Sun Feb 26 15:29:25 2017

Number of Points = 3611
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
37.335759	302.972391	6.701171	-0.009069	0.880136
37.553105	305.009739	6.706176	-0.009124	0.882779
37.636897	307.055071	6.711181	-0.009146	0.885392
37.868117	309.097248	6.716186	-0.009203	0.888028
38.046291	311.144737	6.721190	-0.009248	0.890651
38.213860	313.214053	6.726195	-0.009291	0.893291
38.557196	315.242986	6.731200	-0.009376	0.895914
38.812992	317.290662	6.736205	-0.009440	0.898532
39.109963	319.314696	6.741210	-0.009514	0.901123
39.295250	321.379292	6.746214	-0.009560	0.903731
39.517212	323.397181	6.751219	-0.009616	0.906281
39.745195	325.463377	6.756224	-0.009673	0.908886
39.828783	327.496372	6.761229	-0.009695	0.911409
40.073162	329.590432	6.766234	-0.009756	0.914037
40.234376	331.619667	6.771238	-0.009796	0.916559
40.394606	333.722295	6.776243	-0.009837	0.919163
40.451117	335.822747	6.781248	-0.009852	0.921734
40.344076	338.001181	6.786253	-0.009827	0.924355
40.569907	340.097145	6.791258	-0.009884	0.926944
40.590027	342.296421	6.796262	-0.009890	0.929604
40.593256	344.475172	6.801267	-0.009893	0.932228
40.762718	346.686910	6.806272	-0.009936	0.934922
40.849648	348.890870	6.811277	-0.009958	0.937580
40.956883	351.126108	6.816282	-0.009986	0.940272
41.235600	353.340516	6.821286	-0.010055	0.942970
41.517860	355.509633	6.826291	-0.010126	0.945607
41.785031	357.723453	6.831296	-0.010193	0.948286
42.092119	359.870011	6.836301	-0.010269	0.950887
42.445224	362.064490	6.841306	-0.010357	0.953547
42.391193	364.268310	6.846310	-0.010345	0.956123
42.508938	366.526992	6.851315	-0.010375	0.958792
42.808911	368.719933	6.856320	-0.010450	0.961417
42.834832	371.004615	6.861325	-0.010458	0.964083
43.115589	373.191492	6.866330	-0.010528	0.966682
43.177813	375.481179	6.871334	-0.010545	0.969347
43.295787	377.740073	6.876339	-0.010575	0.971980
43.398803	380.054026	6.881344	-0.010602	0.974667
43.562168	382.331268	6.886349	-0.010643	0.977317
43.837965	384.626601	6.891354	-0.010712	0.980004
44.089904	386.912986	6.896358	-0.010775	0.982668
44.303634	389.188382	6.901363	-0.010829	0.985305
44.583900	391.482266	6.906368	-0.010899	0.987970
44.811083	393.717146	6.911373	-0.010956	0.990549
45.176666	395.979030	6.916378	-0.011047	0.993181
45.502925	398.189989	6.921382	-0.011128	0.995741
45.674423	400.464062	6.926387	-0.011171	0.998333
45.814211	402.717385	6.931392	-0.011207	1.000888
45.854926	405.039422	6.936397	-0.011218	1.003493
46.007534	407.296993	6.941402	-0.011257	1.006043
46.065455	409.654972	6.946406	-0.011273	1.008678
45.980903	412.018306	6.951411	-0.011254	1.011283
46.002558	414.439571	6.956416	-0.011261	1.013967
46.001618	416.840633	6.961421	-0.011262	1.016618
46.167663	419.284934	6.966426	-0.011304	1.019342
46.376736	421.692162	6.971430	-0.011357	1.022028
46.515138	424.115146	6.976435	-0.011393	1.024709
46.889142	426.513826	6.981440	-0.011486	1.027404
47.053954	428.903124	6.986445	-0.011527	1.030040
47.500878	431.293331	6.991450	-0.011638	1.032726
47.953918	433.597917	6.996454	-0.011750	1.035314
48.128692	435.978007	7.001459	-0.011795	1.037922
48.590519	438.286999	7.006464	-0.011909	1.040503
48.716240	440.654963	7.011469	-0.011941	1.043075
48.792758	443.002262	7.016474	-0.011962	1.045609
48.884531	445.428792	7.021478	-0.011986	1.048224
48.862354	447.827804	7.026483	-0.011982	1.050782
48.844829	450.342286	7.031488	-0.011979	1.053456
48.766913	452.818016	7.036493	-0.011962	1.056072
48.739063	455.396486	7.041498	-0.011957	1.058799
48.700170	457.969342	7.046502	-0.011949	1.061511
48.688212	460.571773	7.051507	-0.011948	1.064252
48.953923	463.147151	7.056512	-0.012014	1.067012
49.063015	465.729085	7.061517	-0.012043	1.069741
49.339775	468.331716	7.066522	-0.012112	1.072517
49.504704	470.906795	7.071526	-0.012154	1.075235
49.666242	473.527330	7.076531	-0.012195	1.077993
50.120742	476.062678	7.081536	-0.012308	1.080712
50.408541	478.626420	7.086541	-0.012380	1.083421
50.888758	481.092000	7.091546	-0.012499	1.086059
51.113315	483.644505	7.096550	-0.012556	1.088731
51.329983	486.147920	7.101555	-0.012610	1.091345
51.479991	488.720125	7.106560	-0.012649	1.094011
51.551902	491.270214	7.111565	-0.012668	1.096633
51.638394	493.881912	7.116570	-0.012691	1.099315
51.737511	496.503885	7.121574	-0.012717	1.102002
51.732690	499.111131	7.126579	-0.012718	1.104649
51.835237	501.785254	7.131584	-0.012744	1.107377
51.814315	504.457460	7.136589	-0.012741	1.110074
52.034392	507.158509	7.141594	-0.012797	1.112837
52.056555	509.846228	7.146598	-0.012804	1.115544
52.357571	512.550189	7.151603	-0.012879	1.118312
52.604926	515.236952	7.156608	-0.012941	1.121045
52.775220	517.940558	7.161613	-0.012985	1.123775
53.171879	520.583697	7.166618	-0.013084	1.126479
53.268218	523.283490	7.171622	-0.013109	1.129179
53.528084	525.968240	7.176627	-0.013174	1.131886
53.932516	528.615948	7.181632	-0.013275	1.134576
53.908328	531.334321	7.186637	-0.013271	1.137253
54.226726	534.009850	7.191642	-0.013350	1.139943
54.373479	536.738350	7.196646	-0.013388	1.142648
54.562092	539.385979	7.201651	-0.013436	1.145274
54.809604	542.122399	7.206656	-0.013498	1.147992
54.800490	544.816306	7.211661	-0.013498	1.150616
54.888878	547.601120	7.216666	-0.013521	1.153340
54.985494	550.355252	7.221670	-0.013547	1.156030
55.199038	553.117381	7.226675	-0.013601	1.158741
55.368132	555.908758	7.231680	-0.013644	1.161466
55.450521	558.684697	7.236685	-0.013666	1.164155
55.756213	561.462104	7.241690	-0.013743	1.166878
55.865296	564.244971	7.246694	-0.013771	1.169565
56.064811	567.062630	7.251699	-0.013822	1.172296
56.293677	569.839871	7.256704	-0.013879	1.174986
56.521100	572.646597	7.261709	-0.013937	1.177698
56.833156	575.408298	7.266714	-0.014015	1.180376
57.225980	578.172664	7.271718	-0.014113	1.183063
57.341169	580.898286	7.276723	-0.014143	1.185661
57.600880	583.696664	7.281728	-0.014208	1.188346
57.617550	586.478882	7.286733	-0.014214	1.190969
57.852475	589.283847	7.291738	-0.014273	1.193645
58.038423	592.080926	7.296742	-0.014321	1.196298
58.152746	594.893303	7.301747	-0.014351	1.198948
58.127684	597.804552	7.306752	-0.014346	1.201661
58.106097	600.658484	7.311757	-0.014343	1.204315
58.314902	603.575474	7.316762	-0.014396	1.207060
58.415122	606.469664	7.321766	-0.014423	1.209760
58.563039	609.399954	7.326771	-0.014461	1.212495
58.718943	612.326462	7.331776	-0.014501	1.215222
58.808902	615.285658	7.336781	-0.014525	1.217961
59.131325	618.218016	7.341786	-0.014605	1.220708
59.357911	621.158143	7.346790	-0.014663	1.223441
59.665553	624.048158	7.351795	-0.014740	1.226134
59.933383	626.955732	7.356800	-0.014807	1.228831
60.082652	629.882801	7.361805	-0.014846	1.231521
60.290614	632.777105	7.366810	-0.014899	1.234184
60.419932	635.747693	7.371814	-0.014932	1.236899
60.431252	638.691274	7.376819	-0.014937	1.239563
60.558811	641.717310	7.381824	-0.014970	1.242316
60.585954	644.683475	7.386829	-0.014979	1.244992
60.701205	647.743847	7.391834	-0.015009	1.247761
60.888165	650.770395	7.396838	-0.015057	1.250505
60.902912	653.843668	7.401843	-0.015062	1.253257
61.216213	656.889168	7.406848	-0.015141	1.256026
61.434701	659.924774	7.411853	-0.015196	1.258764
61.631185	663.005995	7.416858	-0.015246	1.261534
61.975688	665.971803	7.421862	-0.015333	1.264219
62.212451	669.018954	7.426867	-0.015393	1.266953
62.645893	671.968073	7.431872	-0.015500	1.269626
62.843027	674.979942	7.436877	-0.015551	1.272311
63.186312	677.928405	7.441882	-0.015637	1.274957
63.303641	680.950313	7.446886	-0.015667	1.277628
63.376208	683.968755	7.451891	-0.015687	1.280282
63.637271	686.975634	7.456896	-0.015753	1.282951
63.536290	690.042077	7.461901	-0.015730	1.285610
63.494856	693.163210	7.466906	-0.015722	1.288320
63.655217	696.293232	7.471910	-0.015764	1.291063
63.635646	699.424258	7.476915	-0.015761	1.293773
63.723728	702.648784	7.481920	-0.015785	1.296575
63.839749	705.813678	7.486925	-0.015815	1.299324
64.170011	708.997956	7.491930	-0.015898	1.302116
64.475976	712.077142	7.496934	-0.015975	1.304808
64.764208	715.202594	7.501939	-0.016047	1.307532
65.158290	718.295335	7.506944	-0.016146	1.310238
65.388884	721.395817	7.511949	-0.016204	1.312920
65.712379	724.476581	7.516954	-0.016285	1.315594
65.955678	727.555974	7.521958	-0.016347	1.318249
66.198718	730.641752	7.526963	-0.016408	1.320904
66.465638	733.689294	7.531968	-0.016476	1.323525
66.574926	736.788520	7.536973	-0.016504	1.326162
66.699063	739.874246	7.541978	-0.016537	1.328783
66.824368	743.045906	7.546982	-0.016570	1.331473
66.960732	746.116596	7.551987	-0.016605	1.334073
66.980532	749.351561	7.556992	-0.016612	1.336789
67.078841	752.511934	7.561997	-0.016638	1.339449
67.101600	755.759156	7.567002	-0.016646	1.342164
67.315963	758.938622	7.572006	-0.016700	1.344846
67.453413	762.168372	7.577011	-0.016736	1.347553
67.765342	765.373375	7.582016	-0.016815	1.350259
68.068088	768.543770	7.587021	-0.016891	1.352930
68.153445	771.778424	7.592026	-0.016914	1.355617
68.465629	774.972924	7.597030	-0.016992	1.358298
68.592164	778.217726	7.602035	-0.017025	1.360989
68.929944	781.355553	7.607040	-0.017110	1.363617
69.105377	784.590817	7.612045	-0.017155	1.366296
69.179188	787.784513	7.617050	-0.017175	1.368922
69.464985	791.038442	7.622054	-0.017247	1.371622
69.618681	794.222023	7.627059	-0.017287	1.374241
69.699789	797.531226	7.632064	-0.017309	1.376946
69.899813	800.756597	7.637069	-0.017360	1.379595
70.106310	804.014897	7.642074	-0.017413	1.382266
70.381411	807.251920	7.647078	-0.017482	1.384925
70.412115	810.509684	7.652083	-0.017492	1.387561
70.651615	813.802521	7.657088	-0.017553	1.390249
70.862152	817.036184	7.662093	-0.017606	1.392881
71.079323	820.316167	7.667098	-0.017662	1.395546
71.233041	823.581510	7.672102	-0.017701	1.398185
71.430396	826.880731	7.677107	-0.017752	1.400852
71.547983	830.137282	7.682112	-0.017783	1.403469
71.728757	833.460246	7.687117	-0.017829	1.406142
71.895612	836.736253	7.692122	-0.017872	1.408772
71.999270	840.107441	7.697126	-0.017900	1.411463
71.890997	843.471268	7.702131	-0.017876	1.414115
71.987055	846.914097	7.707136	-0.017901	1.416851
72.090580	850.324360	7.712141	-0.017929	1.419558
72.066182	853.793069	7.717146	-0.017925	1.422288
72.179214	857.284799	7.722150	-0.017955	1.425050
72.400333	860.726631	7.727155	-0.018012	1.427782
72.578958	864.258827	7.732160	-0.018058	1.430573
72.727874	867.698407	7.737165	-0.018097	1.433283
73.224740	871.158932	7.742170	-0.018220	1.436051
73.444402	874.583325	7.747174	-0.018276	1.438747
73.538302	878.064678	7.752179	-0.018302	1.441467
73.818511	881.498502	7.757184	-0.018372	1.444169
74.089468	884.928582	7.762189	-0.018441	1.446862
74.469697	888.349187	7.767194	-0.018536	1.449557
74.748956	891.745988	7.772198	-0.018607	1.452215
74.760249	895.191149	7.777203	-0.018612	1.454870
74.981144	898.648382	7.782208	-0.018668	1.457558
75.241840	902.081113	7.787213	-0.018734	1.460226
75.356585	905.498578	7.792218	-0.018764	1.462859
75.364237	909.034235	7.797222	-0.018769	1.465564
75.513249	912.468091	7.802227	-0.018808	1.468205
75.539365	916.053330	7.807232	-0.018816	1.470940
75.690543	919.535703	7.812237	-0.018856	1.473608
75.793611	923.122357	7.817242	-0.018883	1.476344
75.983619	926.686350	7.822246	-0.018932	1.479068
76.100270	930.246505	7.827251	-0.018963	1.481776
76.429993	933.794356	7.832256	-0.019046	1.484497
76.567787	937.339255	7.837261	-0.019082	1.487185
76.787374	940.947857	7.842266	-0.019138	1.489928
77.058897	944.468089	7.847270	-0.019207	1.492605
77.281046	948.033345	7.852275	-0.019264	1.495305
77.577478	951.568611	7.857280	-0.019338	1.497987
77.946990	955.084025	7.862285	-0.019431	1.500659
78.114981	958.550142	7.867290	-0.019475	1.503264
78.474357	962.068651	7.872294	-0.019565	1.505927
78.541886	965.552454	7.877299	-0.019584	1.508523
78.930774	969.050609	7.882304	-0.019681	1.511166
79.035375	972.541026	7.887309	-0.019709	1.513762
79.311878	976.037576	7.892314	-0.019779	1.516380
79.429260	979.564691	7.897318	-0.019810	1.518997
79.570990	983.056947	7.902323	-0.019847	1.521586
79.638762	986.616713	7.907328	-0.019866	1.524211
79.798855	990.166117	7.912333	-0.019908	1.526836
79.935006	993.737233	7.917338	-0.019943	1.529469
80.215816	997.297837	7.922342	-0.020014	1.532107
80.458484	1000.830226	7.927347	-0.020076	1.534716
80.573794	1004.431406	7.932352	-0.020107	1.537355
80.715459	1008.035503	7.937357	-0.020144	1.539994
80.868497	1011.570178	7.942362	-0.020183	1.542580
81.078306	1015.218381	7.947366	-0.020237	1.545251
81.229553	1018.750894	7.952371	-0.020277	1.547826
81.540465	1022.385769	7.957376	-0.020355	1.550490
81.795053	1025.897400	7.962381	-0.020420	1.553054
82.061128	1029.482241	7.967386	-0.020487	1.555668
82.366894	1033.017534	7.972390	-0.020564	1.558246
82.415937	1036.586489	7.977395	-0.020579	1.560814
82.540329	1040.154060	7.982400	-0.020611	1.563385
82.695036	1043.780836	7.987405	-0.020652	1.565999
82.884690	1047.356546	7.992410	-0.020700	1.568575
82.988500	1051.002414	7.997414	-0.020728	1.571187
82.968560	1054.656692	8.002419	-0.020726	1.573786
83.311225	1058.313008	8.007424	-0.020812	1.576425
83.601294	1061.942488	8.012429	-0.020885	1.579034
83.559138	1065.586524	8.017434	-0.020878	1.581610
83.842369	1069.262449	8.022438	-0.020949	1.584243
84.091232	1072.861793	8.027443	-0.021013	1.586813
84.441562	1076.511737	8.032448	-0.021101	1.589427
84.397673	1080.149197	8.037453	-0.021092	1.591981
84.625157	1083.857365	8.042458	-0.021151	1.594613
84.779662	1087.508956	8.047462	-0.021191	1.597192
85.039989	1091.210228	8.052467	-0.021257	1.599814
85.254744	1094.815703	8.057472	-0.021312	1.602359
85.272683	1098.550917	8.062477	-0.021319	1.604968
85.574906	1102.209633	8.067482	-0.021395	1.607553
85.818565	1105.918580	8.072486	-0.021457	1.610161
85.931377	1109.570344	8.077491	-0.021487	1.612710
86.186426	1113.306882	8.082496	-0.021552	1.615331
86.243163	1117.002466	8.087501	-0.021568	1.617896
86.545417	1120.731301	8.092506	-0.021645	1.620508
86.824596	1124.403526	8.097510	-0.021716	1.623074
86.943643	1128.103355	8.102515	-0.021747	1.625637
87.099585	1131.799642	8.107520	-0.021788	1.628197
87.153683	1135.536427	8.112525	-0.021804	1.630770
87.390864	1139.256768	8.117530	-0.021864	1.633348
87.568029	1143.003386	8.122534	-0.021910	1.635933
87.722848	1146.736123	8.127539	-0.021950	1.638502
87.791643	1150.507804	8.132544	-0.021970	1.641084
87.971754	1154.274670	8.137549	-0.022016	1.643671
88.073722	1158.058206	8.142554	-0.022044	1.646257
88.318676	1161.876461	8.147558	-0.022106	1.648878
88.480797	1165.636980	8.152563	-0.022148	1.651446
88.808049	1169.446283	8.157568	-0.022231	1.654062
89.008029	1173.199940	8.162573	-0.022282	1.656622
89.289751	1176.993219	8.167578	-0.022354	1.659213
89.644146	1180.649372	8.172582	-0.022443	1.661716
89.730617	1184.429101	8.177587	-0.022467	1.664270
90.021863	1188.115744	8.182592	-0.022540	1.666779
90.238215	1191.883053	8.187597	-0.022596	1.669330
90.407558	1195.581744	8.192602	-0.022640	1.671826
90.620921	1199.384488	8.197606	-0.022694	1.674393
90.693149	1203.092920	8.202611	-0.022715	1.676877
91.045828	1206.884627	8.207616	-0.022803	1.679444
91.227177	1210.546635	8.212621	-0.022850	1.681902
91.290909	1214.360366	8.217626	-0.022868	1.684444
91.400647	1218.139071	8.222630	-0.022898	1.686965
91.837995	1221.887510	8.227635	-0.023007	1.689496
91.910100	1225.626381	8.232640	-0.023027	1.691979
92.086808	1229.432442	8.237645	-0.023073	1.694513
92.079604	1233.238774	8.242650	-0.023074	1.697024
92.361366	1237.090914	8.247654	-0.023145	1.699592
92.433362	1240.851582	8.252659	-0.023165	1.702074
92.516667	1244.754106	8.257664	-0.023188	1.704647
92.739113	1248.547180	8.262669	-0.023245	1.707159
93.077089	1252.393759	8.267674	-0.023331	1.709714
93.187314	1256.204320	8.272678	-0.023360	1.712218
93.308069	1260.079342	8.277683	-0.023392	1.714761
93.526664	1263.926588	8.282688	-0.023448	1.717293
93.587030	1267.816611	8.287693	-0.023466	1.719832
94.006005	1271.609593	8.292698	-0.023571	1.722341
94.261434	1275.468279	8.297702	-0.023636	1.724873
94.540834	1279.236166	8.302707	-0.023707	1.727345
94.723118	1283.085110	8.307712	-0.023754	1.729855
95.014018	1286.846340	8.312717	-0.023827	1.732316
95.171283	1290.675178	8.317722	-0.023868	1.734804
95.359400	1294.488690	8.322726	-0.023917	1.737281
95.470550	1298.302224	8.327731	-0.023947	1.739747
95.509930	1302.148395	8.332736	-0.023959	1.742223
95.646024	1306.038279	8.337741	-0.023995	1.744734
95.815604	1309.896354	8.342746	-0.024039	1.747223
95.940084	1313.829142	8.347750	-0.024072	1.749753
96.081406	1317.696327	8.352755	-0.024109	1.752238
96.179458	1321.678717	8.357760	-0.024136	1.754790
96.275114	1325.626876	8.362765	-0.024162	1.757315
96.495098	1329.573667	8.367770	-0.024218	1.759848
96.702896	1333.498665	8.372774	-0.024272	1.762363
96.743636	1337.485223	8.377779	-0.024285	1.764896
96.945665	1341.482470	8.382784	-0.024337	1.767449
97.098888	1345.483142	8.387789	-0.024377	1.769995
97.349712	1349.459715	8.392794	-0.024441	1.772532
97.782664	1353.424394	8.397798	-0.024549	1.775076
97.803073	1357.389024	8.402803	-0.024557	1.777575
98.113800	1361.352705	8.407808	-0.024636	1.780099
98.379272	1365.269558	8.412813	-0.024703	1.782585
98.442289	1369.226441	8.417818	-0.024721	1.785073
98.732912	1373.196653	8.422822	-0.024795	1.787589
98.800633	1377.142509	8.427827	-0.024814	1.790063
99.160979	1381.094400	8.432832	-0.024905	1.792567
99.199194	1385.076979	8.437837	-0.024917	1.795054
99.491793	1389.044222	8.442842	-0.024991	1.797554
99.770561	1392.968293	8.447846	-0.025062	1.800022
99.874411	1396.902994	8.452851	-0.025090	1.802476
100.202313	1400.855064	8.457856	-0.025173	1.804959
100.343214	1404.794908	8.462861	-0.025210	1.807413
100.504461	1408.744834	8.467866	-0.025252	1.809872
100.712191	1412.713972	8.472870	-0.025306	1.812344
100.631462	1416.721241	8.477875	-0.025289	1.814808
100.924670	1420.749961	8.482880	-0.025363	1.817318
101.034820	1424.739630	8.487885	-0.025393	1.819783
101.204220	1428.735497	8.492890	-0.025437	1.822254
101.521522	1432.745290	8.497894	-0.025517	1.824744
101.778598	1436.713673	8.502899	-0.025583	1.827200
101.897269	1440.725490	8.507904	-0.025614	1.829666
102.211882	1444.688487	8.512909	-0.025694	1.832117
102.317855	1448.693216	8.517914	-0.025723	1.834571
102.545957	1452.711696	8.522918	-0.025781	1.837041
102.619752	1456.707611	8.527923	-0.025802	1.839480
103.012001	1460.673717	8.532928	-0.025900	1.841927
103.110489	1464.688399	8.537933	-0.025927	1.844373
103.111121	1468.711900	8.542938	-0.025930	1.846812
103.386534	1472.777216	8.547942	-0.026000	1.849299
103.411750	1476.801776	8.552947	-0.026009	1.851734
103.537042	1480.940229	8.557952	-0.026043	1.854244
103.701761	1485.021565	8.562957	-0.026086	1.856720
103.954373	1489.111308	8.567962	-0.026150	1.859206
104.119014	1493.195419	8.572967	-0.026193	1.861676
104.215041	1497.294478	8.577971	-0.026219	1.864147
104.701884	1501.333323	8.582976	-0.026341	1.866613
105.096921	1505.346618	8.587981	-0.026440	1.869053
105.228952	1509.333107	8.592986	-0.026475	1.871450
105.392552	1513.390553	8.597991	-0.026518	1.873888
105.738761	1517.342806	8.602995	-0.026605	1.876277
105.872431	1521.397608	8.608000	-0.026641	1.878705
105.992477	1525.351896	8.613005	-0.026673	1.881069
105.999832	1529.452916	8.618010	-0.026678	1.883507
106.102821	1533.523153	8.623015	-0.026705	1.885932
106.067890	1537.682315	8.628019	-0.026700	1.888394
106.328089	1541.789221	8.633024	-0.026766	1.890849
106.430772	1545.988849	8.638029	-0.026794	1.893341
106.665118	1550.098464	8.643034	-0.026854	1.895788
106.795251	1554.316406	8.648039	-0.026889	1.898287
106.954405	1558.388895	8.653043	-0.026931	1.900699
107.123790	1562.630545	8.658048	-0.026975	1.903209
107.362388	1566.747220	8.663053	-0.027036	1.905648
107.576265	1570.944631	8.668058	-0.027091	1.908129
107.808060	1575.056113	8.673063	-0.027151	1.910558
107.955897	1579.254710	8.678067	-0.027190	1.913027
108.223304	1583.382273	8.683072	-0.027258	1.915463
108.481267	1587.575243	8.688077	-0.027324	1.917932
108.549309	1591.644392	8.693082	-0.027343	1.920310
108.751719	1595.875020	8.698087	-0.027395	1.922790
108.850230	1600.005598	8.703091	-0.027422	1.925200
108.936988	1604.305915	8.708096	-0.027446	1.927704
109.173557	1608.457987	8.713101	-0.027507	1.930132
109.371758	1612.714718	8.718106	-0.027558	1.932615
109.716694	1616.885679	8.723111	-0.027646	1.935057
109.802803	1621.117466	8.728115	-0.027669	1.937509
110.007653	1625.277645	8.733120	-0.027722	1.939927
110.279764	1629.507354	8.738125	-0.027792	1.942387
110.391549	1633.652965	8.743130	-0.027822	1.944782
110.634486	1637.898089	8.748135	-0.027884	1.947243
110.729352	1642.022132	8.753139	-0.027910	1.949618
110.867660	1646.312345	8.758144	-0.027947	1.952090
110.963740	1650.541215	8.763149	-0.027973	1.954519
111.029000	1654.846879	8.768154	-0.027992	1.956987
111.309449	1659.068959	8.773159	-0.028064	1.959422
111.344866	1663.372947	8.778163	-0.028075	1.961880
111.557363	1667.667392	8.783168	-0.028130	1.964345
111.615297	1672.017348	8.788173	-0.028147	1.966825
111.857106	1676.310756	8.793178	-0.028209	1.969285
112.135600	1680.642753	8.798183	-0.028280	1.971767
112.254447	1684.941320	8.803187	-0.028312	1.974213
112.481463	1689.293069	8.808192	-0.028371	1.976696
112.529952	1693.605396	8.813197	-0.028386	1.979138
112.763437	1697.932926	8.818202	-0.028446	1.981602
112.967754	1702.273553	8.823207	-0.028498	1.984067
113.199185	1706.593227	8.828211	-0.028558	1.986519
113.324019	1710.937587	8.833216	-0.028591	1.988974
113.484851	1715.302384	8.838221	-0.028634	1.991440
113.677343	1719.644925	8.843226	-0.028684	1.993893
113.918429	1724.046814	8.848231	-0.028746	1.996380
114.125350	1728.342948	8.853235	-0.028799	1.998802
114.317586	1732.694854	8.858240	-0.028849	2.001251
114.440970	1737.060545	8.863245	-0.028882	2.003699
114.624705	1741.424509	8.868250	-0.028930	2.006148
114.786725	1745.830695	8.873255	-0.028973	2.008616
114.840176	1750.229261	8.878259	-0.028989	2.011067
115.086673	1754.665009	8.883264	-0.029052	2.013552
115.359881	1759.053780	8.888269	-0.029122	2.016010
115.440513	1763.459924	8.893274	-0.029145	2.018459
115.575964	1767.895098	8.898279	-0.029181	2.020926
115.548776	1772.365535	8.903283	-0.029177	2.023396
115.821420	1776.824875	8.908288	-0.029247	2.025881
116.016660	1781.300725	8.913293	-0.029298	2.028365
116.143581	1785.751484	8.918298	-0.029332	2.030828
116.375527	1790.262076	8.923303	-0.029391	2.033328
116.495179	1794.723760	8.928307	-0.029424	2.035790
116.807972	1799.207445	8.933312	-0.029503	2.038276
117.058492	1803.636484	8.938317	-0.029567	2.040724
117.151993	1808.100673	8.943322	-0.029593	2.043176
117.501898	1812.557966	8.948327	-0.029682	2.045642
117.707490	1816.985762	8.953331	-0.029735	2.048077
117.961562	1821.387628	8.958336	-0.029800	2.050498
118.226594	1825.838518	8.963341	-0.029868	2.052945
118.507372	1830.219120	8.968346	-0.029940	2.055351
118.693414	1834.634335	8.973351	-0.029988	2.057766
118.796943	1838.962212	8.978355	-0.030016	2.060125
119.021982	1843.424008	8.983360	-0.030075	2.062562
119.076279	1847.826757	8.988365	-0.030091	2.064952
119.125109	1852.328057	8.993370	-0.030106	2.067391
119.248252	1856.797812	8.998375	-0.030139	2.069817
119.248946	1861.364356	9.003379	-0.030142	2.072282
119.333375	1865.917190	9.008384	-0.030166	2.074744
119.497000	1870.551506	9.013389	-0.030209	2.077252
119.587707	1875.070029	9.018394	-0.030234	2.079690
119.841553	1879.746336	9.023399	-0.030300	2.082222
119.985135	1884.290106	9.028403	-0.030338	2.084671
120.219292	1888.946807	9.033408	-0.030398	2.087185
120.497507	1893.474628	9.038413	-0.030469	2.089630
120.658503	1898.110015	9.043418	-0.030512	2.092121
121.107015	1902.623270	9.048423	-0.030625	2.094566
121.171137	1907.235135	9.053427	-0.030643	2.097031
121.476909	1911.692663	9.058432	-0.030721	2.099429
121.817802	1916.249075	9.063437	-0.030808	2.101880
121.913338	1920.668882	9.068442	-0.030834	2.104236
121.903461	1925.328210	9.073447	-0.030835	2.106710
121.942324	1929.838047	9.078451	-0.030847	2.109105
122.068208	1934.546606	9.083456	-0.030881	2.111609
122.307818	1939.109394	9.088461	-0.030943	2.114041
122.308556	1943.822676	9.093466	-0.030947	2.116532
122.573116	1948.401665	9.098471	-0.031014	2.118969
122.761701	1953.100028	9.103475	-0.031064	2.121460
122.974038	1957.704599	9.108480	-0.031119	2.123901
123.133071	1962.417887	9.113485	-0.031161	2.126392
123.391535	1966.981734	9.118490	-0.031227	2.128809
123.853502	1971.629690	9.123495	-0.031343	2.131283
123.853898	1976.202917	9.128499	-0.031346	2.133680
124.192178	1980.861720	9.133504	-0.031432	2.136144
124.309683	1985.399316	9.138509	-0.031464	2.138526
124.324477	1990.064475	9.143514	-0.031471	2.140965
124.473575	1994.713069	9.148519	-0.031510	2.143401
124.577697	1999.428372	9.153523	-0.031539	2.145867
124.764017	2004.074788	9.158528	-0.031588	2.148299
124.935353	2008.807304	9.163533	-0.031633	2.150773
125.240798	2013.442958	9.168538	-0.031711	2.153203
125.546545	2018.160094	9.173543	-0.031789	2.155673
125.699188	2022.749859	9.178547	-0.031829	2.158062
125.823954	2027.430971	9.183552	-0.031863	2.160495
126.249990	2032.035244	9.188557	-0.031970	2.162906
126.321301	2036.677805	9.193562	-0.031991	2.165309
126.467635	2041.364002	9.198567	-0.032030	2.167737
126.642586	2046.002806	9.203571	-0.032076	2.170141
126.681786	2050.737308	9.208576	-0.032089	2.172581
126.957932	2055.438072	9.213581	-0.032159	2.175017
126.994375	2060.152339	9.218586	-0.032171	2.177441
127.177111	2064.905488	9.223591	-0.032219	2.179893
127.273887	2069.630988	9.228595	-0.032246	2.182322
127.527305	2074.379209	9.233600	-0.032311	2.184770
127.625129	2079.152811	9.238605	-0.032339	2.187218
127.685003	2083.911277	9.243610	-0.032356	2.189653
127.968288	2088.749122	9.248615	-0.032429	2.192140
128.310443	2093.452207	9.253619	-0.032516	2.194561
128.663747	2098.176608	9.258624	-0.032605	2.196990
128.760498	2102.858799	9.263629	-0.032632	2.199378
128.861624	2107.609177	9.268634	-0.032660	2.201798
129.060749	2112.349433	9.273639	-0.032712	2.204217
129.119448	2117.151526	9.278643	-0.032730	2.206654
129.394760	2121.878544	9.283648	-0.032800	2.209066
129.575685	2126.715592	9.288653	-0.032848	2.211525
129.761283	2131.435343	9.293658	-0.032896	2.213921
129.938916	2136.278669	9.298663	-0.032943	2.216377
129.931957	2140.978390	9.303667	-0.032945	2.218746
130.138774	2145.878736	9.308672	-0.032999	2.221227
130.278616	2150.683068	9.313677	-0.033036	2.223653
130.414310	2155.571607	9.318682	-0.033073	2.226118
130.577320	2160.397234	9.323687	-0.033116	2.228550
