Sun Feb 26 14:53:22 2017

Number of Points = 3612
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
30.970339	496.886195	6.746202	-0.007422	1.099109
31.014020	500.488536	6.751206	-0.007435	1.102786
31.342709	504.012003	6.756211	-0.007518	1.106422
31.296912	507.647443	6.761216	-0.007509	1.110091
31.512128	511.256950	6.766221	-0.007564	1.113770
31.992089	514.840101	6.771226	-0.007683	1.117458
32.073621	518.440076	6.776230	-0.007706	1.121078
32.209304	522.077809	6.781235	-0.007741	1.124734
32.283272	525.748261	6.786240	-0.007761	1.128400
32.562559	529.400244	6.791245	-0.007832	1.132072
32.611396	533.090280	6.796250	-0.007846	1.135729
32.655765	536.827730	6.801254	-0.007859	1.139420
32.832867	540.588135	6.806259	-0.007905	1.143145
33.216494	544.266567	6.811264	-0.008001	1.146814
33.413459	547.960509	6.816269	-0.008052	1.150454
33.937713	551.618679	6.821274	-0.008182	1.154105
34.013891	555.339251	6.826278	-0.008203	1.157726
34.194233	559.061745	6.831283	-0.008249	1.161356
34.368483	562.764201	6.836288	-0.008294	1.164955
34.462561	566.530835	6.841293	-0.008320	1.168590
34.486417	570.355780	6.846298	-0.008328	1.172257
34.602949	574.134316	6.851302	-0.008359	1.175884
34.708233	577.998172	6.856307	-0.008387	1.179580
34.866785	581.849761	6.861312	-0.008428	1.183261
35.124848	585.669177	6.866317	-0.008494	1.186918
35.337810	589.513144	6.871322	-0.008548	1.190578
35.543355	593.346745	6.876326	-0.008601	1.194217
35.666847	597.251019	6.881331	-0.008634	1.197896
35.916212	601.143704	6.886336	-0.008697	1.201575
36.090731	604.989233	6.891341	-0.008742	1.205186
36.277337	608.912284	6.896346	-0.008790	1.208860
36.362368	612.847753	6.901350	-0.008814	1.212518
36.611997	616.777396	6.906355	-0.008877	1.216186
36.596083	620.779473	6.911360	-0.008876	1.219866
36.700974	624.778738	6.916365	-0.008904	1.223552
37.088771	628.758376	6.921370	-0.009001	1.227256
37.366448	632.697951	6.926374	-0.009072	1.230894
37.562175	636.674210	6.931379	-0.009122	1.234541
37.615716	640.702670	6.936384	-0.009138	1.238201
37.923910	644.698278	6.941389	-0.009215	1.241862
38.137686	648.674638	6.946394	-0.009270	1.245480
38.335626	652.684934	6.951398	-0.009321	1.249115
38.422281	656.748789	6.956403	-0.009345	1.252770
38.534720	660.825876	6.961408	-0.009375	1.256430
38.710479	664.887846	6.966413	-0.009421	1.260076
38.961492	668.970224	6.971418	-0.009485	1.263741
39.010195	673.076607	6.976422	-0.009499	1.267386
39.268595	677.178850	6.981427	-0.009565	1.271048
39.541073	681.250340	6.986432	-0.009634	1.274676
39.555481	685.416494	6.991437	-0.009640	1.278336
39.896668	689.562491	6.996442	-0.009726	1.282018
40.144820	693.639484	7.001446	-0.009789	1.285616
40.149124	697.823566	7.006451	-0.009793	1.289259
40.221877	702.042827	7.011456	-0.009814	1.292932
40.381901	706.260872	7.016461	-0.009856	1.296608
40.635362	710.485451	7.021466	-0.009920	1.300293
40.716907	714.666875	7.026470	-0.009943	1.303904
40.992068	718.883785	7.031475	-0.010013	1.307565
41.139007	723.135858	7.036480	-0.010051	1.311226
41.265525	727.367708	7.041485	-0.010085	1.314857
41.605767	731.630290	7.046490	-0.010171	1.318536
41.714243	735.895151	7.051494	-0.010200	1.322172
41.927130	740.177393	7.056499	-0.010255	1.325828
42.036958	744.459638	7.061504	-0.010285	1.329459
42.062251	748.817186	7.066509	-0.010294	1.333131
42.259749	753.187992	7.071514	-0.010345	1.336829
42.364631	757.558737	7.076518	-0.010373	1.340503
42.783140	761.856085	7.081523	-0.010478	1.344152
43.048767	766.202096	7.086528	-0.010546	1.347809
43.234372	770.548438	7.091533	-0.010594	1.351444
43.448988	774.897804	7.096538	-0.010649	1.355077
43.274349	779.350888	7.101542	-0.010609	1.358730
43.503906	783.773335	7.106547	-0.010668	1.362405
43.645490	788.224118	7.111552	-0.010706	1.366081
43.558261	792.721914	7.116557	-0.010687	1.369753
43.723295	797.265296	7.121562	-0.010731	1.373489
43.787630	801.813290	7.126566	-0.010749	1.377203
44.014332	806.389187	7.131571	-0.010808	1.380954
44.068972	810.966942	7.136576	-0.010824	1.384671
44.450285	815.495576	7.141581	-0.010920	1.388384
44.537490	820.115125	7.146586	-0.010944	1.392120
44.881424	824.677781	7.151590	-0.011031	1.395835
45.035577	829.261587	7.156595	-0.011072	1.399532
45.171253	833.865502	7.161600	-0.011108	1.403232
45.505793	838.438626	7.166605	-0.011193	1.406925
45.810056	843.037671	7.171610	-0.011270	1.410624
46.042878	847.586622	7.176614	-0.011330	1.414265
46.283466	852.195316	7.181619	-0.011392	1.417944
46.381580	856.826544	7.186624	-0.011419	1.421613
46.598780	861.423384	7.191629	-0.011475	1.425261
46.820271	866.027643	7.196634	-0.011532	1.428906
46.862326	870.691300	7.201638	-0.011545	1.432564
46.924948	875.402412	7.206643	-0.011564	1.436252
47.082095	880.118958	7.211648	-0.011605	1.439948
47.097836	884.831667	7.216653	-0.011612	1.443613
47.158586	889.638006	7.221658	-0.011630	1.447346
47.296821	894.433489	7.226662	-0.011667	1.451072
47.590704	899.216103	7.231667	-0.011742	1.454799
47.780942	904.033514	7.236672	-0.011791	1.458530
47.865549	908.860589	7.241677	-0.011815	1.462244
47.944681	913.735450	7.246682	-0.011838	1.465985
48.070562	918.599122	7.251686	-0.011872	1.469714
48.265968	923.461805	7.256691	-0.011923	1.473442
48.330941	928.405775	7.261696	-0.011942	1.477205
48.515370	933.328348	7.266701	-0.011990	1.480958
48.771295	938.247722	7.271706	-0.012056	1.484707
48.899100	943.172771	7.276710	-0.012090	1.488436
49.195935	948.114346	7.281715	-0.012166	1.492189
49.439093	953.068261	7.286720	-0.012229	1.495934
49.471480	958.051100	7.291725	-0.012240	1.499666
49.672127	963.010065	7.296730	-0.012292	1.503391
49.733715	968.025050	7.301734	-0.012310	1.507132
49.953499	973.061505	7.306739	-0.012367	1.510899
50.185240	978.088212	7.311744	-0.012427	1.514650
50.444154	983.080257	7.316749	-0.012494	1.518370
50.605513	988.125915	7.321754	-0.012537	1.522109
50.795941	993.162004	7.326758	-0.012586	1.525835
50.935213	998.253209	7.331763	-0.012624	1.529585
50.921985	1003.350920	7.336768	-0.012624	1.533313
51.019798	1008.514637	7.341773	-0.012651	1.537093
51.199945	1013.703578	7.346778	-0.012699	1.540893
51.257876	1018.879805	7.351782	-0.012716	1.544659
51.507340	1024.040438	7.356787	-0.012780	1.548427
51.517312	1029.293306	7.361792	-0.012786	1.552224
51.812995	1034.491762	7.366797	-0.012862	1.556007
51.941687	1039.773453	7.371802	-0.012897	1.559821
51.927701	1045.024557	7.376806	-0.012897	1.563586
52.009997	1050.358157	7.381811	-0.012921	1.567413
52.212787	1055.699542	7.386816	-0.012974	1.571250
52.357676	1061.048367	7.391821	-0.013012	1.575076
52.576487	1066.427771	7.396826	-0.013069	1.578923
52.696725	1071.767514	7.401830	-0.013102	1.582721
52.904897	1077.166659	7.406835	-0.013157	1.586563
53.207777	1082.534382	7.411840	-0.013234	1.590384
53.428584	1087.901892	7.416845	-0.013292	1.594186
53.612022	1093.313919	7.421850	-0.013340	1.598005
53.658521	1098.716487	7.426854	-0.013355	1.601794
54.032112	1104.108296	7.431859	-0.013450	1.605603
54.154870	1109.562014	7.436864	-0.013484	1.609418
54.248179	1114.991564	7.441869	-0.013510	1.613203
54.438467	1120.493968	7.446874	-0.013560	1.617041
54.385730	1126.038558	7.451878	-0.013551	1.620872
54.626140	1131.574292	7.456883	-0.013613	1.624720
54.784949	1137.105581	7.461888	-0.013656	1.628547
54.857005	1142.652115	7.466893	-0.013677	1.632366
55.210557	1148.217516	7.471898	-0.013767	1.636220
55.279792	1153.793511	7.476902	-0.013788	1.640041
55.500566	1159.384456	7.481907	-0.013845	1.643880
55.836954	1164.939285	7.486912	-0.013931	1.647698
56.140031	1170.474452	7.491917	-0.014009	1.651490
56.523046	1176.024803	7.496922	-0.014106	1.655292
56.624728	1181.584117	7.501926	-0.014134	1.659061
56.808876	1187.119846	7.506931	-0.014183	1.662815
57.097001	1192.668103	7.511936	-0.014257	1.666579
57.138096	1198.266270	7.516941	-0.014271	1.670342
57.349587	1203.891091	7.521946	-0.014326	1.674133
57.577985	1209.470666	7.526950	-0.014386	1.677886
57.770739	1215.067943	7.531955	-0.014437	1.681639
57.991093	1220.695260	7.536960	-0.014494	1.685407
58.163216	1226.327315	7.541965	-0.014540	1.689164
58.368577	1231.976600	7.546970	-0.014594	1.692928
58.423024	1237.662367	7.551974	-0.014611	1.696691
58.696367	1243.332081	7.556979	-0.014681	1.700459
58.807259	1249.041075	7.561984	-0.014712	1.704227
58.899214	1254.744632	7.566989	-0.014738	1.707981
59.122119	1260.459185	7.571994	-0.014797	1.711748
59.087375	1266.250362	7.576998	-0.014792	1.715529
59.130133	1272.099198	7.582003	-0.014806	1.719348
59.193151	1277.953521	7.587008	-0.014826	1.723164
59.275592	1283.810317	7.592013	-0.014850	1.726975
59.408478	1289.762786	7.597018	-0.014886	1.730845
59.554614	1295.695384	7.602022	-0.014926	1.734695
59.706012	1301.671933	7.607027	-0.014967	1.738565
59.929454	1307.606047	7.612032	-0.015025	1.742406
60.021967	1313.559557	7.617037	-0.015052	1.746239
60.395749	1319.540002	7.622042	-0.015147	1.750108
60.655757	1325.493021	7.627046	-0.015215	1.753940
60.880321	1331.460185	7.632051	-0.015273	1.757769
61.137126	1337.388788	7.637056	-0.015340	1.761568
61.292649	1343.351004	7.642061	-0.015382	1.765370
61.683984	1349.328528	7.647066	-0.015482	1.769197
61.890394	1355.256167	7.652070	-0.015536	1.772966
62.175137	1361.182531	7.657075	-0.015609	1.776734
62.314716	1367.154122	7.662080	-0.015647	1.780508
62.548098	1373.090710	7.667085	-0.015708	1.784261
62.789729	1379.057362	7.672090	-0.015771	1.788025
62.809028	1385.013078	7.677094	-0.015780	1.791754
62.802186	1391.096419	7.682099	-0.015782	1.795551
63.035074	1397.139944	7.687104	-0.015843	1.799339
63.062036	1403.217147	7.692109	-0.015854	1.803121
63.233267	1409.336054	7.697114	-0.015900	1.806933
63.437118	1415.442242	7.702118	-0.015954	1.810734
63.766948	1421.549426	7.707123	-0.016038	1.814538
63.957957	1427.686377	7.712128	-0.016089	1.818340
64.076785	1433.756566	7.717133	-0.016122	1.822086
64.249050	1439.923448	7.722138	-0.016168	1.825889
64.466261	1446.057594	7.727142	-0.016225	1.829668
64.761681	1452.200677	7.732147	-0.016302	1.833451
64.934150	1458.376387	7.737152	-0.016348	1.837236
65.172103	1464.456322	7.742157	-0.016410	1.840960
65.304461	1470.662953	7.747162	-0.016447	1.844744
65.412802	1476.864212	7.752166	-0.016477	1.848515
65.757095	1483.035534	7.757171	-0.016565	1.852281
65.857012	1489.258679	7.762176	-0.016594	1.856049
66.105546	1495.448966	7.767181	-0.016659	1.859803
66.445011	1501.651790	7.772186	-0.016746	1.863565
66.671427	1507.799536	7.777190	-0.016805	1.867276
66.867142	1513.950791	7.782195	-0.016857	1.870979
66.921118	1520.220387	7.787200	-0.016875	1.874733
67.129636	1526.440302	7.792205	-0.016930	1.878463
67.214045	1532.696061	7.797210	-0.016954	1.882196
67.571625	1538.896514	7.802214	-0.017046	1.885913
67.906778	1545.109421	7.807219	-0.017132	1.889629
68.100182	1551.360487	7.812224	-0.017183	1.893346
68.207843	1557.622142	7.817229	-0.017214	1.897055
68.494429	1563.823500	7.822234	-0.017288	1.900738
68.615165	1570.075661	7.827238	-0.017322	1.904428
68.907108	1576.326713	7.832243	-0.017397	1.908125
69.063568	1582.588908	7.837248	-0.017439	1.911810
69.276806	1588.831784	7.842253	-0.017496	1.915482
69.345711	1595.156633	7.847258	-0.017517	1.919181
69.658891	1601.433480	7.852262	-0.017597	1.922867
69.820467	1607.709587	7.857267	-0.017641	1.926532
69.999301	1614.043072	7.862272	-0.017689	1.930225
70.131925	1620.373340	7.867277	-0.017726	1.933905
70.332813	1626.771744	7.872282	-0.017779	1.937623
70.630620	1633.033061	7.877286	-0.017856	1.941264
70.896988	1639.335145	7.882291	-0.017925	1.944918
70.967350	1645.705052	7.887296	-0.017947	1.948587
71.097180	1652.057220	7.892301	-0.017983	1.952245
71.299847	1658.435938	7.897306	-0.018036	1.955916
71.618158	1664.754171	7.902310	-0.018118	1.959557
71.767285	1671.125018	7.907315	-0.018159	1.963206
72.023543	1677.510898	7.912320	-0.018226	1.966866
72.094859	1683.856212	7.917325	-0.018248	1.970480
72.286947	1690.307986	7.922330	-0.018299	1.974159
72.412524	1696.742840	7.927334	-0.018334	1.977815
72.579443	1703.166199	7.932339	-0.018379	1.981461
72.936672	1709.589309	7.937344	-0.018470	1.985117
73.135895	1715.979750	7.942349	-0.018523	1.988734
73.266086	1722.448472	7.947354	-0.018559	1.992383
73.523050	1728.890262	7.952358	-0.018626	1.996020
73.814513	1735.265320	7.957363	-0.018702	1.999617
74.120692	1741.688162	7.962368	-0.018781	2.003234
74.275408	1748.116084	7.967373	-0.018823	2.006836
74.600040	1754.492499	7.972378	-0.018907	2.010416
74.549113	1760.982592	7.977382	-0.018899	2.014022
74.741039	1767.474604	7.982387	-0.018950	2.017643
75.282715	1773.881428	7.987392	-0.019086	2.021238
75.529973	1780.198682	7.992397	-0.019151	2.024754
75.822134	1786.604858	7.997402	-0.019227	2.028316
76.110912	1792.962338	8.002406	-0.019301	2.031845
76.248091	1799.302138	8.007411	-0.019339	2.035345
76.448605	1805.672524	8.012416	-0.019392	2.038862
76.619380	1812.041517	8.017421	-0.019438	2.042369
76.698725	1818.490920	8.022426	-0.019462	2.045907
76.797963	1824.917248	8.027430	-0.019491	2.049428
76.900108	1831.421838	8.032435	-0.019520	2.052985
77.073216	1837.972639	8.037440	-0.019567	2.056568
77.169362	1844.401484	8.042445	-0.019594	2.060071
77.416638	1850.949814	8.047450	-0.019659	2.063646
77.429480	1857.522934	8.052454	-0.019667	2.067209
77.722350	1864.056525	8.057459	-0.019743	2.070766
77.685580	1870.690401	8.062464	-0.019738	2.074346
77.742047	1877.330290	8.067469	-0.019756	2.077930
77.919099	1884.030462	8.072474	-0.019804	2.081550
78.264907	1890.643179	8.077478	-0.019893	2.085129
78.390588	1897.293690	8.082483	-0.019928	2.088706
78.629208	1904.019667	8.087488	-0.019991	2.092325
78.684846	1910.714591	8.092493	-0.020009	2.095908
78.979605	1917.383492	8.097498	-0.020085	2.099488
79.165103	1924.069671	8.102502	-0.020135	2.103064
79.357906	1930.782483	8.107507	-0.020187	2.106648
79.798195	1937.400297	8.112512	-0.020299	2.110194
79.845880	1944.085452	8.117517	-0.020315	2.113740
80.077827	1950.797705	8.122522	-0.020376	2.117309
80.088779	1957.505894	8.127526	-0.020383	2.120853
80.336483	1964.183961	8.132531	-0.020448	2.124392
80.554089	1970.965071	8.137536	-0.020506	2.127978
80.590445	1977.722352	8.142541	-0.020519	2.131532
80.641228	1984.575287	8.147546	-0.020536	2.135131
80.641450	1991.406873	8.152550	-0.020541	2.138709
81.015848	1998.239855	8.157555	-0.020637	2.142309
81.217313	2005.124378	8.162560	-0.020691	2.145917
81.426733	2011.910696	8.167565	-0.020746	2.149469
81.830727	2018.765592	8.172570	-0.020850	2.153064
82.158562	2025.550060	8.177574	-0.020934	2.156611
82.274377	2032.280791	8.182579	-0.020967	2.160110
82.669536	2039.066795	8.187584	-0.021068	2.163651
82.795896	2045.833960	8.192589	-0.021104	2.167157
82.966165	2052.654590	8.197594	-0.021150	2.170689
83.133844	2059.459499	8.202598	-0.021195	2.174206
83.293347	2066.271490	8.207603	-0.021239	2.177721
83.445087	2073.151020	8.212608	-0.021280	2.181264
83.395711	2079.992757	8.217613	-0.021273	2.184768
83.727575	2086.873538	8.222618	-0.021359	2.188313
83.877871	2093.786080	8.227622	-0.021400	2.191856
83.942172	2100.729534	8.232627	-0.021420	2.195402
84.097354	2107.620114	8.237632	-0.021463	2.198923
84.428593	2114.544099	8.242637	-0.021548	2.202467
84.726333	2121.484587	8.247642	-0.021626	2.206011
84.830691	2128.382687	8.252646	-0.021656	2.209514
85.014461	2135.334204	8.257651	-0.021706	2.213045
85.407020	2142.278445	8.262656	-0.021806	2.216580
85.418775	2149.153854	8.267661	-0.021814	2.220049
85.625008	2156.110102	8.272666	-0.021869	2.223567
85.757778	2163.083606	8.277670	-0.021906	2.227083
85.910277	2170.074912	8.282675	-0.021948	2.230603
85.976964	2177.124968	8.287680	-0.021969	2.234141
85.992542	2184.162470	8.292685	-0.021977	2.237665
86.356317	2191.245712	8.297690	-0.022071	2.241228
86.396926	2198.336430	8.302694	-0.022085	2.244768
86.347593	2205.462851	8.307699	-0.022078	2.248315
86.654243	2212.679937	8.312704	-0.022158	2.251924
86.845313	2219.859586	8.317709	-0.022209	2.255502
87.210616	2226.934157	8.322714	-0.022303	2.259033
87.310093	2234.055706	8.327718	-0.022333	2.262564
87.531558	2241.201789	8.332723	-0.022391	2.266110
87.902193	2248.306673	8.337728	-0.022487	2.269639
88.113670	2255.375240	8.342733	-0.022543	2.273135
88.344648	2262.492286	8.347738	-0.022604	2.276651
88.467851	2269.592591	8.352742	-0.022639	2.280146
88.587631	2276.683927	8.357747	-0.022673	2.283630
88.962030	2283.828271	8.362752	-0.022770	2.287152
89.194039	2290.937210	8.367757	-0.022831	2.290642
89.473390	2298.036260	8.372762	-0.022904	2.294125
89.585081	2305.097837	8.377766	-0.022936	2.297573
89.608102	2312.239690	8.382771	-0.022946	2.301050
89.802129	2319.435828	8.387776	-0.022999	2.304559
89.911588	2326.568329	8.392781	-0.023030	2.308026
90.093533	2333.816760	8.397786	-0.023079	2.311549
90.251054	2341.053995	8.402790	-0.023123	2.315059
90.422558	2348.202508	8.407795	-0.023170	2.318522
90.682995	2355.458928	8.412800	-0.023238	2.322037
90.774210	2362.713801	8.417805	-0.023265	2.325536
91.116316	2369.948866	8.422810	-0.023354	2.329035
91.372812	2377.173417	8.427814	-0.023421	2.332519
91.596043	2384.405675	8.432819	-0.023481	2.335999
91.749654	2391.641728	8.437824	-0.023523	2.339471
91.917116	2398.828031	8.442829	-0.023569	2.342916
92.516302	2405.971547	8.447834	-0.023720	2.346361
92.331224	2413.230517	8.452838	-0.023679	2.349808
92.373651	2420.465689	8.457843	-0.023695	2.353253
92.520369	2427.779216	8.462848	-0.023735	2.356736
92.590311	2435.130459	8.467853	-0.023757	2.360227
92.769902	2442.474881	8.472858	-0.023806	2.363717
92.712218	2449.880224	8.477862	-0.023797	2.367216
92.947271	2457.362988	8.482867	-0.023860	2.370764
93.330078	2464.797205	8.487872	-0.023958	2.374292
93.429386	2472.091034	8.492877	-0.023987	2.377732
93.581200	2479.568023	8.497882	-0.024029	2.381256
93.960209	2486.990291	8.502886	-0.024127	2.384763
94.479328	2494.239017	8.507891	-0.024259	2.388191
94.833577	2501.565994	8.512896	-0.024350	2.391641
95.057070	2508.811023	8.517901	-0.024410	2.395041
95.234462	2516.036043	8.522906	-0.024458	2.398423
95.514432	2523.303614	8.527910	-0.024531	2.401827
95.680433	2530.559804	8.532915	-0.024577	2.405213
95.728344	2537.869428	8.537920	-0.024593	2.408613
95.567791	2545.267195	8.542925	-0.024559	2.412038
95.607535	2552.763058	8.547930	-0.024574	2.415514
95.506271	2560.297815	8.552934	-0.024554	2.418995
95.604165	2567.820720	8.557939	-0.024583	2.422477
95.831856	2575.460209	8.562944	-0.024644	2.426015
95.836565	2583.088654	8.567949	-0.024650	2.429530
96.108811	2590.717026	8.572954	-0.024722	2.433055
96.170834	2598.337600	8.577959	-0.024742	2.436560
96.304677	2606.011567	8.582963	-0.024780	2.440088
96.769251	2613.670045	8.587968	-0.024898	2.443622
96.900857	2621.258172	8.592973	-0.024936	2.447100
97.245750	2628.929979	8.597978	-0.025025	2.450624
97.458796	2636.576501	8.602983	-0.025082	2.454123
97.626099	2644.089347	8.607987	-0.025128	2.457554
98.108955	2651.684555	8.612992	-0.025251	2.461035
98.468568	2659.188961	8.617997	-0.025344	2.464463
98.674373	2666.671424	8.623002	-0.025400	2.467868
98.804916	2674.209873	8.628007	-0.025437	2.471289
98.784599	2681.793372	8.633011	-0.025437	2.474718
98.807350	2689.421004	8.638016	-0.025447	2.478165
98.797469	2697.092924	8.643021	-0.025450	2.481624
98.860099	2704.865470	8.648026	-0.025471	2.485129
98.910094	2712.685254	8.653031	-0.025488	2.488648
98.978541	2720.510841	8.658035	-0.025510	2.492167
99.124538	2728.430715	8.663040	-0.025551	2.495726
99.303876	2736.299833	8.668045	-0.025600	2.499260
99.716914	2744.128731	8.673050	-0.025706	2.502783
99.976873	2751.924906	8.678055	-0.025775	2.506278
100.205979	2759.723470	8.683059	-0.025836	2.509768
100.743468	2767.502034	8.688064	-0.025973	2.513260
100.949227	2775.103403	8.693069	-0.026028	2.516651
101.324015	2782.793322	8.698074	-0.026125	2.520086
101.556099	2790.460122	8.703079	-0.026187	2.523498
101.810158	2798.036154	8.708083	-0.026254	2.526866
102.013889	2805.741265	8.713088	-0.026309	2.530285
102.128224	2813.415941	8.718093	-0.026342	2.533680
102.247213	2821.024673	8.723098	-0.026376	2.537043
102.360387	2828.765507	8.728103	-0.026409	2.540459
102.516613	2836.508001	8.733107	-0.026453	2.543873
102.669316	2844.256776	8.738112	-0.026495	2.547285
102.611181	2852.065353	8.743117	-0.026486	2.550708
102.748270	2859.962710	8.748122	-0.026525	2.554175
102.869368	2867.821654	8.753127	-0.026560	2.557620
102.937218	2875.732341	8.758131	-0.026582	2.561080
103.028956	2883.753446	8.763136	-0.026610	2.564585
103.175196	2891.720650	8.768141	-0.026651	2.568064
103.497905	2899.720154	8.773146	-0.026735	2.571561
103.621726	2907.700275	8.778151	-0.026771	2.575035
103.923090	2915.621671	8.783155	-0.026850	2.578488
104.179671	2923.539786	8.788160	-0.026918	2.581932
104.384057	2931.473386	8.793165	-0.026973	2.585376
104.730134	2939.397922	8.798170	-0.027063	2.588818
104.955840	2947.281122	8.803175	-0.027123	2.592232
105.098763	2955.142381	8.808179	-0.027164	2.595628
105.289213	2963.103813	8.813184	-0.027215	2.599065
105.327298	2971.016829	8.818189	-0.027230	2.602469
105.578317	2978.976757	8.823194	-0.027297	2.605899
105.663436	2987.004938	8.828199	-0.027323	2.609346
105.739868	2995.054229	8.833203	-0.027347	2.612797
105.949173	3003.033909	8.838208	-0.027404	2.616220
106.017988	3011.103905	8.843213	-0.027426	2.619670
106.252549	3019.200545	8.848218	-0.027489	2.623135
106.499628	3027.231511	8.853223	-0.027554	2.626567
106.729101	3035.302958	8.858227	-0.027616	2.630012
106.981770	3043.420113	8.863232	-0.027683	2.633473
107.175818	3051.366352	8.868237	-0.027736	2.636854
107.414439	3059.422403	8.873242	-0.027800	2.640279
107.646614	3067.511905	8.878247	-0.027862	2.643713
107.685654	3075.543050	8.883251	-0.027877	2.647109
108.028489	3083.659607	8.888256	-0.027966	2.650551
108.180116	3091.721081	8.893261	-0.028009	2.653957
108.234820	3099.834527	8.898266	-0.028027	2.657375
108.415926	3107.919723	8.903271	-0.028077	2.660783
108.519712	3116.054870	8.908275	-0.028108	2.664204
108.709304	3124.284538	8.913280	-0.028160	2.667664
108.811698	3132.386582	8.918285	-0.028190	2.671063
109.012032	3140.584992	8.923290	-0.028245	2.674501
109.156749	3148.815649	8.928295	-0.028286	2.677946
109.372310	3156.964945	8.933299	-0.028344	2.681356
109.622670	3165.203559	8.938304	-0.028411	2.684800
109.694418	3173.443097	8.943309	-0.028434	2.688233
109.965882	3181.695645	8.948314	-0.028506	2.691675
110.195857	3189.886495	8.953319	-0.028567	2.695085
110.483465	3198.062278	8.958323	-0.028643	2.698487
110.713663	3206.255274	8.963328	-0.028705	2.701889
110.799331	3214.431407	8.968333	-0.028731	2.705274
111.028400	3222.669581	8.973338	-0.028793	2.708687
111.014415	3230.988783	8.978343	-0.028795	2.712118
111.156055	3239.203180	8.983347	-0.028835	2.715508
111.342919	3247.575140	8.988352	-0.028887	2.718961
111.551302	3255.916890	8.993357	-0.028943	2.722397
111.726776	3264.202649	8.998362	-0.028992	2.725805
111.871852	3272.619355	9.003367	-0.029033	2.729261
112.202920	3280.951612	9.008371	-0.029119	2.732686
112.425533	3289.240584	9.013376	-0.029179	2.736084
112.783493	3297.487297	9.018381	-0.029272	2.739467
113.084286	3305.750193	9.023386	-0.029351	2.742849
113.433219	3313.894393	9.028391	-0.029442	2.746181
113.469488	3322.123870	9.033395	-0.029457	2.749531
113.716035	3330.390003	9.038400	-0.029522	2.752899
113.725480	3338.543876	9.043405	-0.029530	2.756209
113.733255	3346.888058	9.048410	-0.029538	2.759592
113.902573	3355.296632	9.053415	-0.029585	2.763003
114.085611	3363.617776	9.058419	-0.029635	2.766375
114.271141	3372.060328	9.063424	-0.029686	2.769792
114.569566	3380.410115	9.068429	-0.029765	2.773172
114.568464	3388.761792	9.073434	-0.029770	2.776536
114.712136	3397.173813	9.078439	-0.029811	2.779927
114.915201	3405.594262	9.083443	-0.029866	2.783319
115.215918	3414.055254	9.088448	-0.029945	2.786727
115.400313	3422.404117	9.093453	-0.029996	2.790081
115.572068	3430.860334	9.098458	-0.030044	2.793474
115.881457	3439.270621	9.103463	-0.030125	2.796849
116.018740	3447.600003	9.108467	-0.030164	2.800182
116.234559	3456.093891	9.113472	-0.030223	2.803579
116.521197	3464.501242	9.118477	-0.030298	2.806940
116.529058	3472.911890	9.123482	-0.030306	2.810288
116.905689	3481.343593	9.128487	-0.030404	2.813654
117.073392	3489.726926	9.133491	-0.030450	2.816989
117.359059	3498.097236	9.138496	-0.030526	2.820319
117.395860	3506.480786	9.143501	-0.030540	2.823641
117.537483	3514.959041	9.148506	-0.030581	2.827001
117.733586	3523.428879	9.153511	-0.030634	2.830355
117.735029	3531.867115	9.158515	-0.030641	2.833686
118.073886	3540.442789	9.163520	-0.030729	2.837079
118.340662	3548.855621	9.168525	-0.030800	2.840401
118.546590	3557.290524	9.173530	-0.030856	2.843726
118.630179	3565.849440	9.178535	-0.030882	2.847092
118.727635	3574.356741	9.183539	-0.030912	2.850433
119.149059	3582.843187	9.188544	-0.031020	2.853774
119.220894	3591.321166	9.193549	-0.031044	2.857095
119.329188	3599.832854	9.198554	-0.031076	2.860427
119.592148	3608.387474	9.203559	-0.031146	2.863777
119.690131	3616.919395	9.208563	-0.031176	2.867109
119.907693	3625.500853	9.213568	-0.031235	2.870460
120.020370	3634.036246	9.218573	-0.031268	2.873786
120.343659	3642.621060	9.223578	-0.031353	2.877134
120.562376	3651.162025	9.228583	-0.031412	2.880458
120.505796	3659.735548	9.233587	-0.031404	2.883780
120.856436	3668.410324	9.238592	-0.031496	2.887153
121.077420	3677.009461	9.243597	-0.031555	2.890487
121.404585	3685.548491	9.248602	-0.031641	2.893799
121.617131	3694.117498	9.253607	-0.031699	2.897114
121.733420	3702.615943	9.258611	-0.031733	2.900394
122.075987	3711.151754	9.263616	-0.031822	2.903693
122.259871	3719.679931	9.268621	-0.031873	2.906980
122.492210	3728.174556	9.273626	-0.031936	2.910252
122.721259	3736.646619	9.278631	-0.031997	2.913511
122.736399	3745.174076	9.283635	-0.032007	2.916781
122.938287	3753.741997	9.288640	-0.032062	2.920069
122.945140	3762.335183	9.293645	-0.032069	2.923356
122.989618	3771.035322	9.298650	-0.032086	2.926681
123.086430	3779.781751	9.303655	-0.032116	2.930023
123.167515	3788.467486	9.308659	-0.032141	2.933336
123.331506	3797.308500	9.313664	-0.032188	2.936708
123.509732	3806.025495	9.318669	-0.032237	2.940029
123.734264	3814.792049	9.323674	-0.032298	2.943367
123.920727	3823.660054	9.328679	-0.032349	2.946738
124.226211	3832.394619	9.333683	-0.032430	2.950059
124.440374	3841.149499	9.338688	-0.032488	2.953380
124.727790	3849.866827	9.343693	-0.032564	2.956686
