Sun Feb 26 15:56:19 2017

Number of Points = 3625
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
29.152078	458.288501	6.841126	-0.007406	1.058806
29.200234	461.861509	6.846131	-0.007420	1.062592
29.268118	465.421807	6.851136	-0.007440	1.066355
29.395933	468.994001	6.856141	-0.007473	1.070128
29.506825	472.624632	6.861146	-0.007503	1.073947
29.465327	476.283585	6.866150	-0.007495	1.077752
29.631104	479.943750	6.871155	-0.007538	1.081584
29.671104	483.632886	6.876160	-0.007551	1.085409
30.030089	487.288089	6.881165	-0.007641	1.089245
30.330248	490.962572	6.886170	-0.007717	1.093077
30.392181	494.665102	6.891174	-0.007735	1.096879
30.705265	498.365346	6.896179	-0.007814	1.100712
30.746955	502.107202	6.901184	-0.007827	1.104525
30.859581	505.856781	6.906189	-0.007857	1.108345
30.911461	509.662801	6.911194	-0.007872	1.112197
31.005258	513.445872	6.916198	-0.007898	1.116021
31.155875	517.289241	6.921203	-0.007937	1.119903
31.373035	521.113680	6.926208	-0.007993	1.123764
31.433788	524.965203	6.931213	-0.008010	1.127611
31.664676	528.841359	6.936218	-0.008070	1.131499
31.693143	532.738992	6.941222	-0.008079	1.135359
32.039330	536.631017	6.946227	-0.008167	1.139258
32.215858	540.544895	6.951232	-0.008212	1.143134
32.309646	544.473666	6.956237	-0.008238	1.146997
32.533997	548.386516	6.961242	-0.008296	1.150854
32.636367	552.343941	6.966246	-0.008323	1.154720
32.824404	556.315902	6.971251	-0.008372	1.158603
33.087155	560.289837	6.976256	-0.008439	1.162487
33.250903	564.237868	6.981261	-0.008482	1.166316
33.550175	568.205187	6.986266	-0.008558	1.170175
33.566016	572.239930	6.991270	-0.008565	1.174037
33.542542	576.321371	6.996275	-0.008562	1.177923
33.637672	580.438187	7.001280	-0.008588	1.181851
33.617274	584.533711	7.006285	-0.008586	1.185725
33.876474	588.659244	7.011290	-0.008652	1.189663
34.046763	592.796741	7.016294	-0.008696	1.193584
34.180135	596.971617	7.021299	-0.008732	1.197521
34.439101	601.136454	7.026304	-0.008798	1.201456
34.553511	605.290587	7.031309	-0.008829	1.205345
34.806990	609.480788	7.036314	-0.008894	1.209278
35.057420	613.665796	7.041318	-0.008958	1.213192
35.369598	617.849618	7.046323	-0.009037	1.217103
35.520452	622.068456	7.051328	-0.009077	1.221007
35.743865	626.262326	7.056333	-0.009135	1.224887
35.931526	630.491542	7.061338	-0.009183	1.228782
35.947703	634.755422	7.066342	-0.009190	1.232668
36.268670	638.987692	7.071347	-0.009272	1.236562
36.254582	643.292009	7.076352	-0.009271	1.240456
36.408723	647.578146	7.081357	-0.009312	1.244347
36.735358	651.882418	7.086362	-0.009395	1.248271
36.670822	656.243127	7.091366	-0.009382	1.252170
36.675150	660.660021	7.096371	-0.009386	1.256118
36.929317	665.042274	7.101376	-0.009451	1.260063
36.928870	669.469900	7.106381	-0.009454	1.263995
37.098333	673.927713	7.111386	-0.009499	1.267968
37.056256	678.430759	7.116390	-0.009492	1.271936
37.313425	682.919158	7.121395	-0.009558	1.275925
37.553802	687.419351	7.126400	-0.009620	1.279909
37.780441	691.894802	7.131405	-0.009678	1.283858
37.965012	696.429301	7.136410	-0.009726	1.287839
38.202900	700.953850	7.141414	-0.009788	1.291807
38.735517	705.400408	7.146419	-0.009921	1.295740
38.875706	709.920863	7.151424	-0.009958	1.299666
38.842131	714.451687	7.156429	-0.009953	1.303562
39.224806	718.948189	7.161434	-0.010050	1.307480
39.287654	723.502456	7.166438	-0.010069	1.311387
39.453552	728.067230	7.171443	-0.010112	1.315308
39.554747	732.673268	7.176448	-0.010140	1.319242
39.444490	737.337070	7.181453	-0.010117	1.323182
39.777083	741.984371	7.186458	-0.010201	1.327161
39.790593	746.669684	7.191462	-0.010208	1.331114
39.868702	751.389275	7.196467	-0.010230	1.335093
40.128836	756.114289	7.201472	-0.010297	1.339092
40.061286	760.896002	7.206477	-0.010284	1.343078
40.308787	765.677985	7.211482	-0.010348	1.347099
40.478504	770.450553	7.216486	-0.010393	1.351088
40.614437	775.254574	7.221491	-0.010429	1.355087
40.808060	780.085970	7.226496	-0.010480	1.359104
41.129534	784.862728	7.231501	-0.010562	1.363083
41.303545	789.699862	7.236506	-0.010608	1.367079
41.425212	794.552924	7.241510	-0.010641	1.371069
41.605344	799.415080	7.246515	-0.010688	1.375063
41.946053	804.269873	7.251520	-0.010775	1.379062
41.925257	809.176714	7.256525	-0.010773	1.383041
42.148761	814.091393	7.261530	-0.010831	1.387049
41.978556	819.075092	7.266534	-0.010793	1.391046
42.413871	823.995339	7.271539	-0.010903	1.395065
42.457873	828.991158	7.276544	-0.010917	1.399078
42.505701	833.988981	7.281549	-0.010933	1.403082
42.742684	839.027570	7.286554	-0.010994	1.407133
42.966341	844.047982	7.291558	-0.011052	1.411157
42.999725	849.140635	7.296563	-0.011064	1.415200
43.253634	854.206867	7.301568	-0.011129	1.419240
43.241749	859.310140	7.306573	-0.011130	1.423262
43.407436	864.459649	7.311578	-0.011174	1.427333
43.549459	869.608314	7.316582	-0.011213	1.431389
43.592463	874.809839	7.321587	-0.011227	1.435461
43.858876	880.000424	7.326592	-0.011295	1.439543
43.940930	885.195218	7.331597	-0.011319	1.443592
44.284783	890.409003	7.336602	-0.011407	1.447679
44.387872	895.646086	7.341606	-0.011436	1.451741
44.604605	900.898445	7.346611	-0.011492	1.455818
44.960800	906.150720	7.351616	-0.011583	1.459902
45.202113	911.327194	7.356621	-0.011646	1.463901
45.330375	916.607568	7.361626	-0.011681	1.467954
45.466163	921.861381	7.366630	-0.011718	1.471977
45.554874	927.177965	7.371635	-0.011743	1.476030
45.694177	932.522731	7.376640	-0.011781	1.480100
45.918163	937.797905	7.381645	-0.011839	1.484116
46.143636	943.137677	7.386650	-0.011898	1.488171
46.386689	948.466360	7.391654	-0.011961	1.492209
46.590242	953.830305	7.396659	-0.012015	1.496257
46.658299	959.236183	7.401664	-0.012035	1.500309
46.954039	964.569543	7.406669	-0.012111	1.504324
47.099450	969.956351	7.411674	-0.012151	1.508349
47.133307	975.404030	7.416678	-0.012163	1.512394
47.348625	980.844717	7.421683	-0.012219	1.516447
47.557558	986.313065	7.426688	-0.012274	1.520508
47.897139	991.706751	7.431693	-0.012361	1.524519
48.229731	997.121616	7.436698	-0.012446	1.528534
48.303451	1002.580648	7.441702	-0.012468	1.532540
48.474858	1008.069159	7.446707	-0.012513	1.536568
48.985055	1013.507024	7.451712	-0.012642	1.540590
49.082780	1018.947429	7.456717	-0.012670	1.544553
49.370231	1024.373055	7.461722	-0.012744	1.548519
49.466435	1029.838833	7.466726	-0.012771	1.552480
49.610556	1035.336481	7.471731	-0.012810	1.556460
49.917525	1040.833848	7.476736	-0.012889	1.560449
49.941787	1046.338209	7.481741	-0.012899	1.564399
50.043010	1051.897709	7.486746	-0.012927	1.568387
50.169178	1057.469939	7.491750	-0.012962	1.572377
50.375833	1063.075821	7.496755	-0.013017	1.576391
50.478018	1068.711679	7.501760	-0.013045	1.580404
50.506735	1074.342303	7.506765	-0.013056	1.584393
50.749023	1080.005214	7.511770	-0.013120	1.588421
50.794216	1085.708329	7.516774	-0.013135	1.592444
51.114249	1091.396846	7.521779	-0.013217	1.596478
51.188282	1097.136269	7.526784	-0.013239	1.600509
51.411313	1102.830393	7.531789	-0.013297	1.604515
51.824209	1108.529687	7.536794	-0.013402	1.608537
52.154337	1114.187945	7.541798	-0.013487	1.612511
52.365129	1119.888993	7.546803	-0.013543	1.616491
52.719890	1125.581570	7.551808	-0.013633	1.620471
52.870647	1131.258200	7.556813	-0.013674	1.624408
53.169703	1136.913578	7.561818	-0.013751	1.628337
53.395639	1142.562942	7.566822	-0.013810	1.632245
53.351997	1148.319023	7.571827	-0.013804	1.636185
53.376817	1154.112993	7.576832	-0.013814	1.640150
53.488212	1159.884231	7.581837	-0.013845	1.644100
53.566002	1165.732544	7.586842	-0.013868	1.648089
53.690522	1171.587497	7.591846	-0.013903	1.652077
53.726347	1177.510560	7.596851	-0.013916	1.656093
53.963692	1183.432008	7.601856	-0.013978	1.660119
54.103132	1189.331470	7.606861	-0.014016	1.664111
54.246626	1195.271514	7.611866	-0.014055	1.668120
54.476229	1201.215538	7.616870	-0.014116	1.672132
54.741426	1207.174806	7.621875	-0.014185	1.676148
55.109253	1213.100172	7.626880	-0.014279	1.680143
55.363916	1219.000186	7.631885	-0.014345	1.684099
55.705757	1224.915523	7.636890	-0.014433	1.688066
56.026060	1230.774690	7.641894	-0.014515	1.691983
56.297862	1236.667753	7.646899	-0.014586	1.695909
56.533104	1242.585041	7.651904	-0.014647	1.699838
56.578099	1248.497541	7.656909	-0.014662	1.703734
56.782715	1254.417571	7.661914	-0.014717	1.707643
56.757463	1260.405499	7.666918	-0.014715	1.711564
56.916131	1266.407405	7.671923	-0.014758	1.715504
57.012638	1272.471253	7.676928	-0.014785	1.719469
57.034893	1278.526427	7.681933	-0.014795	1.723411
57.050160	1284.652210	7.686938	-0.014803	1.727389
57.200204	1290.793377	7.691942	-0.014844	1.731382
57.459223	1296.955223	7.696947	-0.014912	1.735391
57.721273	1303.127152	7.701952	-0.014980	1.739397
57.921581	1309.236557	7.706957	-0.015033	1.743347
58.195134	1315.374914	7.711962	-0.015105	1.747314
58.575436	1321.476857	7.716966	-0.015202	1.751260
58.874182	1327.585423	7.721971	-0.015279	1.755192
59.157361	1333.689772	7.726976	-0.015353	1.759112
59.338312	1339.773689	7.731981	-0.015401	1.762999
59.751694	1345.838997	7.736986	-0.015506	1.766890
59.971961	1351.905899	7.741990	-0.015564	1.770753
60.094066	1358.025628	7.746995	-0.015598	1.774632
60.150654	1364.210517	7.752000	-0.015617	1.778536
60.424816	1370.304134	7.757005	-0.015688	1.782396
60.633656	1376.437073	7.762010	-0.015743	1.786267
60.750547	1382.586869	7.767014	-0.015776	1.790130
60.939401	1388.765050	7.772019	-0.015827	1.794009
61.027910	1394.987438	7.777024	-0.015853	1.797898
61.163265	1401.149014	7.782029	-0.015890	1.801745
61.528700	1407.383166	7.787034	-0.015984	1.805652
61.657984	1413.596684	7.792038	-0.016020	1.809514
61.965761	1419.809494	7.797043	-0.016099	1.813385
62.407780	1425.997744	7.802048	-0.016212	1.817245
62.550066	1432.124080	7.807053	-0.016251	1.821030
62.935838	1438.295266	7.812058	-0.016349	1.824858
62.983572	1444.481737	7.817062	-0.016365	1.828655
63.124565	1450.676919	7.822067	-0.016404	1.832458
63.392009	1456.890650	7.827072	-0.016474	1.836277
63.501915	1463.094587	7.832077	-0.016505	1.840067
63.648411	1469.376187	7.837082	-0.016545	1.843899
63.720352	1475.673412	7.842086	-0.016567	1.847727
63.854072	1481.953099	7.847091	-0.016604	1.851541
64.113634	1488.311623	7.852096	-0.016672	1.855407
64.205265	1494.643490	7.857101	-0.016699	1.859233
64.383045	1501.011906	7.862106	-0.016747	1.863081
64.713317	1507.328155	7.867110	-0.016832	1.866904
65.003229	1513.598028	7.872115	-0.016907	1.870688
65.201413	1519.963243	7.877120	-0.016960	1.874512
65.575505	1526.237832	7.882125	-0.017056	1.878291
65.955059	1532.489589	7.887130	-0.017153	1.882049
66.305644	1538.691203	7.892134	-0.017243	1.885766
66.558330	1544.919884	7.897139	-0.017309	1.889484
66.740514	1551.191485	7.902144	-0.017358	1.893214
66.830992	1557.463017	7.907149	-0.017385	1.896927
67.044699	1563.721649	7.912154	-0.017442	1.900637
66.986176	1570.051553	7.917158	-0.017432	1.904358
67.041941	1576.431097	7.922163	-0.017450	1.908110
66.953738	1582.906232	7.927168	-0.017433	1.911898
66.837679	1589.422651	7.932173	-0.017409	1.915701
66.819566	1596.029816	7.937178	-0.017409	1.919557
67.076589	1602.618357	7.942182	-0.017477	1.923419
67.073999	1609.258160	7.947187	-0.017481	1.927280
67.375736	1615.884036	7.952192	-0.017559	1.931152
67.611093	1622.518511	7.957197	-0.017621	1.935015
68.088584	1629.120799	7.962202	-0.017743	1.938873
68.464688	1635.648228	7.967206	-0.017839	1.942672
68.839411	1642.108029	7.972211	-0.017935	1.946423
69.281644	1648.568603	7.977216	-0.018048	1.950174
69.417440	1655.010073	7.982221	-0.018086	1.953880
69.691543	1661.507486	7.987226	-0.018157	1.957623
69.800402	1667.948487	7.992230	-0.018188	1.961313
70.182464	1674.374959	7.997235	-0.018286	1.965010
70.382243	1680.863242	8.002240	-0.018339	1.968720
70.347875	1687.387192	8.007245	-0.018336	1.972424
70.479792	1693.937170	8.012250	-0.018373	1.976150
70.552917	1700.500805	8.017254	-0.018395	1.979871
70.670810	1707.086577	8.022259	-0.018428	1.983601
70.777114	1713.754419	8.027264	-0.018459	1.987370
70.984874	1720.347658	8.032269	-0.018515	1.991098
71.141207	1727.022397	8.037274	-0.018557	1.994860
71.150579	1733.730233	8.042278	-0.018564	1.998622
71.258214	1740.464283	8.047283	-0.018595	2.002400
71.412203	1747.229259	8.052288	-0.018638	2.006191
71.521982	1753.986681	8.057293	-0.018669	2.009968
71.830222	1760.803823	8.062298	-0.018750	2.013786
72.097423	1767.586631	8.067302	-0.018820	2.017575
72.234366	1774.341527	8.072307	-0.018858	2.021331
72.400335	1781.128878	8.077312	-0.018903	2.025100
72.511951	1787.923844	8.082317	-0.018935	2.028862
72.643083	1794.793018	8.087322	-0.018972	2.032659
72.957570	1801.646964	8.092326	-0.019054	2.036455
73.148624	1808.410517	8.097331	-0.019105	2.040185
73.271889	1815.307489	8.102336	-0.019140	2.043976
73.361488	1822.185073	8.107341	-0.019167	2.047746
73.742369	1829.080789	8.112346	-0.019265	2.051542
74.028906	1835.911924	8.117350	-0.019340	2.055289
74.280338	1842.722844	8.122355	-0.019406	2.059015
74.543826	1849.582805	8.127360	-0.019475	2.062762
74.836022	1856.369771	8.132365	-0.019551	2.066464
74.975180	1863.175044	8.137370	-0.019590	2.070158
75.217370	1870.028510	8.142374	-0.019654	2.073879
75.367718	1876.870134	8.147379	-0.019696	2.077581
75.478757	1883.755763	8.152384	-0.019728	2.081296
75.551985	1890.619301	8.157389	-0.019750	2.084990
75.750876	1897.568734	8.162394	-0.019804	2.088732
75.656105	1904.589207	8.167398	-0.019786	2.092484
75.605695	1911.684365	8.172403	-0.019778	2.096273
75.682727	1918.795748	8.177408	-0.019802	2.100072
75.835993	1925.896430	8.182413	-0.019845	2.103865
76.058834	1933.039641	8.187418	-0.019904	2.107679
76.169027	1940.191145	8.192422	-0.019936	2.111482
76.373286	1947.337425	8.197427	-0.019991	2.115282
76.539690	1954.530662	8.202432	-0.020037	2.119098
76.804947	1961.651822	8.207437	-0.020106	2.122876
77.113057	1968.838891	8.212442	-0.020187	2.126684
77.491219	1975.938976	8.217446	-0.020284	2.130446
77.711288	1983.036354	8.222451	-0.020343	2.134188
78.115107	1990.129164	8.227456	-0.020447	2.137934
78.296971	1997.175268	8.232461	-0.020496	2.141633
78.810613	2004.180550	8.237466	-0.020626	2.145328
78.916668	2011.185978	8.242470	-0.020657	2.148987
79.285919	2018.186592	8.247475	-0.020752	2.152657
79.441186	2025.225291	8.252480	-0.020795	2.156325
79.451566	2032.225836	8.257485	-0.020803	2.159956
79.587360	2039.327153	8.262490	-0.020841	2.163642
79.604482	2046.470566	8.267494	-0.020850	2.167336
79.473527	2053.710671	8.272499	-0.020823	2.171062
79.583921	2060.988950	8.277504	-0.020855	2.174819
79.605132	2068.295727	8.282509	-0.020866	2.178577
79.649293	2075.676538	8.287514	-0.020882	2.182369
79.871579	2083.050838	8.292518	-0.020941	2.186163
80.065879	2090.376851	8.297523	-0.020994	2.189924
80.385036	2097.746063	8.302528	-0.021077	2.193709
80.661064	2105.049784	8.307533	-0.021150	2.197451
80.860633	2112.407193	8.312538	-0.021204	2.201209
81.135280	2119.741334	8.317542	-0.021276	2.204954
81.321797	2127.027935	8.322547	-0.021327	2.208662
81.664451	2134.387955	8.327552	-0.021416	2.212412
81.855519	2141.711226	8.332557	-0.021467	2.216126
82.100457	2148.995404	8.337562	-0.021532	2.219818
82.243239	2156.303401	8.342566	-0.021572	2.223509
82.467924	2163.617956	8.347571	-0.021632	2.227203
82.586386	2171.010971	8.352576	-0.021667	2.230922
82.869251	2178.333687	8.357581	-0.021741	2.234612
83.027474	2185.656267	8.362586	-0.021785	2.238286
83.031444	2193.089067	8.367590	-0.021791	2.242000
83.248483	2200.503079	8.372595	-0.021849	2.245712
83.312483	2207.974275	8.377600	-0.021870	2.249436
83.415032	2215.461913	8.382605	-0.021900	2.253165
83.715480	2222.986554	8.387610	-0.021979	2.256919
83.828297	2230.500126	8.392614	-0.022012	2.260649
84.179889	2237.899972	8.397619	-0.022103	2.264332
84.229401	2245.428712	8.402624	-0.022120	2.268053
84.397767	2252.933333	8.407629	-0.022167	2.271763
84.736592	2260.453386	8.412634	-0.022255	2.275487
85.072732	2267.856300	8.417638	-0.022342	2.279146
85.074659	2275.343026	8.422643	-0.022348	2.282819
85.277339	2282.911638	8.427648	-0.022403	2.286539
85.325289	2290.468138	8.432653	-0.022420	2.290237
85.604606	2298.034968	8.437658	-0.022494	2.293949
85.851180	2305.567531	8.442662	-0.022559	2.297636
86.061996	2313.093235	8.447667	-0.022616	2.301312
86.201752	2320.701080	8.452672	-0.022655	2.305017
86.236945	2328.265521	8.457677	-0.022669	2.308688
86.463483	2335.898333	8.462682	-0.022730	2.312399
86.632225	2343.555521	8.467686	-0.022777	2.316112
87.063106	2351.104379	8.472691	-0.022887	2.319782
87.295694	2358.655904	8.477696	-0.022949	2.323436
87.368495	2366.265904	8.482701	-0.022973	2.327103
87.701326	2373.908048	8.487706	-0.023059	2.330795
87.885417	2381.525494	8.492710	-0.023110	2.334460
87.832325	2389.130777	8.497715	-0.023102	2.338099
88.155131	2396.801031	8.502720	-0.023186	2.341787
88.257244	2404.446161	8.507725	-0.023217	2.345443
88.248100	2412.180644	8.512730	-0.023220	2.349129
88.314815	2419.956415	8.517734	-0.023242	2.352834
88.479208	2427.725911	8.522739	-0.023287	2.356536
88.795115	2435.527495	8.527744	-0.023370	2.360256
88.860393	2443.292993	8.532749	-0.023391	2.363938
89.203898	2451.081948	8.537754	-0.023481	2.367642
89.375374	2458.891004	8.542758	-0.023528	2.371340
89.443600	2466.710377	8.547763	-0.023550	2.375030
89.531057	2474.572749	8.552768	-0.023577	2.378737
90.014125	2482.339614	8.557773	-0.023701	2.382415
90.308287	2490.134991	8.562778	-0.023778	2.386090
90.672465	2497.897207	8.567783	-0.023873	2.389748
90.889766	2505.587589	8.572787	-0.023931	2.393359
91.111900	2513.325918	8.577792	-0.023991	2.396986
91.404868	2521.023820	8.582797	-0.024068	2.400593
91.774663	2528.700869	8.587802	-0.024164	2.404190
91.725020	2536.418120	8.592807	-0.024157	2.407775
91.698763	2544.236166	8.597811	-0.024156	2.411404
91.688710	2552.170809	8.602816	-0.024159	2.415082
91.547525	2560.098170	8.607821	-0.024130	2.418743
91.795605	2568.042609	8.612826	-0.024196	2.422429
91.851574	2576.077932	8.617831	-0.024216	2.426140
91.999279	2584.097819	8.622835	-0.024258	2.429844
92.231439	2592.172075	8.627840	-0.024320	2.433572
92.332165	2600.144222	8.632845	-0.024350	2.437239
92.842908	2608.147269	8.637850	-0.024481	2.440938
93.075691	2616.161589	8.642855	-0.024543	2.444622
93.218242	2624.117046	8.647859	-0.024584	2.448267
93.815374	2632.079348	8.652864	-0.024735	2.451936
93.949295	2639.967762	8.657869	-0.024773	2.455539
94.352068	2647.829095	8.662874	-0.024877	2.459140
94.550928	2655.658232	8.667879	-0.024931	2.462710
94.795819	2663.500932	8.672883	-0.024997	2.466283
94.994333	2671.407914	8.677888	-0.025051	2.469877
95.080712	2679.263613	8.682893	-0.025078	2.473437
95.360570	2687.103560	8.687898	-0.025151	2.476996
95.341418	2695.056875	8.692903	-0.025152	2.480584
95.363858	2703.056992	8.697907	-0.025163	2.484190
95.583753	2711.057587	8.702912	-0.025223	2.487802
95.503982	2719.122660	8.707917	-0.025209	2.491421
95.533582	2727.321648	8.712922	-0.025222	2.495101
95.772466	2735.486927	8.717927	-0.025286	2.498772
95.941900	2743.552732	8.722931	-0.025333	2.502389
96.379559	2751.690235	8.727936	-0.025446	2.506046
96.517809	2759.800255	8.732941	-0.025485	2.509671
96.938540	2767.875167	8.737946	-0.025594	2.513289
97.314790	2775.835795	8.742951	-0.025691	2.516849
97.689176	2783.761019	8.747955	-0.025788	2.520388
97.931051	2791.786581	8.752960	-0.025853	2.523960
98.296314	2799.618583	8.757965	-0.025948	2.527447
98.467921	2807.540833	8.762970	-0.025996	2.530959
98.656997	2815.487400	8.767975	-0.026047	2.534478
98.710089	2823.375743	8.772979	-0.026066	2.537959
98.900955	2831.341809	8.777984	-0.026118	2.541477
98.786454	2839.393042	8.782989	-0.026096	2.545012
98.865290	2847.512296	8.787994	-0.026121	2.548582
99.042069	2855.637176	8.792999	-0.026170	2.552154
99.078865	2863.737039	8.798003	-0.026184	2.555703
99.351330	2871.953970	8.803008	-0.026257	2.559310
99.352567	2880.140055	8.808013	-0.026263	2.562885
99.650115	2888.334188	8.813018	-0.026341	2.566473
99.689027	2896.609678	8.818023	-0.026357	2.570079
99.787445	2904.922816	8.823027	-0.026387	2.573699
100.065621	2913.177547	8.828032	-0.026460	2.577297
100.303666	2921.387978	8.833037	-0.026524	2.580869
100.697882	2929.618093	8.838042	-0.026626	2.584452
100.955745	2937.820554	8.843047	-0.026695	2.588012
101.024671	2945.983527	8.848051	-0.026718	2.591540
101.230547	2954.237000	8.853056	-0.026774	2.595110
101.358304	2962.467470	8.858061	-0.026811	2.598660
101.432094	2970.729418	8.863066	-0.026835	2.602217
101.572166	2979.061241	8.868071	-0.026875	2.605802
101.687032	2987.393206	8.873075	-0.026909	2.609381
101.967044	2995.820300	8.878080	-0.026983	2.613003
102.172263	3004.062584	8.883085	-0.027039	2.616538
102.456305	3012.373722	8.888090	-0.027114	2.620102
102.692284	3020.707832	8.893095	-0.027178	2.623667
102.934630	3028.949696	8.898099	-0.027243	2.627189
103.253061	3037.264646	8.903104	-0.027327	2.630741
103.229753	3045.553088	8.908109	-0.027327	2.634261
103.453222	3053.894392	8.913114	-0.027387	2.637810
103.580266	3062.202552	8.918119	-0.027424	2.641336
103.530593	3070.618469	8.923123	-0.027418	2.644894
103.748946	3079.137040	8.928128	-0.027477	2.648503
103.772931	3087.613070	8.933133	-0.027489	2.652081
103.954060	3096.114153	8.938138	-0.027539	2.655671
104.151725	3104.644401	8.943143	-0.027594	2.659269
104.137248	3113.199268	8.948147	-0.027596	2.662864
104.377392	3121.787025	8.953152	-0.027661	2.666478
104.663242	3130.325099	8.958157	-0.027737	2.670069
104.989036	3138.865407	8.963162	-0.027822	2.673658
105.409137	3147.319253	8.968167	-0.027931	2.677210
105.687962	3155.684209	8.973171	-0.028005	2.680714
106.094836	3164.127782	8.978176	-0.028110	2.684251
106.347278	3172.499130	8.983181	-0.028178	2.687747
106.570031	3180.808755	8.988186	-0.028238	2.691212
106.900473	3189.147342	8.993191	-0.028325	2.694689
107.101471	3197.433538	8.998195	-0.028380	2.698133
107.262408	3205.751208	9.003200	-0.028425	2.701585
107.444222	3214.047249	9.008205	-0.028475	2.705024
107.484925	3222.431319	9.013210	-0.028491	2.708489
107.598925	3230.872364	9.018215	-0.028525	2.711977
107.436793	3239.303472	9.023219	-0.028491	2.715444
107.360235	3247.950570	9.028224	-0.028479	2.718999
107.398018	3256.632209	9.033229	-0.028494	2.722568
107.357181	3265.350810	9.038234	-0.028490	2.726145
107.579151	3274.198890	9.043239	-0.028551	2.729780
107.816776	3282.956584	9.048243	-0.028615	2.733375
107.959023	3291.805179	9.053248	-0.028656	2.736998
108.329535	3300.471109	9.058253	-0.028753	2.740551
108.664347	3309.168220	9.063258	-0.028841	2.744111
108.924934	3317.884311	9.068263	-0.028910	2.747671
109.318499	3326.476388	9.073267	-0.029013	2.751181
109.734836	3335.023568	9.078272	-0.029120	2.754669
109.980657	3343.554204	9.083277	-0.029186	2.758139
110.279587	3352.053438	9.088282	-0.029265	2.761594
110.444740	3360.565991	9.093287	-0.029312	2.765045
110.744879	3369.037254	9.098291	-0.029391	2.768480
110.850194	3377.622865	9.103296	-0.029423	2.771949
110.851661	3386.080742	9.108301	-0.029429	2.775359
110.928498	3394.723969	9.113306	-0.029454	2.778841
111.012207	3403.420931	9.118311	-0.029481	2.782341
110.981478	3412.068535	9.123315	-0.029479	2.785813
111.125292	3420.889806	9.128320	-0.029521	2.789356
111.362611	3429.653236	9.133325	-0.029585	2.792875
111.778017	3438.321557	9.138330	-0.029692	2.796359
111.988179	3447.000509	9.143335	-0.029750	2.799835
112.070473	3455.755191	9.148339	-0.029776	2.803332
112.421183	3464.498918	9.153344	-0.029868	2.806830
112.483783	3473.204558	9.158349	-0.029889	2.810298
112.657768	3481.948824	9.163354	-0.029938	2.813780
113.029176	3490.715065	9.168359	-0.030035	2.817275
113.272969	3499.328930	9.173363	-0.030101	2.820700
113.521165	3508.014525	9.178368	-0.030167	2.824150
113.682276	3516.682045	9.183373	-0.030213	2.827585
113.898303	3525.358971	9.188378	-0.030272	2.831021
114.229455	3533.979513	9.193383	-0.030359	2.834435
114.282911	3542.616187	9.198387	-0.030378	2.837841
114.619439	3551.331140	9.203392	-0.030466	2.841285
114.796407	3559.917685	9.208397	-0.030516	2.844667
115.022211	3568.603869	9.213402	-0.030577	2.848087
115.142554	3577.346296	9.218407	-0.030612	2.851520
115.297984	3585.896745	9.223411	-0.030656	2.854876
115.455107	3594.651985	9.228416	-0.030701	2.858308
115.670771	3603.371683	9.233421	-0.030760	2.861723
115.752618	3612.046245	9.238426	-0.030786	2.865113
115.894805	3620.877820	9.243431	-0.030827	2.868561
115.999186	3629.668234	9.248435	-0.030859	2.871988
116.027929	3638.489782	9.253440	-0.030872	2.875421
116.057676	3647.405430	9.258445	-0.030885	2.878885
116.272658	3656.353664	9.263450	-0.030944	2.882365
116.469988	3665.312843	9.268455	-0.030999	2.885844
116.502860	3674.269573	9.273459	-0.031013	2.889313
116.738064	3683.353000	9.278464	-0.031077	2.892833
116.778008	3692.370532	9.283469	-0.031093	2.896316
117.185173	3701.285081	9.288474	-0.031199	2.899769
117.548567	3710.257403	9.293479	-0.031294	2.903237
117.827626	3719.136970	9.298483	-0.031368	2.906663
118.043963	3728.023820	9.303488	-0.031428	2.910086
118.393613	3736.826467	9.308493	-0.031519	2.913477
118.509976	3745.691956	9.313498	-0.031554	2.916880
118.765428	3754.543403	9.318503	-0.031623	2.920278
118.789822	3763.377415	9.323507	-0.031635	2.923658
119.021110	3772.354835	9.328512	-0.031698	2.927096
119.220726	3781.272868	9.333517	-0.031753	2.930506
119.363233	3790.100666	9.338522	-0.031794	2.933875
119.491884	3799.104008	9.343527	-0.031832	2.937307
119.639795	3808.054694	9.348531	-0.031874	2.940716
119.822624	3817.005455	9.353536	-0.031925	2.944122
119.899401	3826.051565	9.358541	-0.031950	2.947556
119.943262	3835.136659	9.363546	-0.031967	2.951000
120.043004	3844.170684	9.368551	-0.031998	2.954423
120.079372	3853.343766	9.373555	-0.032013	2.957892
120.239496	3862.595735	9.378560	-0.032059	2.961391
120.314131	3871.805529	9.383565	-0.032084	2.964867
120.326331	3881.109400	9.388570	-0.032093	2.968372
120.600292	3890.456241	9.393575	-0.032167	2.971898
120.675630	3899.785298	9.398579	-0.032192	2.975407
121.029459	3909.053893	9.403584	-0.032285	2.978897
121.316282	3918.316677	9.408589	-0.032361	2.982379
121.769106	3927.545003	9.413594	-0.032479	2.985849
122.187235	3936.665304	9.418599	-0.032587	2.989274
122.402560	3945.680962	9.423603	-0.032646	2.992649
122.699715	3954.802327	9.428608	-0.032725	2.996062
122.881250	3963.807175	9.433613	-0.032776	2.999424
123.091485	3972.863526	9.438618	-0.032834	3.002803
