Sun Feb 26 15:53:22 2017

Number of Points = 3612
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-16.682554	-1.943760	1.500800	0.004274	0.261856
-16.632183	-1.966641	1.510797	0.004262	0.261800
-16.739619	-1.935679	1.520794	0.004288	0.261842
-16.497270	-2.007033	1.530790	0.004229	0.261740
-16.501847	-2.013452	1.540787	0.004230	0.261708
-16.409039	-2.061775	1.550784	0.004208	0.261578
-16.375858	-2.045801	1.560781	0.004200	0.261675
-16.503573	-2.015449	1.570778	0.004231	0.261697
-16.601171	-1.959491	1.580774	0.004255	0.261854
-16.501345	-1.979171	1.590771	0.004230	0.261854
-16.646521	-1.949881	1.600768	0.004266	0.261856
-16.727042	-1.887933	1.610765	0.004286	0.262054
-16.733645	-1.859820	1.620762	0.004287	0.262168
-16.354768	-1.903858	1.630758	0.004195	0.262298
-15.585919	-2.070723	1.640755	0.004007	0.262230
-15.783761	-2.045678	1.650752	0.004056	0.262171
-15.794738	-2.045109	1.660749	0.004059	0.262164
-15.829364	-2.037674	1.670746	0.004067	0.262166
-16.402294	-1.923481	1.680742	0.004207	0.262172
-16.346360	-1.879438	1.690739	0.004194	0.262408
-15.813128	-1.968320	1.700736	0.004063	0.262475
-15.436053	-2.042869	1.710733	0.003971	0.262473
-15.333757	-2.073209	1.720730	0.003947	0.262429
-15.502934	-2.100194	1.730726	0.003988	0.262171
-15.794383	-2.007498	1.740723	0.004059	0.262322
-15.808318	-1.968257	1.750720	0.004063	0.262478
-16.081453	-1.915100	1.760717	0.004130	0.262475
-16.118861	-1.832117	1.770714	0.004139	0.262798
-15.866938	-1.863495	1.780710	0.004077	0.262875
-15.318325	-1.916806	1.790707	0.003943	0.263108
-14.965868	-1.995499	1.800704	0.003857	0.263067
-14.981361	-2.053852	1.810701	0.003861	0.262805
-15.257221	-1.999393	1.820698	0.003929	0.262805
-15.243833	-1.983508	1.830694	0.003926	0.262884
-14.965694	-2.026886	1.840691	0.003858	0.262932
-14.944821	-2.030531	1.850688	0.003853	0.262934
-14.898427	-2.046902	1.860685	0.003842	0.262902
-15.138909	-1.964446	1.870682	0.003900	0.263052
-15.403775	-1.899246	1.880678	0.003965	0.263108
-15.625074	-1.817382	1.890675	0.004019	0.263271
-15.032438	-1.896303	1.900672	0.003875	0.263431
-14.737430	-1.954682	1.910669	0.003803	0.263429
-14.232195	-2.054047	1.920666	0.003679	0.263428
-14.248926	-2.050273	1.930662	0.003684	0.263430
-14.494308	-2.032527	1.940659	0.003744	0.263300
-14.729526	-1.955967	1.950656	0.003801	0.263429
-14.848522	-1.932521	1.960653	0.003830	0.263429
-14.875950	-1.900591	1.970650	0.003837	0.263541
-14.087372	-2.053835	1.980646	0.003645	0.263548
-14.065171	-2.085923	1.990643	0.003639	0.263430
-13.866761	-2.125069	2.000640	0.003591	0.263429
-14.045973	-2.090087	2.010637	0.003635	0.263428
-14.766712	-1.948016	2.020634	0.003811	0.263429
-15.139263	-1.812557	2.030630	0.003902	0.263694
-15.239139	-1.717139	2.040627	0.003927	0.264016
-14.486630	-1.806518	2.050624	0.003743	0.264264
-13.975911	-1.891606	2.060621	0.003618	0.264329
-13.453681	-1.994161	2.070618	0.003491	0.264329
-12.966293	-2.148453	2.080614	0.003372	0.264080
-12.631305	-2.272129	2.090611	0.003290	0.263833
-13.149611	-2.242840	2.100608	0.003417	0.263524
-13.987161	-2.099455	2.110605	0.003622	0.263433
-14.503584	-1.925966	2.120602	0.003748	0.263740
-14.621391	-1.840274	2.130598	0.003777	0.264005
-14.883338	-1.728809	2.140595	0.003841	0.264260
-14.312023	-1.762483	2.150592	0.003701	0.264593
-13.602661	-1.890954	2.160589	0.003528	0.264639
-12.789716	-2.050411	2.170586	0.003330	0.264640
-12.551689	-2.139231	2.180582	0.003272	0.264462
-12.511170	-2.178949	2.190579	0.003262	0.264326
-13.377827	-2.058556	2.200576	0.003474	0.264114
-13.710830	-1.942402	2.210573	0.003555	0.264329
-14.016291	-1.853619	2.220570	0.003630	0.264451
-13.418013	-1.926926	2.230566	0.003484	0.264638
-13.485408	-1.908883	2.240563	0.003500	0.264658
-12.692704	-2.049386	2.250560	0.003307	0.264723
-12.708164	-2.066603	2.260557	0.003311	0.264637
-12.915705	-2.025011	2.270554	0.003361	0.264640
-13.025303	-2.003353	2.280550	0.003388	0.264640
-13.274619	-1.925146	2.290547	0.003449	0.264763
-13.402237	-1.857495	2.300544	0.003480	0.264943
-12.885752	-1.904270	2.310541	0.003354	0.265175
-12.492029	-2.014367	2.320538	0.003258	0.265036
-12.373522	-2.058858	2.330534	0.003230	0.264946
-12.401549	-2.052830	2.340531	0.003236	0.264948
-12.601839	-2.013802	2.350528	0.003286	0.264946
-12.833890	-1.943184	2.360525	0.003342	0.265052
-12.834332	-1.891792	2.370522	0.003342	0.265268
-12.708014	-1.915219	2.380518	0.003312	0.265274
-12.254956	-2.003600	2.390515	0.003201	0.265276
-12.123992	-2.030146	2.400512	0.003169	0.265273
-12.017496	-2.051574	2.410509	0.003143	0.265270
-11.853106	-2.083337	2.420506	0.003103	0.265272
-12.136963	-2.026917	2.430502	0.003173	0.265274
-12.317560	-1.991671	2.440499	0.003217	0.265273
-12.539578	-1.918843	2.450496	0.003271	0.265396
-12.095393	-1.963757	2.460493	0.003163	0.265575
-12.520689	-1.880267	2.470490	0.003267	0.265574
-12.322308	-1.854027	2.480486	0.003218	0.265850
-11.996039	-1.907387	2.490483	0.003139	0.265895
-11.292046	-2.045541	2.500480	0.002967	0.265895
-11.001447	-2.152073	2.510477	0.002896	0.265686
-11.092489	-2.160456	2.520474	0.002919	0.265575
-11.524026	-2.094558	2.530470	0.003024	0.265494
-12.132739	-1.954218	2.540467	0.003173	0.265582
-12.073717	-1.947784	2.550464	0.003158	0.265657
-12.277092	-1.851119	2.560461	0.003208	0.265897
-12.143599	-1.815448	2.570458	0.003176	0.266157
-11.712011	-1.888542	2.580454	0.003070	0.266207
-11.030931	-2.022182	2.590451	0.002904	0.266207
-10.851901	-2.058000	2.600448	0.002861	0.266204
-10.910115	-2.046859	2.610445	0.002875	0.266202
-11.049427	-2.019687	2.620442	0.002909	0.266201
-11.272175	-1.974219	2.630438	0.002963	0.266208
-11.439661	-1.940969	2.640435	0.003004	0.266209
-11.355565	-1.957779	2.650432	0.002984	0.266208
-10.684599	-2.048108	2.660429	0.002820	0.266382
-10.659921	-2.094463	2.670426	0.002814	0.266207
-10.641023	-2.098415	2.680422	0.002810	0.266206
-10.689490	-2.088261	2.690419	0.002822	0.266208
-11.334906	-1.961721	2.700416	0.002979	0.266206
-11.556011	-1.850509	2.710413	0.003034	0.266492
-11.709799	-1.757129	2.720410	0.003071	0.266757
-11.151353	-1.832363	2.730406	0.002935	0.266902
-10.515040	-1.895937	2.740403	0.002780	0.267160
-9.841880	-2.086188	2.750400	0.002615	0.266916
-9.618048	-2.153227	2.760397	0.002561	0.266819
-9.785638	-2.187082	2.770394	0.002602	0.266537
-10.224939	-2.100742	2.780390	0.002709	0.266537
-10.493949	-2.047211	2.790387	0.002775	0.266539
-10.745640	-1.997868	2.800384	0.002837	0.266539
-11.088563	-1.864774	2.810381	0.002920	0.266815
-10.982571	-1.822473	2.820378	0.002895	0.267080
-10.688065	-1.856153	2.830374	0.002823	0.267181
-9.967707	-1.974698	2.840371	0.002647	0.267278
-9.868574	-2.016315	2.850368	0.002623	0.267184
-9.911451	-1.999208	2.860365	0.002633	0.267220
-9.992217	-1.959563	2.870362	0.002653	0.267320
-10.222573	-1.879128	2.880358	0.002709	0.267467
-9.674482	-1.987038	2.890355	0.002576	0.267466
-9.343987	-2.052678	2.900352	0.002495	0.267463
-9.487494	-2.096828	2.910349	0.002530	0.267159
-9.243509	-2.144454	2.920346	0.002471	0.267160
-9.366978	-2.119663	2.930342	0.002501	0.267161
-9.638808	-2.064927	2.940339	0.002568	0.267167
-10.377082	-1.901012	2.950336	0.002748	0.267245
-10.230664	-1.876017	2.960333	0.002712	0.267471
-10.249448	-1.805130	2.970330	0.002717	0.267752
-10.200710	-1.759640	2.980326	0.002705	0.267983
-9.570747	-1.854577	2.990323	0.002551	0.268103
-8.880272	-1.990599	3.000320	0.002383	0.268101
-8.479477	-2.088385	3.010317	0.002285	0.268021
-8.504506	-2.137691	3.020314	0.002291	0.267794
-8.212583	-2.243673	3.030310	0.002220	0.267590
-8.221064	-2.277638	3.040307	0.002222	0.267440
-9.067684	-2.177637	3.050304	0.002429	0.267161
-9.597754	-2.008375	3.060301	0.002559	0.267434
-10.225056	-1.834925	3.070298	0.002712	0.267644
-10.191523	-1.751609	3.080294	0.002704	0.268020
-9.390381	-1.822271	3.090291	0.002508	0.268383
-8.844936	-1.920344	3.100288	0.002375	0.268421
-8.532467	-1.982185	3.110285	0.002299	0.268419
-8.290081	-2.029821	3.120282	0.002240	0.268418
-8.235326	-2.090941	3.130278	0.002227	0.268207
-8.639773	-2.024305	3.140275	0.002326	0.268153
-8.583446	-2.012674	3.150272	0.002312	0.268248
-8.156799	-2.069641	3.160269	0.002208	0.268360
-8.103118	-2.142421	3.170266	0.002195	0.268099
-8.203111	-2.122681	3.180262	0.002219	0.268099
-8.247048	-2.113434	3.190259	0.002230	0.268102
-9.022171	-1.942468	3.200256	0.002419	0.268179
-9.017446	-1.885576	3.210253	0.002418	0.268421
-9.249394	-1.770337	3.220250	0.002475	0.268712
-8.590663	-1.820495	3.230246	0.002314	0.269042
-8.108778	-1.907913	3.240243	0.002197	0.269072
-7.527122	-2.021861	3.250240	0.002055	0.269073
-7.377603	-2.114997	3.260237	0.002018	0.268807
-7.077024	-2.191283	3.270234	0.001945	0.268735
-7.690073	-2.145663	3.280230	0.002095	0.268422
-7.979224	-2.059574	3.290227	0.002166	0.268544
-7.799184	-2.079864	3.300224	0.002122	0.268606
-8.079419	-1.994338	3.310221	0.002190	0.268733
-8.752577	-1.831435	3.320218	0.002355	0.268861
-8.507015	-1.809995	3.330214	0.002295	0.269151
-7.751495	-1.923223	3.340211	0.002110	0.269298
-7.604337	-1.952127	3.350208	0.002075	0.269298
-7.065237	-2.058134	3.360205	0.001943	0.269297
-6.811334	-2.127786	3.370202	0.001881	0.269214
-7.248651	-2.075818	3.380198	0.001988	0.269072
-7.548063	-2.011957	3.390195	0.002061	0.269093
-7.562191	-1.959633	3.400192	0.002065	0.269299
-7.579389	-1.956406	3.410189	0.002069	0.269298
-7.668828	-1.913841	3.420186	0.002091	0.269402
-6.793370	-2.046026	3.430182	0.001877	0.269567
-6.728165	-2.123336	3.440179	0.001862	0.269298
-7.128629	-2.044514	3.450176	0.001959	0.269299
-7.100999	-2.050681	3.460173	0.001953	0.269295
-7.466567	-1.909929	3.470170	0.002042	0.269582
-7.295789	-1.937435	3.480166	0.002001	0.269607
-7.124513	-1.912977	3.490163	0.001959	0.269848
-6.256042	-2.087261	3.500160	0.001747	0.269833
-6.761201	-2.043005	3.510157	0.001870	0.269604
-6.674776	-2.030676	3.520154	0.001849	0.269725
-6.738509	-1.978687	3.530150	0.001865	0.269889
-6.462178	-2.025858	3.540147	0.001798	0.269918
-6.745223	-1.970415	3.550144	0.001867	0.269917
-6.716969	-1.976227	3.560141	0.001860	0.269916
-6.567177	-2.005860	3.570138	0.001823	0.269915
-6.589077	-1.982124	3.580134	0.001829	0.269995
-5.926144	-2.124825	3.590131	0.001667	0.269943
-6.103156	-2.096526	3.600128	0.001710	0.269916
-6.390454	-2.040125	3.610125	0.001781	0.269915
-6.449223	-1.984297	3.620122	0.001795	0.270099
-6.386176	-1.961887	3.630118	0.001780	0.270243
-6.333912	-1.972413	3.640115	0.001767	0.270242
-6.433386	-1.941763	3.650112	0.001792	0.270288
-6.010770	-1.963598	3.660109	0.001688	0.270541
-5.630591	-2.040726	3.670106	0.001596	0.270531
-5.664457	-2.104043	3.680102	0.001604	0.270240
-5.567401	-2.122142	3.690099	0.001581	0.270244
-5.578750	-2.120386	3.700096	0.001583	0.270241
-5.743542	-2.088178	3.710093	0.001624	0.270240
-6.249284	-1.968423	3.720090	0.001747	0.270325
-6.110744	-1.942745	3.730086	0.001714	0.270544
-6.226971	-1.884158	3.740083	0.001742	0.270692
-5.809822	-1.924222	3.750080	0.001640	0.270865
-5.716257	-1.944730	3.760077	0.001617	0.270856
-5.373697	-2.011470	3.770074	0.001534	0.270858
-5.228964	-2.039010	3.780070	0.001499	0.270861
-4.892093	-2.104933	3.790067	0.001417	0.270862
-4.458552	-2.205578	3.800064	0.001311	0.270798
-4.940906	-2.171564	3.810061	0.001429	0.270546
-5.393297	-2.082876	3.820058	0.001539	0.270544
-5.566451	-1.994332	3.830054	0.001582	0.270770
-5.807154	-1.924112	3.840051	0.001640	0.270865
-5.938949	-1.826357	3.850048	0.001673	0.271162
-5.551416	-1.838765	3.860045	0.001578	0.271425
-4.791267	-1.968449	3.870042	0.001393	0.271506
-4.078625	-2.143436	3.880038	0.001219	0.271361
-4.012731	-2.200161	3.890035	0.001203	0.271180
-4.535757	-2.165902	3.900032	0.001331	0.270896
-4.858079	-2.100768	3.910029	0.001409	0.270903
-5.008644	-2.005078	3.920026	0.001446	0.271177
-5.411998	-1.914835	3.930022	0.001545	0.271222
-4.781811	-1.968660	3.940019	0.001391	0.271511
-4.601227	-2.004120	3.950016	0.001347	0.271511
-4.184147	-2.086463	3.960013	0.001245	0.271509
-4.382907	-2.047962	3.970010	0.001294	0.271506
-4.200049	-2.082470	3.980006	0.001249	0.271512
-4.710028	-1.982141	3.990003	0.001374	0.271512
-4.249321	-2.073211	4.000000	0.001262	0.271509
-4.626874	-1.985699	4.009997	0.001354	0.271564
-4.324517	-1.985494	4.019994	0.001280	0.271810
-4.068150	-2.034940	4.029990	0.001218	0.271813
-3.721668	-2.102460	4.039987	0.001133	0.271815
-3.929843	-2.113728	4.049984	0.001184	0.271599
-3.752375	-2.144377	4.059981	0.001141	0.271616
-4.013124	-2.119617	4.069978	0.001205	0.271507
-4.413953	-1.970955	4.079974	0.001303	0.271795
-4.652170	-1.897531	4.089971	0.001361	0.271905
-4.563432	-1.861130	4.099968	0.001339	0.272127
-4.079692	-1.883796	4.109965	0.001221	0.272425
-3.633840	-1.968703	4.119962	0.001112	0.272435
-2.699625	-2.183386	4.129958	0.000884	0.272307
-2.418454	-2.298009	4.139955	0.000816	0.272062
