Sun Feb 26 14:50:07 2017

Number of Points = 3617
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
28.841216	480.264572	6.751142	-0.007011	1.080224
29.093378	483.801159	6.756147	-0.007075	1.083937
29.394788	487.346791	6.761152	-0.007151	1.087656
29.608427	490.887464	6.766157	-0.007205	1.091340
29.871322	494.439168	6.771162	-0.007272	1.095032
30.080712	498.025289	6.776166	-0.007325	1.098737
30.252584	501.612258	6.781171	-0.007369	1.102424
30.397135	505.186866	6.786176	-0.007407	1.106080
30.405461	508.832398	6.791181	-0.007411	1.109771
30.356585	512.526743	6.796186	-0.007402	1.113489
30.551441	516.222687	6.801190	-0.007452	1.117240
30.661016	519.924376	6.806195	-0.007481	1.120969
30.683338	523.683585	6.811200	-0.007489	1.124727
30.701789	527.467801	6.816205	-0.007496	1.128497
30.786029	531.283599	6.821210	-0.007519	1.132297
31.034130	535.084547	6.826214	-0.007582	1.136099
31.165526	538.906852	6.831219	-0.007617	1.139889
31.432466	542.737402	6.836224	-0.007684	1.143698
31.825976	546.514565	6.841229	-0.007783	1.147465
32.005839	550.307533	6.846234	-0.007829	1.151197
32.283469	554.118642	6.851238	-0.007900	1.154952
32.560503	557.910879	6.856243	-0.007970	1.158676
32.735078	561.756096	6.861248	-0.008015	1.162421
32.947443	565.551783	6.866253	-0.008069	1.166113
32.909392	569.439343	6.871258	-0.008062	1.169839
33.261546	573.302925	6.876262	-0.008151	1.173596
33.378536	577.186041	6.881267	-0.008182	1.177320
33.538661	581.094113	6.886272	-0.008224	1.181064
33.756525	584.975656	6.891277	-0.008279	1.184780
33.814218	588.913024	6.896282	-0.008296	1.188510
33.831565	592.909968	6.901286	-0.008303	1.192277
33.908674	596.890389	6.906291	-0.008324	1.196028
34.007602	600.935675	6.911296	-0.008351	1.199830
34.185391	604.970307	6.916301	-0.008397	1.203624
34.234186	609.026008	6.921306	-0.008412	1.207404
34.389798	613.126137	6.926310	-0.008452	1.211232
34.471784	617.217415	6.931315	-0.008475	1.215026
34.683761	621.351984	6.936320	-0.008530	1.218870
34.747087	625.528422	6.941325	-0.008548	1.222716
34.834949	629.695084	6.946330	-0.008572	1.226545
35.086208	633.851058	6.951334	-0.008636	1.230379
35.138963	638.050547	6.956339	-0.008652	1.234208
35.175193	642.318557	6.961344	-0.008663	1.238085
35.434835	646.557771	6.966349	-0.008730	1.241960
35.705302	650.754923	6.971354	-0.008798	1.245786
36.129348	654.951429	6.976358	-0.008905	1.249625
36.331360	659.158154	6.981363	-0.008957	1.253425
36.820258	663.340535	6.986368	-0.009079	1.257238
36.976910	667.564734	6.991373	-0.009120	1.261023
37.219149	671.720133	6.996378	-0.009182	1.264750
37.360719	675.961422	7.001382	-0.009219	1.268526
37.506672	680.203886	7.006387	-0.009258	1.272293
37.553008	684.486942	7.011392	-0.009272	1.276069
37.833497	688.747459	7.016397	-0.009343	1.279849
37.816641	693.067434	7.021402	-0.009342	1.283625
37.966345	697.415763	7.026406	-0.009381	1.287440
37.988119	701.789038	7.031411	-0.009390	1.291246
38.097200	706.171956	7.036416	-0.009419	1.295062
38.176723	710.639199	7.041421	-0.009441	1.298936
38.378073	715.034766	7.046426	-0.009494	1.302754
38.733824	719.413460	7.051430	-0.009583	1.306570
38.633915	723.877808	7.056435	-0.009562	1.310380
38.902571	728.334095	7.061440	-0.009630	1.314227
39.160236	732.793193	7.066445	-0.009696	1.318064
39.397418	737.267236	7.071450	-0.009757	1.321898
39.651465	741.720960	7.076454	-0.009822	1.325707
39.670466	746.208611	7.081459	-0.009830	1.329500
39.730213	750.779306	7.086464	-0.009847	1.333357
39.642574	755.394700	7.091469	-0.009829	1.337218
39.719186	760.037770	7.096474	-0.009851	1.341116
40.081582	764.595813	7.101478	-0.009942	1.344973
40.253188	769.211822	7.106483	-0.009987	1.348840
40.444187	773.845188	7.111488	-0.010037	1.352713
40.437251	778.546245	7.116493	-0.010038	1.356602
40.459467	783.272401	7.121498	-0.010047	1.360505
40.614280	787.991411	7.126502	-0.010088	1.364409
40.793770	792.718643	7.131507	-0.010135	1.368313
40.895167	797.516246	7.136512	-0.010163	1.372252
41.115392	802.306755	7.141517	-0.010220	1.376191
41.233236	807.109670	7.146522	-0.010252	1.380114
41.398342	811.940341	7.151526	-0.010295	1.384055
41.465070	816.777565	7.156531	-0.010315	1.387976
41.722567	821.626021	7.161536	-0.010381	1.391922
41.748547	826.524886	7.166541	-0.010390	1.395865
41.901736	831.425451	7.171546	-0.010431	1.399816
42.017378	836.355839	7.176550	-0.010463	1.403775
42.186147	841.281297	7.181555	-0.010507	1.407725
42.524633	846.213564	7.186560	-0.010593	1.411693
42.870256	851.130166	7.191565	-0.010681	1.415639
43.171607	856.015180	7.196570	-0.010758	1.419542
43.358774	860.938418	7.201574	-0.010807	1.423450
43.631285	865.823733	7.206579	-0.010876	1.427328
43.712879	870.789526	7.211584	-0.010900	1.431233
43.924696	875.746070	7.216589	-0.010955	1.435138
44.011939	880.712727	7.221594	-0.010979	1.439023
44.148606	885.729855	7.226598	-0.011016	1.442944
44.120068	890.771605	7.231603	-0.011012	1.446851
44.208341	895.886861	7.236608	-0.011037	1.450820
44.742706	900.895422	7.241613	-0.011171	1.454754
44.775303	905.971271	7.246618	-0.011183	1.458664
44.864683	911.110797	7.251622	-0.011208	1.462619
44.933492	916.227979	7.256627	-0.011228	1.466544
45.192383	921.363111	7.261632	-0.011295	1.470497
45.328546	926.507619	7.266637	-0.011331	1.474430
45.482738	931.672392	7.271642	-0.011372	1.478371
45.691209	936.859426	7.276646	-0.011427	1.482325
45.837051	942.032362	7.281651	-0.011466	1.486249
46.183354	947.225882	7.286656	-0.011554	1.490205
46.480857	952.383026	7.291661	-0.011630	1.494116
46.674615	957.564116	7.296666	-0.011681	1.498022
46.844127	962.776565	7.301670	-0.011726	1.501938
47.022002	967.964219	7.306675	-0.011773	1.505826
47.339100	973.171640	7.311680	-0.011854	1.509736
47.325459	978.417002	7.316685	-0.011854	1.513623
47.323358	983.728650	7.321690	-0.011857	1.517551
47.473898	989.056419	7.326694	-0.011897	1.521499
47.570847	994.379513	7.331699	-0.011924	1.525427
47.646036	999.771816	7.336704	-0.011946	1.529392
48.036359	1005.105786	7.341709	-0.012045	1.533344
48.342907	1010.439771	7.346714	-0.012124	1.537275
48.520408	1015.822512	7.351718	-0.012171	1.541215
48.618903	1021.189957	7.356723	-0.012198	1.545125
48.788248	1026.582350	7.361728	-0.012243	1.549052
48.947398	1031.985064	7.366733	-0.012286	1.552974
49.133026	1037.399976	7.371738	-0.012335	1.556899
49.291357	1042.869977	7.376742	-0.012377	1.560850
49.359355	1048.329520	7.381747	-0.012397	1.564773
49.367113	1053.858486	7.386752	-0.012403	1.568729
49.631863	1059.371956	7.391757	-0.012471	1.572694
49.831363	1064.899370	7.396762	-0.012523	1.576651
50.159014	1070.440095	7.401766	-0.012607	1.580623
50.240063	1075.953445	7.406771	-0.012631	1.584536
50.579843	1081.464974	7.411776	-0.012717	1.588469
50.704501	1087.031682	7.416781	-0.012752	1.592405
50.971060	1092.566635	7.421786	-0.012820	1.596327
51.263134	1098.115878	7.426790	-0.012895	1.600251
51.563085	1103.621577	7.431795	-0.012972	1.604136
51.752538	1109.155426	7.436800	-0.013022	1.608019
51.860539	1114.737275	7.441805	-0.013052	1.611916
52.009553	1120.319238	7.446810	-0.013093	1.615809
52.278419	1125.958765	7.451814	-0.013162	1.619745
52.272169	1131.568139	7.456819	-0.013164	1.623621
52.444492	1137.204334	7.461824	-0.013210	1.627525
52.417138	1142.914321	7.466829	-0.013207	1.631449
52.627762	1148.606715	7.471834	-0.013263	1.635377
52.884724	1154.337600	7.476838	-0.013329	1.639328
52.919805	1160.041273	7.481843	-0.013342	1.643226
53.058651	1165.807491	7.486848	-0.013379	1.647168
53.228423	1171.597327	7.491853	-0.013425	1.651121
53.451167	1177.369276	7.496858	-0.013483	1.655058
53.581301	1183.211995	7.501862	-0.013519	1.659023
53.570650	1189.033460	7.506867	-0.013520	1.662949
53.748503	1194.897148	7.511872	-0.013567	1.666914
53.849184	1200.816281	7.516877	-0.013596	1.670899
54.074689	1206.711727	7.521882	-0.013655	1.674872
54.080574	1212.706136	7.526886	-0.013660	1.678878
54.366870	1218.598633	7.531891	-0.013734	1.682837
54.622546	1224.551510	7.536896	-0.013801	1.686823
54.864628	1230.510013	7.541901	-0.013864	1.690802
55.111252	1236.451783	7.546906	-0.013928	1.694761
55.554453	1242.381520	7.551910	-0.014040	1.698724
55.715154	1248.272522	7.556915	-0.014084	1.702622
55.862479	1254.200210	7.561920	-0.014124	1.706533
56.080274	1260.166557	7.566925	-0.014181	1.710469
56.118261	1266.146169	7.571930	-0.014194	1.714385
56.327697	1272.160474	7.576934	-0.014249	1.718333
56.342333	1278.156968	7.581939	-0.014257	1.722240
56.514593	1284.227121	7.586944	-0.014303	1.726202
56.518765	1290.353288	7.591949	-0.014308	1.730174
56.577012	1296.499928	7.596954	-0.014326	1.734155
56.624278	1302.737561	7.601958	-0.014342	1.738185
56.688901	1308.896906	7.606963	-0.014362	1.742158
56.873526	1315.136501	7.611968	-0.014411	1.746184
56.854029	1321.453670	7.616973	-0.014411	1.750231
57.084996	1327.742195	7.621978	-0.014472	1.754275
57.336683	1334.060511	7.626982	-0.014537	1.758331
57.457629	1340.352837	7.631987	-0.014571	1.762347
57.780061	1346.636490	7.636992	-0.014654	1.766370
58.207149	1352.936495	7.641997	-0.014763	1.770403
58.469037	1359.188884	7.647002	-0.014831	1.774382
58.695796	1365.496449	7.652006	-0.014890	1.778382
58.870095	1371.727025	7.657011	-0.014937	1.782320
58.999989	1378.019781	7.662016	-0.014973	1.786283
59.255495	1384.335403	7.667021	-0.015040	1.790265
59.511427	1390.607206	7.672026	-0.015107	1.794210
59.673791	1396.944688	7.677030	-0.015151	1.798179
59.799909	1403.243686	7.682035	-0.015186	1.802111
59.949177	1409.611569	7.687040	-0.015226	1.806079
60.255211	1415.957590	7.692045	-0.015305	1.810041
60.331461	1422.322089	7.697050	-0.015328	1.813983
60.598332	1428.752994	7.702054	-0.015398	1.817975
60.648853	1435.101522	7.707059	-0.015414	1.821888
60.864507	1441.518831	7.712064	-0.015471	1.825850
60.916145	1447.994974	7.717069	-0.015488	1.829823
61.181036	1454.442601	7.722074	-0.015557	1.833791
61.563501	1460.888816	7.727078	-0.015655	1.837761
61.848131	1467.237022	7.732083	-0.015729	1.841653
61.757972	1473.740367	7.737088	-0.015711	1.845596
61.974770	1480.262200	7.742093	-0.015769	1.849570
62.034744	1486.784839	7.747098	-0.015788	1.853522
62.367501	1493.344602	7.752102	-0.015873	1.857513
62.400902	1499.859750	7.757107	-0.015886	1.861440
62.535552	1506.445733	7.762112	-0.015923	1.865412
62.786004	1513.025563	7.767117	-0.015989	1.869382
62.836592	1519.650310	7.772122	-0.016006	1.873352
63.143432	1526.274447	7.777126	-0.016085	1.877336
63.183669	1532.866403	7.782131	-0.016099	1.881269
63.328157	1539.553817	7.787136	-0.016139	1.885259
63.427235	1546.268193	7.792141	-0.016168	1.889253
63.585128	1552.977124	7.797146	-0.016211	1.893241
63.731324	1559.762109	7.802150	-0.016251	1.897264
63.723689	1566.501931	7.807155	-0.016254	1.901238
63.904760	1573.309675	7.812160	-0.016303	1.905260
64.089955	1580.152608	7.817165	-0.016353	1.909295
64.201180	1587.014097	7.822170	-0.016385	1.913326
64.582442	1593.861823	7.827174	-0.016482	1.917364
64.647257	1600.659864	7.832179	-0.016503	1.921337
64.835436	1607.547976	7.837184	-0.016553	1.925365
64.909407	1614.472871	7.842189	-0.016576	1.929395
65.137025	1621.391208	7.847194	-0.016636	1.933427
65.433007	1628.334194	7.852198	-0.016713	1.937471
65.625706	1635.221538	7.857203	-0.016765	1.941465
65.882321	1642.104466	7.862208	-0.016833	1.945453
66.190339	1648.988625	7.867213	-0.016912	1.949439
66.172105	1655.913255	7.872218	-0.016913	1.953412
66.451240	1662.886142	7.877222	-0.016986	1.957429
66.569691	1669.822197	7.882227	-0.017019	1.961404
66.649166	1676.797629	7.887232	-0.017043	1.965389
66.773095	1683.851532	7.892237	-0.017078	1.969415
66.773501	1690.930495	7.897242	-0.017083	1.973437
66.935329	1698.048071	7.902246	-0.017128	1.977486
66.947584	1705.168403	7.907251	-0.017135	1.981515
67.234645	1712.268942	7.912256	-0.017210	1.985548
67.426847	1719.452960	7.917261	-0.017262	1.989612
67.593414	1726.613055	7.922266	-0.017308	1.993652
67.905514	1733.798520	7.927270	-0.017389	1.997710
67.957437	1740.969891	7.932275	-0.017406	2.001731
68.185689	1748.146484	7.937280	-0.017467	2.005761
68.450939	1755.372067	7.942285	-0.017537	2.009812
68.671434	1762.565889	7.947290	-0.017595	2.013835
69.031555	1769.765499	7.952294	-0.017688	2.017864
69.053771	1776.984550	7.957299	-0.017699	2.021868
69.536710	1784.114745	7.962304	-0.017821	2.025852
69.679846	1791.290668	7.967309	-0.017861	2.029826
69.846085	1798.476007	7.972314	-0.017907	2.033800
70.187129	1805.675580	7.977318	-0.017995	2.037787
70.439436	1812.822027	7.982323	-0.018061	2.041731
70.397421	1820.031662	7.987328	-0.018056	2.045678
70.759544	1827.234566	7.992333	-0.018149	2.049645
70.735543	1834.514523	7.997338	-0.018148	2.053617
70.832073	1841.825429	8.002342	-0.018177	2.057607
70.800433	1849.171809	8.007347	-0.018174	2.061599
70.860745	1856.551818	8.012352	-0.018194	2.065609
71.022255	1863.980541	8.017357	-0.018238	2.069644
71.177129	1871.429168	8.022362	-0.018281	2.073682
71.390348	1878.898038	8.027366	-0.018338	2.077728
71.506459	1886.375678	8.032371	-0.018372	2.081763
71.709699	1893.850042	8.037376	-0.018427	2.085795
72.001502	1901.342800	8.042381	-0.018503	2.089836
72.170790	1908.841610	8.047386	-0.018549	2.093863
72.461542	1916.348959	8.052390	-0.018625	2.097896
72.775049	1923.796558	8.057395	-0.018707	2.101891
73.064495	1931.231113	8.062400	-0.018783	2.105869
73.307905	1938.639931	8.067405	-0.018847	2.109823
73.440505	1946.103411	8.072410	-0.018885	2.113790
73.650684	1953.582549	8.077414	-0.018941	2.117764
73.787941	1961.062716	8.082419	-0.018980	2.121725
73.966063	1968.565189	8.087424	-0.019028	2.125694
74.078462	1976.094242	8.092429	-0.019061	2.129664
74.112462	1983.680168	8.097434	-0.019074	2.133651
74.312716	1991.278972	8.102438	-0.019129	2.137650
74.349192	1998.890388	8.107443	-0.019143	2.141636
74.411482	2006.574661	8.112448	-0.019163	2.145654
74.552764	2014.264266	8.117453	-0.019203	2.149673
74.534932	2022.043482	8.122458	-0.019204	2.153720
74.691370	2029.835868	8.127462	-0.019247	2.157778
74.828352	2037.658982	8.132467	-0.019286	2.161843
75.178369	2045.459509	8.137472	-0.019377	2.165905
75.371961	2053.257361	8.142477	-0.019429	2.169946
75.504723	2061.091863	8.147482	-0.019467	2.173994
75.861780	2068.922554	8.152486	-0.019560	2.178048
75.993236	2076.742605	8.157491	-0.019597	2.182073
76.379442	2084.502863	8.162496	-0.019697	2.186078
76.653646	2092.279431	8.167501	-0.019769	2.190076
76.970128	2100.007464	8.172506	-0.019852	2.194045
77.195549	2107.759000	8.177510	-0.019912	2.198013
77.299126	2115.533216	8.182515	-0.019943	2.201976
77.526194	2123.307291	8.187520	-0.020003	2.205941
77.763684	2131.108901	8.192525	-0.020067	2.209913
77.812410	2138.924832	8.197530	-0.020084	2.213872
77.971444	2146.778620	8.202534	-0.020128	2.217851
78.110507	2154.631343	8.207539	-0.020167	2.221821
78.248080	2162.508656	8.212544	-0.020206	2.225796
78.410744	2170.415452	8.217549	-0.020251	2.229780
78.419648	2178.378226	8.222554	-0.020259	2.233775
78.669560	2186.342172	8.227558	-0.020325	2.237779
78.732766	2194.352292	8.232563	-0.020346	2.241787
78.848726	2202.391711	8.237568	-0.020380	2.245806
79.056565	2210.466375	8.242573	-0.020436	2.249841
79.131448	2218.549722	8.247578	-0.020460	2.253865
79.480088	2226.644768	8.252582	-0.020551	2.257905
79.925767	2234.643991	8.257587	-0.020665	2.261896
80.357174	2242.561281	8.262592	-0.020776	2.265840
80.525172	2250.542805	8.267597	-0.020822	2.269790
80.725524	2258.479579	8.272602	-0.020877	2.273714
81.155312	2266.364580	8.277606	-0.020987	2.277621
81.297697	2274.317867	8.282611	-0.021027	2.281535
81.535019	2282.216754	8.287616	-0.021091	2.285423
81.817971	2290.150447	8.292621	-0.021165	2.289323
81.929675	2298.070582	8.297626	-0.021198	2.293200
82.128275	2306.031358	8.302630	-0.021252	2.297095
82.257578	2313.987818	8.307635	-0.021289	2.300977
82.429217	2321.958440	8.312640	-0.021336	2.304862
82.561776	2329.953800	8.317645	-0.021374	2.308750
82.528973	2338.027919	8.322650	-0.021371	2.312659
82.741917	2346.121530	8.327654	-0.021429	2.316586
82.836929	2354.238356	8.332659	-0.021458	2.320511
82.926375	2362.408610	8.337664	-0.021485	2.324454
83.188418	2370.560973	8.342669	-0.021555	2.328393
83.208389	2378.778099	8.347674	-0.021565	2.332341
83.518492	2386.998234	8.352678	-0.021647	2.336301
83.655777	2395.243444	8.357683	-0.021686	2.340257
83.659724	2403.469628	8.362688	-0.021692	2.344188
83.972536	2411.736613	8.367693	-0.021774	2.348151
83.979917	2420.038408	8.372698	-0.021782	2.352105
84.243027	2428.353094	8.377702	-0.021852	2.356075
84.404076	2436.672482	8.382707	-0.021897	2.360033
84.632405	2444.968476	8.387712	-0.021958	2.363978
85.020404	2453.262399	8.392717	-0.022059	2.367925
85.267840	2461.530832	8.397722	-0.022125	2.371844
85.410581	2469.825892	8.402726	-0.022165	2.375764
85.506702	2478.153855	8.407731	-0.022194	2.379689
85.739310	2486.425439	8.412736	-0.022257	2.383590
85.925215	2494.782816	8.417741	-0.022308	2.387522
85.979863	2503.172742	8.422746	-0.022327	2.391455
86.225425	2511.560881	8.427750	-0.022393	2.395392
86.150403	2520.008007	8.432755	-0.022380	2.399331
86.388756	2528.458440	8.437760	-0.022444	2.403283
86.658055	2536.936605	8.442765	-0.022516	2.407244
86.850144	2545.402436	8.447770	-0.022568	2.411187
87.087723	2553.913405	8.452774	-0.022632	2.415148
87.195544	2562.408522	8.457779	-0.022664	2.419088
87.484814	2570.786570	8.462784	-0.022741	2.422977
87.751120	2579.286699	8.467789	-0.022812	2.426915
88.185765	2587.658951	8.472794	-0.022923	2.430797
88.574681	2596.046032	8.477798	-0.023024	2.434677
88.817412	2604.348164	8.482803	-0.023089	2.438504
88.985524	2612.665726	8.487808	-0.023136	2.442327
89.257520	2621.047019	8.492813	-0.023208	2.446179
89.336367	2629.405534	8.497818	-0.023233	2.450005
89.592561	2637.838329	8.502822	-0.023301	2.453868
89.902832	2646.119374	8.507827	-0.023383	2.457658
90.100144	2654.450301	8.512832	-0.023437	2.461459
90.338310	2662.824093	8.517837	-0.023501	2.465276
90.658945	2671.150903	8.522842	-0.023585	2.469070
90.667065	2679.502781	8.527846	-0.023592	2.472853
91.103897	2687.816161	8.532851	-0.023705	2.476636
91.248860	2696.126305	8.537856	-0.023746	2.480395
91.424185	2704.524230	8.542861	-0.023794	2.484191
91.463488	2712.873448	8.547866	-0.023810	2.487951
91.654676	2721.330046	8.552870	-0.023862	2.491761
91.788943	2729.793193	8.557875	-0.023901	2.495566
91.777564	2738.259606	8.562880	-0.023904	2.499359
92.076961	2746.772310	8.567885	-0.023982	2.503183
92.191081	2755.218829	8.572890	-0.024016	2.506962
92.389861	2763.766371	8.577895	-0.024071	2.510784
92.552095	2772.322567	8.582899	-0.024116	2.514603
92.668207	2780.822412	8.587904	-0.024150	2.518389
92.935371	2789.405232	8.592909	-0.024221	2.522213
93.180686	2797.923096	8.597914	-0.024287	2.526001
93.407777	2806.503316	8.602919	-0.024348	2.529811
93.713086	2815.048032	8.607923	-0.024429	2.533603
93.855230	2823.492124	8.612928	-0.024469	2.537336
94.061528	2832.058030	8.617933	-0.024525	2.541121
94.244315	2840.586998	8.622938	-0.024576	2.544883
94.482064	2849.147684	8.627943	-0.024640	2.548656
94.613845	2857.738639	8.632947	-0.024678	2.552431
94.754171	2866.274392	8.637952	-0.024718	2.556177
95.023726	2874.891320	8.642957	-0.024790	2.559960
95.139873	2883.496342	8.647962	-0.024824	2.563724
95.226642	2892.118130	8.652967	-0.024851	2.567488
95.391546	2900.849657	8.657971	-0.024897	2.571298
95.575685	2909.509819	8.662976	-0.024948	2.575073
95.837122	2918.192854	8.667981	-0.025018	2.578855
95.884124	2926.847970	8.672986	-0.025035	2.582610
96.065653	2935.536778	8.677991	-0.025086	2.586380
96.208396	2944.320052	8.682995	-0.025127	2.590183
96.363767	2953.068612	8.688000	-0.025170	2.593967
96.631294	2961.817250	8.693005	-0.025242	2.597750
96.705478	2970.565388	8.698010	-0.025266	2.601519
96.741472	2979.408277	8.703015	-0.025281	2.605321
97.080697	2988.276571	8.708019	-0.025370	2.609142
97.212242	2997.113854	8.713024	-0.025408	2.612935
97.505319	3005.867859	8.718029	-0.025485	2.616694
97.639859	3014.705021	8.723034	-0.025524	2.620476
97.819097	3023.547240	8.728039	-0.025574	2.624256
97.918182	3032.476340	8.733043	-0.025604	2.628065
98.096015	3041.345279	8.738048	-0.025654	2.631846
98.422621	3050.234139	8.743053	-0.025740	2.635636
98.668451	3059.077365	8.748058	-0.025806	2.639399
98.792224	3067.967940	8.753063	-0.025842	2.643170
98.897484	3076.912449	8.758067	-0.025874	2.646958
99.128760	3085.837823	8.763072	-0.025937	2.650738
99.356229	3094.805771	8.768077	-0.025998	2.654530
99.404047	3103.736910	8.773082	-0.026016	2.658293
99.558442	3112.705044	8.778087	-0.026060	2.662071
99.625910	3121.724291	8.783091	-0.026083	2.665862
99.763499	3130.780283	8.788096	-0.026122	2.669665
100.176926	3139.840993	8.793101	-0.026230	2.673478
100.116192	3148.868592	8.798106	-0.026221	2.677250
100.318704	3157.926063	8.803111	-0.026277	2.681040
100.518434	3167.051492	8.808115	-0.026332	2.684854
100.778803	3176.140913	8.813120	-0.026401	2.688650
100.992076	3185.277594	8.818125	-0.026460	2.692458
101.191192	3194.260277	8.823130	-0.026515	2.696195
101.226080	3203.402256	8.828135	-0.026529	2.699987
101.292342	3212.620272	8.833139	-0.026552	2.703806
101.374837	3221.841384	8.838144	-0.026578	2.707622
101.551173	3231.123400	8.843149	-0.026628	2.711461
101.741345	3240.360440	8.848154	-0.026680	2.715277
101.966822	3249.598640	8.853159	-0.026742	2.719090
102.255747	3258.892871	8.858163	-0.026819	2.722923
102.395470	3268.118228	8.863168	-0.026859	2.726716
102.678783	3277.405925	8.868173	-0.026935	2.730535
102.727158	3286.706274	8.873178	-0.026953	2.734344
103.104280	3295.945054	8.878183	-0.027051	2.738136
103.273161	3305.219482	8.883187	-0.027099	2.741929
103.507917	3314.383747	8.888192	-0.027163	2.745675
103.769944	3323.672297	8.893197	-0.027233	2.749467
103.953554	3332.921008	8.898202	-0.027284	2.753234
104.165634	3342.125035	8.903207	-0.027342	2.756979
104.434094	3351.346894	8.908211	-0.027414	2.760729
104.570263	3360.569172	8.913216	-0.027454	2.764468
104.759297	3369.871428	8.918221	-0.027506	2.768237
104.783573	3379.192736	8.923226	-0.027519	2.772001
104.857843	3388.451302	8.928231	-0.027543	2.775737
105.011640	3397.873628	8.933235	-0.027587	2.779537
105.024808	3407.290130	8.938240	-0.027597	2.783324
105.222911	3416.776846	8.943245	-0.027652	2.787142
105.275860	3426.276073	8.948250	-0.027671	2.790953
105.475633	3435.768586	8.953255	-0.027726	2.794762
105.659709	3445.317904	8.958259	-0.027778	2.798588
105.743160	3454.839313	8.963264	-0.027805	2.802394
106.047121	3464.442545	8.968269	-0.027886	2.806235
106.457802	3473.968093	8.973274	-0.027993	2.810045
106.584404	3483.439062	8.978279	-0.028030	2.813817
106.762326	3493.010739	8.983283	-0.028080	2.817625
106.950115	3502.504769	8.988288	-0.028132	2.821398
107.176961	3511.980327	8.993293	-0.028194	2.825160
107.345695	3521.535787	8.998298	-0.028242	2.828946
107.573850	3531.079577	9.003303	-0.028304	2.832725
107.777236	3540.637820	9.008307	-0.028361	2.836504
107.955517	3550.123303	9.013312	-0.028411	2.840248
108.321580	3559.681640	9.018317	-0.028507	2.844022
108.525815	3569.194914	9.023322	-0.028563	2.847768
108.663543	3578.726261	9.028327	-0.028603	2.851514
108.955070	3588.173056	9.033331	-0.028681	2.855227
109.059015	3597.691231	9.038336	-0.028713	2.858956
109.294780	3607.254496	9.043341	-0.028777	2.862703
109.433089	3616.792216	9.048346	-0.028817	2.866431
109.674042	3626.315406	9.053351	-0.028883	2.870152
109.953386	3635.870080	9.058355	-0.028957	2.873882
110.041980	3645.370415	9.063360	-0.028985	2.877580
110.321275	3654.993593	9.068365	-0.029060	2.881327
110.412470	3664.502375	9.073370	-0.029089	2.885018
110.547234	3674.146896	9.078375	-0.029129	2.888758
110.837914	3683.823881	9.083379	-0.029206	2.892512
110.983569	3693.389211	9.088384	-0.029248	2.896213
111.287879	3702.947810	9.093389	-0.029329	2.899911
111.394252	3712.520290	9.098394	-0.029362	2.903604
111.480339	3722.158793	9.103399	-0.029389	2.907316
111.646089	3731.875763	9.108403	-0.029437	2.911056
111.701706	3741.487327	9.113408	-0.029457	2.914748
111.950629	3751.195116	9.118413	-0.029524	2.918478
112.151955	3760.933559	9.123418	-0.029580	2.922214
112.382501	3770.633848	9.128423	-0.029643	2.925931
112.642078	3780.358007	9.133427	-0.029713	2.929653
112.688580	3790.035465	9.138432	-0.029731	2.933346
113.075366	3799.745647	9.143437	-0.029832	2.937057
113.318746	3809.423311	9.148442	-0.029898	2.940747
113.444715	3819.043681	9.153447	-0.029936	2.944407
113.898065	3828.774741	9.158451	-0.030053	2.948115
114.033640	3838.380748	9.163456	-0.030093	2.951760
114.257724	3847.996122	9.168461	-0.030154	2.955407
114.267649	3857.677292	9.173466	-0.030163	2.959068
114.491670	3867.369675	9.178471	-0.030225	2.962735
114.540593	3877.176007	9.183475	-0.030243	2.966435
114.652041	3886.950376	9.188480	-0.030277	2.970120
114.843677	3896.763451	9.193485	-0.030331	2.973817
114.938204	3906.592850	9.198490	-0.030361	2.977514
115.163727	3916.414452	9.203495	-0.030422	2.981206
115.548613	3926.211803	9.208499	-0.030523	2.984890
115.638090	3935.982582	9.213504	-0.030552	2.988550
116.017530	3945.774885	9.218509	-0.030651	2.992223
116.273756	3955.525206	9.223514	-0.030720	2.995872
116.473459	3965.224383	9.228519	-0.030776	2.999495
116.689733	3974.975169	9.233523	-0.030835	3.003134
116.776567	3984.745120	9.238528	-0.030863	3.006771
117.113260	3994.565536	9.243533	-0.030952	3.010431
117.366148	4004.175969	9.248538	-0.031021	3.014005
117.523942	4013.900036	9.253543	-0.031066	3.017614
117.775546	4023.684853	9.258547	-0.031134	3.021245
117.943491	4033.360757	9.263552	-0.031182	3.024828
118.073760	4043.147675	9.268557	-0.031220	3.028447
118.251234	4052.914700	9.273562	-0.031270	3.032055
118.171729	4062.759624	9.278567	-0.031258	3.035680
118.400222	4072.654776	9.283571	-0.031320	3.039329
118.599929	4082.490309	9.288576	-0.031376	3.042950
118.975651	4092.401337	9.293581	-0.031474	3.046599
119.270875	4102.266905	9.298586	-0.031553	3.050226
119.388292	4111.955265	9.303591	-0.031588	3.053778
119.568995	4121.824277	9.308595	-0.031639	3.057393
119.680010	4131.644656	9.313600	-0.031673	3.060985
119.912358	4141.508401	9.318605	-0.031737	3.064591
120.209676	4151.336960	9.323610	-0.031816	3.068182
120.349687	4161.127484	9.328615	-0.031857	3.071751
120.477776	4171.025744	9.333619	-0.031895	3.075355
120.624427	4180.829390	9.338624	-0.031938	3.078920
120.579044	4190.797619	9.343629	-0.031933	3.082536
120.778688	4200.834090	9.348634	-0.031989	3.086178
