Sun Feb 26 14:43:36 2017

Number of Points = 3602
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
40.733314	391.494981	6.746330	-0.010315	0.990023
40.977604	393.910721	6.751334	-0.010376	0.992805
41.283915	396.309044	6.756339	-0.010453	0.995572
41.255316	398.812953	6.761344	-0.010448	0.998380
41.339287	401.264201	6.766349	-0.010471	1.001145
41.753392	403.718640	6.771354	-0.010574	1.003974
41.697559	406.190384	6.776358	-0.010562	1.006717
41.971509	408.674554	6.781363	-0.010631	1.009534
42.088364	411.179289	6.786368	-0.010662	1.012334
42.334012	413.656421	6.791373	-0.010724	1.015123
42.534544	416.174435	6.796378	-0.010775	1.017939
42.770821	418.638299	6.801382	-0.010834	1.020695
42.963100	421.177464	6.806387	-0.010883	1.023517
43.094280	423.660153	6.811392	-0.010917	1.026258
43.201272	426.208280	6.816397	-0.010946	1.029058
43.527909	428.706083	6.821402	-0.011027	1.031839
43.566676	431.255082	6.826406	-0.011039	1.034611
43.748158	433.810246	6.831411	-0.011085	1.037411
44.062524	436.333038	6.836416	-0.011164	1.040194
44.158844	438.919082	6.841421	-0.011190	1.042995
44.519547	441.406310	6.846426	-0.011280	1.045734
44.383958	444.036068	6.851430	-0.011249	1.048521
44.565497	446.612711	6.856435	-0.011295	1.051307
44.814226	449.214840	6.861440	-0.011358	1.054125
44.900776	451.816981	6.866445	-0.011381	1.056904
45.189484	454.430070	6.871450	-0.011454	1.059726
45.222996	457.080651	6.876454	-0.011464	1.062531
45.563551	459.666888	6.881459	-0.011549	1.065320
45.768321	462.301764	6.886464	-0.011601	1.068127
45.895020	464.901196	6.891469	-0.011634	1.070874
46.316075	467.508217	6.896474	-0.011739	1.073679
46.465797	470.089151	6.901478	-0.011778	1.076397
46.671286	472.724040	6.906483	-0.011830	1.079175
46.816827	475.356210	6.911488	-0.011868	1.081932
47.031916	477.957564	6.916493	-0.011923	1.084662
47.341647	480.581162	6.921498	-0.012000	1.087427
47.371597	483.215445	6.926502	-0.012010	1.090143
47.728011	485.849320	6.931507	-0.012099	1.092913
47.759714	488.483646	6.936512	-0.012109	1.095616
47.845741	491.188690	6.941517	-0.012132	1.098395
48.024439	493.869129	6.946522	-0.012178	1.101158
48.263088	496.537207	6.951526	-0.012238	1.103914
48.305503	499.241752	6.956531	-0.012251	1.106663
48.514521	501.943576	6.961536	-0.012304	1.109433
48.549516	504.688692	6.966541	-0.012315	1.112208
48.871541	507.382527	6.971546	-0.012395	1.114976
49.046983	510.120135	6.976550	-0.012440	1.117756
49.394812	512.786871	6.981555	-0.012528	1.120488
49.622445	515.513972	6.986560	-0.012585	1.123253
49.810704	518.186418	6.991565	-0.012633	1.125949
50.205403	520.883673	6.996570	-0.012732	1.128700
50.201889	523.603003	7.001574	-0.012733	1.131395
50.380640	526.328787	7.006579	-0.012779	1.134123
50.704382	529.043413	7.011584	-0.012860	1.136859
50.865842	531.759336	7.016589	-0.012902	1.139560
51.197022	534.480499	7.021594	-0.012985	1.142291
51.309473	537.178634	7.026598	-0.013015	1.144954
51.633256	539.904853	7.031603	-0.013096	1.147675
51.774229	542.594262	7.036608	-0.013133	1.150321
52.099973	545.296301	7.041613	-0.013214	1.153007
52.345903	547.963499	7.046618	-0.013276	1.155638
52.572846	550.673674	7.051622	-0.013334	1.158302
52.449871	553.438787	7.056627	-0.013306	1.160951
52.556472	556.216562	7.061632	-0.013334	1.163647
52.568817	559.004400	7.066637	-0.013340	1.166329
52.822701	561.794225	7.071642	-0.013404	1.169049
53.071997	564.569069	7.076646	-0.013467	1.171748
53.272674	567.341683	7.081651	-0.013518	1.174430
53.497767	570.149341	7.086656	-0.013575	1.177143
53.817139	572.875148	7.091661	-0.013656	1.179789
54.011515	575.703280	7.096666	-0.013705	1.182504
54.132896	578.432363	7.101670	-0.013737	1.185106
54.516178	581.219862	7.106675	-0.013833	1.187803
54.679934	583.973635	7.111680	-0.013875	1.190424
54.697009	586.794611	7.116685	-0.013882	1.193079
54.975058	589.575383	7.121690	-0.013952	1.195733
55.051478	592.407446	7.126694	-0.013973	1.198396
55.328778	595.219362	7.131699	-0.014043	1.201067
55.521837	598.013004	7.136704	-0.014092	1.203702
55.613376	600.843133	7.141709	-0.014117	1.206347
55.758177	603.685767	7.146714	-0.014154	1.209008
55.850982	606.564721	7.151718	-0.014179	1.211687
56.002502	609.427771	7.156723	-0.014218	1.214356
56.477359	612.260281	7.161728	-0.014337	1.217043
56.542629	615.102173	7.166733	-0.014355	1.219667
56.845518	617.978217	7.171738	-0.014431	1.222354
57.136998	620.774777	7.176742	-0.014504	1.224961
57.285201	623.645585	7.181747	-0.014543	1.227607
57.477678	626.469517	7.186752	-0.014592	1.230212
57.500069	629.356018	7.191757	-0.014600	1.232841
57.689555	632.221725	7.196762	-0.014648	1.235472
57.878593	635.119526	7.201766	-0.014697	1.238127
57.999450	638.025826	7.206771	-0.014729	1.240772
58.187977	640.916064	7.211776	-0.014777	1.243408
58.411509	643.793821	7.216781	-0.014834	1.246033
58.609826	646.707221	7.221786	-0.014885	1.248681
58.817409	649.607915	7.226790	-0.014938	1.251313
58.924255	652.519496	7.231795	-0.014966	1.253933
59.279588	655.426558	7.236800	-0.015055	1.256582
59.452014	658.319604	7.241805	-0.015100	1.259185
59.600141	661.290400	7.246810	-0.015138	1.261848
59.834119	664.128891	7.251814	-0.015198	1.264401
60.064165	667.075318	7.256819	-0.015256	1.267044
60.143475	669.979630	7.261824	-0.015278	1.269621
60.231750	672.961368	7.266829	-0.015302	1.272262
60.423032	675.892595	7.271834	-0.015351	1.274869
60.373956	678.929166	7.276838	-0.015341	1.277526
60.563351	681.925941	7.281843	-0.015390	1.280180
60.726212	684.957503	7.286848	-0.015432	1.282854
60.750666	687.963610	7.291853	-0.015440	1.285479
60.922106	691.029979	7.296858	-0.015484	1.288174
61.155525	694.074945	7.301862	-0.015544	1.290854
61.385004	697.098030	7.306867	-0.015602	1.293509
61.610589	700.164456	7.311872	-0.015660	1.296195
61.836082	703.185418	7.316877	-0.015717	1.298836
62.111370	706.253888	7.321882	-0.015787	1.301521
62.341641	709.181215	7.326886	-0.015845	1.304072
62.655012	712.217117	7.331891	-0.015924	1.306723
62.930671	715.171420	7.336896	-0.015994	1.309294
63.047717	718.207867	7.341901	-0.016025	1.311906
63.179967	721.219818	7.346906	-0.016060	1.314494
63.379962	724.258589	7.351910	-0.016111	1.317110
63.383356	727.332511	7.356915	-0.016114	1.319721
63.642528	730.395500	7.361920	-0.016180	1.322356
63.674994	733.454893	7.366925	-0.016190	1.324948
63.795590	736.582067	7.371930	-0.016222	1.327606
63.895181	739.701349	7.376934	-0.016249	1.330249
63.963656	742.839108	7.381939	-0.016268	1.332898
64.024657	746.036307	7.386944	-0.016286	1.335590
64.270717	749.173370	7.391949	-0.016348	1.338253
64.467223	752.375748	7.396954	-0.016399	1.340959
64.585868	755.514538	7.401958	-0.016430	1.343594
64.776018	758.726305	7.406963	-0.016479	1.346296
64.916539	761.901737	7.411968	-0.016516	1.348955
65.141281	765.112572	7.416973	-0.016573	1.351650
65.318885	768.288853	7.421978	-0.016619	1.354304
65.468641	771.526061	7.426982	-0.016658	1.356999
65.723915	774.707851	7.431987	-0.016723	1.359658
66.020969	777.905656	7.436992	-0.016798	1.362331
66.052422	781.111088	7.441997	-0.016808	1.364968
66.288477	784.335102	7.447002	-0.016868	1.367643
66.448959	787.568916	7.452006	-0.016910	1.370311
66.603183	790.790102	7.457011	-0.016950	1.372962
66.731395	794.080985	7.462016	-0.016984	1.375661
66.703554	797.361213	7.467021	-0.016980	1.378325
67.054750	800.667307	7.472026	-0.017068	1.381057
67.066374	803.954926	7.477030	-0.017074	1.383721
67.220020	807.301669	7.482035	-0.017114	1.386448
67.415024	810.584605	7.487040	-0.017164	1.389124
67.490494	813.947590	7.492045	-0.017185	1.391842
67.784495	817.260044	7.497050	-0.017260	1.394545
68.053579	820.562533	7.502054	-0.017328	1.397231
68.181019	823.904518	7.507059	-0.017362	1.399924
68.272034	827.246178	7.512064	-0.017386	1.402606
68.181074	830.665190	7.517069	-0.017367	1.405320
68.353680	834.065841	7.522074	-0.017412	1.408050
68.469878	837.525573	7.527078	-0.017443	1.410814
68.506296	840.957180	7.532083	-0.017454	1.413540
68.665819	844.470069	7.537088	-0.017496	1.416341
68.766430	847.937782	7.542093	-0.017523	1.419093
68.936624	851.461016	7.547098	-0.017568	1.421893
68.842181	854.998713	7.552102	-0.017547	1.424663
69.144524	858.521044	7.557107	-0.017624	1.427469
69.406178	862.068608	7.562112	-0.017690	1.430283
69.700113	865.519666	7.567117	-0.017765	1.433021
70.043319	869.047137	7.572122	-0.017852	1.435820
70.185691	872.518915	7.577126	-0.017889	1.438543
70.370843	876.054556	7.582131	-0.017937	1.441317
70.367171	879.580814	7.587136	-0.017939	1.444053
70.620314	883.120179	7.592141	-0.018003	1.446827
70.808902	886.677887	7.597146	-0.018052	1.449602
70.824963	890.259967	7.602150	-0.018059	1.452368
70.880252	893.894761	7.607155	-0.018075	1.455174
70.950279	897.535518	7.612160	-0.018095	1.457982
70.939710	901.247153	7.617165	-0.018095	1.460827
71.149133	904.899031	7.622170	-0.018149	1.463650
71.236436	908.611337	7.627174	-0.018174	1.466498
71.284950	912.340160	7.632179	-0.018188	1.469348
71.511649	916.050124	7.637184	-0.018246	1.472201
71.638161	919.789541	7.642189	-0.018280	1.475058
71.965124	923.504992	7.647194	-0.018363	1.477917
72.109331	927.258148	7.652198	-0.018401	1.480776
72.201522	930.961647	7.657203	-0.018427	1.483585
72.433961	934.740534	7.662208	-0.018486	1.486463
72.579680	938.485039	7.667213	-0.018525	1.489298
72.862935	942.244952	7.672218	-0.018597	1.492158
73.043078	946.012126	7.677222	-0.018644	1.495004
73.079232	949.801678	7.682227	-0.018655	1.497843
73.259897	953.638331	7.687232	-0.018703	1.500730
73.405669	957.385186	7.692237	-0.018741	1.503541
73.715079	961.200446	7.697242	-0.018820	1.506417
73.770753	965.024394	7.702246	-0.018836	1.509263
73.978478	968.831502	7.707251	-0.018890	1.512110
74.237516	972.671928	7.712256	-0.018956	1.514982
74.149588	976.525761	7.717261	-0.018937	1.517816
74.276660	980.461168	7.722266	-0.018972	1.520731
74.496700	984.291713	7.727270	-0.019028	1.523575
74.624050	988.212342	7.732275	-0.019062	1.526469
74.805229	992.135306	7.737280	-0.019110	1.529365
74.897935	996.058603	7.742285	-0.019135	1.532245
75.127454	1000.016339	7.747290	-0.019194	1.535161
75.241823	1003.951638	7.752294	-0.019225	1.538042
75.312205	1007.967488	7.757299	-0.019246	1.540970
75.482191	1011.960183	7.762304	-0.019290	1.543888
75.635322	1015.926666	7.767309	-0.019331	1.546779
75.844241	1019.974138	7.772314	-0.019385	1.549731
75.877912	1023.938231	7.777318	-0.019396	1.552595
76.037448	1028.021490	7.782323	-0.019438	1.555555
76.254856	1032.064300	7.787328	-0.019494	1.558487
76.233659	1036.134250	7.792333	-0.019492	1.561405
76.586100	1040.195349	7.797338	-0.019581	1.564355
76.690667	1044.254080	7.802342	-0.019610	1.567269
76.814681	1048.395382	7.807347	-0.019644	1.570238
77.073414	1052.458198	7.812352	-0.019710	1.573162
77.271377	1056.569336	7.817357	-0.019761	1.576107
77.411782	1060.698903	7.822362	-0.019799	1.579054
77.712930	1064.755400	7.827366	-0.019876	1.581961
77.833200	1068.891638	7.832371	-0.019908	1.584899
78.060424	1072.978094	7.837376	-0.019967	1.587809
78.314987	1077.076090	7.842381	-0.020032	1.590724
78.576870	1081.166535	7.847386	-0.020099	1.593630
78.661695	1085.296213	7.852390	-0.020123	1.596537
78.883759	1089.437641	7.857395	-0.020180	1.599463
78.932251	1093.547390	7.862400	-0.020195	1.602342
79.077666	1097.735498	7.867405	-0.020234	1.605281
79.289855	1101.894821	7.872410	-0.020289	1.608202
79.509134	1106.068526	7.877414	-0.020346	1.611129
79.684032	1110.236736	7.882419	-0.020392	1.614042
79.811100	1114.441839	7.887424	-0.020426	1.616970
80.062989	1118.649779	7.892429	-0.020491	1.619908
80.327788	1122.806567	7.897434	-0.020559	1.622807
80.427463	1127.015402	7.902438	-0.020586	1.625718
80.424975	1131.250126	7.907443	-0.020589	1.628630
80.735951	1135.439187	7.912448	-0.020668	1.631541
80.878271	1139.693290	7.917453	-0.020706	1.634472
80.925620	1143.943874	7.922458	-0.020721	1.637385
80.949862	1148.269432	7.927462	-0.020730	1.640342
81.153503	1152.524313	7.932467	-0.020783	1.643264
81.281278	1156.874548	7.937472	-0.020818	1.646238
81.424313	1161.207235	7.942477	-0.020856	1.649197
81.679733	1165.505557	7.947482	-0.020922	1.652139
81.897065	1169.849956	7.952486	-0.020978	1.655103
82.189501	1174.161864	7.957491	-0.021053	1.658048
82.368432	1178.474507	7.962496	-0.021100	1.660975
82.659347	1182.773704	7.967501	-0.021174	1.663901
82.795339	1187.077329	7.972506	-0.021211	1.666808
82.875427	1191.439742	7.977510	-0.021233	1.669742
83.076135	1195.757485	7.982515	-0.021286	1.672655
83.190569	1200.155698	7.987520	-0.021317	1.675607
83.249904	1204.555869	7.992525	-0.021335	1.678550
83.373931	1208.940466	7.997530	-0.021368	1.681484
83.466024	1213.421354	8.002534	-0.021394	1.684473
83.646417	1217.832248	8.007539	-0.021442	1.687420
83.796013	1222.339621	8.012544	-0.021482	1.690422
83.754592	1226.839719	8.017549	-0.021475	1.693394
83.908771	1231.391555	8.022554	-0.021516	1.696415
84.053766	1235.967293	8.027558	-0.021555	1.699446
84.177172	1240.493941	8.032563	-0.021589	1.702437
84.441502	1245.069101	8.037568	-0.021657	1.705469
84.390076	1249.662798	8.042573	-0.021648	1.708475
84.674661	1254.241398	8.047578	-0.021721	1.711501
84.810734	1258.871361	8.052582	-0.021757	1.714539
85.051614	1263.446879	8.057587	-0.021820	1.717548
85.182067	1268.083692	8.062592	-0.021855	1.720579
85.305656	1272.719271	8.067597	-0.021889	1.723604
85.564534	1277.322493	8.072602	-0.021956	1.726617
85.727385	1281.988992	8.077606	-0.021999	1.729655
85.969553	1286.595339	8.082611	-0.022062	1.732657
86.257682	1291.232296	8.087616	-0.022135	1.735678
86.368501	1295.885738	8.092621	-0.022166	1.738687
86.499482	1300.499152	8.097626	-0.022202	1.741666
86.694783	1305.194086	8.102630	-0.022253	1.744700
86.797043	1309.859358	8.107635	-0.022281	1.747699
86.958121	1314.551979	8.112640	-0.022324	1.750717
87.082813	1319.289124	8.117645	-0.022358	1.753755
87.184332	1324.030613	8.122650	-0.022387	1.756787
87.368577	1328.775898	8.127654	-0.022435	1.759825
87.427395	1333.536464	8.132659	-0.022453	1.762855
87.619862	1338.331271	8.137664	-0.022504	1.765915
87.876325	1343.127151	8.142669	-0.022570	1.768976
88.097834	1347.876155	8.147674	-0.022628	1.771999
88.344981	1352.662307	8.152678	-0.022692	1.775043
88.528323	1357.450449	8.157683	-0.022740	1.778077
88.709228	1362.242283	8.162688	-0.022788	1.781107
88.886863	1367.029449	8.167693	-0.022835	1.784129
89.132175	1371.801024	8.172698	-0.022899	1.787143
89.351069	1376.556694	8.177702	-0.022956	1.790139
89.458815	1381.375095	8.182707	-0.022986	1.793158
89.618996	1386.184222	8.187712	-0.023028	1.796171
89.699271	1391.032804	8.192717	-0.023052	1.799197
89.891137	1395.862652	8.197722	-0.023102	1.802216
90.027989	1400.723124	8.202726	-0.023139	1.805244
90.247808	1405.611229	8.207731	-0.023197	1.808292
90.445794	1410.433755	8.212736	-0.023249	1.811292
90.290668	1415.416671	8.217741	-0.023215	1.814352
90.558801	1420.377525	8.222746	-0.023284	1.817434
90.715069	1425.286550	8.227750	-0.023326	1.820468
90.895783	1430.240527	8.232755	-0.023374	1.823527
91.153523	1435.181072	8.237760	-0.023440	1.826580
91.454275	1440.085083	8.242765	-0.023518	1.829609
91.873708	1444.986228	8.247770	-0.023624	1.832643
92.252324	1449.811340	8.252774	-0.023720	1.835621
92.316176	1454.711983	8.257779	-0.023739	1.838612
92.275383	1459.618505	8.262784	-0.023733	1.841591
92.439576	1464.541836	8.267789	-0.023777	1.844594
92.693104	1469.519888	8.272794	-0.023842	1.847634
92.877619	1474.430359	8.277798	-0.023891	1.850622
92.807390	1479.463213	8.282803	-0.023878	1.853655
93.053319	1484.486922	8.287808	-0.023942	1.856707
93.173558	1489.492599	8.292813	-0.023975	1.859731
93.234325	1494.589934	8.297818	-0.023994	1.862801
93.293514	1499.622006	8.302822	-0.024012	1.865825
93.499032	1504.718182	8.307827	-0.024066	1.868897
93.836991	1509.776536	8.312832	-0.024152	1.871953
93.784435	1514.869872	8.317837	-0.024143	1.874989
94.079950	1520.040855	8.322842	-0.024219	1.878098
94.333094	1525.055062	8.327846	-0.024285	1.881105
94.550350	1530.162556	8.332851	-0.024342	1.884160
94.861790	1535.246254	8.337856	-0.024422	1.887203
95.004037	1540.277722	8.342861	-0.024460	1.890196
95.109310	1545.442533	8.347866	-0.024490	1.893259
95.294984	1550.558878	8.352870	-0.024539	1.896296
95.470895	1555.661678	8.357875	-0.024586	1.899319
95.679835	1560.786302	8.362880	-0.024641	1.902353
95.603433	1565.934089	8.367885	-0.024626	1.905371
96.090995	1571.111795	8.372890	-0.024749	1.908451
96.125352	1576.235126	8.377894	-0.024761	1.911454
96.243774	1581.437254	8.382899	-0.024794	1.914507
96.428376	1586.682231	8.387904	-0.024843	1.917585
96.672265	1591.769223	8.392909	-0.024907	1.920571
96.814045	1597.033683	8.397914	-0.024945	1.923647
97.022713	1602.228056	8.402918	-0.025000	1.926683
97.123800	1607.435529	8.407923	-0.025029	1.929712
97.484198	1612.673162	8.412928	-0.025121	1.932777
97.486681	1617.899552	8.417933	-0.025125	1.935799
97.567941	1623.220859	8.422938	-0.025149	1.938878
97.859437	1628.476509	8.427942	-0.025224	1.941932
97.977220	1633.702940	8.432947	-0.025257	1.944950
98.194092	1639.032113	8.437952	-0.025314	1.948031
98.321107	1644.252212	8.442957	-0.025349	1.951036
98.531889	1649.577909	8.447962	-0.025404	1.954105
98.587114	1654.933799	8.452966	-0.025422	1.957172
98.672335	1660.211328	8.457971	-0.025447	1.960193
99.014177	1665.586214	8.462976	-0.025534	1.963286
99.126552	1670.897476	8.467981	-0.025566	1.966319
99.409960	1676.246993	8.472986	-0.025639	1.969383
99.475903	1681.638183	8.477990	-0.025659	1.972448
99.630280	1686.978990	8.482995	-0.025701	1.975487
99.691186	1692.444880	8.488000	-0.025720	1.978584
99.808425	1697.841382	8.493005	-0.025753	1.981641
99.992158	1703.279457	8.498010	-0.025802	1.984723
100.202490	1708.760752	8.503014	-0.025857	1.987827
100.325673	1714.172912	8.508019	-0.025891	1.990879
100.533683	1719.683731	8.513024	-0.025946	1.993990
100.727185	1725.174729	8.518029	-0.025998	1.997083
101.017708	1730.556032	8.523034	-0.026073	2.000118
101.260113	1736.030705	8.528038	-0.026136	2.003196
101.519332	1741.459393	8.533043	-0.026203	2.006246
101.677408	1746.908411	8.538048	-0.026246	2.009294
101.671010	1752.422586	8.543053	-0.026249	2.012360
101.851072	1757.932139	8.548058	-0.026297	2.015434
101.953894	1763.501430	8.553062	-0.026326	2.018530
101.953200	1769.100550	8.558067	-0.026330	2.021629
102.189966	1774.653803	8.563072	-0.026392	2.024718
102.292691	1780.250065	8.568077	-0.026421	2.027814
102.379881	1785.887805	8.573082	-0.026447	2.030928
102.627345	1791.521616	8.578087	-0.026511	2.034047
102.715258	1797.192626	8.583091	-0.026537	2.037170
102.948473	1802.803610	8.588096	-0.026598	2.040266
103.153343	1808.450431	8.593101	-0.026653	2.043374
103.338678	1814.155342	8.598106	-0.026702	2.046509
103.659341	1819.735228	8.603111	-0.026785	2.049580
103.776078	1825.411646	8.608115	-0.026818	2.052684
103.983978	1831.098015	8.613120	-0.026873	2.055796
104.243891	1836.700599	8.618125	-0.026940	2.058861
104.431248	1842.389977	8.623130	-0.026990	2.061963
104.629669	1847.995639	8.628135	-0.027043	2.065016
104.743077	1853.673795	8.633139	-0.027075	2.068097
104.865427	1859.404319	8.638144	-0.027109	2.071203
104.948769	1865.105625	8.643149	-0.027134	2.074285
105.092841	1870.881075	8.648154	-0.027173	2.077407
105.410693	1876.559599	8.653159	-0.027255	2.080485
105.444055	1882.308268	8.658163	-0.027268	2.083575
105.455628	1888.169374	8.663168	-0.027275	2.086719
105.552111	1893.959051	8.668173	-0.027303	2.089826
105.739632	1899.867268	8.673178	-0.027353	2.092999
105.948017	1905.761422	8.678183	-0.027408	2.096161
105.973596	1911.605358	8.683187	-0.027419	2.099278
106.295376	1917.516111	8.688192	-0.027502	2.102448
106.384783	1923.363976	8.693197	-0.027528	2.105562
106.619130	1929.248781	8.698202	-0.027590	2.108702
106.759779	1935.185703	8.703207	-0.027629	2.111858
107.048692	1941.046452	8.708211	-0.027704	2.114980
107.233320	1946.943621	8.713216	-0.027753	2.118109
107.210100	1952.898793	8.718221	-0.027752	2.121249
107.442087	1958.805812	8.723226	-0.027813	2.124377
107.650069	1964.797792	8.728231	-0.027868	2.127544
107.720181	1970.751667	8.733235	-0.027890	2.130675
107.950322	1976.758239	8.738240	-0.027950	2.133842
108.012867	1982.781021	8.743245	-0.027970	2.137000
108.258119	1988.771279	8.748250	-0.028035	2.140149
108.504640	1994.757756	8.753255	-0.028099	2.143292
108.715901	2000.785909	8.758259	-0.028155	2.146449
109.069021	2006.726326	8.763264	-0.028246	2.149567
109.183903	2012.708435	8.768269	-0.028279	2.152684
109.332554	2018.763560	8.773274	-0.028320	2.155837
109.437977	2024.723857	8.778279	-0.028350	2.158933
109.482035	2030.797810	8.783283	-0.028365	2.162079
109.746194	2036.887912	8.788288	-0.028434	2.165245
109.788024	2042.935206	8.793293	-0.028449	2.168368
109.902312	2049.142936	8.798298	-0.028481	2.171574
110.171447	2055.259174	8.803303	-0.028552	2.174740
110.285909	2061.389482	8.808307	-0.028584	2.177897
110.537936	2067.583997	8.813312	-0.028650	2.181092
110.787035	2073.628015	8.818317	-0.028716	2.184205
110.961011	2079.780203	8.823322	-0.028763	2.187364
111.128663	2085.933984	8.828327	-0.028808	2.190518
111.233267	2092.055664	8.833331	-0.028839	2.193647
111.611670	2098.234630	8.838336	-0.028936	2.196820
111.796726	2104.300837	8.843341	-0.028985	2.199918
111.775045	2110.475934	8.848346	-0.028985	2.203052
111.722887	2116.771449	8.853351	-0.028977	2.206241
111.833407	2123.018330	8.858355	-0.029008	2.209411
112.020090	2129.353291	8.863360	-0.029059	2.212627
112.308065	2135.650852	8.868365	-0.029134	2.215826
112.495711	2141.849991	8.873370	-0.029184	2.218964
112.743083	2148.155509	8.878375	-0.029249	2.222155
112.807323	2154.461501	8.883379	-0.029270	2.225329
113.152132	2160.699501	8.888384	-0.029359	2.228483
113.409002	2166.972924	8.893389	-0.029426	2.231645
113.552675	2173.278287	8.898394	-0.029466	2.234811
113.877581	2179.474157	8.903399	-0.029550	2.237929
114.161823	2185.706480	8.908403	-0.029624	2.241059
114.532407	2191.903301	8.913408	-0.029719	2.244172
114.682965	2198.072207	8.918413	-0.029760	2.247253
114.871517	2204.309685	8.923418	-0.029811	2.250366
115.035766	2210.528594	8.928423	-0.029856	2.253463
115.170726	2216.767901	8.933427	-0.029893	2.256565
115.251800	2223.058637	8.938432	-0.029918	2.259684
115.327470	2229.299099	8.943437	-0.029941	2.262774
115.286258	2235.706546	8.948442	-0.029936	2.265934
115.371919	2242.060938	8.953447	-0.029961	2.269072
115.514621	2248.467153	8.958451	-0.030001	2.272235
115.598763	2254.984111	8.963456	-0.030026	2.275444
115.657430	2261.356129	8.968461	-0.030046	2.278575
115.661510	2267.942292	8.973466	-0.030051	2.281804
116.013253	2274.484790	8.978471	-0.030142	2.285029
116.086309	2280.941682	8.983475	-0.030165	2.288190
116.427848	2287.539683	8.988480	-0.030253	2.291432
116.763251	2294.009257	8.993485	-0.030340	2.294607
117.166023	2300.394204	8.998490	-0.030443	2.297741
117.398611	2306.854796	9.003495	-0.030505	2.300896
117.750580	2313.178304	9.008499	-0.030595	2.303987
117.839345	2319.605385	9.013504	-0.030622	2.307109
117.956541	2326.042720	9.018509	-0.030655	2.310232
118.074039	2332.482335	9.023514	-0.030689	2.313353
118.337537	2338.938153	9.028519	-0.030758	2.316486
118.361269	2345.405128	9.033523	-0.030769	2.319606
118.523895	2351.922067	9.038528	-0.030813	2.322754
118.533008	2358.493905	9.043533	-0.030820	2.325914
118.621311	2365.083764	9.048538	-0.030847	2.329084
118.785208	2371.709493	9.053543	-0.030892	2.332271
118.786226	2378.380793	9.058547	-0.030897	2.335466
118.946160	2385.089034	9.063552	-0.030941	2.338684
119.068941	2391.755393	9.068557	-0.030976	2.341875
119.187261	2398.524509	9.073562	-0.031010	2.345110
119.384566	2405.217273	9.078567	-0.031063	2.348309
119.701015	2411.923264	9.083571	-0.031145	2.351517
120.113407	2418.639969	9.088576	-0.031251	2.354732
120.085911	2425.233151	9.093581	-0.031249	2.357858
120.359563	2431.970636	9.098586	-0.031321	2.361065
120.775314	2438.630560	9.103591	-0.031428	2.364240
120.998383	2445.199514	9.108595	-0.031487	2.367356
121.300091	2451.866733	9.113600	-0.031566	2.370519
121.313969	2458.499130	9.118605	-0.031574	2.373645
121.531241	2465.136123	9.123610	-0.031632	2.376780
121.790301	2471.827989	9.128615	-0.031700	2.379940
121.804484	2478.444876	9.133619	-0.031709	2.383045
121.952300	2485.184122	9.138624	-0.031750	2.386212
121.926592	2491.945605	9.143629	-0.031749	2.389375
121.982561	2498.738668	9.148634	-0.031767	2.392553
122.213475	2505.594116	9.153639	-0.031829	2.395767
122.279428	2512.396844	9.158643	-0.031850	2.398941
122.517934	2519.247071	9.163648	-0.031913	2.402144
122.662614	2526.127543	9.168653	-0.031954	2.405351
122.976201	2532.980701	9.173658	-0.032035	2.408550
123.388969	2539.787855	9.178663	-0.032141	2.411730
123.663767	2546.577617	9.183667	-0.032213	2.414889
123.734689	2553.350369	9.188672	-0.032236	2.418025
124.092078	2560.087150	9.193677	-0.032328	2.421157
124.121746	2566.902970	9.198682	-0.032340	2.424302
124.311767	2573.659981	9.203687	-0.032392	2.427425
124.443419	2580.489266	9.208691	-0.032429	2.430574
124.649426	2587.358580	9.213696	-0.032485	2.433742
124.858254	2594.094657	9.218701	-0.032541	2.436844
124.848679	2601.011075	9.223706	-0.032543	2.440013
124.951569	2607.930409	9.228711	-0.032574	2.443185
125.165624	2614.826253	9.233715	-0.032631	2.446348
125.416130	2621.789728	9.238720	-0.032697	2.449541
125.562453	2628.682435	9.243725	-0.032738	2.452691
125.907614	2635.577043	9.248730	-0.032828	2.455849
126.153477	2642.447955	9.253735	-0.032893	2.458986
126.199095	2649.285342	9.258739	-0.032909	2.462093
126.471228	2656.243843	9.263744	-0.032981	2.465264
126.713328	2663.107440	9.268749	-0.033045	2.468386
126.769386	2670.041711	9.273754	-0.033064	2.471526
127.017405	2676.999029	9.278759	-0.033130	2.474682
127.116944	2683.844851	9.283763	-0.033159	2.477776
127.389486	2690.848307	9.288768	-0.033231	2.480947
127.578240	2697.794078	9.293773	-0.033282	2.484083
127.863662	2704.651844	9.298778	-0.033357	2.487181
128.032687	2711.657638	9.303783	-0.033403	2.490335
128.245538	2718.586782	9.308787	-0.033460	2.493452
128.436797	2725.543302	9.313792	-0.033512	2.496578
128.539044	2732.515587	9.318797	-0.033542	2.499701
128.652063	2739.456927	9.323802	-0.033575	2.502808
128.873169	2746.434601	9.328807	-0.033634	2.505932
128.979428	2753.428189	9.333811	-0.033666	2.509053
129.189876	2760.438784	9.338816	-0.033722	2.512184
129.291534	2767.466314	9.343821	-0.033752	2.515313
129.414431	2774.502304	9.348826	-0.033787	2.518442
129.719874	2781.544307	9.353831	-0.033867	2.521580
129.889504	2788.589078	9.358835	-0.033914	2.524708
