Sun Feb 26 15:26:09 2017

Number of Points = 3615
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
42.394911	342.222850	6.856269	-0.010338	0.930111
42.503825	344.295783	6.861274	-0.010366	0.932630
42.823400	346.340561	6.866278	-0.010445	0.935155
42.819766	348.429045	6.871283	-0.010445	0.937654
43.090428	350.512967	6.876288	-0.010513	0.940202
43.242572	352.596011	6.881293	-0.010552	0.942715
43.478974	354.664168	6.886298	-0.010611	0.945223
43.707041	356.738789	6.891302	-0.010668	0.947730
43.789873	358.828043	6.896307	-0.010689	0.950216
43.988297	360.945461	6.901312	-0.010739	0.952753
44.054415	363.059832	6.906317	-0.010757	0.955252
44.155080	365.207114	6.911322	-0.010783	0.957789
44.281650	367.366316	6.916326	-0.010815	0.960340
44.333455	369.548900	6.921331	-0.010829	0.962895
44.539907	371.701098	6.926336	-0.010881	0.965441
44.687349	373.879893	6.931341	-0.010919	0.967999
44.995088	376.024013	6.936346	-0.010995	0.970544
45.145549	378.223632	6.941350	-0.011033	0.973113
45.203939	380.402459	6.946355	-0.011049	0.975631
45.530350	382.600195	6.951360	-0.011130	0.978222
46.128069	384.682155	6.956365	-0.011278	0.980731
46.629688	386.774102	6.961370	-0.011402	0.983224
47.008516	388.832250	6.966374	-0.011496	0.985647
47.176653	390.929074	6.971379	-0.011538	0.988063
47.402370	392.999928	6.976384	-0.011595	0.990456
47.640400	395.096188	6.981389	-0.011654	0.992875
47.828045	397.173526	6.986394	-0.011701	0.995256
47.922913	399.297053	6.991398	-0.011726	0.997664
48.079515	401.400856	6.996403	-0.011766	1.000057
48.230673	403.551216	7.001408	-0.011804	1.002494
48.372500	405.672438	7.006413	-0.011840	1.004892
48.463688	407.824984	7.011418	-0.011864	1.007308
48.537026	410.004821	7.016422	-0.011883	1.009745
48.874464	412.123875	7.021427	-0.011967	1.012163
49.015411	414.311671	7.026432	-0.012003	1.014611
49.091330	416.486282	7.031437	-0.012023	1.017025
49.339823	418.662871	7.036442	-0.012085	1.019471
49.641471	420.817821	7.041446	-0.012160	1.021898
49.738428	423.000320	7.046451	-0.012185	1.024308
50.040084	425.148217	7.051456	-0.012260	1.026716
50.093176	427.355274	7.056461	-0.012275	1.029132
50.246572	429.531511	7.061466	-0.012314	1.031530
50.238505	431.806588	7.066470	-0.012313	1.033996
50.333027	434.018658	7.071475	-0.012338	1.036410
50.583447	436.282927	7.076480	-0.012400	1.038904
50.739801	438.506510	7.081485	-0.012440	1.041331
50.835496	440.791865	7.086490	-0.012465	1.043806
51.005975	443.039761	7.091494	-0.012508	1.046250
51.219640	445.319933	7.096499	-0.012562	1.048731
51.575389	447.531920	7.101504	-0.012650	1.051161
51.602074	449.838727	7.106509	-0.012658	1.053622
51.628491	452.132604	7.111514	-0.012666	1.056064
52.078289	454.406637	7.116518	-0.012778	1.058561
52.163474	456.675874	7.121523	-0.012800	1.060977
52.281746	459.019536	7.126528	-0.012830	1.063472
52.395843	461.303304	7.131533	-0.012860	1.065898
52.742239	463.605458	7.136538	-0.012946	1.068381
52.878291	465.886415	7.141542	-0.012981	1.070797
52.989983	468.239995	7.146547	-0.013010	1.073278
53.355032	470.493545	7.151552	-0.013100	1.075698
53.423012	472.851587	7.156557	-0.013118	1.078164
53.484772	475.167275	7.161562	-0.013135	1.080579
53.788579	477.531539	7.166566	-0.013211	1.083085
53.948080	479.800805	7.171571	-0.013251	1.085460
54.144251	482.191058	7.176576	-0.013301	1.087962
54.289972	484.500105	7.181581	-0.013338	1.090364
54.432906	486.894459	7.186586	-0.013375	1.092848
54.697633	489.209524	7.191590	-0.013441	1.095269
54.739067	491.615458	7.196595	-0.013452	1.097735
54.889160	493.989354	7.201600	-0.013491	1.100183
55.166095	496.383189	7.206605	-0.013560	1.102669
55.430972	498.696010	7.211610	-0.013626	1.105065
55.613753	501.104521	7.216614	-0.013673	1.107538
55.740334	503.453566	7.221619	-0.013705	1.109935
55.943876	505.873443	7.226624	-0.013756	1.112412
56.111816	508.234226	7.231629	-0.013799	1.114818
56.158790	510.679901	7.236634	-0.013812	1.117281
56.341310	513.107584	7.241638	-0.013858	1.119746
56.614987	515.509647	7.246643	-0.013927	1.122197
56.769740	517.911790	7.251648	-0.013966	1.124620
56.982463	520.334292	7.256653	-0.014020	1.127069
57.089201	522.768861	7.261658	-0.014047	1.129506
57.430735	525.191316	7.266662	-0.014133	1.131967
57.589687	527.587859	7.271667	-0.014173	1.134365
57.667630	530.066857	7.276672	-0.014194	1.136824
57.872420	532.505550	7.281677	-0.014245	1.139261
58.056593	534.962448	7.286682	-0.014292	1.141708
58.183129	537.435527	7.291686	-0.014324	1.144154
58.254799	539.911016	7.296691	-0.014344	1.146588
58.488753	542.382358	7.301696	-0.014402	1.149041
58.541592	544.889947	7.306701	-0.014417	1.151493
58.590279	547.419576	7.311706	-0.014431	1.153960
58.815939	549.945455	7.316710	-0.014487	1.156449
59.109039	552.434787	7.321715	-0.014561	1.158909
59.377618	554.938917	7.326720	-0.014628	1.161373
59.580865	557.429384	7.331725	-0.014679	1.163808
59.616448	559.956170	7.336730	-0.014690	1.166244
59.947343	562.465732	7.341734	-0.014772	1.168709
59.998327	565.001907	7.346739	-0.014786	1.171146
60.474568	567.487944	7.351744	-0.014904	1.173604
60.521858	570.006882	7.356749	-0.014918	1.176014
60.742341	572.531509	7.361754	-0.014973	1.178454
60.843455	575.086046	7.366758	-0.015000	1.180897
61.152804	577.581257	7.371763	-0.015077	1.183314
61.271068	580.120231	7.376768	-0.015107	1.185735
61.405138	582.678593	7.381773	-0.015142	1.188172
61.726211	585.172332	7.386778	-0.015222	1.190575
61.904916	587.735275	7.391782	-0.015267	1.193014
61.959336	590.274095	7.396787	-0.015282	1.195404
62.096492	592.888757	7.401792	-0.015318	1.197875
62.296767	595.434951	7.406797	-0.015368	1.200287
62.322763	598.073363	7.411802	-0.015376	1.202751
62.678132	600.601276	7.416806	-0.015465	1.205162
62.790135	603.209744	7.421811	-0.015494	1.207603
63.126816	605.751783	7.426816	-0.015578	1.210014
63.366426	608.355517	7.431821	-0.015638	1.212461
63.437447	610.911693	7.436826	-0.015657	1.214832
63.763293	613.527166	7.441830	-0.015739	1.217295
63.998428	616.052780	7.446835	-0.015798	1.219655
64.172586	618.689479	7.451840	-0.015842	1.222102
64.207005	621.261322	7.456845	-0.015852	1.224463
64.244323	623.933207	7.461850	-0.015863	1.226911
64.424866	626.535086	7.466854	-0.015909	1.229313
64.470559	629.220911	7.471859	-0.015922	1.231765
64.686748	631.861564	7.476864	-0.015977	1.234199
64.732110	634.570237	7.481869	-0.015990	1.236662
64.937572	637.228415	7.486874	-0.016042	1.239100
65.044182	639.966686	7.491878	-0.016069	1.241590
65.302574	642.594694	7.496883	-0.016134	1.244000
65.554788	645.315100	7.501888	-0.016198	1.246487
65.643917	647.991944	7.506893	-0.016221	1.248904
65.866496	650.702493	7.511898	-0.016278	1.251368
66.072709	653.401042	7.516902	-0.016330	1.253813
66.396660	656.076132	7.521907	-0.016411	1.256252
66.540904	658.782014	7.526912	-0.016448	1.258685
66.751221	661.488712	7.531917	-0.016501	1.261124
66.879551	664.174323	7.536922	-0.016534	1.263527
67.122272	666.879191	7.541926	-0.016595	1.265960
67.203084	669.587609	7.546931	-0.016617	1.268367
67.566204	672.291341	7.551936	-0.016707	1.270808
67.727650	674.988083	7.556941	-0.016749	1.273208
67.849684	677.698464	7.561946	-0.016780	1.275609
68.040670	680.447887	7.566950	-0.016829	1.278050
68.113473	683.188356	7.571955	-0.016848	1.280460
68.361874	685.934526	7.576960	-0.016911	1.282898
68.480883	688.669173	7.581965	-0.016942	1.285301
68.667867	691.421608	7.586970	-0.016989	1.287726
68.753880	694.211045	7.591974	-0.017012	1.290163
69.011989	696.982979	7.596979	-0.017077	1.292606
69.248579	699.736726	7.601984	-0.017137	1.295026
69.539673	702.492212	7.606989	-0.017210	1.297451
69.497385	705.277724	7.611994	-0.017201	1.299846
69.848057	708.067192	7.616998	-0.017289	1.302300
69.899176	710.780680	7.622003	-0.017303	1.304639
70.186292	713.584613	7.627008	-0.017375	1.307087
70.248296	716.341361	7.632013	-0.017392	1.309456
70.456298	719.169867	7.637018	-0.017445	1.311904
70.529116	721.980835	7.642022	-0.017465	1.314312
70.537069	724.869846	7.647027	-0.017468	1.316773
70.838762	727.673098	7.652032	-0.017544	1.319199
71.178157	730.514760	7.657037	-0.017629	1.321660
71.439904	733.250982	7.662042	-0.017695	1.324015
71.591248	736.133541	7.667046	-0.017734	1.326473
71.800434	738.887393	7.672051	-0.017787	1.328827
72.067298	741.743685	7.677056	-0.017854	1.331271
72.224892	744.517543	7.682061	-0.017894	1.333625
72.391830	747.382277	7.687066	-0.017937	1.336053
72.734027	750.166495	7.692070	-0.018022	1.338434
72.971883	752.961977	7.697075	-0.018082	1.340805
73.260243	755.726005	7.702080	-0.018155	1.343154
73.403746	758.522217	7.707085	-0.018191	1.345504
73.567470	761.311032	7.712090	-0.018233	1.347846
73.741520	764.124246	7.717094	-0.018278	1.350207
73.856796	766.927615	7.722099	-0.018308	1.352546
73.893599	769.799594	7.727104	-0.018319	1.354927
74.133907	772.642967	7.732109	-0.018379	1.357309
74.066067	775.528692	7.737114	-0.018365	1.359678
74.090603	778.489391	7.742118	-0.018373	1.362117
74.141084	781.400307	7.747123	-0.018387	1.364515
74.355077	784.378134	7.752128	-0.018441	1.366987
74.439805	787.324881	7.757133	-0.018464	1.369411
74.690034	790.299649	7.762138	-0.018527	1.371877
74.969911	793.226090	7.767142	-0.018598	1.374302
75.317399	796.163786	7.772147	-0.018684	1.376743
75.658298	799.037823	7.777152	-0.018770	1.379126
76.107508	801.900182	7.782157	-0.018881	1.381511
76.472342	804.684084	7.787162	-0.018972	1.383816
76.586142	807.584978	7.792166	-0.019002	1.386177
76.647509	810.394428	7.797171	-0.019019	1.388453
76.967325	813.278484	7.802176	-0.019099	1.390822
77.082985	816.128447	7.807181	-0.019129	1.393130
77.242155	819.004283	7.812186	-0.019170	1.395461
77.258330	821.932651	7.817190	-0.019176	1.397811
77.258713	824.876289	7.822195	-0.019178	1.400167
77.347502	827.840750	7.827200	-0.019202	1.402548
77.401913	830.837166	7.832205	-0.019217	1.404945
77.541428	833.817215	7.837210	-0.019253	1.407337
77.730267	836.832244	7.842214	-0.019301	1.409759
77.946324	839.815974	7.847219	-0.019356	1.412156
78.315735	842.778724	7.852224	-0.019448	1.414554
78.588113	845.738839	7.857229	-0.019517	1.416932
78.874532	848.666221	7.862234	-0.019589	1.419281
79.179756	851.614982	7.867238	-0.019665	1.421647
79.321648	854.498324	7.872243	-0.019702	1.423935
79.514510	857.475273	7.877248	-0.019751	1.426299
79.706533	860.378513	7.882253	-0.019800	1.428602
79.849466	863.369348	7.887258	-0.019837	1.430963
80.056915	866.285201	7.892262	-0.019890	1.433270
80.197003	869.283222	7.897267	-0.019926	1.435629
80.281399	872.249442	7.902272	-0.019949	1.437951
80.356143	875.301472	7.907277	-0.019969	1.440335
80.442061	878.278434	7.912282	-0.019992	1.442659
80.621067	881.355162	7.917286	-0.020038	1.445068
80.730040	884.378619	7.922291	-0.020066	1.447423
80.837625	887.463889	7.927296	-0.020095	1.449821
80.984075	890.541620	7.932301	-0.020133	1.452215
81.192729	893.611671	7.937306	-0.020186	1.454607
81.375041	896.717361	7.942310	-0.020232	1.457019
81.617452	899.783665	7.947315	-0.020294	1.459405
81.932870	902.842070	7.952320	-0.020373	1.461790
82.016782	905.892700	7.957325	-0.020395	1.464135
82.224426	908.968546	7.962330	-0.020448	1.466512
82.499346	912.019415	7.967334	-0.020517	1.468875
82.621169	915.091659	7.972339	-0.020549	1.471230
82.870008	918.137886	7.977344	-0.020612	1.473578
82.980820	921.248294	7.982349	-0.020641	1.475953
83.194059	924.291575	7.987354	-0.020695	1.478287
83.369392	927.426496	7.992358	-0.020740	1.480681
83.503205	930.452206	7.997363	-0.020775	1.482984
83.591246	933.638517	8.002368	-0.020799	1.485399
83.695683	936.723548	8.007373	-0.020826	1.487735
83.939070	939.883501	8.012378	-0.020888	1.490142
84.045209	943.018365	8.017382	-0.020916	1.492508
83.984819	946.240565	8.022387	-0.020903	1.494915
84.061798	949.456238	8.027392	-0.020924	1.497331
84.372636	952.680791	8.032397	-0.021002	1.499779
84.737110	955.788596	8.037402	-0.021094	1.502142
84.948203	958.986672	8.042406	-0.021147	1.504550
85.184810	962.102664	8.047411	-0.021207	1.506896
85.351913	965.292771	8.052416	-0.021250	1.509284
85.636656	968.429648	8.057421	-0.021322	1.511645
85.726393	971.599050	8.062426	-0.021346	1.514001
86.109153	974.753814	8.067430	-0.021442	1.516379
86.092494	977.920185	8.072435	-0.021440	1.518712
86.347067	981.119727	8.077440	-0.021504	1.521100
86.340472	984.297460	8.082445	-0.021505	1.523436
86.375285	987.575052	8.087450	-0.021515	1.525846
86.467795	990.834752	8.092454	-0.021540	1.528247
86.669502	994.112931	8.097459	-0.021592	1.530670
86.837345	997.364221	8.102464	-0.021635	1.533067
86.983761	1000.682504	8.107469	-0.021673	1.535505
87.192082	1003.931225	8.112474	-0.021726	1.537897
87.469160	1007.263835	8.117478	-0.021796	1.540354
87.695807	1010.444211	8.122483	-0.021853	1.542691
88.046532	1013.733788	8.127488	-0.021941	1.545118
88.282409	1016.891376	8.132493	-0.022001	1.547432
88.564632	1020.136634	8.137498	-0.022072	1.549811
88.699329	1023.337759	8.142502	-0.022107	1.552138
88.901742	1026.575182	8.147507	-0.022159	1.554494
89.107704	1029.790528	8.152512	-0.022212	1.556832
89.196644	1033.055917	8.157517	-0.022235	1.559189
89.158003	1036.335728	8.162522	-0.022228	1.561537
89.354647	1039.643761	8.167526	-0.022279	1.563929
89.371047	1042.954100	8.172531	-0.022285	1.566298
89.478458	1046.304024	8.177536	-0.022313	1.568703
89.569740	1049.681096	8.182541	-0.022338	1.571121
89.728414	1053.044343	8.187546	-0.022379	1.573534
89.985883	1056.436248	8.192550	-0.022444	1.575975
90.087679	1059.800295	8.197555	-0.022471	1.578374
90.284585	1063.205367	8.202560	-0.022522	1.580810
90.517694	1066.555252	8.207565	-0.022581	1.583207
90.792086	1069.918979	8.212570	-0.022650	1.585615
91.079709	1073.243230	8.217574	-0.022723	1.587993
91.323690	1076.613512	8.222579	-0.022785	1.590394
91.707521	1079.858628	8.227584	-0.022881	1.592721
91.939458	1083.203109	8.232589	-0.022940	1.595096
92.128175	1086.463093	8.237594	-0.022988	1.597403
92.372745	1089.826231	8.242598	-0.023050	1.599786
92.483069	1093.053221	8.247603	-0.023079	1.602054
92.688260	1096.417155	8.252608	-0.023132	1.604426
92.767925	1099.724310	8.257613	-0.023153	1.606740
92.818945	1103.110327	8.262618	-0.023168	1.609102
92.791840	1106.532599	8.267622	-0.023164	1.611478
92.748961	1110.002117	8.272627	-0.023156	1.613880
93.035068	1113.434345	8.277632	-0.023228	1.616291
93.227050	1116.902376	8.282637	-0.023277	1.618712
93.153597	1120.406942	8.287642	-0.023262	1.621125
93.331080	1123.934738	8.292646	-0.023307	1.623578
93.550859	1127.400928	8.297651	-0.023363	1.625990
93.878417	1130.861560	8.302656	-0.023446	1.628407
93.963993	1134.371103	8.307661	-0.023469	1.630827
94.210763	1137.826092	8.312666	-0.023532	1.633223
94.647036	1141.277022	8.317670	-0.023641	1.635635
94.920631	1144.667679	8.322675	-0.023710	1.637983
95.148214	1148.124364	8.327680	-0.023768	1.640368
95.449819	1151.460463	8.332685	-0.023844	1.642676
95.689699	1154.879813	8.337690	-0.023905	1.645030
95.899042	1158.233754	8.342694	-0.023958	1.647333
96.159053	1161.654662	8.347699	-0.024024	1.649684
96.352936	1164.962939	8.352704	-0.024073	1.651947
96.363671	1168.455575	8.357709	-0.024078	1.654313
96.320845	1171.866921	8.362714	-0.024070	1.656614
96.522228	1175.408170	8.367718	-0.024122	1.659026
96.529227	1178.839685	8.372723	-0.024126	1.661339
96.553348	1182.412006	8.377728	-0.024134	1.663746
96.671383	1185.954089	8.382733	-0.024166	1.666140
96.701693	1189.546930	8.387738	-0.024175	1.668554
96.892957	1193.142050	8.392742	-0.024225	1.670984
97.114366	1196.717541	8.397747	-0.024281	1.673400
97.455214	1200.287200	8.402752	-0.024367	1.675822
97.756201	1203.829505	8.407757	-0.024443	1.678218
97.920135	1207.351506	8.412762	-0.024485	1.680582
98.211085	1210.888360	8.417766	-0.024559	1.682966
98.481912	1214.393625	8.422771	-0.024627	1.685324
98.725076	1217.874932	8.427776	-0.024689	1.687660
98.868832	1221.432563	8.432781	-0.024727	1.690032
98.913786	1224.925662	8.437786	-0.024740	1.692348
99.029607	1228.573670	8.442790	-0.024771	1.694770
99.172660	1232.112001	8.447795	-0.024808	1.697120
99.371236	1235.732935	8.452800	-0.024859	1.699526
99.481246	1239.295405	8.457805	-0.024888	1.701881
99.449793	1242.974447	8.462810	-0.024883	1.704295
99.644401	1246.566305	8.467814	-0.024933	1.706672
99.822365	1250.262252	8.472819	-0.024979	1.709112
100.145344	1253.832201	8.477824	-0.025060	1.711481
100.288823	1257.519370	8.482829	-0.025098	1.713904
100.475077	1261.096996	8.487834	-0.025146	1.716257
100.796775	1264.777894	8.492838	-0.025227	1.718689
100.741156	1268.383839	8.497843	-0.025216	1.721029
101.031123	1272.060064	8.502848	-0.025289	1.723447
101.292231	1275.667194	8.507853	-0.025356	1.725814
101.404929	1279.335559	8.512858	-0.025386	1.728202
101.578723	1282.996193	8.517862	-0.025431	1.730588
101.795538	1286.658259	8.522867	-0.025486	1.732976
101.971998	1290.328975	8.527872	-0.025532	1.735362
102.051250	1294.019279	8.532877	-0.025553	1.737747
102.003075	1297.746798	8.537882	-0.025544	1.740141
102.287895	1301.466520	8.542886	-0.025616	1.742559
102.381007	1305.207050	8.547891	-0.025642	1.744969
102.583937	1308.923704	8.552896	-0.025694	1.747370
102.883846	1312.665621	8.557901	-0.025770	1.749795
103.059586	1316.361097	8.562906	-0.025815	1.752174
103.147061	1320.162527	8.567911	-0.025839	1.754608
103.345261	1323.875304	8.572915	-0.025890	1.756993
103.611482	1327.647050	8.577920	-0.025958	1.759420
104.013800	1331.296954	8.582925	-0.026058	1.761779
104.084311	1335.030533	8.587930	-0.026078	1.764156
104.319433	1338.727734	8.592935	-0.026138	1.766522
104.473420	1342.498788	8.597939	-0.026178	1.768924
104.561473	1346.197408	8.602944	-0.026202	1.771270
104.867329	1349.985056	8.607949	-0.026280	1.773691
105.056205	1353.660067	8.612954	-0.026328	1.776026
105.357084	1357.411512	8.617959	-0.026404	1.778417
105.393092	1361.111754	8.622963	-0.026416	1.780746
105.448326	1364.915613	8.627968	-0.026432	1.783139
105.548083	1368.678020	8.632973	-0.026459	1.785508
105.670668	1372.493040	8.637978	-0.026491	1.787908
105.753985	1376.316632	8.642983	-0.026514	1.790307
105.989892	1380.132056	8.647987	-0.026574	1.792713
106.075231	1383.981474	8.652992	-0.026598	1.795121
106.144927	1387.886201	8.657997	-0.026618	1.797559
106.289896	1391.741071	8.663002	-0.026656	1.799971
106.436218	1395.656549	8.668007	-0.026694	1.802416
106.626348	1399.546411	8.673011	-0.026743	1.804847
106.664365	1403.497042	8.678016	-0.026755	1.807298
106.949834	1407.416355	8.683021	-0.026828	1.809749
107.137940	1411.325631	8.688026	-0.026876	1.812182
107.300347	1415.295133	8.693031	-0.026919	1.814646
107.539511	1419.199113	8.698035	-0.026980	1.817074
107.872704	1423.098416	8.703040	-0.027064	1.819504
108.090964	1426.943837	8.708045	-0.027120	1.821887
108.227362	1430.849319	8.713050	-0.027156	1.824296
108.606277	1434.696770	8.718055	-0.027251	1.826690
108.846628	1438.566503	8.723059	-0.027312	1.829080
109.103022	1442.367101	8.728064	-0.027378	1.831427
109.119258	1446.303668	8.733069	-0.027384	1.833831
109.070205	1450.192947	8.738074	-0.027375	1.836197
109.106835	1454.226183	8.743079	-0.027387	1.838656
109.169076	1458.164536	8.748083	-0.027404	1.841056
109.424015	1462.218885	8.753088	-0.027470	1.843541
109.503048	1466.194564	8.758093	-0.027492	1.845959
109.749489	1470.232839	8.763098	-0.027555	1.848427
109.913189	1474.217510	8.768103	-0.027597	1.850852
110.199900	1478.255860	8.773107	-0.027670	1.853317
110.491578	1482.199236	8.778112	-0.027744	1.855722
110.652341	1486.263861	8.783117	-0.027786	1.858185
110.855711	1490.162791	8.788122	-0.027838	1.860549
111.114294	1494.207050	8.793127	-0.027904	1.863003
111.365386	1498.063152	8.798131	-0.027968	1.865339
111.408675	1502.116505	8.803136	-0.027982	1.867772
111.602764	1506.080110	8.808141	-0.028032	1.870161
111.796063	1510.078521	8.813146	-0.028082	1.872569
112.154581	1514.036840	8.818151	-0.028172	1.874964
112.273801	1518.041519	8.823155	-0.028204	1.877362
112.497009	1521.963663	8.828160	-0.028261	1.879717
112.800414	1525.918298	8.833165	-0.028338	1.882096
112.866926	1529.881167	8.838170	-0.028357	1.884455
112.907064	1533.906233	8.843175	-0.028369	1.886846
113.073812	1537.917220	8.848179	-0.028413	1.889237
113.222163	1541.955686	8.853184	-0.028452	1.891639
113.363161	1546.037212	8.858189	-0.028489	1.894063
113.552478	1550.052656	8.863194	-0.028538	1.896450
113.894451	1554.094951	8.868199	-0.028625	1.898862
113.876680	1558.102407	8.873203	-0.028623	1.901219
113.957687	1562.209922	8.878208	-0.028646	1.903641
114.018342	1566.309543	8.883213	-0.028663	1.906053
114.149961	1570.461763	8.888218	-0.028698	1.908499
114.346740	1574.578614	8.893223	-0.028749	1.910928
114.483293	1578.761128	8.898227	-0.028785	1.913386
114.680085	1582.887074	8.903232	-0.028836	1.915813
114.981047	1587.071235	8.908237	-0.028913	1.918280
115.217336	1591.088848	8.913242	-0.028973	1.920641
115.558796	1595.259744	8.918247	-0.029059	1.923098
115.874501	1599.258554	8.923251	-0.029139	1.925449
116.219389	1603.314796	8.928256	-0.029226	1.927834
116.354994	1607.324805	8.933261	-0.029262	1.930170
116.549860	1611.392376	8.938266	-0.029312	1.932542
116.754460	1615.431699	8.943271	-0.029365	1.934896
116.910571	1619.510309	8.948275	-0.029406	1.937265
117.049377	1623.538887	8.953280	-0.029443	1.939601
117.197769	1627.662580	8.958285	-0.029482	1.941989
117.308483	1631.691711	8.963290	-0.029512	1.944317
117.453180	1635.819579	8.968295	-0.029550	1.946702
117.381399	1639.965987	8.973299	-0.029535	1.949076
117.474168	1644.155083	8.978304	-0.029561	1.951486
117.676608	1648.354392	8.983309	-0.029613	1.953908
117.809085	1652.548075	8.988314	-0.029648	1.956318
118.018017	1656.773662	8.993319	-0.029702	1.958749
118.244836	1660.931031	8.998323	-0.029760	1.961140
118.434566	1665.137709	9.003328	-0.029810	1.963553
118.675020	1669.305641	9.008333	-0.029871	1.965945
118.844803	1673.516397	9.013338	-0.029916	1.968353
119.124760	1677.659993	9.018343	-0.029987	1.970729
119.383316	1681.847673	9.023347	-0.030053	1.973125
119.592943	1685.988468	9.028352	-0.030107	1.975488
119.941353	1690.155292	9.033357	-0.030195	1.977874
120.106690	1694.184761	9.038362	-0.030238	1.980164
120.330707	1698.382493	9.043367	-0.030296	1.982551
120.447721	1702.427901	9.048371	-0.030327	1.984841
120.719172	1706.616551	9.053376	-0.030396	1.987222
120.902371	1710.693284	9.058381	-0.030444	1.989529
120.975669	1714.873800	9.063386	-0.030465	1.991883
121.143533	1719.020111	9.068391	-0.030508	1.994223
121.271035	1723.218521	9.073395	-0.030542	1.996586
121.287310	1727.406681	9.078400	-0.030549	1.998931
121.536674	1731.631386	9.083405	-0.030613	2.001313
121.551767	1735.852055	9.088410	-0.030620	2.003671
121.701525	1740.134809	9.093415	-0.030659	2.006071
121.853495	1744.391589	9.098419	-0.030699	2.008454
122.020391	1748.668444	9.103424	-0.030743	2.010847
122.204936	1752.990061	9.108429	-0.030791	2.013264
122.415205	1757.250452	9.113434	-0.030845	2.015645
122.789415	1761.542887	9.118439	-0.030940	2.018055
122.912570	1765.739365	9.123443	-0.030973	2.020388
123.255561	1769.981466	9.128448	-0.031059	2.022762
123.309236	1774.195660	9.133453	-0.031075	2.025094
123.660754	1778.437032	9.138458	-0.031164	2.027462
123.921179	1782.610236	9.143463	-0.031231	2.029782
124.106906	1786.847917	9.148467	-0.031279	2.032130
124.195393	1791.016264	9.153472	-0.031303	2.034429
124.445188	1795.298912	9.158477	-0.031367	2.036801
124.516848	1799.462558	9.163482	-0.031388	2.039090
124.656284	1803.759403	9.168487	-0.031425	2.041456
124.724989	1808.022949	9.173491	-0.031444	2.043794
124.856562	1812.335515	9.178496	-0.031480	2.046162
125.069499	1816.643165	9.183501	-0.031535	2.048531
125.264600	1820.945849	9.188506	-0.031585	2.050893
125.353475	1825.304067	9.193511	-0.031610	2.053274
125.479173	1829.646321	9.198515	-0.031644	2.055647
125.620773	1833.995392	9.203520	-0.031681	2.058022
125.920740	1838.302452	9.208525	-0.031757	2.060383
126.023589	1842.668081	9.213530	-0.031785	2.062758
126.247632	1846.987463	9.218535	-0.031843	2.065115
126.220466	1851.415535	9.223539	-0.031840	2.067509
126.590654	1855.735183	9.228544	-0.031933	2.069871
126.703846	1860.193439	9.233549	-0.031964	2.072286
126.756030	1864.529167	9.238554	-0.031979	2.074628
127.067839	1869.031607	9.243559	-0.032059	2.077076
127.135953	1873.347586	9.248563	-0.032078	2.079403
127.346562	1877.820899	9.253568	-0.032133	2.081822
127.597682	1882.183750	9.258573	-0.032197	2.084183
127.790438	1886.631010	9.263578	-0.032247	2.086581
128.194656	1890.944169	9.268583	-0.032349	2.088921
128.308985	1895.361703	9.273587	-0.032380	2.091292
128.503317	1899.706050	9.278592	-0.032430	2.093628
128.867241	1904.113657	9.283597	-0.032522	2.096007
129.035171	1908.367674	9.288602	-0.032566	2.098287
129.257248	1912.738451	9.293607	-0.032624	2.100631
129.370084	1917.054386	9.298611	-0.032654	2.102934
129.506341	1921.417966	9.303616	-0.032690	2.105263
129.587942	1925.820010	9.308621	-0.032713	2.107605
129.654353	1930.199650	9.313626	-0.032733	2.109931
129.814496	1934.688125	9.318631	-0.032775	2.112319
129.760084	1939.137962	9.323635	-0.032764	2.114669
130.015874	1943.680301	9.328640	-0.032830	2.117087
130.265751	1948.079292	9.333645	-0.032894	2.119427
130.402844	1952.598858	9.338650	-0.032931	2.121819
130.507854	1957.066058	9.343655	-0.032959	2.124179
130.724812	1961.628989	9.348659	-0.033016	2.126594
130.925534	1966.051985	9.353664	-0.033068	2.128932
131.320161	1970.584812	9.358669	-0.033167	2.131339
131.566098	1974.937980	9.363674	-0.033230	2.133639
131.901109	1979.443175	9.368679	-0.033315	2.136022
132.114329	1983.752722	9.373683	-0.033370	2.138291
132.263539	1988.172969	9.378688	-0.033410	2.140611
132.601867	1992.549735	9.383693	-0.033495	2.142919
132.668673	1996.913796	9.388698	-0.033515	2.145199
132.759585	2001.382074	9.393703	-0.033540	2.147532
133.014831	2005.743675	9.398707	-0.033605	2.149819
133.103310	2010.231627	9.403712	-0.033630	2.152158
133.364731	2014.629339	9.408717	-0.033697	2.154459
133.361531	2019.140602	9.413722	-0.033699	2.156798
133.540596	2023.548149	9.418727	-0.033746	2.159093
133.719427	2028.088191	9.423731	-0.033793	2.161454
133.786684	2032.520454	9.428736	-0.033812	2.163750
134.041793	2037.132568	9.433741	-0.033878	2.166149
134.131164	2041.536675	9.438746	-0.033903	2.168426
134.396827	2046.158108	9.443751	-0.033971	2.170825
134.655699	2050.598105	9.448755	-0.034037	2.173128
134.825111	2055.157243	9.453760	-0.034082	2.175483
134.898982	2059.670254	9.458765	-0.034103	2.177806
135.204947	2064.163759	9.463770	-0.034181	2.180132
135.511041	2068.629858	9.468775	-0.034258	2.182441
135.489550	2073.138702	9.473779	-0.034256	2.184747
135.697272	2077.661142	9.478784	-0.034310	2.187074
