Sun Feb 26 15:50:25 2017

Number of Points = 3613
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-19.285981	-2.018247	1.030950	0.004820	0.259642
-19.659327	-1.944611	1.040947	0.004911	0.259643
-19.825748	-1.854082	1.050944	0.004952	0.259893
-19.923944	-1.820265	1.060941	0.004976	0.259955
-19.261608	-1.895081	1.070938	0.004814	0.260194
-18.732131	-2.055620	1.080934	0.004685	0.259950
-18.238006	-2.164854	1.090931	0.004564	0.259897
-18.674896	-2.138350	1.100928	0.004671	0.259641
-19.225244	-2.029413	1.110925	0.004805	0.259644
-19.849442	-1.869028	1.120922	0.004958	0.259806
-19.674386	-1.866625	1.130918	0.004915	0.259965
-19.368572	-1.855658	1.140915	0.004841	0.260272
-18.847050	-1.958014	1.150912	0.004713	0.260272
-18.446976	-2.035974	1.160909	0.004616	0.260275
-18.309330	-2.075879	1.170906	0.004582	0.260219
-18.770638	-1.999778	1.180902	0.004695	0.260156
-18.555075	-2.034708	1.190899	0.004642	0.260188
-18.734349	-2.014430	1.200896	0.004686	0.260123
-18.910834	-1.944360	1.210893	0.004729	0.260275
-18.795825	-1.967222	1.220890	0.004701	0.260274
-18.983995	-1.891209	1.230886	0.004747	0.260442
-19.152427	-1.827540	1.240883	0.004789	0.260573
-18.919237	-1.809089	1.250880	0.004732	0.260850
-18.174572	-1.944761	1.260877	0.004550	0.260896
-17.584860	-2.082683	1.270874	0.004406	0.260801
-17.621186	-2.128252	1.280870	0.004415	0.260573
-17.447532	-2.196589	1.290867	0.004373	0.260426
-17.842403	-2.153264	1.300864	0.004469	0.260278
-18.638659	-1.991627	1.310861	0.004664	0.260299
-19.115908	-1.830698	1.320858	0.004780	0.260589
-19.280879	-1.713037	1.330854	0.004820	0.260955
-19.033478	-1.687488	1.340851	0.004760	0.261274
-18.272803	-1.774942	1.350848	0.004574	0.261540
-17.424823	-1.940884	1.360845	0.004367	0.261543
-16.782547	-2.097083	1.370842	0.004211	0.261414
-16.497480	-2.228419	1.380838	0.004141	0.261090
-16.579961	-2.280677	1.390835	0.004161	0.260795
-17.356837	-2.178790	1.400832	0.004351	0.260576
-18.171221	-2.015105	1.410829	0.004550	0.260592
-18.513999	-1.877471	1.420826	0.004634	0.260894
-18.952649	-1.712019	1.430822	0.004741	0.261234
-18.647608	-1.677585	1.440819	0.004667	0.261640
-18.093009	-1.729533	1.450816	0.004531	0.261884
-16.903338	-1.937477	1.460813	0.004241	0.261995
-16.182714	-2.119045	1.470810	0.004065	0.261823
-16.129861	-2.195556	1.480806	0.004052	0.261539
-16.766421	-2.147081	1.490803	0.004208	0.261210
-17.319724	-2.039196	1.500800	0.004343	0.261206
-17.906615	-1.859760	1.510797	0.004486	0.261481
-17.928891	-1.799061	1.520794	0.004492	0.261722
-17.354812	-1.883507	1.530790	0.004352	0.261844
-16.918958	-1.939409	1.540787	0.004245	0.261971
-16.661944	-2.019783	1.550784	0.004182	0.261843
-16.354343	-2.079496	1.560781	0.004107	0.261846
-16.290305	-2.092245	1.570778	0.004092	0.261845
-17.180143	-1.917760	1.580774	0.004309	0.261843
-17.447051	-1.839618	1.590771	0.004374	0.261953
-17.300414	-1.820127	1.600768	0.004339	0.262159
-17.161810	-1.788033	1.610765	0.004305	0.262413
-16.608564	-1.882928	1.620762	0.004170	0.262472
-15.693683	-2.063967	1.630758	0.003947	0.262467
-15.590169	-2.156293	1.640755	0.003921	0.262158
-15.638411	-2.184864	1.650752	0.003933	0.261995
-15.968551	-2.153974	1.660749	0.004014	0.261849
-16.563356	-2.036975	1.670746	0.004159	0.261849
-17.487380	-1.801803	1.680742	0.004385	0.262078
-17.348981	-1.747169	1.690739	0.004351	0.262429
-17.085416	-1.718867	1.700736	0.004287	0.262771
-16.331393	-1.805206	1.710733	0.004103	0.263035
-15.382004	-2.029057	1.720730	0.003871	0.262875
-14.548862	-2.236103	1.730726	0.003668	0.262690
-15.077768	-2.217368	1.740723	0.003797	0.262325
-15.570175	-2.160113	1.750720	0.003917	0.262156
-15.864603	-2.101564	1.760717	0.003989	0.262159
-16.498003	-1.950036	1.770714	0.004144	0.262274
-16.968789	-1.785448	1.780710	0.004259	0.262582
-16.588708	-1.777157	1.790707	0.004166	0.262936
-15.903035	-1.873789	1.800704	0.003999	0.263099
-15.779396	-1.897867	1.810701	0.003969	0.263100
-15.287741	-1.993940	1.820698	0.003849	0.263102
-14.734661	-2.102973	1.830694	0.003714	0.263100
-14.694951	-2.171189	1.840691	0.003704	0.262842
-14.912560	-2.139099	1.850688	0.003757	0.262796
-15.290554	-2.064446	1.860685	0.003850	0.262797
-15.787658	-1.966127	1.870682	0.003971	0.262800
-15.907925	-1.902363	1.880678	0.004001	0.262971
-15.833631	-1.887014	1.890675	0.003983	0.263098
-15.417048	-1.901815	1.900672	0.003881	0.263384
-15.064393	-1.962299	1.910669	0.003795	0.263422
-14.639653	-2.046057	1.920666	0.003691	0.263420
-14.740906	-2.058210	1.930662	0.003716	0.263283
-15.007114	-2.027333	1.940659	0.003781	0.263191
-15.296698	-1.920167	1.950656	0.003852	0.263405
-15.039277	-1.967627	1.960653	0.003789	0.263419
-14.697393	-2.034070	1.970650	0.003706	0.263421
-14.455373	-2.082230	1.980646	0.003647	0.263419
-14.260547	-2.121651	1.990643	0.003599	0.263414
-14.221883	-2.160793	2.000640	0.003590	0.263279
-15.115152	-1.998541	2.010637	0.003808	0.263222
-15.422839	-1.875419	2.020634	0.003883	0.263489
-15.808758	-1.715044	2.030630	0.003977	0.263848
-15.132918	-1.790178	2.040627	0.003812	0.264093
-14.479193	-1.865988	2.050624	0.003653	0.264317
-13.710495	-2.050495	2.060621	0.003465	0.264175
-13.151748	-2.189519	2.070618	0.003329	0.264050
-13.492626	-2.195943	2.080614	0.003412	0.263738
-13.591294	-2.201881	2.090611	0.003436	0.263630
-14.184133	-2.135650	2.100608	0.003581	0.263415
-14.519696	-2.003473	2.110605	0.003663	0.263697
-15.004590	-1.875051	2.120602	0.003782	0.263838
-14.571765	-1.904324	2.130598	0.003676	0.264075
-14.600330	-1.855817	2.140595	0.003683	0.264257
-14.732703	-1.800297	2.150592	0.003716	0.264382
-14.113546	-1.863476	2.160589	0.003564	0.264630
-13.336335	-2.016060	2.170586	0.003375	0.264630
-13.065885	-2.097274	2.180582	0.003309	0.264511
-13.008375	-2.154408	2.190579	0.003295	0.264316
-13.029165	-2.180177	2.200576	0.003300	0.264189
-13.268781	-2.160482	2.210573	0.003359	0.264072
-13.954629	-2.025663	2.220570	0.003526	0.264072
-14.258318	-1.909564	2.230566	0.003600	0.264312
-14.237024	-1.864989	2.240563	0.003595	0.264518
-13.990417	-1.881755	2.250560	0.003535	0.264653
-13.590861	-1.893259	2.260557	0.003437	0.264936
-12.743770	-2.061013	2.270554	0.003231	0.264931
-13.251043	-1.995541	2.280550	0.003355	0.264786
-12.958736	-2.047165	2.290547	0.003283	0.264810
-13.247318	-1.972659	2.300544	0.003354	0.264885
-13.170577	-1.975439	2.310541	0.003335	0.264937
-13.249518	-1.959352	2.320538	0.003355	0.264939
-12.650093	-2.077600	2.330534	0.003208	0.264937
-12.182119	-2.204743	2.340531	0.003094	0.264788
-12.856656	-2.110899	2.350528	0.003259	0.264623
-12.945449	-2.092592	2.360525	0.003281	0.264627
-13.344084	-1.961683	2.370522	0.003378	0.264849
-13.584160	-1.883179	2.380518	0.003437	0.264982
-13.640695	-1.800317	2.390515	0.003451	0.265285
-13.304805	-1.801078	2.400512	0.003369	0.265561
-12.772909	-1.905716	2.410509	0.003239	0.265560
-12.266488	-2.004423	2.420506	0.003115	0.265563
-11.655439	-2.125527	2.430502	0.002966	0.265559
-11.452308	-2.219636	2.440499	0.002917	0.265329
-11.815576	-2.194416	2.450496	0.003005	0.265134
-12.411661	-2.076690	2.460493	0.003151	0.265136
-12.689382	-1.992147	2.470490	0.003219	0.265263
-12.753483	-1.978145	2.480486	0.003235	0.265268
-12.927336	-1.875532	2.490483	0.003277	0.265557
-12.403180	-1.964288	2.500480	0.003149	0.265617
-12.098589	-1.995777	2.510477	0.003075	0.265737
-11.926762	-2.032286	2.520474	0.003033	0.265725
-12.235374	-1.934708	2.530470	0.003108	0.265881
-12.338625	-1.915481	2.540467	0.003134	0.265876
-12.207899	-1.919136	2.550464	0.003102	0.265969
-11.789662	-1.948070	2.560461	0.003000	0.266193
-11.094305	-2.134650	2.570458	0.002830	0.265982
-11.165627	-2.145145	2.580454	0.002847	0.265879
-11.162757	-2.179771	2.590451	0.002847	0.265735
-11.922704	-2.054675	2.600448	0.003033	0.265632
-11.858787	-2.008486	2.610445	0.003017	0.265880
-12.295983	-1.906514	2.620442	0.003124	0.265947
-11.712390	-1.963153	2.630438	0.002981	0.266192
-11.359026	-2.032718	2.640435	0.002895	0.266191
-11.710040	-1.963289	2.650432	0.002981	0.266193
-11.862765	-1.883248	2.660429	0.003018	0.266404
-11.529909	-1.919344	2.670426	0.002937	0.266527
-11.348722	-1.955176	2.680422	0.002893	0.266526
-10.876856	-2.048483	2.690419	0.002778	0.266523
-10.683545	-2.086049	2.700416	0.002731	0.266524
-10.590512	-2.151545	2.710413	0.002708	0.266325
-10.989220	-2.105052	2.720410	0.002805	0.266191
-10.923271	-2.118456	2.730406	0.002789	0.266188
-11.158983	-2.012569	2.740403	0.002847	0.266439
-11.213742	-1.981224	2.750400	0.002860	0.266526
-11.271547	-1.970026	2.760397	0.002875	0.266525
-11.305872	-1.900943	2.770394	0.002883	0.266787
-11.563087	-1.814071	2.780390	0.002946	0.266940
-10.841879	-1.907375	2.790387	0.002770	0.267143
-10.640475	-1.947310	2.800384	0.002721	0.267141
-10.045363	-2.062813	2.810381	0.002575	0.267147
-9.567705	-2.215534	2.820378	0.002459	0.266899
-9.639041	-2.253880	2.830374	0.002476	0.266679
-10.255524	-2.169655	2.840371	0.002627	0.266523
-11.116689	-1.974210	2.850368	0.002837	0.266633
-11.324943	-1.871038	2.860365	0.002888	0.266895
-11.260886	-1.809455	2.870362	0.002873	0.267206
-10.452277	-1.909094	2.880358	0.002675	0.267455
-10.124697	-1.974098	2.890355	0.002595	0.267452
-9.620279	-2.072475	2.900352	0.002472	0.267455
-9.647536	-2.127885	2.910349	0.002479	0.267199
-9.633968	-2.142725	2.920346	0.002476	0.267148
-10.055837	-2.059679	2.930342	0.002579	0.267148
-10.235290	-2.025331	2.940339	0.002623	0.267144
-10.346123	-1.941187	2.950336	0.002650	0.267406
-10.293538	-1.939153	2.960333	0.002637	0.267458
-9.991475	-1.952831	2.970330	0.002563	0.267649
-9.676090	-1.982486	2.980326	0.002486	0.267784
-9.650730	-1.987437	2.990323	0.002480	0.267784
-9.394955	-2.037781	3.000320	0.002418	0.267783
-9.525409	-2.056753	3.010317	0.002450	0.267596
-9.218829	-2.137958	3.020314	0.002375	0.267508
-9.329429	-2.128431	3.030310	0.002402	0.267456
-9.542764	-2.087059	3.040307	0.002454	0.267454
-9.733705	-1.985726	3.050304	0.002501	0.267721
-10.208645	-1.871645	3.060301	0.002617	0.267808
-9.888416	-1.867903	3.070298	0.002539	0.268087
-9.504485	-1.907795	3.080294	0.002445	0.268236
-8.777925	-2.080176	3.090291	0.002268	0.268111
-8.650104	-2.111094	3.100288	0.002237	0.268087
-8.688472	-2.102532	3.110285	0.002246	0.268091
-8.794860	-2.081514	3.120282	0.002272	0.268091
-9.008201	-2.071674	3.130278	0.002324	0.267957
-9.021021	-2.038398	3.140275	0.002328	0.268085
-9.112172	-2.020454	3.150272	0.002350	0.268085
-8.716319	-2.097703	3.160269	0.002253	0.268087
-8.763295	-2.087632	3.170266	0.002265	0.268090
-8.927891	-2.056095	3.180262	0.002305	0.268087
-9.103009	-1.987247	3.190259	0.002348	0.268231
-9.329258	-1.901112	3.200256	0.002403	0.268405
-9.361350	-1.832919	3.210253	0.002411	0.268663
-9.105238	-1.847255	3.220250	0.002349	0.268813
-8.061952	-2.003761	3.230246	0.002094	0.269015
-7.904286	-2.105151	3.240243	0.002056	0.268721
-7.314056	-2.251447	3.250240	0.001912	0.268594
-7.397804	-2.292554	3.260237	0.001932	0.268353
-7.925510	-2.252493	3.270234	0.002061	0.268087
-8.745534	-2.077053	3.280230	0.002261	0.268146
-8.785091	-2.007287	3.290227	0.002271	0.268405
-8.995970	-1.913383	3.300224	0.002323	0.268625
-9.049546	-1.847744	3.310221	0.002336	0.268855
-8.978459	-1.792816	3.320218	0.002318	0.269142
-8.457570	-1.860056	3.330214	0.002191	0.269288
-7.888508	-1.955419	3.340211	0.002052	0.269356
-7.540151	-2.040567	3.350208	0.001967	0.269286
-6.870764	-2.176007	3.360205	0.001804	0.269270
-6.564255	-2.289458	3.370202	0.001729	0.269048
-6.941673	-2.292364	3.380198	0.001822	0.268726
-7.290394	-2.240846	3.390195	0.001907	0.268654
-7.936173	-2.098780	3.400192	0.002065	0.268717
-8.631352	-1.943645	3.410189	0.002234	0.268795
-8.747020	-1.839238	3.420186	0.002263	0.269135
-8.488258	-1.823112	3.430182	0.002200	0.269414
-8.108165	-1.854167	3.440179	0.002107	0.269596
-7.635414	-1.874469	3.450176	0.001991	0.269897
-6.856277	-2.024785	3.460173	0.001801	0.269909
-6.709235	-2.127806	3.470170	0.001765	0.269600
-6.285736	-2.227697	3.480166	0.001662	0.269530
-6.664143	-2.211390	3.490163	0.001755	0.269288
-6.555573	-2.232887	3.500160	0.001728	0.269287
-7.224555	-2.132520	3.510157	0.001892	0.269157
-7.581010	-2.030856	3.520154	0.001979	0.269289
-8.073257	-1.884213	3.530150	0.002099	0.269497
-7.607309	-1.899707	3.540147	0.001985	0.269813
-7.135617	-1.970689	3.550144	0.001870	0.269903
-6.540310	-2.086754	3.560141	0.001725	0.269907
-6.613764	-2.071630	3.570138	0.001743	0.269909
-6.881679	-2.019575	3.580134	0.001808	0.269907
-6.777741	-2.040125	3.590131	0.001783	0.269906
-6.978842	-1.977266	3.600128	0.001832	0.270003
-6.504187	-2.014672	3.610125	0.001716	0.270234
-6.196409	-2.087155	3.620122	0.001641	0.270184
-6.355498	-2.122768	3.630118	0.001680	0.269906
-6.284354	-2.136596	3.640115	0.001663	0.269907
-5.984165	-2.195703	3.650112	0.001590	0.269906
-6.335137	-2.125989	3.660109	0.001675	0.269909
-6.913548	-1.991775	3.670106	0.001817	0.269994
-7.028512	-1.911434	3.680102	0.001845	0.270234
-7.238566	-1.801949	3.690099	0.001896	0.270517
-6.668981	-1.838046	3.700096	0.001757	0.270831
-6.220231	-1.921056	3.710093	0.001648	0.270852
-5.382909	-2.085199	3.720090	0.001443	0.270853
-5.116840	-2.191454	3.730086	0.001378	0.270629
-5.234016	-2.191261	3.740083	0.001407	0.270534
-5.385741	-2.229068	3.750080	0.001444	0.270253
-5.681363	-2.174991	3.760077	0.001516	0.270236
-6.032110	-2.105655	3.770074	0.001602	0.270238
-6.296032	-2.002640	3.780070	0.001667	0.270450
-6.978934	-1.811591	3.790067	0.001833	0.270686
-6.595353	-1.800649	3.800064	0.001740	0.271043
-6.492668	-1.753318	3.810061	0.001715	0.271322
-5.242214	-1.955881	3.820058	0.001409	0.271500
-4.717053	-2.099919	3.830054	0.001281	0.271331
-4.133014	-2.281378	3.840051	0.001139	0.271055
-4.756996	-2.208703	3.850048	0.001291	0.270848
-5.221389	-2.145010	3.860045	0.001405	0.270733
-5.528283	-2.055481	3.870042	0.001480	0.270854
-5.798623	-2.003524	3.880038	0.001546	0.270849
-6.062587	-1.883875	3.890035	0.001610	0.271130
-5.502269	-1.940401	3.900032	0.001474	0.271351
-4.755654	-2.080393	3.910029	0.001291	0.271378
-5.129564	-2.041395	3.920026	0.001383	0.271236
-4.874397	-2.055811	3.930022	0.001321	0.271383
-4.940585	-2.029678	3.940019	0.001337	0.271437
-5.050619	-1.993967	3.950016	0.001364	0.271495
-4.333035	-2.133606	3.960013	0.001189	0.271500
-4.628290	-2.117673	3.970010	0.001261	0.271326
-4.453244	-2.190965	3.980006	0.001218	0.271165
-4.884042	-2.055473	3.990003	0.001323	0.271375
-4.865095	-2.029202	4.000000	0.001319	0.271499
-5.579190	-1.875773	4.009997	0.001493	0.271553
-5.157517	-1.898316	4.019994	0.001390	0.271802
-4.663790	-1.948814	4.029990	0.001270	0.271994
-3.870501	-2.114605	4.039987	0.001076	0.271952
-4.068526	-2.113475	4.049984	0.001125	0.271796
-4.149406	-2.096421	4.059981	0.001144	0.271801
-4.374386	-2.051916	4.069978	0.001199	0.271802
-3.897546	-2.145211	4.079974	0.001083	0.271803
-3.848930	-2.155530	4.089971	0.001071	0.271800
-4.504090	-2.026618	4.099968	0.001231	0.271800
-5.065328	-1.894264	4.109965	0.001368	0.271891
-5.373638	-1.745172	4.119962	0.001444	0.272256
-4.545904	-1.824443	4.129958	0.001242	0.272599
