Sun Feb 26 15:22:53 2017

Number of Points = 3610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
39.456820	310.786070	6.721203	-0.009582	0.890613
39.587328	312.743803	6.726208	-0.009615	0.893104
39.793405	314.699679	6.731213	-0.009667	0.895604
39.849901	316.682701	6.736218	-0.009682	0.898095
40.053060	318.662960	6.741222	-0.009733	0.900611
40.199454	320.668559	6.746227	-0.009770	0.903137
40.285051	322.667147	6.751232	-0.009792	0.905634
40.288764	324.723792	6.756237	-0.009794	0.908177
40.462049	326.739624	6.761242	-0.009838	0.910702
40.657846	328.781123	6.766246	-0.009887	0.913256
40.837346	330.807722	6.771251	-0.009933	0.915781
40.993399	332.863591	6.776256	-0.009972	0.918329
41.176847	334.917083	6.781261	-0.010018	0.920874
41.279528	337.004171	6.786266	-0.010045	0.923434
41.493385	339.036349	6.791270	-0.010098	0.925945
41.835978	341.090334	6.796275	-0.010183	0.928506
42.102691	343.100619	6.801280	-0.010250	0.930989
42.433915	345.152459	6.806285	-0.010332	0.933530
42.544413	347.185048	6.811290	-0.010360	0.935992
42.767649	349.253108	6.816294	-0.010416	0.938515
43.108160	351.271172	6.821299	-0.010501	0.940997
43.207904	353.341539	6.826304	-0.010527	0.943482
43.505049	355.348898	6.831309	-0.010601	0.945929
43.627811	357.423381	6.836314	-0.010632	0.948411
43.859384	359.450638	6.841318	-0.010690	0.950854
43.984604	361.551142	6.846323	-0.010722	0.953354
44.111115	363.598025	6.851328	-0.010754	0.955785
44.041852	365.767760	6.856333	-0.010739	0.958311
44.100998	367.892513	6.861338	-0.010755	0.960806
44.297526	370.050062	6.866342	-0.010804	0.963362
44.430353	372.170396	6.871347	-0.010838	0.965854
44.338139	374.393518	6.876352	-0.010817	0.968410
44.479620	376.580221	6.881357	-0.010853	0.970968
44.502017	378.831864	6.886362	-0.010860	0.973568
44.759298	381.003752	6.891366	-0.010924	0.976120
45.163439	383.202406	6.896371	-0.011024	0.978727
45.220582	385.407105	6.901376	-0.011040	0.981260
45.506285	387.640195	6.906381	-0.011111	0.983868
45.627596	389.830662	6.911386	-0.011142	0.986385
45.860558	392.056911	6.916390	-0.011200	0.988960
46.110307	394.243539	6.921395	-0.011263	0.991487
46.501571	396.416876	6.926400	-0.011360	0.994022
46.815240	398.550510	6.931405	-0.011438	0.996490
46.930728	400.771784	6.936410	-0.011468	0.999009
47.170755	402.938849	6.941414	-0.011528	1.001487
47.448289	405.138903	6.946419	-0.011597	1.004003
47.439329	407.316251	6.951424	-0.011596	1.006428
47.463578	409.599598	6.956429	-0.011604	1.008972
47.528491	411.839173	6.961434	-0.011621	1.011470
47.620650	414.137847	6.966438	-0.011645	1.014033
47.655377	416.434494	6.971443	-0.011655	1.016575
47.737751	418.762491	6.976448	-0.011677	1.019154
47.797348	421.111519	6.981453	-0.011693	1.021746
47.814731	423.486088	6.986458	-0.011699	1.024351
48.011648	425.818600	6.991462	-0.011749	1.026939
48.424654	428.145134	6.996467	-0.011851	1.029557
48.711469	430.440653	7.001472	-0.011923	1.032110
49.032499	432.748495	7.006477	-0.012003	1.034677
49.235341	435.049797	7.011482	-0.012054	1.037206
49.603816	437.330338	7.016486	-0.012145	1.039740
49.842760	439.644498	7.021491	-0.012205	1.042278
49.964138	441.930559	7.026496	-0.012236	1.044757
50.278525	444.220859	7.031501	-0.012315	1.047273
50.493230	446.507046	7.036506	-0.012369	1.049758
50.449407	448.871513	7.041510	-0.012360	1.052270
50.648952	451.207308	7.046515	-0.012410	1.054794
50.654812	453.577065	7.051520	-0.012413	1.057309
50.683008	456.000278	7.056525	-0.012421	1.059880
50.682719	458.448962	7.061530	-0.012423	1.062465
50.894388	460.841473	7.066534	-0.012476	1.065026
51.008997	463.295615	7.071539	-0.012506	1.067627
51.246481	465.686539	7.076544	-0.012566	1.070179
51.578935	468.121251	7.081549	-0.012648	1.072789
51.818744	470.479765	7.086554	-0.012709	1.075295
52.086917	472.905783	7.091558	-0.012776	1.077871
52.451735	475.259769	7.096563	-0.012866	1.080384
52.681375	477.649912	7.101568	-0.012924	1.082904
52.949783	479.979409	7.106573	-0.012991	1.085362
52.960720	482.431667	7.111578	-0.012996	1.087893
53.053229	484.827309	7.116582	-0.013020	1.090375
53.234925	487.299078	7.121587	-0.013066	1.092946
53.291715	489.717638	7.126592	-0.013081	1.095433
53.538453	492.194345	7.131597	-0.013143	1.098009
53.572184	494.654052	7.136602	-0.013153	1.100522
53.693801	497.165657	7.141606	-0.013185	1.103099
53.891989	499.618223	7.146611	-0.013235	1.105624
53.995436	502.137030	7.151616	-0.013262	1.108192
54.222752	504.616957	7.156621	-0.013319	1.110739
54.486098	507.114775	7.161626	-0.013385	1.113304
54.588685	509.600499	7.166630	-0.013412	1.115821
54.792766	512.153570	7.171635	-0.013463	1.118419
55.181819	514.599500	7.176640	-0.013560	1.120937
55.425246	517.093355	7.181645	-0.013621	1.123471
55.563573	519.555547	7.186650	-0.013656	1.125948
55.741548	522.073757	7.191654	-0.013702	1.128483
56.069639	524.542894	7.196659	-0.013783	1.130991
55.954043	527.101075	7.201664	-0.013757	1.133502
56.028341	529.661296	7.206669	-0.013777	1.136043
56.261599	532.229797	7.211674	-0.013835	1.138614
56.373235	534.795774	7.216678	-0.013864	1.141156
56.522513	537.379936	7.221683	-0.013903	1.143717
56.422975	539.994392	7.226688	-0.013880	1.146258
56.839198	542.585985	7.231693	-0.013983	1.148861
57.000073	545.164318	7.236698	-0.014025	1.151401
57.142762	547.762649	7.241702	-0.014061	1.153951
57.521639	550.337271	7.246707	-0.014155	1.156514
57.838656	552.888754	7.251712	-0.014235	1.159039
58.118263	555.455544	7.256717	-0.014305	1.161566
58.195536	558.025994	7.261722	-0.014325	1.164055
58.383870	560.601909	7.266726	-0.014373	1.166564
58.575059	563.188415	7.271731	-0.014421	1.169079
58.757475	565.779233	7.276736	-0.014468	1.171590
59.018212	568.353939	7.281741	-0.014533	1.174094
59.081210	570.979328	7.286746	-0.014550	1.176607
59.174144	573.609014	7.291750	-0.014575	1.179124
59.328741	576.269685	7.296755	-0.014614	1.181676
59.292783	578.914951	7.301760	-0.014607	1.184175
59.545515	581.597665	7.306765	-0.014671	1.186753
59.591170	584.279405	7.311770	-0.014684	1.189289
59.758062	586.985770	7.316774	-0.014726	1.191864
60.011104	589.654682	7.321779	-0.014790	1.194412
59.959679	592.421739	7.326784	-0.014779	1.196996
60.273220	595.113451	7.331789	-0.014858	1.199565
60.512731	597.857769	7.336794	-0.014918	1.202165
60.710006	600.507103	7.341798	-0.014968	1.204664
60.856819	603.284025	7.346803	-0.015006	1.207268
61.095203	605.959286	7.351808	-0.015066	1.209787
61.401299	608.694634	7.356813	-0.015143	1.212368
61.822836	611.319459	7.361818	-0.015247	1.214860
62.142938	613.996583	7.366822	-0.015327	1.217378
62.365727	616.658616	7.371827	-0.015384	1.219862
62.453624	619.360804	7.376832	-0.015407	1.222355
62.728886	622.002732	7.381837	-0.015476	1.224818
62.791515	624.729562	7.386842	-0.015493	1.227320
62.781302	627.431774	7.391846	-0.015492	1.229782
62.884359	630.222785	7.396851	-0.015519	1.232338
62.921683	632.951066	7.401856	-0.015530	1.234822
62.976915	635.798584	7.406861	-0.015546	1.237411
63.021124	638.613881	7.411866	-0.015558	1.239964
63.251066	641.430576	7.416870	-0.015617	1.242542
63.364795	644.240570	7.421875	-0.015646	1.245091
63.589095	647.078832	7.426880	-0.015703	1.247678
63.853343	649.879777	7.431885	-0.015769	1.250232
64.106105	652.703816	7.436890	-0.015833	1.252799
64.465199	655.460090	7.441894	-0.015923	1.255318
64.798008	658.261365	7.446899	-0.016006	1.257868
64.882443	661.045298	7.451904	-0.016028	1.260357
65.150313	663.841733	7.456909	-0.016096	1.262882
65.247617	666.627351	7.461914	-0.016121	1.265366
65.515637	669.416836	7.466918	-0.016189	1.267874
65.584098	672.246198	7.471923	-0.016207	1.270382
65.544811	675.113620	7.476928	-0.016200	1.272901
65.742027	677.965999	7.481933	-0.016250	1.275439
65.931819	680.844619	7.486938	-0.016298	1.277994
66.027528	683.732316	7.491942	-0.016323	1.280537
66.274375	686.606391	7.496947	-0.016386	1.283086
66.244131	689.515267	7.501952	-0.016380	1.285618
66.568126	692.405690	7.506957	-0.016461	1.288184
66.773757	695.303101	7.511962	-0.016514	1.290732
66.910280	698.209767	7.516966	-0.016549	1.293272
67.158805	701.129877	7.521971	-0.016612	1.295836
67.292786	704.047451	7.526976	-0.016646	1.298376
67.529921	706.983047	7.531981	-0.016706	1.300942
67.795048	709.825175	7.536986	-0.016773	1.303426
68.089293	712.685220	7.541990	-0.016847	1.305926
68.212350	715.586594	7.546995	-0.016879	1.308430
68.350842	718.504585	7.552000	-0.016915	1.310946
68.520006	721.410793	7.557005	-0.016958	1.313452
68.672754	724.362656	7.562010	-0.016997	1.315989
68.711300	727.303178	7.567014	-0.017009	1.318495
68.855191	730.319804	7.572019	-0.017046	1.321076
68.807195	733.281528	7.577024	-0.017036	1.323577
68.860487	736.370760	7.582029	-0.017051	1.326196
69.023138	739.384780	7.587034	-0.017093	1.328763
69.187645	742.459315	7.592038	-0.017135	1.331376
69.340958	745.499262	7.597043	-0.017175	1.333953
69.519630	748.579023	7.602048	-0.017221	1.336562
69.913416	751.597780	7.607053	-0.017319	1.339147
70.208205	754.645260	7.612058	-0.017393	1.341736
70.624405	757.549733	7.617062	-0.017497	1.344218
70.759774	760.601253	7.622067	-0.017532	1.346778
70.998546	763.550553	7.627072	-0.017592	1.349262
71.285257	766.568101	7.632077	-0.017664	1.351806
71.507815	769.512967	7.637082	-0.017720	1.354275
71.675391	772.527344	7.642086	-0.017763	1.356790
71.870495	775.521013	7.647091	-0.017813	1.359286
72.057230	778.519459	7.652096	-0.017861	1.361781
72.054851	781.540922	7.657101	-0.017862	1.364263
72.083464	784.639482	7.662106	-0.017871	1.366808
72.216119	787.685703	7.667110	-0.017906	1.369320
72.305991	790.827041	7.672115	-0.017930	1.371899
72.351487	793.911327	7.677120	-0.017943	1.374421
72.437468	797.100438	7.682125	-0.017966	1.377029
72.651286	800.243322	7.687130	-0.018021	1.379612
72.673259	803.430015	7.692134	-0.018028	1.382200
72.943980	806.591270	7.697139	-0.018096	1.384796
73.004350	809.785467	7.702144	-0.018113	1.387385
73.270836	812.957817	7.707149	-0.018181	1.389980
73.513105	816.126630	7.712154	-0.018242	1.392564
73.762620	819.281726	7.717158	-0.018305	1.395134
73.957164	822.466661	7.722163	-0.018355	1.397714
74.253275	825.616263	7.727168	-0.018429	1.400276
74.384347	828.764225	7.732173	-0.018463	1.402809
74.730630	831.914005	7.737178	-0.018550	1.405369
74.978674	835.022225	7.742182	-0.018613	1.407877
75.197031	838.198825	7.747187	-0.018668	1.410431
75.311344	841.311519	7.752192	-0.018698	1.412915
75.539453	844.488736	7.757197	-0.018756	1.415462
75.713540	847.633224	7.762202	-0.018801	1.417971
75.767053	850.847822	7.767206	-0.018816	1.420514
75.880033	854.027854	7.772211	-0.018846	1.423034
75.996871	857.261610	7.777216	-0.018877	1.425592
76.304875	860.419901	7.782221	-0.018954	1.428111
76.199001	863.735567	7.787226	-0.018931	1.430694
76.388659	866.932668	7.792230	-0.018979	1.433220
76.548203	870.265758	7.797235	-0.019020	1.435842
76.722384	873.493430	7.802240	-0.019065	1.438380
76.759663	876.848112	7.807245	-0.019076	1.440994
76.833012	880.139953	7.812250	-0.019097	1.443559
76.887950	883.512000	7.817254	-0.019112	1.446180
77.134035	886.851733	7.822259	-0.019175	1.448795
77.251418	890.238385	7.827264	-0.019206	1.451426
77.540151	893.565356	7.832269	-0.019278	1.454028
77.695339	896.959959	7.837274	-0.019319	1.456660
77.981925	900.285728	7.842278	-0.019391	1.459251
78.321257	903.620607	7.847283	-0.019476	1.461852
78.609961	906.897309	7.852288	-0.019549	1.464396
78.831736	910.198380	7.857293	-0.019605	1.466947
79.149103	913.480880	7.862298	-0.019685	1.469491
79.407147	916.734754	7.867302	-0.019750	1.472001
79.690706	920.002520	7.872307	-0.019822	1.474521
79.960329	923.242747	7.877312	-0.019890	1.477014
80.310032	926.471298	7.882317	-0.019978	1.479504
80.340230	929.729380	7.887322	-0.019987	1.481971
80.414670	932.992457	7.892326	-0.020008	1.484443
80.478539	936.324582	7.897331	-0.020025	1.486962
80.454881	939.683620	7.902336	-0.020022	1.489486
80.526487	943.060130	7.907341	-0.020042	1.492031
80.659198	946.453588	7.912346	-0.020077	1.494592
80.654200	949.886188	7.917350	-0.020078	1.497160
80.877733	953.352015	7.922355	-0.020135	1.499777
80.802602	956.784265	7.927360	-0.020119	1.502328
81.050917	960.267088	7.932365	-0.020182	1.504952
81.221853	963.727097	7.937370	-0.020226	1.507545
81.591009	967.182545	7.942374	-0.020318	1.510155
81.911083	970.553900	7.947379	-0.020399	1.512692
82.102568	974.022822	7.952384	-0.020448	1.515281
82.374327	977.412965	7.957389	-0.020517	1.517817
82.807622	980.814660	7.962394	-0.020625	1.520377
83.030300	984.095173	7.967398	-0.020681	1.522818
83.085350	987.572930	7.972403	-0.020697	1.525379
83.356840	990.897577	7.977408	-0.020766	1.527850
83.500219	994.349057	7.982413	-0.020803	1.530395
83.645328	997.723764	7.987418	-0.020841	1.532879
83.771974	1001.180968	7.992422	-0.020874	1.535417
83.842814	1004.649634	7.997427	-0.020894	1.537952
84.082011	1008.116776	8.002432	-0.020955	1.540503
84.399268	1011.492399	8.007437	-0.021035	1.542992
84.522184	1014.977814	8.012442	-0.021067	1.545533
84.691095	1018.366587	8.017446	-0.021111	1.548006
85.055153	1021.829532	8.022451	-0.021202	1.550552
85.137548	1025.204906	8.027456	-0.021224	1.552997
85.328121	1028.697567	8.032461	-0.021273	1.555535
85.513785	1032.126877	8.037466	-0.021321	1.558023
85.571089	1035.619655	8.042470	-0.021337	1.560537
85.882656	1039.024409	8.047475	-0.021416	1.563014
85.898191	1042.536258	8.052480	-0.021422	1.565529
86.159143	1046.002543	8.057485	-0.021488	1.568036
86.331138	1049.519258	8.062490	-0.021532	1.570565
86.467267	1052.976587	8.067494	-0.021568	1.573043
86.583170	1056.551328	8.072499	-0.021599	1.575598
86.822208	1060.037155	8.077504	-0.021660	1.578101
87.028350	1063.565593	8.082509	-0.021712	1.580626
87.109254	1067.064394	8.087514	-0.021735	1.583111
87.152979	1070.642320	8.092518	-0.021748	1.585643
87.424980	1074.181429	8.097523	-0.021817	1.588171
87.705025	1077.721206	8.102528	-0.021887	1.590696
87.880143	1081.243382	8.107533	-0.021933	1.593193
88.097816	1084.817786	8.112538	-0.021988	1.595727
88.218121	1088.356726	8.117542	-0.022020	1.598222
88.603502	1091.893338	8.122547	-0.022117	1.600741
88.785214	1095.368809	8.127552	-0.022163	1.603190
88.955744	1098.931239	8.132557	-0.022207	1.605694
89.217142	1102.441317	8.137562	-0.022274	1.608169
89.430736	1105.960953	8.142566	-0.022328	1.610641
89.533826	1109.510301	8.147571	-0.022356	1.613117
89.592641	1113.101255	8.152576	-0.022373	1.615613
89.857017	1116.649884	8.157581	-0.022440	1.618100
90.031697	1120.247715	8.162586	-0.022485	1.620606
90.021429	1123.824196	8.167590	-0.022485	1.623073
90.151338	1127.483398	8.172595	-0.022519	1.625609
90.264331	1131.087556	8.177600	-0.022549	1.628101
90.281063	1134.773740	8.182605	-0.022556	1.630635
90.609380	1138.407736	8.187610	-0.022638	1.633164
90.825422	1142.042109	8.192614	-0.022694	1.635677
90.976919	1145.716458	8.197619	-0.022733	1.638206
91.283800	1149.335996	8.202624	-0.022811	1.640710
91.609862	1152.909723	8.207629	-0.022893	1.643182
91.995107	1156.501845	8.212634	-0.022989	1.645670
92.255958	1160.028543	8.217638	-0.023055	1.648095
92.464982	1163.618013	8.222643	-0.023109	1.650554
92.565773	1167.173328	8.227648	-0.023136	1.652974
92.861806	1170.759473	8.232653	-0.023211	1.655432
93.023213	1174.334995	8.237658	-0.023253	1.657865
93.122743	1177.931200	8.242662	-0.023279	1.660302
93.287739	1181.509834	8.247667	-0.023322	1.662730
93.358846	1185.143119	8.252672	-0.023342	1.665181
93.517476	1188.753439	8.257677	-0.023383	1.667623
93.667491	1192.443199	8.262682	-0.023422	1.670113
93.824817	1196.045897	8.267686	-0.023463	1.672543
93.942472	1199.773864	8.272691	-0.023495	1.675048
94.048697	1203.434664	8.277696	-0.023523	1.677503
94.256541	1207.154089	8.282701	-0.023576	1.680005
94.478882	1210.794907	8.287706	-0.023633	1.682452
94.533421	1214.533493	8.292710	-0.023649	1.684942
94.911937	1218.203601	8.297715	-0.023744	1.687418
94.950192	1221.932585	8.302720	-0.023756	1.689894
95.308794	1225.588178	8.307725	-0.023846	1.692351
95.629777	1229.286497	8.312730	-0.023927	1.694828
95.690250	1232.954764	8.317734	-0.023944	1.697255
95.998722	1236.671278	8.322739	-0.024022	1.699736
96.094564	1240.304919	8.327744	-0.024048	1.702136
96.435380	1243.994136	8.332749	-0.024134	1.704596
96.632662	1247.604888	8.337754	-0.024185	1.706985
96.566262	1251.346674	8.342758	-0.024171	1.709429
96.842994	1255.010031	8.347763	-0.024241	1.711854
97.029306	1258.754614	8.352768	-0.024289	1.714320
97.115884	1262.443716	8.357773	-0.024313	1.716735
97.239998	1266.249104	8.362778	-0.024346	1.719226
97.348669	1269.916497	8.367782	-0.024375	1.721622
97.623550	1273.726121	8.372787	-0.024444	1.724125
97.743939	1277.428464	8.377792	-0.024476	1.726539
97.856254	1281.264927	8.382797	-0.024506	1.729035
98.077725	1284.995902	8.387802	-0.024563	1.731470
98.146389	1288.838032	8.392806	-0.024583	1.733958
98.357024	1292.636035	8.397811	-0.024637	1.736429
98.531129	1296.486824	8.402816	-0.024682	1.738926
98.602899	1300.232151	8.407821	-0.024702	1.741342
98.933188	1304.108883	8.412826	-0.024785	1.743864
99.005212	1307.876589	8.417830	-0.024805	1.746287
99.161107	1311.793411	8.422835	-0.024846	1.748811
99.512756	1315.526437	8.427840	-0.024935	1.751233
99.682607	1319.408998	8.432845	-0.024979	1.753729
99.975437	1323.173369	8.437850	-0.025053	1.756158
100.082423	1327.029575	8.442854	-0.025082	1.758624
100.304210	1330.789354	8.447859	-0.025138	1.761037
100.624936	1334.603998	8.452864	-0.025219	1.763490
100.778741	1338.384349	8.457869	-0.025260	1.765902
100.991037	1342.236230	8.462874	-0.025314	1.768362
101.152147	1345.989943	8.467878	-0.025356	1.770752
101.357766	1349.844970	8.472883	-0.025409	1.773206
101.542747	1353.632362	8.477888	-0.025457	1.775612
101.770553	1357.467871	8.482893	-0.025515	1.778050
101.976545	1361.256019	8.487898	-0.025568	1.780452
101.948277	1365.098019	8.492902	-0.025564	1.782862
102.252265	1368.911864	8.497907	-0.025640	1.785283
102.294111	1372.786254	8.502912	-0.025653	1.787713
102.339688	1376.658359	8.507917	-0.025667	1.790139
102.435248	1380.602713	8.512922	-0.025693	1.792612
102.539507	1384.531912	8.517926	-0.025721	1.795073
102.652349	1388.523650	8.522931	-0.025752	1.797570
102.981080	1392.414495	8.527936	-0.025835	1.800021
103.266178	1396.304509	8.532941	-0.025907	1.802465
103.498004	1400.217036	8.537946	-0.025966	1.804914
103.645904	1404.109449	8.542950	-0.026005	1.807339
103.833096	1408.053574	8.547955	-0.026053	1.809797
104.121364	1411.928270	8.552960	-0.026127	1.812218
104.372356	1415.840900	8.557965	-0.026191	1.814656
104.655434	1419.735669	8.562970	-0.026262	1.817082
104.923669	1423.558091	8.567975	-0.026331	1.819459
105.299031	1427.348189	8.572979	-0.026425	1.821824
105.411642	1431.202873	8.577984	-0.026455	1.824200
105.543531	1435.015555	8.582989	-0.026490	1.826549
105.521706	1438.966445	8.587994	-0.026487	1.828965
105.469835	1442.868413	8.592999	-0.026477	1.831345
105.729632	1446.867312	8.598003	-0.026543	1.833810
105.766906	1450.807112	8.603008	-0.026555	1.836215
105.882726	1454.846215	8.608013	-0.026586	1.838685
105.962349	1458.809276	8.613018	-0.026608	1.841102
106.157063	1462.851458	8.618023	-0.026659	1.843574
106.332003	1466.865354	8.623027	-0.026704	1.846025
106.439616	1470.952785	8.628032	-0.026733	1.848510
106.826767	1474.918648	8.633037	-0.026831	1.850944
107.099908	1478.969980	8.638042	-0.026900	1.853416
107.218627	1482.928528	8.643047	-0.026932	1.855814
107.539061	1486.995165	8.648051	-0.027013	1.858293
107.703566	1490.896486	8.653056	-0.027056	1.860655
107.903886	1494.943736	8.658061	-0.027108	1.863105
107.993200	1498.910788	8.663066	-0.027132	1.865494
108.134490	1502.958705	8.668071	-0.027169	1.867932
108.220054	1506.976623	8.673075	-0.027193	1.870344
108.310199	1511.094465	8.678080	-0.027218	1.872813
108.428577	1515.153287	8.683085	-0.027250	1.875247
108.631778	1519.315369	8.688090	-0.027302	1.877746
108.864108	1523.312032	8.693095	-0.027362	1.880146
109.166247	1527.422312	8.698099	-0.027438	1.882617
109.421688	1531.439457	8.703104	-0.027503	1.885025
109.661700	1535.506865	8.708109	-0.027565	1.887459
109.953528	1539.499764	8.713114	-0.027639	1.889850
110.023768	1543.562581	8.718119	-0.027659	1.892259
110.272232	1547.613936	8.723123	-0.027722	1.894674
110.203966	1551.723515	8.728128	-0.027708	1.897092
110.180999	1555.837559	8.733133	-0.027706	1.899514
110.204006	1560.049975	8.738138	-0.027714	1.901995
110.216356	1564.254094	8.743143	-0.027720	1.904467
110.311932	1568.540822	8.748147	-0.027746	1.906991
110.442770	1572.784787	8.753152	-0.027781	1.909490
110.562056	1577.098553	8.758157	-0.027813	1.912026
110.889942	1581.373360	8.763162	-0.027896	1.914553
111.099252	1585.638609	8.768167	-0.027950	1.917062
111.411136	1589.858501	8.773171	-0.028029	1.919549
111.721314	1594.053947	8.778176	-0.028108	1.922019
111.972820	1598.243848	8.783181	-0.028172	1.924478
112.343088	1602.420617	8.788186	-0.028266	1.926936
112.513023	1606.549388	8.793191	-0.028310	1.929345
112.751069	1610.740345	8.798195	-0.028371	1.931794
113.022551	1614.881780	8.803200	-0.028440	1.934213
113.033846	1619.074671	8.808205	-0.028446	1.936637
113.120942	1623.307521	8.813210	-0.028470	1.939087
113.367285	1627.460234	8.818215	-0.028533	1.941502
113.710237	1631.634764	8.823219	-0.028620	1.943935
113.679033	1635.845369	8.828224	-0.028615	1.946353
113.737478	1640.092475	8.833229	-0.028632	1.948796
113.985702	1644.305842	8.838234	-0.028696	1.951234
114.128001	1648.552858	8.843239	-0.028734	1.953679
114.386392	1652.798954	8.848243	-0.028800	1.956130
114.405743	1657.067332	8.853248	-0.028807	1.958570
114.614227	1661.297427	8.858253	-0.028861	1.961001
114.882828	1665.588921	8.863258	-0.028930	1.963470
114.856568	1669.857361	8.868263	-0.028926	1.965897
115.206898	1674.176265	8.873267	-0.029015	1.968382
115.294400	1678.437787	8.878272	-0.029039	1.970809
115.679877	1682.719322	8.883277	-0.029136	1.973269
115.765082	1686.998770	8.888282	-0.029160	1.975700
115.997931	1691.274487	8.893287	-0.029220	1.978137
116.072702	1695.537090	8.898291	-0.029241	1.980552
116.221423	1699.876269	8.903296	-0.029280	1.983013
116.427537	1704.159260	8.908301	-0.029334	1.985443
116.665525	1708.511454	8.913306	-0.029395	1.987913
116.821502	1712.744490	8.918311	-0.029436	1.990305
116.991599	1717.134172	8.923315	-0.029480	1.992784
117.216876	1721.411578	8.928320	-0.029538	1.995201
117.238678	1725.812427	8.933325	-0.029547	1.997668
117.501380	1730.079379	8.938330	-0.029614	2.000076
117.587786	1734.485232	8.943335	-0.029638	2.002545
117.853770	1738.797872	8.948339	-0.029706	2.004973
117.955276	1743.221936	8.953344	-0.029734	2.007447
118.067313	1747.560183	8.958349	-0.029764	2.009872
118.228174	1752.036514	8.963354	-0.029806	2.012373
118.415169	1756.396271	8.968359	-0.029855	2.014809
118.632070	1760.880392	8.973363	-0.029911	2.017314
119.035486	1765.161811	8.978368	-0.030013	2.019718
119.093413	1769.584130	8.983373	-0.030030	2.022169
119.070111	1773.978949	8.988378	-0.030027	2.024596
119.184781	1778.479901	8.993383	-0.030058	2.027090
119.362946	1782.889429	8.998387	-0.030105	2.029535
119.345385	1787.462840	9.003392	-0.030104	2.032051
119.463912	1791.945297	9.008397	-0.030136	2.034526
119.710413	1796.563261	9.013402	-0.030199	2.037081
119.854565	1800.976932	9.018407	-0.030237	2.039514
120.269188	1805.545446	9.023411	-0.030342	2.042050
120.479617	1809.955087	9.028416	-0.030396	2.044479
120.697798	1814.496981	9.033421	-0.030453	2.046979
121.090398	1818.883285	9.038426	-0.030552	2.049404
121.375603	1823.318432	9.043431	-0.030624	2.051844
121.507705	1827.735890	9.048435	-0.030660	2.054260
121.500360	1832.249497	9.053440	-0.030661	2.056715
121.544142	1836.668320	9.058445	-0.030675	2.059119
121.531841	1841.286857	9.063450	-0.030675	2.061624
121.529890	1845.840365	9.068455	-0.030677	2.064092
121.607667	1850.564246	9.073459	-0.030700	2.066655
121.845970	1855.117459	9.078464	-0.030761	2.069135
122.172234	1859.769291	9.083469	-0.030844	2.071672
122.303260	1864.368441	9.088474	-0.030879	2.074163
122.611996	1869.002724	9.093479	-0.030958	2.076683
122.932505	1873.487534	9.098483	-0.031039	2.079120
123.124408	1878.106722	9.103488	-0.031089	2.081617
123.405858	1882.590524	9.108493	-0.031161	2.084046
123.590640	1887.200281	9.113498	-0.031209	2.086531
123.770100	1891.672863	9.118503	-0.031256	2.088940
124.032084	1896.276855	9.123507	-0.031324	2.091422
124.000009	1900.843159	9.128512	-0.031319	2.093859
124.180022	1905.483207	9.133517	-0.031366	2.096348
124.300979	1910.067424	9.138522	-0.031399	2.098801
124.273383	1914.737823	9.143527	-0.031395	2.101285
124.587359	1919.362172	9.148531	-0.031475	2.103767
124.789877	1924.028076	9.153536	-0.031528	2.106260
124.947484	1928.600489	9.158541	-0.031569	2.108697
125.132523	1933.311196	9.163546	-0.031618	2.111207
125.298082	1937.919642	9.168551	-0.031661	2.113658
125.545888	1942.634873	9.173555	-0.031725	2.116169
125.690174	1947.205508	9.178560	-0.031764	2.118593
125.843434	1951.903692	9.183565	-0.031804	2.121082
126.081104	1956.561877	9.188570	-0.031866	2.123553
126.291933	1961.229334	9.193575	-0.031920	2.126024
126.411739	1965.879921	9.198579	-0.031953	2.128476
126.459839	1970.620296	9.203584	-0.031968	2.130968
126.533069	1975.335339	9.208589	-0.031989	2.133445
126.832511	1980.138117	9.213594	-0.032065	2.135982
126.902350	1984.779714	9.218599	-0.032086	2.138415
126.999963	1989.616805	9.223603	-0.032113	2.140949
127.317128	1994.322112	9.228608	-0.032194	2.143427
127.600578	1999.073328	9.233613	-0.032266	2.145924
127.845731	2003.756891	9.238618	-0.032329	2.148380
127.932976	2008.502864	9.243623	-0.032354	2.150854
128.252649	2013.231605	9.248627	-0.032435	2.153333
128.456263	2017.970486	9.253632	-0.032488	2.155806
128.687311	2022.588453	9.258637	-0.032548	2.158216
128.833637	2027.350663	9.263642	-0.032587	2.160691
129.005319	2032.012811	9.268647	-0.032632	2.163114
129.135829	2036.807184	9.273651	-0.032667	2.165599
129.164862	2041.554425	9.278656	-0.032678	2.168050
129.480820	2046.311097	9.283661	-0.032758	2.170523
129.821229	2051.063007	9.288666	-0.032844	2.172993
129.964199	2055.794596	9.293671	-0.032883	2.175436
130.175734	2060.507907	9.298675	-0.032938	2.177871
130.188533	2065.276534	9.303680	-0.032944	2.180318
130.101524	2070.090648	9.308685	-0.032926	2.182778
130.104939	2075.027858	9.313690	-0.032930	2.185305
129.995813	2079.926204	9.318695	-0.032907	2.187801
130.198899	2084.943690	9.323699	-0.032960	2.190377
130.383992	2089.900708	9.328704	-0.033009	2.192918
130.488275	2094.943810	9.333709	-0.033038	2.195494
131.033288	2099.812862	9.338714	-0.033174	2.198009
131.258575	2104.713468	9.343719	-0.033233	2.200515
