Sun Feb 26 15:03:08 2017

Number of Points = 3610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
39.134955	321.059928	6.751232	-0.009337	0.902393
39.190614	323.238710	6.756237	-0.009352	0.905108
39.433363	325.360419	6.761242	-0.009413	0.907788
39.713434	327.487044	6.766246	-0.009482	0.910475
39.983134	329.614261	6.771251	-0.009550	0.913152
40.179279	331.740024	6.776256	-0.009599	0.915803
40.453774	333.873826	6.781261	-0.009667	0.918474
40.578547	336.012204	6.786266	-0.009699	0.921108
40.759179	338.191906	6.791270	-0.009744	0.923798
40.823096	340.325477	6.796275	-0.009761	0.926398
41.040938	342.522552	6.801280	-0.009816	0.929102
41.164897	344.693588	6.806285	-0.009847	0.931745
41.206287	346.928150	6.811290	-0.009859	0.934439
41.482857	349.116527	6.816294	-0.009928	0.937122
41.579989	351.346463	6.821299	-0.009953	0.939807
41.663488	353.600080	6.826304	-0.009975	0.942510
41.804322	355.841859	6.831309	-0.010011	0.945203
42.014986	358.077673	6.836314	-0.010063	0.947897
42.177982	360.333815	6.841318	-0.010105	0.950597
42.357516	362.599117	6.846323	-0.010150	0.953304
42.412787	364.880680	6.851328	-0.010165	0.955995
42.563962	367.193425	6.856333	-0.010203	0.958736
42.791764	369.461382	6.861338	-0.010260	0.961433
43.082614	371.754975	6.866342	-0.010333	0.964166
43.160364	374.034882	6.871347	-0.010353	0.966830
43.397889	376.344969	6.876352	-0.010413	0.969555
43.557180	378.648866	6.881357	-0.010453	0.972249
43.736526	380.961720	6.886362	-0.010498	0.974950
44.027860	383.269081	6.891366	-0.010571	0.977661
44.088379	385.606111	6.896371	-0.010587	0.980350
44.235704	387.976178	6.901376	-0.010624	0.983087
44.364936	390.316553	6.906381	-0.010657	0.985779
44.460362	392.708896	6.911386	-0.010682	0.988515
44.763700	395.025670	6.916390	-0.010758	0.991202
45.047503	397.381950	6.921395	-0.010829	0.993922
45.204265	399.719970	6.926400	-0.010868	0.996588
45.302746	402.118810	6.931405	-0.010894	0.999302
45.480858	404.493701	6.936410	-0.010939	1.001999
45.803288	406.853865	6.941414	-0.011019	1.004702
45.779626	409.247532	6.946419	-0.011015	1.007364
45.884028	411.681860	6.951424	-0.011042	1.010090
46.099535	414.103626	6.956429	-0.011096	1.012818
46.179868	416.524719	6.961434	-0.011117	1.015510
46.288511	419.022659	6.966438	-0.011145	1.018285
46.398176	421.465729	6.971443	-0.011174	1.020993
46.555284	423.973349	6.976448	-0.011214	1.023773
46.730395	426.424822	6.981453	-0.011258	1.026489
46.962780	428.901322	6.986458	-0.011316	1.029236
47.216247	431.370653	6.991462	-0.011380	1.031972
47.371049	433.848401	6.996467	-0.011419	1.034690
47.653359	436.333764	7.001472	-0.011490	1.037435
47.926758	438.796669	7.006477	-0.011558	1.040146
48.155713	441.271134	7.011482	-0.011615	1.042854
48.357358	443.723111	7.016486	-0.011666	1.045526
48.496773	446.226621	7.021491	-0.011702	1.048233
48.716164	448.698028	7.026496	-0.011757	1.050915
48.744995	451.248735	7.031501	-0.011766	1.053637
48.906025	453.755658	7.036506	-0.011806	1.056332
49.081854	456.315787	7.041510	-0.011851	1.059078
49.095272	458.887626	7.046515	-0.011856	1.061799
49.331001	461.439192	7.051520	-0.011915	1.064534
49.375434	464.041889	7.056525	-0.011928	1.067279
49.537584	466.614822	7.061530	-0.011969	1.070008
49.778108	469.224409	7.066534	-0.012029	1.072784
49.917984	471.784614	7.071539	-0.012065	1.075482
49.962562	474.450654	7.076544	-0.012078	1.078265
50.184154	477.056981	7.081549	-0.012133	1.081012
50.427835	479.673822	7.086554	-0.012195	1.083767
50.714058	482.266262	7.091558	-0.012266	1.086499
50.714946	484.917103	7.096563	-0.012268	1.089230
50.965585	487.557162	7.101568	-0.012331	1.091989
51.225436	490.178744	7.106573	-0.012396	1.094725
51.297822	492.848734	7.111578	-0.012415	1.097468
51.528974	495.506219	7.116582	-0.012474	1.100221
51.635929	498.203999	7.121587	-0.012501	1.102985
51.783917	500.842783	7.126592	-0.012539	1.105690
51.936628	503.565386	7.131597	-0.012578	1.108474
52.166053	506.229143	7.136602	-0.012636	1.111206
52.362043	508.937319	7.141606	-0.012686	1.113969
52.498611	511.630227	7.146611	-0.012721	1.116700
52.707690	514.346595	7.151616	-0.012773	1.119460
52.938861	517.071576	7.156621	-0.012832	1.122227
52.922597	519.786998	7.161626	-0.012829	1.124932
53.182760	522.542908	7.166630	-0.012895	1.127721
53.240120	525.281427	7.171635	-0.012910	1.130449
53.529563	528.049072	7.176640	-0.012983	1.133241
53.757476	530.775433	7.181645	-0.013040	1.135974
53.841753	533.578254	7.186650	-0.013063	1.138750
54.079382	536.351662	7.191654	-0.013123	1.141518
54.197277	539.125446	7.196659	-0.013153	1.144259
54.381061	541.929124	7.201664	-0.013200	1.147033
54.561586	544.706256	7.206669	-0.013246	1.149775
54.665627	547.535475	7.211674	-0.013273	1.152547
55.025549	550.282128	7.216678	-0.013363	1.155277
55.165283	553.109548	7.221683	-0.013398	1.158041
55.359976	555.898490	7.226688	-0.013448	1.160770
55.505560	558.737158	7.231693	-0.013485	1.163532
55.585575	561.551978	7.236698	-0.013506	1.166254
55.753139	564.411164	7.241702	-0.013549	1.169026
55.962029	567.258951	7.246707	-0.013602	1.171788
56.176820	570.097714	7.251712	-0.013656	1.174537
56.375172	572.970071	7.256717	-0.013707	1.177307
56.478631	575.822629	7.261722	-0.013734	1.180037
56.650299	578.740134	7.266726	-0.013778	1.182833
56.864124	581.569459	7.271731	-0.013832	1.185546
57.078921	584.467214	7.276736	-0.013886	1.188318
57.310528	587.330187	7.281741	-0.013944	1.191053
57.363407	590.232903	7.286746	-0.013959	1.193790
57.613673	593.139963	7.291750	-0.014022	1.196557
57.662229	596.067540	7.296755	-0.014036	1.199303
57.851316	599.028208	7.301760	-0.014084	1.202098
58.060353	601.908884	7.306765	-0.014137	1.204814
58.271246	604.856753	7.311770	-0.014190	1.207588
58.434561	607.793888	7.316774	-0.014232	1.210337
58.681925	610.729969	7.321779	-0.014294	1.213092
58.836481	613.671059	7.326784	-0.014334	1.215831
59.052601	616.637681	7.331789	-0.014389	1.218597
59.120844	619.618572	7.336794	-0.014407	1.221346
59.459700	622.579127	7.341798	-0.014492	1.224114
59.505513	625.580332	7.346803	-0.014505	1.226865
59.873719	628.496111	7.351808	-0.014597	1.229584
59.897810	631.524535	7.356813	-0.014605	1.232345
60.011636	634.489165	7.361818	-0.014634	1.235055
60.194645	637.528350	7.366822	-0.014681	1.237838
60.300615	640.549717	7.371827	-0.014709	1.240587
60.413510	643.599396	7.376832	-0.014738	1.243356
60.542195	646.663728	7.381837	-0.014772	1.246135
60.600401	649.720164	7.386842	-0.014788	1.248889
60.753704	652.866965	7.391846	-0.014827	1.251733
60.970410	655.911016	7.396851	-0.014882	1.254488
61.130731	659.040546	7.401856	-0.014923	1.257305
61.298178	662.153366	7.406861	-0.014966	1.260102
61.508181	665.257837	7.411866	-0.015020	1.262892
61.826076	668.338125	7.416870	-0.015099	1.265672
62.204933	671.381625	7.421875	-0.015194	1.268422
62.302853	674.491874	7.426880	-0.015220	1.271181
62.458240	677.580858	7.431885	-0.015260	1.273924
62.639570	680.698247	7.436890	-0.015306	1.276691
62.998893	683.764972	7.441894	-0.015396	1.279435
63.045160	686.905584	7.446899	-0.015409	1.282189
63.278842	689.971951	7.451904	-0.015468	1.284901
63.458849	693.115120	7.456909	-0.015514	1.287666
63.489928	696.253618	7.461914	-0.015524	1.290398
63.728947	699.409122	7.466918	-0.015584	1.293171
63.794389	702.581397	7.471923	-0.015602	1.295926
63.863694	705.789822	7.476928	-0.015621	1.298707
64.064728	709.021277	7.481933	-0.015672	1.301521
64.005565	712.181691	7.486938	-0.015660	1.304230
64.223766	715.445280	7.491942	-0.015715	1.307063
64.363802	718.660981	7.496947	-0.015752	1.309837
64.626400	721.907812	7.501952	-0.015818	1.312650
64.771244	725.160952	7.506957	-0.015855	1.315445
64.960620	728.408791	7.511962	-0.015904	1.318236
65.184835	731.698480	7.516966	-0.015961	1.321061
65.532723	734.865041	7.521971	-0.016048	1.323795
65.755328	738.121164	7.526976	-0.016104	1.326580
65.990600	741.334618	7.531981	-0.016164	1.329326
66.304631	744.546003	7.536986	-0.016243	1.332075
66.523435	747.758227	7.541990	-0.016298	1.334805
66.762737	750.972918	7.546995	-0.016359	1.337535
66.949931	754.192005	7.552000	-0.016406	1.340256
67.134399	757.414747	7.557005	-0.016454	1.342973
67.330044	760.621824	7.562010	-0.016503	1.345674
67.437901	763.870094	7.567014	-0.016532	1.348390
67.557584	767.147205	7.572019	-0.016563	1.351127
67.727468	770.386823	7.577024	-0.016607	1.353834
67.770775	773.730648	7.582029	-0.016620	1.356604
68.021706	776.986525	7.587034	-0.016683	1.359326
68.112893	780.327491	7.592038	-0.016707	1.362089
68.271313	783.620255	7.597043	-0.016748	1.364816
68.334756	786.975621	7.602048	-0.016766	1.367576
68.518298	790.342377	7.607053	-0.016813	1.370357
68.546580	793.710640	7.612058	-0.016822	1.373111
68.830709	797.121329	7.617062	-0.016894	1.375930
69.051880	800.458801	7.622067	-0.016950	1.378676
69.284845	803.865504	7.627072	-0.017009	1.381473
69.432287	807.229400	7.632077	-0.017047	1.384218
69.749204	810.586812	7.637082	-0.017127	1.386976
69.963832	813.946472	7.642086	-0.017181	1.389717
70.100923	817.317143	7.647091	-0.017217	1.392449
70.206317	820.719618	7.652096	-0.017245	1.395198
70.444636	824.112761	7.657101	-0.017305	1.397952
70.503989	827.546298	7.662106	-0.017322	1.400708
70.769972	830.913489	7.667110	-0.017389	1.403435
70.973095	834.341895	7.672115	-0.017441	1.406196
71.219878	837.704641	7.677120	-0.017504	1.408905
71.440976	841.150221	7.682125	-0.017560	1.411672
71.592421	844.538159	7.687130	-0.017599	1.414377
71.960924	847.943782	7.692134	-0.017691	1.417122
71.990767	851.369206	7.697139	-0.017701	1.419830
72.024562	854.827476	7.702144	-0.017711	1.422560
72.305930	858.271222	7.707149	-0.017782	1.425306
72.435307	861.690877	7.712154	-0.017816	1.428008
72.704815	865.181425	7.717158	-0.017884	1.430779
72.922004	868.559763	7.722163	-0.017939	1.433450
72.991322	872.077101	7.727168	-0.017959	1.436204
73.208445	875.545280	7.732173	-0.018014	1.438935
73.281638	879.029276	7.737178	-0.018034	1.441654
73.607419	882.490052	7.742182	-0.018116	1.444383
73.790074	885.962805	7.747187	-0.018163	1.447097
73.960421	889.459632	7.752192	-0.018207	1.449823
74.146388	892.955609	7.757197	-0.018254	1.452545
74.196669	896.488046	7.762202	-0.018269	1.455272
74.258296	900.058538	7.767206	-0.018286	1.458025
74.416302	903.650569	7.772211	-0.018327	1.460802
74.650931	907.154484	7.777216	-0.018387	1.463516
74.927778	910.727140	7.782221	-0.018457	1.466283
74.871294	914.292648	7.787226	-0.018445	1.468996
75.073324	917.907012	7.792230	-0.018497	1.471775
75.392260	921.449498	7.797235	-0.018577	1.474509
75.589406	925.030076	7.802240	-0.018628	1.477251
75.809533	928.639927	7.807245	-0.018684	1.480013
76.057159	932.137271	7.812250	-0.018747	1.482689
76.226621	935.756572	7.817254	-0.018790	1.485441
76.330460	939.309756	7.822259	-0.018818	1.488130
76.399144	942.973247	7.827264	-0.018837	1.490893
76.476089	946.615940	7.832269	-0.018859	1.493636
76.634270	950.278571	7.837274	-0.018900	1.496400
76.751587	953.975429	7.842278	-0.018931	1.499178
76.778656	957.670762	7.847283	-0.018940	1.501939
77.069689	961.360119	7.852288	-0.019013	1.504724
77.169130	965.067912	7.857293	-0.019040	1.507493
77.342690	968.799373	7.862298	-0.019085	1.510284
77.543772	972.492702	7.867302	-0.019136	1.513044
77.655920	976.268262	7.872307	-0.019166	1.515850
77.871322	979.997762	7.877312	-0.019221	1.518629
78.279546	983.704610	7.882317	-0.019323	1.521410
78.492079	987.373716	7.887322	-0.019378	1.524134
78.873414	991.058032	7.892326	-0.019473	1.526885
79.038105	994.746025	7.897331	-0.019516	1.529607
79.367442	998.378295	7.902336	-0.019599	1.532304
79.376405	1002.124220	7.907341	-0.019603	1.535040
79.559735	1005.803310	7.912346	-0.019651	1.537743
79.931511	1009.529220	7.917350	-0.019744	1.540499
80.062803	1013.171332	7.922355	-0.019778	1.543160
80.251334	1016.896884	7.927360	-0.019827	1.545883
80.387291	1020.598144	7.932365	-0.019862	1.548578
80.348872	1024.338868	7.937370	-0.019855	1.551276
80.358873	1028.155584	7.942374	-0.019860	1.554029
80.438701	1031.977658	7.947379	-0.019882	1.556790
80.600497	1035.819020	7.952384	-0.019924	1.559569
80.842816	1039.607545	7.957389	-0.019986	1.562316
80.964956	1043.455549	7.962394	-0.020018	1.565085
81.330573	1047.235053	7.967398	-0.020110	1.567830
81.453929	1051.081692	7.972403	-0.020143	1.570589
81.560778	1054.918811	7.977408	-0.020172	1.573335
81.876573	1058.768076	7.982413	-0.020251	1.576108
82.002525	1062.596052	7.987418	-0.020284	1.578840
82.148788	1066.454265	7.992422	-0.020323	1.581591
82.551054	1070.263482	7.997427	-0.020423	1.584332
82.638332	1074.079752	8.002432	-0.020447	1.587036
82.758840	1077.984647	8.007437	-0.020479	1.589803
82.883370	1081.800263	8.012442	-0.020512	1.592502
83.275637	1085.680596	8.017446	-0.020611	1.595273
83.370359	1089.537572	8.022451	-0.020636	1.597988
83.441209	1093.423165	8.027456	-0.020656	1.600716
83.658615	1097.298020	8.032461	-0.020712	1.603449
83.724773	1101.202671	8.037466	-0.020731	1.606180
83.679133	1105.211111	8.042470	-0.020722	1.608966
83.941182	1109.134391	8.047475	-0.020789	1.611724
84.127886	1113.133388	8.052480	-0.020837	1.614520
84.341454	1117.085852	8.057485	-0.020892	1.617283
84.320893	1121.128041	8.062490	-0.020889	1.620076
84.564623	1125.106551	8.067494	-0.020951	1.622850
84.695186	1129.130908	8.072499	-0.020986	1.625639
84.951339	1133.117871	8.077504	-0.021051	1.628411
85.201909	1137.116539	8.082509	-0.021115	1.631186
85.345665	1141.119987	8.087514	-0.021153	1.633947
85.739859	1145.084408	8.092518	-0.021252	1.636705
85.966744	1149.080017	8.097523	-0.021310	1.639460
86.145618	1152.970067	8.102528	-0.021356	1.642134
86.331664	1157.013548	8.107533	-0.021404	1.644909
86.597164	1160.936151	8.112538	-0.021471	1.647606
86.907151	1164.901806	8.117542	-0.021550	1.650332
87.083842	1168.852951	8.122547	-0.021596	1.653029
87.298860	1172.811113	8.127552	-0.021651	1.655731
87.480446	1176.790289	8.132557	-0.021698	1.658439
87.524738	1180.740867	8.137562	-0.021711	1.661108
87.480294	1184.829364	8.142566	-0.021703	1.663856
87.610684	1188.851447	8.147571	-0.021737	1.666574
87.673111	1192.967042	8.152576	-0.021755	1.669343
87.858367	1197.030011	8.157581	-0.021803	1.672085
87.920566	1201.172169	8.162586	-0.021821	1.674862
88.155656	1205.303861	8.167590	-0.021881	1.677646
88.280401	1209.425885	8.172595	-0.021915	1.680408
88.414155	1213.563160	8.177600	-0.021950	1.683176
88.712561	1217.699846	8.182605	-0.022026	1.685956
88.895058	1221.841439	8.187610	-0.022073	1.688723
89.319899	1225.916041	8.192614	-0.022179	1.691467
89.675533	1230.005284	8.197619	-0.022269	1.694209
89.817069	1234.051454	8.202624	-0.022306	1.696895
90.100627	1238.160014	8.207629	-0.022378	1.699633
90.178651	1242.215226	8.212634	-0.022400	1.702309
90.568782	1246.277984	8.217638	-0.022498	1.705019
90.676534	1250.333776	8.222643	-0.022527	1.707691
90.639192	1254.467128	8.227648	-0.022521	1.710394
90.682501	1258.632814	8.232653	-0.022534	1.713122
90.789747	1262.799019	8.237658	-0.022563	1.715853
90.970721	1267.023666	8.242662	-0.022610	1.718626
91.121115	1271.158073	8.247667	-0.022649	1.721332
91.269212	1275.392721	8.252672	-0.022688	1.724098
91.396407	1279.590612	8.257677	-0.022722	1.726834
91.507526	1283.855193	8.262682	-0.022752	1.729608
91.886039	1288.053237	8.267686	-0.022847	1.732361
92.052154	1292.295038	8.272691	-0.022891	1.735116
92.168783	1296.528738	8.277696	-0.022922	1.737857
92.565726	1300.717433	8.282701	-0.023022	1.740593
92.691548	1304.922335	8.287706	-0.023055	1.743307
93.037496	1309.093389	8.292710	-0.023142	1.746018
93.038068	1313.355754	8.297715	-0.023145	1.748748
93.167768	1317.545245	8.302720	-0.023180	1.751440
93.289281	1321.864383	8.307725	-0.023212	1.754210
93.433186	1326.103801	8.312730	-0.023250	1.756928
93.616773	1330.401515	8.317734	-0.023298	1.759681
93.703845	1334.672596	8.322739	-0.023322	1.762404
93.701716	1339.047101	8.327744	-0.023325	1.765180
93.991202	1343.404047	8.332749	-0.023398	1.767969
94.101126	1347.722658	8.337754	-0.023428	1.770711
94.377904	1352.112337	8.342758	-0.023498	1.773511
94.676372	1356.413521	8.347763	-0.023574	1.776253
94.839477	1360.760354	8.352768	-0.023617	1.779005
95.008816	1365.082952	8.357773	-0.023661	1.781739
95.255830	1369.407574	8.362778	-0.023724	1.784478
95.459311	1373.740041	8.367782	-0.023777	1.787212
95.581089	1378.086281	8.372787	-0.023809	1.789944
95.582749	1382.465991	8.377792	-0.023813	1.792680
95.943386	1386.841926	8.382797	-0.023904	1.795445
96.051341	1391.239124	8.387802	-0.023933	1.798194
96.118881	1395.598158	8.392806	-0.023952	1.800911
96.365795	1400.020909	8.397811	-0.024016	1.803681
96.464592	1404.403584	8.402816	-0.024043	1.806408
96.516423	1408.916571	8.407821	-0.024058	1.809206
96.636853	1413.357672	8.412826	-0.024091	1.811963
96.739665	1417.899715	8.417830	-0.024119	1.814775
96.925811	1422.402719	8.422835	-0.024167	1.817568
97.012026	1426.895219	8.427840	-0.024191	1.820340
97.187545	1431.479457	8.432845	-0.024237	1.823172
97.238487	1435.985502	8.437850	-0.024253	1.825941
97.443752	1440.611801	8.442854	-0.024306	1.828793
97.611772	1445.165588	8.447859	-0.024350	1.831593
97.782187	1449.774679	8.452864	-0.024395	1.834423
98.034856	1454.378293	8.457869	-0.024460	1.837253
98.189888	1458.921778	8.462874	-0.024500	1.840033
98.470541	1463.531285	8.467878	-0.024572	1.842860
98.649555	1468.083827	8.472883	-0.024619	1.845639
98.867235	1472.677091	8.477888	-0.024675	1.848442
99.085687	1477.254850	8.482893	-0.024731	1.851231
99.284667	1481.845456	8.487898	-0.024783	1.854022
99.285648	1486.505543	8.492902	-0.024786	1.856833
99.483908	1491.137556	8.497907	-0.024838	1.859640
99.521241	1495.799730	8.502912	-0.024850	1.862447
99.762851	1500.447101	8.507917	-0.024912	1.865259
99.836212	1505.150235	8.512922	-0.024933	1.868085
100.040842	1509.802394	8.517926	-0.024986	1.870888
100.173449	1514.547373	8.522931	-0.025022	1.873735
100.293629	1519.246554	8.527936	-0.025054	1.876550
100.654527	1523.947424	8.532941	-0.025146	1.879384
100.683689	1528.645611	8.537946	-0.025156	1.882181
100.899124	1533.379313	8.542950	-0.025212	1.885013
101.075231	1538.149652	8.547955	-0.025258	1.887858
101.250650	1542.826620	8.552960	-0.025304	1.890644
101.494043	1547.640813	8.557965	-0.025367	1.893512
101.581837	1552.375657	8.562970	-0.025391	1.896316
101.761943	1557.154201	8.567975	-0.025438	1.899149
101.935803	1561.910933	8.572979	-0.025484	1.901965
102.112210	1566.663787	8.577984	-0.025530	1.904774
102.342394	1571.499208	8.582989	-0.025590	1.907633
102.485406	1576.205070	8.587994	-0.025628	1.910404
102.757527	1581.044145	8.592999	-0.025697	1.913259
102.941155	1585.823430	8.598003	-0.025746	1.916068
103.080236	1590.617852	8.603008	-0.025783	1.918878
103.192408	1595.434941	8.608013	-0.025813	1.921694
103.224397	1600.276817	8.613018	-0.025824	1.924514
103.338497	1605.207089	8.618023	-0.025855	1.927388
103.528968	1610.060366	8.623027	-0.025905	1.930220
103.683587	1614.980708	8.628032	-0.025946	1.933083
103.782353	1619.931897	8.633037	-0.025974	1.935955
103.959514	1624.872296	8.638042	-0.026020	1.938823
104.085326	1629.825863	8.643047	-0.026054	1.941690
104.268636	1634.756004	8.648051	-0.026102	1.944544
104.321916	1639.760657	8.653056	-0.026119	1.947426
104.682361	1644.682999	8.658061	-0.026210	1.950283
104.781763	1649.683400	8.663066	-0.026238	1.953157
105.125188	1654.633177	8.668071	-0.026325	1.956020
105.340580	1659.567541	8.673075	-0.026381	1.958858
105.461015	1664.502706	8.678080	-0.026414	1.961685
105.831119	1669.426475	8.683085	-0.026507	1.964522
105.916618	1674.401816	8.688090	-0.026531	1.967360
106.187739	1679.299793	8.693095	-0.026601	1.970166
106.366301	1684.280487	8.698099	-0.026648	1.973007
106.637429	1689.189743	8.703104	-0.026717	1.975811
106.738981	1694.171665	8.708109	-0.026746	1.978638
106.775792	1699.134068	8.713114	-0.026758	1.981445
106.844704	1704.145879	8.718119	-0.026778	1.984278
107.044174	1709.217814	8.723123	-0.026830	1.987152
107.118361	1714.221158	8.728128	-0.026852	1.989973
107.193684	1719.373293	8.733133	-0.026873	1.992873
107.315731	1724.451222	8.738138	-0.026907	1.995731
107.400315	1729.597470	8.743143	-0.026931	1.998621
107.604847	1734.731176	8.748147	-0.026984	2.001509
107.835569	1739.828583	8.753152	-0.027044	2.004374
108.123795	1745.003730	8.758157	-0.027118	2.007284
108.335000	1750.063669	8.763162	-0.027173	2.010119
108.567074	1755.221643	8.768167	-0.027233	2.013006
108.698574	1760.361814	8.773171	-0.027269	2.015871
109.015439	1765.458225	8.778176	-0.027349	2.018722
109.351339	1770.562063	8.783181	-0.027435	2.021575
109.533999	1775.575420	8.788186	-0.027483	2.024362
109.861223	1780.676411	8.793191	-0.027566	2.027205
109.918637	1785.701359	8.798195	-0.027584	2.029980
109.980043	1790.833059	8.803200	-0.027602	2.032811
109.869495	1796.045053	8.808205	-0.027578	2.035668
109.945122	1801.229795	8.813210	-0.027600	2.038521
110.001762	1806.490668	8.818215	-0.027618	2.041410
110.058448	1811.776706	8.823219	-0.027635	2.044309
110.230421	1817.101708	8.828224	-0.027681	2.047234
110.475834	1822.382674	8.833229	-0.027744	2.050136
110.486241	1827.754517	8.838234	-0.027750	2.053066
110.672426	1833.118618	8.843239	-0.027799	2.056001
110.989038	1838.422684	8.848243	-0.027880	2.058909
111.029952	1843.801443	8.853248	-0.027894	2.061832
111.207542	1849.131172	8.858253	-0.027941	2.064735
111.425503	1854.529107	8.863258	-0.027998	2.067674
111.538445	1859.889691	8.868263	-0.028029	2.070580
111.803590	1865.295819	8.873267	-0.028097	2.073519
111.928483	1870.717810	8.878272	-0.028131	2.076451
112.331382	1875.998941	8.883277	-0.028233	2.079324
112.471417	1881.404203	8.888282	-0.028271	2.082241
112.927081	1886.679853	8.893287	-0.028386	2.085107
113.148915	1892.008912	8.898291	-0.028444	2.087980
113.394737	1897.259158	8.903296	-0.028508	2.090809
113.663772	1902.583783	8.908301	-0.028577	2.093676
113.774311	1907.912453	8.913306	-0.028607	2.096529
113.949065	1913.156467	8.918311	-0.028654	2.099338
113.841705	1918.576989	8.923315	-0.028631	2.102215
113.976376	1923.921495	8.928320	-0.028667	2.105067
114.120886	1929.353431	8.933325	-0.028706	2.107961
114.120592	1934.811163	8.938330	-0.028710	2.110855
114.016818	1940.337796	8.943335	-0.028688	2.113774
114.143739	1945.962330	8.948339	-0.028723	2.116757
114.264768	1951.436226	8.953344	-0.028756	2.119656
114.510302	1957.074789	8.958349	-0.028820	2.122647
114.636595	1962.643725	8.963354	-0.028855	2.125588
114.977907	1968.215438	8.968359	-0.028942	2.128543
115.311953	1973.773175	8.973363	-0.029027	2.131485
115.568501	1979.255695	8.978368	-0.029094	2.134379
116.206649	1984.713384	8.983373	-0.029253	2.137283
116.193464	1990.103665	8.988378	-0.029254	2.140100
116.611547	1995.508598	8.993383	-0.029359	2.142953
116.917935	2000.926816	8.998387	-0.029438	2.145801
117.035568	2006.260311	9.003392	-0.029470	2.148587
117.214688	2011.730139	9.008397	-0.029518	2.151445
117.279036	2017.141669	9.013402	-0.029537	2.154260
117.363007	2022.647338	9.018407	-0.029561	2.157123
117.357476	2028.127754	9.023411	-0.029563	2.159961
117.351930	2033.692971	9.028416	-0.029566	2.162840
117.450133	2039.361402	9.033421	-0.029594	2.165776
117.427698	2044.966934	9.038426	-0.029592	2.168667
117.564024	2050.708243	9.043431	-0.029629	2.171635
117.805771	2056.396313	9.048435	-0.029692	2.174579
117.840716	2062.125943	9.053440	-0.029704	2.177526
118.191395	2067.851318	9.058445	-0.029794	2.180489
118.280927	2073.508399	9.063450	-0.029820	2.183394
118.626685	2079.244087	9.068455	-0.029908	2.186354
118.924273	2084.860419	9.073459	-0.029984	2.189245
119.137027	2090.518495	9.078464	-0.030040	2.192148
119.620570	2096.129067	9.083469	-0.030162	2.195041
119.736986	2101.671839	9.088474	-0.030194	2.197871
119.751526	2107.339748	9.093479	-0.030202	2.200754
119.982474	2112.965240	9.098483	-0.030262	2.203626
120.211576	2118.624622	9.103488	-0.030322	2.206512
120.130989	2124.313851	9.108493	-0.030306	2.209387
120.076950	2130.101693	9.113498	-0.030296	2.212311
120.174353	2135.942668	9.118503	-0.030324	2.215268
120.346633	2141.722917	9.123507	-0.030370	2.218195
120.415310	2147.579984	9.128512	-0.030391	2.221150
120.539120	2153.454270	9.133517	-0.030425	2.224114
120.712560	2159.330127	9.138522	-0.030471	2.227078
120.770810	2165.261364	9.143527	-0.030490	2.230057
121.039874	2171.192070	9.148531	-0.030559	2.233047
121.306654	2177.098395	9.153536	-0.030628	2.236020
121.466897	2182.932820	9.158541	-0.030671	2.238946
121.556581	2188.898585	9.163546	-0.030697	2.241930
121.888430	2194.797252	9.168551	-0.030782	2.244892
122.228443	2200.675812	9.173555	-0.030869	2.247840
122.269842	2206.589565	9.178560	-0.030884	2.250782
122.563838	2212.508187	9.183565	-0.030959	2.253740
122.855369	2218.378669	9.188570	-0.031035	2.256669
122.902838	2224.275250	9.193575	-0.031050	2.259592
123.022034	2230.198471	9.198579	-0.031083	2.262529
123.097131	2236.158344	9.203584	-0.031106	2.265477
123.277649	2242.085881	9.208589	-0.031154	2.268412
123.479987	2248.072237	9.213594	-0.031207	2.271374
123.496943	2254.070809	9.218599	-0.031215	2.274325
123.714637	2260.090970	9.223603	-0.031273	2.277297
123.671024	2266.145630	9.228608	-0.031266	2.280265
123.933810	2272.200034	9.233613	-0.031334	2.283248
124.019604	2278.319728	9.238618	-0.031359	2.286248
124.338560	2284.361216	9.243623	-0.031441	2.289221
124.546272	2290.470637	9.248627	-0.031496	2.292216
124.784111	2296.542588	9.253632	-0.031558	2.295191
125.111020	2302.526602	9.258637	-0.031642	2.298124
125.310202	2308.544612	9.263642	-0.031695	2.301062
125.479389	2314.565291	9.268647	-0.031741	2.303996
125.838585	2320.569194	9.273651	-0.031832	2.306930
125.975081	2326.558047	9.278656	-0.031870	2.309839
125.986139	2332.617504	9.283661	-0.031876	2.312771
126.027406	2338.759345	9.288666	-0.031891	2.315740
126.114312	2344.832975	9.293671	-0.031916	2.318676
126.200908	2351.040817	9.298675	-0.031941	2.321672
126.390260	2357.213053	9.303680	-0.031992	2.324654
126.502046	2363.423063	9.308685	-0.032023	2.327646
126.657127	2369.660652	9.313690	-0.032065	2.330649
126.827837	2375.885804	9.318695	-0.032111	2.333643
127.118888	2382.138627	9.323699	-0.032187	2.336655
127.313240	2388.331605	9.328704	-0.032238	2.339627
127.628212	2394.497615	9.333709	-0.032319	2.342591
127.836662	2400.700178	9.338714	-0.032375	2.345561
128.142881	2406.813722	9.343719	-0.032453	2.348492
128.462825	2412.948101	9.348723	-0.032536	2.351429
128.533525	2419.102403	9.353728	-0.032557	2.354357
128.623189	2425.233376	9.358733	-0.032583	2.357272
128.709338	2431.468337	9.363738	-0.032609	2.360232
128.699639	2437.680328	9.368743	-0.032610	2.363171
