Sun Feb 26 15:44:33 2017

Number of Points = 3607
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-2.365299	-2.245119	0.275264	0.000759	0.272702
-2.571801	-2.288082	0.280269	0.000809	0.272358
-2.569106	-2.371709	0.285274	0.000809	0.272015
-3.423652	-2.260900	0.290278	0.001017	0.271779
-3.940432	-2.227618	0.295283	0.001144	0.271497
-4.355322	-2.155151	0.300288	0.001245	0.271460
-5.454575	-2.008473	0.305293	0.001513	0.271173
-6.015223	-1.887022	0.310298	0.001650	0.271220
-6.419964	-1.737745	0.315302	0.001749	0.271508
-6.933913	-1.640114	0.320307	0.001875	0.271494
-7.261031	-1.514482	0.325312	0.001955	0.271748
-7.355483	-1.472802	0.330317	0.001978	0.271843
-6.637783	-1.548396	0.335322	0.001802	0.272113
-6.491341	-1.574894	0.340326	0.001767	0.272122
-6.028015	-1.670029	0.345331	0.001653	0.272105
-5.275683	-1.814088	0.350336	0.001470	0.272121
-4.827439	-1.975296	0.355341	0.001360	0.271819
-4.136423	-2.160606	0.360346	0.001192	0.271614
-4.116735	-2.246686	0.365350	0.001187	0.271274
-3.979646	-2.363897	0.370355	0.001154	0.270900
-3.963197	-2.463756	0.375360	0.001150	0.270499
-4.674005	-2.404086	0.380365	0.001323	0.270167
-5.186599	-2.370820	0.385370	0.001449	0.269887
-5.983253	-2.283278	0.390374	0.001643	0.269600
-6.693677	-2.146513	0.395379	0.001817	0.269588
-7.439266	-1.996671	0.400384	0.001999	0.269602
-8.159804	-1.856789	0.405389	0.002175	0.269594
-8.498476	-1.789823	0.410394	0.002258	0.269596
-9.171969	-1.598196	0.415398	0.002422	0.269843
-9.682490	-1.459847	0.420403	0.002547	0.270001
-9.195136	-1.498191	0.425408	0.002428	0.270239
-8.919332	-1.492316	0.430413	0.002360	0.270489
-8.082196	-1.645733	0.435418	0.002156	0.270534
-7.887147	-1.682841	0.440422	0.002108	0.270539
-7.312613	-1.809268	0.445427	0.001968	0.270483
-6.803876	-1.967962	0.450432	0.001844	0.270239
-6.877397	-2.004850	0.455437	0.001862	0.270026
-7.385671	-1.933000	0.460442	0.001986	0.269909
-6.935717	-2.088162	0.465446	0.001876	0.269631
-6.685963	-2.192657	0.470451	0.001815	0.269401
-7.192474	-2.137394	0.475456	0.001939	0.269216
-7.480925	-2.117159	0.480461	0.002010	0.269064
-7.287644	-2.228926	0.485466	0.001962	0.268756
-7.828756	-2.153797	0.490470	0.002095	0.268625
-8.574265	-2.061298	0.495475	0.002277	0.268400
-8.267084	-2.137285	0.500480	0.002202	0.268334
-9.150533	-2.023594	0.505485	0.002418	0.268083
-9.303996	-1.993831	0.510490	0.002455	0.268082
-9.325227	-1.987936	0.515494	0.002460	0.268089
-9.836507	-1.890602	0.520499	0.002585	0.268075
-10.279277	-1.800117	0.525504	0.002693	0.268090
-10.759251	-1.702955	0.530509	0.002811	0.268102
-10.308015	-1.719368	0.535514	0.002700	0.268404
-10.404068	-1.698078	0.540518	0.002724	0.268414
-10.457986	-1.689351	0.545523	0.002737	0.268406
-10.270985	-1.723111	0.550528	0.002691	0.268419
-10.190880	-1.741256	0.555533	0.002672	0.268408
-9.764043	-1.862157	0.560538	0.002568	0.268253
-10.039094	-1.845497	0.565542	0.002635	0.268097
-9.619489	-1.931368	0.570547	0.002532	0.268082
-9.519493	-2.009765	0.575552	0.002508	0.267836
-9.738166	-1.980603	0.580557	0.002561	0.267778
-9.312377	-2.140172	0.585562	0.002458	0.267460
-9.461595	-2.157773	0.590566	0.002494	0.267263
-9.866184	-2.118699	0.595571	0.002593	0.267093
-9.970299	-2.158939	0.600576	0.002618	0.266837
-10.071294	-2.178712	0.605581	0.002643	0.266671
-10.978341	-2.033908	0.610586	0.002865	0.266530
-11.279319	-1.972822	0.615590	0.002938	0.266538
-11.508709	-1.930432	0.620595	0.002994	0.266526
-12.127866	-1.806634	0.625600	0.003145	0.266535
-12.695562	-1.696262	0.630605	0.003284	0.266530
-12.478550	-1.739733	0.635610	0.003231	0.266527
-12.454280	-1.741576	0.640614	0.003225	0.266539
-12.602736	-1.715452	0.645619	0.003262	0.266526
-12.256695	-1.780860	0.650624	0.003177	0.266537
-11.983029	-1.835873	0.655629	0.003110	0.266531
-11.965900	-1.840565	0.660634	0.003106	0.266526
-11.883039	-1.854742	0.665638	0.003086	0.266535
-11.763239	-1.953201	0.670643	0.003057	0.266219
-11.510928	-2.006380	0.675648	0.002995	0.266203
-11.572607	-2.067101	0.680653	0.003010	0.265896
-11.312171	-2.156461	0.685658	0.002947	0.265735
-11.866921	-2.085797	0.690662	0.003082	0.265573
-12.193130	-2.086644	0.695667	0.003162	0.265298
-12.150474	-2.100427	0.700672	0.003152	0.265275
-12.842134	-2.034848	0.705677	0.003321	0.264977
-13.202822	-1.973475	0.710682	0.003409	0.264936
-13.673360	-1.879669	0.715686	0.003524	0.264942
-14.080537	-1.802795	0.720691	0.003623	0.264929
-14.403375	-1.736376	0.725696	0.003702	0.264941
-14.840152	-1.597899	0.730701	0.003809	0.265164
-14.479065	-1.645814	0.735706	0.003720	0.265261
-14.640559	-1.611810	0.740710	0.003760	0.265271
-14.493871	-1.642422	0.745715	0.003724	0.265263
-13.843362	-1.767819	0.750720	0.003565	0.265274
-13.615741	-1.814899	0.755725	0.003510	0.265264
-13.325250	-1.924421	0.760730	0.003439	0.265041
-13.273962	-1.957015	0.765734	0.003426	0.264946
-12.858240	-2.112524	0.770739	0.003325	0.264633
-12.592924	-2.220997	0.775744	0.003260	0.264394
-13.238741	-2.153776	0.780749	0.003418	0.264140
-13.096216	-2.240847	0.785754	0.003383	0.263889
-13.684357	-2.171481	0.790758	0.003527	0.263692
-14.526916	-2.071849	0.795763	0.003733	0.263411
-14.871302	-2.001190	0.800768	0.003817	0.263424
-15.273553	-1.923898	0.805773	0.003915	0.263416
-15.606183	-1.858887	0.810778	0.003996	0.263414
-16.169970	-1.744985	0.815782	0.004134	0.263427
-16.467463	-1.690195	0.820787	0.004207	0.263412
-16.702928	-1.639176	0.825792	0.004264	0.263432
-16.759241	-1.556569	0.830797	0.004278	0.263736
-16.640434	-1.580236	0.835802	0.004249	0.263735
-16.457031	-1.614282	0.840806	0.004204	0.263743
-16.153546	-1.676403	0.845811	0.004130	0.263733
-15.285008	-1.844840	0.850816	0.003918	0.263742
-14.699619	-2.011152	0.855821	0.003775	0.263524
-14.679760	-2.072964	0.860826	0.003770	0.263277
-14.859693	-2.091687	0.865830	0.003814	0.263046
-14.737126	-2.182184	0.870835	0.003785	0.262762
-14.947263	-2.208717	0.875840	0.003836	0.262472
-15.812759	-2.103323	0.880845	0.004047	0.262195
-15.910911	-2.093971	0.885850	0.004071	0.262153
-16.209556	-2.101481	0.890854	0.004144	0.261869
-17.076569	-1.938748	0.895859	0.004356	0.261836
-17.543029	-1.845199	0.900864	0.004470	0.261844
-17.970884	-1.762713	0.905869	0.004575	0.261837
-18.119055	-1.734215	0.910874	0.004611	0.261834
-18.493915	-1.598177	0.915878	0.004702	0.262101
-18.422562	-1.599870	0.920883	0.004685	0.262154
-17.965346	-1.686676	0.925888	0.004573	0.262167
-18.075299	-1.666743	0.930893	0.004600	0.262160
-17.703422	-1.740280	0.935898	0.004509	0.262158
-17.314492	-1.815269	0.940902	0.004414	0.262164
-17.335429	-1.876351	0.945907	0.004420	0.261884
-17.275235	-1.896479	0.950912	0.004405	0.261849
-17.115882	-1.981020	0.955917	0.004366	0.261620
-16.787777	-2.084395	0.960922	0.004286	0.261453
-17.388429	-2.020940	0.965926	0.004433	0.261219
-17.246207	-2.103357	0.970931	0.004398	0.260984
-17.345278	-2.114575	0.975936	0.004422	0.260852
-17.911442	-2.067453	0.980941	0.004561	0.260576
-18.233348	-2.015171	0.985946	0.004639	0.260528
-19.016763	-1.917395	0.990950	0.004831	0.260286
-19.552087	-1.815477	0.995955	0.004961	0.260271
-19.816792	-1.696934	1.000960	0.005026	0.260558

-19.860923	-1.674741	1.010957	0.005037	0.260616
-19.511793	-1.679163	1.020954	0.004952	0.260893
-19.106594	-1.758621	1.030950	0.004853	0.260893
-18.340190	-1.928197	1.040947	0.004666	0.260811
-18.086971	-2.031756	1.050944	0.004604	0.260580
-18.393949	-2.036684	1.060941	0.004679	0.260298
-18.629198	-1.995491	1.070938	0.004737	0.260276
-19.177222	-1.887916	1.080934	0.004870	0.260275
-19.509017	-1.807184	1.090931	0.004951	0.260342
-19.535917	-1.747495	1.100928	0.004958	0.260576
-19.390194	-1.718501	1.110925	0.004922	0.260824
-19.170757	-1.745714	1.120922	0.004869	0.260893
-18.620625	-1.820259	1.130918	0.004735	0.261037
-18.547117	-1.824738	1.140915	0.004717	0.261080
-18.308689	-1.906882	1.150912	0.004659	0.260928
-18.214798	-1.933075	1.160909	0.004636	0.260894
-18.241906	-1.928284	1.170906	0.004642	0.260892
-18.230259	-1.930411	1.180902	0.004640	0.260892
-18.417352	-1.893916	1.190899	0.004685	0.260891
-18.457858	-1.885026	1.200896	0.004695	0.260895
-18.842689	-1.776507	1.210893	0.004789	0.261036
-18.480912	-1.807272	1.220890	0.004701	0.261209
-18.480195	-1.807778	1.230886	0.004701	0.261207
-18.280360	-1.789751	1.240883	0.004652	0.261453
-17.905373	-1.841986	1.250880	0.004561	0.261545
-17.639605	-1.961976	1.260877	0.004496	0.261254
-17.675044	-1.964400	1.270874	0.004504	0.261214
-18.020857	-1.896691	1.280870	0.004589	0.261212
-18.265721	-1.833072	1.290867	0.004649	0.261279
-17.877667	-1.846166	1.300864	0.004554	0.261550
-17.985654	-1.825507	1.310861	0.004580	0.261547
-17.822362	-1.857772	1.320858	0.004541	0.261546
-17.587788	-1.904256	1.330854	0.004483	0.261545
-17.563539	-1.909010	1.340851	0.004478	0.261544
-17.531811	-1.914055	1.350848	0.004470	0.261549
-17.645737	-1.891965	1.360845	0.004498	0.261548
-17.977810	-1.778159	1.370842	0.004579	0.261756
-18.328985	-1.666915	1.380838	0.004665	0.261937
-17.440635	-1.788744	1.390835	0.004448	0.262163
-16.973376	-1.880294	1.400832	0.004334	0.262164
-16.900555	-1.944470	1.410829	0.004316	0.261950
-16.653644	-2.018672	1.420826	0.004256	0.261840
-16.660465	-2.017739	1.430822	0.004257	0.261838
-16.933231	-1.968253	1.440819	0.004324	0.261820
-17.420106	-1.867469	1.450816	0.004443	0.261842
-17.595343	-1.832810	1.460813	0.004486	0.261842
-17.231672	-1.841943	1.470810	0.004397	0.262109
-17.510666	-1.776679	1.480806	0.004465	0.262154
-17.261080	-1.775356	1.490803	0.004404	0.262369
-17.025657	-1.798211	1.500800	0.004347	0.262469
-16.872523	-1.827012	1.510797	0.004310	0.262475
-16.700707	-1.861632	1.520794	0.004268	0.262471
-16.514215	-1.898329	1.530790	0.004222	0.262470
-16.070892	-1.985996	1.540787	0.004114	0.262468
-16.206984	-1.958483	1.550784	0.004147	0.262471
-16.226324	-2.024659	1.560781	0.004152	0.262171
-16.586896	-1.957830	1.570778	0.004240	0.262154
-16.633995	-1.880720	1.580774	0.004252	0.262444
-17.078557	-1.788163	1.590771	0.004360	0.262466
-16.485059	-1.843367	1.600768	0.004215	0.262729
-16.350874	-1.852960	1.610765	0.004183	0.262800
-16.255969	-1.872731	1.620762	0.004160	0.262795
-16.342168	-1.855864	1.630758	0.004181	0.262795
-16.333606	-1.856913	1.640755	0.004179	0.262797
-16.353381	-1.826590	1.650752	0.004184	0.262910
-15.920572	-1.867997	1.660749	0.004078	0.263096
-15.610167	-1.938023	1.670746	0.004002	0.263057
-15.789959	-1.964189	1.680742	0.004046	0.262795
-15.769509	-1.967688	1.690739	0.004041	0.262797
-15.709603	-1.979844	1.700736	0.004027	0.262795
-16.009889	-1.894019	1.710733	0.004100	0.262909
-15.905052	-1.871507	1.720730	0.004074	0.263093
-16.041658	-1.844876	1.730726	0.004108	0.263092
-16.358580	-1.733085	1.740723	0.004185	0.263303
-16.472797	-1.666650	1.750720	0.004213	0.263490
-15.892526	-1.722563	1.760717	0.004071	0.263738
-15.468894	-1.805841	1.770714	0.003968	0.263737
-14.835160	-1.931365	1.780710	0.003813	0.263733
-14.834036	-1.954316	1.790707	0.003813	0.263636
-14.952099	-1.981777	1.800704	0.003842	0.263420
-14.910228	-1.990132	1.810701	0.003832	0.263419
-15.412173	-1.891182	1.820698	0.003955	0.263420
-15.733730	-1.788175	1.830694	0.004033	0.263590
-15.594523	-1.780366	1.840691	0.003999	0.263739
-15.496053	-1.773995	1.850688	0.003975	0.263849
-15.045512	-1.809265	1.860685	0.003865	0.264075
-14.831303	-1.851881	1.870682	0.003813	0.264073
-14.588318	-1.902665	1.880678	0.003754	0.264060
-14.727621	-1.950883	1.890675	0.003788	0.263738
-14.862269	-1.915591	1.900672	0.003821	0.263775
-14.873360	-1.855332	1.910669	0.003823	0.264022
-14.865691	-1.844646	1.920666	0.003822	0.264074
-15.390315	-1.739135	1.930662	0.003950	0.264084
-14.941242	-1.771682	1.940659	0.003840	0.264320
-14.732487	-1.811924	1.950656	0.003789	0.264323
-14.335775	-1.889371	1.960653	0.003692	0.264325
-13.906733	-1.974299	1.970650	0.003588	0.264323
-13.987983	-1.985344	1.980646	0.003607	0.264208
-14.254101	-1.964438	1.990643	0.003673	0.264074
-14.544976	-1.897816	2.000640	0.003744	0.264114
-14.554057	-1.846699	2.010637	0.003746	0.264324
-14.937121	-1.763460	2.020634	0.003839	0.264357
-14.773789	-1.731784	2.030630	0.003800	0.264628
-14.481260	-1.780655	2.040627	0.003728	0.264664
-13.849041	-1.861874	2.050624	0.003574	0.264846
-13.716778	-1.939244	2.060621	0.003542	0.264628
-13.831293	-1.916861	2.070618	0.003570	0.264628
-14.137059	-1.857044	2.080614	0.003644	0.264626
-13.923741	-1.831617	2.090611	0.003592	0.264912
-13.700838	-1.899343	2.100608	0.003538	0.264810
-13.391946	-1.980163	2.110605	0.003463	0.264725
-13.381755	-2.004937	2.120602	0.003460	0.264628
-13.966078	-1.891404	2.130598	0.003603	0.264622
-14.037284	-1.815833	2.140595	0.003620	0.264883
-14.150381	-1.780552	2.150592	0.003648	0.264938
-13.975583	-1.752049	2.160589	0.003605	0.265204
-13.825275	-1.767747	2.170586	0.003569	0.265263
-13.327560	-1.865247	2.180582	0.003447	0.265264
-13.390019	-1.852979	2.190579	0.003462	0.265263
-13.449540	-1.831963	2.200576	0.003477	0.265303
-13.071602	-1.893692	2.210573	0.003385	0.265356
-12.681783	-1.992101	2.220570	0.003290	0.265263
-12.093692	-2.130884	2.230566	0.003146	0.265165
-12.300885	-2.143807	2.240563	0.003197	0.264937
-13.173342	-2.011950	2.250560	0.003410	0.264769
-13.714863	-1.865097	2.260557	0.003542	0.264940
-14.436645	-1.651791	2.270554	0.003718	0.265243
-14.595037	-1.508656	2.280550	0.003757	0.265716
-13.902698	-1.549601	2.290547	0.003588	0.266118
-12.950011	-1.717330	2.300544	0.003355	0.266200
-11.709727	-1.961488	2.310541	0.003053	0.266198
-11.172835	-2.140995	2.320538	0.002922	0.265885
-11.390095	-2.184982	2.330534	0.002975	0.265519
-11.925219	-2.139738	2.340531	0.003106	0.265265
-12.404416	-2.045600	2.350528	0.003223	0.265265
-13.046112	-1.919265	2.360525	0.003379	0.265266
-13.571014	-1.773086	2.370522	0.003508	0.265448
-13.609376	-1.678968	2.380518	0.003517	0.265813
-13.299720	-1.662822	2.390515	0.003441	0.266138
-12.860639	-1.680950	2.400512	0.003334	0.266425
-12.051948	-1.814229	2.410509	0.003137	0.266533
-11.582815	-1.956594	2.420506	0.003022	0.266322
-11.233982	-2.057821	2.430502	0.002937	0.266184
-11.556842	-2.066148	2.440499	0.003016	0.265881
-11.912396	-1.995931	2.450496	0.003103	0.265882
-12.694586	-1.833038	2.460493	0.003294	0.265920
-12.694768	-1.767378	2.470490	0.003294	0.266197
-12.527796	-1.742441	2.480486	0.003253	0.266440
-12.379846	-1.750624	2.490483	0.003217	0.266528
-11.726247	-1.851637	2.500480	0.003058	0.266643
-11.132602	-1.994783	2.510477	0.002913	0.266532
-10.615590	-2.136638	2.520474	0.002787	0.266362
-11.250949	-2.051514	2.530470	0.002942	0.266194
-12.617074	-1.775468	2.540467	0.003275	0.266226
-13.023811	-1.599559	2.550464	0.003375	0.266630
-12.608338	-1.591561	2.560461	0.003273	0.267007
-11.544296	-1.767404	2.570458	0.003013	0.267147
-11.258945	-1.823597	2.580454	0.002944	0.267146
-10.055240	-2.084805	2.590451	0.002650	0.267042
-10.447465	-2.070144	2.600448	0.002746	0.266780
-11.029769	-2.014246	2.610445	0.002888	0.266533
-10.726568	-2.073761	2.620442	0.002814	0.266533
-11.060788	-2.009115	2.630438	0.002896	0.266529
-12.076426	-1.792997	2.640435	0.003144	0.266598
-11.884191	-1.769784	2.650432	0.003097	0.266855
-11.990361	-1.679414	2.660429	0.003123	0.267147
-11.983194	-1.610450	2.670426	0.003121	0.267442
-11.047852	-1.725741	2.680422	0.002893	0.267729
-10.515757	-1.840703	2.690419	0.002763	0.267685
-10.145755	-1.967407	2.700416	0.002673	0.267459
-9.300028	-2.177159	2.710413	0.002466	0.267276
-9.321875	-2.265887	2.720410	0.002472	0.266884
-10.442752	-2.121750	2.730406	0.002745	0.266564
-11.269963	-1.905913	2.740403	0.002947	0.266788
-12.053709	-1.695967	2.750400	0.003139	0.267023
-12.030842	-1.584413	2.760397	0.003133	0.267510
-11.249193	-1.665197	2.770394	0.002942	0.267815
-10.691793	-1.710998	2.780390	0.002806	0.268082
-10.055404	-1.836991	2.790387	0.002651	0.268078
-9.363987	-2.021008	2.800384	0.002482	0.267876
-9.291010	-2.097057	2.810381	0.002464	0.267617
-9.266235	-2.143390	2.820378	0.002459	0.267443
-10.155561	-2.040050	2.830374	0.002676	0.267143
-10.596765	-1.881239	2.840371	0.002784	0.267446
-10.986893	-1.775647	2.850368	0.002879	0.267567
-10.731709	-1.771300	2.860365	0.002817	0.267795
-10.454414	-1.755019	2.870362	0.002749	0.268092
-9.935391	-1.857827	2.880358	0.002622	0.268088
-9.329625	-1.976235	2.890355	0.002474	0.268090
-9.416662	-1.996556	2.900352	0.002496	0.267934
-9.818633	-1.926313	2.910349	0.002594	0.267897
-9.905999	-1.862798	2.920346	0.002615	0.268091
-10.020291	-1.841326	2.930342	0.002643	0.268086
-10.044115	-1.821336	2.940339	0.002649	0.268150
-9.926881	-1.782889	2.950336	0.002620	0.268407
-9.532328	-1.859539	2.960333	0.002524	0.268411
-8.716619	-2.020398	2.970330	0.002325	0.268408
-8.651839	-2.102278	2.980326	0.002309	0.268119
-8.970093	-2.047163	2.990323	0.002387	0.268087
-9.809168	-1.882132	3.000320	0.002592	0.268088
-10.163339	-1.774304	3.010317	0.002678	0.268248
-9.983687	-1.734540	3.020314	0.002635	0.268562
-9.600025	-1.771250	3.030310	0.002541	0.268723
-9.541404	-1.743279	3.040307	0.002527	0.268888
-8.982887	-1.812205	3.050304	0.002390	0.269058
-8.445447	-1.961365	3.060301	0.002259	0.268876
-7.994610	-2.086338	3.070298	0.002149	0.268724
-8.242029	-2.111972	3.080294	0.002210	0.268413
-8.666933	-2.030462	3.090291	0.002313	0.268405
-8.942223	-1.976908	3.100288	0.002381	0.268402
-9.793603	-1.777148	3.110285	0.002589	0.268538
-9.734006	-1.702405	3.120282	0.002574	0.268899
-9.309891	-1.726044	3.130278	0.002471	0.269148
-8.361296	-1.899669	3.140275	0.002239	0.269201
-8.428807	-1.895421	3.150272	0.002256	0.269163
-8.209034	-1.962058	3.160269	0.002202	0.269065
-8.229211	-1.958700	3.170266	0.002207	0.269062
-8.427492	-1.919292	3.180262	0.002255	0.269064
-8.199661	-1.963791	3.190259	0.002200	0.269065
-7.875109	-2.027221	3.200256	0.002121	0.269066
-8.042335	-1.994079	3.210253	0.002162	0.269067
-8.383918	-1.927210	3.220250	0.002245	0.269066
-8.690196	-1.868263	3.230246	0.002320	0.269061
-8.603377	-1.836499	3.240243	0.002299	0.269264
-8.977900	-1.737934	3.250240	0.002390	0.269368
-8.513695	-1.773211	3.260237	0.002277	0.269601
-8.047284	-1.833848	3.270234	0.002163	0.269730
-7.582885	-1.957413	3.280230	0.002050	0.269595
-7.469191	-1.979324	3.290227	0.002022	0.269597
-6.994168	-2.088835	3.300224	0.001906	0.269529
-7.783066	-1.990342	3.310221	0.002099	0.269293
-7.960876	-1.897159	3.320218	0.002142	0.269536
-7.943179	-1.886347	3.330214	0.002138	0.269595
-8.002955	-1.874826	3.340211	0.002153	0.269594
-7.894660	-1.830101	3.350208	0.002126	0.269869
-7.745123	-1.849274	3.360205	0.002090	0.269911
-7.704914	-1.857525	3.370202	0.002080	0.269909
-7.582078	-1.838333	3.380198	0.002050	0.270089
-7.445484	-1.830857	3.390195	0.002017	0.270231
-7.189175	-1.880182	3.400192	0.001954	0.270236
-6.891540	-1.962125	3.410189	0.001881	0.270138
-6.927682	-2.010212	3.420186	0.001890	0.269908
-6.303803	-2.133435	3.430182	0.001738	0.269906
-6.319715	-2.190815	3.440179	0.001742	0.269654
-7.298582	-2.012366	3.450176	0.001981	0.269596
-8.000599	-1.822442	3.460173	0.002153	0.269812
-8.127398	-1.719054	3.470170	0.002184	0.270138
-8.017636	-1.662938	3.480166	0.002157	0.270460
-7.381175	-1.711287	3.490163	0.002001	0.270778
-6.631727	-1.841220	3.500160	0.001818	0.270850
-6.080516	-1.989915	3.510157	0.001684	0.270682
-6.101995	-2.021949	3.520154	0.001689	0.270532
-6.008999	-2.062514	3.530150	0.001666	0.270439
-6.457625	-2.024371	3.540147	0.001776	0.270231
-6.222270	-2.070332	3.550144	0.001719	0.270232
-6.723827	-1.970967	3.560141	0.001841	0.270235
-6.947655	-1.898004	3.570138	0.001896	0.270356
-6.833735	-1.878169	3.580134	0.001868	0.270531
-6.973913	-1.810411	3.590131	0.001902	0.270697
-6.708845	-1.826001	3.600128	0.001838	0.270848
-6.599780	-1.833539	3.610125	0.001811	0.270906
-6.255333	-1.837830	3.620122	0.001727	0.271168
-6.358504	-1.817831	3.630118	0.001752	0.271167
-6.181008	-1.853413	3.640115	0.001709	0.271164
-6.110193	-1.866796	3.650112	0.001692	0.271166
-5.956786	-1.896356	3.660109	0.001654	0.271168
-5.328592	-2.020179	3.670106	0.001501	0.271166
-4.801796	-2.178827	3.680102	0.001372	0.270937
-4.903218	-2.222693	3.690099	0.001397	0.270673
-5.378819	-2.163037	3.700096	0.001514	0.270533
-5.991030	-2.041968	3.710093	0.001663	0.270536
-7.268111	-1.748309	3.720090	0.001975	0.270713
-7.735808	-1.514075	3.730086	0.002089	0.271302
-7.437715	-1.441907	3.740083	0.002016	0.271842
-6.422641	-1.543192	3.750080	0.001768	0.272247
-4.993338	-1.781202	3.760077	0.001419	0.272423
-3.705281	-2.125690	3.770074	0.001105	0.272046
-3.583864	-2.254190	3.780070	0.001075	0.271614
-3.764395	-2.335413	3.790067	0.001120	0.271131
-4.262155	-2.317408	3.800064	0.001241	0.270800
-5.163187	-2.203835	3.810061	0.001461	0.270537
-6.046955	-1.974414	3.820058	0.001677	0.270768
-7.105594	-1.676537	3.830054	0.001936	0.271140
-7.267821	-1.498044	3.840051	0.001975	0.271746
-6.604120	-1.498377	3.850048	0.001813	0.272283
-5.360113	-1.658388	3.860045	0.001509	0.272630
-4.416372	-1.851938	3.870042	0.001279	0.272597
-3.502013	-2.093334	3.880038	0.001056	0.272342
-3.335453	-2.218291	3.890035	0.001015	0.271962
-3.897070	-2.190769	3.900032	0.001153	0.271620
-4.319263	-2.136260	3.910029	0.001256	0.271502
-4.972303	-2.007875	3.920026	0.001415	0.271502
-5.376493	-1.897178	3.930022	0.001514	0.271631
-5.261490	-1.879233	3.940019	0.001486	0.271798
-5.234237	-1.814332	3.950016	0.001479	0.272088
-5.108825	-1.812186	3.960013	0.001449	0.272198
-4.762555	-1.825007	3.970010	0.001364	0.272426
-4.591305	-1.859187	3.980006	0.001322	0.272423
-4.383924	-1.899983	3.990003	0.001272	0.272423
-4.236468	-1.928825	4.000000	0.001236	0.272423
-3.655953	-2.041831	4.009997	0.001094	0.272427
-3.838733	-2.006796	4.019994	0.001139	0.272424
-4.000047	-1.975532	4.029990	0.001178	0.272422
-4.299368	-1.916509	4.039987	0.001251	0.272422
-3.938525	-1.987266	4.049984	0.001163	0.272423
-4.140498	-1.947095	4.059981	0.001213	0.272425
-4.028263	-1.970055	4.069978	0.001185	0.272421
-4.130435	-1.950193	4.079974	0.001210	0.272420
-4.043636	-1.902434	4.089971	0.001189	0.272686
-4.081995	-1.879055	4.099968	0.001199	0.272751
-4.067063	-1.881655	4.109965	0.001195	0.272753
-4.027408	-1.863819	4.119962	0.001185	0.272858
-3.577590	-1.906183	4.129958	0.001076	0.273047
-3.290686	-1.971072	4.139955	0.001006	0.273012
