Sun Feb 26 15:41:37 2017

Number of Points = 3601
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-2.089869	-1.722552	0.230221	0.000761	0.274568
-2.357156	-1.737289	0.235226	0.000827	0.274293
-2.330674	-1.760388	0.240230	0.000820	0.274220
-2.467695	-1.779490	0.245235	0.000854	0.274031
-2.195454	-1.895941	0.250240	0.000787	0.273773
-2.250959	-1.937390	0.255245	0.000801	0.273558
-2.598331	-1.929904	0.260250	0.000886	0.273308
-2.895797	-1.931318	0.265254	0.000959	0.273062
-3.032452	-1.947378	0.270259	0.000992	0.272886
-3.736109	-1.841816	0.275264	0.001164	0.272751
-3.848049	-1.852857	0.280269	0.001192	0.272615
-4.622229	-1.747942	0.285274	0.001381	0.272420
-4.649089	-1.740922	0.290278	0.001387	0.272427
-5.030581	-1.666946	0.295283	0.001481	0.272423
-5.244625	-1.625674	0.300288	0.001533	0.272420
-5.526893	-1.567640	0.305293	0.001602	0.272430
-5.818841	-1.458992	0.310298	0.001673	0.272641
-5.374578	-1.517923	0.315302	0.001565	0.272758
-5.669614	-1.460602	0.320307	0.001637	0.272755
-5.623159	-1.470663	0.325312	0.001625	0.272751
-5.196940	-1.551857	0.330317	0.001521	0.272761
-5.234886	-1.575947	0.335322	0.001531	0.272631
-5.484881	-1.576659	0.340326	0.001592	0.272426
-5.143139	-1.644474	0.345331	0.001509	0.272423
-4.771376	-1.735008	0.350336	0.001418	0.272351
-4.994897	-1.747749	0.355341	0.001472	0.272117
-4.526480	-1.881073	0.360346	0.001358	0.271946
-4.544254	-1.923955	0.365350	0.001363	0.271755
-4.716839	-1.952092	0.370355	0.001405	0.271498
-4.601800	-2.048522	0.375360	0.001377	0.271193
-5.099801	-2.002369	0.380365	0.001499	0.270978
-5.704269	-1.916222	0.385370	0.001646	0.270843
-5.675320	-1.985999	0.390374	0.001639	0.270577
-6.513376	-1.831262	0.395379	0.001844	0.270536
-6.972813	-1.743473	0.400384	0.001956	0.270525
-7.206800	-1.693566	0.405389	0.002013	0.270542
-7.673359	-1.605181	0.410394	0.002127	0.270528
-7.802484	-1.577511	0.415398	0.002159	0.270537
-8.017757	-1.535377	0.420403	0.002212	0.270536
-7.972138	-1.539548	0.425408	0.002200	0.270556
-7.927888	-1.476041	0.430413	0.002190	0.270855
-8.061880	-1.451696	0.435418	0.002222	0.270847
-7.573557	-1.545642	0.440422	0.002103	0.270855
-7.620862	-1.536197	0.445427	0.002115	0.270855
-7.666903	-1.600877	0.450432	0.002126	0.270549
-7.301755	-1.673460	0.455437	0.002037	0.270546
-6.917725	-1.760824	0.460442	0.001943	0.270496
-6.937644	-1.818636	0.465446	0.001948	0.270240
-7.109064	-1.821737	0.470451	0.001990	0.270087
-7.373317	-1.813793	0.475456	0.002055	0.269904
-7.158447	-1.910070	0.480461	0.002003	0.269679
-7.775259	-1.809843	0.485466	0.002153	0.269591
-7.931467	-1.840653	0.490470	0.002191	0.269335
-8.168779	-1.805520	0.495475	0.002249	0.269287
-8.297941	-1.794482	0.500480	0.002281	0.269227
-8.914177	-1.711128	0.505485	0.002432	0.269069
-9.044182	-1.688248	0.510490	0.002463	0.269058
-9.025344	-1.690794	0.515494	0.002459	0.269063
-9.300240	-1.636829	0.520499	0.002526	0.269062
-9.385068	-1.621896	0.525504	0.002547	0.269055
-9.422060	-1.611535	0.530509	0.002556	0.269068
-9.337742	-1.631017	0.535514	0.002535	0.269055
-9.365094	-1.672054	0.540518	0.002542	0.268861
-9.651103	-1.648256	0.545523	0.002612	0.268726
-9.101990	-1.758650	0.550528	0.002478	0.268715
-9.253535	-1.737680	0.555533	0.002515	0.268678
-9.734929	-1.709054	0.560538	0.002633	0.268402
-9.445126	-1.763360	0.565542	0.002562	0.268413
-9.825386	-1.694726	0.570547	0.002655	0.268388
-10.434729	-1.647838	0.575552	0.002804	0.268083
-10.426855	-1.646565	0.580557	0.002802	0.268094
-10.570560	-1.621505	0.585562	0.002837	0.268081
-10.607589	-1.613277	0.590566	0.002846	0.268084
-10.736680	-1.587738	0.595571	0.002878	0.268085
-10.395400	-1.655503	0.600576	0.002794	0.268082
-10.240033	-1.717903	0.605581	0.002757	0.267948
-10.888179	-1.631062	0.610586	0.002915	0.267778
-10.718888	-1.661791	0.615590	0.002874	0.267789
-10.509850	-1.721018	0.620595	0.002823	0.267712
-10.521456	-1.781435	0.625600	0.002826	0.267449
-10.608736	-1.771386	0.630605	0.002847	0.267419
-11.187367	-1.723341	0.635610	0.002988	0.267143
-10.875578	-1.782524	0.640614	0.002912	0.267152
-11.186180	-1.739475	0.645619	0.002988	0.267076
-11.661868	-1.704393	0.650624	0.003104	0.266830
-11.858809	-1.663497	0.655629	0.003153	0.266839
-11.931351	-1.651973	0.660634	0.003170	0.266828
-11.697751	-1.696658	0.665638	0.003113	0.266833
-11.830272	-1.725811	0.670643	0.003146	0.266600
-12.063664	-1.698020	0.675648	0.003203	0.266524
-11.921023	-1.723095	0.680653	0.003168	0.266536
-11.827152	-1.790723	0.685658	0.003145	0.266329
-12.493554	-1.689930	0.690662	0.003308	0.266201
-12.800739	-1.630678	0.695667	0.003383	0.266197
-12.639463	-1.664526	0.700672	0.003344	0.266187
-12.697915	-1.649013	0.705677	0.003358	0.266204
-12.878940	-1.645500	0.710682	0.003402	0.266069
-12.996063	-1.665420	0.715686	0.003431	0.265887
-13.031805	-1.657809	0.720691	0.003440	0.265890
-13.210762	-1.624835	0.725696	0.003484	0.265880
-13.640670	-1.537721	0.730701	0.003589	0.265891
-13.702266	-1.528554	0.735706	0.003604	0.265878
-13.558952	-1.553496	0.740710	0.003569	0.265892
-13.646674	-1.537019	0.745715	0.003590	0.265888
-13.646533	-1.614655	0.750720	0.003590	0.265560
-13.508281	-1.639128	0.755725	0.003557	0.265572
-13.403196	-1.662884	0.760730	0.003531	0.265558
-13.188135	-1.756807	0.765734	0.003479	0.265340
-13.503754	-1.712202	0.770739	0.003556	0.265266
-13.525071	-1.765474	0.775744	0.003561	0.265022
-13.546559	-1.779811	0.780749	0.003566	0.264944
-13.665048	-1.807102	0.785754	0.003595	0.264729
-13.833151	-1.796514	0.790758	0.003637	0.264634
-13.899485	-1.818644	0.795763	0.003653	0.264484
-14.502176	-1.740255	0.800768	0.003800	0.264314
-14.700620	-1.699192	0.805773	0.003849	0.264322
-15.032948	-1.635951	0.810778	0.003930	0.264313
-15.111043	-1.620859	0.815782	0.003949	0.264312
-15.597280	-1.581253	0.820787	0.004068	0.264074
-15.523332	-1.544480	0.825792	0.004050	0.264292
-15.556283	-1.587687	0.830797	0.004058	0.264081
-15.483301	-1.604994	0.835802	0.004040	0.264068
-15.598585	-1.580046	0.840806	0.004068	0.264078
-15.967691	-1.507937	0.845811	0.004158	0.264076
-15.716819	-1.558400	0.850816	0.004097	0.264070
-15.733263	-1.552841	0.855821	0.004101	0.264080
-16.000634	-1.503240	0.860826	0.004167	0.264067
-15.728133	-1.606981	0.865830	0.004100	0.263854
-15.834147	-1.613172	0.870835	0.004126	0.263739
-15.693745	-1.642708	0.875840	0.004092	0.263730
-15.667723	-1.695654	0.880845	0.004086	0.263526
-16.005144	-1.654249	0.885850	0.004168	0.263420
-15.712775	-1.748112	0.890854	0.004097	0.263265
-16.294916	-1.671462	0.895859	0.004239	0.263103
-15.999780	-1.732584	0.900864	0.004167	0.263090
-15.946713	-1.809528	0.905869	0.004154	0.262806
-16.178342	-1.774502	0.910874	0.004211	0.262761
-16.546195	-1.770787	0.915878	0.004301	0.262467
-16.638485	-1.752355	0.920883	0.004323	0.262468
-16.866386	-1.741372	0.925888	0.004379	0.262323
-17.436845	-1.665489	0.930893	0.004518	0.262168
-17.554803	-1.645196	0.935898	0.004547	0.262156
-17.311456	-1.691884	0.940902	0.004488	0.262160
-17.929593	-1.570110	0.945907	0.004639	0.262161
-17.809927	-1.595186	0.950912	0.004610	0.262154
-17.793643	-1.607948	0.955917	0.004606	0.262113
-18.438463	-1.544781	0.960922	0.004763	0.261841
-18.393760	-1.490424	0.965926	0.004752	0.262111
-18.650864	-1.457361	0.970931	0.004815	0.262036
-18.052005	-1.603193	0.975936	0.004669	0.261915
-18.491378	-1.531809	0.980941	0.004776	0.261851
-18.600475	-1.512991	0.985946	0.004803	0.261840
-18.167652	-1.596994	0.990950	0.004698	0.261844
-18.013823	-1.641690	0.995955	0.004660	0.261782
-18.055814	-1.688479	1.000960	0.004670	0.261545

-18.353125	-1.698305	1.010957	0.004743	0.261252
-18.445886	-1.689997	1.020954	0.004766	0.261209
-18.742543	-1.630628	1.030950	0.004838	0.261213
-18.565752	-1.665987	1.040947	0.004795	0.261210
-18.955162	-1.609014	1.050944	0.004891	0.261126
-18.818975	-1.617106	1.060941	0.004857	0.261205
-18.794738	-1.621412	1.070938	0.004852	0.261207
-18.487335	-1.680989	1.080934	0.004777	0.261210
-18.507965	-1.676544	1.090931	0.004782	0.261212
-18.483333	-1.681688	1.100928	0.004776	0.261210
-19.019069	-1.576527	1.110925	0.004907	0.261209
-19.142411	-1.476705	1.120922	0.004937	0.261533
-19.095672	-1.450091	1.130918	0.004926	0.261687
-18.513410	-1.527266	1.140915	0.004784	0.261846
-18.409033	-1.547673	1.150912	0.004758	0.261846
-17.472947	-1.732670	1.160909	0.004530	0.261841
-17.614286	-1.756948	1.170906	0.004564	0.261618
-17.708523	-1.754168	1.180902	0.004587	0.261550
-18.564053	-1.586023	1.190899	0.004796	0.261549
-18.456777	-1.551279	1.200896	0.004770	0.261789
-18.553135	-1.519399	1.210893	0.004794	0.261844
-18.174093	-1.533937	1.220890	0.004701	0.262100
-17.973222	-1.558627	1.230886	0.004653	0.262163
-17.719265	-1.608314	1.240883	0.004591	0.262164
-17.685133	-1.615764	1.250880	0.004582	0.262160
-17.777032	-1.598133	1.260877	0.004605	0.262158
-17.815495	-1.590096	1.270874	0.004614	0.262160
-17.796525	-1.593525	1.280870	0.004610	0.262161
-17.670591	-1.617900	1.290867	0.004579	0.262162
-17.854215	-1.538588	1.300864	0.004624	0.262347
-17.391201	-1.601112	1.310861	0.004511	0.262468
-17.295670	-1.619771	1.320858	0.004488	0.262468
-17.070042	-1.664584	1.330854	0.004433	0.262466
-17.347689	-1.653536	1.340851	0.004501	0.262279
-17.146547	-1.676114	1.350848	0.004452	0.262352
-17.426410	-1.594933	1.360845	0.004520	0.262463
-17.895051	-1.501838	1.370842	0.004635	0.262467
-17.791378	-1.453345	1.380838	0.004610	0.262761
-17.701329	-1.446968	1.390835	0.004588	0.262864
-17.227023	-1.483700	1.400832	0.004472	0.263105
-16.808884	-1.567100	1.410829	0.004370	0.263099
-16.370568	-1.665081	1.420826	0.004263	0.263048
-16.373119	-1.721847	1.430822	0.004264	0.262803
-16.320406	-1.731880	1.440819	0.004251	0.262804
-16.525239	-1.694245	1.450816	0.004301	0.262793
-17.186633	-1.578433	1.460813	0.004463	0.262732
-17.675635	-1.439534	1.470810	0.004582	0.262914
-17.314702	-1.465943	1.480806	0.004494	0.263104
-16.929628	-1.465712	1.490803	0.004400	0.263427
-16.286015	-1.591716	1.500800	0.004243	0.263429
-15.718289	-1.744626	1.510797	0.004105	0.263252
-15.982807	-1.727585	1.520794	0.004169	0.263103
-16.320082	-1.660783	1.530790	0.004252	0.263105
-16.609201	-1.603313	1.540787	0.004323	0.263107
-16.948566	-1.500750	1.550784	0.004406	0.263260
-16.675544	-1.515762	1.560781	0.004339	0.263424
-16.593087	-1.492925	1.570778	0.004319	0.263590
-15.881506	-1.597888	1.580774	0.004145	0.263738
-15.697388	-1.699130	1.590771	0.004100	0.263461
-15.616372	-1.723165	1.600768	0.004081	0.263426
-15.725782	-1.702306	1.610765	0.004108	0.263423
-15.982841	-1.651774	1.620762	0.004170	0.263423
-16.457593	-1.557225	1.630758	0.004286	0.263428
-16.513544	-1.476414	1.640755	0.004300	0.263725
-16.329858	-1.482023	1.650752	0.004255	0.263854
-15.583684	-1.577271	1.660749	0.004073	0.264072
-15.301613	-1.658801	1.670746	0.004004	0.263961
-15.587801	-1.655475	1.680742	0.004075	0.263735
-15.661366	-1.635072	1.690739	0.004093	0.263760
-15.491561	-1.632285	1.700736	0.004051	0.263914
-15.424088	-1.629844	1.710733	0.004035	0.263980
-15.255737	-1.644496	1.720730	0.003994	0.264058
-15.303052	-1.664289	1.730726	0.004005	0.263934
-15.238297	-1.682911	1.740723	0.003990	0.263909
-15.319275	-1.687868	1.750720	0.004010	0.263820
-15.084240	-1.673684	1.760717	0.003952	0.264076
-15.271999	-1.641676	1.770714	0.003998	0.264055
-15.658385	-1.559732	1.780710	0.004093	0.264080
-15.521814	-1.576436	1.790707	0.004059	0.264123
-15.678344	-1.497250	1.800704	0.004098	0.264328
-15.611009	-1.461948	1.810701	0.004081	0.264534
-15.169222	-1.524831	1.820698	0.003974	0.264635
-14.508339	-1.654406	1.830694	0.003812	0.264636
-14.199982	-1.723100	1.840691	0.003737	0.264601
-14.172252	-1.792650	1.850688	0.003731	0.264329
-14.136351	-1.800256	1.860685	0.003722	0.264326
-14.755817	-1.722159	1.870682	0.003873	0.264140
-14.911294	-1.647766	1.880678	0.003911	0.264326
-15.371985	-1.543747	1.890675	0.004024	0.264383
-15.191187	-1.519713	1.900672	0.003980	0.264636
-15.241920	-1.458874	1.910669	0.003992	0.264851
-14.962959	-1.488829	1.920666	0.003924	0.264956
-14.634387	-1.479019	1.930662	0.003844	0.265271
-14.580864	-1.489716	1.940659	0.003831	0.265270
-13.686886	-1.664644	1.950656	0.003613	0.265272
-13.454710	-1.770925	1.960653	0.003556	0.265015
-13.185338	-1.851707	1.970650	0.003491	0.264897
-13.972031	-1.757748	1.980646	0.003683	0.264639
-14.214373	-1.710193	1.990643	0.003742	0.264639
-14.673573	-1.560418	2.000640	0.003854	0.264891
-14.271989	-1.628000	2.010637	0.003756	0.264939
-14.295931	-1.563932	2.020634	0.003762	0.265190
-14.113023	-1.581297	2.030630	0.003718	0.265268
-14.286437	-1.546699	2.040627	0.003760	0.265270
-14.461692	-1.447326	2.050624	0.003803	0.265544
-14.183721	-1.476377	2.060621	0.003735	0.265652
-13.521955	-1.551219	2.070618	0.003574	0.265885
-13.254417	-1.657022	2.080614	0.003509	0.265659
-12.490752	-1.831571	2.090611	0.003322	0.265556
-12.705542	-1.857098	2.100608	0.003375	0.265269
-13.177779	-1.764804	2.110605	0.003490	0.265266
-13.243947	-1.806679	2.120602	0.003507	0.265034
-13.718442	-1.667361	2.130598	0.003623	0.265228
-14.298130	-1.533717	2.140595	0.003764	0.265311
-14.453031	-1.423685	2.150592	0.003802	0.265648
-14.001912	-1.455218	2.160589	0.003692	0.265889
-13.417278	-1.497885	2.170586	0.003549	0.266193
-12.957929	-1.587569	2.180582	0.003437	0.266195
-12.729790	-1.631423	2.190579	0.003382	0.266199
-12.658647	-1.715828	2.200576	0.003364	0.265901
-12.594231	-1.732178	2.210573	0.003349	0.265885
-12.482614	-1.753514	2.220570	0.003322	0.265888
-12.595930	-1.775753	2.230566	0.003349	0.265699
-12.922191	-1.707515	2.240563	0.003429	0.265716
-13.019066	-1.648204	2.250560	0.003453	0.265886
-13.405807	-1.569814	2.260557	0.003547	0.265896
-13.617095	-1.457814	2.270554	0.003599	0.266193
-13.105671	-1.487410	2.280550	0.003474	0.266491
-12.494477	-1.597396	2.290547	0.003325	0.266534
-12.181262	-1.659517	2.300544	0.003249	0.266531
-12.137941	-1.676730	2.310541	0.003238	0.266494
-12.523495	-1.616349	2.320538	0.003333	0.266429
-12.425753	-1.611300	2.330534	0.003309	0.266530
-12.202378	-1.654940	2.340531	0.003254	0.266531
-12.034793	-1.687802	2.350528	0.003213	0.266531
-12.232882	-1.656838	2.360525	0.003262	0.266497
-11.996213	-1.696170	2.370522	0.003204	0.266527
-12.283763	-1.646452	2.380518	0.003275	0.266498
-12.355765	-1.623837	2.390515	0.003292	0.266533
-12.663332	-1.549816	2.400512	0.003367	0.266590
-12.035628	-1.615781	2.410509	0.003214	0.266832
-12.230219	-1.578530	2.420506	0.003262	0.266827
-12.185765	-1.585960	2.430502	0.003251	0.266832
-11.893690	-1.586576	2.440499	0.003180	0.267071
-11.574874	-1.686919	2.450496	0.003102	0.266912
-11.597669	-1.691534	2.460493	0.003108	0.266873
-11.563328	-1.709153	2.470490	0.003100	0.266827
-11.780529	-1.657535	2.480486	0.003153	0.266864
-11.565842	-1.657011	2.490483	0.003100	0.267044
-11.548442	-1.635569	2.500480	0.003096	0.267148
-11.437189	-1.657067	2.510477	0.003069	0.267149
-11.604922	-1.624440	2.520474	0.003110	0.267147
-11.563702	-1.632516	2.530470	0.003100	0.267147
-11.707301	-1.591947	2.540467	0.003135	0.267198
-11.231438	-1.623582	2.550464	0.003019	0.267458
-11.358562	-1.599248	2.560461	0.003050	0.267455
-11.325140	-1.605889	2.570458	0.003042	0.267454
-10.961367	-1.676813	2.580454	0.002954	0.267456
-10.748249	-1.717872	2.590451	0.002902	0.267459
-10.760020	-1.715433	2.600448	0.002905	0.267459
-11.020592	-1.688341	2.610445	0.002968	0.267358
-10.884644	-1.691696	2.620442	0.002935	0.267455
-11.300899	-1.609731	2.630438	0.003037	0.267456
-11.491274	-1.544138	2.640435	0.003084	0.267574
-10.977616	-1.593856	2.650432	0.002958	0.267788
-10.823044	-1.624509	2.660429	0.002921	0.267787
-10.550437	-1.678076	2.670426	0.002854	0.267786
-10.466256	-1.694208	2.680422	0.002834	0.267788
-10.596702	-1.668844	2.690419	0.002866	0.267786
-10.808668	-1.626375	2.700416	0.002918	0.267789
-10.520732	-1.633584	2.710413	0.002847	0.267996
-10.235910	-1.689206	2.720410	0.002778	0.267997
-10.175972	-1.751274	2.730406	0.002763	0.267786
-10.050383	-1.775272	2.740403	0.002733	0.267788
-10.163074	-1.753784	2.750400	0.002760	0.267785
-10.700706	-1.639280	2.760397	0.002892	0.267822
-11.176886	-1.483199	2.770394	0.003008	0.268083
-10.956832	-1.449791	2.780390	0.002954	0.268404
-10.290518	-1.531512	2.790387	0.002792	0.268609
-9.579830	-1.705981	2.800384	0.002618	0.268463
-9.135798	-1.805927	2.810381	0.002510	0.268410
-9.071092	-1.884679	2.820378	0.002494	0.268133
-9.206428	-1.879236	2.830374	0.002528	0.268044
-9.881521	-1.798570	2.840371	0.002693	0.267826
-9.958508	-1.720280	2.850368	0.002711	0.268090
-10.748173	-1.551151	2.860365	0.002904	0.268149
-10.904463	-1.440183	2.870362	0.002943	0.268484
-10.630119	-1.415531	2.880358	0.002876	0.268812
-9.923926	-1.493670	2.890355	0.002703	0.269065
-9.296366	-1.616931	2.900352	0.002550	0.269064
-8.639023	-1.757694	2.910349	0.002390	0.269016
-8.963217	-1.764309	2.920346	0.002469	0.268722
-8.675020	-1.821158	2.930342	0.002399	0.268720
-9.101288	-1.805754	2.940339	0.002503	0.268434
-9.196767	-1.792290	2.950336	0.002526	0.268412
-9.424883	-1.704962	2.960333	0.002582	0.268589
-9.627017	-1.633909	2.970330	0.002632	0.268720
-10.058359	-1.515253	2.980326	0.002737	0.268861
-9.903075	-1.480397	2.990323	0.002699	0.269133
-9.539653	-1.513760	3.000320	0.002611	0.269292
-9.210269	-1.565141	3.010317	0.002530	0.269347
-8.820768	-1.612913	3.020314	0.002435	0.269467
-8.507973	-1.690258	3.030310	0.002359	0.269400
-8.448074	-1.727114	3.040307	0.002344	0.269295
-8.370855	-1.742638	3.050304	0.002326	0.269293
-8.054437	-1.828924	3.060301	0.002249	0.269192
-8.202679	-1.830514	3.070298	0.002285	0.269064
-8.198360	-1.831002	3.080294	0.002284	0.269065
-8.914406	-1.690059	3.090291	0.002459	0.269066
-9.396418	-1.584910	3.100288	0.002577	0.269109
-9.968307	-1.399672	3.110285	0.002716	0.269412
-9.459852	-1.409632	3.120282	0.002592	0.269787
-9.126434	-1.397578	3.130278	0.002511	0.270109
-8.269575	-1.534613	3.140275	0.002302	0.270239
-7.404436	-1.730068	3.150272	0.002091	0.270132
-6.887501	-1.910763	3.160269	0.001965	0.269803
-6.786320	-2.013466	3.170266	0.001940	0.269458
-7.539722	-1.924179	3.180262	0.002124	0.269213
-8.266151	-1.768187	3.190259	0.002302	0.269268
-8.587746	-1.698949	3.200256	0.002380	0.269292
-9.197731	-1.525804	3.210253	0.002529	0.269514
-9.308933	-1.410016	3.220250	0.002556	0.269905
-8.973935	-1.389038	3.230246	0.002475	0.270265
-8.694037	-1.377259	3.240243	0.002406	0.270542
-7.687324	-1.506190	3.250240	0.002161	0.270827
-6.774130	-1.755345	3.260237	0.001938	0.270538
-6.396892	-1.882206	3.270234	0.001846	0.270319
-5.952804	-2.056817	3.280230	0.001738	0.269955
-6.477510	-2.045175	3.290227	0.001866	0.269574
-7.927901	-1.779419	3.300224	0.002220	0.269494
-8.775333	-1.557011	3.310221	0.002427	0.269726
-8.959973	-1.428608	3.320218	0.002472	0.270109
-8.830255	-1.344482	3.330214	0.002441	0.270564
-7.977144	-1.441064	3.340211	0.002232	0.270858
-7.131557	-1.581292	3.350208	0.002026	0.270965
-6.612408	-1.709443	3.360205	0.001899	0.270856
-6.028113	-1.861059	3.370202	0.001757	0.270703
-5.943268	-1.951997	3.380198	0.001736	0.270395
-6.540631	-1.872059	3.390195	0.001882	0.270239
-7.368062	-1.709013	3.400192	0.002084	0.270241
-8.267923	-1.496458	3.410189	0.002304	0.270389
-8.322443	-1.395917	3.420186	0.002317	0.270761
-7.626873	-1.439238	3.430182	0.002148	0.271147
-6.755593	-1.604453	3.440179	0.001935	0.271172
-5.644784	-1.831249	3.450176	0.001664	0.271136
-5.366306	-1.967932	3.460173	0.001596	0.270796
-5.728741	-1.966450	3.470170	0.001685	0.270507
-6.698852	-1.799710	3.480166	0.001922	0.270407
-7.686281	-1.571505	3.490163	0.002163	0.270549
-8.078154	-1.396151	3.500160	0.002259	0.270956
-7.501494	-1.421391	3.510157	0.002118	0.271320
-7.089884	-1.440704	3.520154	0.002017	0.271575
-6.240356	-1.552069	3.530150	0.001810	0.271804
-5.282288	-1.801984	3.540147	0.001576	0.271549
-5.022443	-1.923502	3.550144	0.001513	0.271257
-5.175990	-1.971126	3.560141	0.001551	0.270934
-5.766662	-1.873446	3.570138	0.001695	0.270858
-6.239069	-1.781211	3.580134	0.001810	0.270855
-7.398643	-1.527874	3.590131	0.002094	0.270961
-7.073645	-1.501992	3.600128	0.002014	0.271332
-6.906665	-1.457404	3.610125	0.001974	0.271651
-6.147842	-1.569494	3.620122	0.001788	0.271804
-5.793242	-1.638687	3.630118	0.001702	0.271805
-5.512446	-1.693167	3.640115	0.001633	0.271808
-5.212108	-1.752366	3.650112	0.001560	0.271807
-5.451328	-1.770172	3.660109	0.001619	0.271539
-4.979288	-1.871222	3.670106	0.001504	0.271504
-5.156283	-1.859554	3.680102	0.001547	0.271408
-5.944353	-1.684085	3.690099	0.001739	0.271493
-6.202162	-1.628493	3.700096	0.001803	0.271513
-6.002802	-1.596880	3.710093	0.001754	0.271805
-6.076525	-1.563705	3.720090	0.001772	0.271882
-5.796765	-1.560752	3.730086	0.001704	0.272121
-5.315501	-1.654854	3.740083	0.001586	0.272122
-5.102205	-1.696568	3.750080	0.001534	0.272123
-4.724777	-1.770827	3.760077	0.001442	0.272122
-4.592866	-1.821112	3.770074	0.001410	0.272021
-5.101482	-1.772993	3.780070	0.001535	0.271807
-5.360860	-1.691938	3.790067	0.001598	0.271931
-5.304354	-1.655694	3.800064	0.001584	0.272126
-5.348403	-1.647807	3.810061	0.001595	0.272122
-5.419537	-1.571376	3.820058	0.001613	0.272379
-5.089177	-1.624002	3.830054	0.001532	0.272430
-4.619072	-1.715497	3.840051	0.001417	0.272433
-4.105019	-1.816837	3.850048	0.001292	0.272431
-4.030928	-1.898124	3.860045	0.001274	0.272156
-4.579338	-1.799950	3.870042	0.001408	0.272116
-5.293584	-1.649416	3.880038	0.001582	0.272158
-5.357356	-1.569899	3.890035	0.001598	0.272433
-4.716385	-1.629592	3.900032	0.001442	0.272706
-4.562143	-1.646508	3.910029	0.001404	0.272760
-4.397933	-1.679493	3.920026	0.001364	0.272757
-4.220179	-1.714038	3.930022	0.001321	0.272758
-4.403539	-1.676969	3.940019	0.001366	0.272762
-4.160833	-1.724949	3.950016	0.001306	0.272761
-4.049675	-1.746965	3.960013	0.001279	0.272760
-4.271368	-1.704454	3.970010	0.001334	0.272755
-4.703475	-1.616259	3.980006	0.001439	0.272768
-4.411784	-1.602730	3.990003	0.001368	0.273059
-4.148347	-1.654217	4.000000	0.001304	0.273060
-3.813966	-1.719666	4.009997	0.001222	0.273061
-3.622166	-1.758229	4.019994	0.001176	0.273057
-3.428134	-1.796123	4.029990	0.001128	0.273057
-3.821224	-1.718462	4.039987	0.001224	0.273059
-4.019034	-1.679666	4.049984	0.001273	0.273058
-4.559597	-1.554776	4.059981	0.001405	0.273134
-4.205668	-1.564992	4.069978	0.001319	0.273378
-3.942187	-1.568390	4.079974	0.001254	0.273576
-3.509176	-1.624014	4.089971	0.001149	0.273696
-3.110464	-1.751347	4.099968	0.001051	0.273495
-3.142163	-1.773419	4.109965	0.001059	0.273379
-2.977961	-1.806627	4.119962	0.001019	0.273374
-3.179610	-1.766607	4.129958	0.001069	0.273376
-3.303990	-1.742172	4.139955	0.001099	0.273375
