Sun Feb 26 15:06:23 2017

Number of Points = 3615
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
36.045133	477.059957	6.861274	-0.008766	1.078546
36.234771	480.284067	6.866278	-0.008815	1.081928
36.622170	483.458550	6.871283	-0.008912	1.085285
36.910468	486.671230	6.876288	-0.008984	1.088653
37.018074	489.885645	6.881293	-0.009012	1.091978
37.136681	493.140425	6.886298	-0.009043	1.095337
37.233822	496.425871	6.891302	-0.009069	1.098712
37.382962	499.712963	6.896307	-0.009108	1.102088
37.595870	502.976495	6.901312	-0.009162	1.105442
37.500905	506.327277	6.906317	-0.009141	1.108818
37.617349	509.696191	6.911322	-0.009172	1.112240
37.781867	513.021257	6.916326	-0.009214	1.115616
37.811982	516.450324	6.921331	-0.009224	1.119062
37.954208	519.879821	6.926336	-0.009261	1.122518
38.123167	523.257071	6.931341	-0.009304	1.125917
38.505057	526.652244	6.936346	-0.009400	1.129361
38.458226	530.125904	6.941350	-0.009390	1.132795
38.563211	533.579842	6.946355	-0.009418	1.136227
39.028033	537.009709	6.951360	-0.009534	1.139688
39.315005	540.423845	6.956365	-0.009607	1.143092
39.566309	543.837100	6.961370	-0.009670	1.146479
39.633667	547.283517	6.966374	-0.009689	1.149856
39.852534	550.738318	6.971379	-0.009745	1.153257
39.850479	554.256128	6.976384	-0.009746	1.156671
40.012936	557.742814	6.981389	-0.009788	1.160074
40.204176	561.263030	6.986394	-0.009837	1.163503
40.373871	564.771335	6.991398	-0.009881	1.166908
40.372186	568.325250	6.996403	-0.009883	1.170317
40.453968	571.930749	7.001408	-0.009905	1.173779
40.439787	575.569781	7.006413	-0.009904	1.177247
40.694910	579.190406	7.011418	-0.009969	1.180733
40.651612	582.855212	7.016422	-0.009961	1.184199
40.891940	586.511935	7.021427	-0.010022	1.187696
41.341939	590.114494	7.026432	-0.010134	1.191167
41.559269	593.727833	7.031437	-0.010190	1.194599
41.809785	597.391914	7.036442	-0.010253	1.198074
42.177391	600.992326	7.041446	-0.010345	1.201500
42.337873	604.598297	7.046451	-0.010387	1.204886
42.401497	608.284853	7.051456	-0.010405	1.208321
42.582151	611.961380	7.056461	-0.010452	1.211756
42.813478	615.617007	7.061466	-0.010510	1.215171
42.712104	619.385987	7.066470	-0.010488	1.218626
43.057088	623.093313	7.071475	-0.010575	1.222088
43.175208	626.812414	7.076480	-0.010606	1.225513
43.135395	630.596327	7.081485	-0.010599	1.228963
43.435648	634.369790	7.086490	-0.010675	1.232448
43.544679	638.141016	7.091494	-0.010704	1.235891
43.681323	641.953401	7.096499	-0.010740	1.239365
43.770327	645.797430	7.101504	-0.010764	1.242851
43.804148	649.642159	7.106509	-0.010775	1.246319
43.904714	653.525032	7.111514	-0.010802	1.249822
43.964065	657.453592	7.116518	-0.010819	1.253349
44.139753	661.373702	7.121523	-0.010865	1.256878
44.271420	665.326274	7.126528	-0.010899	1.260418
44.458587	669.252690	7.131533	-0.010948	1.263935
44.937483	673.139636	7.136538	-0.011067	1.267452
45.247655	677.020826	7.141542	-0.011146	1.270927
45.533839	680.892700	7.146547	-0.011218	1.274382
45.560297	684.854423	7.151552	-0.011227	1.277865
45.664787	688.819996	7.156557	-0.011255	1.281355
46.018260	692.709520	7.161562	-0.011344	1.284807
46.115020	696.675988	7.166566	-0.011370	1.288277
46.337263	700.650108	7.171571	-0.011427	1.291763
46.507740	704.616547	7.176576	-0.011472	1.295226
46.580405	708.633809	7.181581	-0.011492	1.298709
46.664549	712.693447	7.186586	-0.011515	1.302220
46.729530	716.698458	7.191590	-0.011534	1.305672
47.065137	720.707191	7.196595	-0.011618	1.309159
47.211926	724.775878	7.201600	-0.011657	1.312659
47.243406	728.858880	7.206605	-0.011667	1.316145
47.310056	732.983979	7.211610	-0.011686	1.319663
47.370369	737.124288	7.216614	-0.011704	1.323183
47.402622	741.314489	7.221619	-0.011715	1.326732
47.612317	745.488628	7.226624	-0.011769	1.330285
47.699523	749.694733	7.231629	-0.011793	1.333836
47.870720	753.934431	7.236634	-0.011837	1.337419
47.970253	758.205597	7.241638	-0.011864	1.341007
48.108028	762.414571	7.246643	-0.011901	1.344540
48.471137	766.666069	7.251648	-0.011992	1.348132
48.713391	770.891276	7.256653	-0.012054	1.351674
49.123054	775.102778	7.261658	-0.012157	1.355220
49.301753	779.326006	7.266662	-0.012204	1.358734
49.522685	783.538727	7.271667	-0.012261	1.362235
49.722427	787.796563	7.276672	-0.012312	1.365762
49.684183	792.056285	7.281677	-0.012306	1.369247
49.881310	796.375915	7.286682	-0.012357	1.372806
50.126271	800.677906	7.291686	-0.012419	1.376348
50.345839	804.966719	7.296691	-0.012476	1.379866
50.488861	809.292978	7.301696	-0.012514	1.383395
50.946872	813.538083	7.306701	-0.012628	1.386893
51.227515	817.813044	7.311706	-0.012700	1.390382
51.206218	822.113382	7.316710	-0.012697	1.393841
51.435968	826.435013	7.321715	-0.012756	1.397343
51.691827	830.767247	7.326720	-0.012822	1.400848
51.801783	835.056603	7.331725	-0.012852	1.404290
51.986391	839.418237	7.336730	-0.012900	1.407791
52.233691	843.763762	7.341734	-0.012963	1.411279
52.236689	848.139132	7.346739	-0.012966	1.414749
52.374743	852.571606	7.351744	-0.013003	1.418274
52.551884	856.970077	7.356749	-0.013049	1.421769
52.843334	861.366847	7.361754	-0.013124	1.425269
52.906876	865.768890	7.366758	-0.013142	1.428735
52.985598	870.250697	7.371763	-0.013164	1.432256
53.246921	874.728157	7.376768	-0.013231	1.435789
53.339763	879.194701	7.381773	-0.013257	1.439283
53.589709	883.674274	7.386778	-0.013321	1.442799
53.682233	888.184968	7.391782	-0.013346	1.446310
53.852622	892.693209	7.396787	-0.013391	1.449821
54.070382	897.217991	7.401792	-0.013447	1.453343
54.295728	901.745909	7.406797	-0.013505	1.456859
54.359078	906.350331	7.411802	-0.013524	1.460404
54.712300	910.835126	7.416806	-0.013613	1.463887
54.767883	915.413913	7.421811	-0.013630	1.467394
55.263705	919.936547	7.426816	-0.013754	1.470908
55.373564	924.436793	7.431821	-0.013784	1.474346
55.514088	929.023955	7.436826	-0.013821	1.477846
55.627683	933.617364	7.441830	-0.013852	1.481338
55.838034	938.181531	7.446835	-0.013906	1.484813
56.140505	942.745311	7.451840	-0.013983	1.488292
56.208412	947.345265	7.456845	-0.014003	1.491759
56.550033	951.951633	7.461850	-0.014089	1.495258
56.691658	956.555987	7.466854	-0.014127	1.498722
56.756067	961.175316	7.471859	-0.014146	1.502179
57.041034	965.807833	7.476864	-0.014219	1.505666
57.232917	970.404079	7.481869	-0.014269	1.509106
57.170818	975.108024	7.486874	-0.014257	1.512586
57.122829	979.884400	7.491878	-0.014248	1.516114
57.296364	984.640611	7.496883	-0.014294	1.519646
57.429452	989.373836	7.501888	-0.014329	1.523148
57.483410	994.186826	7.506893	-0.014346	1.526691
57.621063	999.027083	7.511898	-0.014383	1.530256
57.824618	1003.841197	7.516902	-0.014435	1.533801
57.953447	1008.702004	7.521907	-0.014470	1.537363
58.357004	1013.545457	7.526912	-0.014572	1.540938
58.558515	1018.346571	7.531917	-0.014625	1.544449
58.961642	1023.114770	7.536922	-0.014726	1.547952
59.130643	1027.921598	7.541926	-0.014771	1.551447
59.538661	1032.679436	7.546931	-0.014874	1.554928
59.829090	1037.452567	7.551936	-0.014948	1.558398
60.291961	1042.114721	7.556941	-0.015064	1.561801
60.491394	1046.850942	7.561946	-0.015116	1.565218
60.592398	1051.583816	7.566950	-0.015144	1.568614
60.756021	1056.336345	7.571955	-0.015187	1.572023
61.048607	1061.120962	7.576960	-0.015261	1.575464
61.074806	1065.913904	7.581965	-0.015271	1.578871
61.198576	1070.699980	7.586970	-0.015305	1.582278
61.353488	1075.525334	7.591974	-0.015346	1.585708
61.361811	1080.399840	7.596979	-0.015351	1.589149
61.643816	1085.241100	7.601984	-0.015423	1.592591
61.847061	1090.094879	7.606989	-0.015476	1.596024
62.126636	1094.982558	7.611994	-0.015547	1.599483
62.307283	1099.788725	7.616998	-0.015595	1.602867
62.352498	1104.697716	7.622003	-0.015609	1.606299
62.508341	1109.649313	7.627008	-0.015651	1.609766
62.640627	1114.538224	7.632013	-0.015686	1.613179
62.810821	1119.513814	7.637018	-0.015731	1.616650
62.996573	1124.501272	7.642022	-0.015780	1.620123
62.991873	1129.498380	7.647027	-0.015782	1.623574
63.128676	1134.511545	7.652032	-0.015819	1.627044
63.248143	1139.549017	7.657037	-0.015851	1.630522
63.530302	1144.583287	7.662042	-0.015924	1.634008
63.781672	1149.571676	7.667046	-0.015988	1.637452
64.037332	1154.581923	7.672051	-0.016054	1.640905
64.292251	1159.606674	7.677056	-0.016120	1.644359
64.352991	1164.614273	7.682061	-0.016138	1.647773
64.577556	1169.687823	7.687066	-0.016196	1.651243
64.671901	1174.768665	7.692070	-0.016223	1.654697
64.744470	1179.878276	7.697075	-0.016244	1.658160
65.006071	1184.953388	7.702080	-0.016311	1.661613
65.190894	1190.040988	7.707085	-0.016360	1.665059
65.477123	1195.146559	7.712090	-0.016433	1.668521
65.557981	1200.246487	7.717094	-0.016456	1.671950
65.729539	1205.398795	7.722099	-0.016502	1.675416
65.958791	1210.570126	7.727104	-0.016561	1.678894
66.104987	1215.650599	7.732109	-0.016600	1.682296
66.294182	1220.840011	7.737114	-0.016650	1.685768
66.392858	1226.051986	7.742118	-0.016678	1.689237
66.488718	1231.236743	7.747123	-0.016705	1.692682
66.524263	1236.548900	7.752128	-0.016717	1.696197
66.723052	1241.813693	7.757133	-0.016769	1.699691
66.886736	1247.080359	7.762138	-0.016812	1.703175
67.024110	1252.356185	7.767142	-0.016850	1.706655
67.071222	1257.674237	7.772147	-0.016865	1.710146
67.396214	1263.012510	7.777152	-0.016948	1.713673
67.538275	1268.303370	7.782157	-0.016986	1.717142
67.690902	1273.655139	7.787162	-0.017027	1.720645
67.986823	1278.981377	7.792166	-0.017103	1.724139
68.219906	1284.286239	7.797171	-0.017163	1.727605
68.585972	1289.600294	7.802176	-0.017256	1.731085
68.614780	1294.935840	7.807181	-0.017267	1.734536
68.872432	1300.295362	7.812186	-0.017333	1.738019
69.016220	1305.624394	7.817190	-0.017372	1.741465
69.275036	1310.955816	7.822195	-0.017439	1.744916
69.557515	1316.318583	7.827200	-0.017512	1.748383
69.719090	1321.601663	7.832205	-0.017555	1.751780
69.851601	1327.013945	7.837210	-0.017591	1.755250
69.930568	1332.431994	7.842214	-0.017614	1.758712
70.023120	1337.800415	7.847219	-0.017640	1.762136
70.154963	1343.282913	7.852224	-0.017676	1.765630
70.111373	1348.784979	7.857229	-0.017669	1.769112
70.171734	1354.340077	7.862234	-0.017687	1.772631
70.431366	1359.897985	7.867238	-0.017754	1.776164
70.640519	1365.425436	7.872243	-0.017809	1.779667
70.921150	1370.976322	7.877248	-0.017881	1.783184
70.852703	1376.511317	7.882253	-0.017868	1.786650
71.225558	1382.079325	7.887258	-0.017963	1.790173
71.267626	1387.682724	7.892262	-0.017977	1.793678
71.545943	1393.269009	7.897267	-0.018049	1.797190
71.889690	1398.807501	7.902272	-0.018137	1.800671
71.975263	1404.381050	7.907277	-0.018162	1.804142
72.154899	1410.000896	7.912282	-0.018209	1.807644
72.485460	1415.553008	7.917286	-0.018294	1.811112
72.611461	1421.173789	7.922291	-0.018328	1.814596
72.941829	1426.786933	7.927296	-0.018413	1.818088
73.102285	1432.289117	7.932301	-0.018456	1.821489
73.228170	1437.922535	7.937306	-0.018490	1.824961
73.417339	1443.568192	7.942310	-0.018540	1.828439
73.650467	1449.139788	7.947315	-0.018601	1.831870
74.059855	1454.755670	7.952320	-0.018705	1.835338
74.462714	1460.270393	7.957325	-0.018807	1.838738
74.708870	1465.784775	7.962330	-0.018871	1.842116
74.962481	1471.306997	7.967334	-0.018936	1.845493
75.055616	1476.865441	7.972339	-0.018963	1.848871
75.117314	1482.465276	7.977344	-0.018982	1.852265
75.301651	1488.061272	7.982349	-0.019031	1.855662
75.195431	1493.769685	7.987354	-0.019009	1.859093
75.407635	1499.437780	7.992358	-0.019064	1.862523
75.505271	1505.098072	7.997363	-0.019092	1.865932
75.705020	1510.840751	8.002368	-0.019145	1.869393
75.769395	1516.579601	8.007373	-0.019164	1.872833
75.998582	1522.310473	8.012378	-0.019224	1.876277
76.020685	1528.084061	8.017382	-0.019233	1.879721
76.107610	1533.904084	8.022387	-0.019258	1.883192
76.485614	1539.691489	8.027392	-0.019355	1.886664
76.612489	1545.465433	8.032397	-0.019390	1.890099
76.790822	1551.322684	8.037402	-0.019437	1.893581
77.004102	1557.153540	8.042406	-0.019493	1.897045
77.030191	1562.944793	8.047411	-0.019504	1.900462
77.262613	1568.849379	8.052416	-0.019564	1.903958
77.277905	1574.752777	8.057421	-0.019572	1.907428
77.273162	1580.673687	8.062426	-0.019575	1.910900
77.292742	1586.709537	8.067430	-0.019584	1.914434
77.447232	1592.757671	8.072435	-0.019626	1.917982
77.589915	1598.787800	8.077440	-0.019664	1.921511
78.029767	1604.747230	8.082445	-0.019776	1.925019
78.285745	1610.770093	8.087450	-0.019843	1.928541
78.460532	1616.764288	8.092454	-0.019889	1.932032
78.713858	1622.744208	8.097459	-0.019955	1.935516
78.927027	1628.780260	8.102464	-0.020011	1.939023
79.129812	1634.773671	8.107469	-0.020065	1.942498
79.394634	1640.731259	8.112474	-0.020134	1.945951
79.623408	1646.712842	8.117478	-0.020194	1.949409
79.741717	1652.705538	8.122483	-0.020227	1.952857
79.877653	1658.750751	8.127488	-0.020264	1.956331
79.917507	1664.773220	8.132493	-0.020278	1.959778
80.119635	1670.855655	8.137498	-0.020331	1.963267
80.205998	1676.981516	8.142502	-0.020357	1.966764
80.423462	1683.037159	8.147507	-0.020414	1.970226
80.540723	1689.215525	8.152512	-0.020447	1.973743
80.713624	1695.360947	8.157517	-0.020493	1.977240
80.912023	1701.453951	8.162522	-0.020546	1.980703
81.091988	1707.627963	8.167526	-0.020594	1.984205
81.384579	1713.758486	8.172531	-0.020669	1.987685
81.680162	1719.890058	8.177536	-0.020746	1.991159
81.697132	1726.035790	8.182541	-0.020754	1.994613
81.920262	1732.242825	8.187546	-0.020813	1.998112
82.227856	1738.373458	8.192550	-0.020892	2.001569
82.163403	1744.551847	8.197555	-0.020881	2.005016
82.300622	1750.832990	8.202560	-0.020918	2.008531
82.524264	1757.069714	8.207565	-0.020977	2.012022
82.733516	1763.328780	8.212570	-0.021033	2.015518
82.812060	1769.610510	8.217574	-0.021056	2.019010
82.778207	1775.930753	8.222579	-0.021052	2.022508
82.958315	1782.303254	8.227584	-0.021100	2.026047
83.144089	1788.608644	8.232589	-0.021150	2.029542
83.272605	1795.003891	8.237594	-0.021186	2.033077
83.487293	1801.440234	8.242598	-0.021243	2.036634
83.656527	1807.729510	8.247603	-0.021288	2.040101
83.812851	1814.169385	8.252608	-0.021331	2.043644
83.808842	1820.640731	8.257613	-0.021334	2.047185
84.091469	1827.081845	8.262618	-0.021408	2.050726
84.232462	1833.591251	8.267622	-0.021446	2.054287
84.374013	1840.049691	8.272627	-0.021485	2.057814
84.519993	1846.570990	8.277632	-0.021525	2.061370
84.647007	1853.045592	8.282637	-0.021561	2.064892
85.045988	1859.544752	8.287642	-0.021663	2.068443
85.168770	1866.101613	8.292646	-0.021697	2.071998
85.369293	1872.598260	8.297651	-0.021751	2.075520
85.516405	1879.109599	8.302656	-0.021791	2.079039
85.743411	1885.650939	8.307661	-0.021851	2.082575
85.783663	1892.253860	8.312666	-0.021865	2.086124
85.945756	1898.828374	8.317670	-0.021909	2.089661
86.178190	1905.434552	8.322675	-0.021971	2.093214
86.321634	1912.095661	8.327680	-0.022010	2.096783
86.419738	1918.690828	8.332685	-0.022039	2.100308
86.623723	1925.323611	8.337690	-0.022093	2.103855
86.846962	1931.993816	8.342694	-0.022152	2.107417
86.983667	1938.631070	8.347699	-0.022190	2.110950
87.450311	1945.238298	8.352704	-0.022308	2.114485
87.472978	1951.872348	8.357709	-0.022318	2.117995
87.755515	1958.499147	8.362714	-0.022392	2.121515
87.955634	1965.129666	8.367718	-0.022445	2.125024
88.084500	1971.783286	8.372723	-0.022481	2.128535
88.419245	1978.462137	8.377728	-0.022568	2.132068
88.714463	1985.070500	8.382733	-0.022644	2.135556
88.844273	1991.654935	8.387738	-0.022681	2.139013
89.152389	1998.306370	8.392742	-0.022760	2.142513
89.256039	2004.925343	8.397747	-0.022790	2.145975
89.577915	2011.532398	8.402752	-0.022873	2.149441
89.817972	2018.153505	8.407757	-0.022936	2.152903
89.973027	2024.808869	8.412762	-0.022979	2.156371
90.159986	2031.406184	8.417766	-0.023029	2.159805
90.298527	2038.048836	8.422771	-0.023067	2.163254
90.459158	2044.757171	8.427776	-0.023111	2.166733
90.602684	2051.426065	8.432781	-0.023151	2.170185
90.654844	2058.182757	8.437786	-0.023168	2.173670
90.977367	2064.927945	8.442790	-0.023252	2.177163
91.046419	2071.646071	8.447795	-0.023273	2.180618
91.175243	2078.389906	8.452800	-0.023309	2.184085
91.328470	2085.159526	8.457805	-0.023351	2.187562
91.532009	2091.966793	8.462810	-0.023405	2.191056
91.779783	2098.754867	8.467814	-0.023471	2.194537
91.980626	2105.492171	8.472819	-0.023524	2.197984
92.246937	2112.299182	8.477824	-0.023594	2.201465
92.345175	2119.078949	8.482829	-0.023623	2.204915
92.558171	2125.869624	8.487834	-0.023679	2.208373
92.671047	2132.739180	8.492838	-0.023711	2.211859
92.871840	2139.584950	8.497843	-0.023765	2.215334
93.129406	2146.361229	8.502848	-0.023833	2.218771
93.482747	2153.140598	8.507853	-0.023924	2.222211
93.736588	2159.943088	8.512858	-0.023990	2.225651
93.972355	2166.671608	8.517862	-0.024052	2.229047
94.063148	2173.490318	8.522867	-0.024079	2.232474
94.145870	2180.379280	8.527872	-0.024104	2.235930
94.305653	2187.154666	8.532877	-0.024148	2.239328
94.453976	2194.047095	8.537882	-0.024189	2.242780
94.547814	2200.987866	8.542886	-0.024216	2.246246
94.687762	2207.869911	8.547891	-0.024255	2.249681
94.803726	2214.867264	8.552896	-0.024288	2.253166
94.799614	2221.905882	8.557901	-0.024292	2.256658
94.914725	2228.956698	8.562906	-0.024325	2.260159
95.130789	2235.972061	8.567911	-0.024383	2.263644
95.243963	2243.024558	8.572915	-0.024415	2.267134
95.448402	2250.137781	8.577920	-0.024470	2.270656
95.547153	2257.206875	8.582925	-0.024499	2.274143
95.677601	2264.306248	8.587930	-0.024536	2.277641
95.717213	2271.479419	8.592935	-0.024550	2.281165
95.942975	2278.641003	8.597939	-0.024610	2.284689
96.208480	2285.801587	8.602944	-0.024680	2.288210
96.365979	2292.973995	8.607949	-0.024723	2.291725
96.738503	2300.136624	8.612954	-0.024819	2.295243
96.977711	2307.188260	8.617959	-0.024882	2.298693
97.135563	2314.318349	8.622963	-0.024926	2.302170
97.221783	2321.532920	8.627968	-0.024952	2.305679
97.347638	2328.694466	8.632973	-0.024987	2.309160
97.695444	2335.874750	8.637978	-0.025077	2.312658
97.836416	2343.080138	8.642983	-0.025117	2.316150
98.082650	2350.218239	8.647987	-0.025182	2.319611
98.144293	2357.443017	8.652992	-0.025202	2.323096
98.311058	2364.683731	8.657997	-0.025247	2.326591
98.441173	2371.963207	8.663002	-0.025284	2.330097
98.711070	2379.227425	8.668007	-0.025355	2.333599
98.709354	2386.496903	8.673011	-0.025360	2.337081
98.936795	2393.840168	8.678016	-0.025420	2.340608
99.113746	2401.096732	8.683021	-0.025468	2.344084
99.255080	2408.411280	8.688026	-0.025508	2.347581
99.481099	2415.759567	8.693031	-0.025568	2.351094
99.628910	2423.119345	8.698035	-0.025609	2.354603
99.853497	2430.417666	8.703040	-0.025669	2.358081
99.831676	2437.803745	8.708045	-0.025669	2.361581
100.120866	2445.234599	8.713050	-0.025745	2.365116
100.266459	2452.629670	8.718055	-0.025785	2.368620
100.574436	2460.015438	8.723059	-0.025865	2.372124
100.755919	2467.444057	8.728064	-0.025915	2.375636
100.976994	2474.789871	8.733069	-0.025974	2.379105
101.298375	2482.128724	8.738074	-0.026057	2.382572
101.503501	2489.507919	8.743079	-0.026113	2.386047
101.615577	2496.890888	8.748083	-0.026145	2.389512
101.947752	2504.273377	8.753088	-0.026231	2.392985
102.151264	2511.606486	8.758093	-0.026286	2.396422
102.291795	2518.977795	8.763098	-0.026325	2.399869
102.477127	2526.373378	8.768103	-0.026376	2.403324
102.588000	2533.751280	8.773107	-0.026408	2.406762
102.874070	2541.214787	8.778112	-0.026483	2.410245
102.877514	2548.670409	8.783117	-0.026489	2.413703
103.050765	2556.097707	8.788122	-0.026536	2.417152
103.253417	2563.589554	8.793127	-0.026591	2.420628
103.280817	2571.080548	8.798131	-0.026602	2.424089
103.475490	2578.580172	8.803136	-0.026655	2.427558
103.740474	2586.134339	8.808141	-0.026725	2.431051
104.021648	2593.637099	8.813146	-0.026799	2.434517
104.210853	2601.081243	8.818151	-0.026850	2.437945
104.286160	2608.585545	8.823155	-0.026874	2.441390
104.554339	2616.173752	8.828160	-0.026944	2.444879
104.640372	2623.700630	8.833165	-0.026971	2.448325
104.927592	2631.249538	8.838170	-0.027046	2.451787
105.037229	2638.850507	8.843175	-0.027078	2.455258
105.170246	2646.382640	8.848179	-0.027115	2.458695
105.438081	2653.937776	8.853184	-0.027186	2.462144
105.577569	2661.524173	8.858189	-0.027225	2.465595
105.692808	2669.162433	8.863194	-0.027259	2.469064
106.064834	2676.771965	8.868199	-0.027355	2.472529
106.187584	2684.336676	8.873203	-0.027390	2.475955
106.465242	2691.960700	8.878208	-0.027463	2.479412
106.622023	2699.528764	8.883213	-0.027506	2.482832
106.820100	2707.131977	8.888218	-0.027560	2.486265
106.907754	2714.802286	8.893223	-0.027587	2.489718
106.884231	2722.510311	8.898227	-0.027586	2.493177
107.072755	2730.237215	8.903232	-0.027638	2.496651
107.221265	2737.965390	8.908237	-0.027679	2.500118
107.320091	2745.745499	8.913242	-0.027709	2.503601
107.464505	2753.495491	8.918247	-0.027749	2.507069
107.627978	2761.296132	8.923251	-0.027794	2.510555
107.904260	2769.157400	8.928256	-0.027867	2.514069
107.991417	2776.871558	8.933261	-0.027894	2.517503
108.169754	2784.720496	8.938266	-0.027943	2.520996
108.354950	2792.610652	8.943271	-0.027994	2.524504
108.666266	2800.394305	8.948275	-0.028075	2.527965
108.905397	2808.240250	8.953280	-0.028139	2.531446
109.077426	2816.044011	8.958285	-0.028186	2.534900
109.299008	2823.841500	8.963290	-0.028246	2.538349
109.327058	2831.690006	8.968295	-0.028258	2.541806
109.498506	2839.573676	8.973299	-0.028305	2.545281
109.861227	2847.466322	8.978304	-0.028399	2.548765
110.011911	2855.298319	8.983309	-0.028441	2.552207
110.240061	2863.116484	8.988314	-0.028502	2.555642
110.312610	2871.007615	8.993319	-0.028525	2.559096
110.454294	2878.924524	8.998323	-0.028565	2.562560
110.587594	2886.857843	9.003328	-0.028603	2.566027
110.766462	2894.843824	9.008333	-0.028653	2.569513
110.897213	2902.850853	9.013338	-0.028690	2.573002
111.017933	2910.812420	9.018343	-0.028725	2.576466
111.256043	2918.786751	9.023347	-0.028789	2.579936
111.470601	2926.820404	9.028352	-0.028847	2.583427
111.710547	2934.715618	9.033357	-0.028911	2.586854
111.763162	2942.747179	9.038362	-0.028929	2.590326
112.188916	2950.783200	9.043367	-0.029038	2.593813
112.403953	2958.661883	9.048371	-0.029096	2.597218
112.708623	2966.630788	9.053376	-0.029176	2.600661
112.769424	2974.590128	9.058381	-0.029197	2.604084
112.992386	2982.569043	9.063386	-0.029256	2.607518
113.190660	2990.558784	9.068391	-0.029310	2.610952
113.367861	2998.527541	9.073395	-0.029359	2.614371
113.583320	3006.508865	9.078400	-0.029417	2.617792
113.804106	3014.436149	9.083405	-0.029477	2.621187
113.855112	3022.454655	9.088410	-0.029495	2.624607
114.178503	3030.501338	9.093415	-0.029579	2.628048
114.230430	3038.480987	9.098419	-0.029597	2.631444
114.450908	3046.531795	9.103424	-0.029657	2.634872
114.583705	3054.590560	9.108429	-0.029695	2.638296
114.635765	3062.651630	9.113434	-0.029713	2.641713
114.796495	3070.802681	9.118439	-0.029758	2.645168
114.875548	3078.960331	9.123443	-0.029783	2.648618
115.140365	3087.191689	9.128448	-0.029853	2.652102
115.326725	3095.320464	9.133453	-0.029904	2.655535
115.716750	3103.450017	9.138458	-0.030005	2.658974
115.863156	3111.573169	9.143463	-0.030046	2.662394
115.975465	3119.643494	9.148467	-0.030079	2.665786
116.342888	3127.821584	9.153472	-0.030175	2.669230
116.613512	3135.929664	9.158477	-0.030246	2.672636
116.801014	3143.902359	9.163482	-0.030297	2.675978
116.969575	3152.038261	9.168487	-0.030344	2.679382
117.096725	3160.154512	9.173491	-0.030381	2.682772
117.343654	3168.271551	9.178496	-0.030447	2.686164
117.530627	3176.423303	9.183501	-0.030498	2.689563
117.679888	3184.594687	9.188506	-0.030540	2.692964
117.907252	3192.653165	9.193511	-0.030601	2.696317
117.868124	3200.812840	9.198515	-0.030597	2.699697
117.986365	3209.112840	9.203520	-0.030632	2.703137
118.020143	3217.354385	9.208525	-0.030646	2.706545
118.256943	3225.645927	9.213530	-0.030709	2.709978
118.377530	3234.004809	9.218535	-0.030744	2.713429
118.472977	3242.278369	9.223539	-0.030773	2.716840
118.578060	3250.668513	9.228544	-0.030805	2.720295
118.765566	3259.083783	9.233549	-0.030856	2.723759
118.788921	3267.556339	9.238554	-0.030868	2.727235
119.079782	3276.028516	9.243559	-0.030945	2.730718
119.077790	3284.484166	9.248563	-0.030950	2.734178
119.459012	3292.953764	9.253568	-0.031049	2.737654
119.555754	3301.383506	9.258573	-0.031078	2.741099
119.659044	3309.868478	9.263578	-0.031109	2.744561
119.885214	3318.410973	9.268583	-0.031171	2.748048
119.993377	3326.912524	9.273587	-0.031203	2.751509
120.269178	3335.425005	9.278592	-0.031276	2.754976
120.494315	3343.931107	9.283597	-0.031337	2.758435
120.693614	3352.455231	9.288602	-0.031391	2.761895
120.938634	3360.948565	9.293607	-0.031457	2.765341
121.138107	3369.461029	9.298611	-0.031512	2.768788
121.379939	3378.031145	9.303616	-0.031577	2.772255
121.570177	3386.430412	9.308621	-0.031629	2.775648
121.851165	3394.892469	9.313626	-0.031703	2.779065
122.055990	3403.435536	9.318631	-0.031759	2.782507
122.196106	3411.868823	9.323635	-0.031799	2.785898
122.183442	3420.459046	9.328640	-0.031802	2.789343
122.315189	3429.062206	9.333645	-0.031840	2.792793
122.365453	3437.639494	9.338650	-0.031858	2.796226
122.570254	3446.307788	9.343655	-0.031914	2.799697
122.506217	3455.026256	9.348659	-0.031905	2.803174
122.687976	3463.808651	9.353664	-0.031955	2.806681
122.726229	3472.610450	9.358669	-0.031970	2.810185
122.902419	3481.420264	9.363674	-0.032020	2.813694
123.093628	3490.290116	9.368679	-0.032072	2.817223
123.202332	3499.073517	9.373683	-0.032105	2.820710
123.344878	3507.973499	9.378688	-0.032146	2.824240
123.597699	3516.857672	9.383693	-0.032214	2.827764
124.041188	3525.686823	9.388698	-0.032328	2.831268
124.333795	3534.400498	9.393703	-0.032406	2.834717
124.442010	3543.180370	9.398707	-0.032438	2.838181
124.667409	3551.998942	9.403712	-0.032499	2.841660
124.901097	3560.737101	9.408717	-0.032562	2.845103
124.935730	3569.557881	9.413722	-0.032577	2.848568
125.157330	3578.474797	9.418727	-0.032637	2.852073
125.245835	3587.228539	9.423731	-0.032665	2.855504
125.514217	3596.116777	9.428736	-0.032736	2.858991
125.562079	3605.016403	9.433741	-0.032754	2.862470
125.616510	3613.939899	9.438746	-0.032774	2.865954
125.657520	3622.985335	9.443751	-0.032790	2.869481
125.734568	3631.985672	9.448755	-0.032815	2.872987
126.066839	3641.035641	9.453760	-0.032902	2.876518
126.220912	3650.064088	9.458765	-0.032946	2.880029
126.335633	3659.106426	9.463770	-0.032980	2.883540
