Sun Feb 26 14:56:37 2017

Number of Points = 3610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
40.218578	335.262553	6.766246	-0.009630	0.920055
40.406203	337.370741	6.771251	-0.009677	0.922663
40.607040	339.456917	6.776256	-0.009728	0.925240
40.876118	341.536899	6.781261	-0.009795	0.927817
40.928355	343.669338	6.786266	-0.009809	0.930401
41.143334	345.786454	6.791270	-0.009862	0.932997
41.446794	347.880555	6.796275	-0.009938	0.935577
41.657907	349.988944	6.801280	-0.009991	0.938147
41.788682	352.126978	6.806285	-0.010024	0.940727
42.009778	354.267430	6.811290	-0.010079	0.943323
42.032406	356.386164	6.816294	-0.010086	0.945842
42.071001	358.607634	6.821299	-0.010097	0.948480
42.196177	360.756051	6.826304	-0.010129	0.951043
42.384398	362.967817	6.831309	-0.010176	0.953687
42.681965	365.101617	6.836314	-0.010250	0.956257
42.945009	367.288346	6.841318	-0.010316	0.958874
43.137124	369.453012	6.846323	-0.010364	0.961442
43.225178	371.671827	6.851328	-0.010387	0.964045
43.372455	373.850781	6.856333	-0.010424	0.966607
43.647520	376.062661	6.861338	-0.010493	0.969227
43.773702	378.253288	6.866342	-0.010525	0.971784
44.054966	380.476390	6.871347	-0.010595	0.974405
44.308831	382.636991	6.876352	-0.010658	0.976941
44.513277	384.860392	6.881357	-0.010710	0.979532
44.600560	387.099186	6.886362	-0.010732	0.982109
44.753020	389.332473	6.891366	-0.010771	0.984687
44.882354	391.582654	6.896371	-0.010804	0.987272
45.167639	393.796608	6.901376	-0.010875	0.989842
45.475793	396.000863	6.906381	-0.010952	0.992399
45.540182	398.254648	6.911386	-0.010969	0.994954
45.832472	400.457935	6.916390	-0.011042	0.997494
46.055171	402.700198	6.921395	-0.011097	1.000056
46.170453	404.955119	6.926400	-0.011127	1.002604
46.318825	407.191964	6.931405	-0.011164	1.005132
46.396326	409.481002	6.936410	-0.011185	1.007697
46.562810	411.744883	6.941414	-0.011227	1.010246
46.797424	414.045682	6.946419	-0.011286	1.012843
46.793387	416.338945	6.951424	-0.011286	1.015377
47.071450	418.650129	6.956429	-0.011355	1.017981
47.279341	420.942088	6.961434	-0.011408	1.020544
47.445005	423.271287	6.966438	-0.011450	1.023132
47.491288	425.573023	6.971443	-0.011462	1.025659
47.588549	427.947418	6.976448	-0.011487	1.028270
47.738181	430.275640	6.981453	-0.011525	1.030835
47.813072	432.688326	6.986458	-0.011545	1.033469
47.990670	435.025509	6.991462	-0.011590	1.036036
48.393107	437.398477	6.996467	-0.011690	1.038680
48.409028	439.764863	7.001472	-0.011695	1.041233
48.740924	442.154978	7.006477	-0.011778	1.043868
48.920296	444.497837	7.011482	-0.011823	1.046415
49.114053	446.877259	7.016486	-0.011872	1.048999
49.342438	449.257780	7.021491	-0.011929	1.051583
49.525462	451.640199	7.026496	-0.011975	1.054155
49.850201	453.984487	7.031501	-0.012056	1.056707
49.991693	456.384485	7.036506	-0.012092	1.059277
50.126544	458.776230	7.041510	-0.012127	1.061830
50.404865	461.161945	7.046515	-0.012196	1.064399
50.595728	463.536589	7.051520	-0.012244	1.066933
50.647471	465.949571	7.056525	-0.012258	1.069474
50.856701	468.364258	7.061530	-0.012311	1.072041
50.922813	470.795581	7.066534	-0.012329	1.074593
51.026048	473.260677	7.071539	-0.012355	1.077180
51.133860	475.716186	7.076544	-0.012383	1.079752
51.216003	478.225414	7.081549	-0.012405	1.082368
51.390881	480.686072	7.086554	-0.012449	1.084946
51.461290	483.200434	7.091558	-0.012468	1.087553
51.680725	485.697436	7.096563	-0.012523	1.090164
51.851877	488.229670	7.101568	-0.012566	1.092796
52.113200	490.692797	7.106573	-0.012632	1.095368
52.316255	493.239533	7.111578	-0.012683	1.098008
52.328288	495.763113	7.116582	-0.012688	1.100582
52.697048	498.305031	7.121587	-0.012779	1.103236
52.855861	500.769380	7.126592	-0.012820	1.105765
52.965379	503.344139	7.131597	-0.012848	1.108392
53.253601	505.856087	7.136602	-0.012920	1.110981
53.385735	508.396354	7.141606	-0.012954	1.113564
53.732388	510.900786	7.146611	-0.013040	1.116145
53.766944	513.485676	7.151616	-0.013050	1.118743
53.924290	516.039491	7.156621	-0.013090	1.121327
54.138613	518.598587	7.161626	-0.013144	1.123920
54.262175	521.165411	7.166630	-0.013176	1.126498
54.370021	523.764862	7.171635	-0.013204	1.129100
54.549728	526.358072	7.176640	-0.013249	1.131703
54.847416	528.927314	7.181645	-0.013324	1.134297
54.983936	531.540790	7.186650	-0.013359	1.136901
55.071476	534.158238	7.191654	-0.013382	1.139493
55.320752	536.793831	7.196659	-0.013444	1.142126
55.630629	539.335879	7.201664	-0.013522	1.144672
55.722854	541.977004	7.206669	-0.013546	1.147271
55.813587	544.598331	7.211674	-0.013570	1.149844
55.915851	547.267329	7.216678	-0.013596	1.152460
56.308335	549.839258	7.221683	-0.013694	1.155026
56.347034	552.522274	7.226688	-0.013705	1.157633
56.612392	555.131320	7.231693	-0.013771	1.160201
56.824690	557.816680	7.236698	-0.013825	1.162829
56.915820	560.418678	7.241702	-0.013849	1.165349
57.123309	563.110931	7.246707	-0.013901	1.167970
57.277744	565.764101	7.251712	-0.013941	1.170540
57.532204	568.442217	7.256717	-0.014004	1.173144
57.827866	571.068901	7.261722	-0.014078	1.175700
57.928738	573.753123	7.266726	-0.014105	1.178273
58.199655	576.427041	7.271731	-0.014173	1.180859
58.373152	579.084314	7.276736	-0.014217	1.183407
58.618240	581.716636	7.281741	-0.014278	1.185938
58.797625	584.401022	7.286746	-0.014324	1.188502
59.085785	587.038697	7.291750	-0.014396	1.191034
59.239819	589.720645	7.296755	-0.014435	1.193580
59.144551	592.446311	7.301760	-0.014413	1.196120
59.309516	595.174713	7.306765	-0.014455	1.198701
59.479773	597.920106	7.311770	-0.014499	1.201292
59.468500	600.669863	7.316774	-0.014498	1.203852
59.724555	603.428849	7.321779	-0.014562	1.206459
59.729962	606.216845	7.326784	-0.014565	1.209047
59.841080	609.040971	7.331789	-0.014594	1.211679
60.020563	611.839724	7.336794	-0.014640	1.214294
60.108016	614.690026	7.341798	-0.014663	1.216935
60.331638	617.505967	7.346803	-0.014719	1.219561
60.502950	620.380597	7.351808	-0.014763	1.222227
60.630434	623.185790	7.356813	-0.014796	1.224817
61.024013	626.033725	7.361818	-0.014894	1.227483
61.142928	628.818123	7.366822	-0.014925	1.230041
61.482418	631.658170	7.371827	-0.015009	1.232680
61.676506	634.441290	7.376832	-0.015059	1.235238
61.952851	637.258859	7.381837	-0.015128	1.237835
62.111230	640.085489	7.386842	-0.015168	1.240416
62.253627	642.911926	7.391846	-0.015205	1.242989
62.519304	645.712771	7.396851	-0.015272	1.245553
62.796095	648.512601	7.401856	-0.015341	1.248113
63.039518	651.317885	7.406861	-0.015402	1.250667
63.303003	654.124253	7.411866	-0.015468	1.253220
63.366570	656.939460	7.416870	-0.015486	1.255743
63.540675	659.795660	7.421875	-0.015530	1.258316
63.631176	662.650204	7.426880	-0.015554	1.260869
63.794106	665.487374	7.431885	-0.015596	1.263413
63.853409	668.392518	7.436890	-0.015612	1.265996
63.916626	671.267936	7.441894	-0.015629	1.268547
64.057720	674.211575	7.446899	-0.015666	1.271166
64.255184	677.104100	7.451904	-0.015716	1.273743
64.399037	680.051716	7.456909	-0.015753	1.276355
64.693869	682.960801	7.461914	-0.015827	1.278951
64.701671	685.948644	7.466918	-0.015830	1.281567
64.902634	688.844565	7.471923	-0.015881	1.284126
65.263543	691.789542	7.476928	-0.015971	1.286748
65.530625	694.668761	7.481933	-0.016038	1.289293
65.780953	697.623096	7.486938	-0.016101	1.291895
65.936814	700.498770	7.491942	-0.016141	1.294410
66.092032	703.485779	7.496947	-0.016181	1.297016
66.283736	706.400929	7.501952	-0.016230	1.299560
66.609182	709.328328	7.506957	-0.016311	1.302130
66.740516	712.191507	7.511962	-0.016345	1.304610
66.827253	715.156104	7.516966	-0.016368	1.307166
66.946605	718.108506	7.521971	-0.016399	1.309712
67.100868	721.097896	7.526976	-0.016439	1.312289
67.230188	724.047869	7.531981	-0.016472	1.314824
67.300661	727.097996	7.536986	-0.016492	1.317430
67.303452	730.133770	7.541990	-0.016494	1.320009
67.381879	733.211825	7.546995	-0.016515	1.322630
67.628566	736.244520	7.552000	-0.016577	1.325232
67.722129	739.321647	7.557005	-0.016602	1.327844
67.905803	742.420747	7.562010	-0.016649	1.330483
68.247394	745.448629	7.567014	-0.016735	1.333080
68.659529	748.475860	7.572019	-0.016837	1.335681
68.887355	751.490829	7.577024	-0.016895	1.338240
69.162190	754.519276	7.582029	-0.016964	1.340812
69.360023	757.505041	7.587034	-0.017014	1.343333
69.597102	760.511622	7.592038	-0.017074	1.345872
69.875085	763.494513	7.597043	-0.017144	1.348392
70.102592	766.505844	7.602048	-0.017201	1.350924
70.303990	769.470327	7.607053	-0.017252	1.353408
70.434067	772.531374	7.612058	-0.017286	1.355958
70.482027	775.545876	7.617062	-0.017300	1.358452
70.611846	778.657756	7.622067	-0.017333	1.361034
70.867565	781.636304	7.627072	-0.017398	1.363519
71.015133	784.727903	7.632077	-0.017436	1.366077
71.177524	787.762907	7.637082	-0.017477	1.368586
71.235765	790.894808	7.642086	-0.017494	1.371155
71.499528	793.952965	7.647091	-0.017560	1.373688
71.746637	797.058529	7.652096	-0.017622	1.376252
71.820979	800.135732	7.657101	-0.017643	1.378765
72.121187	803.266913	7.662106	-0.017718	1.381348
72.230077	806.308345	7.667110	-0.017746	1.383827
72.370556	809.476196	7.672115	-0.017783	1.386408
72.617955	812.531854	7.677120	-0.017845	1.388908
72.728986	815.690574	7.682125	-0.017874	1.391468
72.955075	818.774500	7.687130	-0.017932	1.393979
73.193038	821.910128	7.692134	-0.017992	1.396529
73.405435	825.002777	7.697139	-0.018046	1.399036
73.631332	828.131962	7.702144	-0.018103	1.401570
73.862706	831.185152	7.707149	-0.018161	1.404039
74.205152	834.301957	7.712154	-0.018247	1.406570
74.170652	837.391575	7.717158	-0.018240	1.409023
74.302400	840.583899	7.722163	-0.018275	1.411576
74.404877	843.721459	7.727168	-0.018302	1.414076
74.479531	846.930418	7.732173	-0.018322	1.416626
74.778863	850.084670	7.737178	-0.018397	1.419157
74.962603	853.255220	7.742182	-0.018444	1.421682
75.147411	856.405505	7.747187	-0.018491	1.424186
75.420625	859.564372	7.752192	-0.018560	1.426704
75.720066	862.686410	7.757197	-0.018635	1.429193
75.926086	865.859164	7.762202	-0.018688	1.431704
76.197517	868.955027	7.767206	-0.018756	1.434160
76.399518	872.126475	7.772211	-0.018807	1.436661
76.517849	875.263682	7.777216	-0.018838	1.439120
76.605615	878.450117	7.782221	-0.018862	1.441609
76.840197	881.594890	7.787226	-0.018921	1.444080
76.954279	884.789521	7.792230	-0.018951	1.446570
77.034412	887.998532	7.797235	-0.018973	1.449063
77.151792	891.240145	7.802240	-0.019003	1.451581
77.285514	894.458918	7.807245	-0.019038	1.454079
77.714532	897.671591	7.812250	-0.019145	1.456608
77.868474	900.871369	7.817254	-0.019185	1.459085
78.103944	904.099061	7.822259	-0.019244	1.461591
78.503741	907.225893	7.827264	-0.019344	1.464036
78.794955	910.377611	7.832269	-0.019417	1.466483
79.056902	913.502428	7.837274	-0.019483	1.468900
79.244126	916.654427	7.842278	-0.019531	1.471325
79.544999	919.740251	7.847283	-0.019606	1.473710
79.584650	922.943407	7.852288	-0.019618	1.476147
79.692762	926.098430	7.857293	-0.019646	1.478552
79.980054	929.287759	7.862298	-0.019719	1.481002
79.844920	932.452253	7.867302	-0.019688	1.483375
79.955689	935.741103	7.872307	-0.019717	1.485870
80.079649	938.957983	7.877312	-0.019749	1.488308
80.165603	942.268295	7.882317	-0.019772	1.490807
80.190242	945.550008	7.887322	-0.019780	1.493273
80.327716	948.896728	7.892326	-0.019816	1.495797
80.543926	952.211864	7.897331	-0.019871	1.498304
80.888912	955.516386	7.902336	-0.019958	1.500815
80.922670	958.779074	7.907341	-0.019968	1.503251
81.273579	962.110172	7.912346	-0.020056	1.505774
81.561709	965.337520	7.917350	-0.020128	1.508208
81.788015	968.666336	7.922355	-0.020186	1.510705
82.002134	971.879612	7.927360	-0.020240	1.513111
82.335345	975.163879	7.932365	-0.020324	1.515580
82.653623	978.383994	7.937370	-0.020403	1.517997
82.715908	981.678846	7.942374	-0.020421	1.520433
82.755524	984.904680	7.947379	-0.020433	1.522811
82.844847	988.270147	7.952384	-0.020457	1.525294
83.051955	991.534286	7.957389	-0.020509	1.527713
83.203879	994.913635	7.962394	-0.020549	1.530207
83.183102	998.217629	7.967398	-0.020546	1.532619
83.331898	1001.662195	7.972403	-0.020584	1.535152
83.497172	1005.018005	7.977408	-0.020627	1.537617
83.803281	1008.413730	7.982413	-0.020704	1.540125
83.963844	1011.736623	7.987418	-0.020745	1.542558
84.194449	1015.129194	7.992422	-0.020804	1.545046
84.422781	1018.449826	7.997427	-0.020862	1.547477
84.785495	1021.802878	8.002432	-0.020952	1.549945
84.966686	1025.079988	8.007437	-0.020999	1.552332
85.200797	1028.459422	8.012442	-0.021058	1.554795
85.297812	1031.768121	8.017446	-0.021084	1.557187
85.681412	1035.130853	8.022451	-0.021180	1.559649
85.862325	1038.379854	8.027456	-0.021226	1.562000
86.032108	1041.717918	8.032461	-0.021270	1.564411
86.237655	1045.043472	8.037466	-0.021322	1.566813
86.415884	1048.378098	8.042470	-0.021368	1.569215
86.729664	1051.658623	8.047475	-0.021447	1.571591
86.720866	1055.031502	8.052480	-0.021447	1.573990
86.839732	1058.399153	8.057485	-0.021478	1.576397
87.087799	1061.778802	8.062490	-0.021541	1.578825
87.148455	1065.125970	8.067494	-0.021558	1.581203
87.238046	1068.519353	8.072499	-0.021582	1.583614
87.440373	1071.940238	8.077504	-0.021633	1.586054
87.571849	1075.338088	8.082509	-0.021668	1.588465
87.981848	1078.735354	8.087514	-0.021770	1.590905
88.065931	1082.095342	8.092518	-0.021793	1.593277
88.188759	1085.556346	8.097523	-0.021825	1.595721
88.414808	1088.958463	8.102528	-0.021882	1.598132
88.632494	1092.373669	8.107533	-0.021938	1.600547
88.899946	1095.722460	8.112538	-0.022005	1.602918
88.982802	1099.172047	8.117542	-0.022028	1.605335
89.274788	1102.554839	8.122547	-0.022101	1.607725
89.362145	1106.014795	8.127552	-0.022125	1.610142
89.507033	1109.393641	8.132557	-0.022162	1.612506
89.808473	1112.876144	8.137562	-0.022238	1.614956
89.827666	1116.295759	8.142566	-0.022245	1.617327
89.991340	1119.814415	8.147571	-0.022287	1.619778
90.195360	1123.219210	8.152576	-0.022339	1.622153
90.340358	1126.742277	8.157581	-0.022377	1.624598
90.401751	1130.207244	8.162586	-0.022394	1.626990
90.494854	1133.760096	8.167590	-0.022419	1.629443
90.790705	1137.204213	8.172595	-0.022494	1.631840
90.947297	1140.751923	8.177600	-0.022535	1.634289
91.010848	1144.264279	8.182605	-0.022552	1.636700
91.243105	1147.846008	8.187610	-0.022611	1.639174
91.415392	1151.301766	8.192614	-0.022656	1.641551
91.680183	1154.857598	8.197619	-0.022723	1.644003
91.810806	1158.368589	8.202624	-0.022757	1.646406
92.028530	1161.922114	8.207629	-0.022812	1.648844
92.298745	1165.443910	8.212634	-0.022881	1.651262
92.425735	1168.970724	8.217638	-0.022914	1.653665
92.659839	1172.505896	8.222643	-0.022974	1.656082
92.726511	1176.081356	8.227648	-0.022992	1.658504
92.967717	1179.601120	8.232653	-0.023053	1.660903
93.021714	1183.193061	8.237658	-0.023069	1.663328
93.198759	1186.744791	8.242662	-0.023114	1.665735
93.416577	1190.331437	8.247667	-0.023170	1.668167
93.521337	1193.934935	8.252672	-0.023198	1.670594
93.751265	1197.507163	8.257677	-0.023256	1.673011
93.945058	1201.137462	8.262682	-0.023306	1.675458
94.002539	1204.748114	8.267686	-0.023322	1.677874
94.211218	1208.379455	8.272691	-0.023376	1.680317
94.357528	1211.982101	8.277696	-0.023414	1.682731
94.601625	1215.611842	8.282701	-0.023476	1.685169
94.705158	1219.273574	8.287706	-0.023504	1.687610
94.859341	1222.930857	8.292710	-0.023544	1.690050
95.169973	1226.546394	8.297715	-0.023622	1.692476
95.368986	1230.208116	8.302720	-0.023673	1.694916
95.510295	1233.836407	8.307725	-0.023710	1.697325
95.830916	1237.513700	8.312730	-0.023790	1.699782
95.957963	1241.096190	8.317734	-0.023824	1.702152
96.153166	1244.770290	8.322739	-0.023874	1.704587
96.327838	1248.372539	8.327744	-0.023919	1.706968
96.490954	1252.056135	8.332749	-0.023961	1.709399
96.605901	1255.688994	8.337754	-0.023992	1.711787
96.774489	1259.398030	8.342758	-0.024035	1.714228
96.970196	1263.030754	8.347763	-0.024085	1.716618
97.273782	1266.743971	8.352768	-0.024162	1.719069
97.218448	1270.370495	8.357773	-0.024151	1.721422
97.508785	1274.120724	8.362778	-0.024224	1.723888
97.640731	1277.752378	8.367782	-0.024259	1.726258
97.752886	1281.547520	8.372787	-0.024289	1.728728
98.041415	1285.199832	8.377792	-0.024362	1.731120
98.222156	1288.939984	8.382797	-0.024408	1.733554
98.340205	1292.658138	8.387802	-0.024439	1.735965
98.416695	1296.436850	8.392806	-0.024461	1.738407
98.798513	1300.095747	8.397811	-0.024556	1.740799
98.788219	1303.884973	8.402816	-0.024556	1.743232
98.899607	1307.629776	8.407821	-0.024586	1.745646
99.073526	1311.450385	8.412826	-0.024631	1.748111
99.183996	1315.210310	8.417830	-0.024660	1.750527
99.171612	1319.086842	8.422835	-0.024660	1.753002
99.419484	1322.922355	8.427840	-0.024723	1.755474
99.529656	1326.785362	8.432845	-0.024752	1.757945
99.820253	1330.610910	8.437850	-0.024826	1.760408
100.056847	1334.414797	8.442854	-0.024886	1.762848
100.201041	1338.263483	8.447859	-0.024924	1.765303
100.504619	1342.094975	8.452864	-0.025000	1.767760
100.642237	1345.911853	8.457869	-0.025037	1.770188
100.945154	1349.747125	8.462874	-0.025113	1.772641
101.029333	1353.581832	8.467878	-0.025136	1.775068
101.175403	1357.448316	8.472883	-0.025174	1.777518
101.446511	1361.278240	8.477888	-0.025243	1.779954
101.569071	1365.089815	8.482893	-0.025276	1.782361
101.661641	1368.998190	8.487898	-0.025301	1.784822
101.741666	1372.864346	8.492902	-0.025323	1.787251
101.914013	1376.781283	8.497907	-0.025367	1.789719
102.156379	1380.663758	8.502912	-0.025429	1.792168
102.082376	1384.635105	8.507917	-0.025414	1.794638
102.265934	1388.603291	8.512922	-0.025461	1.797128
102.232723	1392.608354	8.517926	-0.025456	1.799617
102.331617	1396.607916	8.522931	-0.025482	1.802111
102.508910	1400.667829	8.527936	-0.025528	1.804647
102.675714	1404.685497	8.532941	-0.025572	1.807153
102.863260	1408.762398	8.537946	-0.025620	1.809693
103.007059	1412.799068	8.542950	-0.025658	1.812201
103.149629	1416.904881	8.547955	-0.025696	1.814748
103.258789	1421.010300	8.552960	-0.025725	1.817287
103.373508	1425.081298	8.557965	-0.025756	1.819803
103.576052	1429.191415	8.562970	-0.025808	1.822347
103.837520	1433.261078	8.567975	-0.025874	1.824869
104.059356	1437.383156	8.572979	-0.025931	1.827415
104.224185	1441.475724	8.577984	-0.025974	1.829935
104.546000	1445.541588	8.582989	-0.026056	1.832449
104.772479	1449.628914	8.587994	-0.026114	1.834964
104.812659	1453.757848	8.592999	-0.026126	1.837484
104.942551	1457.832695	8.598003	-0.026161	1.839975
105.189347	1461.953485	8.603008	-0.026224	1.842502
105.238507	1466.077233	8.608013	-0.026238	1.845009
105.610694	1470.226054	8.613018	-0.026332	1.847558
105.701930	1474.315499	8.618023	-0.026357	1.850041
106.027697	1478.450744	8.623027	-0.026439	1.852570
106.040371	1482.615720	8.628032	-0.026445	1.855085
106.090764	1486.820231	8.633037	-0.026460	1.857623
106.408088	1490.951242	8.638042	-0.026540	1.860139
106.436006	1495.143431	8.643047	-0.026550	1.862661
106.651440	1499.307451	8.648051	-0.026605	1.865180
106.919057	1503.528906	8.653056	-0.026673	1.867734
107.027269	1507.654805	8.658061	-0.026703	1.870214
107.270690	1511.909854	8.663066	-0.026765	1.872780
107.266436	1516.104963	8.668071	-0.026767	1.875283
107.423131	1520.400395	8.673075	-0.026808	1.877858
107.536460	1524.579037	8.678080	-0.026838	1.880356
107.784265	1528.861078	8.683085	-0.026902	1.882924
107.936642	1533.093061	8.688090	-0.026942	1.885451
108.018697	1537.436565	8.693095	-0.026964	1.888033
108.354299	1541.632856	8.698099	-0.027049	1.890548
108.601804	1545.953105	8.703104	-0.027113	1.893125
108.775938	1550.155552	8.708109	-0.027158	1.895622
109.028864	1554.472219	8.713114	-0.027222	1.898190
109.225346	1558.597029	8.718119	-0.027273	1.900637
109.454694	1562.899414	8.723123	-0.027332	1.903188
109.525127	1567.130066	8.728128	-0.027352	1.905679
109.733936	1571.413326	8.733133	-0.027406	1.908210
109.854413	1575.664212	8.738138	-0.027438	1.910711
109.953048	1580.015051	8.743143	-0.027465	1.913265
110.041188	1584.321997	8.748147	-0.027489	1.915789
110.081123	1588.728642	8.753152	-0.027502	1.918364
110.213025	1593.046465	8.758157	-0.027537	1.920891
110.258493	1597.524456	8.763162	-0.027551	1.923501
110.333219	1601.937238	8.768167	-0.027572	1.926072
110.643572	1606.403026	8.773171	-0.027651	1.928691
110.784090	1610.824165	8.778176	-0.027688	1.931265
110.969800	1615.279327	8.783181	-0.027737	1.933860
111.345394	1619.715982	8.788186	-0.027831	1.936457
111.582780	1624.114446	8.793191	-0.027892	1.939016
111.895010	1628.466486	8.798195	-0.027972	1.941552
112.025585	1632.856572	8.803200	-0.028006	1.944091
112.105208	1637.247001	8.808205	-0.028029	1.946622
112.414585	1641.639478	8.813210	-0.028107	1.949171
112.639086	1646.009327	8.818215	-0.028165	1.951696
112.768245	1650.392000	8.823219	-0.028199	1.954217
112.826167	1654.857591	8.828224	-0.028216	1.956776
113.005714	1659.228176	8.833229	-0.028263	1.959288
113.111111	1663.715365	8.838234	-0.028292	1.961856
113.207002	1668.172332	8.843239	-0.028318	1.964404
113.446479	1672.675668	8.848243	-0.028380	1.966986
113.648837	1677.111075	8.853248	-0.028432	1.969524
113.898371	1681.599278	8.858253	-0.028496	1.972092
114.194872	1686.032780	8.863258	-0.028571	1.974629
114.178719	1690.571709	8.868263	-0.028570	1.977197
114.366529	1694.970741	8.873267	-0.028619	1.979700
114.651865	1699.502178	8.878272	-0.028692	1.982282
114.797907	1703.897786	8.883277	-0.028731	1.984772
114.866928	1708.504998	8.888282	-0.028750	1.987372
115.242389	1712.887809	8.893287	-0.028845	1.989868
115.503906	1717.405609	8.898291	-0.028912	1.992427
115.566456	1721.872704	8.903296	-0.028930	1.994938
115.578125	1726.432354	8.908301	-0.028936	1.997494
115.808849	1730.897167	8.913306	-0.028995	2.000011
115.936989	1735.503711	8.918311	-0.029030	2.002596
115.910272	1740.057414	8.923315	-0.029026	2.005135
116.265585	1744.678896	8.928320	-0.029116	2.007740
116.390625	1749.187712	8.933325	-0.029150	2.010260
116.515960	1753.869922	8.938330	-0.029183	2.012873
116.509990	1758.494936	8.943335	-0.029185	2.015441
116.837963	1763.129182	8.948339	-0.029268	2.018037
117.131812	1767.723166	8.953344	-0.029343	2.020605
117.354146	1772.306666	8.958349	-0.029400	2.023158
117.551473	1776.890347	8.963354	-0.029452	2.025706
117.780821	1781.482051	8.968359	-0.029511	2.028257
117.897676	1786.052530	8.973363	-0.029542	2.030785
118.067051	1790.701493	8.978368	-0.029587	2.033357
118.407871	1795.274281	8.983373	-0.029673	2.035897
118.544626	1799.863852	8.988378	-0.029709	2.038428
118.645169	1804.444745	8.993383	-0.029737	2.040947
118.826014	1809.062862	8.998387	-0.029784	2.043490
118.921301	1813.741953	9.003392	-0.029811	2.046057
119.054731	1818.366008	9.008397	-0.029846	2.048593
119.251210	1823.062969	9.013402	-0.029897	2.051170
119.398617	1827.728240	9.018407	-0.029937	2.053724
119.608041	1832.436429	9.023411	-0.029991	2.056302
119.823583	1837.055769	9.028416	-0.030047	2.058829
119.987014	1841.737247	9.033421	-0.030090	2.061383
120.206173	1846.386396	9.038426	-0.030146	2.063920
120.241472	1851.124711	9.043431	-0.030158	2.066489
120.625861	1855.761130	9.048435	-0.030255	2.069026
120.815870	1860.482564	9.053440	-0.030305	2.071590
120.859571	1865.142728	9.058445	-0.030318	2.074108
121.194878	1869.902223	9.063450	-0.030403	2.076698
121.255662	1874.503029	9.068455	-0.030421	2.079178
121.311462	1879.307965	9.073459	-0.030438	2.081765
121.614066	1883.987909	9.078464	-0.030515	2.084300
121.702615	1888.763130	9.083469	-0.030540	2.086867
121.883123	1893.484013	9.088474	-0.030587	2.089409
122.015790	1898.298965	9.093479	-0.030623	2.091994
122.327748	1903.027081	9.098483	-0.030702	2.094543
122.566348	1907.829409	9.103488	-0.030764	2.097123
122.664483	1912.473176	9.108493	-0.030791	2.099605
122.930182	1917.276739	9.113498	-0.030859	2.102181
123.113135	1921.963082	9.118503	-0.030907	2.104686
123.340061	1926.743050	9.123507	-0.030965	2.107241
123.658774	1931.406766	9.128512	-0.031046	2.109738
123.912156	1936.106834	9.133517	-0.031111	2.112246
124.017714	1940.830943	9.138522	-0.031140	2.114753
124.217633	1945.549867	9.143527	-0.031192	2.117261
124.397973	1950.194348	9.148531	-0.031239	2.119725
124.594059	1954.968335	9.153536	-0.031290	2.122256
124.727848	1959.647634	9.158541	-0.031326	2.124730
124.785917	1964.468924	9.163546	-0.031343	2.127270
124.998813	1969.184645	9.168551	-0.031399	2.129762
125.157636	1973.999244	9.173555	-0.031441	2.132300
125.346341	1978.777942	9.178560	-0.031490	2.134818
125.552162	1983.547755	9.183565	-0.031543	2.137329
125.714971	1988.302945	9.188570	-0.031586	2.139827
125.917153	1993.095398	9.193575	-0.031639	2.142344
126.091941	1997.860834	9.198579	-0.031685	2.144842
126.315665	2002.670409	9.203584	-0.031743	2.147364
126.392460	2007.447501	9.208589	-0.031764	2.149855
126.660627	2012.284599	9.213594	-0.031833	2.152388
126.898943	2017.057615	9.218599	-0.031895	2.154883
127.090825	2021.839048	9.223603	-0.031945	2.157376
127.314742	2026.602992	9.228608	-0.032003	2.159859
127.459609	2031.390024	9.233613	-0.032041	2.162346
127.665846	2036.195363	9.238618	-0.032095	2.164844
127.887540	2040.978802	9.243623	-0.032152	2.167328
127.991275	2045.763692	9.248627	-0.032181	2.169802
128.174537	2050.619033	9.253632	-0.032229	2.172315
128.240523	2055.460585	9.258637	-0.032248	2.174810
128.551287	2060.301043	9.263642	-0.032327	2.177318
128.725322	2065.095569	9.268647	-0.032373	2.179791
128.804239	2069.946062	9.273651	-0.032395	2.182283
129.128511	2074.775432	9.278656	-0.032478	2.184778
129.313787	2079.569819	9.283661	-0.032526	2.187242
129.534880	2084.385008	9.288666	-0.032583	2.189717
129.551819	2089.261621	9.293671	-0.032591	2.192207
129.774724	2094.112786	9.298675	-0.032648	2.194694
130.036262	2098.967695	9.303680	-0.032716	2.197184
130.184225	2103.768035	9.308685	-0.032755	2.199635
130.414272	2108.631577	9.313690	-0.032814	2.202121
130.523612	2113.480078	9.318695	-0.032844	2.204588
130.585913	2118.387559	9.323699	-0.032863	2.207080
130.715650	2123.318060	9.328704	-0.032898	2.209584
130.967562	2128.221700	9.333709	-0.032963	2.212081
131.064736	2133.179327	9.338714	-0.032990	2.214591
131.201915	2138.118362	9.343719	-0.033026	2.217092
131.392527	2143.007202	9.348723	-0.033076	2.219568
131.570787	2147.990436	9.353728	-0.033123	2.222089
131.765803	2152.919691	9.358733	-0.033174	2.224580
132.236582	2157.838504	9.363738	-0.033292	2.227082
132.396184	2162.690684	9.368743	-0.033334	2.229526
132.530803	2167.607077	9.373747	-0.033371	2.231999
132.732720	2172.549651	9.378752	-0.033423	2.234486
132.923994	2177.419890	9.383757	-0.033473	2.236934
133.056121	2182.324996	9.388762	-0.033509	2.239392
