Sun Feb 26 14:26:46 2017

Number of Points = 3595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-16.008337	-2.005420	0.875840	0.004197	0.267461
-16.218419	-1.966511	0.880845	0.004248	0.267450
-16.256975	-1.955995	0.885850	0.004258	0.267462
-16.737513	-1.931138	0.890854	0.004375	0.267170
-16.943663	-1.897908	0.895859	0.004426	0.267139
-16.932121	-1.897518	0.900864	0.004423	0.267149
-16.800105	-1.926784	0.905869	0.004391	0.267135
-16.652759	-1.952245	0.910874	0.004355	0.267149
-16.560169	-1.972142	0.915878	0.004333	0.267142
-16.235977	-2.089839	0.920883	0.004254	0.266914
-16.214850	-2.112549	0.925888	0.004249	0.266836
-16.425304	-2.140964	0.930893	0.004300	0.266541
-16.420783	-2.153548	0.935898	0.004299	0.266492
-17.171474	-2.076822	0.940902	0.004483	0.266193
-17.509551	-2.011007	0.945907	0.004565	0.266190
-17.926875	-1.926681	0.950912	0.004667	0.266199
-18.165491	-1.882526	0.955917	0.004726	0.266187
-18.176114	-1.877786	0.960922	0.004729	0.266198
-18.412974	-1.832519	0.965926	0.004787	0.266192
-18.601383	-1.795866	0.970931	0.004833	0.266190
-18.871793	-1.740814	0.975936	0.004899	0.266198
-19.108827	-1.697400	0.980941	0.004957	0.266184
-19.229284	-1.671057	0.985946	0.004986	0.266195
-19.110367	-1.695136	0.990950	0.004957	0.266191
-18.544805	-1.807465	0.995955	0.004820	0.266186
-18.103367	-1.892685	1.000960	0.004712	0.266192

-17.734683	-2.030099	1.010957	0.004622	0.265917
-17.312212	-2.193166	1.020954	0.004519	0.265578
-17.762274	-2.180049	1.030950	0.004630	0.265258
-18.734729	-2.066164	1.040947	0.004867	0.264930
-19.314264	-1.876869	1.050944	0.005009	0.265249
-19.518550	-1.809855	1.060941	0.005059	0.265361
-19.641466	-1.715765	1.070938	0.005089	0.265656
-18.838325	-1.821291	1.080934	0.004894	0.265876
-18.658415	-1.856467	1.090931	0.004850	0.265876
-18.542472	-1.878984	1.100928	0.004822	0.265876
-18.443907	-1.896925	1.110925	0.004798	0.265881
-18.343328	-1.874883	1.120922	0.004774	0.266057
-18.263673	-1.890051	1.130918	0.004755	0.266058
-18.128163	-1.908523	1.140915	0.004722	0.266091
-18.136680	-1.938296	1.150912	0.004724	0.265958
-17.501929	-2.080197	1.160909	0.004569	0.265885
-17.153981	-2.184790	1.170906	0.004485	0.265731
-17.842619	-2.090058	1.180902	0.004653	0.265558
-18.762259	-1.896542	1.190899	0.004878	0.265611
-18.996457	-1.781831	1.200896	0.004935	0.265901
-19.089768	-1.683854	1.210893	0.004958	0.266236
-18.931500	-1.633764	1.220890	0.004920	0.266577
-18.107841	-1.735784	1.230886	0.004719	0.266828
-17.514432	-1.852555	1.240883	0.004574	0.266826
-16.811483	-2.029734	1.250880	0.004403	0.266661
-16.391809	-2.169921	1.260877	0.004301	0.266417
-16.725668	-2.178118	1.270874	0.004383	0.266105
-17.422342	-2.094857	1.280870	0.004553	0.265878
-17.930298	-1.972214	1.290867	0.004677	0.265973
-18.149800	-1.877747	1.300864	0.004731	0.266189
-18.379816	-1.772204	1.310861	0.004788	0.266442
-18.333012	-1.715001	1.320858	0.004776	0.266721
-17.714113	-1.812629	1.330854	0.004626	0.266821
-17.485289	-1.785284	1.340851	0.004570	0.267124
-17.432843	-1.791775	1.350848	0.004557	0.267139
-17.140651	-1.848614	1.360845	0.004486	0.267141
-16.550857	-1.963869	1.370842	0.004343	0.267143
-16.431361	-2.050166	1.380838	0.004314	0.266878
-16.398026	-2.069026	1.390835	0.004306	0.266825
-16.802934	-2.020608	1.400832	0.004405	0.266693
-17.072131	-1.935093	1.410829	0.004471	0.266829
-17.477040	-1.855563	1.420826	0.004570	0.266828
-17.360176	-1.830274	1.430822	0.004542	0.267030
-17.232379	-1.828460	1.440819	0.004511	0.267142
-17.031830	-1.829293	1.450816	0.004462	0.267304
-16.434800	-1.933857	1.460813	0.004317	0.267356
-16.705989	-1.866445	1.470810	0.004383	0.267415
-16.690693	-1.859687	1.480806	0.004380	0.267455
-16.802676	-1.838145	1.490803	0.004407	0.267452
-16.555697	-1.886056	1.500800	0.004347	0.267453
-16.402920	-1.914884	1.510797	0.004310	0.267458
-15.806484	-2.032006	1.520794	0.004165	0.267457
-15.644116	-2.088368	1.530790	0.004125	0.267353
-16.275710	-2.014371	1.540787	0.004280	0.267142
-16.497801	-1.928243	1.550784	0.004334	0.267320
-17.022533	-1.792545	1.560781	0.004463	0.267455
-17.213971	-1.681893	1.570778	0.004510	0.267761
-16.549513	-1.742410	1.580774	0.004348	0.268054
-15.895213	-1.864765	1.590771	0.004188	0.268079
-15.018586	-2.062684	1.600768	0.003974	0.267970
-14.945726	-2.134776	1.610765	0.003957	0.267727
-15.518797	-2.086549	1.620762	0.004097	0.267456
-16.183217	-1.957058	1.630758	0.004260	0.267451
-16.588533	-1.804066	1.640755	0.004359	0.267758
-16.455427	-1.777943	1.650752	0.004327	0.267976
-16.132381	-1.815734	1.660749	0.004248	0.268082
-15.573094	-1.925549	1.670746	0.004112	0.268082
-15.188396	-2.001501	1.680742	0.004018	0.268080
-15.057115	-2.027855	1.690739	0.003986	0.268076
-15.001045	-2.040453	1.700736	0.003973	0.268069
-15.420136	-2.021574	1.710733	0.004075	0.267802
-15.856468	-1.869370	1.720730	0.004182	0.268079
-15.998635	-1.824749	1.730726	0.004217	0.268148
-15.606840	-1.842174	1.740723	0.004122	0.268397
-15.104167	-1.940279	1.750720	0.003999	0.268399
-14.924954	-1.974638	1.760717	0.003956	0.268401
-14.845794	-1.988953	1.770714	0.003937	0.268406
-15.060019	-1.947407	1.780710	0.003989	0.268402
-15.230135	-1.914071	1.790707	0.004031	0.268401
-15.163986	-1.926624	1.800704	0.004015	0.268402
-15.216332	-1.915467	1.810701	0.004028	0.268405
-14.931212	-1.909557	1.820698	0.003959	0.268663
-14.519046	-2.015021	1.830694	0.003859	0.268560
-14.579380	-2.040385	1.840691	0.003874	0.268403
-14.660029	-2.024503	1.850688	0.003894	0.268402
-15.059655	-1.919902	1.860685	0.003991	0.268510
-14.903839	-1.899860	1.870682	0.003954	0.268721
-15.186020	-1.835794	1.880678	0.004023	0.268756
-14.860427	-1.827158	1.890675	0.003943	0.269059
-14.717534	-1.854785	1.900672	0.003909	0.269060
-14.325604	-1.930850	1.910669	0.003813	0.269063
-13.917512	-2.010480	1.920666	0.003714	0.269064
-13.591669	-2.089631	1.930662	0.003635	0.269000
-13.921856	-2.091034	1.940659	0.003716	0.268722
-13.865328	-2.102084	1.950656	0.003702	0.268722
-14.121370	-2.051022	1.960653	0.003765	0.268724
-14.819622	-1.913255	1.970650	0.003936	0.268725
-15.028630	-1.793370	1.980646	0.003987	0.269053
-14.818424	-1.786687	1.990643	0.003936	0.269253
-14.257672	-1.888237	2.000640	0.003799	0.269288
-13.793130	-1.978372	2.010637	0.003686	0.269292
-13.628169	-2.011179	2.020634	0.003646	0.269289
-13.683046	-2.000329	2.030630	0.003660	0.269288
-13.660661	-2.004839	2.040627	0.003654	0.269287
-13.827688	-1.971953	2.050624	0.003696	0.269286
-13.862299	-1.942967	2.060621	0.003704	0.269378
-13.648470	-1.931629	2.070618	0.003652	0.269599
-13.623580	-1.936608	2.080614	0.003646	0.269598
-13.555511	-1.950212	2.090611	0.003630	0.269596
-13.161667	-2.026679	2.100608	0.003534	0.269599
-13.085474	-2.054094	2.110605	0.003516	0.269546
-13.309712	-2.070851	2.120602	0.003571	0.269292
-13.872913	-1.901665	2.130598	0.003709	0.269535
-14.235530	-1.790589	2.140595	0.003797	0.269700
-14.210461	-1.723232	2.150592	0.003792	0.270000
-13.297326	-1.845380	2.160589	0.003569	0.270237
-12.455901	-2.011754	2.170586	0.003364	0.270232
-11.959634	-2.187020	2.180582	0.003243	0.269908
-12.348199	-2.175568	2.190579	0.003338	0.269637
-12.581373	-2.138982	2.200576	0.003395	0.269597
-13.264096	-2.004081	2.210573	0.003562	0.269600
-13.872422	-1.844301	2.220570	0.003711	0.269766
-13.666069	-1.807883	2.230566	0.003661	0.270085
-13.457542	-1.814270	2.240563	0.003610	0.270228
-12.649564	-1.901895	2.250560	0.003413	0.270522
-12.102340	-2.068285	2.260557	0.003280	0.270277
-11.841129	-2.129573	2.270554	0.003216	0.270235
-12.242995	-2.125667	2.280550	0.003315	0.269922
-12.861079	-1.964435	2.290547	0.003466	0.270087
-13.097481	-1.882494	2.300544	0.003524	0.270233
-12.929688	-1.876151	2.310541	0.003483	0.270396
-12.623387	-1.903441	2.320538	0.003409	0.270531
-12.015392	-2.023567	2.330534	0.003260	0.270527
-12.113839	-2.004431	2.340531	0.003285	0.270526
-11.589339	-2.138353	2.350528	0.003157	0.270397
-11.917090	-2.112835	2.360525	0.003237	0.270234
-12.077145	-2.081931	2.370522	0.003277	0.270231
-12.792350	-1.909390	2.380518	0.003451	0.270363
-13.008654	-1.808800	2.390515	0.003504	0.270603
-12.828529	-1.784778	2.400512	0.003461	0.270849
-12.201895	-1.832074	2.410509	0.003308	0.271162
-11.026191	-2.081725	2.420506	0.003021	0.271084
-10.515162	-2.262320	2.430502	0.002897	0.270751
-11.152204	-2.191537	2.440499	0.003052	0.270524
-11.831782	-2.057082	2.450496	0.003219	0.270527
-12.745618	-1.861434	2.460493	0.003442	0.270593
-12.665710	-1.790567	2.470490	0.003423	0.270951
-11.468883	-1.974462	2.480486	0.003131	0.271162
-10.964191	-2.090399	2.490483	0.003008	0.271092
-10.988718	-2.145956	2.500480	0.003014	0.270841
-11.059499	-2.130866	2.510477	0.003032	0.270845
-11.237223	-2.095734	2.520474	0.003075	0.270845
-11.653285	-2.013664	2.530470	0.003177	0.270846
-12.122876	-1.901735	2.540467	0.003292	0.270926
-12.305357	-1.784098	2.550464	0.003337	0.271264
-11.804069	-1.826623	2.560461	0.003215	0.271494
-10.775410	-1.993188	2.570458	0.002964	0.271640
-9.807172	-2.231292	2.580454	0.002728	0.271442
-9.420589	-2.405192	2.590451	0.002634	0.271036
-10.367922	-2.296466	2.600448	0.002865	0.270714
-11.932650	-1.965932	2.610445	0.003248	0.270809
-12.929847	-1.661331	2.620442	0.003491	0.271258
-12.262651	-1.678691	2.630438	0.003329	0.271727
-11.122498	-1.809685	2.640435	0.003050	0.272110
-9.903224	-2.066193	2.650432	0.002753	0.272039
-9.137453	-2.296810	2.660429	0.002566	0.271708
-9.395437	-2.338916	2.670426	0.002630	0.271323
-10.035338	-2.252068	2.680422	0.002786	0.271161
-10.665873	-2.128530	2.690419	0.002940	0.271159
-11.796182	-1.880901	2.700416	0.003217	0.271264
-12.042375	-1.731257	2.710413	0.003277	0.271682
-11.969482	-1.622526	2.720410	0.003259	0.272189
-10.686184	-1.816902	2.730406	0.002946	0.272426
-9.606549	-2.029131	2.740403	0.002683	0.272424
-8.524886	-2.290957	2.750400	0.002419	0.272220
-8.398867	-2.445099	2.760397	0.002389	0.271686
-9.164719	-2.379710	2.770394	0.002576	0.271333
-10.390874	-2.177110	2.780390	0.002876	0.271174
-10.968960	-1.985693	2.790387	0.003017	0.271495
-11.615369	-1.772431	2.800384	0.003175	0.271850
-11.269202	-1.740094	2.810381	0.003091	0.272263
-10.715000	-1.761296	2.820378	0.002956	0.272623
-9.597415	-1.949488	2.830374	0.002683	0.272752
-8.959646	-2.101025	2.840371	0.002527	0.272643
-8.690548	-2.214489	2.850368	0.002462	0.272392
-9.000869	-2.220330	2.860365	0.002538	0.272116
-9.103916	-2.200156	2.870362	0.002564	0.272115
-9.485063	-2.200902	2.880358	0.002657	0.271802
-9.836631	-2.068116	2.890355	0.002743	0.272064
-10.007330	-2.022444	2.900352	0.002785	0.272113
-9.851191	-2.003864	2.910349	0.002747	0.272315
-10.129477	-1.921775	2.920346	0.002815	0.272427
-10.144722	-1.842637	2.930342	0.002819	0.272740
-9.653703	-1.888677	2.940339	0.002700	0.272947
-9.328040	-1.927544	2.950336	0.002620	0.273049
-8.823930	-2.026098	2.960333	0.002498	0.273050
-8.598685	-2.122369	2.970330	0.002443	0.272835
-8.508644	-2.159898	2.980326	0.002421	0.272753
-8.690390	-2.123921	2.990323	0.002466	0.272753
-8.920611	-2.078834	3.000320	0.002522	0.272751
-8.927145	-2.077296	3.010317	0.002524	0.272752
-9.226233	-2.017605	3.020314	0.002597	0.272755
-9.445706	-1.949973	3.030310	0.002651	0.272855
-8.954411	-1.999429	3.040307	0.002532	0.273047
-9.012537	-1.986965	3.050304	0.002546	0.273051
-9.021507	-1.970525	3.060301	0.002548	0.273110
-8.554399	-1.998196	3.070298	0.002435	0.273372
-8.421578	-2.024174	3.080294	0.002402	0.273372
-8.443782	-2.020138	3.090291	0.002408	0.273370
-8.476007	-2.013685	3.100288	0.002416	0.273369
-8.318639	-2.044519	3.110285	0.002378	0.273369
-8.137278	-2.092887	3.120282	0.002334	0.273316
-8.295530	-2.079962	3.130278	0.002373	0.273240
-8.391259	-2.029250	3.140275	0.002397	0.273370
-8.580052	-1.991771	3.150272	0.002443	0.273371
-8.596557	-1.987798	3.160269	0.002447	0.273373
-8.023443	-2.034308	3.170266	0.002308	0.273643
-7.961077	-2.075544	3.180262	0.002293	0.273524
-7.987009	-2.078842	3.190259	0.002299	0.273488
-8.079209	-2.014784	3.200256	0.002322	0.273676
-8.189706	-1.987994	3.210253	0.002349	0.273696
-8.304559	-1.964899	3.220250	0.002378	0.273697
-8.174782	-1.927855	3.230246	0.002346	0.273953
-8.096907	-1.924674	3.240243	0.002327	0.274027
-7.687387	-2.004564	3.250240	0.002228	0.274029
-7.264109	-2.087228	3.260237	0.002125	0.274030
-6.828870	-2.203536	3.270234	0.002019	0.273903
-7.180347	-2.185309	3.280230	0.002105	0.273694
-7.377173	-2.147338	3.290227	0.002153	0.273690
-7.943410	-2.035333	3.300224	0.002292	0.273692
-8.165236	-1.920824	3.310221	0.002346	0.273982
-8.099624	-1.898713	3.320218	0.002330	0.274124
-7.912335	-1.905420	3.330214	0.002285	0.274247
-7.560213	-1.912356	3.340211	0.002199	0.274500
-6.994803	-2.009531	3.350208	0.002061	0.274556
-6.670568	-2.125963	3.360205	0.001982	0.274340
-6.483648	-2.184435	3.370202	0.001937	0.274250
-6.489133	-2.201883	3.380198	0.001938	0.274173
-7.016686	-2.134300	3.390195	0.002068	0.274025
-7.435915	-2.009627	3.400192	0.002170	0.274197
-7.538234	-1.976762	3.410189	0.002195	0.274248
-7.287419	-1.955160	3.420186	0.002134	0.274537
-7.036754	-1.999327	3.430182	0.002073	0.274557
-6.795761	-2.046861	3.440179	0.002015	0.274556
-6.624089	-2.080046	3.450176	0.001973	0.274557
-6.613494	-2.080678	3.460173	0.001971	0.274562
-6.771091	-2.049137	3.470170	0.002010	0.274563
-6.682873	-2.003556	3.480166	0.001988	0.274820
-6.623516	-2.003028	3.490163	0.001974	0.274868
-6.483686	-2.030665	3.500160	0.001940	0.274867
-6.284496	-2.068843	3.510157	0.001892	0.274870
-5.999884	-2.123966	3.520154	0.001823	0.274872
-6.164844	-2.091050	3.530150	0.001863	0.274873
-6.210244	-2.083125	3.540147	0.001875	0.274868
-6.269685	-2.071786	3.550144	0.001889	0.274866
-6.384637	-2.048494	3.560141	0.001918	0.274868
-6.674369	-1.990836	3.570138	0.001989	0.274870
-6.356304	-1.983307	3.580134	0.001911	0.275155
-6.353089	-1.974068	3.590131	0.001911	0.275195
-6.153581	-2.014081	3.600128	0.001862	0.275190
-6.022351	-2.021053	3.610125	0.001831	0.275266
-5.678445	-2.054324	3.620122	0.001747	0.275405
-5.571487	-2.126664	3.630118	0.001721	0.275195
-5.634843	-2.114887	3.640115	0.001737	0.275191
-5.972822	-2.049198	3.650112	0.001819	0.275187
-5.905901	-1.988369	3.660109	0.001803	0.275488
-5.887398	-1.991289	3.670106	0.001799	0.275490
-5.853038	-1.998436	3.680102	0.001791	0.275488
-5.834910	-1.944868	3.690099	0.001787	0.275719
-5.544353	-1.980683	3.700096	0.001716	0.275805
-5.287906	-2.030673	3.710093	0.001654	0.275806
-5.277893	-2.031746	3.720090	0.001652	0.275808
-5.311415	-2.025477	3.730086	0.001660	0.275806
-5.277325	-2.032707	3.740083	0.001652	0.275803
-5.038436	-2.078564	3.750080	0.001594	0.275807
-5.181238	-2.050564	3.760077	0.001629	0.275806
-5.458951	-1.994744	3.770074	0.001697	0.275810
-5.331649	-1.974974	3.780070	0.001666	0.275991
-5.169516	-1.973834	3.790067	0.001627	0.276124
-5.167735	-1.975198	3.800064	0.001627	0.276119
-5.100998	-1.986846	3.810061	0.001611	0.276124
-4.943312	-2.018029	3.820058	0.001573	0.276123
-4.892317	-1.977175	3.830054	0.001560	0.276328
-4.639988	-1.995402	3.840051	0.001499	0.276455
-4.529758	-2.063618	3.850048	0.001472	0.276265
-4.728379	-2.029592	3.860045	0.001521	0.276244
-4.475699	-2.026809	3.870042	0.001460	0.276456
-4.659339	-1.990441	3.880038	0.001505	0.276456
-4.712282	-1.981090	3.890035	0.001518	0.276451
-5.079401	-1.908890	3.900032	0.001608	0.276450
-4.819246	-1.887115	3.910029	0.001545	0.276745
-4.508065	-1.944312	3.920026	0.001469	0.276760
-4.254036	-1.994209	3.930022	0.001407	0.276759
-3.975312	-2.048274	3.940019	0.001339	0.276761
-3.853596	-2.072651	3.950016	0.001310	0.276759
-3.875295	-2.067738	3.960013	0.001315	0.276760
-4.006694	-2.102417	3.970010	0.001348	0.276514
-4.419250	-1.964497	3.980006	0.001449	0.276744
-4.621980	-1.921132	3.990003	0.001499	0.276757
-4.568482	-1.861833	4.000000	0.001486	0.277039
-4.355116	-1.896039	4.009997	0.001434	0.277070
-4.005738	-1.890742	4.019994	0.001349	0.277368
-3.809240	-1.923996	4.029990	0.001301	0.277389
-3.634999	-1.960074	4.039987	0.001259	0.277380
-3.477504	-1.990940	4.049984	0.001221	0.277380
-3.541718	-2.017714	4.059981	0.001237	0.277220
-3.651098	-1.955581	4.069978	0.001263	0.277383
-3.591475	-1.967100	4.079974	0.001249	0.277383
-3.593587	-1.967246	4.089971	0.001250	0.277380
-3.532176	-1.978895	4.099968	0.001235	0.277381
-3.620163	-1.961680	4.109965	0.001257	0.277380
-3.554887	-1.973189	4.119962	0.001241	0.277384
-3.445818	-1.930821	4.129958	0.001215	0.277641
-3.406634	-1.920921	4.139955	0.001206	0.277711
