Sun Feb 26 14:36:34 2017

Number of Points = 3589
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-13.441688	-1.759702	0.715686	0.003587	0.270545
-13.434084	-1.764296	0.720691	0.003585	0.270531
-13.215696	-1.803558	0.725696	0.003532	0.270546
-13.042998	-1.853923	0.730701	0.003490	0.270477
-13.163963	-1.887938	0.735706	0.003520	0.270237
-12.865390	-1.943941	0.740710	0.003447	0.270247
-12.557142	-2.036077	0.745715	0.003372	0.270115
-12.434015	-2.106363	0.750720	0.003342	0.269923
-12.338447	-2.190054	0.755725	0.003319	0.269653
-12.293880	-2.247969	0.760730	0.003308	0.269447
-12.804643	-2.188862	0.765734	0.003433	0.269275
-13.177003	-2.167187	0.770739	0.003524	0.269060
-13.444543	-2.125823	0.775744	0.003590	0.269012
-14.277818	-2.030085	0.780749	0.003793	0.268728
-14.211255	-2.042109	0.785754	0.003777	0.268732
-14.771244	-1.930209	0.790758	0.003914	0.268739
-15.492993	-1.791373	0.795763	0.004091	0.268726
-16.089277	-1.629416	0.800768	0.004236	0.268912
-15.915717	-1.626871	0.805773	0.004194	0.269065
-16.076866	-1.594898	0.810778	0.004234	0.269065
-15.804869	-1.595172	0.815782	0.004167	0.269287
-15.460092	-1.662886	0.820787	0.004083	0.269286
-14.652201	-1.826323	0.825792	0.003886	0.269266
-14.572655	-1.889582	0.830797	0.003867	0.269067
-13.831809	-2.062980	0.835802	0.003686	0.268950
-13.856330	-2.117237	0.840806	0.003692	0.268703
-13.677174	-2.230168	0.845811	0.003649	0.268377
-13.788667	-2.276428	0.850816	0.003676	0.268092
-14.432429	-2.221177	0.855821	0.003834	0.267793
-14.809234	-2.196947	0.860826	0.003926	0.267583
-15.697217	-2.049356	0.865830	0.004143	0.267470
-16.060864	-1.980417	0.870835	0.004232	0.267459
-16.450216	-1.900870	0.875840	0.004327	0.267471
-17.092897	-1.776606	0.880845	0.004484	0.267462
-17.197995	-1.755405	0.885850	0.004510	0.267463
-17.625856	-1.669342	0.890854	0.004615	0.267471
-17.570697	-1.624827	0.895859	0.004601	0.267703
-16.996734	-1.714720	0.900864	0.004461	0.267798
-17.065109	-1.703518	0.905869	0.004478	0.267788
-16.532473	-1.821238	0.910874	0.004348	0.267733
-16.359981	-1.917977	0.915878	0.004307	0.267469
-16.047511	-1.982145	0.920883	0.004230	0.267457
-15.933921	-2.074639	0.925888	0.004203	0.267161
-16.081165	-2.082915	0.930893	0.004239	0.267004
-16.297054	-2.080304	0.935898	0.004292	0.266836
-16.510478	-2.101449	0.940902	0.004344	0.266570
-16.758883	-2.062646	0.945907	0.004405	0.266528
-17.230802	-2.045572	0.950912	0.004521	0.266208
-17.764460	-1.942110	0.955917	0.004651	0.266202
-18.130645	-1.870607	0.960922	0.004741	0.266199
-18.418268	-1.811812	0.965926	0.004811	0.266208
-18.381268	-1.820692	0.970931	0.004802	0.266201
-18.441224	-1.806493	0.975936	0.004817	0.266210
-18.657032	-1.766262	0.980941	0.004870	0.266201
-18.795413	-1.738878	0.985946	0.004904	0.266201
-18.852636	-1.725401	0.990950	0.004918	0.266210
-18.808704	-1.737365	0.995955	0.004907	0.266195
-18.369191	-1.821200	1.000960	0.004800	0.266205

-18.134183	-1.930197	1.010957	0.004743	0.265939
-18.070643	-1.954502	1.020954	0.004728	0.265888
-18.331014	-1.978134	1.030950	0.004792	0.265571
-18.209322	-2.001922	1.040947	0.004763	0.265570
-18.683296	-1.908451	1.050944	0.004879	0.265571
-18.946614	-1.856000	1.060941	0.004943	0.265572
-18.990979	-1.804600	1.070938	0.004954	0.265752
-18.647328	-1.839527	1.080934	0.004871	0.265888
-18.428759	-1.881761	1.090931	0.004818	0.265890
-18.076012	-1.950293	1.100928	0.004732	0.265892
-18.084548	-1.948795	1.110925	0.004734	0.265890
-18.525254	-1.888299	1.120922	0.004842	0.265779
-19.101806	-1.749221	1.130918	0.004984	0.265887
-19.097485	-1.674913	1.140915	0.004983	0.266203
-18.493193	-1.739774	1.150912	0.004836	0.266429
-17.537481	-1.935740	1.160909	0.004602	0.266393
-17.344364	-2.018025	1.170906	0.004556	0.266205
-16.956505	-2.148577	1.180902	0.004461	0.265975
-17.397297	-2.082701	1.190899	0.004569	0.265886
-18.045810	-2.005865	1.200896	0.004728	0.265671
-18.399663	-1.884453	1.210893	0.004815	0.265889
-18.833010	-1.755848	1.220890	0.004921	0.266071
-18.921279	-1.654590	1.230886	0.004943	0.266424
-18.801445	-1.595935	1.240883	0.004914	0.266769
-17.988179	-1.717366	1.250880	0.004715	0.266929
-17.306041	-1.858785	1.260877	0.004549	0.266897
-16.887042	-1.955595	1.270874	0.004447	0.266835
-16.374698	-2.089357	1.280870	0.004322	0.266695
-16.493090	-2.141243	1.290867	0.004352	0.266377
-16.879091	-2.106687	1.300864	0.004446	0.266202
-17.374414	-2.009189	1.310861	0.004568	0.266202
-17.707224	-1.943476	1.320858	0.004649	0.266202
-18.110278	-1.805115	1.330854	0.004748	0.266450
-18.032234	-1.764955	1.340851	0.004729	0.266683
-17.825978	-1.767871	1.350848	0.004679	0.266840
-17.566333	-1.747994	1.360845	0.004616	0.267137
-17.187397	-1.819250	1.370842	0.004524	0.267149
-17.044171	-1.847562	1.380838	0.004489	0.267147
-16.979322	-1.859417	1.390835	0.004474	0.267150
-16.624620	-1.928515	1.400832	0.004387	0.267151
-16.258997	-2.000079	1.410829	0.004299	0.267151
-16.101354	-2.080613	1.420826	0.004260	0.266942
-16.166384	-2.093043	1.430822	0.004277	0.266835
-16.398721	-2.066865	1.440819	0.004334	0.266752
-16.866146	-1.959298	1.450816	0.004448	0.266817
-17.320155	-1.864664	1.460813	0.004559	0.266838
-17.673008	-1.731204	1.470810	0.004646	0.267107
-17.411735	-1.704571	1.480806	0.004582	0.267433
-17.202051	-1.682424	1.490803	0.004531	0.267698
-16.797464	-1.738273	1.500800	0.004433	0.267796
-15.801157	-1.933801	1.510797	0.004190	0.267796
-15.210572	-2.076719	1.520794	0.004046	0.267682
-15.230504	-2.142125	1.530790	0.004051	0.267390
-15.521376	-2.141120	1.540787	0.004123	0.267153
-15.927470	-2.060747	1.550784	0.004222	0.267154
-16.698656	-1.908979	1.560781	0.004411	0.267154
-16.907997	-1.821788	1.570778	0.004462	0.267346
-16.891532	-1.765171	1.580774	0.004459	0.267596
-16.695746	-1.757184	1.590771	0.004411	0.267790
-16.594789	-1.705785	1.600768	0.004387	0.268087
-16.135135	-1.795232	1.610765	0.004275	0.268090
-15.561769	-1.908516	1.620762	0.004135	0.268086
-15.377558	-1.944276	1.630758	0.004091	0.268087
-15.261872	-1.966473	1.640755	0.004063	0.268088
-15.149208	-2.023809	1.650752	0.004035	0.267940
-15.403888	-2.010022	1.660749	0.004098	0.267786
-15.511636	-1.988197	1.670746	0.004125	0.267788
-15.489279	-1.992820	1.680742	0.004120	0.267786
-15.638800	-1.938447	1.690739	0.004156	0.267890
-15.643070	-1.889000	1.700736	0.004158	0.268092
-15.949688	-1.828125	1.710733	0.004233	0.268093
-15.775489	-1.800266	1.720730	0.004191	0.268352
-15.679854	-1.805405	1.730726	0.004168	0.268408
-15.343930	-1.825607	1.740723	0.004086	0.268599
-14.871577	-1.957179	1.750720	0.003971	0.268435
-14.351405	-2.064533	1.760717	0.003844	0.268413
-14.526690	-2.081172	1.770714	0.003887	0.268198
-14.755950	-2.061895	1.780710	0.003944	0.268089
-15.218123	-1.970355	1.790707	0.004057	0.268091
-15.154461	-1.909970	1.800704	0.004042	0.268395
-15.521822	-1.833356	1.810701	0.004132	0.268412
-15.148109	-1.848564	1.820698	0.004041	0.268654
-14.803978	-1.898602	1.830694	0.003957	0.268727
-14.693846	-1.919748	1.840691	0.003930	0.268728
-14.541633	-1.948790	1.850688	0.003894	0.268730
-14.462371	-1.963786	1.860685	0.003875	0.268731
-14.496160	-1.957723	1.870682	0.003883	0.268728
-14.677201	-1.922253	1.880678	0.003928	0.268726
-14.643305	-1.928480	1.890675	0.003920	0.268727
-14.640898	-1.913204	1.900672	0.003920	0.268792
-14.177568	-1.984905	1.910669	0.003807	0.268871
-14.093425	-2.035202	1.920666	0.003787	0.268729
-14.383811	-1.946165	1.930662	0.003858	0.268862
-14.108391	-1.953635	1.940659	0.003791	0.269055
-14.152284	-1.943115	1.950656	0.003802	0.269062
-14.122502	-1.948243	1.960653	0.003795	0.269064
-14.272021	-1.918813	1.970650	0.003832	0.269063
-14.328260	-1.907601	1.980646	0.003846	0.269062
-14.221981	-1.907970	1.990643	0.003820	0.269147
-13.990216	-1.918166	2.000640	0.003764	0.269293
-13.698517	-1.974997	2.010637	0.003693	0.269294
-13.578857	-1.998441	2.020634	0.003664	0.269293
-13.814083	-1.974582	2.030630	0.003722	0.269199
-14.001881	-1.916168	2.040627	0.003768	0.269287
-14.082387	-1.898396	2.050624	0.003788	0.269294
-14.092547	-1.851285	2.060621	0.003791	0.269481
-13.831279	-1.873752	2.070618	0.003727	0.269600
-13.292385	-1.979628	2.080614	0.003596	0.269599
-13.234059	-1.990172	2.090611	0.003582	0.269602
-13.084467	-2.018526	2.100608	0.003546	0.269605
-13.136672	-2.008129	2.110605	0.003559	0.269605
-13.426554	-1.951102	2.120602	0.003630	0.269604
-14.039628	-1.831236	2.130598	0.003780	0.269600
-13.596776	-1.845191	2.140595	0.003672	0.269903
-13.238766	-1.912504	2.150592	0.003585	0.269915
-13.093347	-1.940559	2.160589	0.003550	0.269916
-13.111170	-1.937097	2.170586	0.003555	0.269914
-13.004439	-1.958019	2.180582	0.003529	0.269913
-13.233529	-1.900425	2.190579	0.003585	0.269965
-12.853868	-1.908421	2.200576	0.003493	0.270240
-12.674305	-1.943734	2.210573	0.003449	0.270239
-12.768523	-1.962036	2.220570	0.003473	0.270085
-12.661580	-1.946376	2.230566	0.003447	0.270236
-12.709264	-1.936079	2.240563	0.003459	0.270239
-12.430294	-2.023759	2.250560	0.003391	0.270101
-12.546004	-2.008727	2.260557	0.003420	0.270068
-12.885618	-1.903586	2.270554	0.003503	0.270227
-12.744052	-1.928752	2.280550	0.003469	0.270236
-13.040339	-1.855385	2.290547	0.003542	0.270298
-12.905582	-1.822920	2.300544	0.003509	0.270542
-12.783197	-1.815077	2.310541	0.003479	0.270673
-11.981715	-1.944387	2.320538	0.003284	0.270789
-12.267841	-1.901872	2.330534	0.003354	0.270731
-12.054005	-1.965009	2.340531	0.003302	0.270642
-11.515768	-2.095680	2.350528	0.003171	0.270538
-11.464235	-2.107113	2.360525	0.003159	0.270531
-12.038698	-2.039858	2.370522	0.003300	0.270341
-12.170117	-1.966871	2.380518	0.003332	0.270535
-12.825568	-1.837386	2.390515	0.003492	0.270537
-12.834168	-1.758962	2.400512	0.003495	0.270854
-12.383235	-1.779932	2.410509	0.003385	0.271133
-11.504579	-1.942692	2.420506	0.003171	0.271173
-11.325458	-1.989029	2.430502	0.003127	0.271126
-11.685284	-1.943149	2.440499	0.003216	0.271022
-11.495699	-2.007533	2.450496	0.003170	0.270908
-11.548141	-2.009823	2.460493	0.003183	0.270855
-11.615709	-1.945309	2.470490	0.003200	0.271066
-11.628183	-1.918010	2.480486	0.003203	0.271168
-11.234163	-1.994643	2.490483	0.003107	0.271170
-11.338389	-1.973578	2.500480	0.003133	0.271171
-11.376419	-1.965765	2.510477	0.003142	0.271171
-11.143034	-2.011507	2.520474	0.003086	0.271171
-11.494547	-1.943163	2.530470	0.003172	0.271167
-11.862370	-1.867191	2.540467	0.003262	0.271181
-11.512170	-1.857771	2.550464	0.003177	0.271503
-11.804798	-1.792345	2.560461	0.003249	0.271535
-11.853263	-1.717383	2.570458	0.003261	0.271804
-11.164760	-1.798863	2.580454	0.003093	0.272025
-10.386347	-1.980766	2.590451	0.002903	0.271905
-10.110898	-2.057970	2.600448	0.002836	0.271808
-9.894220	-2.167938	2.610445	0.002784	0.271529
-9.898130	-2.224787	2.620442	0.002785	0.271289
-10.567743	-2.123149	2.630438	0.002949	0.271164
-11.699827	-1.879316	2.640435	0.003226	0.271252
-11.773854	-1.777139	2.650432	0.003244	0.271613
-11.644904	-1.731455	2.660429	0.003213	0.271905
-11.619114	-1.650395	2.670426	0.003207	0.272259
-10.833213	-1.763876	2.680422	0.003015	0.272427
-10.027735	-1.921723	2.690419	0.002819	0.272427
-9.602568	-2.032236	2.700416	0.002715	0.272315
-9.598960	-2.079826	2.710413	0.002715	0.272121
-9.633615	-2.120887	2.720410	0.002724	0.271922
-10.329451	-2.012729	2.730406	0.002894	0.271803
-10.472718	-1.927470	2.740403	0.002929	0.272038
-10.343421	-1.931883	2.750400	0.002898	0.272123
-10.224672	-1.954982	2.760397	0.002869	0.272123
-10.663377	-1.850638	2.770394	0.002977	0.272197
-10.239744	-1.877228	2.780390	0.002874	0.272429
-10.142218	-1.895413	2.790387	0.002850	0.272432
-10.191595	-1.885257	2.800384	0.002863	0.272433
-10.006558	-1.849307	2.810381	0.002818	0.272729
-9.465251	-1.952316	2.820378	0.002686	0.272742
-9.624251	-1.996280	2.830374	0.002725	0.272431
-9.869401	-1.891651	2.840371	0.002785	0.272663
-9.618605	-1.916524	2.850368	0.002724	0.272762
-9.340031	-1.970421	2.860365	0.002657	0.272764
-9.425228	-2.000476	2.870362	0.002678	0.272571
-9.575519	-1.952289	2.880358	0.002715	0.272646
-9.396537	-1.959507	2.890355	0.002671	0.272760
-9.514348	-1.935564	2.900352	0.002701	0.272762
-9.447981	-1.948257	2.910349	0.002685	0.272763
-9.511596	-1.935954	2.920346	0.002701	0.272761
-9.420489	-1.954078	2.930342	0.002679	0.272759
-9.822225	-1.815923	2.940339	0.002777	0.273001
-9.769289	-1.803191	2.950336	0.002764	0.273095
-9.089243	-1.866438	2.960333	0.002599	0.273383
-8.870670	-1.909929	2.970330	0.002546	0.273380
-8.766784	-1.951282	2.980326	0.002521	0.273293
-8.746153	-2.011510	2.990323	0.002516	0.273061
-8.707057	-2.018417	3.000320	0.002507	0.273063
-9.239077	-1.900963	3.010317	0.002637	0.273115
-8.920217	-1.898798	3.020314	0.002559	0.273380
-8.618825	-1.957551	3.030310	0.002486	0.273381
-8.741524	-1.932562	3.040307	0.002516	0.273383
-8.811070	-1.917881	3.050304	0.002534	0.273386
-8.636746	-1.951965	3.060301	0.002492	0.273386
-8.744229	-1.931183	3.070298	0.002518	0.273383
-8.745940	-1.877805	3.080294	0.002519	0.273600
-8.656790	-1.870621	3.090291	0.002497	0.273700
-8.679514	-1.865605	3.100288	0.002503	0.273701
-8.760572	-1.815854	3.110285	0.002523	0.273839
-8.106988	-1.896814	3.120282	0.002364	0.274032
-7.863497	-2.013067	3.130278	0.002305	0.273751
-8.114337	-1.975720	3.140275	0.002367	0.273701
-8.091722	-1.979679	3.150272	0.002361	0.273702
-8.010285	-1.993998	3.160269	0.002342	0.273707
-7.922405	-2.012394	3.170266	0.002321	0.273702
-8.278235	-1.939625	3.180262	0.002408	0.273712
-7.974047	-1.921139	3.190259	0.002334	0.274032
-8.035949	-1.908360	3.200256	0.002349	0.274033
-8.329339	-1.850593	3.210253	0.002421	0.274033
-8.620241	-1.756630	3.220250	0.002493	0.274182
-8.167032	-1.828026	3.230246	0.002382	0.274253
-7.935799	-1.803025	3.240243	0.002326	0.274540
-7.248389	-1.932219	3.250240	0.002159	0.274563
-7.072874	-2.041133	3.260237	0.002116	0.274258
-6.913580	-2.073113	3.270234	0.002078	0.274254
-7.002992	-2.092284	3.280230	0.002100	0.274102
-7.447219	-2.021785	3.290227	0.002209	0.274032
-7.994831	-1.885258	3.300224	0.002343	0.274150
-8.430521	-1.749801	3.310221	0.002449	0.274353
-8.011605	-1.769373	3.320218	0.002347	0.274608
-7.407349	-1.823300	3.330214	0.002200	0.274872
-7.090039	-1.885822	3.340211	0.002123	0.274870
-6.892742	-1.923063	3.350208	0.002075	0.274875
-6.781433	-1.983985	3.360205	0.002048	0.274714
-6.820996	-2.013056	3.370202	0.002058	0.274563
-6.871219	-2.003230	3.380198	0.002071	0.274561
-6.983779	-1.980192	3.390195	0.002099	0.274564
-7.255638	-1.891568	3.400192	0.002165	0.274707
-7.106587	-1.878515	3.410189	0.002129	0.274879
-7.027756	-1.894718	3.420186	0.002110	0.274875
-6.923366	-1.915851	3.430182	0.002085	0.274871
-6.721237	-1.892462	3.440179	0.002036	0.275127
-6.631447	-1.891614	3.450176	0.002015	0.275202
-6.484932	-1.919370	3.460173	0.001979	0.275205
-6.463858	-1.924151	3.470170	0.001974	0.275201
-6.595428	-1.899083	3.480166	0.002007	0.275197
-6.654725	-1.887217	3.490163	0.002022	0.275197
-6.693616	-1.878756	3.500160	0.002031	0.275199
-6.631007	-1.860581	3.510157	0.002016	0.275322
-6.398584	-1.862343	3.520154	0.001960	0.275500
-6.140517	-1.913197	3.530150	0.001897	0.275498
-6.040515	-1.933599	3.540147	0.001873	0.275494
-6.054066	-1.929368	3.550144	0.001877	0.275499
-6.208894	-1.897771	3.560141	0.001915	0.275503
-6.279139	-1.884378	3.570138	0.001933	0.275500
-6.480722	-1.840348	3.580134	0.001982	0.275517
-6.327669	-1.797226	3.590131	0.001945	0.275814
-6.009618	-1.859019	3.600128	0.001868	0.275816
-6.099056	-1.840651	3.610125	0.001890	0.275818
-5.945450	-1.823145	3.620122	0.001853	0.276011
-5.801809	-1.821894	3.630118	0.001818	0.276129
-5.730672	-1.836190	3.640115	0.001801	0.276127
-5.799068	-1.821879	3.650112	0.001818	0.276129
-5.739400	-1.832898	3.660109	0.001804	0.276131
-5.813744	-1.818245	3.670106	0.001822	0.276130
-5.805983	-1.742094	3.680102	0.001821	0.276445
-5.686301	-1.762236	3.690099	0.001792	0.276457
-5.563218	-1.785673	3.700096	0.001762	0.276459
-5.487208	-1.799214	3.710093	0.001744	0.276464
-5.480001	-1.727091	3.720090	0.001742	0.276761
-5.383325	-1.745177	3.730086	0.001719	0.276763
-5.453666	-1.731547	3.740083	0.001736	0.276762
-5.464182	-1.720354	3.750080	0.001739	0.276797
-5.298127	-1.683096	3.760077	0.001699	0.277080
-5.347287	-1.673290	3.770074	0.001711	0.277079
-5.194978	-1.704117	3.780070	0.001675	0.277074
-5.228491	-1.657918	3.790067	0.001683	0.277234
-4.934347	-1.676215	3.800064	0.001612	0.277392
-5.079480	-1.647808	3.810061	0.001647	0.277391
-4.951934	-1.672762	3.820058	0.001617	0.277390
-4.879103	-1.687977	3.830054	0.001599	0.277385
-4.811915	-1.651908	3.840051	0.001583	0.277583
-4.618441	-1.656308	3.850048	0.001536	0.277718
-4.536118	-1.673389	3.860045	0.001516	0.277713
-4.597164	-1.660026	3.870042	0.001531	0.277718
-4.692440	-1.642573	3.880038	0.001555	0.277712
-4.811540	-1.618889	3.890035	0.001585	0.277712
-4.928004	-1.541228	3.900032	0.001613	0.277932
-4.724886	-1.559408	3.910029	0.001564	0.278019
-4.553037	-1.562747	3.920026	0.001522	0.278140
-4.308082	-1.561609	3.930022	0.001463	0.278338
-4.228661	-1.577458	3.940019	0.001444	0.278336
-4.056516	-1.610363	3.950016	0.001402	0.278338
-4.027435	-1.615718	3.960013	0.001395	0.278339
-4.104225	-1.599657	3.970010	0.001414	0.278341
-4.291253	-1.564094	3.980006	0.001460	0.278336
-4.449143	-1.490971	3.990003	0.001499	0.278504
-4.279556	-1.486094	4.000000	0.001458	0.278657
-4.260117	-1.477605	4.009997	0.001454	0.278705
-4.033160	-1.450430	4.019994	0.001399	0.278993
-3.777854	-1.501494	4.029990	0.001337	0.278988
-3.752616	-1.506221	4.039987	0.001331	0.278988
-3.722286	-1.511190	4.049984	0.001324	0.278991
-3.744264	-1.505462	4.059981	0.001329	0.278996
-3.720438	-1.475938	4.069978	0.001324	0.279132
-3.683095	-1.461699	4.079974	0.001315	0.279218
-3.805077	-1.437683	4.089971	0.001345	0.279217
-3.727554	-1.442217	4.099968	0.001327	0.279259
-3.566351	-1.405371	4.109965	0.001288	0.279533
-3.526145	-1.413388	4.119962	0.001278	0.279531
-3.460777	-1.426951	4.129958	0.001262	0.279527
