Sun Feb 26 13:47:42 2017

Number of Points = 3608
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.074248	-2.340012	0.340326	0.001703	0.265875
-6.418721	-2.270033	0.345331	0.001787	0.265884
-6.402603	-2.273111	0.350336	0.001783	0.265884
-6.529103	-2.174529	0.355341	0.001814	0.266194
-6.957183	-2.091880	0.360346	0.001919	0.266188
-6.377695	-2.205822	0.365350	0.001778	0.266187
-6.441869	-2.191072	0.370355	0.001794	0.266195
-6.329257	-2.215677	0.375360	0.001766	0.266185
-5.879215	-2.360684	0.380365	0.001656	0.265945
-5.675930	-2.417910	0.385370	0.001607	0.265872
-5.341067	-2.545597	0.390374	0.001525	0.265610
-5.187292	-2.616848	0.395379	0.001488	0.265436
-4.990447	-2.729890	0.400384	0.001440	0.265121
-4.945627	-2.812747	0.405389	0.001429	0.264807
-5.502737	-2.770066	0.410394	0.001566	0.264523
-5.908396	-2.741645	0.415398	0.001665	0.264305
-6.426723	-2.690515	0.420403	0.001792	0.264089
-7.280486	-2.528636	0.425408	0.002000	0.264063
-7.846597	-2.414008	0.430413	0.002138	0.264077
-8.544878	-2.279688	0.435418	0.002309	0.264064
-9.019716	-2.186096	0.440422	0.002425	0.264065
-9.845703	-1.973569	0.445427	0.002627	0.264278
-9.992779	-1.907707	0.450432	0.002663	0.264434
-9.403368	-1.978459	0.455437	0.002519	0.264625
-9.770083	-1.853353	0.460442	0.002609	0.264850
-8.930293	-2.000942	0.465446	0.002404	0.264923
-8.580445	-2.067069	0.470451	0.002319	0.264934
-8.282444	-2.128791	0.475456	0.002246	0.264920
-7.570628	-2.273403	0.480461	0.002072	0.264900
-7.230119	-2.407164	0.485466	0.001989	0.264616
-6.556727	-2.595561	0.490470	0.001825	0.264377
-6.497940	-2.670397	0.495475	0.001811	0.264108
-6.478291	-2.773881	0.500480	0.001806	0.263684
-6.608696	-2.833962	0.505485	0.001838	0.263318
-7.339477	-2.764778	0.510490	0.002017	0.263000
-7.854834	-2.716216	0.515494	0.002143	0.262775
-8.796554	-2.603599	0.520499	0.002373	0.262465
-9.739499	-2.420546	0.525504	0.002604	0.262454
-10.103261	-2.345432	0.530509	0.002692	0.262469
-10.732208	-2.222971	0.535514	0.002846	0.262464
-10.798622	-2.137569	0.540518	0.002862	0.262773
-11.067583	-2.077430	0.545523	0.002928	0.262803
-11.604417	-1.947246	0.550528	0.003060	0.262908
-11.340889	-1.954721	0.555533	0.002995	0.263097
-11.364707	-1.925052	0.560538	0.003001	0.263203
-10.306609	-2.084773	0.565542	0.002743	0.263408
-10.359002	-2.090349	0.570547	0.002756	0.263340
-10.425273	-2.137650	0.575552	0.002772	0.263083
-10.012184	-2.215126	0.580557	0.002671	0.263098
-10.169325	-2.185686	0.585562	0.002710	0.263091
-9.854634	-2.303577	0.590566	0.002633	0.262852
-9.764686	-2.332034	0.595571	0.002611	0.262805
-9.883215	-2.386791	0.600576	0.002641	0.262471
-9.735600	-2.441511	0.605581	0.002605	0.262361
-10.137591	-2.410294	0.610586	0.002703	0.262156
-9.670863	-2.560669	0.615590	0.002589	0.261904
-10.150102	-2.504837	0.620595	0.002706	0.261739
-10.418857	-2.499400	0.625600	0.002772	0.261535
-9.842729	-2.674596	0.630605	0.002632	0.261269
-10.728135	-2.551346	0.635610	0.002848	0.261050
-11.645010	-2.408265	0.640614	0.003072	0.260890
-11.567478	-2.420282	0.645619	0.003053	0.260903
-12.039603	-2.331051	0.650624	0.003169	0.260887
-12.634820	-2.212194	0.655629	0.003314	0.260895
-13.356768	-2.070223	0.660634	0.003491	0.260895
-13.450559	-2.052751	0.665638	0.003514	0.260890
-13.510441	-1.967310	0.670643	0.003528	0.261206
-14.063381	-1.861084	0.675648	0.003664	0.261195
-14.033144	-1.796584	0.680653	0.003656	0.261498
-13.830069	-1.827001	0.685658	0.003607	0.261538
-13.495811	-1.891982	0.690662	0.003525	0.261541
-13.117068	-1.896113	0.695667	0.003433	0.261842
-12.399742	-2.102546	0.700672	0.003258	0.261560
-11.790022	-2.226273	0.705677	0.003109	0.261543
-11.723968	-2.314835	0.710682	0.003093	0.261218
-11.063758	-2.499800	0.715686	0.002932	0.260980
-11.099184	-2.569669	0.720691	0.002941	0.260649
-11.600782	-2.551313	0.725696	0.003064	0.260303
-11.447206	-2.649065	0.730701	0.003026	0.260011
-12.100887	-2.594542	0.735706	0.003186	0.259691
-12.518176	-2.568681	0.740710	0.003288	0.259447
-13.172593	-2.467223	0.745715	0.003448	0.259329
-13.367877	-2.462955	0.750720	0.003496	0.259181
-13.994015	-2.359786	0.755725	0.003649	0.259094
-14.721392	-2.217257	0.760730	0.003827	0.259092
-15.158913	-2.131141	0.765734	0.003934	0.259092
-15.399211	-2.037581	0.770739	0.003993	0.259292
-15.449862	-2.021958	0.775744	0.004005	0.259316
-15.332574	-2.042503	0.780749	0.003977	0.259327
-15.703209	-1.955679	0.785754	0.004067	0.259387
-15.475817	-1.942822	0.790758	0.004012	0.259635
-15.659269	-1.904161	0.795763	0.004057	0.259646
-15.385899	-1.960147	0.800768	0.003990	0.259636
-15.069117	-2.019608	0.805773	0.003913	0.259648
-15.254979	-1.984772	0.810778	0.003958	0.259640
-14.801169	-2.075585	0.815782	0.003848	0.259632
-14.461095	-2.212448	0.820787	0.003765	0.259329
-14.397429	-2.236603	0.825792	0.003749	0.259278
-14.325518	-2.293038	0.830797	0.003732	0.259094
-13.812141	-2.449484	0.835802	0.003607	0.258853
-13.936099	-2.495812	0.840806	0.003637	0.258546
-14.179278	-2.512207	0.845811	0.003697	0.258266
-14.419940	-2.528883	0.850816	0.003756	0.257988
-14.729179	-2.505534	0.855821	0.003832	0.257824
-15.299838	-2.470378	0.860826	0.003971	0.257488
-15.569401	-2.418807	0.865830	0.004037	0.257481
-16.290602	-2.337993	0.870835	0.004213	0.257215
-17.077114	-2.193534	0.875840	0.004405	0.257170
-17.593589	-2.033821	0.880845	0.004532	0.257424
-17.818303	-1.974191	0.885850	0.004587	0.257491
-18.171349	-1.900071	0.890854	0.004673	0.257511
-18.254216	-1.810468	0.895859	0.004693	0.257830
-18.176641	-1.828885	0.900864	0.004675	0.257816
-17.588741	-1.893104	0.905869	0.004531	0.258039
-17.300812	-1.935998	0.910874	0.004461	0.258098
-17.118897	-2.037270	0.915878	0.004417	0.257812
-16.986502	-2.059868	0.920883	0.004384	0.257827
-16.905975	-2.078806	0.925888	0.004365	0.257813
-16.644844	-2.185616	0.930893	0.004301	0.257570
-16.725673	-2.187946	0.935898	0.004321	0.257490
-16.552878	-2.288957	0.940902	0.004279	0.257197
-16.444659	-2.339631	0.945907	0.004253	0.257069
-17.006628	-2.278829	0.950912	0.004390	0.256851
-16.812250	-2.373982	0.955917	0.004343	0.256602
-17.421588	-2.268019	0.960922	0.004492	0.256541
-17.532576	-2.318985	0.965926	0.004519	0.256221
-17.839277	-2.255914	0.970931	0.004594	0.256233
-18.311322	-2.217689	0.975936	0.004710	0.255993
-18.570884	-2.184457	0.980941	0.004773	0.255915
-18.618397	-2.175806	0.985946	0.004785	0.255911
-18.552453	-2.189195	0.990950	0.004769	0.255909
-18.815815	-2.134598	0.995955	0.004833	0.255921
-19.216126	-2.057800	1.000960	0.004931	0.255912

-19.648398	-1.972934	1.010957	0.005037	0.255911
-19.551532	-1.949382	1.020954	0.005014	0.256097
-19.512041	-1.926504	1.030950	0.005004	0.256230
-19.062521	-2.014956	1.040947	0.004895	0.256229
-18.454792	-2.134781	1.050944	0.004747	0.256226
-17.881401	-2.266973	1.060941	0.004607	0.256140
-18.055003	-2.283806	1.070938	0.004650	0.255915
-18.235774	-2.309847	1.080934	0.004694	0.255644
-18.909843	-2.188626	1.090931	0.004859	0.255594
-19.154102	-2.084282	1.100928	0.004919	0.255840
-19.473311	-1.999003	1.110925	0.004997	0.255938
-19.164986	-1.992818	1.120922	0.004922	0.256230
-19.278730	-1.933619	1.130918	0.004950	0.256390
-18.520739	-2.043294	1.140915	0.004765	0.256562
-18.223873	-2.102080	1.150912	0.004693	0.256559
-17.742163	-2.216319	1.160909	0.004576	0.256472
-17.991519	-2.222482	1.170906	0.004637	0.256230
-17.954814	-2.229684	1.180902	0.004628	0.256229
-18.044023	-2.212424	1.190899	0.004650	0.256227
-18.398701	-2.142584	1.200896	0.004737	0.256226
-18.785040	-2.055281	1.210893	0.004832	0.256275
-18.852036	-1.976266	1.220890	0.004848	0.256562
-18.768197	-1.939541	1.230886	0.004828	0.256794
-18.331736	-2.010004	1.240883	0.004722	0.256860
-17.697176	-2.135335	1.250880	0.004567	0.256857
-16.914098	-2.290205	1.260877	0.004376	0.256852
-17.103687	-2.319148	1.270874	0.004423	0.256561
-17.274663	-2.284796	1.280870	0.004465	0.256564
-17.856022	-2.201511	1.290867	0.004607	0.256427
-18.206128	-2.101917	1.300864	0.004693	0.256561
-18.403022	-2.017810	1.310861	0.004741	0.256758
-18.260200	-2.018214	1.320858	0.004706	0.256878
-17.846361	-2.030302	1.330854	0.004605	0.257180
-17.691801	-2.060323	1.340851	0.004568	0.257181
-17.552562	-2.088585	1.350848	0.004534	0.257176
-17.422619	-2.114004	1.360845	0.004503	0.257176
-17.260149	-2.145360	1.370842	0.004463	0.257177
-16.788140	-2.237716	1.380838	0.004348	0.257178
-16.594024	-2.276027	1.390835	0.004301	0.257177
-16.760191	-2.311403	1.400832	0.004342	0.256878
-17.165271	-2.236113	1.410829	0.004441	0.256858
-17.577701	-2.130070	1.420826	0.004542	0.256967
-17.739950	-2.049498	1.430822	0.004582	0.257178
-18.016780	-1.930866	1.440819	0.004650	0.257458
-17.375136	-1.986962	1.450816	0.004493	0.257762
-17.029275	-2.042350	1.460813	0.004409	0.257816
-16.715826	-2.103868	1.470810	0.004333	0.257815
-16.602265	-2.125523	1.480806	0.004306	0.257817
-16.260596	-2.192233	1.490803	0.004222	0.257818
-16.171639	-2.276386	1.500800	0.004201	0.257527
-16.228936	-2.274286	1.510797	0.004215	0.257486
-15.902777	-2.353448	1.520794	0.004136	0.257419
-16.301608	-2.329811	1.530790	0.004234	0.257180
-16.752406	-2.241617	1.540787	0.004344	0.257177
-17.407591	-2.045298	1.550784	0.004504	0.257471
-17.534251	-1.951372	1.560781	0.004535	0.257770
-17.668237	-1.845243	1.570778	0.004568	0.258117
-17.124067	-1.877132	1.580774	0.004436	0.258442
-16.363417	-1.972108	1.590771	0.004250	0.258678
-15.619816	-2.139823	1.600768	0.004069	0.258584
-14.796501	-2.357523	1.610765	0.003868	0.258340
-15.070778	-2.377551	1.620762	0.003935	0.258018
-15.790009	-2.281073	1.630758	0.004111	0.257821
-15.993352	-2.241260	1.640755	0.004161	0.257820
-16.124114	-2.215589	1.650752	0.004193	0.257819
-16.033735	-2.179993	1.660749	0.004171	0.258050
-15.670536	-2.258100	1.670746	0.004083	0.258020
-16.261171	-2.119288	1.680742	0.004228	0.258118
-16.585126	-2.032179	1.690739	0.004307	0.258219
-16.698010	-1.944912	1.700736	0.004335	0.258501
-16.665906	-1.884656	1.710733	0.004327	0.258789
-16.622602	-1.818385	1.720730	0.004317	0.259112
-15.490500	-1.991491	1.730726	0.004040	0.259325
-14.302891	-2.265205	1.740723	0.003751	0.259150
-13.615274	-2.487319	1.750720	0.003583	0.258772
-13.795643	-2.559370	1.760717	0.003628	0.258304
-14.425288	-2.512619	1.770714	0.003782	0.257968
-15.438509	-2.347102	1.780710	0.004029	0.257821
-16.484317	-2.086957	1.790707	0.004285	0.258057
-17.042412	-1.866367	1.800704	0.004421	0.258538
-16.715065	-1.823623	1.810701	0.004342	0.259002
-16.459940	-1.782464	1.820698	0.004280	0.259397
-15.340831	-1.945460	1.830694	0.004007	0.259642
-14.263345	-2.157732	1.840691	0.003744	0.259639
-13.802663	-2.309997	1.850688	0.003632	0.259371
-13.487218	-2.425372	1.860685	0.003555	0.259139
-13.764577	-2.452058	1.870682	0.003623	0.258786
-14.175891	-2.429866	1.880678	0.003724	0.258531
-15.048883	-2.270290	1.890675	0.003937	0.258478
-15.195239	-2.177699	1.900672	0.003973	0.258754
-15.560354	-2.070375	1.910669	0.004062	0.258907
-15.604567	-2.001853	1.920666	0.004073	0.259165
-15.452401	-1.979314	1.930662	0.004036	0.259392
-14.724010	-2.064368	1.940659	0.003859	0.259642
-14.140278	-2.179858	1.950656	0.003717	0.259638
-13.875513	-2.244371	1.960653	0.003652	0.259583
-14.143127	-2.251727	1.970650	0.003718	0.259323
-13.938069	-2.290975	1.980646	0.003668	0.259326
-13.909358	-2.297090	1.990643	0.003661	0.259323
-14.081453	-2.263230	2.000640	0.003704	0.259323
-14.069385	-2.265626	2.010637	0.003701	0.259322
-13.884554	-2.301801	2.020634	0.003656	0.259321
-14.140770	-2.250896	2.030630	0.003719	0.259323
-14.268560	-2.225409	2.040627	0.003750	0.259323
-14.592534	-2.125332	2.050624	0.003830	0.259480
-14.543214	-2.097777	2.060621	0.003818	0.259640
-14.276065	-2.085545	2.070618	0.003753	0.259919
-13.555083	-2.219839	2.080614	0.003577	0.259950
-13.364171	-2.257480	2.090611	0.003531	0.259949
-13.485866	-2.298417	2.100608	0.003561	0.259668
-13.311657	-2.338965	2.110605	0.003518	0.259640
-13.551404	-2.290830	2.120602	0.003577	0.259643
-13.834974	-2.229131	2.130598	0.003647	0.259668
-13.656243	-2.199606	2.140595	0.003603	0.259946
-13.424085	-2.245481	2.150592	0.003547	0.259944
-13.761280	-2.179428	2.160589	0.003630	0.259942
-13.844351	-2.135685	2.170586	0.003650	0.260060
-13.379317	-2.176800	2.180582	0.003537	0.260276
-13.247648	-2.203132	2.190579	0.003505	0.260273
-13.315262	-2.190113	2.200576	0.003522	0.260271
-13.041754	-2.243436	2.210573	0.003455	0.260272
-12.808839	-2.288984	2.220570	0.003399	0.260272
-12.776430	-2.294420	2.230566	0.003391	0.260275
-12.604987	-2.328375	2.240563	0.003349	0.260273
-12.851827	-2.353305	2.250560	0.003410	0.259955
-12.843849	-2.319871	2.260557	0.003408	0.260105
-13.496293	-2.153773	2.270554	0.003568	0.260268
-13.640111	-2.093054	2.280550	0.003603	0.260407
-13.496303	-2.068083	2.290547	0.003568	0.260635
-13.278613	-2.052154	2.300544	0.003515	0.260887
-12.537209	-2.197214	2.310541	0.003334	0.260889
-12.092558	-2.284450	2.320538	0.003226	0.260889
-11.823898	-2.367638	2.330534	0.003161	0.260757
-11.917149	-2.393185	2.340531	0.003184	0.260567
-11.694827	-2.449963	2.350528	0.003130	0.260510
-12.147359	-2.415825	2.360525	0.003241	0.260273
-12.914786	-2.242020	2.370522	0.003428	0.260371
-12.843680	-2.209404	2.380518	0.003411	0.260571
-13.074067	-2.110224	2.390515	0.003468	0.260802
-13.136202	-2.041682	2.400512	0.003483	0.261044
-12.644972	-2.101477	2.410509	0.003363	0.261201
-12.051160	-2.169339	2.420506	0.003219	0.261410
-11.784479	-2.233594	2.430502	0.003154	0.261358
-11.548506	-2.314684	2.440499	0.003096	0.261208
-11.183665	-2.386883	2.450496	0.003008	0.261205
-11.447343	-2.407152	2.460493	0.003072	0.260894
-11.871372	-2.323313	2.470490	0.003176	0.260895
-12.037196	-2.277656	2.480486	0.003217	0.260950
-11.715616	-2.318466	2.490483	0.003139	0.261046
-11.907145	-2.244504	2.500480	0.003186	0.261201
-12.606861	-2.092114	2.510477	0.003357	0.261264
-12.016861	-2.143183	2.520474	0.003213	0.261542
-12.064694	-2.115168	2.530470	0.003225	0.261621
-11.708513	-2.135319	2.540467	0.003138	0.261834
-11.520430	-2.172541	2.550464	0.003092	0.261832
-10.686728	-2.335785	2.560461	0.002889	0.261833
-10.716948	-2.384309	2.570458	0.002897	0.261599
-10.353939	-2.477623	2.580454	0.002808	0.261504
-10.822863	-2.454944	2.590451	0.002923	0.261204
-11.314503	-2.358703	2.600448	0.003044	0.261202
-11.832657	-2.209447	2.610445	0.003170	0.261404
-12.028006	-2.120296	2.620442	0.003218	0.261621
-11.817179	-2.108903	2.630438	0.003167	0.261847
-11.726987	-2.054893	2.640435	0.003145	0.262153
-10.919613	-2.214420	2.650432	0.002948	0.262149
-10.297468	-2.336872	2.660429	0.002797	0.262147
-10.181484	-2.389291	2.670426	0.002769	0.262019
-10.642574	-2.340626	2.680422	0.002882	0.261839
-10.560974	-2.356673	2.690419	0.002862	0.261838
-10.866124	-2.296743	2.700416	0.002937	0.261837
-10.897624	-2.224327	2.710413	0.002945	0.262120
-10.891588	-2.216659	2.720410	0.002943	0.262157
-10.567775	-2.279540	2.730406	0.002865	0.262159
-10.346032	-2.323022	2.740403	0.002811	0.262158
-10.162648	-2.359699	2.750400	0.002766	0.262155
-10.056877	-2.381012	2.760397	0.002741	0.262152
-10.236684	-2.344705	2.770394	0.002785	0.262155
-10.890488	-2.214805	2.780390	0.002945	0.262160
-10.823881	-2.173933	2.790387	0.002929	0.262390
-11.117080	-2.079004	2.800384	0.003000	0.262549
-10.430889	-2.156002	2.810381	0.002833	0.262795
-10.116316	-2.217325	2.820378	0.002757	0.262796
-9.676872	-2.303108	2.830374	0.002650	0.262798
-9.384854	-2.360845	2.840371	0.002579	0.262795
-9.142826	-2.482400	2.850368	0.002520	0.262478
-9.036099	-2.535654	2.860365	0.002494	0.262339
-9.615995	-2.464906	2.870362	0.002636	0.262153
-10.168980	-2.355482	2.880358	0.002771	0.262156
-10.540100	-2.212723	2.890355	0.002862	0.262453
-10.472257	-2.173963	2.900352	0.002846	0.262675
-10.621118	-2.083700	2.910349	0.002882	0.262935
-10.416162	-2.070506	2.920346	0.002832	0.263162
-9.656492	-2.160169	2.930342	0.002647	0.263416
-9.296600	-2.230952	2.940339	0.002560	0.263415
-8.898342	-2.316811	2.950336	0.002463	0.263381
-8.580447	-2.447541	2.960333	0.002385	0.263089
-8.329533	-2.536343	2.970330	0.002324	0.262920
-8.350989	-2.596118	2.980326	0.002330	0.262646
-8.913497	-2.527209	2.990323	0.002467	0.262467
-9.599538	-2.393146	3.000320	0.002635	0.262462
-10.363124	-2.170130	3.010317	0.002822	0.262773
-10.430828	-2.068467	3.020314	0.002839	0.263150
-9.981391	-2.080992	3.030310	0.002729	0.263472
-9.353128	-2.143119	3.040307	0.002576	0.263732
-9.217781	-2.170106	3.050304	0.002543	0.263730
-8.693693	-2.272961	3.060301	0.002415	0.263729
-8.216198	-2.365741	3.070298	0.002299	0.263733
-7.899632	-2.470753	3.080294	0.002222	0.263550
-7.959280	-2.489549	3.090291	0.002237	0.263419
-8.039379	-2.543380	3.100288	0.002257	0.263121
-8.419749	-2.475933	3.110285	0.002350	0.263089
-9.296625	-2.296242	3.120282	0.002564	0.263120
-9.311078	-2.223046	3.130278	0.002568	0.263419
-9.343233	-2.158135	3.140275	0.002576	0.263667
-9.104168	-2.145664	3.150272	0.002518	0.263920
-8.528542	-2.223982	3.160269	0.002378	0.264067
-8.194291	-2.288879	3.170266	0.002296	0.264069
-8.294338	-2.268589	3.180262	0.002321	0.264071
-8.033758	-2.319729	3.190259	0.002258	0.264070
-7.611666	-2.403805	3.200256	0.002155	0.264065
-7.883078	-2.423964	3.210253	0.002221	0.263751
-7.861473	-2.433201	3.220250	0.002216	0.263729
-7.538095	-2.496059	3.230246	0.002138	0.263731
-7.817893	-2.440479	3.240243	0.002206	0.263733
-8.324824	-2.341440	3.250240	0.002330	0.263729
-8.797632	-2.196022	3.260237	0.002446	0.263952
-8.772235	-2.148069	3.270234	0.002440	0.264176
-8.717262	-2.101508	3.280230	0.002427	0.264418
-7.802845	-2.232685	3.290227	0.002204	0.264624
-7.387381	-2.314378	3.300224	0.002103	0.264622
-6.983737	-2.418825	3.310221	0.002004	0.264515
-6.955948	-2.472568	3.320218	0.001998	0.264309
-6.993147	-2.482447	3.330214	0.002007	0.264235
-7.360092	-2.448773	3.340211	0.002097	0.264071
-7.450850	-2.430460	3.350208	0.002120	0.264072
-7.501437	-2.376231	3.360205	0.002132	0.264259
-8.068870	-2.252974	3.370202	0.002271	0.264308
-8.304664	-2.147232	3.380198	0.002329	0.264559
-8.290059	-2.080218	3.390195	0.002325	0.264855
-7.508999	-2.163816	3.400192	0.002135	0.265150
-6.829742	-2.284071	3.410189	0.001969	0.265205
-6.353794	-2.442353	3.420186	0.001853	0.264930
-6.089646	-2.532964	3.430182	0.001789	0.264765
-6.135632	-2.557656	3.440179	0.001801	0.264621
-6.917536	-2.476646	3.450176	0.001992	0.264312
-7.314885	-2.324687	3.460173	0.002089	0.264625
-7.838917	-2.196833	3.470170	0.002217	0.264729
-7.465907	-2.218061	3.480166	0.002127	0.264949
-7.156978	-2.203286	3.490163	0.002051	0.265268
-6.569767	-2.319408	3.500160	0.001908	0.265264
-6.262045	-2.379728	3.510157	0.001833	0.265264
-6.123906	-2.446353	3.520154	0.001800	0.265096
-6.450025	-2.420337	3.530150	0.001880	0.264933
-6.327972	-2.444631	3.540147	0.001850	0.264931
-6.439209	-2.422901	3.550144	0.001878	0.264930
-6.475983	-2.367141	3.560141	0.001887	0.265134
-6.247603	-2.381451	3.570138	0.001831	0.265263
-6.489045	-2.333073	3.580134	0.001891	0.265266
-6.880144	-2.256207	3.590131	0.001986	0.265265
-6.583749	-2.258473	3.600128	0.001914	0.265501
-6.508224	-2.260942	3.610125	0.001896	0.265552
-6.321780	-2.296351	3.620122	0.001851	0.265557
-5.738511	-2.397910	3.630118	0.001709	0.265611
-5.136215	-2.528687	3.640115	0.001562	0.265557
-5.041308	-2.601022	3.650112	0.001539	0.265330
-5.319567	-2.562627	3.660109	0.001607	0.265260
-6.165077	-2.395269	3.670106	0.001814	0.265264
-6.552809	-2.312647	3.680102	0.001909	0.265290
-6.583216	-2.243206	3.690099	0.001917	0.265558
-5.698639	-2.354950	3.700096	0.001701	0.265819
-5.743003	-2.332724	3.710093	0.001712	0.265875
-5.525125	-2.374688	3.720090	0.001659	0.265878
-5.308226	-2.416756	3.730086	0.001606	0.265879
-5.260886	-2.436779	3.740083	0.001595	0.265833
-5.441687	-2.412193	3.750080	0.001639	0.265786
-5.488163	-2.382006	3.760077	0.001651	0.265874
-4.978248	-2.492105	3.770074	0.001527	0.265831
-5.141834	-2.523604	3.780070	0.001567	0.265562
-5.316494	-2.464156	3.790067	0.001610	0.265667
-5.113939	-2.453261	3.800064	0.001561	0.265880
-5.666116	-2.345099	3.810061	0.001696	0.265878
-5.646200	-2.336326	3.820058	0.001691	0.265930
-5.527979	-2.296615	3.830054	0.001662	0.266195
-5.228813	-2.355683	3.840051	0.001590	0.266193
-5.164089	-2.303160	3.850048	0.001574	0.266467
-4.646518	-2.390967	3.860045	0.001448	0.266525
-4.625751	-2.441819	3.870042	0.001443	0.266327
-4.646973	-2.469439	3.880038	0.001449	0.266192
-4.633390	-2.471936	3.890035	0.001446	0.266192
-4.420650	-2.514126	3.900032	0.001394	0.266189
-4.388251	-2.520353	3.910029	0.001386	0.266189
-4.842919	-2.431188	3.920026	0.001498	0.266187
-4.888434	-2.352374	3.930022	0.001509	0.266481
-4.847899	-2.349151	3.940019	0.001499	0.266527
-4.811004	-2.331586	3.950016	0.001491	0.266631
-4.649071	-2.318807	3.960013	0.001451	0.266817
-4.368560	-2.372281	3.970010	0.001383	0.266823
-4.534871	-2.338735	3.980006	0.001424	0.266826
-4.289874	-2.386647	3.990003	0.001364	0.266826
-4.064227	-2.431146	4.000000	0.001309	0.266825
-3.886103	-2.466915	4.009997	0.001266	0.266820
-3.533834	-2.535173	4.019994	0.001180	0.266824
-3.734165	-2.494770	4.029990	0.001230	0.266827
-4.192222	-2.405114	4.039987	0.001342	0.266825
-4.768529	-2.276075	4.049984	0.001483	0.266890
-4.140371	-2.339592	4.059981	0.001330	0.267141
-4.146835	-2.337336	4.069978	0.001331	0.267144
-3.964427	-2.350592	4.079974	0.001287	0.267238
-3.900812	-2.310933	4.089971	0.001272	0.267457
-3.626569	-2.364497	4.099968	0.001205	0.267457
-3.556509	-2.378669	4.109965	0.001188	0.267454
-3.719880	-2.346482	4.119962	0.001228	0.267454
-3.590307	-2.371669	4.129958	0.001197	0.267454
-3.875063	-2.311262	4.139955	0.001267	0.267472
