Sun Feb 26 14:00:44 2017

Number of Points = 3563
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.111920	-1.432745	0.210202	0.000556	0.280552
-0.045696	-1.467860	0.215206	0.000594	0.280287
-0.021117	-1.535893	0.220211	0.000589	0.280033
-0.151320	-1.583328	0.225216	0.000621	0.279740
-0.191010	-1.642638	0.230221	0.000630	0.279471
-0.457056	-1.653542	0.235226	0.000696	0.279217
-0.771410	-1.648660	0.240230	0.000772	0.278988
-0.938614	-1.671966	0.245235	0.000813	0.278761
-1.075934	-1.694489	0.250240	0.000847	0.278562
-1.421007	-1.681423	0.255245	0.000932	0.278341
-1.618576	-1.692277	0.260250	0.000980	0.278140
-1.947809	-1.658583	0.265254	0.001061	0.278015
-1.825481	-1.729612	0.270259	0.001031	0.277824
-1.895034	-1.742527	0.275264	0.001048	0.277717
-1.964887	-1.801910	0.280269	0.001065	0.277421
-2.097196	-1.795075	0.285274	0.001098	0.277343
-2.184859	-1.845585	0.290278	0.001119	0.277068
-2.133808	-1.887314	0.295283	0.001107	0.276939
-2.510786	-1.857440	0.300288	0.001199	0.276760
-2.630955	-1.882193	0.305293	0.001229	0.276563
-2.674148	-1.896981	0.310298	0.001239	0.276468
-2.757482	-1.946114	0.315302	0.001260	0.276202
-3.045295	-1.906182	0.320307	0.001330	0.276134
-3.235944	-1.927384	0.325312	0.001377	0.275895
-3.492448	-1.896259	0.330317	0.001440	0.275817
-3.542023	-1.892018	0.335322	0.001452	0.275794
-3.662944	-1.942869	0.340326	0.001482	0.275490
-3.774686	-1.917460	0.345331	0.001509	0.275503
-3.840499	-1.933403	0.350336	0.001525	0.275385
-3.913989	-1.964149	0.355341	0.001543	0.275201
-3.885816	-1.969566	0.360346	0.001537	0.275201
-4.034057	-2.020360	0.365350	0.001573	0.274874
-4.044805	-2.018685	0.370355	0.001576	0.274872
-4.104587	-2.060917	0.375360	0.001590	0.274651
-4.183655	-2.068413	0.380365	0.001610	0.274557
-4.378930	-2.078736	0.385370	0.001658	0.274357
-4.681341	-2.047746	0.390374	0.001732	0.274241
-4.896496	-2.002246	0.395379	0.001784	0.274253
-5.333475	-1.968296	0.400384	0.001891	0.274040
-5.510347	-1.937366	0.405389	0.001935	0.274024
-5.371246	-1.962775	0.410394	0.001901	0.274032
-5.696131	-1.900860	0.415398	0.001980	0.274024
-5.698696	-1.897155	0.420403	0.001981	0.274036
-5.666826	-1.932261	0.425408	0.001973	0.273918
-5.862772	-1.948774	0.430413	0.002021	0.273692
-5.731336	-1.973003	0.435418	0.001989	0.273698
-5.699480	-1.981666	0.440422	0.001982	0.273688
-5.472458	-2.088595	0.445427	0.001926	0.273432
-5.748532	-2.048927	0.450432	0.001994	0.273371
-5.865640	-2.075813	0.455437	0.002023	0.273166
-6.010715	-2.073081	0.460442	0.002058	0.273060
-6.052503	-2.083655	0.465446	0.002069	0.272982
-6.167677	-2.113970	0.470451	0.002097	0.272764
-6.389073	-2.073674	0.475456	0.002151	0.272751
-6.683533	-2.056610	0.480461	0.002223	0.272582
-6.830023	-2.064259	0.485466	0.002259	0.272432
-6.746765	-2.083568	0.490470	0.002239	0.272419
-6.770147	-2.102988	0.495475	0.002245	0.272320
-7.392442	-2.031190	0.500480	0.002397	0.272111
-7.404056	-2.028340	0.505485	0.002400	0.272113
-7.358775	-2.036552	0.510490	0.002389	0.272116
-7.420357	-2.026232	0.515494	0.002404	0.272108
-7.613511	-2.052004	0.520499	0.002451	0.271845
-7.693170	-2.048191	0.525504	0.002471	0.271795
-7.830124	-2.020532	0.530509	0.002505	0.271798
-7.848609	-2.015214	0.535514	0.002509	0.271805
-7.950401	-2.042844	0.540518	0.002534	0.271607
-8.092769	-2.039743	0.545523	0.002569	0.271504
-8.184644	-2.023325	0.550528	0.002592	0.271497
-8.316034	-1.996901	0.555533	0.002624	0.271499
-8.556759	-1.967141	0.560538	0.002683	0.271426
-9.051006	-1.934911	0.565542	0.002804	0.271157
-9.095714	-1.892083	0.570547	0.002815	0.271298
-9.064563	-1.931343	0.575552	0.002807	0.271160
-8.853261	-1.972007	0.580557	0.002756	0.271163
-8.868837	-1.967084	0.585562	0.002760	0.271171
-8.626410	-2.017715	0.590566	0.002701	0.271158
-8.593672	-2.087653	0.595571	0.002693	0.270895
-8.981734	-2.022576	0.600576	0.002788	0.270848
-8.717990	-2.099660	0.605581	0.002723	0.270743
-8.614724	-2.168906	0.610586	0.002698	0.270539
-8.491806	-2.244121	0.615590	0.002668	0.270327
-8.610406	-2.252843	0.620595	0.002698	0.270194
-8.826948	-2.279806	0.625600	0.002751	0.269904
-8.927705	-2.300218	0.630605	0.002775	0.269737
-9.407238	-2.238534	0.635610	0.002893	0.269601
-9.704108	-2.215845	0.640614	0.002965	0.269452
-10.265759	-2.143387	0.645619	0.003103	0.269294
-10.669850	-2.066523	0.650624	0.003201	0.269283
-10.967063	-2.007176	0.655629	0.003274	0.269286
-11.519221	-1.897678	0.660634	0.003409	0.269290
-11.681298	-1.827236	0.665638	0.003449	0.269450
-11.369130	-1.851954	0.670643	0.003373	0.269602
-11.688725	-1.791204	0.675648	0.003451	0.269593
-11.692118	-1.790382	0.680653	0.003452	0.269594
-11.657175	-1.795720	0.685658	0.003443	0.269600
-11.372381	-1.853507	0.690662	0.003374	0.269592
-11.001752	-1.923698	0.695667	0.003283	0.269602
-10.703223	-1.990426	0.700672	0.003211	0.269568
-10.464957	-2.104400	0.705677	0.003153	0.269288
-10.293040	-2.162804	0.710682	0.003111	0.269185
-10.271372	-2.210744	0.715686	0.003106	0.269002
-10.386902	-2.252287	0.720691	0.003134	0.268734
-10.703074	-2.256949	0.725696	0.003211	0.268454
-10.834399	-2.270155	0.730701	0.003244	0.268291
-11.420204	-2.201818	0.735706	0.003387	0.268094
-11.570678	-2.199828	0.740710	0.003424	0.267979
-11.828540	-2.193275	0.745715	0.003487	0.267793
-12.160429	-2.129960	0.750720	0.003568	0.267785
-12.450126	-2.072800	0.755725	0.003639	0.267785
-12.557363	-2.096519	0.760730	0.003665	0.267597
-12.866526	-2.070183	0.765734	0.003741	0.267452
-12.700194	-2.099608	0.770739	0.003700	0.267466
-12.949650	-2.052196	0.775744	0.003761	0.267458
-12.981308	-2.046388	0.780749	0.003769	0.267456
-13.048014	-2.031609	0.785754	0.003786	0.267463
-13.435174	-1.958397	0.790758	0.003880	0.267450
-13.790525	-1.885364	0.795763	0.003967	0.267464
-13.796899	-1.886119	0.800768	0.003969	0.267455
-13.757780	-1.893177	0.805773	0.003959	0.267457
-14.103203	-1.823862	0.810778	0.004044	0.267463
-14.028731	-1.841150	0.815782	0.004026	0.267451
-13.384191	-1.994452	0.820787	0.003869	0.267339
-13.374081	-2.041479	0.825792	0.003866	0.267149
-13.084492	-2.112306	0.830797	0.003796	0.267090
-13.171589	-2.154863	0.835802	0.003817	0.266839
-12.951402	-2.235222	0.840806	0.003764	0.266682
-13.071355	-2.247991	0.845811	0.003793	0.266529
-13.466373	-2.250024	0.850816	0.003890	0.266193
-13.709200	-2.214823	0.855821	0.003949	0.266140
-14.070022	-2.203572	0.860826	0.004037	0.265887
-14.194867	-2.181999	0.865830	0.004068	0.265875
-14.478729	-2.170421	0.870835	0.004137	0.265687
-15.411716	-2.016259	0.875840	0.004365	0.265564
-15.411357	-2.016609	0.880845	0.004365	0.265562
-15.683672	-1.961162	0.885850	0.004432	0.265570
-15.786345	-1.919127	0.890854	0.004457	0.265662
-15.300132	-1.990151	0.895859	0.004339	0.265765
-15.868993	-1.926515	0.900864	0.004478	0.265561
-15.493952	-2.000050	0.905869	0.004386	0.265561
-15.501106	-1.996542	0.910874	0.004388	0.265570
-15.603040	-1.979453	0.915878	0.004413	0.265557
-15.524197	-1.991972	0.920883	0.004394	0.265569
-15.668968	-2.008109	0.925888	0.004429	0.265380
-15.954504	-1.979571	0.930893	0.004499	0.265263
-15.809209	-2.005757	0.935898	0.004464	0.265273
-15.863185	-1.998597	0.940902	0.004477	0.265258
-15.837434	-2.056106	0.945907	0.004471	0.265035
-15.893002	-2.068872	0.950912	0.004485	0.264934
-15.575278	-2.157594	0.955917	0.004407	0.264823
-16.050171	-2.107996	0.960922	0.004524	0.264637
-15.961175	-2.145609	0.965926	0.004502	0.264551
-16.158201	-2.160584	0.970931	0.004550	0.264323
-16.301104	-2.133200	0.975936	0.004585	0.264319
-16.671028	-2.114239	0.980941	0.004676	0.264090
-17.036395	-2.044809	0.985946	0.004765	0.264080
-17.266289	-2.002853	0.990950	0.004821	0.264066
-17.244374	-2.003444	0.995955	0.004816	0.264081
-17.387821	-1.976773	1.000960	0.004851	0.264074

-17.527984	-2.020937	1.010957	0.004886	0.263768
-17.444512	-2.042694	1.020954	0.004866	0.263745
-16.918453	-2.145705	1.030950	0.004737	0.263746
-16.992604	-2.132409	1.040947	0.004756	0.263739
-17.504636	-2.031760	1.050944	0.004881	0.263738
-18.132977	-1.907780	1.060941	0.005035	0.263740
-18.048155	-1.853939	1.070938	0.005014	0.264039
-18.070261	-1.814217	1.080934	0.005020	0.264188
-17.353427	-1.924864	1.090931	0.004845	0.264316
-16.784474	-2.036127	1.100928	0.004706	0.264318
-15.987806	-2.229342	1.110925	0.004512	0.264161
-15.993844	-2.296725	1.120922	0.004514	0.263869
-16.312354	-2.291545	1.130918	0.004592	0.263623
-17.390654	-2.072407	1.140915	0.004855	0.263653
-17.969217	-1.925670	1.150912	0.004997	0.263793
-18.035099	-1.832205	1.160909	0.005013	0.264135
-17.708617	-1.841266	1.170906	0.004934	0.264368
-17.535428	-1.813194	1.180902	0.004892	0.264631
-16.803812	-1.906158	1.190899	0.004713	0.264845
-15.994017	-2.115998	1.200896	0.004516	0.264630
-16.001909	-2.114135	1.210893	0.004518	0.264630
-16.053855	-2.174848	1.220890	0.004531	0.264328
-16.230297	-2.141461	1.230886	0.004574	0.264322
-16.145413	-2.158204	1.240883	0.004554	0.264321
-17.043674	-1.981510	1.250880	0.004773	0.264321
-16.858581	-1.967288	1.260877	0.004728	0.264535
-16.951001	-1.925159	1.270874	0.004751	0.264635
-16.795480	-1.906107	1.280870	0.004713	0.264845
-16.740548	-1.895085	1.290867	0.004700	0.264937
-16.425261	-1.926558	1.300864	0.004623	0.265065
-16.369410	-1.889984	1.310861	0.004610	0.265265
-16.018207	-1.957591	1.320858	0.004524	0.265271
-15.520584	-2.055197	1.330854	0.004403	0.265270
-15.388658	-2.152883	1.340851	0.004371	0.264966
-15.342940	-2.168375	1.350848	0.004360	0.264937
-15.163551	-2.259955	1.360845	0.004317	0.264698
-15.798592	-2.149959	1.370842	0.004472	0.264634
-16.998848	-1.878422	1.380838	0.004765	0.264785
-17.324330	-1.711503	1.390835	0.004845	0.265220
-17.111989	-1.645546	1.400832	0.004793	0.265674
-15.776194	-1.858614	1.410829	0.004467	0.265882
-14.940465	-2.022606	1.420826	0.004264	0.265883
-13.695247	-2.340605	1.430822	0.003960	0.265572
-14.169393	-2.345531	1.440819	0.004076	0.265156
-15.023551	-2.230105	1.450816	0.004285	0.264933
-15.839107	-2.068585	1.460813	0.004484	0.264938
-16.981705	-1.780429	1.470810	0.004763	0.265206
-17.564875	-1.527248	1.480806	0.004906	0.265792
-16.110588	-1.689067	1.490803	0.004551	0.266314
-14.645721	-1.967434	1.500800	0.004194	0.266353
-13.852004	-2.178249	1.510797	0.004000	0.266121
-13.786696	-2.269609	1.520794	0.003984	0.265789
-14.018776	-2.298113	1.530790	0.004041	0.265475
-15.131871	-2.128722	1.540787	0.004313	0.265265
-15.291026	-2.026249	1.550784	0.004352	0.265565
-15.489292	-1.987422	1.560781	0.004401	0.265564
-15.514505	-1.910988	1.570778	0.004407	0.265865
-16.079482	-1.748641	1.580774	0.004546	0.266081
-15.712258	-1.729460	1.590771	0.004456	0.266465
-15.012302	-1.819102	1.600768	0.004285	0.266666
-13.733559	-2.084747	1.610765	0.003973	0.266605
-13.110703	-2.276148	1.620762	0.003822	0.266313
-12.782143	-2.440694	1.630758	0.003742	0.265891
-14.224680	-2.233754	1.640755	0.004094	0.265567
-15.499134	-1.946439	1.650752	0.004406	0.265721
-16.159603	-1.722352	1.660749	0.004567	0.266119
-15.653938	-1.703828	1.670746	0.004444	0.266615
-14.591191	-1.859529	1.680742	0.004185	0.266838
-13.372328	-2.099474	1.690739	0.003887	0.266835
-13.133547	-2.213988	1.700736	0.003829	0.266550
-13.813486	-2.125924	1.710733	0.003995	0.266357
-14.302870	-1.992045	1.720730	0.004115	0.266515
-14.579925	-1.933312	1.730726	0.004183	0.266532
-14.691631	-1.863825	1.740723	0.004211	0.266731
-14.829472	-1.783332	1.750720	0.004244	0.266955
-14.076846	-1.884879	1.760717	0.004061	0.267149
-13.757062	-1.946917	1.770714	0.003983	0.267152
-12.988542	-2.100326	1.780710	0.003796	0.267141
-13.301711	-2.110588	1.790707	0.003872	0.266838
-13.247908	-2.121828	1.800704	0.003859	0.266835
-13.327875	-2.105405	1.810701	0.003879	0.266837
-13.367692	-2.133956	1.820698	0.003889	0.266683
-14.213039	-1.930188	1.830694	0.004096	0.266840
-14.765005	-1.773285	1.840691	0.004231	0.267043
-15.009180	-1.623137	1.850688	0.004291	0.267472
-13.720353	-1.800682	1.860685	0.003976	0.267788
-12.984033	-1.943875	1.870682	0.003797	0.267794
-12.274225	-2.118940	1.880678	0.003624	0.267644
-12.373545	-2.147716	1.890675	0.003648	0.267440
-12.784878	-2.136595	1.900672	0.003749	0.267147
-12.909259	-2.111290	1.910669	0.003779	0.267150
-13.405072	-2.013415	1.920666	0.003901	0.267151
-13.870386	-1.863423	1.930662	0.004015	0.267396
-14.036439	-1.762458	1.940659	0.004055	0.267682
-13.308699	-1.862225	1.950656	0.003878	0.267862
-12.497585	-2.024169	1.960653	0.003680	0.267850
-12.290785	-2.079368	1.970650	0.003630	0.267789
-12.406112	-2.057165	1.980646	0.003658	0.267786
-13.027900	-1.935185	1.990643	0.003810	0.267784
-13.322321	-1.873390	2.000640	0.003882	0.267800
-12.747324	-1.917533	2.010637	0.003742	0.268087
-12.767967	-1.912085	2.020634	0.003747	0.268092
-12.743626	-1.916657	2.030630	0.003742	0.268093
-12.532378	-1.958493	2.040627	0.003690	0.268090
-12.290098	-2.007001	2.050624	0.003632	0.268086
-12.103532	-2.043217	2.060621	0.003586	0.268087
-11.924615	-2.076595	2.070618	0.003543	0.268093
-12.194375	-2.024220	2.080614	0.003609	0.268090
-12.302887	-2.002751	2.090611	0.003636	0.268090
-12.497705	-1.965270	2.100608	0.003683	0.268086
-12.669479	-1.899530	2.110605	0.003726	0.268219
-12.960211	-1.785766	2.120602	0.003797	0.268455
-12.609716	-1.788487	2.130598	0.003711	0.268730
-12.257231	-1.841090	2.140595	0.003626	0.268799
-11.786323	-1.924732	2.150592	0.003511	0.268835
-11.331691	-2.039468	2.160589	0.003400	0.268728
-11.232031	-2.058443	2.170586	0.003376	0.268730
-11.253506	-2.113767	2.180582	0.003382	0.268481
-11.428701	-2.096082	2.190579	0.003425	0.268410
-11.630351	-2.056438	2.200576	0.003474	0.268409
-12.021626	-1.978440	2.210573	0.003570	0.268413
-11.848719	-1.960765	2.220570	0.003528	0.268628
-11.957169	-1.914799	2.230566	0.003555	0.268730
-11.911787	-1.903188	2.240563	0.003544	0.268815
-11.852286	-1.855565	2.250560	0.003529	0.269062
-11.794920	-1.865605	2.260557	0.003516	0.269066
-11.673762	-1.837341	2.270554	0.003486	0.269282
-11.379797	-1.892937	2.280550	0.003415	0.269291
-11.089456	-1.950859	2.290547	0.003344	0.269286
-10.736877	-2.019716	2.300544	0.003258	0.269287
-10.517013	-2.096292	2.310541	0.003205	0.269147
-10.442424	-2.130644	2.320538	0.003187	0.269064
-10.415297	-2.177877	2.330534	0.003180	0.268888
-11.043838	-2.092845	2.340531	0.003334	0.268727
-11.587900	-1.926844	2.350528	0.003467	0.268973
-12.093020	-1.779472	2.360525	0.003591	0.269173
-11.994931	-1.725532	2.370522	0.003567	0.269477
-11.679827	-1.708079	2.380518	0.003490	0.269807
-10.982780	-1.821955	2.390515	0.003320	0.269902
-10.563701	-1.904375	2.400512	0.003218	0.269901
-10.039120	-2.006670	2.410509	0.003090	0.269903
-9.699295	-2.107988	2.420506	0.003008	0.269759
-9.815929	-2.124295	2.430502	0.003036	0.269595
-10.192492	-2.106520	2.440499	0.003129	0.269360
-10.929383	-1.920440	2.450496	0.003309	0.269531
-11.058216	-1.872888	2.460493	0.003340	0.269623
-10.746030	-1.866271	2.470490	0.003264	0.269904
-10.549073	-1.905140	2.480486	0.003217	0.269903
-10.415439	-1.891227	2.490483	0.003184	0.270069
-10.118441	-1.910451	2.500480	0.003112	0.270231
-10.022975	-1.928988	2.510477	0.003089	0.270231
-10.163131	-1.900838	2.520474	0.003123	0.270233
-10.150022	-1.902299	2.530470	0.003120	0.270237
-10.278643	-1.877747	2.540467	0.003152	0.270233
-10.156456	-1.901769	2.550464	0.003122	0.270232
-9.779085	-1.935838	2.560461	0.003030	0.270397
-9.770364	-1.977378	2.570458	0.003029	0.270231
-9.660492	-1.974206	2.580454	0.003002	0.270333
-9.689526	-1.992072	2.590451	0.003009	0.270235
-9.616466	-2.006620	2.600448	0.002992	0.270233
-9.617623	-1.992097	2.610445	0.002992	0.270291
-9.719552	-1.913538	2.620442	0.003017	0.270534
-10.035010	-1.851348	2.630438	0.003095	0.270534
-10.319208	-1.746653	2.640435	0.003164	0.270735
-9.966139	-1.777683	2.650432	0.003078	0.270894
-9.443506	-1.814738	2.660429	0.002951	0.271165
-9.114693	-1.878552	2.670426	0.002871	0.271167
-9.009753	-1.942743	2.680422	0.002845	0.270986
-9.081410	-1.961690	2.690419	0.002863	0.270848
-8.937350	-1.989732	2.700416	0.002828	0.270848
-9.065195	-1.964302	2.710413	0.002860	0.270849
-9.092027	-1.957494	2.720410	0.002867	0.270854
-9.180514	-1.924840	2.730406	0.002888	0.270917
-8.667194	-2.032202	2.740403	0.002763	0.270889
-9.006187	-1.975409	2.750400	0.002846	0.270848
-9.088026	-1.894089	2.760397	0.002866	0.271117
-9.398246	-1.821324	2.770394	0.002942	0.271165
-9.258012	-1.805821	2.780390	0.002908	0.271342
-9.135659	-1.791555	2.790387	0.002879	0.271500
-8.659403	-1.885385	2.800384	0.002763	0.271498
-8.568973	-1.902729	2.810381	0.002741	0.271499
-8.426719	-1.928851	2.820378	0.002706	0.271506
-8.162451	-1.981011	2.830374	0.002642	0.271504
-7.982697	-2.017068	2.840371	0.002598	0.271500
-8.128010	-2.035167	2.850368	0.002634	0.271306
-8.452997	-1.997832	2.860365	0.002714	0.271196
-8.377550	-1.962508	2.870362	0.002696	0.271403
-8.615665	-1.890652	2.880358	0.002754	0.271505
-9.051338	-1.780246	2.890355	0.002861	0.271607
-8.595206	-1.823134	2.900352	0.002749	0.271799
-8.131702	-1.912712	2.910349	0.002637	0.271805
-8.137262	-1.911371	2.920346	0.002638	0.271805
-8.101319	-1.877253	2.930342	0.002630	0.271974
-8.027833	-1.857028	2.940339	0.002612	0.272116
-8.061467	-1.850327	2.950336	0.002620	0.272116
-7.952677	-1.870765	2.960333	0.002594	0.272119
-7.619503	-1.935497	2.970330	0.002513	0.272121
-7.557829	-1.948033	2.980326	0.002498	0.272119
-7.479473	-1.963501	2.990323	0.002479	0.272117
-7.395482	-2.014689	3.000320	0.002459	0.271973
-7.805032	-1.939829	3.010317	0.002559	0.271950
-7.926790	-1.874890	3.020314	0.002589	0.272118
-8.385768	-1.758078	3.030310	0.002701	0.272227
-8.128283	-1.759989	3.040307	0.002639	0.272427
-7.987807	-1.715440	3.050304	0.002605	0.272723
-7.668537	-1.769243	3.060301	0.002527	0.272759
-7.198794	-1.861279	3.070298	0.002412	0.272759
-6.803062	-1.939515	3.080294	0.002316	0.272756
-6.808262	-1.938871	3.090291	0.002318	0.272754
-6.852745	-1.947257	3.100288	0.002329	0.272683
-7.135086	-1.921843	3.110285	0.002398	0.272558
-7.223065	-1.856227	3.120282	0.002420	0.272756
-7.657996	-1.769786	3.130278	0.002526	0.272760
-7.866947	-1.671359	3.140275	0.002577	0.272995
-7.808539	-1.619236	3.150272	0.002563	0.273255
-7.360162	-1.677502	3.160269	0.002454	0.273377
-6.803833	-1.712680	3.170266	0.002318	0.273680
-6.511990	-1.812747	3.180262	0.002247	0.273504
-6.528275	-1.840567	3.190259	0.002252	0.273376
-6.574008	-1.831161	3.200256	0.002263	0.273377
-6.697893	-1.806577	3.210253	0.002293	0.273377
-6.953414	-1.703881	3.220250	0.002356	0.273592
-6.908232	-1.686108	3.230246	0.002345	0.273700
-6.671489	-1.733589	3.240243	0.002288	0.273695
-6.288450	-1.809378	3.250240	0.002194	0.273692
-6.120634	-1.841531	3.260237	0.002154	0.273695
-6.075841	-1.849663	3.270234	0.002143	0.273697
-6.189186	-1.826849	3.280230	0.002171	0.273698
-6.577609	-1.751189	3.290227	0.002266	0.273695
-6.775573	-1.638638	3.300224	0.002315	0.273996
-6.649204	-1.650836	3.310221	0.002284	0.274047
-6.517848	-1.625747	3.320218	0.002252	0.274254
-6.374502	-1.653640	3.330214	0.002217	0.274255
-6.129296	-1.655575	3.340211	0.002158	0.274443
-5.792107	-1.692322	3.350208	0.002076	0.274563
-5.752434	-1.738811	3.360205	0.002066	0.274404
-5.740275	-1.709548	3.370202	0.002063	0.274532
-5.855963	-1.678866	3.380198	0.002092	0.274564
-6.009463	-1.648507	3.390195	0.002130	0.274564
-6.157171	-1.620210	3.400192	0.002166	0.274560
-6.128143	-1.558627	3.410189	0.002159	0.274835
-5.858948	-1.601635	3.420186	0.002094	0.274874
-5.775740	-1.595841	3.430182	0.002073	0.274964
-5.505745	-1.589284	3.440179	0.002008	0.275206
-5.362356	-1.617816	3.450176	0.001973	0.275204
-5.280124	-1.634425	3.460173	0.001953	0.275201
-5.251429	-1.639338	3.470170	0.001946	0.275203
-5.270256	-1.635821	3.480166	0.001951	0.275202
-5.350593	-1.619659	3.490163	0.001971	0.275202
-5.464899	-1.598003	3.500160	0.001999	0.275198
-5.391887	-1.605259	3.510157	0.001982	0.275226
-5.272048	-1.561775	3.520154	0.001953	0.275499
-5.107980	-1.593349	3.530150	0.001913	0.275501
-5.139715	-1.586716	3.540147	0.001921	0.275501
-5.241293	-1.568290	3.550144	0.001946	0.275494
-5.322094	-1.482204	3.560141	0.001966	0.275779
-5.264358	-1.484178	3.570138	0.001952	0.275817
-5.191539	-1.447230	3.580134	0.001934	0.276024
-4.992116	-1.459736	3.590131	0.001886	0.276132
-4.859878	-1.486256	3.600128	0.001854	0.276129
-4.802123	-1.474803	3.610125	0.001840	0.276221
-4.731311	-1.428274	3.620122	0.001823	0.276466
-4.666245	-1.440806	3.630118	0.001807	0.276466
-4.738569	-1.427445	3.640115	0.001825	0.276462
-4.659744	-1.442131	3.650112	0.001806	0.276464
-4.579475	-1.384423	3.660109	0.001787	0.276761
-4.373994	-1.424485	3.670106	0.001737	0.276762
-4.403497	-1.417677	3.680102	0.001744	0.276765
-4.456363	-1.407384	3.690099	0.001757	0.276764
-4.508584	-1.356916	3.700096	0.001770	0.276926
-4.351658	-1.350528	3.710093	0.001732	0.277076
-4.346211	-1.351546	3.720090	0.001731	0.277075
-4.272324	-1.352123	3.730086	0.001713	0.277131
-4.069618	-1.328648	3.740083	0.001664	0.277386
-4.232375	-1.296899	3.750080	0.001704	0.277385
-4.163994	-1.309966	3.760077	0.001688	0.277385
-4.242659	-1.243147	3.770074	0.001707	0.277592
-4.074396	-1.244365	3.780070	0.001666	0.277720
-4.097828	-1.239381	3.790067	0.001672	0.277721
-4.066106	-1.172794	3.800064	0.001664	0.278014
-3.899227	-1.204462	3.810061	0.001624	0.278018
-3.860705	-1.200142	3.820058	0.001615	0.278065
-3.706507	-1.161821	3.830054	0.001577	0.278341
-3.608887	-1.180949	3.840051	0.001554	0.278341
-3.551272	-1.193344	3.850048	0.001540	0.278335
-3.672082	-1.168636	3.860045	0.001570	0.278339
-3.361947	-1.159102	3.870042	0.001494	0.278622
-3.459207	-1.130661	3.880038	0.001518	0.278658
-3.463268	-1.129418	3.890035	0.001519	0.278659
-3.472149	-1.128272	3.900032	0.001522	0.278656
-3.382413	-1.081537	3.910029	0.001500	0.278915
-3.065096	-1.123757	3.920026	0.001423	0.278995
-3.092208	-1.118064	3.930022	0.001430	0.278995
-3.113979	-1.113304	3.940019	0.001435	0.278996
-3.243164	-1.088358	3.950016	0.001467	0.278994
-3.177660	-1.053629	3.960013	0.001451	0.279185
-3.225459	-1.035609	3.970010	0.001463	0.279218
-3.087896	-1.051504	3.980006	0.001430	0.279262
-2.936790	-1.014823	3.990003	0.001393	0.279528
-3.026283	-0.996990	4.000000	0.001415	0.279528
-2.846960	-1.032069	4.009997	0.001372	0.279528
-2.869646	-0.969084	4.019994	0.001377	0.279762
-2.656774	-0.991287	4.029990	0.001326	0.279840
-2.648322	-0.992911	4.039987	0.001324	0.279839
-2.653321	-0.991975	4.049984	0.001325	0.279838
-2.560333	-0.943425	4.059981	0.001303	0.280105
-2.643629	-0.911181	4.069978	0.001323	0.280168
-2.447827	-0.949623	4.079974	0.001276	0.280168
-2.396688	-0.960178	4.089971	0.001264	0.280165
-2.443014	-0.885260	4.099968	0.001275	0.280427
-2.394963	-0.886273	4.109965	0.001264	0.280460
-2.330748	-0.898049	4.119962	0.001248	0.280463
-2.320012	-0.851749	4.129958	0.001246	0.280656
-2.239957	-0.837580	4.139955	0.001226	0.280775
