Sun Feb 26 13:41:07 2017

Number of Points = 3626
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
38.450556	302.150255	6.846118	-0.009357	0.878988
38.546359	304.082061	6.851123	-0.009382	0.881471
38.805162	306.052648	6.856128	-0.009446	0.884035
38.962469	307.950687	6.861133	-0.009486	0.886475
39.056060	309.950663	6.866138	-0.009510	0.889023
39.006950	311.961499	6.871142	-0.009499	0.891543
39.098456	314.003276	6.876147	-0.009523	0.894128
39.260499	316.003114	6.881152	-0.009564	0.896670
39.325403	318.064848	6.886157	-0.009581	0.899259
39.241869	320.157128	6.891162	-0.009562	0.901844
39.514323	322.239557	6.896166	-0.009630	0.904492
39.441130	324.329406	6.901171	-0.009613	0.907061
39.730021	326.443555	6.906176	-0.009685	0.909737
39.944050	328.501563	6.911181	-0.009739	0.912318
40.143124	330.606046	6.916186	-0.009788	0.914946
40.317704	332.706017	6.921190	-0.009832	0.917555
40.615267	334.776577	6.926195	-0.009906	0.920148
40.913635	336.868701	6.931200	-0.009981	0.922761
41.107598	338.939581	6.936205	-0.010029	0.925317
41.420190	340.999496	6.941210	-0.010107	0.927879
41.721883	343.061508	6.946214	-0.010182	0.930435
41.889528	345.140713	6.951219	-0.010224	0.932974
41.990719	347.246208	6.956224	-0.010250	0.935522
42.279146	349.317297	6.961229	-0.010322	0.938065
42.443700	351.417636	6.966234	-0.010364	0.940608
42.464369	353.573190	6.971238	-0.010370	0.943177
42.502441	355.699728	6.976243	-0.010381	0.945709
42.807524	357.831075	6.981248	-0.010457	0.948299
42.820344	359.981187	6.986253	-0.010461	0.950840
43.032136	362.156453	6.991258	-0.010514	0.953447
43.130714	364.318164	6.996262	-0.010540	0.956006
43.484933	366.468770	7.001267	-0.010628	0.958601
43.589436	368.638917	7.006272	-0.010655	0.961158
43.879628	370.816358	7.011277	-0.010727	0.963757
44.084613	372.931623	7.016282	-0.010778	0.966257
44.226698	375.149160	7.021286	-0.010815	0.968857
44.275601	377.326025	7.026291	-0.010828	0.971382
44.680189	379.514908	7.031296	-0.010928	0.973991
44.739611	381.695173	7.036301	-0.010944	0.976509
44.827313	383.934226	7.041306	-0.010967	0.979094
44.916554	386.177738	7.046310	-0.010990	0.981678
45.005573	388.443024	7.051315	-0.011013	0.984280
45.212972	390.686211	7.056320	-0.011066	0.986874
45.334773	392.950983	7.061325	-0.011097	0.989468
45.480861	395.215215	7.066330	-0.011134	0.992060
45.633094	397.501434	7.071334	-0.011173	0.994671
45.888393	399.745482	7.076339	-0.011236	0.997250
46.054047	402.044634	7.081344	-0.011278	0.999865
46.313315	404.309872	7.086349	-0.011343	1.002454
46.707452	406.523279	7.091354	-0.011441	1.005007
46.945894	408.779057	7.096358	-0.011501	1.007568
47.168096	411.003268	7.101363	-0.011556	1.010084
47.439544	413.262867	7.106368	-0.011624	1.012644
47.579624	415.504053	7.111373	-0.011660	1.015149
47.841651	417.756678	7.116378	-0.011725	1.017686
47.888511	420.049439	7.121382	-0.011738	1.020217
48.089349	422.333972	7.126387	-0.011789	1.022764
48.310323	424.586556	7.131392	-0.011844	1.025274
48.347377	426.903454	7.136397	-0.011855	1.027811
48.504962	429.195401	7.141402	-0.011895	1.030338
48.677184	431.534475	7.146406	-0.011938	1.032914
48.659915	433.865988	7.151411	-0.011935	1.035437
48.956880	436.217111	7.156416	-0.012009	1.038037
49.058531	438.550665	7.161421	-0.012036	1.040573
49.187486	440.946642	7.166426	-0.012069	1.043176
49.426138	443.263230	7.171430	-0.012129	1.045709
49.602707	445.649962	7.176435	-0.012173	1.048298
49.970412	447.962508	7.181440	-0.012265	1.050839
50.073330	450.348754	7.186445	-0.012291	1.053401
50.345609	452.671240	7.191450	-0.012359	1.055921
50.689970	455.030983	7.196454	-0.012445	1.058489
50.790597	457.366485	7.201459	-0.012471	1.060979
50.991709	459.755365	7.206464	-0.012522	1.063537
51.168811	462.092361	7.211469	-0.012567	1.066031
51.423568	464.453034	7.216474	-0.012630	1.068558
51.435054	466.836672	7.221478	-0.012635	1.071057
51.482522	469.274271	7.226483	-0.012648	1.073614
51.798361	471.639843	7.231488	-0.012727	1.076140
51.950370	474.068409	7.236493	-0.012765	1.078694
51.928212	476.505759	7.241498	-0.012761	1.081219
52.267166	478.931540	7.246502	-0.012846	1.083794
52.352640	481.334672	7.251507	-0.012868	1.086292
52.681657	483.767706	7.256512	-0.012950	1.088861
52.829826	486.191885	7.261517	-0.012988	1.091380
53.016255	488.633678	7.266522	-0.013035	1.093919
53.307573	491.050395	7.271526	-0.013108	1.096446
53.507530	493.481134	7.276531	-0.013158	1.098964
53.875265	495.882516	7.281536	-0.013250	1.101478
54.019308	498.287127	7.286541	-0.013286	1.103948
54.150547	500.701611	7.291546	-0.013320	1.106420
54.352279	503.151630	7.296550	-0.013371	1.108936
54.504679	505.578892	7.301555	-0.013410	1.111413
54.579885	508.059810	7.306560	-0.013430	1.113925
54.600133	510.554789	7.311565	-0.013436	1.116436
54.761292	513.055712	7.316570	-0.013477	1.118972
54.899109	515.582335	7.321574	-0.013513	1.121524
54.885107	518.119371	7.326579	-0.013511	1.124053
55.171951	520.638993	7.331584	-0.013582	1.126614
55.321232	523.181481	7.336589	-0.013621	1.129166
55.766152	525.657836	7.341594	-0.013731	1.131701
55.907040	528.192798	7.346598	-0.013767	1.134233
56.115638	530.703359	7.351603	-0.013820	1.136747
56.368187	533.225536	7.356608	-0.013883	1.139275
56.545587	535.755028	7.361613	-0.013928	1.141792
56.825567	538.236193	7.366618	-0.013998	1.144273
56.985070	540.770937	7.371622	-0.014039	1.146781
57.269719	543.242609	7.376627	-0.014110	1.149243
57.484524	545.764351	7.381632	-0.014164	1.151736
57.487885	548.303764	7.386637	-0.014166	1.154205
57.588831	550.864300	7.391642	-0.014193	1.156705
57.822480	553.419756	7.396646	-0.014251	1.159218
58.033805	555.967833	7.401651	-0.014305	1.161715
58.112056	558.529412	7.406656	-0.014325	1.164196
58.319136	561.095577	7.411661	-0.014378	1.166699
58.577266	563.639771	7.416666	-0.014442	1.169184
58.809668	566.222632	7.421670	-0.014501	1.171696
59.130431	568.729835	7.426675	-0.014581	1.174146
59.305199	571.305568	7.431680	-0.014625	1.176631
59.563700	573.847238	7.436685	-0.014690	1.179093
59.638871	576.422912	7.441690	-0.014710	1.181550
59.842368	578.981698	7.446694	-0.014761	1.184008
60.005360	581.544332	7.451699	-0.014803	1.186458
60.207021	584.118418	7.456704	-0.014854	1.188920
60.320552	586.722543	7.461709	-0.014883	1.191391
60.441997	589.313997	7.466714	-0.014915	1.193845
60.596295	591.949971	7.471718	-0.014954	1.196342
60.579812	594.609583	7.476723	-0.014952	1.198827
60.769522	597.275385	7.481728	-0.015000	1.201347
60.817734	599.942339	7.486733	-0.015013	1.203840
61.025300	602.607533	7.491738	-0.015066	1.206352
61.157446	605.307538	7.496742	-0.015100	1.208878
61.457752	607.968958	7.501747	-0.015175	1.211392
61.778770	610.612068	7.506752	-0.015255	1.213886
61.881902	613.299930	7.511757	-0.015282	1.216381
62.179999	615.948475	7.516762	-0.015357	1.218867
62.486464	618.623640	7.521766	-0.015433	1.221373
62.769584	621.233927	7.526771	-0.015504	1.223811
63.058821	623.858384	7.531776	-0.015577	1.226258
63.165191	626.501969	7.536781	-0.015604	1.228688
63.381450	629.141914	7.541786	-0.015659	1.231127
63.616744	631.779090	7.546790	-0.015718	1.233562
63.732208	634.420954	7.551795	-0.015748	1.235978
63.836343	637.106988	7.556800	-0.015775	1.238426
63.907826	639.816559	7.561805	-0.015794	1.240886
64.066079	642.495166	7.566810	-0.015835	1.243327
64.336105	645.176456	7.571814	-0.015903	1.245783
64.376345	647.890306	7.576819	-0.015914	1.248227
64.659690	650.601573	7.581824	-0.015985	1.250703
64.740338	653.338672	7.586829	-0.016007	1.253165
65.000105	656.032561	7.591834	-0.016072	1.255612
65.235853	658.766246	7.596838	-0.016131	1.258085
65.313036	661.494954	7.601843	-0.016152	1.260524
65.574178	664.225641	7.606848	-0.016217	1.262989
65.772462	666.923098	7.611853	-0.016268	1.265410
65.909347	669.668660	7.616858	-0.016303	1.267860
66.085670	672.413779	7.621862	-0.016348	1.270310
66.240492	675.168708	7.626867	-0.016387	1.272761
66.445582	677.907974	7.631872	-0.016439	1.275201
66.500898	680.720963	7.636877	-0.016455	1.277678
66.790546	683.458662	7.641882	-0.016527	1.280120
67.125466	686.218507	7.646886	-0.016611	1.282584
67.194881	688.946016	7.651891	-0.016630	1.284975
67.540675	691.709868	7.656896	-0.016716	1.287434
67.590938	694.475235	7.661901	-0.016730	1.289846
67.998402	697.216054	7.666906	-0.016831	1.292286
68.201317	699.944749	7.671910	-0.016883	1.294679
68.502787	702.676171	7.676915	-0.016958	1.297086
68.662359	705.416480	7.681920	-0.016999	1.299474
68.815815	708.191289	7.686925	-0.017038	1.301886
68.883760	710.871366	7.691930	-0.017057	1.304200
69.135854	713.674229	7.696934	-0.017120	1.306643
69.228890	716.390690	7.701939	-0.017144	1.308983
69.370082	719.234475	7.706944	-0.017181	1.311435
69.379420	722.014114	7.711949	-0.017185	1.313808
69.487484	724.875316	7.716954	-0.017213	1.316261
69.709014	727.703010	7.721958	-0.017269	1.318698
69.823351	730.574975	7.726963	-0.017299	1.321152
70.084919	733.360434	7.731968	-0.017365	1.323549
70.122562	736.260747	7.736973	-0.017376	1.326007
70.308613	739.097186	7.741978	-0.017423	1.328428
70.706231	741.956081	7.746982	-0.017522	1.330894
70.869157	744.763533	7.751987	-0.017564	1.333278
71.243552	747.595856	7.756992	-0.017657	1.335710
71.468008	750.407746	7.761997	-0.017714	1.338098
71.893533	753.171850	7.767002	-0.017820	1.340472
72.127153	755.942412	7.772006	-0.017878	1.342818
72.331024	758.692271	7.777011	-0.017930	1.345139
72.630239	761.456286	7.782016	-0.018005	1.347482
72.717146	764.222326	7.787021	-0.018028	1.349791
72.976880	767.010373	7.792026	-0.018093	1.352140
73.119756	769.774628	7.797030	-0.018130	1.354447
73.210867	772.600512	7.802035	-0.018154	1.356795
73.221139	775.419426	7.807040	-0.018159	1.359121
73.261042	778.350947	7.812045	-0.018170	1.361540
73.196441	781.189872	7.817050	-0.018156	1.363864
73.390403	784.150238	7.822054	-0.018206	1.366320
73.431852	787.049753	7.827059	-0.018218	1.368700
73.675307	790.020803	7.832064	-0.018279	1.371163
73.904309	792.908678	7.837069	-0.018337	1.373552
74.214012	795.825497	7.842074	-0.018415	1.375971
74.337712	798.747708	7.847078	-0.018447	1.378365
74.637224	801.675819	7.852083	-0.018522	1.380784
74.954186	804.528486	7.857088	-0.018601	1.383139
75.166191	807.432117	7.862093	-0.018655	1.385518
75.283777	810.309556	7.867098	-0.018685	1.387858
75.575344	813.216901	7.872102	-0.018759	1.390242
75.689233	816.098888	7.877107	-0.018788	1.392577
75.950776	818.982266	7.882112	-0.018854	1.394930
76.069968	821.909788	7.887117	-0.018885	1.397294
76.122639	824.839935	7.892122	-0.018900	1.399648
76.392835	827.779002	7.897126	-0.018968	1.402034
76.620270	830.654602	7.902131	-0.019025	1.404360
76.995680	833.547063	7.907136	-0.019119	1.406716
77.025448	836.460784	7.912141	-0.019128	1.409037
77.184462	839.401569	7.917146	-0.019169	1.411394
77.458126	842.284480	7.922150	-0.019238	1.413716
77.773668	845.203360	7.927155	-0.019317	1.416069
77.913277	848.090407	7.932160	-0.019353	1.418369
78.103805	851.035262	7.937165	-0.019401	1.420717
78.394645	853.862725	7.942170	-0.019474	1.422983
78.501283	856.797536	7.947174	-0.019502	1.425305
78.586655	859.717935	7.952179	-0.019525	1.427608
78.644338	862.680127	7.957184	-0.019541	1.429938
78.804946	865.658512	7.962189	-0.019582	1.432289
78.696368	868.667315	7.967194	-0.019557	1.434625
78.869026	871.722637	7.972198	-0.019602	1.437030
79.026935	874.745342	7.977203	-0.019642	1.439404
79.245643	877.781621	7.982208	-0.019698	1.441793
79.471072	880.779406	7.987213	-0.019755	1.444149
79.663887	883.816996	7.992218	-0.019804	1.446528
80.036089	886.799990	7.997222	-0.019897	1.448884
80.399619	889.774920	8.002227	-0.019988	1.451228
80.677652	892.688327	8.007232	-0.020057	1.453511
80.933734	895.680202	8.012237	-0.020122	1.455847
81.218521	898.569443	8.017242	-0.020193	1.458104
81.484219	901.539835	8.022246	-0.020260	1.460418
81.653248	904.423200	8.027251	-0.020303	1.462648
81.768755	907.403061	8.032256	-0.020334	1.464943
81.883506	910.342152	8.037261	-0.020364	1.467202
81.928360	913.315310	8.042266	-0.020377	1.469474
82.203597	916.304479	8.047270	-0.020446	1.471785
82.125228	919.307674	8.052275	-0.020429	1.474058
82.245493	922.378342	8.057280	-0.020460	1.476404
82.322896	925.430489	8.062285	-0.020481	1.478726
82.552803	928.506868	8.067290	-0.020539	1.481083
82.623949	931.541281	8.072294	-0.020558	1.483384
82.790254	934.659840	8.077299	-0.020601	1.485757
83.059227	937.687047	8.082304	-0.020669	1.488070
83.378981	940.785109	8.087309	-0.020749	1.490439
83.540918	943.774817	8.092314	-0.020791	1.492704
83.772256	946.893336	8.097318	-0.020849	1.495070
84.151238	949.872142	8.102323	-0.020944	1.497347
84.377380	952.911322	8.107328	-0.021001	1.499645
84.707762	955.878217	8.112333	-0.021084	1.501900
84.734113	958.885615	8.117338	-0.021092	1.504143
84.996661	961.908160	8.122342	-0.021158	1.506424
85.048101	964.942312	8.127347	-0.021173	1.508683
85.254324	967.991452	8.132352	-0.021225	1.510970
85.299834	971.048049	8.137357	-0.021238	1.513238
85.426447	974.149939	8.142362	-0.021271	1.515547
85.466374	977.247253	8.147366	-0.021283	1.517838
85.702353	980.402213	8.152371	-0.021343	1.520192
85.834810	983.447477	8.157376	-0.021377	1.522449
86.055800	986.607496	8.162381	-0.021433	1.524798
86.187481	989.696733	8.167386	-0.021467	1.527080
86.551414	992.828957	8.172390	-0.021558	1.529419
86.803948	995.886098	8.177395	-0.021622	1.531685
87.026653	998.960782	8.182400	-0.021679	1.533958
87.329262	1002.056966	8.187405	-0.021755	1.536252
87.446072	1005.126096	8.192410	-0.021785	1.538501
87.870130	1008.194859	8.197414	-0.021891	1.540784
88.030542	1011.180458	8.202419	-0.021932	1.542971
88.348850	1014.240122	8.207424	-0.022012	1.545227
88.589998	1017.211515	8.212429	-0.022073	1.547407
88.601019	1020.300542	8.217434	-0.022077	1.549641
88.760467	1023.348313	8.222438	-0.022118	1.551860
88.660113	1026.478012	8.227443	-0.022096	1.554104
88.855979	1029.589380	8.232448	-0.022146	1.556366
89.038139	1032.722637	8.237453	-0.022192	1.558640
89.108163	1035.864818	8.242458	-0.022212	1.560903
89.355181	1038.968887	8.247462	-0.022274	1.563156
89.538188	1042.133797	8.252467	-0.022321	1.565443
89.713461	1045.237355	8.257472	-0.022366	1.567681
89.869238	1048.444556	8.262477	-0.022406	1.569987
90.062485	1051.527536	8.267482	-0.022455	1.572207
90.460077	1054.689572	8.272486	-0.022554	1.574503
90.384819	1057.860800	8.277491	-0.022538	1.576747
90.655731	1061.016444	8.282496	-0.022606	1.579017
90.920821	1064.146610	8.287501	-0.022673	1.581265
91.152450	1067.242040	8.292506	-0.022732	1.583481
91.381071	1070.397249	8.297510	-0.022790	1.585737
91.483221	1073.513035	8.302515	-0.022817	1.587946
91.705592	1076.689214	8.307520	-0.022873	1.590209
91.985077	1079.771525	8.312525	-0.022943	1.592409
92.257864	1082.906692	8.317530	-0.023012	1.594643
92.381067	1086.039832	8.322534	-0.023044	1.596854
92.554312	1089.181838	8.327539	-0.023089	1.599075
92.749636	1092.287128	8.332544	-0.023138	1.601269
92.867879	1095.438734	8.337549	-0.023169	1.603484
93.107013	1098.576439	8.342554	-0.023230	1.605700
93.202751	1101.739670	8.347558	-0.023255	1.607914
93.361169	1104.934289	8.352563	-0.023296	1.610154
93.500926	1108.075313	8.357568	-0.023332	1.612351
93.819069	1111.283077	8.362573	-0.023412	1.614612
93.805320	1114.445238	8.367578	-0.023411	1.616801
94.029938	1117.697054	8.372582	-0.023468	1.619076
94.260548	1120.866620	8.377587	-0.023527	1.621291
94.428914	1124.061445	8.382592	-0.023570	1.623514
94.646463	1127.278752	8.387597	-0.023625	1.625755
94.694504	1130.459492	8.392602	-0.023639	1.627948
94.874953	1133.730008	8.397606	-0.023685	1.630215
95.053485	1136.897760	8.402611	-0.023731	1.632408
95.263393	1140.161628	8.407616	-0.023784	1.634667
95.561434	1143.320056	8.412621	-0.023859	1.636861
95.686393	1146.568900	8.417626	-0.023892	1.639095
95.891098	1149.754058	8.422630	-0.023944	1.641291
96.185250	1152.941839	8.427635	-0.024018	1.643495
96.343006	1156.136243	8.432640	-0.024059	1.645686
96.549051	1159.332631	8.437645	-0.024111	1.647881
96.827731	1162.539281	8.442650	-0.024181	1.650088
97.074354	1165.674183	8.447654	-0.024244	1.652239
97.219982	1168.900748	8.452659	-0.024281	1.654439
97.426987	1172.053766	8.457664	-0.024334	1.656593
97.655124	1175.289687	8.462669	-0.024392	1.658802
97.716501	1178.439569	8.467674	-0.024409	1.660932
98.005068	1181.618661	8.472678	-0.024482	1.663104
98.088427	1184.840820	8.477683	-0.024504	1.665280
98.219992	1188.028489	8.482688	-0.024538	1.667435
98.406769	1191.309929	8.487693	-0.024586	1.669656
98.477111	1194.483791	8.492698	-0.024605	1.671789
98.686191	1197.798824	8.497702	-0.024659	1.674029
98.903681	1201.005949	8.502707	-0.024714	1.676194
99.176328	1204.246107	8.507712	-0.024783	1.678385
99.362528	1207.482039	8.512717	-0.024830	1.680561
99.623094	1210.650863	8.517722	-0.024896	1.682698
99.769103	1213.928529	8.522726	-0.024934	1.684891
99.885670	1217.120886	8.527731	-0.024965	1.687022
99.981813	1220.437260	8.532736	-0.024990	1.689231
100.196914	1223.655828	8.537741	-0.025045	1.691384
100.426914	1226.931003	8.542746	-0.025103	1.693574
100.733405	1230.173621	8.547750	-0.025180	1.695747
100.846749	1233.427829	8.552755	-0.025210	1.697905
101.054995	1236.672423	8.557760	-0.025263	1.700064
101.249758	1239.905811	8.562765	-0.025313	1.702211
101.444391	1243.170248	8.567770	-0.025363	1.704375
101.678960	1246.349901	8.572775	-0.025422	1.706486
101.761232	1249.647344	8.577779	-0.025444	1.708655
102.000578	1252.866606	8.582784	-0.025505	1.710787
102.250922	1256.131953	8.587789	-0.025568	1.712947
102.436528	1259.373096	8.592794	-0.025616	1.715082
102.662172	1262.597583	8.597799	-0.025673	1.717208
102.760029	1265.901233	8.602803	-0.025699	1.719369
102.882331	1269.075000	8.607808	-0.025731	1.721446
103.139765	1272.401130	8.612813	-0.025796	1.723633
103.261310	1275.629463	8.617818	-0.025828	1.725739
103.419140	1278.937256	8.622823	-0.025869	1.727899
103.481347	1282.248287	8.627827	-0.025886	1.730048
103.591881	1285.552392	8.632832	-0.025915	1.732194
103.884794	1288.912729	8.637837	-0.025989	1.734393
103.874092	1292.215653	8.642842	-0.025989	1.736521
104.109000	1295.626054	8.647847	-0.026048	1.738741
104.078494	1298.941868	8.652851	-0.026043	1.740870
104.382910	1302.321981	8.657856	-0.026120	1.743072
104.550813	1305.698646	8.662861	-0.026163	1.745255
104.889156	1309.011421	8.667866	-0.026248	1.747411
105.096572	1312.394294	8.672871	-0.026301	1.749597
105.396815	1315.657544	8.677875	-0.026376	1.751712
105.679314	1318.994712	8.682880	-0.026448	1.753871
105.969862	1322.237800	8.687885	-0.026521	1.755967
106.142385	1325.542750	8.692890	-0.026565	1.758089
106.340783	1328.813538	8.697895	-0.026616	1.760189
106.549420	1332.071692	8.702899	-0.026669	1.762279
106.845409	1335.355732	8.707904	-0.026743	1.764392
107.000997	1338.590251	8.712909	-0.026783	1.766457
107.111662	1341.904039	8.717914	-0.026813	1.768565
107.350138	1345.168371	8.722919	-0.026873	1.770653
107.417276	1348.483359	8.727923	-0.026892	1.772752
107.402787	1351.838898	8.732928	-0.026890	1.774867
107.698624	1355.168573	8.737933	-0.026965	1.776994
107.825898	1358.538224	8.742938	-0.026998	1.779126
107.985656	1361.818138	8.747943	-0.027039	1.781203
108.254164	1365.191412	8.752947	-0.027107	1.783346
108.471432	1368.464751	8.757952	-0.027163	1.785420
108.702206	1371.810205	8.762957	-0.027221	1.787537
108.850264	1375.124698	8.767962	-0.027259	1.789624
109.100273	1378.415932	8.772967	-0.027323	1.791705
109.241559	1381.776628	8.777971	-0.027360	1.793815
109.299319	1385.075428	8.782976	-0.027376	1.795877
109.700522	1388.457199	8.787981	-0.027476	1.798021
109.729214	1391.745228	8.792986	-0.027485	1.800068
109.903435	1395.081235	8.797991	-0.027530	1.802157
110.051391	1398.482424	8.802995	-0.027568	1.804281
110.184221	1401.808858	8.808000	-0.027603	1.806354
110.368925	1405.243912	8.813005	-0.027651	1.808498
110.594573	1408.529184	8.818010	-0.027708	1.810550
110.836471	1411.942480	8.823015	-0.027769	1.812681
111.077887	1415.295123	8.828019	-0.027830	1.814772
111.253566	1418.616785	8.833024	-0.027876	1.816835
111.498958	1422.019566	8.838029	-0.027938	1.818952
111.633070	1425.261932	8.843034	-0.027973	1.820957
111.991615	1428.630916	8.848039	-0.028062	1.823059
112.241453	1431.894910	8.853043	-0.028126	1.825084
112.370842	1435.213375	8.858048	-0.028160	1.827129
112.512883	1438.568113	8.863053	-0.028196	1.829195
112.500901	1441.892466	8.868058	-0.028196	1.831225
112.711559	1445.324310	8.873063	-0.028249	1.833340
112.915079	1448.649866	8.878067	-0.028301	1.835387
112.985961	1452.074280	8.883072	-0.028321	1.837479
113.141854	1455.479001	8.888077	-0.028361	1.839565
113.178596	1458.858436	8.893082	-0.028373	1.841622
113.305689	1462.366462	8.898087	-0.028406	1.843763
113.447898	1465.787408	8.903091	-0.028443	1.845850
113.714028	1469.271389	8.908096	-0.028510	1.847984
114.016360	1472.661241	8.913101	-0.028586	1.850063
114.262855	1476.062293	8.918106	-0.028649	1.852141
114.518334	1479.505215	8.923111	-0.028714	1.854242
114.612263	1482.913675	8.928115	-0.028739	1.856305
115.000284	1486.314385	8.933120	-0.028836	1.858389
115.270376	1489.633753	8.938125	-0.028904	1.860410
115.500869	1492.993559	8.943130	-0.028963	1.862450
115.772509	1496.333408	8.948135	-0.029031	1.864479
115.828251	1499.657085	8.953139	-0.029047	1.866477
116.006191	1503.073402	8.958144	-0.029093	1.868539
116.120308	1506.377708	8.963149	-0.029123	1.870526
116.150580	1509.836879	8.968154	-0.029133	1.872596
116.353089	1513.266581	8.973159	-0.029184	1.874661
116.514196	1516.683915	8.978163	-0.029226	1.876713
116.815649	1520.101264	8.983168	-0.029302	1.878776
116.880904	1523.465985	8.988173	-0.029320	1.880783
116.944170	1526.952366	8.993178	-0.029338	1.882861
117.273572	1530.360371	8.998183	-0.029421	1.884914
117.599976	1533.758970	9.003187	-0.029503	1.886958
117.723484	1537.184499	9.008192	-0.029535	1.888998
117.861303	1540.587322	9.013197	-0.029571	1.891024
118.206642	1544.011034	9.018202	-0.029658	1.893079
118.500786	1547.342905	9.023207	-0.029732	1.895072
118.672648	1550.772624	9.028211	-0.029776	1.897110
118.747596	1554.106750	9.033216	-0.029796	1.899081
119.002711	1557.482164	9.038221	-0.029861	1.901090
119.144562	1560.881794	9.043226	-0.029898	1.903101
119.168448	1564.278137	9.048231	-0.029906	1.905098
119.207913	1567.786186	9.053235	-0.029918	1.907159
119.273586	1571.258115	9.058240	-0.029936	1.909200
119.397719	1574.771404	9.063245	-0.029969	1.911267
119.650084	1578.275657	9.068250	-0.030033	1.913339
119.774778	1581.774388	9.073255	-0.030066	1.915393
120.138532	1585.295336	9.078259	-0.030157	1.917479
120.430629	1588.671842	9.083264	-0.030231	1.919473
120.686400	1592.127693	9.088269	-0.030295	1.921507
120.853322	1595.563566	9.093274	-0.030339	1.923520
121.013283	1598.993927	9.098279	-0.030380	1.925527
121.275632	1602.480938	9.103283	-0.030446	1.927574
121.537831	1605.837084	9.108288	-0.030513	1.929543
121.761794	1609.297116	9.113293	-0.030570	1.931566
121.829020	1612.712211	9.118298	-0.030588	1.933548
122.026198	1616.155737	9.123303	-0.030639	1.935555
122.325469	1619.609578	9.128307	-0.030714	1.937575
122.476071	1622.986411	9.133312	-0.030753	1.939535
122.585927	1626.465759	9.138317	-0.030782	1.941550
122.687516	1629.893825	9.143322	-0.030809	1.943531
122.942206	1633.319472	9.148327	-0.030874	1.945523
123.103801	1636.812870	9.153331	-0.030916	1.947543
123.368291	1640.170542	9.158336	-0.030983	1.949493
123.441875	1643.675550	9.163341	-0.031003	1.951508
123.732904	1647.093557	9.168346	-0.031076	1.953490
123.980106	1650.498980	9.173351	-0.031139	1.955459
124.141471	1653.975308	9.178355	-0.031181	1.957459
124.306631	1657.309695	9.183360	-0.031223	1.959377
124.473554	1660.800766	9.188365	-0.031266	1.961382
124.695218	1664.217193	9.193370	-0.031323	1.963347
124.860934	1667.614661	9.198375	-0.031366	1.965295
124.781923	1671.181641	9.203379	-0.031349	1.967316
125.066458	1674.584469	9.208384	-0.031420	1.969273
125.207454	1678.151780	9.213389	-0.031457	1.971309
125.221470	1681.650084	9.218394	-0.031463	1.973293
125.374137	1685.196293	9.223399	-0.031503	1.975314
125.585362	1688.780633	9.228403	-0.031557	1.977359
125.840026	1692.215064	9.233408	-0.031621	1.979321
126.054984	1695.758145	9.238413	-0.031676	1.981339
126.289291	1699.255547	9.243418	-0.031736	1.983331
126.643181	1702.687427	9.248423	-0.031824	1.985294
126.910189	1706.192459	9.253427	-0.031892	1.987289
127.108227	1709.559567	9.258432	-0.031943	1.989198
127.341214	1713.044127	9.263437	-0.032002	1.991175
127.488062	1716.493639	9.268442	-0.032040	1.993123
127.696778	1719.889606	9.273447	-0.032093	1.995044
127.894413	1723.409605	9.278451	-0.032144	1.997031
128.019243	1726.782209	9.283456	-0.032177	1.998929
128.196343	1730.243739	9.288461	-0.032222	2.000878
128.121921	1733.777300	9.293466	-0.032206	2.002845
128.327568	1737.264221	9.298471	-0.032259	2.004807
128.396626	1740.853279	9.303475	-0.032278	2.006813
128.617689	1744.359858	9.308480	-0.032334	2.008783
128.774513	1747.932093	9.313485	-0.032375	2.010783
128.861115	1751.522931	9.318490	-0.032399	2.012785
129.002796	1755.081236	9.323495	-0.032436	2.014772
129.300199	1758.690328	9.328499	-0.032511	2.016797
129.515046	1762.206321	9.333504	-0.032566	2.018763
129.835402	1765.742116	9.338509	-0.032646	2.020745
130.121076	1769.251214	9.343514	-0.032718	2.022708
130.278420	1772.699284	9.348519	-0.032759	2.024626
130.575459	1776.241111	9.353523	-0.032834	2.026604
130.787598	1779.664790	9.358528	-0.032888	2.028508
131.010618	1783.123359	9.363533	-0.032945	2.030431
130.954644	1786.673824	9.368538	-0.032934	2.032380
131.400047	1790.087990	9.373543	-0.033045	2.034292
131.601230	1793.613252	9.378547	-0.033096	2.036244
131.734849	1797.039274	9.383552	-0.033131	2.038135
131.940958	1800.473751	9.388557	-0.033184	2.040034
131.958031	1804.002579	9.393562	-0.033190	2.041968
132.125980	1807.501071	9.398567	-0.033234	2.043895
132.227152	1811.062517	9.403571	-0.033261	2.045850
132.279470	1814.626986	9.408576	-0.033276	2.047800
132.506405	1818.157216	9.413581	-0.033334	2.049744
132.670937	1821.766585	9.418586	-0.033376	2.051724
132.762858	1825.347744	9.423591	-0.033401	2.053681
132.988745	1828.946755	9.428595	-0.033459	2.055657
133.220378	1832.533254	9.433600	-0.033518	2.057624
133.349738	1836.050737	9.438605	-0.033552	2.059544
133.508001	1839.681138	9.443610	-0.033593	2.061525
133.800311	1843.232259	9.448615	-0.033667	2.063472
133.992260	1846.802596	9.453619	-0.033716	2.065420
134.061884	1850.406224	9.458624	-0.033735	2.067375
134.437385	1853.904105	9.463629	-0.033829	2.069294
134.516110	1857.543361	9.468634	-0.033851	2.071265
134.696919	1861.120048	9.473639	-0.033898	2.073208
