Sun Feb 26 13:37:51 2017

Number of Points = 3622
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-8.300433	-1.805645	0.425408	0.002064	0.265272
-8.383179	-1.792046	0.430413	0.002084	0.265260
-7.986756	-1.867432	0.435418	0.001988	0.265270
-7.993378	-1.881056	0.440422	0.001990	0.265207
-8.348909	-1.874755	0.445427	0.002077	0.264937
-8.233939	-1.894399	0.450432	0.002049	0.264949
-8.206624	-1.912238	0.455437	0.002042	0.264895
-8.013038	-2.012093	0.460442	0.001995	0.264632
-7.784694	-2.079551	0.465446	0.001940	0.264536
-8.179345	-2.054768	0.470451	0.002036	0.264311
-8.076602	-2.108067	0.475456	0.002011	0.264170
-8.714683	-2.007571	0.480461	0.002167	0.264063
-8.721663	-2.047434	0.485466	0.002169	0.263887
-9.586292	-1.912989	0.490470	0.002381	0.263736
-9.851520	-1.862652	0.495475	0.002446	0.263727
-10.044920	-1.821202	0.500480	0.002493	0.263741
-10.188889	-1.796397	0.505485	0.002528	0.263726
-10.398430	-1.751816	0.510490	0.002580	0.263740
-10.715207	-1.690866	0.515494	0.002657	0.263733
-10.541959	-1.725086	0.520499	0.002615	0.263732
-10.317577	-1.766674	0.525504	0.002561	0.263742
-10.259439	-1.781149	0.530509	0.002547	0.263728
-9.764466	-1.876659	0.535514	0.002426	0.263735
-9.650359	-1.917332	0.540518	0.002398	0.263657
-9.686611	-1.967810	0.545523	0.002407	0.263411
-9.468598	-2.043430	0.550528	0.002354	0.263271
-9.863692	-2.009061	0.555533	0.002451	0.263085
-9.634091	-2.109571	0.560538	0.002395	0.262848
-9.853205	-2.098428	0.565542	0.002449	0.262711
-10.302448	-2.068118	0.570547	0.002559	0.262463
-10.722011	-2.005036	0.575552	0.002662	0.262379
-11.638579	-1.878682	0.580557	0.002886	0.262148
-11.780701	-1.847975	0.585562	0.002921	0.262159
-12.106596	-1.756457	0.590566	0.003000	0.262276
-12.096673	-1.714333	0.595571	0.002998	0.262464
-12.243186	-1.683700	0.600576	0.003034	0.262471
-12.237070	-1.686599	0.605581	0.003033	0.262463
-12.113517	-1.708315	0.610586	0.003003	0.262474
-12.305437	-1.671029	0.615590	0.003050	0.262471
-11.720572	-1.808951	0.620595	0.002907	0.262372
-11.483119	-1.904684	0.625600	0.002849	0.262162
-11.130512	-1.994819	0.630605	0.002763	0.262072
-11.424938	-1.989485	0.635610	0.002836	0.261846
-11.277478	-2.058683	0.640614	0.002800	0.261673
-11.598807	-2.027330	0.645619	0.002879	0.261536
-11.778166	-2.063097	0.650624	0.002923	0.261230
-12.148580	-1.996957	0.655629	0.003013	0.261201
-12.496801	-1.990913	0.660634	0.003098	0.260932
-12.995388	-1.901244	0.665638	0.003220	0.260895
-13.318607	-1.840122	0.670643	0.003300	0.260884
-13.570161	-1.786426	0.675648	0.003361	0.260902
-13.982093	-1.708162	0.680653	0.003462	0.260889
-13.898340	-1.723998	0.685658	0.003442	0.260891
-13.928401	-1.717903	0.690662	0.003449	0.260892
-13.502874	-1.802406	0.695667	0.003345	0.260887
-13.527977	-1.794919	0.700672	0.003352	0.260897
-13.565728	-1.790269	0.705677	0.003361	0.260885
-13.233541	-1.904334	0.710682	0.003280	0.260674
-13.550574	-1.864494	0.715686	0.003358	0.260577
-13.281768	-1.935185	0.720691	0.003293	0.260499
-13.383102	-1.965098	0.725696	0.003317	0.260284
-13.231466	-2.023434	0.730701	0.003281	0.260160
-13.518940	-2.014652	0.735706	0.003351	0.259953
-13.813093	-1.991807	0.740710	0.003423	0.259801
-14.540525	-1.887692	0.745715	0.003601	0.259633
-14.725604	-1.847301	0.750720	0.003646	0.259649
-14.868495	-1.821826	0.755725	0.003681	0.259637
-14.875841	-1.818801	0.760730	0.003683	0.259643
-15.083252	-1.777138	0.765734	0.003734	0.259647
-15.035503	-1.840449	0.770739	0.003723	0.259413
-15.304844	-1.804724	0.775744	0.003789	0.259338
-15.561593	-1.757523	0.780749	0.003852	0.259323
-15.303662	-1.806283	0.785754	0.003789	0.259330
-15.364208	-1.794651	0.790758	0.003804	0.259329
-15.155184	-1.836691	0.795763	0.003753	0.259324
-15.113649	-1.893283	0.800768	0.003743	0.259113
-15.326448	-1.856937	0.805773	0.003795	0.259089
-15.353232	-1.873021	0.810778	0.003802	0.258996
-15.802368	-1.838247	0.815782	0.003912	0.258763
-15.649964	-1.869839	0.820787	0.003875	0.258755
-15.634047	-1.879967	0.825792	0.003871	0.258724
-15.939443	-1.885485	0.830797	0.003946	0.258439
-15.444693	-1.980961	0.835802	0.003825	0.258446
-15.874663	-1.963011	0.840806	0.003931	0.258156
-16.046980	-1.937673	0.845811	0.003973	0.258118
-16.121093	-1.950793	0.850816	0.003991	0.257997
-16.813880	-1.854639	0.855821	0.004161	0.257822
-16.895187	-1.837171	0.860826	0.004181	0.257828
-17.344388	-1.748963	0.865830	0.004291	0.257827
-17.369117	-1.745852	0.870835	0.004297	0.257818
-17.277341	-1.760570	0.875840	0.004275	0.257832
-17.546742	-1.709466	0.880845	0.004341	0.257823
-17.459660	-1.725950	0.885850	0.004319	0.257825
-17.322361	-1.759608	0.890854	0.004286	0.257796
-17.297935	-1.833142	0.895859	0.004280	0.257496
-16.832672	-1.921958	0.900864	0.004167	0.257506
-16.931961	-1.959175	0.905869	0.004191	0.257258
-17.052338	-1.952262	0.910874	0.004221	0.257184
-17.314785	-1.958210	0.915878	0.004285	0.256932
-17.480214	-1.941387	0.920883	0.004326	0.256863
-17.718372	-1.918299	0.925888	0.004384	0.256759
-18.323505	-1.842978	0.930893	0.004532	0.256567
-18.023070	-1.901513	0.935898	0.004459	0.256569
-18.339797	-1.838071	0.940902	0.004537	0.256573
-18.766042	-1.756226	0.945907	0.004641	0.256564
-18.941084	-1.754080	0.950912	0.004684	0.256422
-19.585880	-1.609270	0.955917	0.004842	0.256500
-18.890736	-1.730082	0.960922	0.004672	0.256569
-18.792342	-1.812624	0.965926	0.004648	0.256292
-18.897411	-1.804479	0.970931	0.004674	0.256236
-18.627210	-1.855215	0.975936	0.004608	0.256246
-18.477617	-1.938100	0.980941	0.004572	0.256011
-18.648098	-1.924557	0.985946	0.004614	0.255922
-18.909119	-1.922127	0.990950	0.004678	0.255707
-19.140753	-1.900984	0.995955	0.004735	0.255599
-19.035624	-1.956813	1.000960	0.004709	0.255444

-19.570530	-1.880934	1.010957	0.004840	0.255314
-19.881350	-1.820672	1.020954	0.004916	0.255309
-19.976268	-1.801651	1.030950	0.004940	0.255309
-19.917541	-1.812954	1.040947	0.004926	0.255309
-20.099934	-1.734813	1.050944	0.004971	0.255494
-19.933215	-1.741453	1.060941	0.004931	0.255607
-19.576529	-1.812108	1.070938	0.004844	0.255603
-19.350201	-1.856075	1.080934	0.004789	0.255604
-19.070721	-1.911668	1.090931	0.004721	0.255600
-19.227709	-1.917551	1.100928	0.004760	0.255437
-19.470121	-1.839885	1.110925	0.004819	0.255568
-19.521760	-1.821332	1.120922	0.004832	0.255603
-19.673242	-1.791417	1.130918	0.004870	0.255603
-19.765673	-1.759022	1.140915	0.004893	0.255664
-19.423501	-1.766712	1.150912	0.004810	0.255924
-19.386057	-1.773572	1.160909	0.004801	0.255925
-19.059878	-1.837826	1.170906	0.004721	0.255923
-18.897266	-1.870571	1.180902	0.004682	0.255918
-18.473951	-1.953181	1.190899	0.004579	0.255919
-18.732507	-1.902387	1.200896	0.004643	0.255918
-18.996566	-1.876734	1.210893	0.004708	0.255801
-19.230613	-1.803716	1.220890	0.004765	0.255918
-19.833450	-1.650063	1.230886	0.004913	0.256071
-19.746215	-1.595580	1.240883	0.004892	0.256384
-18.856330	-1.727275	1.250880	0.004675	0.256572
-18.195955	-1.856537	1.260877	0.004514	0.256573
-17.633643	-2.021850	1.270874	0.004377	0.256332
-17.842350	-2.013011	1.280870	0.004428	0.256189
-18.364840	-1.971258	1.290867	0.004556	0.255921
-18.926921	-1.828676	1.300864	0.004694	0.256060
-18.946910	-1.783385	1.310861	0.004699	0.256240
-18.840074	-1.757331	1.320858	0.004673	0.256445
-18.866767	-1.723419	1.330854	0.004680	0.256569
-18.596547	-1.755742	1.340851	0.004615	0.256659
-18.226673	-1.778976	1.350848	0.004525	0.256874
-18.476933	-1.729038	1.360845	0.004586	0.256875
-18.050715	-1.813676	1.370842	0.004483	0.256870
-17.333838	-1.954384	1.380838	0.004308	0.256870
-17.281230	-2.030408	1.390835	0.004295	0.256581
-17.483301	-1.993675	1.400832	0.004345	0.256567
-17.908031	-1.909471	1.410829	0.004449	0.256569
-18.389882	-1.815186	1.420826	0.004567	0.256565
-18.773846	-1.699885	1.430822	0.004661	0.256738
-18.615092	-1.668958	1.440819	0.004623	0.257009
-17.962024	-1.756824	1.450816	0.004464	0.257184
-17.093254	-1.927079	1.460813	0.004252	0.257185
-16.615270	-2.077605	1.470810	0.004136	0.256937
-17.116086	-1.994616	1.480806	0.004259	0.256868
-17.930249	-1.833703	1.490803	0.004458	0.256870
-18.323606	-1.735749	1.500800	0.004554	0.256959
-18.121593	-1.723278	1.510797	0.004505	0.257186
-17.545705	-1.774697	1.520794	0.004365	0.257454
-16.960319	-1.885719	1.530790	0.004222	0.257470
-16.820371	-1.979103	1.540787	0.004189	0.257181
-16.949684	-1.952255	1.550784	0.004221	0.257186
-16.810560	-1.978731	1.560781	0.004187	0.257189
-17.184441	-1.905392	1.570778	0.004279	0.257187
-17.740319	-1.796138	1.580774	0.004415	0.257185
-17.703977	-1.735202	1.590771	0.004406	0.257481
-17.468017	-1.760720	1.600768	0.004349	0.257571
-17.276408	-1.739188	1.610765	0.004303	0.257827
-17.178904	-1.757450	1.620762	0.004279	0.257830
-16.786436	-1.835096	1.630758	0.004184	0.257826
-16.188442	-1.952448	1.640755	0.004038	0.257826
-16.062012	-1.990157	1.650752	0.004008	0.257768
-16.438453	-1.976873	1.660749	0.004100	0.257503
-16.793998	-1.901077	1.670746	0.004187	0.257527
-16.809045	-1.829522	1.680742	0.004191	0.257825
-17.191204	-1.753383	1.690739	0.004285	0.257828
-17.212415	-1.685642	1.700736	0.004290	0.258103
-16.814833	-1.738957	1.710733	0.004194	0.258210
-16.144476	-1.820135	1.720730	0.004030	0.258428
-16.064794	-1.892486	1.730726	0.004011	0.258181
-15.944887	-1.929002	1.740723	0.003982	0.258123
-15.598974	-1.996182	1.750720	0.003898	0.258125
-15.970028	-1.960300	1.760717	0.003989	0.257962
-16.175754	-1.882628	1.770714	0.004040	0.258123
-16.842455	-1.751351	1.780710	0.004203	0.258123
-16.801849	-1.697649	1.790707	0.004193	0.258390
-16.379602	-1.758960	1.800704	0.004091	0.258483
-15.780318	-1.852434	1.810701	0.003945	0.258587
-15.529169	-1.932791	1.820698	0.003884	0.258451
-15.333297	-1.973169	1.830694	0.003836	0.258441
-15.243893	-1.990138	1.840691	0.003815	0.258443
-15.750105	-1.915690	1.850688	0.003939	0.258332
-15.590103	-1.920599	1.860685	0.003900	0.258446
-15.724662	-1.894205	1.870682	0.003933	0.258445
-16.383387	-1.764525	1.880678	0.004095	0.258444
-16.367674	-1.693864	1.890675	0.004091	0.258763
-16.033044	-1.699480	1.900672	0.004010	0.259023
-15.878061	-1.710654	1.910669	0.003972	0.259105
-15.136410	-1.856447	1.920666	0.003792	0.259104
-14.584350	-1.965338	1.930662	0.003657	0.259101
-14.315800	-2.072721	1.940659	0.003592	0.258863
-14.402725	-2.105298	1.950656	0.003614	0.258646
-14.859829	-2.061740	1.960653	0.003726	0.258444
-15.223953	-1.990104	1.970650	0.003815	0.258442
-15.889579	-1.812674	1.980646	0.003978	0.258643
-16.281466	-1.662247	1.990643	0.004074	0.258961
-16.275223	-1.592303	2.000640	0.004073	0.259268
-15.879052	-1.592708	2.010637	0.003976	0.259602
-15.201975	-1.673445	2.020634	0.003811	0.259827
-14.719092	-1.739662	2.030630	0.003694	0.259949
-13.842939	-1.961483	2.040627	0.003480	0.259734
-13.509986	-2.090239	2.050624	0.003399	0.259458
-13.183607	-2.218397	2.060621	0.003320	0.259180
-13.871628	-2.158130	2.070618	0.003489	0.258854
-14.505322	-2.054983	2.080614	0.003644	0.258759
-15.472923	-1.821781	2.090611	0.003880	0.258945
-16.013578	-1.646817	2.100608	0.004013	0.259241
-15.994387	-1.548208	2.110605	0.004008	0.259683
-15.593721	-1.530169	2.120602	0.003911	0.260100
-14.566880	-1.692410	2.130598	0.003660	0.260269
-13.726753	-1.856395	2.140595	0.003456	0.260273
-13.211994	-1.997685	2.150592	0.003330	0.260098
-13.337440	-2.007563	2.160589	0.003361	0.259948
-13.250957	-2.095913	2.170586	0.003341	0.259638
-13.650892	-2.024204	2.180582	0.003439	0.259607
-14.319392	-1.897590	2.190579	0.003602	0.259585
-14.658762	-1.818198	2.200576	0.003686	0.259638
-14.204366	-1.840454	2.210573	0.003575	0.259927
-14.741346	-1.721295	2.220570	0.003707	0.259984
-14.390912	-1.722942	2.230566	0.003621	0.260273
-14.108465	-1.752978	2.240563	0.003553	0.260382
-13.702045	-1.788171	2.250560	0.003454	0.260573
-13.328133	-1.882459	2.260557	0.003363	0.260482
-13.134593	-1.967882	2.270554	0.003316	0.260277
-13.026234	-1.989506	2.280550	0.003290	0.260274
-13.284920	-1.964596	2.290547	0.003354	0.260161
-13.702530	-1.856227	2.300544	0.003456	0.260273
-13.614088	-1.872324	2.310541	0.003435	0.260277
-14.062863	-1.763608	2.320538	0.003545	0.260364
-13.516419	-1.823131	2.330534	0.003412	0.260569
-13.458557	-1.834145	2.340531	0.003398	0.260569
-13.563653	-1.808251	2.350528	0.003424	0.260591
-13.392777	-1.771631	2.360525	0.003382	0.260892
-13.163954	-1.816815	2.370522	0.003327	0.260889
-12.872765	-1.873744	2.380518	0.003256	0.260889
-12.585306	-1.929673	2.390515	0.003186	0.260890
-12.616018	-1.991957	2.400512	0.003194	0.260595
-12.782589	-1.964141	2.410509	0.003235	0.260572
-13.041886	-1.913130	2.420506	0.003299	0.260571
-13.033311	-1.855362	2.430502	0.003297	0.260826
-13.220696	-1.804151	2.440499	0.003344	0.260886
-13.178081	-1.797536	2.450496	0.003333	0.260950
-13.078711	-1.756950	2.460493	0.003310	0.261207
-12.805512	-1.810375	2.470490	0.003243	0.261207
-12.332536	-1.903507	2.480486	0.003128	0.261205
-12.057480	-1.957215	2.490483	0.003061	0.261205
-11.918692	-2.000486	2.500480	0.003028	0.261135
-12.452716	-1.908142	2.510477	0.003159	0.261079
-12.308530	-1.906459	2.520474	0.003124	0.261207
-12.736348	-1.822372	2.530470	0.003229	0.261206
-12.452423	-1.877246	2.540467	0.003160	0.261208
-12.447490	-1.876834	2.550464	0.003159	0.261213
-12.368647	-1.825550	2.560461	0.003140	0.261498
-12.740603	-1.741427	2.570458	0.003231	0.261544
-12.089050	-1.841907	2.580454	0.003072	0.261661
-12.073281	-1.821982	2.590451	0.003069	0.261759
-11.834627	-1.879688	2.600448	0.003011	0.261711
-11.751942	-1.926860	2.610445	0.002991	0.261577
-11.455707	-1.992877	2.620442	0.002919	0.261543
-11.344678	-2.014650	2.630438	0.002893	0.261541
-11.461888	-1.991600	2.640435	0.002922	0.261540
-11.687264	-1.946243	2.650432	0.002977	0.261543
-12.340114	-1.816837	2.660429	0.003137	0.261547
-12.378395	-1.759225	2.670426	0.003147	0.261760
-12.181959	-1.756307	2.680422	0.003099	0.261937
-11.924578	-1.754716	2.690419	0.003036	0.262159
-11.513130	-1.834759	2.700416	0.002936	0.262162
-11.088268	-1.917397	2.710413	0.002833	0.262164
-10.487317	-2.049593	2.720410	0.002687	0.262102
-10.905280	-2.027440	2.730406	0.002789	0.261844
-10.893179	-2.029442	2.740403	0.002786	0.261844
-11.258143	-1.956394	2.750400	0.002876	0.261848
-11.892824	-1.826968	2.760397	0.003031	0.261867
-12.039980	-1.729242	2.770394	0.003068	0.262161
-11.959308	-1.680948	2.780390	0.003048	0.262434
-11.220224	-1.771311	2.790387	0.002868	0.262667
-10.588293	-1.932516	2.800384	0.002714	0.262508
-9.904429	-2.075499	2.810381	0.002548	0.262470
-10.227798	-2.085056	2.820378	0.002627	0.262156
-10.551945	-2.021212	2.830374	0.002707	0.262155
-11.081103	-1.916267	2.840371	0.002836	0.262158
-11.322969	-1.844626	2.850368	0.002896	0.262259
-11.507512	-1.756798	2.860365	0.002941	0.262479
-11.323851	-1.717468	2.870362	0.002896	0.262800
-10.999286	-1.743968	2.880358	0.002818	0.262958
-10.416276	-1.825855	2.890355	0.002676	0.263096
-10.135910	-1.905120	2.900352	0.002608	0.262992
-9.885632	-1.998455	2.910349	0.002547	0.262802
-9.396603	-2.104960	2.920346	0.002428	0.262756
-9.649273	-2.122634	2.930342	0.002490	0.262467
-10.447981	-1.964776	2.940339	0.002685	0.262469
-11.005150	-1.831064	2.950336	0.002822	0.262572
-11.120010	-1.745263	2.960333	0.002850	0.262840
-11.454165	-1.596274	2.970330	0.002932	0.263195
-10.789304	-1.660875	2.980326	0.002770	0.263475
-9.731869	-1.813788	2.990323	0.002512	0.263708
-9.168934	-1.992084	3.000320	0.002375	0.263418
-8.818295	-2.101864	3.010317	0.002290	0.263243
-8.977343	-2.142723	3.020314	0.002329	0.262934
-9.825346	-2.007369	3.030310	0.002537	0.262799
-10.179317	-1.898433	3.040307	0.002623	0.262965
-10.152116	-1.873645	3.050304	0.002617	0.263093
-10.522833	-1.757535	3.060301	0.002708	0.263276
-10.376257	-1.722093	3.070298	0.002673	0.263548
-9.656377	-1.820170	3.080294	0.002497	0.263732
-9.760578	-1.798616	3.090291	0.002523	0.263735
-9.520544	-1.844307	3.100288	0.002465	0.263740
-9.254929	-1.896269	3.110285	0.002400	0.263740
-8.732610	-1.999076	3.120282	0.002273	0.263738
-8.750445	-2.026938	3.130278	0.002278	0.263603
-9.205447	-1.981335	3.140275	0.002389	0.263415
-9.440883	-1.895448	3.150272	0.002447	0.263582
-9.211273	-1.903678	3.160269	0.002392	0.263738
-9.203435	-1.905488	3.170266	0.002390	0.263736
-9.301668	-1.886075	3.180262	0.002414	0.263735
-9.545970	-1.809622	3.190259	0.002474	0.263855
-9.179058	-1.829689	3.200256	0.002385	0.264075
-9.261596	-1.812888	3.210253	0.002406	0.264076
-9.201630	-1.785483	3.220250	0.002391	0.264241
-8.412531	-1.926558	3.230246	0.002199	0.264299
-8.146675	-2.032153	3.240243	0.002135	0.264071
-7.912864	-2.101775	3.250240	0.002078	0.263969
-8.699856	-2.001377	3.260237	0.002271	0.263737
-8.980382	-1.898956	3.270234	0.002339	0.263937
-9.746366	-1.692428	3.280230	0.002527	0.264174
-9.220105	-1.756092	3.290227	0.002399	0.264341
-9.001617	-1.729110	3.300224	0.002346	0.264637
-8.208316	-1.884816	3.310221	0.002152	0.264636
-7.705621	-1.983318	3.320218	0.002030	0.264636
-7.436207	-2.103166	3.330214	0.001965	0.264351
-8.015615	-1.995429	3.340211	0.002106	0.264324
-8.060810	-1.986187	3.350208	0.002118	0.264324
-8.611636	-1.876853	3.360205	0.002253	0.264327
-9.066424	-1.749927	3.370202	0.002364	0.264485
-8.613068	-1.768460	3.380198	0.002254	0.264783
-7.698403	-1.952933	3.390195	0.002031	0.264762
-7.910162	-1.940505	3.400192	0.002083	0.264637
-8.170474	-1.849676	3.410189	0.002147	0.264804
-8.266013	-1.797486	3.420186	0.002171	0.264944
-8.309103	-1.775115	3.430182	0.002181	0.265002
-7.669021	-1.838670	3.440179	0.002025	0.265264
-6.877728	-2.054339	3.450176	0.001833	0.265008
-6.516798	-2.178817	3.460173	0.001745	0.264780
-6.967266	-2.125518	3.470170	0.001855	0.264629
-8.014104	-1.919377	3.480166	0.002111	0.264629
-8.832160	-1.717244	3.490163	0.002311	0.264804
-8.821037	-1.630703	3.500160	0.002309	0.265178
-8.537213	-1.598775	3.510157	0.002240	0.265548
-7.739252	-1.679371	3.520154	0.002046	0.265869
-6.430960	-1.950539	3.530150	0.001726	0.265808
-5.900078	-2.131759	3.540147	0.001597	0.265482
-5.784971	-2.243211	3.550144	0.001570	0.265104
-6.484894	-2.146600	3.560141	0.001741	0.264930
-7.293997	-2.028550	3.570138	0.001939	0.264755
-7.907143	-1.862960	3.580134	0.002089	0.264945
-8.605154	-1.641586	3.590131	0.002260	0.265300
-8.326401	-1.590392	3.600128	0.002192	0.265747
-7.518732	-1.675092	3.610125	0.001995	0.266058
-6.455261	-1.850869	3.620122	0.001736	0.266197
-6.406200	-1.933437	3.630118	0.001724	0.265888
-5.717656	-2.076223	3.640115	0.001557	0.265855
-5.683013	-2.150407	3.650112	0.001548	0.265569
-5.985396	-2.150630	3.660109	0.001623	0.265315
-6.579638	-2.044510	3.670106	0.001768	0.265269
-7.440414	-1.838772	3.680102	0.001979	0.265422
-7.649375	-1.735571	3.690099	0.002030	0.265684
-7.303654	-1.731359	3.700096	0.001946	0.265987
-6.855740	-1.768196	3.710093	0.001837	0.266202
-6.591416	-1.798623	3.720090	0.001773	0.266291
-5.934462	-1.947735	3.730086	0.001613	0.266205
-5.960576	-1.943768	3.740083	0.001620	0.266199
-5.956909	-1.943012	3.750080	0.001619	0.266204
-5.991278	-1.935769	3.760077	0.001628	0.266205
-5.865846	-1.961152	3.770074	0.001598	0.266200
-5.811336	-1.972019	3.780070	0.001585	0.266199
-6.072183	-1.950714	3.790067	0.001649	0.266071
-6.085558	-1.916434	3.800064	0.001652	0.266203
-6.578724	-1.818502	3.810061	0.001773	0.266206
-6.237818	-1.809042	3.820058	0.001690	0.266527
-6.098094	-1.834869	3.830054	0.001657	0.266533
-5.686390	-1.916060	3.840051	0.001556	0.266530
-5.621176	-1.926498	3.850048	0.001541	0.266539
-5.782502	-1.895252	3.860045	0.001581	0.266536
-5.771420	-1.845697	3.870042	0.001578	0.266752
-5.645584	-1.850067	3.880038	0.001548	0.266836
-5.349806	-1.907649	3.890035	0.001476	0.266837
-5.713775	-1.835766	3.900032	0.001565	0.266838
-4.754878	-2.023635	3.910029	0.001332	0.266839
-4.759021	-2.091656	3.920026	0.001333	0.266548
-4.993858	-2.049216	3.930022	0.001391	0.266531
-5.704452	-1.908636	3.940019	0.001565	0.266533
-6.035933	-1.787005	3.950016	0.001646	0.266770
-6.048547	-1.734073	3.960013	0.001649	0.266981
-5.755810	-1.745319	3.970010	0.001578	0.267174
-5.214847	-1.782633	3.980006	0.001447	0.267462
-4.712564	-1.881096	3.990003	0.001324	0.267462
-4.562622	-1.968848	4.000000	0.001288	0.267216
-4.381400	-2.019181	4.009997	0.001244	0.267153
-4.603512	-1.975416	4.019994	0.001299	0.267152
-4.583576	-1.978839	4.029990	0.001294	0.267153
-4.391238	-2.048560	4.039987	0.001248	0.267017
-4.962759	-1.955309	4.049984	0.001388	0.266936
-5.156897	-1.864972	4.059981	0.001435	0.267154
-5.392815	-1.775098	4.069978	0.001493	0.267336
-5.193468	-1.779243	4.079974	0.001445	0.267481
-4.946603	-1.753707	4.089971	0.001385	0.267791
-4.556606	-1.829158	4.099968	0.001290	0.267794
-4.073112	-1.924133	4.109965	0.001173	0.267793
-3.597268	-2.027569	4.119962	0.001057	0.267750
