Sun Feb 26 13:44:26 2017

Number of Points = 3601
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.398955	-2.161997	0.405389	0.001830	0.266183
-6.208692	-2.200404	0.410394	0.001784	0.266178
-5.824321	-2.319563	0.415398	0.001690	0.265994
-6.109571	-2.299713	0.420403	0.001760	0.265840
-6.184779	-2.351817	0.425408	0.001778	0.265557
-6.281873	-2.357961	0.430413	0.001802	0.265450
-6.428877	-2.376486	0.435418	0.001838	0.265249
-6.562970	-2.399489	0.440422	0.001871	0.265040
-7.390775	-2.266333	0.445427	0.002073	0.264914
-7.449633	-2.251725	0.450432	0.002088	0.264926
-7.649838	-2.251641	0.455437	0.002137	0.264759
-8.470860	-2.125474	0.460442	0.002338	0.264610
-8.976603	-1.966607	0.465446	0.002461	0.264861
-9.347901	-1.880764	0.470451	0.002552	0.264916
-9.588519	-1.823851	0.475456	0.002611	0.264956
-9.430090	-1.785560	0.480461	0.002572	0.265249
-9.197155	-1.831980	0.485466	0.002516	0.265246
-8.893955	-1.888738	0.490470	0.002442	0.265258
-8.663544	-1.937277	0.495475	0.002386	0.265243
-7.812917	-2.101533	0.500480	0.002178	0.265255
-7.271716	-2.285204	0.505485	0.002046	0.264927
-7.001013	-2.396522	0.510490	0.001980	0.264680
-7.383079	-2.388982	0.515494	0.002074	0.264393
-7.794742	-2.361345	0.520499	0.002174	0.264166
-7.912644	-2.371347	0.525504	0.002203	0.264025
-8.397241	-2.347666	0.530509	0.002322	0.263720
-8.650443	-2.318947	0.535514	0.002384	0.263630
-9.424669	-2.218920	0.540518	0.002573	0.263407
-9.809788	-2.145962	0.545523	0.002667	0.263395
-10.188752	-2.068757	0.550528	0.002760	0.263406
-10.481741	-2.011273	0.555533	0.002832	0.263405
-10.822749	-1.945972	0.560538	0.002915	0.263398
-10.684788	-1.895348	0.565542	0.002882	0.263728
-10.716307	-1.891516	0.570547	0.002889	0.263718
-10.606080	-1.911679	0.575552	0.002863	0.263724
-10.613434	-1.911285	0.580557	0.002865	0.263719
-10.517795	-1.930231	0.585562	0.002841	0.263717
-10.278096	-1.990811	0.590566	0.002783	0.263660
-10.208910	-2.065366	0.595571	0.002766	0.263399
-9.475627	-2.212303	0.600576	0.002587	0.263387
-9.818403	-2.217061	0.605581	0.002671	0.263079
-9.821833	-2.245889	0.610586	0.002672	0.262952
-10.369565	-2.175409	0.615590	0.002806	0.262793
-10.380784	-2.212305	0.620595	0.002809	0.262626
-11.032660	-2.124314	0.625600	0.002968	0.262453
-11.433275	-2.046592	0.630605	0.003066	0.262449
-11.568304	-2.019918	0.635610	0.003099	0.262449
-11.844215	-1.962404	0.640614	0.003167	0.262462
-11.813178	-1.972861	0.645619	0.003160	0.262443
-11.798822	-1.972620	0.650624	0.003156	0.262456
-12.185502	-1.897235	0.655629	0.003251	0.262453
-11.939058	-1.946170	0.660634	0.003191	0.262450
-11.399668	-2.111494	0.665638	0.003059	0.262196
-11.471517	-2.111135	0.670643	0.003077	0.262136
-11.513216	-2.144964	0.675648	0.003087	0.261956
-11.696660	-2.138974	0.680653	0.003132	0.261826
-11.444457	-2.219490	0.685658	0.003071	0.261693
-12.086130	-2.131015	0.690662	0.003228	0.261531
-12.394917	-2.072389	0.695667	0.003303	0.261522
-12.551922	-2.066661	0.700672	0.003342	0.261413
-13.405642	-1.949505	0.705677	0.003550	0.261195
-13.454433	-1.915168	0.710682	0.003562	0.261301
-12.960195	-1.981059	0.715686	0.003442	0.261435
-13.632492	-1.906520	0.720691	0.003606	0.261187
-13.350460	-1.959734	0.725696	0.003538	0.261196
-13.513471	-1.929071	0.730701	0.003577	0.261189
-13.142453	-2.003240	0.735706	0.003487	0.261183
-12.946903	-2.038281	0.740710	0.003439	0.261198
-13.255992	-2.027793	0.745715	0.003515	0.260981
-13.580286	-1.987720	0.750720	0.003594	0.260879
-13.435610	-2.015242	0.755725	0.003559	0.260882
-13.272261	-2.075557	0.760730	0.003519	0.260760
-13.817533	-2.013222	0.765734	0.003653	0.260566
-13.790377	-2.021372	0.770739	0.003646	0.260554
-13.741398	-2.043420	0.775744	0.003635	0.260500
-14.137396	-2.020181	0.780749	0.003731	0.260264
-14.215392	-2.006145	0.785754	0.003751	0.260258
-14.324404	-1.980924	0.790758	0.003777	0.260274
-14.485830	-1.966607	0.795763	0.003817	0.260198
-14.905788	-1.943540	0.800768	0.003920	0.259941
-15.065799	-1.912478	0.805773	0.003959	0.259939
-15.131812	-1.901256	0.810778	0.003975	0.259930
-15.421328	-1.840741	0.815782	0.004046	0.259946
-15.202243	-1.887523	0.820787	0.003993	0.259929
-14.763245	-1.971160	0.825792	0.003886	0.259940
-14.480837	-2.048137	0.830797	0.003817	0.259847
-14.514432	-2.092676	0.835802	0.003825	0.259625
-14.116256	-2.213032	0.840806	0.003728	0.259442
-14.344972	-2.212362	0.845811	0.003784	0.259250
-14.660892	-2.187085	0.850816	0.003861	0.259090
-14.933001	-2.189106	0.855821	0.003928	0.258849
-15.822505	-2.038363	0.860826	0.004145	0.258744
-16.255861	-1.951157	0.865830	0.004251	0.258752
-16.938370	-1.819751	0.870835	0.004418	0.258740
-16.942590	-1.815810	0.875840	0.004419	0.258753
-17.115542	-1.782286	0.880845	0.004462	0.258750
-17.287996	-1.746778	0.885850	0.004504	0.258757
-17.309327	-1.666066	0.890854	0.004509	0.259088
-17.139513	-1.701733	0.895859	0.004468	0.259078
-16.303967	-1.869356	0.900864	0.004264	0.259062
-16.285814	-1.945010	0.905869	0.004260	0.258749
-16.194884	-1.964165	0.910874	0.004238	0.258743
-16.109789	-2.032560	0.915878	0.004217	0.258518
-16.301448	-2.017375	0.920883	0.004264	0.258420
-16.551365	-2.033571	0.925888	0.004325	0.258136
-17.165524	-1.918184	0.930893	0.004476	0.258112
-17.116254	-1.929546	0.935898	0.004464	0.258104
-17.110912	-1.985992	0.940902	0.004463	0.257863
-17.528768	-1.915825	0.945907	0.004565	0.257810
-17.348609	-1.950312	0.950912	0.004521	0.257813
-17.186593	-2.022623	0.955917	0.004481	0.257637
-17.436048	-2.010501	0.960922	0.004543	0.257475
-17.220229	-2.066037	0.965926	0.004490	0.257418
-17.656369	-2.038844	0.970931	0.004597	0.257162
-17.687191	-2.030971	0.975936	0.004604	0.257169
-18.090535	-1.995875	0.980941	0.004703	0.256975
-18.658939	-1.913178	0.985946	0.004842	0.256848
-18.728606	-1.896760	0.990950	0.004859	0.256859
-18.941575	-1.857501	0.995955	0.004911	0.256847
-19.346270	-1.776094	1.000960	0.005010	0.256855

-19.400182	-1.694787	1.010957	0.005024	0.257163
-19.067984	-1.758823	1.020954	0.004943	0.257167
-19.049992	-1.762668	1.030950	0.004939	0.257165
-18.915331	-1.778619	1.040947	0.004906	0.257210
-18.012086	-1.952724	1.050944	0.004686	0.257224
-17.290285	-2.141662	1.060941	0.004510	0.257018
-17.418997	-2.199674	1.070938	0.004542	0.256652
-17.899843	-2.171432	1.080934	0.004659	0.256361
-19.133287	-1.942334	1.090931	0.004961	0.256302
-19.996782	-1.690039	1.100928	0.005172	0.256662
-20.397831	-1.495099	1.110925	0.005270	0.257168
-19.382790	-1.588106	1.120922	0.005023	0.257632
-18.277047	-1.764073	1.130918	0.004753	0.257811
-17.226887	-2.010270	1.140915	0.004497	0.257637
-16.743425	-2.184620	1.150912	0.004379	0.257290
-17.339775	-2.151510	1.160909	0.004525	0.256922
-18.035227	-2.030054	1.170906	0.004695	0.256854
-18.910064	-1.837323	1.180902	0.004909	0.256944
-18.906522	-1.786358	1.190899	0.004908	0.257169
-19.208813	-1.649474	1.200896	0.004982	0.257506
-18.513220	-1.715177	1.210893	0.004813	0.257814
-17.359282	-1.941955	1.220890	0.004531	0.257813
-17.165614	-2.023445	1.230886	0.004484	0.257623
-17.845790	-1.921915	1.240883	0.004651	0.257482
-18.222842	-1.803169	1.250880	0.004743	0.257675
-17.778867	-1.858495	1.260877	0.004635	0.257814
-17.579006	-1.898635	1.270874	0.004586	0.257809
-17.175866	-1.976934	1.280870	0.004488	0.257812
-17.470409	-1.918874	1.290867	0.004560	0.257812
-17.939172	-1.826325	1.300864	0.004675	0.257812
-17.681302	-1.876687	1.310861	0.004613	0.257813
-17.386556	-1.935174	1.320858	0.004541	0.257809
-17.963534	-1.776646	1.330854	0.004682	0.258005
-18.191067	-1.691222	1.340851	0.004738	0.258181
-17.838631	-1.702309	1.350848	0.004652	0.258433
-17.690614	-1.689798	1.360845	0.004616	0.258612
-17.307903	-1.734030	1.370842	0.004523	0.258746
-16.162281	-1.972672	1.380838	0.004244	0.258687
-14.899801	-2.314408	1.390835	0.003936	0.258279
-15.129921	-2.407848	1.400832	0.003992	0.257675
-16.262330	-2.265250	1.410829	0.004269	0.257325
-18.448696	-1.806868	1.420826	0.004803	0.257448
-19.978826	-1.353160	1.430822	0.005177	0.258114
-19.916412	-1.158204	1.440819	0.005162	0.259013
-18.265396	-1.336023	1.450816	0.004759	0.259647
-15.681131	-1.817203	1.460813	0.004128	0.259762
-13.894643	-2.273814	1.470810	0.003692	0.259304
-13.429072	-2.550119	1.480806	0.003579	0.258502
-14.735139	-2.447388	1.490803	0.003898	0.257831
-16.598064	-2.159870	1.500800	0.004354	0.257487
-18.041057	-1.793112	1.510797	0.004706	0.257848
-18.605584	-1.562942	1.520794	0.004844	0.258366
-18.660659	-1.400301	1.530790	0.004858	0.259024
-17.691919	-1.476145	1.540787	0.004622	0.259519
-16.011025	-1.779597	1.550784	0.004211	0.259635
-14.368464	-2.142673	1.560781	0.003811	0.259460
-14.029447	-2.322639	1.570778	0.003728	0.258968
-15.081883	-2.220292	1.580774	0.003986	0.258513
-16.133756	-2.031528	1.590771	0.004243	0.258434
-17.504230	-1.720657	1.600768	0.004578	0.258613
-17.238099	-1.668202	1.610765	0.004513	0.259067
-16.698639	-1.716435	1.620762	0.004381	0.259316
-15.828203	-1.887206	1.630758	0.004169	0.259317
-15.353128	-1.980291	1.640755	0.004053	0.259317
-14.956311	-2.061843	1.650752	0.003957	0.259300
-15.007886	-2.100812	1.660749	0.003970	0.259087
-15.471976	-2.009293	1.670746	0.004083	0.259087
-16.165719	-1.872966	1.680742	0.004253	0.259086
-17.082758	-1.639255	1.690739	0.004477	0.259316
-17.017003	-1.551771	1.700736	0.004461	0.259750
-15.755879	-1.743869	1.710733	0.004154	0.259990
-14.701654	-1.962427	1.720730	0.003896	0.259940
-14.085970	-2.120054	1.730726	0.003746	0.259781
-13.937659	-2.228457	1.740723	0.003711	0.259437
-14.119681	-2.259194	1.750720	0.003755	0.259148
-15.149245	-2.069771	1.760717	0.004007	0.259091
-16.442577	-1.798626	1.770714	0.004323	0.259163
-16.717964	-1.660307	1.780710	0.004391	0.259526
-16.705021	-1.551621	1.790707	0.004388	0.260006
-15.758102	-1.652846	1.800704	0.004157	0.260372
-14.449660	-1.876788	1.810701	0.003837	0.260514
-14.057879	-2.010588	1.820698	0.003742	0.260268
-13.552659	-2.171239	1.830694	0.003619	0.260002
-13.914836	-2.176916	1.840691	0.003708	0.259669
-14.830973	-2.004365	1.850688	0.003932	0.259636
-15.623474	-1.822336	1.860685	0.004126	0.259748
-15.504215	-1.778272	1.870682	0.004097	0.260039
-14.976879	-1.828252	1.880678	0.003968	0.260269
-14.744281	-1.873697	1.890675	0.003912	0.260270
-14.475214	-1.925897	1.900672	0.003846	0.260272
-14.165376	-1.986913	1.910669	0.003771	0.260270
-14.068217	-2.006574	1.920666	0.003748	0.260267
-14.249249	-1.971134	1.930662	0.003792	0.260265
-14.709891	-1.879540	1.940659	0.003905	0.260268
-14.724272	-1.829059	1.950656	0.003909	0.260473
-14.642111	-1.823927	1.960653	0.003889	0.260564
-14.449665	-1.836714	1.970650	0.003842	0.260671
-13.800788	-1.944870	1.980646	0.003684	0.260753
-13.546236	-2.038218	1.990643	0.003622	0.260565
-13.035007	-2.172053	2.000640	0.003498	0.260421
-13.719630	-2.072703	2.010637	0.003665	0.260268
-13.974792	-2.022765	2.020634	0.003728	0.260266
-14.446652	-1.894727	2.030630	0.003843	0.260417
-14.527534	-1.845599	2.040627	0.003863	0.260559
-14.189452	-1.841132	2.050624	0.003781	0.260864
-14.053033	-1.863427	2.060621	0.003748	0.260882
-14.535555	-1.717872	2.070618	0.003866	0.261099
-14.296619	-1.694954	2.080614	0.003808	0.261399
-12.991528	-1.933991	2.090611	0.003489	0.261473
-12.649602	-2.065093	2.100608	0.003406	0.261197
-12.264967	-2.197504	2.110605	0.003313	0.260952
-12.714856	-2.176626	2.120602	0.003423	0.260660
-13.581469	-2.029657	2.130598	0.003635	0.260558
-13.949525	-1.887532	2.140595	0.003725	0.260858
-13.877332	-1.879492	2.150592	0.003707	0.260953
-13.903313	-1.817998	2.160589	0.003714	0.261194
-13.546295	-1.827138	2.170586	0.003627	0.261455
-13.036458	-1.910872	2.180582	0.003503	0.261525
-12.634382	-1.989443	2.190579	0.003405	0.261526
-13.108341	-1.928676	2.200576	0.003521	0.261386
-13.007181	-1.914826	2.210573	0.003497	0.261530
-12.891756	-1.937416	2.220570	0.003469	0.261529
-12.539506	-2.006917	2.230566	0.003383	0.261527
-12.446710	-2.065582	2.240563	0.003361	0.261352
-12.147755	-2.160921	2.250560	0.003288	0.261194
-12.283424	-2.133736	2.260557	0.003321	0.261195
-12.916011	-2.010560	2.270554	0.003476	0.261190
-13.733518	-1.819251	2.280550	0.003676	0.261320
-13.581932	-1.775630	2.290547	0.003639	0.261634
-13.261292	-1.777426	2.300544	0.003561	0.261896
-12.280173	-1.911600	2.310541	0.003322	0.262146
-11.972649	-2.011510	2.320538	0.003247	0.261976
-11.871259	-2.065651	2.330534	0.003223	0.261829
-11.769822	-2.085537	2.340531	0.003198	0.261828
-12.259894	-2.032389	2.350528	0.003318	0.261642
-12.165767	-2.006973	2.360525	0.003295	0.261829
-12.691460	-1.903782	2.370522	0.003424	0.261827
-12.870095	-1.830666	2.380518	0.003468	0.261989
-12.303299	-1.905582	2.390515	0.003330	0.262145
-12.007774	-1.963665	2.400512	0.003258	0.262144
-11.772528	-2.009070	2.410509	0.003201	0.262146
-11.225534	-2.116692	2.420506	0.003068	0.262145
-11.519282	-2.113884	2.430502	0.003140	0.261908
-11.965587	-2.004531	2.440499	0.003249	0.262000
-11.864014	-1.989966	2.450496	0.003224	0.262147
-12.090935	-1.945060	2.460493	0.003280	0.262147
-12.506026	-1.825552	2.470490	0.003382	0.262309
-12.432998	-1.778023	2.480486	0.003364	0.262572
-11.949697	-1.822898	2.490483	0.003246	0.262786
-11.813846	-1.849077	2.500480	0.003213	0.262787
-11.060818	-1.979349	2.510477	0.003030	0.262862
-10.055342	-2.208546	2.520474	0.002785	0.262726
-9.865247	-2.337780	2.530470	0.002739	0.262332
-10.406085	-2.310912	2.540467	0.002871	0.261991
-11.590329	-2.110322	2.550464	0.003160	0.261852
-12.178653	-1.924636	2.560461	0.003304	0.262151
-12.869109	-1.696564	2.570458	0.003473	0.262545
-12.183393	-1.735064	2.580454	0.003306	0.262956
-11.498127	-1.839298	2.590451	0.003139	0.263085
-10.582849	-2.017980	2.600448	0.002916	0.263089
-10.038314	-2.126137	2.610445	0.002783	0.263083
-9.883391	-2.224230	2.620442	0.002745	0.262793
-10.032198	-2.253339	2.630438	0.002782	0.262543
-10.319534	-2.216701	2.640435	0.002853	0.262457
-10.635860	-2.154101	2.650432	0.002930	0.262458
-10.905077	-2.100568	2.660429	0.002996	0.262459
-11.477117	-1.976692	2.670426	0.003136	0.262507
-11.694211	-1.861522	2.680422	0.003189	0.262816
-11.915811	-1.734950	2.690419	0.003244	0.263170
-11.252817	-1.795107	2.700416	0.003082	0.263468
-10.238992	-1.933214	2.710413	0.002835	0.263727
-9.622892	-2.124870	2.720410	0.002685	0.263426
-9.306012	-2.223304	2.730406	0.002608	0.263270
-9.590661	-2.211330	2.740403	0.002677	0.263082
-10.129920	-2.158363	2.750400	0.002809	0.262855
-10.176878	-2.095293	2.760397	0.002821	0.263083
-10.488703	-2.033872	2.770394	0.002898	0.263083
-10.829563	-1.957408	2.780390	0.002981	0.263122
-10.190396	-2.015890	2.790387	0.002825	0.263408
-10.181427	-2.017232	2.800384	0.002823	0.263409
-10.515628	-1.944922	2.810381	0.002905	0.263436
-10.185089	-1.942562	2.820378	0.002825	0.263722
-10.008426	-1.976980	2.830374	0.002782	0.263722
-9.917065	-1.993945	2.840371	0.002760	0.263725
-9.346415	-2.105312	2.850368	0.002621	0.263727
-8.749337	-2.242735	2.860365	0.002475	0.263641
-9.194793	-2.209998	2.870362	0.002584	0.263406
-9.323760	-2.185138	2.880358	0.002616	0.263403
-9.761535	-2.098629	2.890355	0.002723	0.263404
-10.398509	-1.957071	2.900352	0.002879	0.263473
-10.675006	-1.812725	2.910349	0.002947	0.263855
-10.019325	-1.884661	2.920346	0.002787	0.264097
-9.342048	-1.968758	2.930342	0.002622	0.264304
-9.149862	-2.005595	2.940339	0.002575	0.264307
-8.736994	-2.128784	2.950336	0.002475	0.264127
-7.952168	-2.314823	2.960333	0.002284	0.263991
-8.028916	-2.376948	2.970330	0.002303	0.263661
-8.724545	-2.300400	2.980326	0.002473	0.263404
-9.914423	-2.050934	2.990323	0.002764	0.263470
-10.731068	-1.795551	3.000320	0.002963	0.263873
-10.817850	-1.656869	3.010317	0.002985	0.264389
-9.478089	-1.834203	3.020314	0.002658	0.264752
-8.007245	-2.115106	3.030310	0.002299	0.264786
-7.426361	-2.311383	3.040307	0.002157	0.264437
-7.443415	-2.373407	3.050304	0.002162	0.264158
-8.270694	-2.280406	3.060301	0.002364	0.263861
-8.917879	-2.109392	3.070298	0.002523	0.264047
-9.660094	-1.945018	3.080294	0.002704	0.264124
-9.122445	-2.007217	3.090291	0.002573	0.264308
-8.800149	-2.023273	3.100288	0.002495	0.264508
-8.224857	-2.109537	3.110285	0.002354	0.264620
-8.361091	-2.118226	3.120282	0.002388	0.264469
-8.093916	-2.184476	3.130278	0.002323	0.264410
-8.349390	-2.108975	3.140275	0.002386	0.264516
-8.219382	-2.152468	3.150272	0.002354	0.264439
-8.210010	-2.111096	3.160269	0.002352	0.264621
-8.062335	-2.140511	3.170266	0.002316	0.264619
-8.476870	-2.059424	3.180262	0.002418	0.264616
-8.975917	-1.931903	3.190259	0.002540	0.264740
-8.489040	-1.982636	3.200256	0.002421	0.264929
-8.099317	-2.011585	3.210253	0.002327	0.265130
-7.379287	-2.151710	3.220250	0.002151	0.265135
-6.487792	-2.392984	3.230246	0.001934	0.264854
-6.457995	-2.484186	3.240243	0.001927	0.264491
-7.669309	-2.288527	3.250240	0.002223	0.264310
-9.204240	-1.945322	3.260237	0.002598	0.264486
-9.009925	-1.885522	3.270234	0.002551	0.264900
-8.956982	-1.792960	3.280230	0.002538	0.265335
-8.080646	-1.913010	3.290227	0.002324	0.265555
-6.908725	-2.143378	3.300224	0.002038	0.265554
-6.381415	-2.282438	3.310221	0.001910	0.265403
-6.295318	-2.356774	3.320218	0.001889	0.265159
-6.957649	-2.282217	3.330214	0.002051	0.264922
-7.189101	-2.234925	3.340211	0.002108	0.264929
-7.877569	-2.096174	3.350208	0.002276	0.264943
-7.547024	-2.086568	3.360205	0.002196	0.265257
-8.168064	-1.940217	3.370202	0.002348	0.265359
-7.812805	-1.961705	3.380198	0.002261	0.265563
-6.491017	-2.187844	3.390195	0.001939	0.265704
-6.053562	-2.314456	3.400192	0.001832	0.265531
-6.498993	-2.291238	3.410189	0.001942	0.265258
-7.278954	-2.138040	3.420186	0.002132	0.265257
-7.727602	-1.987400	3.430182	0.002242	0.265520
-8.516069	-1.747060	3.440179	0.002435	0.265880
-7.310946	-1.910078	3.450176	0.002141	0.266190
-5.635583	-2.240172	3.460173	0.001732	0.266186
-4.985102	-2.448369	3.470170	0.001573	0.265846
-5.042382	-2.537193	3.480166	0.001588	0.265422
-5.822762	-2.461258	3.490163	0.001779	0.265093
-7.562876	-2.102691	3.500160	0.002204	0.265162
-8.754042	-1.757397	3.510157	0.002495	0.265632
-8.128038	-1.731423	3.520154	0.002342	0.266260
-7.137201	-1.838162	3.530150	0.002101	0.266629
-5.829254	-2.069465	3.540147	0.001781	0.266737
-5.448160	-2.195689	3.550144	0.001689	0.266519
-4.713831	-2.399861	3.560141	0.001510	0.266266
-4.567903	-2.526711	3.570138	0.001474	0.265851
-4.970092	-2.531679	3.580134	0.001573	0.265495
-5.934417	-2.399625	3.590131	0.001809	0.265251
-7.852404	-1.952651	3.600128	0.002277	0.265546
-8.479866	-1.675365	3.610125	0.002431	0.266196
-7.525459	-1.712766	3.620122	0.002198	0.266827
-6.436557	-1.854329	3.630118	0.001932	0.267131
-4.888768	-2.158301	3.640115	0.001555	0.267130
-4.133510	-2.380340	3.650112	0.001371	0.266820
-3.757420	-2.565070	3.660109	0.001279	0.266352
-4.591663	-2.503482	3.670106	0.001483	0.265920
-5.696555	-2.298970	3.680102	0.001753	0.265865
-7.101851	-1.979497	3.690099	0.002097	0.266047
-7.035182	-1.880550	3.700096	0.002081	0.266519
-6.543046	-1.886952	3.710093	0.001961	0.266898
-5.431496	-2.049093	3.720090	0.001690	0.267133
-4.700358	-2.204958	3.730086	0.001511	0.267081
-4.781792	-2.251647	3.740083	0.001531	0.266817
-4.196785	-2.387878	3.750080	0.001389	0.266726
-4.125597	-2.461856	3.760077	0.001372	0.266472
-5.144676	-2.329535	3.770074	0.001621	0.266185
-6.170483	-2.060457	3.780070	0.001872	0.266469
-6.349425	-1.950398	3.790067	0.001916	0.266783
-6.481333	-1.821113	3.800064	0.001948	0.267217
-5.466321	-1.966230	3.810061	0.001701	0.267444
-4.407837	-2.173549	3.820058	0.001442	0.267446
-3.643388	-2.345750	3.830054	0.001256	0.267352
-3.348267	-2.487828	3.840051	0.001184	0.266998
-3.577039	-2.523563	3.850048	0.001241	0.266658
-4.742922	-2.326798	3.860045	0.001526	0.266521
-6.244456	-1.986817	3.870042	0.001892	0.266709
-7.008927	-1.691100	3.880038	0.002079	0.267319
-6.164287	-1.710451	3.890035	0.001873	0.267933
-4.920309	-1.885958	3.900032	0.001570	0.268221
-3.297991	-2.223226	3.910029	0.001174	0.268143
-2.626811	-2.440261	3.920026	0.001010	0.267785
-2.751012	-2.527666	3.930022	0.001041	0.267315
-3.492508	-2.464988	3.940019	0.001222	0.266965
-4.517074	-2.286796	3.950016	0.001473	0.266867
-5.349534	-2.051419	3.960013	0.001676	0.267168
-5.629483	-1.902420	3.970010	0.001745	0.267561
-5.471381	-1.841211	3.980006	0.001707	0.267947
-4.954968	-1.851817	3.990003	0.001581	0.268327
-3.680156	-2.086105	4.000000	0.001270	0.268393
-3.053956	-2.232228	4.009997	0.001117	0.268296
-2.990459	-2.298300	4.019994	0.001102	0.268071
-2.989473	-2.363072	4.029990	0.001102	0.267799
-3.071529	-2.386949	4.039987	0.001122	0.267631
-4.047390	-2.223912	4.049984	0.001361	0.267509
-4.295140	-2.111109	4.059981	0.001422	0.267777
-4.538701	-2.015742	4.069978	0.001481	0.267975
-4.364481	-1.990947	4.079974	0.001439	0.268221
-3.594697	-2.100586	4.089971	0.001251	0.268394
-3.140166	-2.188837	4.099968	0.001141	0.268398
-3.021631	-2.256076	4.109965	0.001112	0.268213
-3.632184	-2.133651	4.119962	0.001262	0.268222
-3.666173	-2.085987	4.129958	0.001270	0.268393
-3.408602	-2.136115	4.139955	0.001207	0.268394
