Sun Feb 26 13:50:57 2017

Number of Points = 3584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
54.871480	64.050971	6.571392	-0.012976	0.499359
54.946096	64.408488	6.576397	-0.012994	0.500193
55.141590	64.756310	6.581402	-0.013042	0.501056
55.479358	65.076526	6.586406	-0.013124	0.501917
55.601273	65.412866	6.591411	-0.013154	0.502720
55.874157	65.723117	6.596416	-0.013221	0.503529
56.003073	66.068903	6.601421	-0.013253	0.504353
56.228185	66.401532	6.606426	-0.013308	0.505188
56.598916	66.700946	6.611430	-0.013398	0.506010
56.800899	67.014400	6.616435	-0.013448	0.506790
56.891488	67.363056	6.621440	-0.013470	0.507599
57.128097	67.652024	6.626445	-0.013528	0.508337
57.340631	67.968998	6.631450	-0.013580	0.509126
57.428535	68.324613	6.636454	-0.013602	0.509945
57.390460	68.691295	6.641459	-0.013592	0.510733
57.636743	69.036758	6.646464	-0.013653	0.511595
57.730849	69.391375	6.651469	-0.013676	0.512411
57.799799	69.726851	6.656474	-0.013693	0.513172
57.842072	70.120128	6.661478	-0.013703	0.514048
58.128128	70.459776	6.666483	-0.013773	0.514908
58.292490	70.819964	6.671488	-0.013813	0.515760
58.439367	71.178923	6.676493	-0.013849	0.516601
58.758472	71.521419	6.681498	-0.013927	0.517477
59.119992	71.795640	6.686502	-0.014016	0.518221
59.355828	72.123996	6.691507	-0.014074	0.519029
59.598868	72.458607	6.696512	-0.014133	0.519852
59.787649	72.775583	6.701517	-0.014179	0.520613
60.023885	73.113904	6.706522	-0.014237	0.521439
60.306388	73.422068	6.711526	-0.014306	0.522218
60.314949	73.751983	6.716531	-0.014308	0.522928
60.528746	74.077836	6.721536	-0.014361	0.523714
60.573581	74.443146	6.726541	-0.014372	0.524513
60.648904	74.806411	6.731546	-0.014390	0.525319
60.793864	75.177506	6.736550	-0.014426	0.526169
60.949742	75.527029	6.741555	-0.014464	0.526977
61.278895	75.829922	6.746560	-0.014544	0.527756
61.318337	76.185821	6.751565	-0.014554	0.528526
61.402645	76.560793	6.756570	-0.014575	0.529355
61.755441	76.896736	6.761574	-0.014661	0.530209
62.001896	77.220702	6.766579	-0.014721	0.530994
62.369987	77.532081	6.771584	-0.014811	0.531800
62.547747	77.848924	6.776589	-0.014855	0.532540
62.718412	78.171851	6.781594	-0.014897	0.533288
62.811222	78.518666	6.786598	-0.014920	0.534053
63.035225	78.853332	6.791603	-0.014974	0.534845
63.252960	79.186157	6.796608	-0.015028	0.535630
63.443924	79.519583	6.801613	-0.015074	0.536403
63.499008	79.884270	6.806618	-0.015088	0.537186
63.592393	80.222274	6.811622	-0.015111	0.537928
63.785170	80.556947	6.816627	-0.015158	0.538702
63.954711	80.918088	6.821632	-0.015200	0.539520
64.168428	81.257531	6.826637	-0.015252	0.540310
64.386917	81.600345	6.831642	-0.015305	0.541107
64.643580	81.932940	6.836646	-0.015368	0.541898
64.901546	82.237673	6.841651	-0.015431	0.542630
65.194533	82.536543	6.846656	-0.015503	0.543363
65.309194	82.882317	6.851661	-0.015531	0.544121
65.530016	83.207045	6.856666	-0.015585	0.544877
65.791097	83.527192	6.861670	-0.015649	0.545638
65.844968	83.876498	6.866675	-0.015662	0.546376
66.130952	84.189496	6.871680	-0.015732	0.547130
66.106305	84.526297	6.876685	-0.015726	0.547809
66.287923	84.858751	6.881690	-0.015771	0.548560
66.264861	85.253400	6.886694	-0.015765	0.549356
66.396137	85.608276	6.891699	-0.015797	0.550130
66.697755	85.959979	6.896704	-0.015871	0.550964
66.675943	86.333355	6.901709	-0.015866	0.551714
66.819720	86.707628	6.906714	-0.015901	0.552529
67.020207	87.044569	6.911718	-0.015950	0.553290
67.185772	87.410143	6.916723	-0.015991	0.554094
67.441720	87.772463	6.921728	-0.016053	0.554925
67.575697	88.135319	6.926733	-0.016086	0.555709
67.873253	88.483662	6.931738	-0.016159	0.556526
68.153413	88.809736	6.936742	-0.016228	0.557291
68.345267	89.132495	6.941747	-0.016275	0.558013
68.740443	89.439374	6.946752	-0.016371	0.558782
68.807784	89.792959	6.951757	-0.016388	0.559516
69.086251	90.127925	6.956762	-0.016456	0.560293
69.249795	90.462181	6.961766	-0.016496	0.561024
69.463672	90.799947	6.966771	-0.016548	0.561780
69.587352	91.137087	6.971776	-0.016579	0.562499
69.642207	91.481149	6.976781	-0.016592	0.563204
69.786851	91.847286	6.981786	-0.016628	0.563987
69.900452	92.212576	6.986790	-0.016655	0.564755
69.972229	92.600790	6.991795	-0.016673	0.565552
70.370495	92.912976	6.996800	-0.016770	0.566322
70.509143	93.277902	7.001805	-0.016804	0.567096
70.736359	93.573530	7.006810	-0.016860	0.567765
70.844079	93.940743	7.011814	-0.016886	0.568530
71.037413	94.293659	7.016819	-0.016934	0.569298
71.342886	94.617507	7.021824	-0.017009	0.570050
71.569627	94.961459	7.026829	-0.017064	0.570811
71.830968	95.283293	7.031834	-0.017128	0.571541
72.068128	95.595441	7.036838	-0.017186	0.572242
72.200071	95.918239	7.041843	-0.017218	0.572923
72.460580	96.241184	7.046848	-0.017282	0.573652
72.462741	96.602290	7.051853	-0.017283	0.574357
72.733776	96.935788	7.056858	-0.017349	0.575108
72.895730	97.284787	7.061862	-0.017389	0.575848
72.935069	97.641686	7.066867	-0.017398	0.576556
73.172588	97.981881	7.071872	-0.017456	0.577305
73.331710	98.304101	7.076877	-0.017495	0.577989
73.503888	98.643784	7.081882	-0.017538	0.578711
73.582837	99.033931	7.086886	-0.017557	0.579494
73.709911	99.386597	7.091891	-0.017588	0.580223
74.029380	99.720792	7.096896	-0.017666	0.580986
74.190930	100.083533	7.101901	-0.017706	0.581744
74.384403	100.405568	7.106906	-0.017753	0.582435
74.377085	100.789156	7.111910	-0.017752	0.583169
74.574537	101.143646	7.116915	-0.017800	0.583923
74.695938	101.526676	7.121920	-0.017830	0.584701
74.775732	101.919628	7.126925	-0.017849	0.585482
75.131289	102.243083	7.131930	-0.017936	0.586232
75.207141	102.646157	7.136934	-0.017955	0.587029
75.373504	102.965097	7.141939	-0.017996	0.587698
75.750959	103.305805	7.146944	-0.018088	0.588485
75.844955	103.675630	7.151949	-0.018111	0.589222
75.922826	104.057280	7.156954	-0.018130	0.589975
76.215963	104.417874	7.161958	-0.018202	0.590766
76.344628	104.772708	7.166963	-0.018234	0.591485
76.490534	105.148067	7.171968	-0.018269	0.592248
76.806343	105.451448	7.176973	-0.018347	0.592936
76.959521	105.811441	7.181978	-0.018384	0.593671
76.993659	106.226811	7.186982	-0.018393	0.594466
77.008929	106.611800	7.191987	-0.018396	0.595196
77.147722	107.033560	7.196992	-0.018430	0.596039
77.221109	107.427609	7.201997	-0.018449	0.596805
77.433130	107.787368	7.207002	-0.018500	0.597556
77.588517	108.178786	7.212006	-0.018539	0.598345
77.774443	108.573208	7.217011	-0.018584	0.599149
78.004945	108.962901	7.222016	-0.018641	0.599960
78.247213	109.333014	7.227021	-0.018700	0.600737
78.414236	109.727592	7.232026	-0.018741	0.601531
78.550909	110.109358	7.237030	-0.018774	0.602290
78.834926	110.460318	7.242035	-0.018844	0.603044
79.255703	110.794628	7.247040	-0.018947	0.603814
79.397997	111.160519	7.252045	-0.018982	0.604543
79.634777	111.533343	7.257050	-0.019040	0.605317
79.909912	111.874620	7.262054	-0.019107	0.606046
80.061204	112.232775	7.267059	-0.019144	0.606760
80.137348	112.590096	7.272064	-0.019163	0.607446
80.236565	112.963468	7.277069	-0.019187	0.608169
80.428193	113.333131	7.282074	-0.019234	0.608917
80.592068	113.726944	7.287078	-0.019274	0.609698
80.544151	114.134826	7.292083	-0.019263	0.610429
80.919928	114.503028	7.297088	-0.019354	0.611237
80.717513	114.936942	7.302093	-0.019305	0.611959
80.820832	115.348762	7.307098	-0.019331	0.612748
80.952556	115.764075	7.312102	-0.019363	0.613553
81.063244	116.199141	7.317107	-0.019390	0.614385
81.253888	116.629168	7.322112	-0.019437	0.615234
81.400088	117.043963	7.327117	-0.019473	0.616040
81.790735	117.429348	7.332122	-0.019568	0.616876
82.104519	117.777132	7.337126	-0.019645	0.617616
82.501211	118.122580	7.342131	-0.019742	0.618380
82.885066	118.460885	7.347136	-0.019836	0.619125
83.245243	118.790143	7.352141	-0.019924	0.619845
83.398897	119.154606	7.357146	-0.019962	0.620556
83.545353	119.517444	7.362150	-0.019998	0.621261
83.625267	119.879377	7.367155	-0.020017	0.621940
83.686636	120.267891	7.372160	-0.020032	0.622660
83.738542	120.661406	7.377165	-0.020045	0.623385
83.855085	121.055008	7.382170	-0.020074	0.624131
83.745323	121.525421	7.387174	-0.020047	0.624936
83.834159	121.948755	7.392179	-0.020069	0.625725
83.955343	122.399514	7.397184	-0.020099	0.626572
83.922373	122.821563	7.402189	-0.020091	0.627314
84.074391	123.259692	7.407194	-0.020128	0.628147
84.347988	123.687318	7.412198	-0.020195	0.629002
84.523370	124.123537	7.417203	-0.020238	0.629838
84.835844	124.528918	7.422208	-0.020315	0.630664
85.083211	124.948341	7.427213	-0.020375	0.631492
85.477263	125.279710	7.432218	-0.020472	0.632214
85.706286	125.674975	7.437222	-0.020528	0.632991
85.933259	126.052709	7.442227	-0.020583	0.633735
86.108780	126.479040	7.447232	-0.020626	0.634547
86.344472	126.841702	7.452237	-0.020684	0.635266
86.522520	127.250261	7.457242	-0.020728	0.636046
86.418866	127.700574	7.462246	-0.020703	0.636802
86.636593	128.077375	7.467251	-0.020756	0.637537
86.661550	128.520934	7.472256	-0.020762	0.638324
86.747725	128.985415	7.477261	-0.020783	0.639167
86.824217	129.429232	7.482266	-0.020802	0.639969
86.881764	129.905128	7.487270	-0.020816	0.640820
87.196439	130.331482	7.492275	-0.020893	0.641669
87.248301	130.769358	7.497280	-0.020906	0.642450
87.437473	131.212820	7.502285	-0.020953	0.643285
87.685800	131.664144	7.507290	-0.021014	0.644153
88.117593	132.046901	7.512294	-0.021119	0.644961
88.302872	132.478212	7.517299	-0.021165	0.645771
88.636215	132.876670	7.522304	-0.021246	0.646571
88.954367	133.212316	7.527309	-0.021324	0.647258
89.061662	133.616198	7.532314	-0.021350	0.647991
89.180333	134.062649	7.537318	-0.021380	0.648801
89.195503	134.492145	7.542323	-0.021383	0.649546
89.274203	134.971552	7.547328	-0.021403	0.650397
89.231244	135.444084	7.552333	-0.021392	0.651196
89.259068	135.907870	7.557338	-0.021399	0.652001
89.389522	136.385952	7.562342	-0.021432	0.652864
89.307490	136.905192	7.567347	-0.021412	0.653727
89.676308	137.364972	7.572352	-0.021502	0.654634
89.752060	137.857423	7.577357	-0.021521	0.655500
89.990483	138.338485	7.582362	-0.021579	0.656399
90.361016	138.750924	7.587366	-0.021670	0.657222
90.537879	139.206692	7.592371	-0.021713	0.658056
91.092596	139.590109	7.597376	-0.021849	0.658888
91.319977	140.030148	7.602381	-0.021905	0.659709
91.749213	140.391146	7.607386	-0.022010	0.660460
92.051566	140.800932	7.612390	-0.022084	0.661252
92.081987	141.203887	7.617395	-0.022091	0.661944
92.288711	141.610474	7.622400	-0.022142	0.662697
92.157558	142.087417	7.627405	-0.022110	0.663460
92.204609	142.566512	7.632410	-0.022122	0.664282
92.101354	143.075429	7.637414	-0.022097	0.665106
92.014103	143.613138	7.642419	-0.022076	0.665981
92.202702	144.102689	7.647424	-0.022122	0.666864
92.247654	144.596357	7.652429	-0.022133	0.667706
92.212955	145.151929	7.657434	-0.022125	0.668626
92.493265	145.663939	7.662438	-0.022194	0.669572
92.722503	146.162393	7.667443	-0.022250	0.670477
93.079394	146.642063	7.672448	-0.022337	0.671391
93.432564	147.048702	7.677453	-0.022424	0.672181
93.757639	147.508162	7.682458	-0.022503	0.673049
94.179016	147.926610	7.687462	-0.022606	0.673878
94.497357	148.343144	7.692467	-0.022684	0.674671
94.998628	148.726427	7.697472	-0.022807	0.675465
95.096000	149.164524	7.702477	-0.022831	0.676221
95.282861	149.542862	7.707482	-0.022877	0.676906
95.284132	150.007884	7.712486	-0.022877	0.677674
95.198916	150.479045	7.717491	-0.022856	0.678425
95.248729	150.997047	7.722496	-0.022869	0.679294
95.182947	151.513597	7.727501	-0.022853	0.680124
95.137026	152.052059	7.732506	-0.022842	0.680994
95.112108	152.594548	7.737510	-0.022836	0.681877
95.208851	153.118917	7.742515	-0.022860	0.682767
95.227151	153.701407	7.747520	-0.022865	0.683727
95.503623	154.222171	7.752525	-0.022932	0.684665
95.776472	154.745666	7.757530	-0.022999	0.685605
96.211436	155.215543	7.762534	-0.023106	0.686507
96.432603	155.678123	7.767539	-0.023160	0.687329
96.717347	156.165365	7.772544	-0.023230	0.688211
96.961101	156.649713	7.777549	-0.023290	0.689073
97.381157	157.093400	7.782554	-0.023392	0.689924
97.574053	157.576384	7.787558	-0.023440	0.690766
97.791610	158.013515	7.792563	-0.023493	0.691541
97.984772	158.466672	7.797568	-0.023540	0.692333
98.135501	158.936199	7.802573	-0.023577	0.693138
98.145235	159.443343	7.807578	-0.023580	0.693959
98.144781	159.990406	7.812582	-0.023580	0.694840
98.199639	160.514046	7.817587	-0.023594	0.695700
98.306105	161.041892	7.822592	-0.023620	0.696581
98.331828	161.563978	7.827597	-0.023626	0.697426
98.652008	162.062318	7.832602	-0.023705	0.698323
98.720786	162.625784	7.837606	-0.023722	0.699246
98.884337	163.155782	7.842611	-0.023762	0.700144
99.202932	163.677412	7.847616	-0.023840	0.701074
99.508779	164.134248	7.852621	-0.023915	0.701896
99.818751	164.600271	7.857626	-0.023991	0.702732
100.003984	165.106028	7.862630	-0.024036	0.703593
100.235643	165.602748	7.867635	-0.024093	0.704453
100.375562	166.112889	7.872640	-0.024128	0.705305
100.508215	166.619308	7.877645	-0.024160	0.706148
100.574233	167.098555	7.882650	-0.024177	0.706926
100.672260	167.637849	7.887654	-0.024201	0.707809
100.776970	168.168952	7.892659	-0.024227	0.708679
100.841378	168.734816	7.897664	-0.024243	0.709591
100.959191	169.284636	7.902669	-0.024272	0.710493
101.085552	169.826457	7.907674	-0.024303	0.711383
101.125358	170.380149	7.912678	-0.024313	0.712265
101.327209	170.935495	7.917683	-0.024362	0.713197
101.700930	171.459962	7.922688	-0.024454	0.714131
101.920147	171.999448	7.927693	-0.024508	0.715041
102.376029	172.484923	7.932698	-0.024619	0.715936
102.714468	172.928084	7.937702	-0.024702	0.716729
102.831706	173.421236	7.942707	-0.024731	0.717533
103.131562	173.926582	7.947712	-0.024804	0.718410
103.335240	174.412939	7.952717	-0.024854	0.719227
103.552281	174.896797	7.957722	-0.024908	0.720043
103.548282	175.458226	7.962726	-0.024907	0.720914
103.512510	175.967078	7.967731	-0.024898	0.721692
103.571213	176.524585	7.972736	-0.024913	0.722573
103.548236	177.109872	7.977741	-0.024908	0.723472
103.642421	177.686729	7.982746	-0.024931	0.724391
103.770534	178.278420	7.987750	-0.024962	0.725341
103.696457	178.887887	7.992755	-0.024945	0.726259
103.835350	179.462526	7.997760	-0.024979	0.727184
104.054510	180.045646	8.002765	-0.025033	0.728145
104.409704	180.608044	8.007770	-0.025120	0.729112
104.642456	181.182301	8.012774	-0.025177	0.730060
104.919631	181.735593	8.017779	-0.025245	0.730988
105.279213	182.220347	8.022784	-0.025333	0.731834
105.563204	182.743670	8.027789	-0.025402	0.732716
105.885533	183.265359	8.032794	-0.025481	0.733606
106.154648	183.775663	8.037798	-0.025547	0.734462
106.149292	184.329577	8.042803	-0.025546	0.735303
106.353480	184.870714	8.047808	-0.025596	0.736185
106.467957	185.393334	8.052813	-0.025625	0.737011
106.518080	185.962801	8.057818	-0.025637	0.737890
106.561645	186.559570	8.062822	-0.025648	0.738806
106.477502	187.183730	8.067827	-0.025628	0.739726
106.737282	187.770089	8.072832	-0.025691	0.740687
106.729434	188.367559	8.077837	-0.025690	0.741586
106.946262	188.945884	8.082842	-0.025743	0.742520
107.051074	189.575780	8.087846	-0.025769	0.743498
107.246098	190.175239	8.092851	-0.025817	0.744455
107.673684	190.731528	8.097856	-0.025922	0.745413
107.739465	191.326771	8.102861	-0.025938	0.746324
108.079299	191.856853	8.107866	-0.026021	0.747215
108.377438	192.417303	8.112870	-0.026094	0.748138
108.541709	192.984653	8.117875	-0.026135	0.749032
108.871459	193.529044	8.122880	-0.026216	0.749938
109.134169	194.072052	8.127885	-0.026280	0.750822
109.206218	194.602358	8.132890	-0.026298	0.751632
109.475427	195.145588	8.137894	-0.026364	0.752516
109.476498	195.731258	8.142899	-0.026364	0.753386
109.485075	196.344598	8.147904	-0.026367	0.754298
109.553198	196.961856	8.152909	-0.026384	0.755232
109.748615	197.539341	8.157914	-0.026432	0.756141
109.860722	198.125431	8.162918	-0.026459	0.757039
109.919532	198.745911	8.167923	-0.026474	0.757972
110.089139	199.373494	8.172928	-0.026516	0.758945
110.280471	199.989688	8.177933	-0.026563	0.759906
110.383080	200.621874	8.182938	-0.026588	0.760864
110.585381	201.200860	8.187942	-0.026638	0.761771
110.909150	201.780454	8.192947	-0.026717	0.762712
110.972728	202.429563	8.197952	-0.026733	0.763680
111.257388	203.021570	8.202957	-0.026803	0.764626
111.416643	203.638684	8.207962	-0.026842	0.765572
111.659306	204.196318	8.212966	-0.026902	0.766454
111.728230	204.809115	8.217971	-0.026919	0.767366
112.021871	205.412809	8.222976	-0.026991	0.768327
112.195520	206.016551	8.227981	-0.027033	0.769253
112.343505	206.629914	8.232986	-0.027070	0.770185
112.447066	207.250823	8.237990	-0.027096	0.771114
112.516139	207.850230	8.242995	-0.027113	0.772002
112.594327	208.511453	8.248000	-0.027132	0.772981
112.682193	209.170888	8.253005	-0.027154	0.773958
112.868813	209.814447	8.258010	-0.027200	0.774938
112.971153	210.487910	8.263014	-0.027225	0.775938
113.109889	211.117199	8.268019	-0.027259	0.776882
113.203772	211.794771	8.273024	-0.027283	0.777882
113.309170	212.480679	8.278029	-0.027309	0.778896
113.590506	213.131319	8.283034	-0.027378	0.779906
113.923244	213.771066	8.288038	-0.027459	0.780913
114.109967	214.382722	8.293043	-0.027505	0.781839
114.332952	215.034111	8.298048	-0.027560	0.782831
114.428320	215.702044	8.303053	-0.027584	0.783810
114.712054	216.331031	8.308058	-0.027653	0.784784
114.865569	216.992902	8.313062	-0.027691	0.785767
114.842176	217.629321	8.318067	-0.027686	0.786666
114.975964	218.312150	8.323072	-0.027719	0.787672
115.132144	219.008656	8.328077	-0.027757	0.788702
115.406456	219.654199	8.333082	-0.027825	0.789691
115.521074	220.345276	8.338086	-0.027853	0.790699
115.713917	220.963501	8.343091	-0.027900	0.791625
116.022695	221.610604	8.348096	-0.027976	0.792621
116.118230	222.307348	8.353101	-0.028000	0.793628
116.265357	222.982480	8.358106	-0.028036	0.794618
116.432163	223.670650	8.363110	-0.028077	0.795630
116.521978	224.312159	8.368115	-0.028099	0.796555
116.697105	224.998238	8.373120	-0.028143	0.797564
116.846509	225.707546	8.378125	-0.028179	0.798598
116.875064	226.430191	8.383130	-0.028187	0.799616
117.259096	227.096513	8.388134	-0.028281	0.800649
117.339296	227.748772	8.393139	-0.028301	0.801581
117.460001	228.475090	8.398144	-0.028331	0.802625
117.615369	229.189998	8.403149	-0.028369	0.803661
117.803638	229.884656	8.408154	-0.028415	0.804676
117.933686	230.597438	8.413158	-0.028447	0.805700
118.002151	231.299723	8.418163	-0.028465	0.806692
118.192843	232.012762	8.423168	-0.028511	0.807730
118.288697	232.754183	8.428173	-0.028535	0.808781
118.428670	233.503913	8.433178	-0.028570	0.809853
118.647787	234.211988	8.438182	-0.028624	0.810887
118.840654	234.904568	8.443187	-0.028671	0.811892
119.106632	235.628842	8.448192	-0.028737	0.812958
119.334630	236.338082	8.453197	-0.028793	0.813992
119.515948	237.054831	8.458202	-0.028837	0.815022
119.676202	237.767972	8.463206	-0.028877	0.816042
119.876284	238.454738	8.468211	-0.028926	0.817034
120.161499	239.158121	8.473216	-0.028996	0.818069
120.306735	239.879930	8.478221	-0.029032	0.819093
120.347919	240.626332	8.483226	-0.029042	0.820121
120.570924	241.322567	8.488230	-0.029097	0.821127
120.607133	242.053023	8.493235	-0.029106	0.822131
120.698697	242.838402	8.498240	-0.029129	0.823221
120.809854	243.593592	8.503245	-0.029157	0.824275
121.007457	244.353632	8.508250	-0.029205	0.825356
121.297403	245.040428	8.513254	-0.029277	0.826359
121.412826	245.780869	8.518259	-0.029305	0.827390
121.675555	246.541205	8.523264	-0.029370	0.828484
121.749330	247.298768	8.528269	-0.029388	0.829524
121.983136	248.022660	8.533274	-0.029446	0.830558
122.134348	248.755721	8.538278	-0.029483	0.831583
122.320243	249.494638	8.543283	-0.029529	0.832623
122.555504	250.243032	8.548288	-0.029587	0.833686
122.740081	250.999322	8.553293	-0.029632	0.834747
122.808572	251.737430	8.558298	-0.029649	0.835752
123.085668	252.456119	8.563303	-0.029717	0.836782
123.231513	253.211788	8.568307	-0.029753	0.837828
123.330149	253.985416	8.573312	-0.029778	0.838884
123.579877	254.747183	8.578317	-0.029839	0.839962
123.738531	255.468151	8.583322	-0.029878	0.840960
123.968694	256.205293	8.588327	-0.029935	0.841997
124.085646	256.982969	8.593331	-0.029964	0.843058
124.396332	257.715811	8.598336	-0.030040	0.844107
124.629018	258.453952	8.603341	-0.030097	0.845142
124.619453	259.185619	8.608346	-0.030095	0.846107
124.738358	259.964783	8.613351	-0.030125	0.847165
124.925816	260.722283	8.618355	-0.030171	0.848211
125.165648	261.502278	8.623360	-0.030230	0.849297
125.285827	262.265307	8.628365	-0.030260	0.850331
125.436186	262.985939	8.633370	-0.030297	0.851315
125.692476	263.763861	8.638375	-0.030360	0.852399
125.876535	264.519491	8.643379	-0.030405	0.853435
126.084784	265.284902	8.648384	-0.030457	0.854488
126.196237	266.069276	8.653389	-0.030484	0.855541
126.337127	266.798823	8.658394	-0.030519	0.856528
126.538524	267.593008	8.663399	-0.030569	0.857613
126.644985	268.377206	8.668403	-0.030595	0.858661
126.890984	269.147870	8.673408	-0.030656	0.859724
127.082446	269.911837	8.678413	-0.030703	0.860763
127.217011	270.664185	8.683418	-0.030736	0.861772
127.414906	271.454465	8.688423	-0.030785	0.862845
127.430908	272.278685	8.693427	-0.030789	0.863916
127.651827	273.067497	8.698432	-0.030844	0.864990
127.760084	273.821251	8.703437	-0.030870	0.865989
127.987555	274.598554	8.708442	-0.030926	0.867047
128.159228	275.408740	8.713447	-0.030969	0.868133
128.279551	276.221677	8.718451	-0.030999	0.869208
128.551028	276.995071	8.723456	-0.031065	0.870267
128.759699	277.756083	8.728461	-0.031117	0.871294
128.921339	278.535341	8.733466	-0.031157	0.872332
129.408205	279.269547	8.738471	-0.031276	0.873390
129.323240	280.108088	8.743475	-0.031256	0.874442
129.684419	280.837336	8.748480	-0.031344	0.875460
129.812904	281.582963	8.753485	-0.031376	0.876442
129.954882	282.384945	8.758490	-0.031411	0.877498
130.032276	283.202679	8.763495	-0.031430	0.878558
130.141227	283.999353	8.768499	-0.031457	0.879596
130.175160	284.829815	8.773504	-0.031466	0.880659
130.295584	285.635534	8.778509	-0.031496	0.881710
130.514387	286.469111	8.783514	-0.031550	0.882818
130.775949	287.274062	8.788519	-0.031614	0.883898
130.865222	288.112536	8.793523	-0.031637	0.884979
131.094697	288.863188	8.798528	-0.031693	0.885981
131.358419	289.663578	8.803533	-0.031758	0.887052
131.613111	290.465582	8.808538	-0.031821	0.888122
131.866616	291.256863	8.813543	-0.031883	0.889177
132.005188	292.049291	8.818547	-0.031917	0.890205
132.236118	292.807519	8.823552	-0.031974	0.891211
132.382284	293.607762	8.828557	-0.032010	0.892248
132.463307	294.434142	8.833562	-0.032030	0.893302
132.556720	295.284118	8.838567	-0.032054	0.894386
132.605971	296.099273	8.843571	-0.032066	0.895416
132.942373	296.890068	8.848576	-0.032149	0.896481
133.086970	297.715147	8.853581	-0.032184	0.897543
133.140846	298.573960	8.858586	-0.032198	0.898624
133.362081	299.418855	8.863591	-0.032253	0.899726
133.566255	300.198723	8.868595	-0.032303	0.900741
133.812329	301.015578	8.873600	-0.032363	0.901811
133.963292	301.852008	8.878605	-0.032401	0.902882
134.112755	302.692277	8.883610	-0.032438	0.903956
134.337413	303.517193	8.888615	-0.032493	0.905027
134.452715	304.313157	8.893619	-0.032522	0.906036
134.558397	305.173149	8.898624	-0.032548	0.907121
134.638671	306.044400	8.903629	-0.032568	0.908212
134.649007	306.939755	8.908634	-0.032571	0.909315
134.814225	307.800086	8.913639	-0.032612	0.910410
134.937087	308.653369	8.918643	-0.032642	0.911485
135.137852	309.555342	8.923648	-0.032692	0.912636
135.362537	310.419015	8.928653	-0.032747	0.913745
135.518125	311.312669	8.933658	-0.032786	0.914872
135.704217	312.145488	8.938663	-0.032832	0.915932
135.916457	313.015104	8.943667	-0.032884	0.917040
136.071659	313.910772	8.948672	-0.032922	0.918166
136.323749	314.780712	8.953677	-0.032984	0.919282
136.685810	315.580938	8.958682	-0.033073	0.920336
136.944846	316.406347	8.963687	-0.033137	0.921396
137.180105	317.231348	8.968691	-0.033195	0.922450
137.305680	318.109538	8.973696	-0.033226	0.923541
137.583870	318.932968	8.978701	-0.033295	0.924600
137.663328	319.724069	8.983706	-0.033314	0.925573
137.945960	320.557418	8.988711	-0.033384	0.926642
137.958752	321.421559	8.993715	-0.033387	0.927687
138.139441	322.300014	8.998720	-0.033432	0.928785
138.416287	323.132093	9.003725	-0.033500	0.929847
138.514399	323.938231	9.008730	-0.033525	0.930838
138.588981	324.837687	9.013735	-0.033543	0.931933
138.699682	325.712337	9.018739	-0.033571	0.933006
138.836196	326.622293	9.023744	-0.033605	0.934126
138.964423	327.487633	9.028749	-0.033636	0.935189
139.141647	328.352586	9.033754	-0.033680	0.936261
139.231708	329.270610	9.038759	-0.033703	0.937376
139.284115	330.202199	9.043763	-0.033716	0.938498
139.609074	331.097520	9.048768	-0.033796	0.939635
139.751117	331.963137	9.053773	-0.033831	0.940695
139.875446	332.878842	9.058778	-0.033862	0.941810
140.135427	333.781102	9.063783	-0.033926	0.942937
140.135315	334.740401	9.068787	-0.033926	0.944073
140.433595	335.585826	9.073792	-0.034000	0.945139
140.573938	336.486826	9.078797	-0.034035	0.946234
140.694499	337.417594	9.083802	-0.034065	0.947359
140.915484	338.338719	9.088807	-0.034119	0.948494
141.103104	339.267739	9.093811	-0.034165	0.949628
141.424378	340.087696	9.098816	-0.034244	0.950663
141.601683	341.010822	9.103821	-0.034288	0.951786
141.764007	341.898203	9.108826	-0.034328	0.952863
141.902472	342.851361	9.113831	-0.034363	0.954010
142.193020	343.692074	9.118835	-0.034434	0.955057
142.416209	344.565591	9.123840	-0.034489	0.956127
142.412026	345.503350	9.128845	-0.034489	0.957221
142.315952	346.493040	9.133850	-0.034466	0.958355
142.721007	347.404001	9.138855	-0.034565	0.959504
142.806319	348.289822	9.143859	-0.034586	0.960553
142.831682	349.273597	9.148864	-0.034593	0.961702
142.965717	350.246465	9.153869	-0.034626	0.962861
143.193478	351.192384	9.158874	-0.034683	0.964007
143.410925	352.118348	9.163879	-0.034736	0.965126
143.474319	353.054441	9.168883	-0.034752	0.966223
143.666685	354.037229	9.173888	-0.034800	0.967400
144.018317	354.974086	9.178893	-0.034886	0.968557
144.060067	355.928145	9.183898	-0.034897	0.969665
144.276642	356.858571	9.188903	-0.034950	0.970783
144.504324	357.800899	9.193907	-0.035007	0.971916
144.722250	358.743817	9.198912	-0.035060	0.973045
144.795981	359.751005	9.203917	-0.035079	0.974217
145.098637	360.619468	9.208922	-0.035153	0.975276
145.330578	361.562610	9.213927	-0.035211	0.976405
145.477749	362.518778	9.218931	-0.035247	0.977530
145.810432	363.428755	9.223936	-0.035329	0.978640
145.888188	364.397372	9.228941	-0.035348	0.979761
146.130659	365.269082	9.233946	-0.035408	0.980806
146.345808	366.233464	9.238951	-0.035461	0.981949
146.328042	367.190549	9.243955	-0.035457	0.983034
146.437781	368.186971	9.248960	-0.035485	0.984189
