Sun Feb 26 14:16:56 2017

Number of Points = 3584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
57.091259	78.528610	6.591411	-0.013496	0.528729
57.292851	78.818506	6.596416	-0.013546	0.529425
57.368509	79.130775	6.601421	-0.013564	0.530117
57.542985	79.424226	6.606426	-0.013607	0.530808
57.745654	79.712624	6.611430	-0.013657	0.531499
57.887061	80.012434	6.616435	-0.013691	0.532188
58.157425	80.258655	6.621440	-0.013758	0.532816
58.329877	80.548733	6.626445	-0.013800	0.533496
58.557821	80.827041	6.631450	-0.013856	0.534172
58.742925	81.115832	6.636454	-0.013901	0.534853
58.836531	81.411763	6.641459	-0.013924	0.535510
59.292695	81.653787	6.646464	-0.014035	0.536201
59.240967	81.969322	6.651469	-0.014023	0.536839
59.526423	82.229951	6.656474	-0.014093	0.537497
59.698869	82.492641	6.661478	-0.014135	0.538114
59.869991	82.778128	6.666483	-0.014177	0.538777
60.193739	83.032719	6.671488	-0.014256	0.539436
60.212779	83.341004	6.676493	-0.014261	0.540084
60.448090	83.614122	6.681498	-0.014318	0.540744
60.506432	83.924134	6.686502	-0.014333	0.541409
60.479295	84.257610	6.691507	-0.014326	0.542088
60.705107	84.529146	6.696512	-0.014381	0.542739
60.634456	84.884650	6.701517	-0.014364	0.543444
60.950171	85.165556	6.706522	-0.014441	0.544148
61.130682	85.478461	6.711526	-0.014486	0.544864
61.285286	85.778600	6.716531	-0.014524	0.545542
61.540045	86.090890	6.721536	-0.014586	0.546284
61.893040	86.356174	6.726541	-0.014672	0.546968
62.228529	86.589161	6.731546	-0.014754	0.547577
62.393402	86.857576	6.736550	-0.014795	0.548191
62.690420	87.107327	6.741555	-0.014867	0.548819
62.955179	87.375679	6.746560	-0.014932	0.549470
63.167421	87.634976	6.751565	-0.014984	0.550082
63.299816	87.913672	6.756570	-0.015016	0.550702
63.420234	88.203135	6.761574	-0.015046	0.551337
63.517002	88.496903	6.766579	-0.015070	0.551972
63.784062	88.739426	6.771584	-0.015135	0.552568
63.656425	89.065815	6.776589	-0.015104	0.553180
63.766407	89.377521	6.781594	-0.015131	0.553853
63.737336	89.732013	6.786598	-0.015124	0.554558
63.760178	90.082224	6.791603	-0.015130	0.555274
64.035763	90.390445	6.796608	-0.015197	0.556003
64.179914	90.709814	6.801613	-0.015232	0.556702
64.489620	91.002450	6.806618	-0.015308	0.557411
64.692449	91.292399	6.811622	-0.015358	0.558072
65.037305	91.558734	6.816627	-0.015442	0.558740
65.363544	91.835312	6.821632	-0.015522	0.559420
65.595613	92.109723	6.826637	-0.015579	0.560059
65.813701	92.392734	6.831642	-0.015632	0.560709
66.154285	92.643441	6.836646	-0.015715	0.561341
66.345982	92.916705	6.841651	-0.015762	0.561960
66.545105	93.166164	6.846656	-0.015811	0.562533
66.535870	93.469314	6.851661	-0.015809	0.563133
66.556793	93.785532	6.856666	-0.015814	0.563769
66.593911	94.119923	6.861670	-0.015823	0.564447
66.463568	94.489326	6.866675	-0.015792	0.565130
66.827209	94.792858	6.871680	-0.015881	0.565870
66.786026	95.148635	6.876685	-0.015871	0.566558
67.090286	95.441200	6.881690	-0.015945	0.567252
67.327842	95.716745	6.886694	-0.016003	0.567887
67.611337	96.015050	6.891699	-0.016073	0.568582
67.990147	96.285535	6.896704	-0.016165	0.569259
68.116623	96.593090	6.901709	-0.016196	0.569912
68.524581	96.845338	6.906714	-0.016296	0.570562
68.708236	97.129158	6.911718	-0.016341	0.571188
69.021692	97.383508	6.916723	-0.016418	0.571805
69.313735	97.620523	6.921728	-0.016489	0.572380
69.252064	97.922189	6.926733	-0.016474	0.572946
69.472723	98.196709	6.931738	-0.016528	0.573566
69.473543	98.526271	6.936742	-0.016528	0.574209
69.468583	98.859323	6.941747	-0.016527	0.574856
69.620399	99.178905	6.946752	-0.016565	0.575536
69.520755	99.542438	6.951757	-0.016540	0.576205
69.793521	99.859056	6.956762	-0.016607	0.576922
69.850865	100.180920	6.961766	-0.016621	0.577568
69.928718	100.528651	6.966771	-0.016640	0.578271
70.341664	100.816384	6.971776	-0.016741	0.578982
70.468598	101.148301	6.976781	-0.016773	0.579671
70.824551	101.436721	6.981786	-0.016860	0.580361
71.154871	101.727789	6.986790	-0.016940	0.581045
71.438408	102.002798	6.991795	-0.017010	0.581680
71.904276	102.227284	6.996800	-0.017124	0.582285
72.090439	102.482834	7.001805	-0.017169	0.582845
72.134522	102.792505	7.006810	-0.017180	0.583456
72.279723	103.083478	7.011814	-0.017216	0.584068
72.342784	103.397917	7.016819	-0.017231	0.584694
72.527689	103.693103	7.021824	-0.017276	0.585327
72.509026	104.030476	7.026829	-0.017272	0.585966
72.618606	104.363838	7.031834	-0.017299	0.586643
72.714034	104.690807	7.036838	-0.017322	0.587301
72.684179	105.026549	7.041843	-0.017315	0.587930
72.921182	105.351814	7.046848	-0.017373	0.588636
73.097027	105.679885	7.051853	-0.017416	0.589325
73.449407	105.976682	7.056858	-0.017503	0.590017
73.819750	106.263326	7.061862	-0.017593	0.590696
73.996345	106.561851	7.066867	-0.017636	0.591327
74.485449	106.811475	7.071872	-0.017756	0.591978
74.663539	107.045318	7.076877	-0.017799	0.592485
74.809955	107.341073	7.081882	-0.017835	0.593097
75.024030	107.623803	7.086886	-0.017888	0.593708
75.122580	107.926193	7.091891	-0.017912	0.594314
75.257477	108.228122	7.096896	-0.017945	0.594931
75.287128	108.553765	7.101901	-0.017952	0.595554
75.380173	108.873138	7.106906	-0.017975	0.596188
75.371860	109.241807	7.111910	-0.017973	0.596877
75.562460	109.516342	7.116915	-0.018020	0.597461
75.741746	109.849245	7.121920	-0.018064	0.598149
75.824756	110.184862	7.126925	-0.018084	0.598807
76.081214	110.503216	7.131930	-0.018147	0.599494
76.213013	110.839173	7.136934	-0.018179	0.600169
76.499544	111.145728	7.141939	-0.018250	0.600843
76.824549	111.441589	7.146944	-0.018329	0.601511
77.017755	111.736507	7.151949	-0.018376	0.602129
77.364151	111.988271	7.156954	-0.018461	0.602721
77.652937	112.267860	7.161958	-0.018532	0.603343
77.593910	112.595751	7.166963	-0.018517	0.603930
77.900030	112.892526	7.171968	-0.018592	0.604589
77.891127	113.222125	7.176973	-0.018590	0.605196
78.054865	113.539303	7.181978	-0.018630	0.605841
78.115961	113.880948	7.186982	-0.018645	0.606494
78.216908	114.206556	7.191987	-0.018670	0.607130
78.459993	114.496456	7.196992	-0.018730	0.607751
78.533718	114.835599	7.201997	-0.018748	0.608401
78.805699	115.149192	7.207002	-0.018814	0.609075
78.959806	115.486117	7.212006	-0.018852	0.609748
79.121905	115.805871	7.217011	-0.018892	0.610392
79.285041	116.139620	7.222016	-0.018932	0.611062
79.495649	116.468423	7.227021	-0.018984	0.611738
79.688713	116.750460	7.232026	-0.019031	0.612322
79.865945	117.090798	7.237030	-0.019074	0.613006
80.170327	117.369021	7.242035	-0.019149	0.613621
80.535137	117.660056	7.247040	-0.019238	0.614280
80.615937	117.976413	7.252045	-0.019258	0.614884
81.012025	118.240534	7.257050	-0.019355	0.615504
81.049231	118.574027	7.262054	-0.019364	0.616123
81.019216	118.926974	7.267059	-0.019357	0.616753
81.120285	119.229670	7.272064	-0.019381	0.617338
81.276800	119.561023	7.277069	-0.019420	0.617993
81.385249	119.897165	7.282074	-0.019446	0.618639
81.454762	120.268871	7.287078	-0.019464	0.619336
81.656565	120.594283	7.292083	-0.019513	0.619994
82.009345	120.906427	7.297088	-0.019599	0.620680
82.130943	121.236751	7.302093	-0.019629	0.621317
82.480255	121.529162	7.307098	-0.019715	0.621965
82.743753	121.812843	7.312102	-0.019779	0.622566
82.965826	122.108712	7.317107	-0.019833	0.623175
83.222889	122.404770	7.322112	-0.019896	0.623795
83.283309	122.736645	7.327117	-0.019911	0.624411
83.429188	123.052068	7.332122	-0.019947	0.625027
83.708984	123.355629	7.337126	-0.020015	0.625667
83.602539	123.714751	7.342131	-0.019990	0.626272
83.879658	124.024135	7.347136	-0.020057	0.626920
83.829064	124.349546	7.352141	-0.020045	0.627483
83.783232	124.735383	7.357146	-0.020034	0.628156
83.798520	125.151490	7.362150	-0.020038	0.628902
83.963192	125.516911	7.367155	-0.020078	0.629608
84.274269	125.858006	7.372160	-0.020155	0.630321
84.552397	126.191338	7.377165	-0.020223	0.631007
84.771628	126.551639	7.382170	-0.020276	0.631721
84.971925	126.855997	7.387174	-0.020325	0.632328
85.177422	127.188105	7.392179	-0.020376	0.632986
85.282183	127.556958	7.397184	-0.020401	0.633673
85.518125	127.898338	7.402189	-0.020459	0.634356
85.918845	128.193741	7.407194	-0.020557	0.635013
86.169565	128.520080	7.412198	-0.020619	0.635673
86.422220	128.821644	7.417203	-0.020680	0.636289
86.726274	129.116402	7.422208	-0.020755	0.636910
86.923625	129.386600	7.427213	-0.020803	0.637451
87.079159	129.701619	7.432218	-0.020841	0.638056
87.235791	130.019986	7.437222	-0.020880	0.638667
87.309281	130.354334	7.442227	-0.020898	0.639278
87.544598	130.668669	7.447232	-0.020955	0.639907
87.610140	131.013910	7.452237	-0.020971	0.640532
87.763624	131.340414	7.457242	-0.021009	0.641154
87.925659	131.675086	7.462246	-0.021049	0.641792
87.881940	132.017188	7.467251	-0.021038	0.642374
88.178867	132.344442	7.472256	-0.021111	0.643043
88.149009	132.720948	7.477261	-0.021104	0.643688
88.493585	133.046179	7.482266	-0.021188	0.644369
88.628266	133.407068	7.487270	-0.021221	0.645040
88.784355	133.751060	7.492275	-0.021259	0.645689
89.030484	134.090935	7.497280	-0.021320	0.646359
89.120480	134.423560	7.502285	-0.021342	0.646965
89.300362	134.743542	7.507290	-0.021386	0.647578
89.538956	135.082869	7.512294	-0.021444	0.648243
89.644416	135.439429	7.517299	-0.021470	0.648893
89.843964	135.788380	7.522304	-0.021519	0.649561
89.938179	136.153629	7.527309	-0.021542	0.650221
90.251705	136.476482	7.532314	-0.021619	0.650880
90.390584	136.851135	7.537318	-0.021653	0.651570
90.611667	137.141042	7.542323	-0.021707	0.652140
90.932655	137.455348	7.547328	-0.021786	0.652785
91.050576	137.797372	7.552333	-0.021815	0.653410
91.236867	138.139575	7.557338	-0.021860	0.654057
91.593508	138.438733	7.562342	-0.021948	0.654686
91.648164	138.789126	7.567347	-0.021961	0.655302
91.993179	139.086493	7.572352	-0.022045	0.655923
92.139946	139.422873	7.577357	-0.022081	0.656545
92.218598	139.724080	7.582362	-0.022101	0.657084
92.399592	140.065343	7.587366	-0.022145	0.657724
92.486159	140.401428	7.592371	-0.022166	0.658323
92.638824	140.760536	7.597376	-0.022204	0.658983
92.517871	141.167492	7.602381	-0.022175	0.659635
92.707011	141.530762	7.607386	-0.022221	0.660312
92.903416	141.894781	7.612390	-0.022269	0.660993
93.143378	142.234023	7.617395	-0.022328	0.661645
93.297436	142.575926	7.622400	-0.022366	0.662273
93.573304	142.913775	7.627405	-0.022433	0.662933
93.736900	143.264505	7.632410	-0.022473	0.663577
94.137782	143.584927	7.637414	-0.022571	0.664247
94.273251	143.916943	7.642419	-0.022604	0.664850
94.500967	144.256844	7.647424	-0.022660	0.665495
94.697732	144.588075	7.652429	-0.022708	0.666115
95.123459	144.862668	7.657434	-0.022813	0.666713
95.265091	145.151898	7.662438	-0.022847	0.667244
95.315924	145.488663	7.667443	-0.022860	0.667825
95.577712	145.802351	7.672448	-0.022924	0.668434
95.703579	146.135385	7.677453	-0.022955	0.669032
95.779377	146.475980	7.682458	-0.022973	0.669626
95.933007	146.829480	7.687462	-0.023011	0.670265
96.215248	147.124758	7.692467	-0.023080	0.670848
96.311553	147.488405	7.697472	-0.023104	0.671485
96.289524	147.819275	7.702477	-0.023099	0.672029
96.407244	148.180690	7.707482	-0.023127	0.672668
96.475962	148.564845	7.712486	-0.023144	0.673329
96.530810	148.957477	7.717491	-0.023158	0.673999
96.798938	149.314049	7.722496	-0.023224	0.674676
96.969154	149.681364	7.727501	-0.023265	0.675339
97.114582	150.048992	7.732506	-0.023301	0.675993
97.217603	150.434119	7.737510	-0.023326	0.676663
97.351938	150.785641	7.742515	-0.023359	0.677287
97.605342	151.159033	7.747520	-0.023421	0.677984
97.625049	151.569480	7.752525	-0.023426	0.678667
97.828458	151.948719	7.757530	-0.023476	0.679356
98.166375	152.301396	7.762534	-0.023559	0.680043
98.374041	152.660313	7.767539	-0.023610	0.680699
98.734881	153.008703	7.772544	-0.023698	0.681385
99.008865	153.300998	7.777549	-0.023765	0.681951
99.194152	153.641768	7.782554	-0.023811	0.682568
99.464324	153.974923	7.787558	-0.023877	0.683198
99.692075	154.306259	7.792563	-0.023933	0.683812
99.795176	154.660459	7.797568	-0.023958	0.684423
99.971329	155.001038	7.802573	-0.024001	0.685035
100.064202	155.360595	7.807578	-0.024024	0.685651
100.371126	155.698674	7.812582	-0.024099	0.686298
100.442824	156.007320	7.817587	-0.024117	0.686824
100.607471	156.356844	7.822592	-0.024157	0.687444
100.749033	156.708158	7.827597	-0.024192	0.688060
100.906103	157.071976	7.832602	-0.024230	0.688700
101.099336	157.426361	7.837606	-0.024278	0.689335
101.169497	157.796861	7.842611	-0.024295	0.689958
101.548112	158.122812	7.847616	-0.024388	0.690604
101.537770	158.518151	7.852621	-0.024385	0.691241
101.774280	158.820406	7.857626	-0.024443	0.691803
101.999123	159.169851	7.862630	-0.024498	0.692437
101.982519	159.549309	7.867635	-0.024494	0.693045
102.195653	159.929477	7.872640	-0.024546	0.693724
102.482970	160.267834	7.877645	-0.024617	0.694358
102.694450	160.616114	7.882650	-0.024669	0.694984
102.930390	160.966671	7.887654	-0.024726	0.695621
102.956437	161.351221	7.892659	-0.024733	0.696247
103.251225	161.653681	7.897664	-0.024805	0.696823
103.375783	162.013117	7.902669	-0.024836	0.697439
103.430057	162.391979	7.907674	-0.024849	0.698063
103.623832	162.773131	7.912678	-0.024897	0.698733
103.814770	163.127522	7.917683	-0.024943	0.699358
104.045599	163.492269	7.922688	-0.025000	0.700012
104.038241	163.898137	7.927693	-0.024998	0.700658
104.197489	164.281734	7.932698	-0.025037	0.701319
104.371599	164.628220	7.937702	-0.025080	0.701924
104.471267	165.012882	7.942707	-0.025105	0.702567
104.618128	165.413130	7.947712	-0.025141	0.703249
104.918629	165.787044	7.952717	-0.025214	0.703935
105.180049	166.136611	7.957722	-0.025278	0.704569
105.427189	166.508162	7.962726	-0.025339	0.705234
105.614500	166.867120	7.967731	-0.025385	0.705860
105.780480	167.228635	7.972736	-0.025425	0.706483
106.174006	167.510834	7.977741	-0.025522	0.707049
106.124281	167.903163	7.982746	-0.025510	0.707654
106.391855	168.257697	7.987750	-0.025575	0.708295
106.678511	168.593483	7.992755	-0.025645	0.708911
106.942225	168.929738	7.997760	-0.025710	0.709521
107.141050	169.273374	8.002765	-0.025759	0.710123
107.287327	169.617108	8.007770	-0.025794	0.710708
107.506890	169.962838	8.012774	-0.025848	0.711318
107.625167	170.261103	8.017779	-0.025877	0.711822
107.739761	170.627787	8.022784	-0.025905	0.712432
107.743042	171.020882	8.027789	-0.025906	0.713050
107.960206	171.385089	8.032794	-0.025960	0.713686
108.070505	171.766524	8.037798	-0.025987	0.714317
108.287506	172.125108	8.042803	-0.026040	0.714943
108.464079	172.496355	8.047808	-0.026083	0.715576
108.615623	172.882585	8.052813	-0.026120	0.716225
108.779101	173.198158	8.057818	-0.026160	0.716766
109.135137	173.537104	8.062822	-0.026247	0.717401
109.196256	173.910353	8.067827	-0.026263	0.718001
109.577628	174.238661	8.072832	-0.026356	0.718626
109.698696	174.603743	8.077837	-0.026386	0.719230
109.923939	174.949883	8.082842	-0.026441	0.719834
110.190057	175.283279	8.087846	-0.026506	0.720431
110.188536	175.666243	8.092851	-0.026506	0.721025
110.260459	176.017490	8.097856	-0.026523	0.721591
110.462077	176.372250	8.102861	-0.026573	0.722200
110.533518	176.752325	8.107866	-0.026590	0.722810
110.711840	177.143744	8.112870	-0.026634	0.723468
110.762633	177.538707	8.117875	-0.026647	0.724093
111.041891	177.909315	8.122880	-0.026715	0.724748
111.092788	178.313176	8.127885	-0.026728	0.725386
111.249447	178.715017	8.132890	-0.026766	0.726051
111.584306	179.024272	8.137894	-0.026848	0.726625
111.695388	179.400792	8.142899	-0.026875	0.727237
111.979916	179.764696	8.147904	-0.026945	0.727880
112.255845	180.126447	8.152909	-0.027013	0.728517
112.297270	180.512407	8.157914	-0.027023	0.729121
112.475561	180.901070	8.162918	-0.027067	0.729769
112.604501	181.277809	8.167923	-0.027098	0.730384
112.831921	181.668304	8.172928	-0.027154	0.731048
112.978245	182.002216	8.177933	-0.027190	0.731601
113.124086	182.386050	8.182938	-0.027226	0.732230
113.423121	182.748978	8.187942	-0.027299	0.732871
113.443700	183.159856	8.192947	-0.027304	0.733504
113.696411	183.531325	8.197952	-0.027366	0.734144
113.850113	183.917106	8.202957	-0.027404	0.734776
114.046164	184.287894	8.207962	-0.027452	0.735397
114.242864	184.686075	8.212966	-0.027500	0.736059
114.456324	184.998761	8.217971	-0.027552	0.736596
114.736115	185.361054	8.222976	-0.027621	0.737226
114.826309	185.745969	8.227981	-0.027643	0.737836
115.163155	186.089504	8.232986	-0.027725	0.738454
115.498197	186.421612	8.237990	-0.027807	0.739053
115.635107	186.772886	8.242995	-0.027841	0.739624
115.924722	187.100339	8.248000	-0.027912	0.740202
116.159952	187.427389	8.253005	-0.027970	0.740764
116.274301	187.761911	8.258010	-0.027998	0.741301
116.403776	188.112760	8.263014	-0.028029	0.741868
116.402680	188.486629	8.268019	-0.028029	0.742431
116.718949	188.820852	8.273024	-0.028107	0.743025
116.738165	189.213026	8.278029	-0.028112	0.743620
116.712266	189.609689	8.283034	-0.028105	0.744209
116.871115	190.014121	8.288038	-0.028144	0.744862
116.817980	190.442890	8.293043	-0.028132	0.745490
117.132705	190.824037	8.298048	-0.028209	0.746151
117.281491	191.180098	8.303053	-0.028245	0.746727
117.454219	191.572787	8.308058	-0.028287	0.747364
117.846542	191.925475	8.313062	-0.028383	0.748003
117.970880	192.316353	8.318067	-0.028414	0.748623
118.250720	192.675227	8.323072	-0.028483	0.749238
118.436717	193.056795	8.328077	-0.028528	0.749860
118.642081	193.407433	8.333082	-0.028578	0.750441
118.879599	193.782030	8.338086	-0.028637	0.751067
118.965730	194.108566	8.343091	-0.028658	0.751577
119.125888	194.484765	8.348096	-0.028697	0.752182
119.342653	194.851950	8.353101	-0.028750	0.752789
119.544398	195.218173	8.358106	-0.028800	0.753389
119.716453	195.605310	8.363110	-0.028842	0.754012
119.759752	195.992580	8.368115	-0.028853	0.754599
119.877982	196.393002	8.373120	-0.028882	0.755225
120.024942	196.804141	8.378125	-0.028918	0.755875
120.224898	197.129622	8.383130	-0.028967	0.756412
120.357421	197.534164	8.388134	-0.028999	0.757047
120.592395	197.904794	8.393139	-0.029057	0.757661
120.831308	198.290627	8.398144	-0.029115	0.758297
121.176508	198.638094	8.403149	-0.029200	0.758906
121.365059	198.996267	8.408154	-0.029246	0.759486
121.594673	199.359940	8.413158	-0.029302	0.760085
121.567450	199.765730	8.418163	-0.029296	0.760675
121.804919	200.112458	8.423168	-0.029354	0.761250
121.991407	200.466035	8.428173	-0.029400	0.761821
122.082729	200.850863	8.433178	-0.029422	0.762412
122.458352	201.196538	8.438182	-0.029514	0.763023
122.372222	201.629622	8.443187	-0.029493	0.763633
122.626325	201.996070	8.448192	-0.029556	0.764240
123.038706	202.337651	8.453197	-0.029656	0.764854
123.281917	202.669825	8.458202	-0.029716	0.765407
123.547031	203.015759	8.463206	-0.029781	0.765986
123.552131	203.332144	8.468211	-0.029782	0.766449
123.793057	203.688303	8.473216	-0.029841	0.767035
123.957248	204.054202	8.478221	-0.029881	0.767614
123.993999	204.437682	8.483226	-0.029891	0.768182
124.153176	204.818224	8.488230	-0.029930	0.768780
124.190430	205.217669	8.493235	-0.029939	0.769371
124.345090	205.609919	8.498240	-0.029977	0.769983
124.521699	206.010606	8.503245	-0.030020	0.770614
124.534951	206.400779	8.508250	-0.030024	0.771183
124.747827	206.790795	8.513254	-0.030076	0.771807
124.904767	207.185363	8.518259	-0.030114	0.772421
125.390957	207.517471	8.523264	-0.030233	0.773035
125.548515	207.901864	8.528269	-0.030272	0.773634
125.706092	208.273068	8.533274	-0.030311	0.774214
126.072623	208.628349	8.538278	-0.030400	0.774827
126.240098	208.987316	8.543283	-0.030441	0.775391
126.516401	209.323328	8.548288	-0.030509	0.775950
126.579497	209.651238	8.553293	-0.030525	0.776440
126.755151	210.009152	8.558298	-0.030568	0.777003
126.894743	210.392973	8.563303	-0.030602	0.777593
127.120796	210.755334	8.568307	-0.030657	0.778176
127.119532	211.156546	8.573312	-0.030657	0.778752
127.124224	211.575910	8.578317	-0.030658	0.779355
127.331936	211.960097	8.583322	-0.030709	0.779962
127.414714	212.389502	8.588327	-0.030730	0.780600
127.570484	212.764156	8.593331	-0.030768	0.781178
127.790671	213.145945	8.598336	-0.030822	0.781784
128.046383	213.525812	8.603341	-0.030885	0.782397
128.267874	213.905293	8.608346	-0.030939	0.782999
128.565515	214.280842	8.613351	-0.031012	0.783615
128.730750	214.651564	8.618355	-0.031052	0.784189
129.053614	215.007500	8.623360	-0.031131	0.784783
129.297849	215.365558	8.628365	-0.031191	0.785359
129.480985	215.711413	8.633370	-0.031236	0.785900
129.760173	215.992180	8.638375	-0.031304	0.786375
129.795354	216.366515	8.643379	-0.031313	0.786916
130.008331	216.731998	8.648384	-0.031365	0.787492
130.167877	217.098995	8.653389	-0.031404	0.788056
130.197579	217.479481	8.658394	-0.031412	0.788604
130.448001	217.844923	8.663399	-0.031473	0.789189
130.473193	218.241652	8.668403	-0.031479	0.789757
130.614361	218.646551	8.673408	-0.031514	0.790368
130.743986	219.035090	8.678413	-0.031546	0.790952
130.913345	219.384643	8.683418	-0.031587	0.791491
131.139045	219.772667	8.688423	-0.031643	0.792099
131.180683	220.178340	8.693427	-0.031653	0.792683
131.543003	220.550069	8.698432	-0.031742	0.793304
131.803054	220.913526	8.703437	-0.031805	0.793885
131.908405	221.293992	8.708442	-0.031831	0.794448
132.119089	221.675559	8.713447	-0.031883	0.795041
132.317015	222.071192	8.718451	-0.031932	0.795650
132.546537	222.380476	8.723456	-0.031988	0.796145
132.765254	222.739023	8.728461	-0.032041	0.796707
132.993510	223.082250	8.733466	-0.032097	0.797249
133.107279	223.461613	8.738471	-0.032125	0.797811
133.268914	223.854888	8.743475	-0.032165	0.798404
133.524269	224.206261	8.748480	-0.032227	0.798964
133.711479	224.568972	8.753485	-0.032273	0.799520
133.822614	224.930887	8.758490	-0.032301	0.800056
133.951951	225.332543	8.763495	-0.032332	0.800651
134.119495	225.671300	8.768499	-0.032373	0.801168
134.251256	226.053058	8.773504	-0.032406	0.801735
134.559149	226.401005	8.778509	-0.032481	0.802301
134.635376	226.779389	8.783514	-0.032500	0.802848
135.138101	227.096446	8.788519	-0.032623	0.803422
135.241906	227.462650	8.793523	-0.032648	0.803958
135.450423	227.803301	8.798528	-0.032699	0.804486
135.825234	228.101800	8.803533	-0.032791	0.804999
136.117725	228.428650	8.808538	-0.032863	0.805530
136.277567	228.693505	8.813543	-0.032902	0.805939
136.192868	229.066849	8.818547	-0.032881	0.806435
136.242960	229.438644	8.823552	-0.032894	0.806963
136.409882	229.795537	8.828557	-0.032935	0.807501
136.488194	230.174747	8.833562	-0.032954	0.808046
136.624090	230.576309	8.838567	-0.032987	0.808637
136.711283	230.959879	8.843571	-0.033009	0.809189
136.727827	231.378560	8.848576	-0.033013	0.809772
136.887143	231.790139	8.853581	-0.033052	0.810381
137.068494	232.152536	8.858586	-0.033097	0.810928
137.243598	232.538540	8.863591	-0.033140	0.811506
137.386006	232.945822	8.868595	-0.033174	0.812103
137.632582	233.329603	8.873600	-0.033235	0.812695
138.046875	233.706946	8.878605	-0.033336	0.813322
138.159695	234.076253	8.883610	-0.033364	0.813858
138.508153	234.422459	8.888615	-0.033449	0.814424
138.830221	234.729561	8.893619	-0.033528	0.814929
138.941037	235.135731	8.898624	-0.033555	0.815514
139.024126	235.464830	8.903629	-0.033576	0.815987
138.998115	235.851847	8.908634	-0.033570	0.816510
139.263022	236.217428	8.913639	-0.033634	0.817078
139.379934	236.618218	8.918643	-0.033663	0.817657
139.564086	237.006155	8.923648	-0.033708	0.818234
139.654762	237.410730	8.928653	-0.033731	0.818810
139.690105	237.825364	8.933658	-0.033739	0.819385
140.006207	238.203035	8.938663	-0.033817	0.819981
140.099730	238.617492	8.943667	-0.033840	0.820570
140.468877	238.931154	8.948672	-0.033930	0.821092
140.591242	239.347932	8.953677	-0.033960	0.821690
140.824373	239.700204	8.958682	-0.034017	0.822229
141.163126	240.047056	8.963687	-0.034100	0.822787
141.421304	240.388703	8.968691	-0.034164	0.823317
141.580397	240.770592	8.973696	-0.034203	0.823876
141.818580	241.112164	8.978701	-0.034261	0.824400
142.063143	241.425884	8.983706	-0.034321	0.824888
142.139715	241.843450	8.988711	-0.034340	0.825473
142.459883	242.100069	8.993715	-0.034418	0.825902
142.615096	242.418965	8.998720	-0.034456	0.826373
142.800610	242.788010	9.003725	-0.034501	0.826919
142.923591	243.109782	9.008730	-0.034532	0.827385
143.094139	243.493541	9.013735	-0.034573	0.827947
143.198298	243.850884	9.018739	-0.034599	0.828455
143.287576	244.211209	9.023744	-0.034621	0.828964
143.448992	244.600853	9.028749	-0.034661	0.829530
143.657587	244.966357	9.033754	-0.034712	0.830075
143.948749	245.300611	9.038759	-0.034783	0.830599
143.807151	245.659666	9.043763	-0.034749	0.831046
144.106678	246.035256	9.048768	-0.034822	0.831627
144.360153	246.394617	9.053773	-0.034884	0.832174
144.606411	246.716012	9.058778	-0.034944	0.832667
144.609742	247.136547	9.063783	-0.034945	0.833232
144.745725	247.525492	9.068787	-0.034979	0.833788
144.985563	247.888442	9.073792	-0.035037	0.834335
145.136250	248.263686	9.078797	-0.035074	0.834875
145.334202	248.643298	9.083802	-0.035123	0.835433
145.490992	248.986348	9.088807	-0.035161	0.835931
145.455122	249.392915	9.093811	-0.035153	0.836466
145.532595	249.809770	9.098816	-0.035172	0.837042
145.647213	250.240691	9.103821	-0.035200	0.837646
145.885922	250.638670	9.108826	-0.035259	0.838236
146.073781	251.042563	9.113831	-0.035305	0.838822
146.304172	251.458159	9.118835	-0.035361	0.839433
146.559970	251.842617	9.123840	-0.035424	0.840009
146.854709	252.210417	9.128845	-0.035496	0.840572
146.989094	252.541038	9.133850	-0.035529	0.841045
147.284232	252.905123	9.138855	-0.035601	0.841602
147.375197	253.309941	9.143859	-0.035624	0.842162
147.508118	253.704728	9.148864	-0.035656	0.842719
147.926736	254.036638	9.153869	-0.035759	0.843263
148.145773	254.384891	9.158874	-0.035812	0.843779
148.247027	254.783629	9.163879	-0.035837	0.844332
148.389352	255.147415	9.168883	-0.035872	0.844849
148.794642	255.472864	9.173888	-0.035971	0.845380
148.786831	255.821687	9.178893	-0.035969	0.845839
148.623279	256.232759	9.183898	-0.035930	0.846341
148.931550	256.605526	9.188903	-0.036005	0.846910
148.893761	257.047447	9.193907	-0.035996	0.847483
149.131580	257.466227	9.198912	-0.036054	0.848094
149.326604	257.867733	9.203917	-0.036102	0.848671
149.470008	258.265614	9.208922	-0.036137	0.849230
149.760406	258.649831	9.213927	-0.036209	0.849807
150.076742	259.012547	9.218931	-0.036286	0.850362
150.438211	259.312915	9.223936	-0.036374	0.850846
150.567486	259.680904	9.228941	-0.036406	0.851361
150.666026	260.045098	9.233946	-0.036430	0.851863
151.027925	260.403565	9.238951	-0.036519	0.852422
151.189256	260.760782	9.243955	-0.036559	0.852930
151.456468	261.074894	9.248960	-0.036624	0.853407
151.584306	261.466780	9.253965	-0.036655	0.853952
151.612588	261.827521	9.258970	-0.036662	0.854430
151.642812	262.244954	9.263975	-0.036670	0.854983
151.663992	262.665436	9.268979	-0.036675	0.855538
