Sun Feb 26 14:03:58 2017

Number of Points = 3602
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.702491	-2.035751	0.450432	0.002090	0.275804
-7.760263	-2.020945	0.455437	0.002104	0.275817
-7.696157	-2.036153	0.460442	0.002089	0.275806
-7.790115	-2.084621	0.465446	0.002112	0.275534
-8.095237	-2.033787	0.470451	0.002186	0.275496
-8.289399	-1.997695	0.475456	0.002234	0.275488
-8.463080	-1.959763	0.480461	0.002276	0.275503
-8.738702	-1.968595	0.485466	0.002344	0.275246
-9.067446	-1.916068	0.490470	0.002424	0.275196
-8.990503	-1.930213	0.495475	0.002406	0.275200
-8.964086	-1.937686	0.500480	0.002399	0.275190
-8.843559	-1.957661	0.505485	0.002370	0.275205
-9.044610	-1.921509	0.510490	0.002419	0.275191
-9.105626	-1.908451	0.515494	0.002434	0.275195
-9.001089	-1.984160	0.520499	0.002409	0.274970
-8.874945	-2.033469	0.525504	0.002378	0.274869
-8.959170	-2.019031	0.530509	0.002399	0.274860
-9.771143	-1.933291	0.535514	0.002597	0.274558
-9.574580	-1.970671	0.540518	0.002549	0.274563
-9.443683	-1.996087	0.545523	0.002517	0.274564
-9.645845	-1.956929	0.550528	0.002567	0.274561
-9.939088	-1.952551	0.555533	0.002639	0.274343
-10.059595	-1.951964	0.560538	0.002668	0.274248
-9.804892	-1.999886	0.565542	0.002606	0.274257
-9.711169	-2.028312	0.570547	0.002583	0.274215
-10.047328	-2.009879	0.575552	0.002666	0.274020
-9.828444	-2.049751	0.580557	0.002612	0.274033
-9.707073	-2.134679	0.585562	0.002583	0.273782
-9.921752	-2.113920	0.590566	0.002635	0.273694
-10.149832	-2.134002	0.595571	0.002691	0.273427
-10.321955	-2.114190	0.600576	0.002733	0.273369
-10.320543	-2.155269	0.605581	0.002733	0.273202
-10.882398	-2.081552	0.610586	0.002870	0.273051
-11.081807	-2.041734	0.615590	0.002919	0.273053
-11.133032	-2.035881	0.620595	0.002932	0.273035
-11.688911	-1.997001	0.625600	0.003068	0.272746
-11.777686	-1.976500	0.630605	0.003089	0.272758
-11.954496	-1.943626	0.635610	0.003133	0.272750
-11.894504	-1.953369	0.640614	0.003118	0.272758
-12.180565	-1.897261	0.645619	0.003188	0.272757
-12.196724	-1.896178	0.650624	0.003192	0.272748
-12.173775	-1.897320	0.655629	0.003187	0.272762
-12.204982	-1.894162	0.660634	0.003194	0.272749
-11.805210	-1.971794	0.665638	0.003097	0.272752
-11.621810	-2.052747	0.670643	0.003052	0.272567
-11.903581	-2.033355	0.675648	0.003121	0.272419
-11.824845	-2.067875	0.680653	0.003102	0.272340
-12.105486	-2.069166	0.685658	0.003171	0.272107
-12.031699	-2.082660	0.690662	0.003153	0.272111
-12.469183	-2.070678	0.695667	0.003260	0.271805
-12.485163	-2.069702	0.700672	0.003264	0.271796
-12.245445	-2.134457	0.705677	0.003205	0.271722
-12.472719	-2.145102	0.710682	0.003261	0.271494
-12.584901	-2.135549	0.715686	0.003289	0.271442
-13.080064	-2.104298	0.720691	0.003410	0.271168
-13.264262	-2.069468	0.725696	0.003455	0.271162
-13.314407	-2.057461	0.730701	0.003467	0.271171
-13.610436	-2.006268	0.735706	0.003540	0.271141
-13.944828	-2.011056	0.740710	0.003621	0.270849
-14.114821	-1.976430	0.745715	0.003663	0.270854
-14.146538	-1.972919	0.750720	0.003671	0.270842
-14.136860	-1.971533	0.755725	0.003669	0.270856
-14.544246	-1.894360	0.760730	0.003768	0.270843
-14.292795	-1.943469	0.765734	0.003707	0.270844
-14.173242	-1.965692	0.770739	0.003678	0.270849
-14.140956	-1.973235	0.775744	0.003670	0.270844
-14.295280	-2.010012	0.780749	0.003708	0.270565
-14.602611	-1.959183	0.785754	0.003783	0.270525
-14.376594	-2.002561	0.790758	0.003728	0.270529
-14.183872	-2.063262	0.795763	0.003681	0.270434
-14.339861	-2.082967	0.800768	0.003719	0.270225
-14.360330	-2.084408	0.805773	0.003724	0.270201
-14.973841	-2.035735	0.810778	0.003874	0.269902
-14.877954	-2.053913	0.815782	0.003851	0.269905
-14.930903	-2.042045	0.820787	0.003864	0.269911
-15.486171	-1.998198	0.825792	0.004000	0.269639
-15.850496	-1.935862	0.830797	0.004089	0.269600
-15.730652	-1.961481	0.835802	0.004060	0.269591
-15.583639	-1.988904	0.840806	0.004024	0.269597
-15.700608	-1.965578	0.845811	0.004053	0.269598
-15.732829	-1.961303	0.850816	0.004061	0.269589
-15.533912	-2.063531	0.855821	0.004012	0.269325
-15.658886	-2.049198	0.860826	0.004043	0.269282
-15.560780	-2.087959	0.865830	0.004019	0.269201
-15.710451	-2.092632	0.870835	0.004056	0.269058
-15.723342	-2.105143	0.875840	0.004059	0.268995
-16.049526	-2.104836	0.880845	0.004139	0.268729
-16.156767	-2.085696	0.885850	0.004165	0.268720
-16.398605	-2.079189	0.890854	0.004224	0.268548
-16.838741	-2.026421	0.895859	0.004332	0.268407
-16.897170	-2.017337	0.900864	0.004346	0.268397
-16.785021	-2.035710	0.905869	0.004319	0.268412
-17.187667	-1.959547	0.910874	0.004417	0.268399
-17.286706	-1.993493	0.915878	0.004442	0.268175
-17.711629	-1.930944	0.920883	0.004545	0.268087
-17.943079	-1.888039	0.925888	0.004602	0.268076
-17.709400	-1.930624	0.930893	0.004545	0.268089
-17.642193	-1.946611	0.935898	0.004529	0.268077
-17.550563	-1.964074	0.940902	0.004507	0.268079
-17.630012	-1.946680	0.945907	0.004526	0.268086
-17.601221	-1.983119	0.950912	0.004519	0.267957
-17.535644	-2.036491	0.955917	0.004503	0.267787
-17.713984	-2.003535	0.960922	0.004547	0.267778
-17.681087	-2.064100	0.965926	0.004539	0.267551
-17.707786	-2.080242	0.970931	0.004546	0.267461
-17.619040	-2.136680	0.975936	0.004524	0.267297
-17.707347	-2.154707	0.980941	0.004546	0.267148
-18.055085	-2.131182	0.985946	0.004631	0.266959
-18.540339	-2.066972	0.990950	0.004750	0.266828
-18.474532	-2.079090	0.995955	0.004734	0.266831
-18.446216	-2.133820	1.000960	0.004727	0.266623

-19.123672	-2.024939	1.010957	0.004892	0.266521
-19.070139	-2.034778	1.020954	0.004880	0.266523
-19.655575	-1.905621	1.030950	0.005023	0.266581
-18.959205	-1.983366	1.040947	0.004853	0.266829
-19.214246	-1.933862	1.050944	0.004915	0.266826
-18.947400	-1.986966	1.060941	0.004850	0.266823
-18.969012	-1.981229	1.070938	0.004856	0.266828
-18.909249	-1.993118	1.080934	0.004842	0.266827
-18.900941	-1.993763	1.090931	0.004840	0.266830
-18.847935	-1.970041	1.100928	0.004827	0.266973
-18.469943	-2.027927	1.110925	0.004735	0.267041
-18.692551	-1.987934	1.120922	0.004789	0.267025
-18.352684	-2.069137	1.130918	0.004707	0.266964
-18.746510	-1.985610	1.140915	0.004803	0.266989
-18.578343	-1.982090	1.150912	0.004762	0.267142
-19.158868	-1.868780	1.160909	0.004904	0.267138
-18.820658	-1.863643	1.170906	0.004822	0.267438
-18.961563	-1.829704	1.180902	0.004856	0.267463
-18.359676	-1.871743	1.190899	0.004709	0.267782
-17.934592	-1.957630	1.200896	0.004606	0.267772
-17.989733	-2.023896	1.210893	0.004620	0.267447
-18.151783	-1.991072	1.220890	0.004659	0.267451
-18.120342	-1.977423	1.230886	0.004652	0.267533
-18.148264	-1.927211	1.240883	0.004659	0.267720
-18.230402	-1.897171	1.250880	0.004679	0.267778
-17.981839	-1.946053	1.260877	0.004619	0.267777
-17.861155	-1.969439	1.270874	0.004589	0.267778
-18.039180	-1.934132	1.280870	0.004633	0.267778
-17.665416	-2.006415	1.290867	0.004542	0.267782
-17.919395	-1.951787	1.300864	0.004604	0.267801
-17.865369	-1.897023	1.310861	0.004591	0.268075
-18.076133	-1.855049	1.320858	0.004643	0.268076
-17.696350	-1.929166	1.330854	0.004550	0.268078
-17.886358	-1.844258	1.340851	0.004597	0.268276
-17.239417	-1.942152	1.350848	0.004439	0.268398
-17.462873	-1.898595	1.360845	0.004494	0.268395
-17.271590	-1.935162	1.370842	0.004447	0.268399
-17.381391	-1.912527	1.380838	0.004475	0.268403
-17.121247	-1.963620	1.390835	0.004411	0.268402
-17.309382	-1.927139	1.400832	0.004457	0.268399
-17.532728	-1.883450	1.410829	0.004512	0.268398
-17.577138	-1.857584	1.420826	0.004523	0.268469
-16.958918	-1.918112	1.430822	0.004372	0.268723
-17.055594	-1.899066	1.440819	0.004396	0.268722
-16.864131	-1.936607	1.450816	0.004350	0.268722
-17.010545	-1.907895	1.460813	0.004386	0.268721
-16.810501	-1.946944	1.470810	0.004337	0.268721
-16.964948	-1.915545	1.480806	0.004375	0.268725
-17.090239	-1.890956	1.490803	0.004406	0.268724
-17.033047	-1.869962	1.500800	0.004392	0.268858
-16.849724	-1.858747	1.510797	0.004347	0.269055
-16.951284	-1.838438	1.520794	0.004372	0.269055
-17.181134	-1.775445	1.530790	0.004429	0.269129
-16.311720	-1.908323	1.540787	0.004217	0.269286
-16.481792	-1.874875	1.550784	0.004258	0.269286
-16.221883	-1.937778	1.560781	0.004195	0.269236
-16.430002	-1.890288	1.570778	0.004246	0.269263
-16.377279	-1.894065	1.580774	0.004233	0.269289
-16.557065	-1.858699	1.590771	0.004278	0.269289
-16.607533	-1.849821	1.600768	0.004290	0.269284
-16.684487	-1.774549	1.610765	0.004309	0.269534
-16.581092	-1.780628	1.620762	0.004284	0.269592
-16.288475	-1.815449	1.630758	0.004213	0.269686
-15.931264	-1.831373	1.640755	0.004126	0.269911
-16.045655	-1.809524	1.650752	0.004154	0.269908
-15.898329	-1.838245	1.660749	0.004118	0.269908
-15.617320	-1.908697	1.670746	0.004050	0.269844
-15.722944	-1.883940	1.680742	0.004076	0.269860
-15.851696	-1.883493	1.690739	0.004107	0.269756
-15.616798	-1.892420	1.700736	0.004050	0.269910
-15.758563	-1.869510	1.710733	0.004085	0.269889
-16.080715	-1.800435	1.720730	0.004164	0.269912
-16.025573	-1.795255	1.730726	0.004151	0.269978
-15.806599	-1.776083	1.740723	0.004097	0.270235
-15.908357	-1.756346	1.750720	0.004122	0.270234
-15.576190	-1.779358	1.760717	0.004041	0.270408
-15.294554	-1.805642	1.770714	0.003973	0.270528
-15.288442	-1.846084	1.780710	0.003972	0.270365
-14.984961	-1.897744	1.790707	0.003898	0.270397
-15.150518	-1.903820	1.800704	0.003938	0.270236
-15.306606	-1.869057	1.810701	0.003977	0.270252
-15.133516	-1.835771	1.820698	0.003935	0.270531
-14.947747	-1.871060	1.830694	0.003889	0.270535
-15.146706	-1.832080	1.840691	0.003938	0.270534
-15.160602	-1.829428	1.850688	0.003942	0.270533
-15.541161	-1.754719	1.860685	0.004035	0.270532
-15.133933	-1.761645	1.870682	0.003936	0.270835
-15.101323	-1.764629	1.880678	0.003928	0.270848
-14.841884	-1.814806	1.890675	0.003865	0.270851
-14.839398	-1.815704	1.900672	0.003864	0.270848
-14.794828	-1.825266	1.910669	0.003854	0.270844
-14.480790	-1.842764	1.920666	0.003777	0.271027
-14.579439	-1.844762	1.930662	0.003802	0.270937
-14.447383	-1.885600	1.940659	0.003770	0.270875
-14.700267	-1.767744	1.950656	0.003831	0.271157
-14.165074	-1.871978	1.960653	0.003701	0.271160
-14.149770	-1.878104	1.970650	0.003697	0.271146
-14.221034	-1.935681	1.980646	0.003715	0.270849
-14.789712	-1.759927	1.990643	0.003854	0.271113
-14.795956	-1.745961	2.000640	0.003856	0.271165
-14.860780	-1.657574	2.010637	0.003872	0.271478
-14.655296	-1.682487	2.020634	0.003822	0.271541
-14.175102	-1.713703	2.030630	0.003705	0.271801
-13.583215	-1.829611	2.040627	0.003560	0.271802
-13.497768	-1.920124	2.050624	0.003540	0.271497
-13.854693	-1.850383	2.060621	0.003627	0.271494
-13.709145	-1.879135	2.070618	0.003592	0.271493
-13.949912	-1.830213	2.080614	0.003651	0.271499
-14.183003	-1.772533	2.090611	0.003708	0.271547
-14.350017	-1.678709	2.100608	0.003749	0.271799
-14.424998	-1.618424	2.110605	0.003767	0.271986
-14.378841	-1.587592	2.120602	0.003756	0.272150
-13.699547	-1.653689	2.130598	0.003591	0.272427
-13.191610	-1.752247	2.140595	0.003467	0.272431
-13.115260	-1.830329	2.150592	0.003448	0.272171
-13.152359	-1.836702	2.160589	0.003458	0.272113
-13.103839	-1.846306	2.170586	0.003446	0.272112
-13.055011	-1.854478	2.180582	0.003434	0.272118
-13.501770	-1.766512	2.190579	0.003544	0.272118
-13.378601	-1.791630	2.200576	0.003514	0.272113
-13.682757	-1.698242	2.210573	0.003588	0.272251
-13.530984	-1.685437	2.220570	0.003551	0.272426
-13.538846	-1.670447	2.230566	0.003554	0.272481
-13.011266	-1.707037	2.240563	0.003425	0.272756
-12.870416	-1.736063	2.250560	0.003391	0.272750
-12.922563	-1.725799	2.260557	0.003404	0.272749
-12.924816	-1.725114	2.270554	0.003404	0.272750
-12.913196	-1.726505	2.280550	0.003402	0.272753
-12.608637	-1.786228	2.290547	0.003328	0.272752
-12.729218	-1.763003	2.300544	0.003357	0.272750
-12.290666	-1.849085	2.310541	0.003250	0.272749
-12.565418	-1.812660	2.320538	0.003318	0.272676
-12.777484	-1.752975	2.330534	0.003370	0.272750
-12.992973	-1.710363	2.340531	0.003423	0.272750
-12.886142	-1.683034	2.350528	0.003397	0.272948
-12.919539	-1.652084	2.360525	0.003405	0.273048
-12.718672	-1.663908	2.370522	0.003356	0.273161
-11.884000	-1.833966	2.380518	0.003153	0.273135
-11.786776	-1.873287	2.390515	0.003129	0.273051
-11.814863	-1.868544	2.400512	0.003136	0.273047
-12.011675	-1.829374	2.410509	0.003184	0.273049
-12.197126	-1.792330	2.420506	0.003230	0.273051
-12.268524	-1.777928	2.430502	0.003247	0.273051
-12.698477	-1.693342	2.440499	0.003353	0.273051
-12.213961	-1.711492	2.450496	0.003235	0.273367
-12.359420	-1.682401	2.460493	0.003270	0.273368
-12.263908	-1.676616	2.470490	0.003247	0.273469
-12.003236	-1.673180	2.480486	0.003184	0.273692
-11.917970	-1.689761	2.490483	0.003163	0.273692
-11.567686	-1.758461	2.500480	0.003078	0.273692
-11.456848	-1.780766	2.510477	0.003051	0.273689
-11.325579	-1.805951	2.520474	0.003019	0.273691
-11.792768	-1.713543	2.530470	0.003133	0.273693
-11.381665	-1.794034	2.540467	0.003033	0.273693
-12.009942	-1.672055	2.550464	0.003187	0.273686
-11.873316	-1.641295	2.560461	0.003154	0.273922
-12.172174	-1.557691	2.570458	0.003227	0.274023
-11.795769	-1.576083	2.580454	0.003135	0.274250
-11.368747	-1.659576	2.590451	0.003031	0.274251
-11.066495	-1.719645	2.600448	0.002957	0.274247
-10.882684	-1.756240	2.610445	0.002913	0.274244
-10.772015	-1.778207	2.620442	0.002886	0.274243
-10.827221	-1.768294	2.630438	0.002900	0.274238
-11.069544	-1.744325	2.640435	0.002959	0.274141
-11.207823	-1.691714	2.650432	0.002993	0.274244
-11.148215	-1.703640	2.660429	0.002979	0.274243
-11.295821	-1.673841	2.670426	0.003015	0.274245
-11.108556	-1.634292	2.680422	0.002969	0.274557
-11.264673	-1.603346	2.690419	0.003008	0.274557
-10.936579	-1.626199	2.700416	0.002928	0.274727
-10.767306	-1.624858	2.710413	0.002887	0.274867
-10.107972	-1.786657	2.720410	0.002726	0.274735
-10.245078	-1.802320	2.730406	0.002759	0.274560
-10.092013	-1.832311	2.740403	0.002722	0.274560
-10.265767	-1.798125	2.750400	0.002765	0.274559
-10.632676	-1.726589	2.760397	0.002855	0.274556
-10.731538	-1.706776	2.770394	0.002879	0.274557
-11.133654	-1.577359	2.780390	0.002977	0.274762
-10.789641	-1.607845	2.790387	0.002894	0.274913
-10.768530	-1.542783	2.800384	0.002889	0.275195
-10.507093	-1.594768	2.810381	0.002825	0.275192
-10.340432	-1.572486	2.820378	0.002785	0.275415
-9.742631	-1.690291	2.830374	0.002639	0.275413
-9.789053	-1.733875	2.840371	0.002650	0.275197
-9.423356	-1.805312	2.850368	0.002561	0.275198
-9.629590	-1.765685	2.860365	0.002612	0.275194
-9.712483	-1.749206	2.870362	0.002632	0.275194
-9.743078	-1.743441	2.880358	0.002640	0.275193
-10.225832	-1.647570	2.890355	0.002758	0.275196
-10.379878	-1.587566	2.900352	0.002796	0.275317
-10.137624	-1.593289	2.910349	0.002737	0.275487
-10.225229	-1.552351	2.920346	0.002758	0.275582
-9.996475	-1.541540	2.930342	0.002703	0.275809
-9.593912	-1.620149	2.940339	0.002605	0.275810
-9.130549	-1.711159	2.950336	0.002492	0.275809
-8.896877	-1.757950	2.960333	0.002435	0.275805
-8.757713	-1.831140	2.970330	0.002401	0.275618
-9.060648	-1.802856	2.980326	0.002475	0.275490
-9.232769	-1.768656	2.990323	0.002518	0.275491
-9.347510	-1.746070	3.000320	0.002546	0.275490
-9.709027	-1.639398	3.010317	0.002634	0.275635
-9.717158	-1.595586	3.020314	0.002637	0.275806
-9.618811	-1.557039	3.030310	0.002613	0.276040
-9.448530	-1.569455	3.040307	0.002571	0.276125
-9.524929	-1.498750	3.050304	0.002590	0.276351
-9.178489	-1.540814	3.060301	0.002506	0.276456
-8.796404	-1.616429	3.070298	0.002413	0.276453
-8.592709	-1.655638	3.080294	0.002363	0.276455
-8.007378	-1.784162	3.090291	0.002220	0.276400
-8.190348	-1.815683	3.100288	0.002265	0.276125
-8.366986	-1.780009	3.110285	0.002309	0.276128
-8.608049	-1.732882	3.120282	0.002368	0.276127
-8.917689	-1.670951	3.130278	0.002444	0.276130
-9.251289	-1.562737	3.140275	0.002525	0.276303
-9.284018	-1.508204	3.150272	0.002533	0.276498
-9.019590	-1.495633	3.160269	0.002469	0.276759
-8.786096	-1.508731	3.170266	0.002412	0.276891
-8.070647	-1.605135	3.180262	0.002238	0.277069
-7.931189	-1.708012	3.190259	0.002204	0.276762
-7.561581	-1.780395	3.200256	0.002114	0.276763
-7.599402	-1.801291	3.210253	0.002123	0.276647
-7.684544	-1.831315	3.220250	0.002144	0.276457
-8.121530	-1.744540	3.230246	0.002251	0.276460
-8.483847	-1.667347	3.240243	0.002340	0.276484
-8.448073	-1.605273	3.250240	0.002331	0.276763
-8.621155	-1.549551	3.260237	0.002374	0.276851
-8.437752	-1.531418	3.270234	0.002329	0.277069
-8.350877	-1.500517	3.280230	0.002308	0.277263
-7.706279	-1.595494	3.290227	0.002151	0.277390
-7.659672	-1.605126	3.300224	0.002140	0.277388
-7.448483	-1.647344	3.310221	0.002088	0.277384
-7.541662	-1.629444	3.320218	0.002111	0.277382
-7.277417	-1.713974	3.330214	0.002047	0.277249
-7.150408	-1.782510	3.340211	0.002016	0.277072
-7.107364	-1.791268	3.350208	0.002006	0.277070
-7.284466	-1.756361	3.360205	0.002049	0.277070
-7.836352	-1.648405	3.370202	0.002184	0.277067
-7.937681	-1.569874	3.380198	0.002209	0.277304
-8.336338	-1.439377	3.390195	0.002307	0.277514
-7.958721	-1.444553	3.400192	0.002215	0.277792
-7.270289	-1.525841	3.410189	0.002047	0.278009
-6.822832	-1.613294	3.420186	0.001938	0.278011
-6.462004	-1.738072	3.430182	0.001850	0.277792
-6.198692	-1.808161	3.440179	0.001786	0.277717
-6.236303	-1.881266	3.450176	0.001795	0.277391
-6.693442	-1.792392	3.460173	0.001907	0.277387
-6.724273	-1.786967	3.470170	0.001915	0.277384
-7.272496	-1.678342	3.480166	0.002049	0.277387
-7.531913	-1.585053	3.490163	0.002113	0.277557
-7.558317	-1.526641	3.500160	0.002119	0.277772
-7.265874	-1.524426	3.510157	0.002048	0.278012
-7.016172	-1.535264	3.520154	0.001987	0.278165
-6.406654	-1.613202	3.530150	0.001838	0.278333
-6.237883	-1.694404	3.540147	0.001798	0.278139
-6.378951	-1.697508	3.550144	0.001832	0.278014
-6.164587	-1.740918	3.560141	0.001780	0.278008
-6.698290	-1.628751	3.570138	0.001911	0.278037
-6.465547	-1.600746	3.580134	0.001854	0.278333
-6.678034	-1.559176	3.590131	0.001906	0.278332
-6.615854	-1.560591	3.600128	0.001891	0.278375
-6.467742	-1.520254	3.610125	0.001855	0.278654
-6.216033	-1.570259	3.620122	0.001794	0.278651
-5.913669	-1.629180	3.630118	0.001720	0.278652
-5.882255	-1.635360	3.640115	0.001713	0.278651
-6.115799	-1.589489	3.650112	0.001770	0.278651
-6.329414	-1.547800	3.660109	0.001822	0.278649
-6.090490	-1.511958	3.670106	0.001764	0.278981
-5.801086	-1.566773	3.680102	0.001694	0.278989
-5.284301	-1.669730	3.690099	0.001568	0.278982
-5.300782	-1.748117	3.700096	0.001572	0.278653
-5.303071	-1.747593	3.710093	0.001573	0.278653
-5.370659	-1.734142	3.720090	0.001589	0.278653
-5.908484	-1.627711	3.730086	0.001721	0.278655
-6.138929	-1.553406	3.740083	0.001777	0.278771
-6.212957	-1.484919	3.750080	0.001796	0.278988
-6.176919	-1.443746	3.760077	0.001787	0.279181
-5.999971	-1.435428	3.770074	0.001744	0.279354
-4.974698	-1.592913	3.780070	0.001494	0.279529
-4.652560	-1.730171	3.790067	0.001416	0.279231
-4.491419	-1.765304	3.800064	0.001376	0.279217
-4.916554	-1.738984	3.810061	0.001480	0.278986
-5.190142	-1.685375	3.820058	0.001547	0.278985
-5.525991	-1.572981	3.830054	0.001630	0.279171
-5.846654	-1.484783	3.840051	0.001708	0.279271
-6.001116	-1.384165	3.850048	0.001746	0.279553
-5.984232	-1.311832	3.860045	0.001742	0.279856
-5.230569	-1.383596	3.870042	0.001558	0.280161
-4.400814	-1.546511	3.880038	0.001356	0.280160
-3.505033	-1.783813	3.890035	0.001137	0.279914
-3.266713	-1.914381	3.900032	0.001079	0.279577
-3.745805	-1.909256	3.910029	0.001197	0.279219
-4.827123	-1.697778	3.920026	0.001461	0.279215
-5.550057	-1.535165	3.930022	0.001638	0.279297
-5.960571	-1.360965	3.940019	0.001738	0.279672
-5.598413	-1.332610	3.950016	0.001650	0.280070
-5.204009	-1.336225	3.960013	0.001554	0.280365
-4.133686	-1.523779	3.970010	0.001292	0.280455
-3.641190	-1.641069	3.980006	0.001172	0.280372
-3.294636	-1.760955	3.990003	0.001088	0.280164
-3.534524	-1.787314	4.000000	0.001147	0.279869
-4.112195	-1.681966	4.009997	0.001288	0.279836
-4.687170	-1.563631	4.019994	0.001429	0.279857
-4.820979	-1.460848	4.029990	0.001462	0.280163
-4.424325	-1.493601	4.039987	0.001365	0.280343
-4.192369	-1.509687	4.049984	0.001308	0.280460
-3.781114	-1.590757	4.059981	0.001208	0.280458
-3.863843	-1.574518	4.069978	0.001229	0.280457
-3.805905	-1.584970	4.079974	0.001215	0.280461
-3.849318	-1.575589	4.089971	0.001226	0.280463
-3.818682	-1.582031	4.099968	0.001218	0.280461
-3.995775	-1.512440	4.109965	0.001262	0.280599
-3.739848	-1.518439	4.119962	0.001199	0.280776
-3.727996	-1.520088	4.129958	0.001197	0.280778
-3.646508	-1.536005	4.139955	0.001177	0.280777
