Sun Feb 26 13:18:16 2017

Number of Points = 3613
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-4.018707	-2.249878	0.235226	0.001103	0.273411
-3.858980	-2.282080	0.240230	0.001064	0.273408
-4.106977	-2.230888	0.245235	0.001124	0.273419
-4.453809	-2.166449	0.250240	0.001209	0.273404
-4.608169	-2.133112	0.255245	0.001246	0.273416
-4.871280	-2.082973	0.260250	0.001311	0.273410
-4.893522	-2.078226	0.265254	0.001316	0.273412
-5.031319	-2.049840	0.270259	0.001349	0.273417
-4.982336	-2.062652	0.275264	0.001337	0.273404
-4.984551	-2.059539	0.280269	0.001338	0.273416
-5.352827	-1.988301	0.285274	0.001428	0.273411
-5.218527	-2.015992	0.290278	0.001395	0.273406
-4.774958	-2.132583	0.295283	0.001287	0.273285
-4.796610	-2.176918	0.300288	0.001292	0.273086
-4.344282	-2.269203	0.305293	0.001181	0.273072
-4.443094	-2.319483	0.310298	0.001205	0.272786
-4.084746	-2.429293	0.315302	0.001118	0.272624
-4.818032	-2.323440	0.320307	0.001297	0.272466
-4.951874	-2.365641	0.325312	0.001330	0.272184
-5.140087	-2.335286	0.330317	0.001376	0.272157
-5.537434	-2.312059	0.335322	0.001473	0.271931
-5.727733	-2.297939	0.340326	0.001519	0.271835
-5.756261	-2.290872	0.345331	0.001526	0.271842
-5.806692	-2.308223	0.350336	0.001538	0.271729
-6.286256	-2.261139	0.355341	0.001655	0.271535
-6.656191	-2.189521	0.360346	0.001746	0.271530
-6.479901	-2.224917	0.365350	0.001702	0.271527
-6.611909	-2.197005	0.370355	0.001735	0.271536
-6.791228	-2.165742	0.375360	0.001778	0.271520
-7.132740	-2.094850	0.380365	0.001862	0.271535
-7.463268	-2.031966	0.385370	0.001942	0.271527
-7.538245	-2.017984	0.390374	0.001961	0.271524
-7.595210	-2.004468	0.395379	0.001974	0.271534
-7.488078	-2.028537	0.400384	0.001948	0.271522
-7.256629	-2.070540	0.405389	0.001892	0.271536
-7.640295	-1.996285	0.410394	0.001985	0.271532
-7.325180	-2.113071	0.415398	0.001908	0.271305
-7.026998	-2.195539	0.420403	0.001835	0.271206
-6.609033	-2.307075	0.425408	0.001733	0.271085
-6.895505	-2.296813	0.430413	0.001803	0.270894
-7.044625	-2.308953	0.435418	0.001840	0.270723
-7.155740	-2.324038	0.440422	0.001867	0.270570
-7.263180	-2.352643	0.445427	0.001893	0.270364
-7.796555	-2.272668	0.450432	0.002023	0.270261
-7.725486	-2.301749	0.455437	0.002006	0.270198
-8.215567	-2.267125	0.460442	0.002125	0.269942
-8.360228	-2.239281	0.465446	0.002161	0.269940
-8.669853	-2.175617	0.470451	0.002236	0.269952
-8.812246	-2.151002	0.475456	0.002271	0.269938
-8.608546	-2.218441	0.480461	0.002221	0.269824
-9.274001	-2.132620	0.485466	0.002384	0.269638
-9.018106	-2.183885	0.490470	0.002321	0.269634
-9.339305	-2.118348	0.495475	0.002400	0.269644
-9.617225	-2.067160	0.500480	0.002467	0.269630
-9.482167	-2.091283	0.505485	0.002434	0.269640
-9.360152	-2.117192	0.510490	0.002404	0.269632
-9.101707	-2.168391	0.515494	0.002341	0.269631
-9.152988	-2.222350	0.520499	0.002354	0.269364
-9.292860	-2.204806	0.525504	0.002388	0.269323
-9.260716	-2.217437	0.530509	0.002380	0.269297
-9.701497	-2.179658	0.535514	0.002488	0.269094
-9.826490	-2.157109	0.540518	0.002518	0.269085
-9.926644	-2.135080	0.545523	0.002542	0.269095
-9.757944	-2.223554	0.550528	0.002501	0.268865
-10.046886	-2.192782	0.555533	0.002572	0.268756
-10.223977	-2.158572	0.560538	0.002615	0.268754
-10.098689	-2.205734	0.565542	0.002584	0.268660
-10.638719	-2.149525	0.570547	0.002716	0.268452
-10.688575	-2.144128	0.575552	0.002728	0.268433
-10.808951	-2.117911	0.580557	0.002758	0.268444
-10.904541	-2.099524	0.585562	0.002781	0.268443
-10.528156	-2.202796	0.590566	0.002689	0.268320
-10.829880	-2.191089	0.595571	0.002763	0.268122
-10.829583	-2.194409	0.600576	0.002762	0.268108
-10.422277	-2.303573	0.605581	0.002663	0.267986
-10.674805	-2.295203	0.610586	0.002725	0.267814
-10.457878	-2.388951	0.615590	0.002672	0.267600
-11.216520	-2.265030	0.620595	0.002857	0.267494
-11.358934	-2.272165	0.625600	0.002892	0.267347
-11.827796	-2.218809	0.630605	0.003006	0.267184
-12.297045	-2.126955	0.635610	0.003121	0.267183
-12.557033	-2.077026	0.640614	0.003184	0.267178
-12.678245	-2.051692	0.645619	0.003214	0.267185
-12.879460	-2.014608	0.650624	0.003263	0.267175
-12.737307	-1.991937	0.655629	0.003228	0.267387
-12.706300	-2.047320	0.660634	0.003220	0.267181
-12.661893	-2.056928	0.665638	0.003209	0.267177
-12.937146	-2.000228	0.670643	0.003276	0.267188
-12.712542	-2.047169	0.675648	0.003222	0.267177
-12.603704	-2.067186	0.680653	0.003195	0.267183
-12.371641	-2.113137	0.685658	0.003138	0.267181
-12.023068	-2.256690	0.690662	0.003053	0.266866
-11.859927	-2.313136	0.695667	0.003013	0.266764
-12.673876	-2.203427	0.700672	0.003212	0.266552
-12.341603	-2.309947	0.705677	0.003131	0.266379
-12.925160	-2.231306	0.710682	0.003273	0.266227
-12.931459	-2.260165	0.715686	0.003275	0.266100
-13.441734	-2.201235	0.720691	0.003399	0.265926
-13.383904	-2.216616	0.725696	0.003385	0.265909
-13.306820	-2.243757	0.730701	0.003366	0.265859
-14.259854	-2.118261	0.735706	0.003599	0.265598
-14.671075	-2.038186	0.740710	0.003699	0.265595
-14.770234	-1.953730	0.745715	0.003723	0.265870
-14.453494	-2.058795	0.750720	0.003646	0.265689
-14.451974	-2.079166	0.755725	0.003646	0.265605
-14.345341	-2.101247	0.760730	0.003620	0.265600
-13.850065	-2.199728	0.765734	0.003499	0.265595
-13.647397	-2.274319	0.770739	0.003449	0.265449
-14.283114	-2.187552	0.775744	0.003604	0.265287
-14.206161	-2.232724	0.780749	0.003585	0.265160
-14.776154	-2.165242	0.785754	0.003725	0.264972
-14.431050	-2.234081	0.790758	0.003640	0.264968
-14.532155	-2.248274	0.795763	0.003665	0.264824
-15.516439	-2.093551	0.800768	0.003905	0.264660
-15.423354	-2.109356	0.805773	0.003882	0.264670
-15.541980	-2.086926	0.810778	0.003911	0.264667
-15.632997	-2.071280	0.815782	0.003934	0.264658
-15.781253	-2.038569	0.820787	0.003970	0.264673
-15.812126	-2.035414	0.825792	0.003977	0.264661
-15.884643	-2.046081	0.830797	0.003995	0.264555
-16.595576	-1.927079	0.835802	0.004168	0.264467
-15.792279	-2.099611	0.840806	0.003972	0.264405
-15.839966	-2.099476	0.845811	0.003984	0.264366
-15.898819	-2.091420	0.850816	0.003998	0.264352
-15.461527	-2.216372	0.855821	0.003891	0.264186
-15.764477	-2.176112	0.860826	0.003965	0.264104
-15.762252	-2.237462	0.865830	0.003965	0.263846
-15.954439	-2.217194	0.870835	0.004012	0.263771
-15.945589	-2.266879	0.875840	0.004009	0.263567
-15.912376	-2.299523	0.880845	0.004001	0.263456
-16.229171	-2.296680	0.885850	0.004079	0.263203
-16.563600	-2.249071	0.890854	0.004160	0.263126
-16.542441	-2.274218	0.895859	0.004155	0.263037
-17.315882	-2.172673	0.900864	0.004344	0.262821
-17.524898	-2.129698	0.905869	0.004395	0.262830
-18.016473	-2.033665	0.910874	0.004515	0.262827
-18.071451	-2.024221	0.915878	0.004528	0.262822
-18.423184	-1.952293	0.920883	0.004614	0.262834
-18.687236	-1.873348	0.925888	0.004678	0.262950
-17.966876	-1.975066	0.930893	0.004502	0.263120
-18.437587	-1.903125	0.935898	0.004617	0.263032
-18.088602	-2.003862	0.940902	0.004532	0.262895
-18.287412	-1.979481	0.945907	0.004581	0.262833
-18.058947	-2.026882	0.950912	0.004525	0.262822
-17.561388	-2.124105	0.955917	0.004403	0.262825
-17.786554	-2.147311	0.960922	0.004458	0.262537
-17.665894	-2.181397	0.965926	0.004429	0.262493
-17.702130	-2.236508	0.970931	0.004437	0.262227
-17.849670	-2.224732	0.975936	0.004473	0.262153
-17.809729	-2.295936	0.980941	0.004464	0.261882
-17.890841	-2.314372	0.985946	0.004483	0.261735
-18.352632	-2.263168	0.990950	0.004596	0.261565
-18.543764	-2.269319	0.995955	0.004643	0.261377
-19.167528	-2.178980	1.000960	0.004795	0.261239

-19.620641	-2.090332	1.010957	0.004906	0.261238
-19.705627	-2.073133	1.020954	0.004926	0.261240
-19.657580	-2.027874	1.030950	0.004914	0.261476
-19.785165	-1.980080	1.040947	0.004945	0.261574
-19.751805	-1.961119	1.050944	0.004937	0.261683
-19.032132	-2.056804	1.060941	0.004761	0.261880
-19.128073	-2.078562	1.070938	0.004785	0.261706
-18.742811	-2.167025	1.080934	0.004690	0.261652
-18.623506	-2.208331	1.090931	0.004661	0.261576
-18.491097	-2.238161	1.100928	0.004629	0.261560
-18.919200	-2.177438	1.110925	0.004733	0.261460
-19.400798	-2.060188	1.120922	0.004851	0.261557
-19.303937	-2.074898	1.130918	0.004827	0.261576
-19.429068	-1.998797	1.140915	0.004857	0.261797
-19.239319	-2.017720	1.150912	0.004811	0.261877
-19.011980	-2.004823	1.160909	0.004755	0.262124
-18.683221	-2.053458	1.170906	0.004675	0.262193
-18.454259	-2.097661	1.180902	0.004619	0.262196
-18.236870	-2.177121	1.190899	0.004566	0.262039
-18.409456	-2.181521	1.200896	0.004608	0.261876
-18.525933	-2.159039	1.210893	0.004636	0.261874
-18.470460	-2.165221	1.220890	0.004622	0.261895
-18.627915	-2.078994	1.230886	0.004661	0.262132
-19.206519	-1.942914	1.240883	0.004802	0.262228
-19.062610	-1.908225	1.250880	0.004766	0.262498
-18.416338	-2.000051	1.260877	0.004608	0.262649
-18.071407	-2.088111	1.270874	0.004524	0.262563
-17.628898	-2.187907	1.280870	0.004416	0.262508
-17.184311	-2.284423	1.290867	0.004307	0.262470
-17.728183	-2.241960	1.300864	0.004440	0.262194
-18.416971	-2.094227	1.310861	0.004608	0.262248
-18.561860	-2.006221	1.320858	0.004643	0.262503
-18.499119	-1.971323	1.330854	0.004628	0.262705
-17.982443	-2.043353	1.340851	0.004502	0.262831
-17.740171	-2.092313	1.350848	0.004442	0.262826
-17.537240	-2.132183	1.360845	0.004393	0.262827
-17.482720	-2.142286	1.370842	0.004379	0.262830
-17.545390	-2.129791	1.380838	0.004394	0.262831
-18.066343	-2.027962	1.390835	0.004522	0.262829
-17.912260	-2.020248	1.400832	0.004484	0.262991
-17.548597	-2.059552	1.410829	0.004395	0.263129
-17.066079	-2.158689	1.420826	0.004277	0.263111
-16.850709	-2.266511	1.430822	0.004224	0.262832
-16.960764	-2.245453	1.440819	0.004251	0.262830
-17.409753	-2.158249	1.450816	0.004360	0.262826
-17.985630	-2.035827	1.460813	0.004501	0.262866
-18.392149	-1.882811	1.470810	0.004600	0.263178
-18.415779	-1.787648	1.480806	0.004606	0.263564
-17.457599	-1.928558	1.490803	0.004372	0.263767
-16.613112	-2.095413	1.500800	0.004165	0.263763
-16.000658	-2.235065	1.510797	0.004016	0.263682
-15.634828	-2.381787	1.520794	0.003926	0.263363
-16.089335	-2.345899	1.530790	0.004037	0.263136
-16.807825	-2.246023	1.540787	0.004212	0.262960
-17.378715	-2.093442	1.550784	0.004352	0.263132
-17.530616	-2.019104	1.560781	0.004389	0.263323
-17.793675	-1.916297	1.570778	0.004453	0.263541
-17.545094	-1.891483	1.580774	0.004392	0.263855
-16.914300	-1.957662	1.590771	0.004238	0.264101
-16.627506	-2.014006	1.600768	0.004168	0.264101
-16.404900	-2.057819	1.610765	0.004113	0.264102
-15.862595	-2.164610	1.620762	0.003981	0.264101
-15.436656	-2.297490	1.630758	0.003876	0.263892
-15.641631	-2.285724	1.640755	0.003926	0.263771
-16.233956	-2.241879	1.650752	0.004071	0.263463
-16.653217	-2.089422	1.660749	0.004173	0.263761
-16.768768	-2.064991	1.670746	0.004201	0.263769
-16.790069	-1.986097	1.680742	0.004206	0.264087
-16.719951	-1.978208	1.690739	0.004189	0.264180
-16.218016	-2.035474	1.700736	0.004066	0.264356
-16.218084	-2.035944	1.710733	0.004066	0.264354
-15.893439	-2.099101	1.720730	0.003987	0.264357
-15.712195	-2.134757	1.730726	0.003943	0.264358
-15.825388	-2.113096	1.740723	0.003970	0.264356
-15.614135	-2.155160	1.750720	0.003918	0.264354
-15.780200	-2.122988	1.760717	0.003959	0.264352
-16.021028	-2.069489	1.770714	0.004017	0.264379
-15.629308	-2.078329	1.780710	0.003922	0.264668
-15.479280	-2.141406	1.790707	0.003885	0.264526
-15.620814	-2.080619	1.800704	0.003919	0.264666
-15.503407	-2.104038	1.810701	0.003891	0.264665
-15.463156	-2.111676	1.820698	0.003881	0.264667
-15.040705	-2.194477	1.830694	0.003777	0.264668
-15.355596	-2.132616	1.840691	0.003854	0.264669
-15.395444	-2.125088	1.850688	0.003864	0.264668
-15.758249	-2.054589	1.860685	0.003952	0.264665
-15.654595	-2.017868	1.870682	0.003927	0.264907
-15.450518	-2.042527	1.880678	0.003877	0.264973
-15.237968	-2.084505	1.890675	0.003825	0.264972
-15.110189	-2.060105	1.900672	0.003793	0.265182
-14.886495	-2.111113	1.910669	0.003739	0.265153
-14.785834	-2.148889	1.920666	0.003714	0.265077
-14.933787	-2.132161	1.930662	0.003750	0.265025
-14.397360	-2.247175	1.940659	0.003619	0.264985
-14.692251	-2.192611	1.950656	0.003691	0.264971
-14.648167	-2.201790	1.960653	0.003680	0.264969
-15.263775	-2.065474	1.970650	0.003830	0.265035
-15.186605	-2.017889	1.980646	0.003811	0.265301
-15.185607	-1.976844	1.990643	0.003811	0.265476
-14.901566	-2.003419	2.000640	0.003741	0.265600
-14.800229	-2.014124	2.010637	0.003716	0.265639
-14.191676	-2.118110	2.020634	0.003568	0.265705
-14.114728	-2.158124	2.030630	0.003549	0.265600
-14.157440	-2.149808	2.040627	0.003559	0.265600
-14.045586	-2.172963	2.050624	0.003532	0.265596
-13.703142	-2.240093	2.060621	0.003448	0.265597
-14.123306	-2.191637	2.070618	0.003550	0.265453
-14.364670	-2.109026	2.080614	0.003609	0.265602
-14.306373	-2.120417	2.090611	0.003595	0.265603
-14.479480	-2.085611	2.100608	0.003637	0.265607
-14.613644	-1.985757	2.110605	0.003670	0.265917
-14.123209	-2.081668	2.120602	0.003550	0.265920
-13.645733	-2.175744	2.130598	0.003433	0.265919
-13.798770	-2.146562	2.140595	0.003470	0.265916
-14.096063	-2.069485	2.150592	0.003543	0.265995
-13.618303	-2.109011	2.160589	0.003426	0.266225
-13.632988	-2.105684	2.170586	0.003429	0.266227
-13.693476	-2.093616	2.180582	0.003444	0.266228
-13.661097	-2.099843	2.190579	0.003436	0.266229
-13.566643	-2.119312	2.200576	0.003413	0.266226
-13.410363	-2.150051	2.210573	0.003375	0.266226
-13.119284	-2.207200	2.220570	0.003303	0.266226
-13.067933	-2.217263	2.230566	0.003291	0.266227
-13.278945	-2.230712	2.240563	0.003342	0.265996
-13.564157	-2.125681	2.250560	0.003412	0.266203
-14.040125	-2.026868	2.260557	0.003528	0.266225
-14.032795	-1.950310	2.270554	0.003526	0.266554
-13.891807	-1.919942	2.280550	0.003491	0.266799
-13.346805	-2.010372	2.290547	0.003358	0.266870
-12.791330	-2.120716	2.300544	0.003222	0.266865
-12.532252	-2.172008	2.310541	0.003159	0.266864
-12.216044	-2.257806	2.320538	0.003082	0.266765
-12.310637	-2.287612	2.330534	0.003105	0.266561
-12.460710	-2.258616	2.340531	0.003141	0.266560
-12.853100	-2.182953	2.350528	0.003237	0.266554
-13.218215	-2.110900	2.360525	0.003326	0.266556
-13.190727	-2.090283	2.370522	0.003319	0.266666
-13.346664	-2.011560	2.380518	0.003357	0.266868
-13.418517	-1.934852	2.390515	0.003374	0.267132
-13.125350	-1.945233	2.400512	0.003303	0.267331
-12.678418	-1.996847	2.410509	0.003193	0.267483
-12.255072	-2.079147	2.420506	0.003090	0.267487
-11.481842	-2.249264	2.430502	0.002901	0.267411
-11.339531	-2.341283	2.440499	0.002866	0.267143
-11.854203	-2.306940	2.450496	0.002992	0.266862
-12.172221	-2.244798	2.460493	0.003069	0.266861
-12.751707	-2.120545	2.470490	0.003211	0.266905
-12.980333	-2.010909	2.480486	0.003266	0.267178
-12.942201	-1.954820	2.490483	0.003257	0.267445
-12.503927	-1.982743	2.500480	0.003150	0.267689
-12.268039	-1.999935	2.510477	0.003092	0.267812
-11.919122	-2.068660	2.520474	0.003007	0.267812
-11.659755	-2.119108	2.530470	0.002943	0.267814
-11.130345	-2.233821	2.540467	0.002814	0.267770
-11.413229	-2.247485	2.550464	0.002883	0.267480
-11.670463	-2.196173	2.560461	0.002946	0.267484
-12.205452	-2.074555	2.570458	0.003076	0.267553
-11.851481	-2.081375	2.580454	0.002989	0.267817
-11.755191	-2.101082	2.590451	0.002966	0.267814
-11.887801	-2.075862	2.600448	0.002998	0.267811
-11.393655	-2.132063	2.610445	0.002877	0.267982
-11.372165	-2.151260	2.620442	0.002872	0.267920
-11.402847	-2.143094	2.630438	0.002879	0.267929
-11.306275	-2.147000	2.640435	0.002856	0.267993
-11.465318	-2.085657	2.650432	0.002894	0.268119
-11.554281	-2.068762	2.660429	0.002916	0.268117
-11.120821	-2.153833	2.670426	0.002810	0.268118
-11.214837	-2.134125	2.680422	0.002833	0.268123
-11.425591	-2.064446	2.690419	0.002884	0.268242
-10.940410	-2.112580	2.700416	0.002766	0.268440
-10.563991	-2.224175	2.710413	0.002674	0.268283
-10.944316	-2.188387	2.720410	0.002766	0.268120
-10.812406	-2.214456	2.730406	0.002734	0.268120
-10.890903	-2.156285	2.740403	0.002753	0.268299
-11.127956	-2.076439	2.750400	0.002811	0.268439
-11.636890	-1.962483	2.760397	0.002935	0.268498
-11.116737	-2.003884	2.770394	0.002808	0.268752
-10.822475	-2.061129	2.780390	0.002736	0.268755
-10.359869	-2.142629	2.790387	0.002623	0.268795
-9.883457	-2.246402	2.800384	0.002506	0.268753
-9.868669	-2.278524	2.810381	0.002503	0.268631
-10.534218	-2.194227	2.820378	0.002665	0.268437
-10.631069	-2.105097	2.830374	0.002688	0.268730
-10.751113	-2.076128	2.840371	0.002718	0.268753
-11.086836	-1.967832	2.850368	0.002800	0.268930
-10.621116	-2.022178	2.860365	0.002686	0.269086
-10.078357	-2.127800	2.870362	0.002553	0.269090
-9.231548	-2.293845	2.880358	0.002346	0.269092
-9.357308	-2.338301	2.890355	0.002377	0.268804
-10.117764	-2.201429	2.900352	0.002562	0.268752
-10.790950	-2.027361	2.910349	0.002727	0.268927
-11.193061	-1.881083	2.920346	0.002825	0.269208
-10.185467	-2.049122	2.930342	0.002578	0.269333
-9.838279	-2.066900	2.940339	0.002493	0.269543
-9.268986	-2.231287	2.950336	0.002354	0.269325
-9.010386	-2.282896	2.960333	0.002291	0.269322
-8.970478	-2.342541	2.970330	0.002281	0.269107
-9.710632	-2.201946	2.980326	0.002462	0.269087
-10.558288	-2.007242	2.990323	0.002669	0.269204
-10.454774	-1.963432	3.000320	0.002643	0.269472
-10.174204	-1.978059	3.010317	0.002575	0.269641
-8.790251	-2.222640	3.020314	0.002237	0.269755
-8.508390	-2.319208	3.030310	0.002168	0.269584
-9.003756	-2.284037	3.040307	0.002289	0.269326
-9.289898	-2.228706	3.050304	0.002358	0.269323
-9.832539	-2.084709	3.060301	0.002491	0.269479
-10.029639	-2.003110	3.070298	0.002539	0.269657
-9.825178	-1.974820	3.080294	0.002489	0.269943
-9.116763	-2.114263	3.090291	0.002316	0.269942
-8.704585	-2.195719	3.100288	0.002215	0.269940
-8.383936	-2.258923	3.110285	0.002136	0.269940
-8.816139	-2.173772	3.120282	0.002242	0.269941
-9.146299	-2.108469	3.130278	0.002322	0.269944
-9.272535	-2.084175	3.140275	0.002353	0.269942
-8.764031	-2.139613	3.150272	0.002229	0.270127
-8.315218	-2.272870	3.160269	0.002119	0.269940
-7.626551	-2.421847	3.170266	0.001951	0.269884
-8.203050	-2.368243	3.180262	0.002091	0.269636
-9.681565	-2.052789	3.190259	0.002452	0.269740
-10.389142	-1.816459	3.200256	0.002625	0.270145
-10.838592	-1.568061	3.210253	0.002734	0.270810
-8.740013	-1.887028	3.220250	0.002222	0.271197
-6.681457	-2.313955	3.230246	0.001719	0.271104
-4.774027	-2.867495	3.240243	0.001253	0.270363
-5.946905	-2.833468	3.250240	0.001540	0.269547
-7.630074	-2.600485	3.260237	0.001951	0.269140
-10.978374	-1.876149	3.270234	0.002768	0.269418
-12.040485	-1.443273	3.280230	0.003027	0.270350
-11.212870	-1.347159	3.290227	0.002825	0.271423
-8.464603	-1.788422	3.300224	0.002154	0.271831
-5.829779	-2.328691	3.310221	0.001510	0.271738
-4.548244	-2.758521	3.320218	0.001197	0.271002
-4.563685	-2.987914	3.330214	0.001201	0.270038
-7.566349	-2.494771	3.340211	0.001934	0.269636
-9.643581	-2.055720	3.350208	0.002441	0.269765
-10.821026	-1.648077	3.360205	0.002729	0.270498
-10.402924	-1.533393	3.370202	0.002626	0.271314
-8.721934	-1.720958	3.380198	0.002215	0.271904
-6.218214	-2.209079	3.390195	0.001604	0.271920
-5.005891	-2.576073	3.400192	0.001308	0.271388
-5.210915	-2.692163	3.410189	0.001358	0.270741
-6.355181	-2.577619	3.420186	0.001637	0.270284
-8.154589	-2.228766	3.430182	0.002077	0.270265
-9.553293	-1.862668	3.440179	0.002418	0.270644
-8.921963	-1.835585	3.450176	0.002264	0.271270
-7.720646	-2.010337	3.460173	0.001970	0.271524
-7.204744	-2.111377	3.470170	0.001844	0.271526
-7.150736	-2.112366	3.480166	0.001831	0.271566
-6.754930	-2.193463	3.490163	0.001734	0.271553
-6.527426	-2.245326	3.500160	0.001678	0.271523
-6.135660	-2.345222	3.510157	0.001583	0.271429
-6.037183	-2.420367	3.520154	0.001558	0.271199
-6.132760	-2.468488	3.530150	0.001582	0.270922
-7.133976	-2.280535	3.540147	0.001826	0.270886
-8.132945	-2.028644	3.550144	0.002070	0.271117
-9.051201	-1.714107	3.560141	0.002294	0.271672
-8.271342	-1.715582	3.570138	0.002103	0.272298
-6.712723	-1.982925	3.580134	0.001722	0.272459
-4.700836	-2.404212	3.590131	0.001231	0.272352
-4.244931	-2.644134	3.600128	0.001120	0.271732
-4.915902	-2.624211	3.610125	0.001284	0.271270
-6.515023	-2.399360	3.620122	0.001674	0.270901
-7.855068	-2.050487	3.630118	0.002001	0.271255
-8.389846	-1.825797	3.640115	0.002131	0.271750
-8.036594	-1.760006	3.650112	0.002045	0.272308
-7.085225	-1.845268	3.660109	0.001812	0.272727
-5.410241	-2.161694	3.670106	0.001403	0.272780
-4.175461	-2.495680	3.680102	0.001102	0.272404
-4.130172	-2.629532	3.690099	0.001091	0.271889
-4.856172	-2.584426	3.700096	0.001268	0.271487
-6.589068	-2.275812	3.710093	0.001691	0.271355
-7.750486	-1.961862	3.720090	0.001974	0.271710
-8.113638	-1.744959	3.730086	0.002063	0.272311
-6.799712	-1.887714	3.740083	0.001742	0.272787
-5.612221	-2.066392	3.750080	0.001452	0.273012
-4.678684	-2.305527	3.760077	0.001224	0.272783
-4.643666	-2.382831	3.770074	0.001215	0.272493
-5.137691	-2.343241	3.780070	0.001336	0.272257
-5.726859	-2.227890	3.790067	0.001479	0.272256
-5.535917	-2.217101	3.800064	0.001433	0.272455
-5.736551	-2.177030	3.810061	0.001481	0.272458
-5.781694	-2.168347	3.820058	0.001492	0.272458
-5.205039	-2.280772	3.830054	0.001351	0.272462
-5.416734	-2.239718	3.840051	0.001403	0.272460
-5.779141	-2.111831	3.850048	0.001491	0.272694
-6.302284	-1.967424	3.860045	0.001619	0.272865
-5.665281	-2.037670	3.870042	0.001463	0.273091
-5.289461	-2.091076	3.880038	0.001371	0.273176
-4.334579	-2.290002	3.890035	0.001138	0.273130
-4.253365	-2.326275	3.900032	0.001118	0.273046
-4.679765	-2.306411	3.910029	0.001222	0.272784
-5.546674	-2.117374	3.920026	0.001434	0.272861
-5.534162	-2.063273	3.930022	0.001431	0.273094
-5.262893	-2.056991	3.940019	0.001364	0.273339
-4.302790	-2.228444	3.950016	0.001130	0.273410
-4.210792	-2.322092	3.960013	0.001107	0.273100
-4.157424	-2.334690	3.970010	0.001094	0.273092
-4.544005	-2.258103	3.980006	0.001188	0.273095
-5.232796	-2.122366	3.990003	0.001356	0.273097
-5.709161	-1.967267	4.000000	0.001472	0.273350
-5.703964	-1.881945	4.009997	0.001471	0.273705
-4.882170	-1.956649	4.019994	0.001270	0.274061
-3.552344	-2.222722	4.029990	0.000945	0.274041
-2.953190	-2.430355	4.039987	0.000799	0.273673
-3.185946	-2.456745	4.049984	0.000856	0.273378
-3.692213	-2.427114	4.059981	0.000979	0.273091
-4.281537	-2.311437	4.069978	0.001123	0.273091
-5.057380	-2.130403	4.079974	0.001312	0.273209
-5.274618	-1.999266	4.089971	0.001365	0.273573
-4.759954	-2.018374	4.099968	0.001239	0.273909
-4.196732	-2.093534	4.109965	0.001102	0.274055
-4.090889	-2.113604	4.119962	0.001076	0.274058
-3.723523	-2.184275	4.129958	0.000986	0.274065
