Sun Feb 26 14:07:14 2017

Number of Points = 3618
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-15.677323	-1.821995	0.825792	0.003954	0.261206
-16.088608	-1.741341	0.830797	0.004054	0.261205
-16.152723	-1.729730	0.835802	0.004070	0.261200
-16.291213	-1.699611	0.840806	0.004104	0.261212
-16.658247	-1.631190	0.845811	0.004194	0.261196
-16.546648	-1.650930	0.850816	0.004167	0.261205
-16.549337	-1.652414	0.855821	0.004167	0.261196
-16.460206	-1.741986	0.860826	0.004146	0.260886
-16.396675	-1.751042	0.865830	0.004130	0.260900
-16.319345	-1.769032	0.870835	0.004112	0.260888
-15.828580	-1.908505	0.875840	0.003992	0.260702
-15.804522	-1.942713	0.880845	0.003986	0.260575
-15.697744	-2.034295	0.885850	0.003960	0.260270
-15.793342	-2.061280	0.890854	0.003984	0.260072
-16.715214	-1.909763	0.895859	0.004209	0.259943
-16.972666	-1.914481	0.900864	0.004272	0.259704
-17.529074	-1.819338	0.905869	0.004408	0.259642
-17.753303	-1.776704	0.910874	0.004463	0.259635
-18.002573	-1.725128	0.915878	0.004524	0.259646
-18.802638	-1.570536	0.920883	0.004719	0.259634
-19.026118	-1.491882	0.925888	0.004774	0.259784
-18.506540	-1.554891	0.930893	0.004647	0.259952
-18.599292	-1.538517	0.935898	0.004670	0.259944
-18.403139	-1.574865	0.940902	0.004622	0.259953
-17.854509	-1.685902	0.945907	0.004488	0.259939
-17.591685	-1.805864	0.950912	0.004424	0.259643
-17.950837	-1.735798	0.955917	0.004512	0.259641
-18.070764	-1.764325	0.960922	0.004542	0.259415
-17.558768	-1.883904	0.965926	0.004417	0.259332
-17.184484	-2.003317	0.970931	0.004326	0.259133
-17.097269	-2.077008	0.975936	0.004304	0.258888
-17.556300	-2.045820	0.980941	0.004417	0.258631
-17.775816	-2.061295	0.985946	0.004470	0.258376
-18.434432	-1.989966	0.990950	0.004631	0.258123
-19.031984	-1.874910	0.995955	0.004777	0.258112
-19.602654	-1.760882	1.000960	0.004917	0.258120

-20.171747	-1.648905	1.010957	0.005056	0.258120
-20.258842	-1.581084	1.020954	0.005078	0.258339
-19.796836	-1.649572	1.030950	0.004965	0.258435
-19.660059	-1.651949	1.040947	0.004932	0.258541
-19.238770	-1.684206	1.050944	0.004829	0.258760
-19.198440	-1.692387	1.060941	0.004820	0.258758
-19.027444	-1.790235	1.070938	0.004778	0.258478
-18.445257	-1.914173	1.080934	0.004636	0.258436
-18.429326	-1.960355	1.090931	0.004632	0.258248
-18.961701	-1.885362	1.100928	0.004763	0.258118
-19.177134	-1.842804	1.110925	0.004816	0.258118
-19.045064	-1.869346	1.120922	0.004784	0.258115
-19.329335	-1.753839	1.130918	0.004853	0.258374
-19.075267	-1.788779	1.140915	0.004791	0.258438
-19.033394	-1.796328	1.150912	0.004781	0.258440
-19.808443	-1.605325	1.160909	0.004971	0.258607
-20.033867	-1.480039	1.170906	0.005026	0.258958
-19.492264	-1.516105	1.180902	0.004894	0.259262
-18.356606	-1.724730	1.190899	0.004617	0.259324
-17.704709	-1.887108	1.200896	0.004458	0.259175
-17.228129	-2.042003	1.210893	0.004342	0.258909
-16.937763	-2.180310	1.220890	0.004271	0.258556
-17.439653	-2.173120	1.230886	0.004394	0.258157
-18.290100	-2.014942	1.240883	0.004602	0.258117
-19.546350	-1.756384	1.250880	0.004909	0.258167
-20.424491	-1.480335	1.260877	0.005124	0.258616
-21.585672	-1.081507	1.270874	0.005407	0.259355
-20.267541	-1.157115	1.280870	0.005085	0.260147
-17.910698	-1.549616	1.290867	0.004510	0.260452
-16.307418	-1.936616	1.300864	0.004119	0.260141
-15.331459	-2.257590	1.310861	0.003881	0.259582
-15.114218	-2.473590	1.320858	0.003828	0.258830
-17.314627	-2.160715	1.330854	0.004366	0.258310
-19.079930	-1.781571	1.340851	0.004797	0.258449
-18.922276	-1.739638	1.350848	0.004759	0.258765
-19.285552	-1.580721	1.360845	0.004848	0.259143
-19.909837	-1.362083	1.370842	0.005000	0.259558
-19.689241	-1.266138	1.380838	0.004947	0.260159
-18.284813	-1.447273	1.390835	0.004604	0.260568
-16.451672	-1.814645	1.400832	0.004156	0.260536
-15.091352	-2.197149	1.410829	0.003825	0.260039
-14.967796	-2.376138	1.420826	0.003795	0.259369
-16.654582	-2.150710	1.430822	0.004207	0.258909
-18.776035	-1.704035	1.440819	0.004725	0.259037
-19.787953	-1.394875	1.450816	0.004972	0.259513
-18.925319	-1.425123	1.460813	0.004762	0.260115
-18.155845	-1.493812	1.470810	0.004574	0.260470
-17.586338	-1.583148	1.480806	0.004435	0.260567
-16.396145	-1.816539	1.490803	0.004145	0.260568
-15.713660	-1.994570	1.500800	0.003979	0.260378
-15.471583	-2.136408	1.510797	0.003920	0.259970
-16.027029	-2.104860	1.520794	0.004056	0.259634
-17.348711	-1.844210	1.530790	0.004379	0.259637
-18.366445	-1.609874	1.540787	0.004627	0.259785
-18.555382	-1.466664	1.550784	0.004674	0.260242
-17.965236	-1.483919	1.560781	0.004530	0.260667
-17.317700	-1.560092	1.570778	0.004372	0.260886
-16.433109	-1.713332	1.580774	0.004156	0.260974
-15.765642	-1.865189	1.590771	0.003993	0.260884
-15.472628	-1.995375	1.600768	0.003922	0.260571
-15.936262	-1.967826	1.610765	0.004035	0.260296
-16.253647	-1.911111	1.620762	0.004113	0.260271
-17.261557	-1.707089	1.630758	0.004360	0.260295
-17.359822	-1.624473	1.640755	0.004384	0.260567
-16.776363	-1.665944	1.650752	0.004241	0.260882
-16.470302	-1.724770	1.660749	0.004167	0.260887
-15.823310	-1.852921	1.670746	0.004009	0.260882
-15.830868	-1.850726	1.680742	0.004011	0.260884
-16.301719	-1.793740	1.690739	0.004126	0.260730
-16.699330	-1.679173	1.700736	0.004224	0.260886
-16.866821	-1.594716	1.710733	0.004265	0.261107
-16.719800	-1.581253	1.720730	0.004229	0.261288
-15.861413	-1.693386	1.730726	0.004020	0.261530
-15.412048	-1.816766	1.740723	0.003910	0.261379
-15.061652	-1.926282	1.750720	0.003825	0.261204
-15.061341	-1.985152	1.760717	0.003825	0.260950
-15.022420	-2.008297	1.770714	0.003816	0.260882
-15.832190	-1.880368	1.780710	0.004014	0.260747
-16.313234	-1.753427	1.790707	0.004132	0.260886
-16.934693	-1.572499	1.800704	0.004284	0.261138
-16.613279	-1.547721	1.810701	0.004205	0.261515
-16.093583	-1.582275	1.820698	0.004079	0.261804
-16.163061	-1.544721	1.830694	0.004096	0.261906
-15.426111	-1.632684	1.840691	0.003916	0.262149
-14.443919	-1.865916	1.850688	0.003676	0.261976
-14.138628	-1.991088	1.860685	0.003602	0.261696
-14.174930	-2.045054	1.870682	0.003611	0.261433
-14.856206	-1.965244	1.880678	0.003778	0.261199
-15.356229	-1.866991	1.890675	0.003900	0.261198
-15.856057	-1.733943	1.900672	0.004022	0.261347
-15.732229	-1.714171	1.910669	0.003992	0.261536
-15.341018	-1.723264	1.920666	0.003897	0.261826
-15.641934	-1.662649	1.930662	0.003971	0.261831
-15.610628	-1.597421	1.940659	0.003963	0.262137
-15.327393	-1.624696	1.950656	0.003894	0.262257
-14.674625	-1.705713	1.960653	0.003735	0.262459
-14.832224	-1.674351	1.970650	0.003774	0.262460
-14.302613	-1.803857	1.980646	0.003645	0.262350
-13.942643	-1.921323	1.990643	0.003557	0.262149
-13.832426	-1.988482	2.000640	0.003531	0.261954
-13.948895	-1.993796	2.010637	0.003559	0.261832
-13.977614	-2.015597	2.020634	0.003566	0.261713
-15.094435	-1.790192	2.030630	0.003839	0.261738
-15.727994	-1.609090	2.040627	0.003994	0.261980
-15.718701	-1.521232	2.050624	0.003992	0.262363
-15.450335	-1.484354	2.060621	0.003927	0.262745
-14.568573	-1.588036	2.070618	0.003712	0.263042
-13.453509	-1.823234	2.080614	0.003440	0.262973
-12.833323	-2.016491	2.090611	0.003289	0.262667
-13.188625	-2.017967	2.100608	0.003376	0.262361
-13.667496	-1.972654	2.110605	0.003493	0.262151
-13.979973	-1.910897	2.120602	0.003569	0.262152
-14.600202	-1.777677	2.130598	0.003721	0.262200
-15.087616	-1.605980	2.140595	0.003840	0.262524
-14.633571	-1.631503	2.150592	0.003729	0.262795
-14.058314	-1.678745	2.160589	0.003589	0.263076
-13.753892	-1.735609	2.170586	0.003515	0.263087
-13.015652	-1.897354	2.180582	0.003335	0.263016
-12.861400	-1.979155	2.190579	0.003298	0.262795
-13.137073	-1.981515	2.200576	0.003365	0.262552
-13.592702	-1.911974	2.210573	0.003477	0.262466
-14.050625	-1.764174	2.220570	0.003589	0.262712
-14.344119	-1.674327	2.230566	0.003661	0.262849
-14.402392	-1.597245	2.240563	0.003675	0.263128
-14.092455	-1.591322	2.250560	0.003600	0.263413
-13.617601	-1.635223	2.260557	0.003484	0.263622
-12.680317	-1.822739	2.270554	0.003255	0.263608
-12.237253	-1.956526	2.280550	0.003147	0.263408
-12.067139	-2.064657	2.290547	0.003106	0.263088
-12.574188	-2.024526	2.300544	0.003230	0.262833
-13.438537	-1.858820	2.310541	0.003441	0.262815
-13.908327	-1.701558	2.320538	0.003556	0.263091
-13.841918	-1.650491	2.330534	0.003540	0.263364
-13.693979	-1.617486	2.340531	0.003504	0.263628
-13.183182	-1.692464	2.350528	0.003380	0.263735
-12.765956	-1.773734	2.360525	0.003278	0.263737
-12.575190	-1.811896	2.370522	0.003232	0.263734
-13.029604	-1.714875	2.380518	0.003343	0.263766
-12.543494	-1.777621	2.390515	0.003225	0.263905
-12.371442	-1.832039	2.400512	0.003183	0.263816
-12.359356	-1.853130	2.410509	0.003180	0.263736
-12.193795	-1.886344	2.420506	0.003140	0.263732
-12.095764	-1.904840	2.430502	0.003116	0.263734
-12.255171	-1.874123	2.440499	0.003155	0.263731
-12.708453	-1.784048	2.450496	0.003266	0.263734
-12.816840	-1.757029	2.460493	0.003293	0.263758
-12.826090	-1.682198	2.470490	0.003295	0.264068
-12.876859	-1.645471	2.480486	0.003308	0.264181
-12.412598	-1.704827	2.490483	0.003195	0.264315
-12.375282	-1.711113	2.500480	0.003186	0.264319
-12.090015	-1.766897	2.510477	0.003116	0.264319
-11.786194	-1.826953	2.520474	0.003043	0.264317
-11.508227	-1.881831	2.530470	0.002975	0.264315
-11.807314	-1.822175	2.540467	0.003048	0.264318
-11.712899	-1.840493	2.550464	0.003025	0.264318
-11.852682	-1.812425	2.560461	0.003060	0.264320
-11.888790	-1.806347	2.570458	0.003069	0.264315
-11.976107	-1.788723	2.580454	0.003090	0.264316
-11.715635	-1.835448	2.590451	0.003027	0.264334
-11.321814	-1.894126	2.600448	0.002931	0.264413
-11.697415	-1.835757	2.610445	0.003023	0.264347
-11.851369	-1.739447	2.620442	0.003061	0.264626
-12.371496	-1.627002	2.630438	0.003188	0.264669
-12.205017	-1.596137	2.640435	0.003147	0.264938
-11.817948	-1.600498	2.650432	0.003053	0.265241
-10.837995	-1.787317	2.660429	0.002814	0.265264
-10.349628	-1.950769	2.670426	0.002695	0.264978
-10.051455	-2.053748	2.680422	0.002623	0.264789
-10.272301	-2.085086	2.690419	0.002677	0.264471
-10.600823	-2.056328	2.700416	0.002757	0.264318
-11.608387	-1.857970	2.710413	0.003004	0.264319
-12.071200	-1.705053	2.720410	0.003117	0.264581
-12.184788	-1.609622	2.730406	0.003145	0.264890
-12.264967	-1.503256	2.740403	0.003164	0.265273
-11.916297	-1.490871	2.750400	0.003079	0.265615
-10.822106	-1.643407	2.760397	0.002812	0.265878
-10.190170	-1.785265	2.770394	0.002658	0.265802
-10.068917	-1.867101	2.780390	0.002629	0.265556
-9.546313	-2.011036	2.790387	0.002502	0.265381
-9.638864	-2.066792	2.800384	0.002525	0.265068
-10.265315	-1.974163	2.810381	0.002678	0.264938
-10.676586	-1.893884	2.820378	0.002778	0.264934
-10.951099	-1.813412	2.830374	0.002846	0.265046
-11.170862	-1.718450	2.840371	0.002900	0.265264
-11.500366	-1.592973	2.850368	0.002980	0.265521
-11.383988	-1.537590	2.860365	0.002952	0.265850
-10.419375	-1.659977	2.870362	0.002717	0.266133
-10.002393	-1.728435	2.880358	0.002615	0.266189
-9.910937	-1.811294	2.890355	0.002593	0.265915
-9.424004	-1.915530	2.900352	0.002474	0.265878
-9.456760	-1.930045	2.910349	0.002483	0.265789
-9.999403	-1.878221	2.920346	0.002615	0.265556
-9.854072	-1.868635	2.930342	0.002580	0.265717
-9.900770	-1.896648	2.940339	0.002592	0.265559
-10.113952	-1.814933	2.950336	0.002644	0.265726
-10.534678	-1.696090	2.960333	0.002747	0.265878
-10.665918	-1.604951	2.970330	0.002779	0.266153
-10.239604	-1.622297	2.980326	0.002675	0.266432
-9.375611	-1.770382	2.990323	0.002464	0.266523
-9.493073	-1.781520	3.000320	0.002493	0.266378
-9.496090	-1.768866	3.010317	0.002494	0.266428
-9.357954	-1.802233	3.020314	0.002461	0.266401
-9.468632	-1.769386	3.030310	0.002488	0.266447
-9.338820	-1.794518	3.040307	0.002457	0.266448
-9.556058	-1.732829	3.050304	0.002510	0.266527
-8.969033	-1.848399	3.060301	0.002367	0.266525
-9.119740	-1.873053	3.070298	0.002404	0.266296
-9.251033	-1.793629	3.080294	0.002436	0.266521
-8.874462	-1.893641	3.090291	0.002344	0.266411
-9.100361	-1.849270	3.100288	0.002400	0.266410
-9.180699	-1.805558	3.110285	0.002420	0.266527
-9.217689	-1.798046	3.120282	0.002429	0.266527
-10.003044	-1.614497	3.130278	0.002621	0.266649
-9.296511	-1.710977	3.140275	0.002449	0.266827
-9.223504	-1.706805	3.150272	0.002431	0.266904
-8.606975	-1.771279	3.160269	0.002281	0.267141
-8.667993	-1.758789	3.170266	0.002296	0.267143
-8.514832	-1.842861	3.180262	0.002259	0.266915
-8.672588	-1.783237	3.190259	0.002297	0.267034
-8.476371	-1.840470	3.200256	0.002250	0.266955
-7.833435	-1.996318	3.210253	0.002093	0.266830
-7.634324	-2.068209	3.220250	0.002045	0.266692
-8.438821	-1.949218	3.230246	0.002241	0.266526
-9.305263	-1.740864	3.240243	0.002453	0.266686
-10.194662	-1.478379	3.250240	0.002670	0.267054
-10.395253	-1.290937	3.260237	0.002720	0.267675
-8.922436	-1.483888	3.270234	0.002360	0.268078
-7.773923	-1.710044	3.280230	0.002080	0.268075
-6.532979	-2.000339	3.290227	0.001777	0.267880
-6.419372	-2.126622	3.300224	0.001750	0.267443
-6.766021	-2.148334	3.310221	0.001835	0.267065
-7.309086	-2.098220	3.320218	0.001967	0.266826
-8.771787	-1.810843	3.330214	0.002325	0.266825
-9.887646	-1.506531	3.340211	0.002598	0.267182
-9.989632	-1.339740	3.350208	0.002623	0.267797
-8.850989	-1.455705	3.360205	0.002345	0.268248
-7.543381	-1.676710	3.370202	0.002026	0.268397
-6.625498	-1.893399	3.380198	0.001802	0.268245
-6.386914	-2.011124	3.390195	0.001744	0.267947
-6.439323	-2.083338	3.400192	0.001757	0.267601
-6.982200	-2.011679	3.410189	0.001890	0.267453
-7.720743	-1.866252	3.420186	0.002070	0.267453
-8.367558	-1.721746	3.430182	0.002228	0.267526
-8.241039	-1.685964	3.440179	0.002198	0.267779
-8.862913	-1.477477	3.450176	0.002350	0.268140
-8.263381	-1.513746	3.460173	0.002203	0.268480
-6.807669	-1.744872	3.470170	0.001848	0.268709
-6.046574	-1.968980	3.480166	0.001663	0.268397
-5.710226	-2.118906	3.490163	0.001581	0.268045
-6.706565	-1.986093	3.500160	0.001824	0.267780
-7.564820	-1.816206	3.510157	0.002034	0.267785
-7.661284	-1.727353	3.520154	0.002058	0.268077
-7.551565	-1.712396	3.530150	0.002031	0.268229
-7.675867	-1.647286	3.540147	0.002062	0.268398
-7.533131	-1.604555	3.550144	0.002027	0.268693
-6.749089	-1.751706	3.560141	0.001836	0.268721
-5.782057	-1.952379	3.570138	0.001600	0.268676
-5.860892	-2.003802	3.580134	0.001620	0.268396
-6.323999	-1.958864	3.590131	0.001733	0.268202
-6.820530	-1.829101	3.600128	0.001854	0.268336
-7.913856	-1.579468	3.610125	0.002122	0.268481
-7.900412	-1.482431	3.620122	0.002118	0.268896
-6.997837	-1.583678	3.630118	0.001898	0.269213
-5.604667	-1.866921	3.640115	0.001558	0.269173
-5.146112	-2.019430	3.650112	0.001447	0.268912
-5.528597	-1.990057	3.660109	0.001540	0.268720
-5.796642	-2.008707	3.670106	0.001606	0.268421
-6.667307	-1.834734	3.680102	0.001819	0.268432
-6.993239	-1.702594	3.690099	0.001899	0.268716
-6.945009	-1.638708	3.700096	0.001887	0.269022
-6.458358	-1.710908	3.710093	0.001768	0.269118
-6.218510	-1.718041	3.720090	0.001710	0.269284
-5.835601	-1.793594	3.730086	0.001617	0.269282
-5.573073	-1.844575	3.740083	0.001553	0.269284
-5.847330	-1.811667	3.750080	0.001620	0.269196
-5.966971	-1.767107	3.760077	0.001650	0.269283
-6.003546	-1.759884	3.770074	0.001659	0.269282
-6.004620	-1.760015	3.780070	0.001659	0.269280
-5.494649	-1.822907	3.790067	0.001535	0.269435
-5.322538	-1.892715	3.800064	0.001493	0.269284
-5.189584	-1.918915	3.810061	0.001461	0.269283
-5.412711	-1.874800	3.820058	0.001516	0.269283
-5.871344	-1.785427	3.830054	0.001628	0.269279
-6.362568	-1.628739	3.840051	0.001748	0.269529
-5.919572	-1.642931	3.850048	0.001640	0.269832
-5.676740	-1.672396	3.860045	0.001581	0.269907
-5.260385	-1.754273	3.870042	0.001479	0.269906
-5.193701	-1.767649	3.880038	0.001463	0.269904
-4.471046	-1.909390	3.890035	0.001287	0.269904
-4.353016	-1.971640	3.900032	0.001259	0.269741
-4.189065	-2.038886	3.910029	0.001219	0.269594
-5.022251	-1.909096	3.920026	0.001423	0.269452
-5.416619	-1.798312	3.930022	0.001519	0.269590
-5.686538	-1.719970	3.940019	0.001585	0.269695
-5.258583	-1.753036	3.950016	0.001481	0.269906
-5.537005	-1.655706	3.960013	0.001549	0.270083
-5.173327	-1.692204	3.970010	0.001460	0.270227
-4.812273	-1.721126	3.980006	0.001372	0.270401
-4.651686	-1.768135	3.990003	0.001334	0.270336
-4.531945	-1.759291	4.000000	0.001304	0.270469
-4.232885	-1.862763	4.009997	0.001232	0.270283
-4.154003	-1.891280	4.019994	0.001213	0.270228
-4.023078	-1.917025	4.029990	0.001181	0.270227
-3.933539	-1.936270	4.039987	0.001159	0.270220
-4.231243	-1.953314	4.049984	0.001232	0.269905
-4.265190	-1.945996	4.059981	0.001241	0.269907
-4.381823	-1.893569	4.069978	0.001270	0.270029
-4.599818	-1.802796	4.079974	0.001323	0.270227
-5.327289	-1.631607	4.089971	0.001501	0.270344
-5.399044	-1.521983	4.099968	0.001518	0.270739
-5.313762	-1.455258	4.109965	0.001498	0.271084
-4.310857	-1.560429	4.119962	0.001253	0.271464
-2.849133	-1.889581	4.129958	0.000896	0.271290
