Sun Feb 26 13:24:49 2017

Number of Points = 3604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-12.631152	-1.533824	2.170586	0.003632	0.259094
-11.794564	-1.698157	2.180582	0.003428	0.259093
-11.155594	-1.883893	2.190579	0.003273	0.258830
-10.692272	-2.052816	2.200576	0.003160	0.258491
-11.346738	-2.010149	2.210573	0.003321	0.258115
-12.073758	-1.865970	2.220570	0.003499	0.258119
-12.453998	-1.790878	2.230566	0.003592	0.258118
-12.876423	-1.686926	2.240563	0.003696	0.258207
-13.232644	-1.545969	2.250560	0.003783	0.258514
-13.097008	-1.487830	2.260557	0.003751	0.258880
-12.694933	-1.506809	2.270554	0.003653	0.259139
-12.524046	-1.498249	2.280550	0.003612	0.259319
-12.041423	-1.552822	2.290547	0.003494	0.259492
-11.137381	-1.761716	2.300544	0.003274	0.259355
-10.645495	-1.885228	2.310541	0.003154	0.259237
-10.525330	-1.956709	2.320538	0.003126	0.259028
-10.655813	-1.992787	2.330534	0.003158	0.258758
-11.429687	-1.912396	2.340531	0.003348	0.258445
-12.306247	-1.683369	2.350528	0.003562	0.258690
-12.306060	-1.618033	2.360525	0.003563	0.258971
-11.881913	-1.671342	2.370522	0.003460	0.259100
-11.923839	-1.626754	2.380518	0.003470	0.259255
-11.722168	-1.651763	2.390515	0.003422	0.259317
-11.650227	-1.617891	2.400512	0.003405	0.259523
-11.012982	-1.717114	2.410509	0.003249	0.259634
-11.366703	-1.646855	2.420506	0.003336	0.259635
-11.855258	-1.551113	2.430502	0.003456	0.259632
-11.238143	-1.601565	2.440499	0.003306	0.259936
-10.133839	-1.858914	2.450496	0.003037	0.259760
-9.752480	-1.996148	2.460493	0.002944	0.259489
-9.741982	-2.060934	2.470490	0.002942	0.259216
-10.530679	-1.934061	2.480486	0.003135	0.259092
-11.182760	-1.805561	2.490483	0.003295	0.259092
-12.031046	-1.600402	2.500480	0.003503	0.259256
-11.789094	-1.572970	2.510477	0.003444	0.259579
-12.681248	-1.300663	2.520474	0.003663	0.259996
-11.637060	-1.398399	2.530470	0.003408	0.260458
-10.622598	-1.573011	2.540467	0.003161	0.260563
-9.812118	-1.732301	2.550464	0.002963	0.260561
-9.045440	-1.938918	2.560461	0.002777	0.260318
-8.356907	-2.181839	2.570458	0.002609	0.259852
-8.563749	-2.264849	2.580454	0.002660	0.259315
-10.719712	-1.876604	2.590451	0.003187	0.259160
-11.382192	-1.704578	2.600448	0.003350	0.259339
-12.185075	-1.444021	2.610445	0.003546	0.259782
-11.792673	-1.395961	2.620442	0.003451	0.260320
-10.653404	-1.562362	2.630438	0.003173	0.260567
-10.049992	-1.627080	2.640435	0.003026	0.260797
-9.832001	-1.723587	2.650432	0.002974	0.260564
-10.128571	-1.616035	2.660429	0.003046	0.260774
-9.705343	-1.716976	2.670426	0.002944	0.260696
-9.151087	-1.855519	2.680422	0.002809	0.260567
-9.006394	-1.905026	2.690419	0.002774	0.260474
-8.213923	-2.130808	2.700416	0.002581	0.260170
-8.612068	-2.149391	2.710413	0.002679	0.259750
-9.538011	-1.993331	2.720410	0.002906	0.259636
-10.670186	-1.747683	2.730406	0.003183	0.259734
-11.612614	-1.461054	2.740403	0.003413	0.260170
-11.837348	-1.267405	2.750400	0.003468	0.260813
-11.804744	-1.124911	2.760397	0.003461	0.261451
-10.382838	-1.274573	2.770394	0.003114	0.262006
-7.950108	-1.752896	2.780390	0.002521	0.262004
-5.978505	-2.298126	2.790387	0.002040	0.261325
-6.402896	-2.408730	2.800384	0.002144	0.260488
-8.051511	-2.223030	2.810381	0.002547	0.259890
-9.433395	-1.952337	2.820378	0.002885	0.259884
-11.091778	-1.580786	2.830374	0.003291	0.260079
-11.088234	-1.433729	2.840371	0.003290	0.260714
-10.873526	-1.354696	2.850368	0.003238	0.261234
-10.550951	-1.306444	2.860365	0.003160	0.261711
-9.534579	-1.412558	2.870362	0.002912	0.262111
-7.519483	-1.836759	2.880358	0.002421	0.261989
-6.847270	-2.056462	2.890355	0.002257	0.261611
-6.992989	-2.166765	2.900352	0.002293	0.261013
-7.674612	-2.107812	2.910349	0.002460	0.260688
-8.822155	-1.911277	2.920346	0.002741	0.260561
-9.450495	-1.749802	2.930342	0.002895	0.260723
-10.312902	-1.500745	2.940339	0.003106	0.261063
-9.236201	-1.607453	2.950336	0.002844	0.261512
-9.147201	-1.579104	2.960333	0.002822	0.261707
-8.317783	-1.713069	2.970330	0.002620	0.261830
-8.333117	-1.709480	2.980326	0.002625	0.261831
-7.788867	-1.829277	2.990323	0.002492	0.261774
-8.294272	-1.743942	3.000320	0.002616	0.261712
-8.218650	-1.750570	3.010317	0.002598	0.261745
-7.596587	-1.897486	3.020314	0.002447	0.261638
-7.527563	-1.934739	3.030310	0.002431	0.261534
-8.183997	-1.805631	3.040307	0.002592	0.261533
-8.298958	-1.781920	3.050304	0.002620	0.261536
-8.783698	-1.650759	3.060301	0.002739	0.261688
-8.923634	-1.569995	3.070298	0.002774	0.261915
-8.555025	-1.587290	3.080294	0.002684	0.262149
-7.742497	-1.678778	3.090291	0.002486	0.262439
-7.341121	-1.824842	3.100288	0.002389	0.262150
-6.980218	-1.896550	3.110285	0.002301	0.262145
-6.530003	-2.043836	3.120282	0.002192	0.261891
-6.387464	-2.142640	3.130278	0.002158	0.261586
-7.417100	-1.952283	3.140275	0.002410	0.261532
-8.641347	-1.707063	3.150272	0.002709	0.261550
-9.159614	-1.513967	3.160269	0.002836	0.261940
-9.297497	-1.371448	3.170266	0.002870	0.262432
-8.849874	-1.336953	3.180262	0.002761	0.262954
-8.055820	-1.413146	3.190259	0.002568	0.263293
-6.380790	-1.732850	3.200256	0.002159	0.263331
-5.289834	-2.034613	3.210253	0.001894	0.262957
-4.817603	-2.271221	3.220250	0.001779	0.262340
-5.600809	-2.229069	3.230246	0.001971	0.261860
-6.461331	-2.135611	3.240243	0.002181	0.261533
-7.695750	-1.891322	3.250240	0.002483	0.261539
-8.211333	-1.715594	3.260237	0.002610	0.261856
-8.719007	-1.517181	3.270234	0.002734	0.262277
-8.832472	-1.363481	3.280230	0.002762	0.262837
-8.540210	-1.307384	3.290227	0.002691	0.263320
-8.178448	-1.256561	3.300224	0.002604	0.263837
-6.606631	-1.510907	3.310221	0.002220	0.264067
-4.843106	-1.912698	3.320218	0.001790	0.263831
-3.874825	-2.257244	3.330214	0.001554	0.263172
-3.840382	-2.430227	3.340211	0.001547	0.262460
-4.584810	-2.435494	3.350208	0.001729	0.261809
-6.192689	-2.182513	3.360205	0.002122	0.261537
-7.932059	-1.811570	3.370202	0.002547	0.261660
-9.020908	-1.453095	3.380198	0.002814	0.262277
-9.421209	-1.183973	3.390195	0.002912	0.263089
-8.332292	-1.212740	3.400192	0.002646	0.263877
-7.087942	-1.368536	3.410189	0.002343	0.264253
-5.322925	-1.702326	3.420186	0.001912	0.264306
-4.537616	-1.925230	3.430182	0.001721	0.264013
-4.245555	-2.085391	3.440179	0.001651	0.263574
-4.356128	-2.177977	3.450176	0.001678	0.263085
-4.812909	-2.170806	3.460173	0.001790	0.262730
-6.146176	-1.965202	3.470170	0.002116	0.262487
-6.813242	-1.761180	3.480166	0.002280	0.262797
-7.410124	-1.565114	3.490163	0.002426	0.263131
-7.445319	-1.447727	3.500160	0.002435	0.263601
-6.494165	-1.532133	3.510157	0.002203	0.264035
-5.361062	-1.746153	3.520154	0.001927	0.264070
-4.895118	-1.846008	3.530150	0.001814	0.264033
-4.885915	-1.919880	3.540147	0.001812	0.263725
-5.014010	-1.895685	3.550144	0.001844	0.263719
-5.694330	-1.792429	3.560141	0.002011	0.263587
-6.372869	-1.619042	3.570138	0.002177	0.263756
-6.049348	-1.609150	3.580134	0.002098	0.264067
-5.210866	-1.774297	3.590131	0.001894	0.264063
-4.255700	-1.960796	3.600128	0.001661	0.264067
-3.748403	-2.151414	3.610125	0.001538	0.263678
-4.051283	-2.168498	3.620122	0.001613	0.263350
-5.213956	-2.000555	3.630118	0.001897	0.263090
-5.676098	-1.836936	3.640115	0.002010	0.263398
-6.147930	-1.703550	3.650112	0.002126	0.263570
-6.873945	-1.458654	3.660109	0.002304	0.264003
-7.909811	-1.107217	3.670106	0.002557	0.264629
-6.585725	-1.191436	3.680102	0.002234	0.265373
-4.676601	-1.521986	3.690099	0.001769	0.265560
-2.587001	-1.987031	3.700096	0.001259	0.265328
-1.843379	-2.295679	3.710093	0.001078	0.264638
-1.628172	-2.506012	3.720090	0.001026	0.263922
-2.130816	-2.592003	3.730086	0.001150	0.263134
-3.963519	-2.311359	3.740083	0.001598	0.262792
-5.884436	-1.925342	3.750080	0.002067	0.262827
-8.499298	-1.243053	3.760077	0.002706	0.263543
-9.386358	-0.785132	3.770074	0.002923	0.264747
-7.626452	-0.837807	3.780070	0.002494	0.265985
-3.931446	-1.439501	3.790067	0.001592	0.266508
-1.960468	-1.933500	3.800064	0.001111	0.266057
-1.391173	-2.209310	3.810061	0.000973	0.265362
-1.025809	-2.457667	3.820058	0.000884	0.264613
-1.643837	-2.517321	3.830054	0.001036	0.263841
-4.283252	-2.091978	3.840051	0.001681	0.263442
-6.398471	-1.566242	3.850048	0.002198	0.263909
-6.761427	-1.331653	3.860045	0.002287	0.264600
-6.506633	-1.205738	3.870042	0.002225	0.265344
-4.478621	-1.479312	3.880038	0.001730	0.265871
-3.020298	-1.763613	3.890035	0.001375	0.265879
-1.820354	-2.094634	3.900032	0.001082	0.265474
-2.183480	-2.123776	3.910029	0.001172	0.265047
-2.393092	-2.170265	3.920026	0.001223	0.264674
-3.219464	-2.084001	3.930022	0.001426	0.264349
-5.161836	-1.649021	3.940019	0.001901	0.264573
-5.377068	-1.475840	3.950016	0.001954	0.265126
-4.836946	-1.480500	3.960013	0.001822	0.265554
-3.947863	-1.577063	3.970010	0.001605	0.265882
-3.071105	-1.749450	3.980006	0.001392	0.265880
-1.858128	-2.022698	3.990003	0.001096	0.265731
-1.402552	-2.216141	4.000000	0.000986	0.265290
-2.396158	-2.105518	4.009997	0.001229	0.264930
-3.412194	-1.904201	4.019994	0.001477	0.264935
-4.169428	-1.730733	4.029990	0.001663	0.265037
-4.105124	-1.665570	4.039987	0.001648	0.265365
-4.483760	-1.510315	4.049984	0.001741	0.265705
-3.661350	-1.585192	4.059981	0.001540	0.266069
-2.890338	-1.706821	4.069978	0.001352	0.266194
-2.065718	-1.898377	4.079974	0.001152	0.266067
-1.638517	-2.035685	4.089971	0.001048	0.265840
-1.642936	-2.110354	4.099968	0.001050	0.265520
-1.962518	-2.108870	4.109965	0.001128	0.265258
-3.391590	-1.826900	4.119962	0.001478	0.265261
-3.475386	-1.742831	4.129958	0.001499	0.265545
-4.315479	-1.497211	4.139955	0.001704	0.265884
