Sun Feb 26 14:30:02 2017

Number of Points = 3582
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-1.880241	-2.241505	0.275264	0.000813	0.268603
-2.111458	-2.268162	0.280269	0.000869	0.268301
-2.293268	-2.301044	0.285274	0.000914	0.268013
-2.643461	-2.288243	0.290278	0.001000	0.267778
-3.182913	-2.257145	0.295283	0.001132	0.267463
-4.211635	-2.060191	0.300288	0.001383	0.267441
-5.113638	-1.879113	0.305293	0.001603	0.267456
-5.496918	-1.807977	0.310298	0.001697	0.267438
-5.566023	-1.791206	0.315302	0.001714	0.267451
-5.588396	-1.750527	0.320307	0.001720	0.267603
-4.879286	-1.862358	0.325312	0.001547	0.267718
-4.784880	-1.943653	0.330317	0.001524	0.267454
-4.646209	-1.973909	0.335322	0.001490	0.267441
-4.215235	-2.062794	0.340326	0.001385	0.267423
-4.155980	-2.143253	0.345331	0.001371	0.267134
-4.135760	-2.181642	0.350336	0.001366	0.266988
-4.083711	-2.234871	0.355341	0.001353	0.266807
-4.044887	-2.312404	0.360346	0.001344	0.266512
-4.161687	-2.349790	0.365350	0.001373	0.266257
-4.357939	-2.365506	0.370355	0.001421	0.266028
-4.882616	-2.300317	0.375360	0.001549	0.265867
-5.118107	-2.317816	0.380365	0.001607	0.265598
-5.796188	-2.197589	0.385370	0.001773	0.265542
-6.153566	-2.124178	0.390374	0.001860	0.265555
-6.472922	-2.061581	0.395379	0.001938	0.265554
-6.638088	-2.030999	0.400384	0.001979	0.265545
-6.989845	-1.959851	0.405389	0.002065	0.265553
-7.343277	-1.892861	0.410394	0.002151	0.265542
-7.356304	-1.887109	0.415398	0.002154	0.265555
-7.256208	-1.908064	0.420403	0.002130	0.265550
-6.798629	-1.999180	0.425408	0.002019	0.265544
-6.323389	-2.089215	0.430413	0.001903	0.265558
-6.320482	-2.154017	0.435418	0.001902	0.265285
-6.290942	-2.165869	0.440422	0.001895	0.265259
-6.585037	-2.171978	0.445427	0.001967	0.264988
-6.971527	-2.112645	0.450432	0.002062	0.264917
-6.729813	-2.168460	0.455437	0.002003	0.264882
-6.743587	-2.229806	0.460442	0.002006	0.264610
-6.612747	-2.277511	0.465446	0.001975	0.264516
-7.210208	-2.209684	0.470451	0.002121	0.264305
-7.488086	-2.155625	0.475456	0.002189	0.264302
-7.445616	-2.196746	0.480461	0.002178	0.264162
-7.662800	-2.179409	0.485466	0.002232	0.264054
-7.567751	-2.195804	0.490470	0.002209	0.264063
-7.722177	-2.231888	0.495475	0.002246	0.263780
-8.100321	-2.170916	0.500480	0.002339	0.263723
-8.160220	-2.156473	0.505485	0.002354	0.263734
-8.353321	-2.161482	0.510490	0.002401	0.263550
-8.409423	-2.182733	0.515494	0.002415	0.263412
-8.276010	-2.209865	0.520499	0.002382	0.263408
-8.089689	-2.271916	0.525504	0.002337	0.263299
-8.410679	-2.257801	0.530509	0.002416	0.263089
-8.825559	-2.178832	0.535514	0.002517	0.263078
-9.155471	-2.111163	0.540518	0.002598	0.263089
-9.437444	-2.056495	0.545523	0.002667	0.263086
-9.800528	-2.051712	0.550528	0.002756	0.262801
-10.185685	-1.908081	0.555533	0.002850	0.263091
-10.370103	-1.874722	0.560538	0.002895	0.263078
-10.061745	-1.932089	0.565542	0.002820	0.263091
-10.174844	-1.910835	0.570547	0.002848	0.263086
-10.367981	-1.873398	0.575552	0.002895	0.263084
-10.024763	-1.938755	0.580557	0.002811	0.263092
-9.583149	-2.028982	0.585562	0.002704	0.263077
-9.201263	-2.152992	0.590566	0.002611	0.262867
-9.300468	-2.151822	0.595571	0.002635	0.262789
-9.348124	-2.218857	0.600576	0.002647	0.262462
-9.465690	-2.211459	0.605581	0.002676	0.262394
-9.945603	-2.176776	0.610586	0.002793	0.262138
-9.734671	-2.232569	0.615590	0.002742	0.262076
-10.069801	-2.224603	0.620595	0.002824	0.261827
-9.692248	-2.319202	0.625600	0.002732	0.261739
-9.914722	-2.322676	0.630605	0.002786	0.261536
-10.083755	-2.346917	0.635610	0.002828	0.261289
-10.738053	-2.239873	0.640614	0.002988	0.261196
-11.458974	-2.098108	0.645619	0.003164	0.261196
-11.836812	-2.025742	0.650624	0.003256	0.261187
-12.179431	-1.955018	0.655629	0.003340	0.261201
-12.439993	-1.906342	0.660634	0.003404	0.261190
-12.701354	-1.852611	0.665638	0.003468	0.261199
-12.796998	-1.774827	0.670643	0.003491	0.261452
-12.340575	-1.847443	0.675648	0.003380	0.261525
-12.168679	-1.877824	0.680653	0.003338	0.261539
-12.485859	-1.818410	0.685658	0.003416	0.261526
-12.033383	-1.905602	0.690662	0.003305	0.261533
-11.623474	-2.043211	0.695667	0.003205	0.261288
-11.379378	-2.113920	0.700672	0.003146	0.261189
-11.291119	-2.187224	0.705677	0.003125	0.260948
-11.534354	-2.169589	0.710682	0.003184	0.260818
-11.681685	-2.199465	0.715686	0.003220	0.260564
-11.413763	-2.289283	0.720691	0.003155	0.260403
-11.725618	-2.266816	0.725696	0.003231	0.260235
-11.942722	-2.291727	0.730701	0.003285	0.259943
-12.150774	-2.283350	0.735706	0.003336	0.259802
-13.297797	-2.096956	0.740710	0.003616	0.259633
-14.126284	-1.933575	0.745715	0.003818	0.259635
-14.303331	-1.873245	0.750720	0.003862	0.259744
-13.551814	-1.973885	0.755725	0.003678	0.259947
-13.799856	-1.989905	0.760730	0.003739	0.259667
-13.723431	-2.012737	0.765734	0.003721	0.259633
-13.657871	-2.025514	0.770739	0.003705	0.259633
-13.666187	-2.025827	0.775744	0.003707	0.259624
-14.019453	-1.953180	0.780749	0.003793	0.259637
-14.155660	-1.928874	0.785754	0.003827	0.259626
-13.653047	-2.054583	0.790758	0.003704	0.259509
-13.928070	-2.044197	0.795763	0.003771	0.259319
-13.658626	-2.099547	0.800768	0.003706	0.259308
-14.012695	-2.068524	0.805773	0.003792	0.259141
-14.741140	-1.938814	0.810778	0.003970	0.259082
-14.774109	-1.931031	0.815782	0.003979	0.259087
-14.504861	-1.983265	0.820787	0.003913	0.259090
-14.199606	-2.067281	0.825792	0.003839	0.258985
-14.252667	-2.108557	0.830797	0.003852	0.258760
-14.199274	-2.143589	0.835802	0.003839	0.258653
-14.447284	-2.144466	0.840806	0.003900	0.258437
-14.778880	-2.079930	0.845811	0.003981	0.258434
-15.285804	-2.051942	0.850816	0.004105	0.258122
-15.676709	-1.976406	0.855821	0.004200	0.258116
-15.781093	-1.958410	0.860826	0.004226	0.258104
-15.572845	-1.997437	0.865830	0.004175	0.258112
-16.087644	-1.896174	0.870835	0.004301	0.258112
-16.036468	-1.908524	0.875840	0.004289	0.258101
-15.855908	-1.940059	0.880845	0.004245	0.258118
-15.664940	-2.002515	0.885850	0.004198	0.258009
-15.761168	-2.027528	0.890854	0.004222	0.257817
-15.399047	-2.098552	0.895859	0.004134	0.257817
-15.541233	-2.143631	0.900864	0.004169	0.257499
-15.865493	-2.081852	0.905869	0.004248	0.257489
-16.237197	-2.066787	0.910874	0.004339	0.257236
-16.506927	-2.028230	0.915878	0.004405	0.257172
-16.642161	-2.001326	0.920883	0.004438	0.257173
-16.670645	-1.998116	0.925888	0.004445	0.257162
-16.664431	-2.032719	0.930893	0.004444	0.257016
-17.106945	-1.983093	0.935898	0.004552	0.256852
-16.944974	-2.014346	0.940902	0.004513	0.256854
-17.260485	-1.951393	0.945907	0.004590	0.256858
-17.369653	-1.932050	0.950912	0.004617	0.256848
-17.035543	-2.039040	0.955917	0.004535	0.256667
-17.161022	-2.041482	0.960922	0.004566	0.256548
-16.885437	-2.101555	0.965926	0.004499	0.256521
-17.265193	-2.094783	0.970931	0.004592	0.256223
-17.271399	-2.095528	0.975936	0.004594	0.256214
-17.546888	-2.077887	0.980941	0.004661	0.256054
-18.381893	-1.948171	0.985946	0.004865	0.255902
-18.329033	-1.956337	0.990950	0.004852	0.255911
-18.435623	-1.935149	0.995955	0.004879	0.255912
-18.371255	-1.949112	1.000960	0.004863	0.255906

-18.475747	-1.928605	1.010957	0.004889	0.255904
-17.980956	-2.025556	1.020954	0.004768	0.255905
-17.905623	-2.110188	1.030950	0.004750	0.255597
-17.689515	-2.156371	1.040947	0.004698	0.255580
-18.435753	-2.042516	1.050944	0.004880	0.255434
-18.420326	-2.011363	1.060941	0.004877	0.255584
-19.047692	-1.887403	1.070938	0.005030	0.255585
-18.978385	-1.835452	1.080934	0.005014	0.255872
-18.500609	-1.920960	1.090931	0.004897	0.255908
-17.981542	-1.999776	1.100928	0.004771	0.256009
-17.967602	-2.026389	1.110925	0.004768	0.255903
-17.944383	-2.029773	1.120922	0.004762	0.255907
-17.603341	-2.095961	1.130918	0.004679	0.255910
-18.263997	-1.966304	1.140915	0.004841	0.255908
-18.366799	-1.894340	1.150912	0.004866	0.256134
-18.498084	-1.847128	1.160909	0.004899	0.256227
-18.119802	-1.846970	1.170906	0.004807	0.256552
-17.407364	-1.985718	1.180902	0.004633	0.256557
-16.979358	-2.125634	1.190899	0.004529	0.256312
-16.637944	-2.222884	1.200896	0.004446	0.256178
-17.359557	-2.142312	1.210893	0.004622	0.255909
-18.030279	-1.994128	1.220890	0.004786	0.255979
-17.961185	-1.951314	1.230886	0.004770	0.256226
-18.314239	-1.843645	1.240883	0.004856	0.256392
-18.493607	-1.741319	1.250880	0.004900	0.256685
-18.155405	-1.734056	1.260877	0.004818	0.257006
-17.210314	-1.883001	1.270874	0.004587	0.257166
-16.532043	-2.048513	1.280870	0.004422	0.257024
-15.909824	-2.223412	1.290867	0.004270	0.256793
-16.089478	-2.255841	1.300864	0.004315	0.256496
-17.108410	-2.118585	1.310861	0.004564	0.256219
-17.326662	-2.016455	1.320858	0.004617	0.256477
-17.876775	-1.889515	1.330854	0.004752	0.256558
-18.064330	-1.778220	1.340851	0.004798	0.256883
-17.541103	-1.815406	1.350848	0.004670	0.257169
-17.018138	-1.908910	1.360845	0.004543	0.257208
-16.539270	-1.990311	1.370842	0.004426	0.257263
-16.481110	-2.022769	1.380838	0.004412	0.257170
-16.525469	-2.013737	1.390835	0.004424	0.257170
-17.194348	-1.868612	1.400832	0.004587	0.257229
-16.806756	-1.887279	1.410829	0.004493	0.257479
-16.432971	-1.960474	1.420826	0.004402	0.257479
-15.803579	-2.108509	1.430822	0.004248	0.257372
-15.925302	-2.130531	1.440819	0.004278	0.257170
-16.191020	-2.078325	1.450816	0.004344	0.257169
-16.306096	-2.055583	1.460813	0.004372	0.257169
-16.784499	-1.961770	1.470810	0.004489	0.257167
-16.866853	-1.887041	1.480806	0.004510	0.257421
-17.167770	-1.780744	1.490803	0.004583	0.257626
-16.370669	-1.894952	1.500800	0.004389	0.257810
-16.257835	-1.916823	1.510797	0.004362	0.257810
-15.797465	-2.006310	1.520794	0.004250	0.257814
-15.520534	-2.060587	1.530790	0.004182	0.257813
-15.164488	-2.162538	1.540787	0.004096	0.257673
-15.972855	-2.047162	1.550784	0.004293	0.257482
-15.859883	-2.036312	1.560781	0.004266	0.257625
-16.310088	-1.905392	1.570778	0.004376	0.257809
-16.424334	-1.864846	1.580774	0.004404	0.257887
-15.831973	-1.928919	1.590771	0.004260	0.258114
-15.440897	-2.006104	1.600768	0.004165	0.258111
-15.132802	-2.066807	1.610765	0.004090	0.258110
-15.487344	-2.062244	1.620762	0.004177	0.257825
-15.512032	-2.024559	1.630758	0.004183	0.257967
-15.977743	-1.899347	1.640755	0.004297	0.258113
-15.909688	-1.889683	1.650752	0.004281	0.258212
-15.509650	-1.918168	1.660749	0.004183	0.258429
-15.201048	-1.978358	1.670746	0.004108	0.258430
-15.211588	-1.975267	1.680742	0.004111	0.258433
-14.980105	-2.019696	1.690739	0.004055	0.258437
-14.903051	-2.034925	1.700736	0.004036	0.258435
-14.910872	-2.034127	1.710733	0.004038	0.258431
-14.790446	-2.088716	1.720730	0.004009	0.258296
-14.958825	-2.097208	1.730726	0.004051	0.258114
-15.234019	-1.987426	1.740723	0.004118	0.258355
-15.512023	-1.914744	1.750720	0.004186	0.258432
-15.459873	-1.864468	1.760717	0.004174	0.258694
-15.379549	-1.862234	1.770714	0.004155	0.258771
-14.627336	-1.936477	1.780710	0.003971	0.259089
-14.128310	-2.103244	1.790707	0.003850	0.258791
-14.180208	-2.101833	1.800704	0.003863	0.258751
-14.566233	-2.025695	1.810701	0.003957	0.258752
-14.865453	-1.966705	1.820698	0.004031	0.258751
-14.808080	-1.963904	1.830694	0.004017	0.258811
-14.489668	-1.996653	1.840691	0.003939	0.258940
-13.910206	-2.093703	1.850688	0.003798	0.259012
-14.269975	-2.083290	1.860685	0.003886	0.258749
-14.468291	-2.031991	1.870682	0.003935	0.258802
-14.373886	-1.984853	1.880678	0.003912	0.259085
-14.579847	-1.942924	1.890675	0.003963	0.259091
-14.555206	-1.941057	1.900672	0.003957	0.259119
-14.776299	-1.851784	1.910669	0.004011	0.259316
-14.404253	-1.881332	1.920666	0.003921	0.259504
-13.793193	-1.972213	1.930662	0.003772	0.259629
-13.574127	-2.072473	1.940659	0.003719	0.259381
-13.274337	-2.145501	1.950656	0.003646	0.259319
-12.916028	-2.240349	1.960653	0.003559	0.259212
-13.316527	-2.190691	1.970650	0.003657	0.259085
-14.125289	-2.030562	1.980646	0.003854	0.259089
-14.699131	-1.884683	1.990643	0.003995	0.259231
-14.651450	-1.834014	2.000640	0.003984	0.259490
-14.431622	-1.809394	2.010637	0.003930	0.259782
-14.015789	-1.855013	2.020634	0.003829	0.259937
-13.196446	-2.014793	2.030630	0.003629	0.259942
-12.609020	-2.130689	2.040627	0.003486	0.259939
-12.972795	-2.127160	2.050624	0.003575	0.259644
-13.093429	-2.106903	2.060621	0.003605	0.259628
-13.259613	-2.074241	2.070618	0.003646	0.259627
-13.670404	-1.987074	2.080614	0.003746	0.259654
-13.696739	-1.914955	2.090611	0.003753	0.259942
-13.360224	-1.980786	2.100608	0.003671	0.259943
-13.688019	-1.867548	2.110605	0.003751	0.260152
-13.328894	-1.910987	2.120602	0.003664	0.260268
-12.575407	-2.058557	2.130598	0.003480	0.260270
-12.250888	-2.126477	2.140595	0.003401	0.260251
-12.520585	-2.145300	2.150592	0.003468	0.259940
-13.002621	-2.051469	2.160589	0.003586	0.259935
-13.051309	-2.016106	2.170586	0.003598	0.260045
-13.909964	-1.783329	2.180582	0.003808	0.260320
-13.514502	-1.798761	2.190579	0.003711	0.260588
-12.569056	-1.915664	2.200576	0.003481	0.260884
-12.378909	-2.002212	2.210573	0.003435	0.260671
-11.813670	-2.137873	2.220570	0.003297	0.260564
-11.485754	-2.236603	2.230566	0.003217	0.260415
-11.767784	-2.214524	2.240563	0.003286	0.260270
-12.721535	-2.027583	2.250560	0.003519	0.260267
-13.380130	-1.870052	2.260557	0.003681	0.260387
-13.355946	-1.804526	2.270554	0.003675	0.260689
-13.085721	-1.793009	2.280550	0.003609	0.260966
-12.498382	-1.854542	2.290547	0.003466	0.261197
-12.251689	-1.903102	2.300544	0.003406	0.261196
-10.845978	-2.192131	2.310541	0.003063	0.261140
-10.627350	-2.315470	2.320538	0.003010	0.260793
-10.466409	-2.435254	2.330534	0.002971	0.260412
-11.512957	-2.301639	2.340531	0.003227	0.260100
-13.192421	-1.925614	2.350528	0.003637	0.260298
-14.552930	-1.535206	2.360525	0.003970	0.260827
-14.320465	-1.396727	2.370522	0.003913	0.261617
-12.401988	-1.656328	2.380518	0.003445	0.262120
-10.585326	-2.016345	2.390515	0.003002	0.262106
-9.188463	-2.405617	2.400512	0.002661	0.261613
-9.086263	-2.584810	2.410509	0.002636	0.260929
-9.762845	-2.581390	2.420506	0.002802	0.260369
-11.902165	-2.199984	2.430502	0.003325	0.260200
-13.304233	-1.861558	2.440499	0.003667	0.260470
-14.046116	-1.560587	2.450496	0.003849	0.261137
-13.968724	-1.402021	2.460493	0.003830	0.261882
-12.487815	-1.565394	2.470490	0.003469	0.262428
-10.884980	-1.819604	2.480486	0.003077	0.262687
-9.264949	-2.219966	2.490483	0.002682	0.262335
-8.290237	-2.549568	2.500480	0.002444	0.261743
-8.478852	-2.695745	2.510477	0.002491	0.260955
-9.821766	-2.554396	2.520474	0.002819	0.260426
-12.466420	-2.036145	2.530470	0.003465	0.260418
-14.408351	-1.484738	2.540467	0.003940	0.261148
-14.185747	-1.294339	2.550464	0.003886	0.262151
-12.152233	-1.534047	2.560461	0.003389	0.262835
-10.022646	-1.914857	2.570458	0.002869	0.262995
-9.005798	-2.201426	2.580454	0.002621	0.262623
-8.728680	-2.370053	2.590451	0.002554	0.262134
-9.345930	-2.356993	2.600448	0.002705	0.261669
-10.557272	-2.151581	2.610445	0.003001	0.261528
-11.122980	-2.028923	2.620442	0.003140	0.261576
-11.440282	-1.907011	2.630438	0.003218	0.261830
-11.532637	-1.811683	2.640435	0.003240	0.262160
-10.654703	-1.914596	2.650432	0.003026	0.262457
-9.932708	-2.057343	2.660429	0.002850	0.262452
-9.667435	-2.163110	2.670426	0.002786	0.262222
-9.547299	-2.204699	2.680422	0.002757	0.262144
-10.290117	-2.057823	2.690419	0.002938	0.262147
-11.046833	-1.899977	2.700416	0.003123	0.262185
-10.853814	-1.874112	2.710413	0.003077	0.262457
-10.685560	-1.846773	2.720410	0.003036	0.262714
-10.648582	-1.824208	2.730406	0.003027	0.262840
-9.421071	-2.033065	2.740403	0.002727	0.262978
-8.597898	-2.251957	2.750400	0.002527	0.262733
-8.575653	-2.338334	2.760397	0.002522	0.262381
-8.929907	-2.323465	2.770394	0.002609	0.262146
-9.864193	-2.139533	2.780390	0.002837	0.262146
-10.758213	-1.954569	2.790387	0.003056	0.262185
-11.117501	-1.792820	2.800384	0.003144	0.262574
-11.017572	-1.718881	2.810381	0.003119	0.262972
-10.873327	-1.651942	2.820378	0.003084	0.263378
-9.449640	-1.850168	2.830374	0.002737	0.263724
-8.438028	-2.107969	2.840371	0.002490	0.263472
-8.247287	-2.200483	2.850368	0.002444	0.263237
-8.114226	-2.296600	2.860365	0.002412	0.262937
-8.571518	-2.250977	2.870362	0.002524	0.262747
-9.325759	-2.158386	2.880358	0.002708	0.262508
-9.923511	-1.974021	2.890355	0.002855	0.262793
-9.884541	-1.935457	2.900352	0.002845	0.262989
-10.132970	-1.826449	2.910349	0.002906	0.263245
-9.359086	-1.940538	2.920346	0.002718	0.263406
-9.183494	-1.955175	2.930342	0.002675	0.263490
-8.635228	-2.060628	2.940339	0.002541	0.263499
-8.689551	-2.070228	2.950336	0.002555	0.263411
-8.920405	-2.025725	2.960333	0.002612	0.263407
-8.689336	-2.043625	2.970330	0.002555	0.263523
-8.722499	-2.020189	2.980326	0.002564	0.263594
-8.532770	-2.100438	2.990323	0.002518	0.263410
-8.445009	-2.117339	3.000320	0.002497	0.263410
-8.409883	-2.124230	3.010317	0.002488	0.263409
-8.611984	-2.084535	3.020314	0.002538	0.263408
-8.754164	-2.002745	3.030310	0.002573	0.263637
-8.777937	-1.976521	3.040307	0.002579	0.263727
-9.042461	-1.897332	3.050304	0.002644	0.263842
-8.610715	-1.930431	3.060301	0.002539	0.264061
-8.423669	-1.966890	3.070298	0.002493	0.264061
-8.040894	-2.041774	3.080294	0.002400	0.264062
-7.968952	-2.054771	3.090291	0.002383	0.264066
-7.852603	-2.078007	3.100288	0.002355	0.264063
-7.889137	-2.070769	3.110285	0.002364	0.264062
-7.952804	-2.058429	3.120282	0.002380	0.264061
-7.757134	-2.096142	3.130278	0.002332	0.264063
-8.057297	-2.036133	3.140275	0.002406	0.264066
-8.194402	-2.009291	3.150272	0.002440	0.264065
-8.486686	-1.929421	3.160269	0.002511	0.264159
-7.919094	-2.007159	3.170266	0.002373	0.264302
-7.925162	-2.005275	3.180262	0.002375	0.264304
-7.580941	-2.072025	3.190259	0.002291	0.264306
-7.639336	-2.061112	3.200256	0.002306	0.264303
-7.625107	-2.063966	3.210253	0.002303	0.264302
-7.602203	-2.068240	3.220250	0.002297	0.264302
-7.698497	-1.979437	3.230246	0.002321	0.264597
-7.959528	-1.922407	3.240243	0.002385	0.264621
-7.858360	-1.903343	3.250240	0.002361	0.264785
-7.554047	-1.930738	3.260237	0.002287	0.264921
-7.111558	-2.017968	3.270234	0.002179	0.264919
-7.027030	-2.033297	3.280230	0.002158	0.264924
-6.807864	-2.075933	3.290227	0.002105	0.264924
-6.899523	-2.095419	3.300224	0.002128	0.264764
-7.082288	-2.071073	3.310221	0.002173	0.264714
-7.413369	-1.956775	3.320218	0.002254	0.264922
-7.464622	-1.945945	3.330214	0.002267	0.264924
-7.248702	-1.928328	3.340211	0.002214	0.265178
-6.790816	-1.998888	3.350208	0.002103	0.265259
-6.867260	-1.984099	3.360205	0.002122	0.265257
-6.821956	-1.994049	3.370202	0.002111	0.265251
-6.896157	-1.978090	3.380198	0.002129	0.265256
-7.159625	-1.910605	3.390195	0.002194	0.265322
-6.788178	-1.928429	3.400192	0.002104	0.265554
-6.468406	-1.991399	3.410189	0.002026	0.265552
-6.406585	-2.003353	3.420186	0.002011	0.265552
-6.200369	-2.043059	3.430182	0.001961	0.265555
-6.120663	-2.093925	3.440179	0.001942	0.265405
-6.341125	-2.068901	3.450176	0.001996	0.265327
-6.470562	-2.008183	3.460173	0.002028	0.265475
-6.461816	-1.991163	3.470170	0.002026	0.265553
-6.599054	-1.963434	3.480166	0.002060	0.265555
-6.951562	-1.844494	3.490163	0.002146	0.265764
-6.831069	-1.822092	3.500160	0.002117	0.265958
-6.382642	-1.855406	3.510157	0.002008	0.266188
-6.091818	-1.912705	3.520154	0.001937	0.266186
-5.870912	-1.955611	3.530150	0.001883	0.266187
-5.742958	-1.979884	3.540147	0.001852	0.266190
-5.507943	-2.025498	3.550144	0.001795	0.266191
-5.674955	-1.993345	3.560141	0.001836	0.266188
-5.720734	-1.984061	3.570138	0.001848	0.266188
-6.048075	-1.919348	3.580134	0.001928	0.266188
-6.421398	-1.823590	3.590131	0.002019	0.266282
-6.473722	-1.748695	3.600128	0.002032	0.266553
-6.081148	-1.761831	3.610125	0.001937	0.266822
-5.656594	-1.845428	3.620122	0.001833	0.266820
-5.425494	-1.890247	3.630118	0.001777	0.266821
-5.115155	-1.950945	3.640115	0.001702	0.266822
-4.911411	-1.991113	3.650112	0.001652	0.266820
-4.967001	-1.980904	3.660109	0.001666	0.266816
-5.208233	-1.957707	3.670106	0.001725	0.266713
-5.354017	-1.903533	3.680102	0.001761	0.266820
-5.574171	-1.859030	3.690099	0.001815	0.266824
-5.449942	-1.883373	3.700096	0.001785	0.266823
-5.197109	-1.866583	3.710093	0.001724	0.267102
-5.212006	-1.855008	3.720090	0.001728	0.267137
-5.249210	-1.846884	3.730086	0.001737	0.267139
-5.256299	-1.841219	3.740083	0.001739	0.267156
-5.010696	-1.819405	3.750080	0.001679	0.267450
-4.948677	-1.832491	3.760077	0.001665	0.267445
-4.862919	-1.848939	3.770074	0.001644	0.267446
-4.795332	-1.861895	3.780070	0.001628	0.267446
-4.734328	-1.873008	3.790067	0.001613	0.267449
-4.835354	-1.848013	3.800064	0.001638	0.267469
-4.778761	-1.785750	3.810061	0.001625	0.267776
-4.619739	-1.816673	3.820058	0.001586	0.267776
-4.581052	-1.825171	3.830054	0.001577	0.267772
-4.463398	-1.847024	3.840051	0.001548	0.267776
-4.594175	-1.821434	3.850048	0.001581	0.267775
-4.551371	-1.775238	3.860045	0.001570	0.268002
-4.557205	-1.757747	3.870042	0.001572	0.268070
-4.446493	-1.778295	3.880038	0.001545	0.268074
-4.310410	-1.804211	3.890035	0.001512	0.268076
-4.376130	-1.731921	3.900032	0.001529	0.268324
-4.432242	-1.704329	3.910029	0.001543	0.268392
-4.493468	-1.680635	3.920026	0.001558	0.268440
-4.275594	-1.657963	3.930022	0.001505	0.268713
-4.117343	-1.688312	3.940019	0.001467	0.268715
-4.142257	-1.682913	3.950016	0.001473	0.268716
-3.860783	-1.670255	3.960013	0.001405	0.268999
-3.756116	-1.678790	3.970010	0.001379	0.269048
-3.773281	-1.674361	3.980006	0.001384	0.269051
-3.704672	-1.687531	3.990003	0.001367	0.269052
-3.692069	-1.689602	4.000000	0.001365	0.269052
-3.871430	-1.654431	4.009997	0.001409	0.269051
-3.944380	-1.617261	4.019994	0.001427	0.269145
-3.866526	-1.602226	4.029990	0.001408	0.269271
-3.737106	-1.627083	4.039987	0.001377	0.269272
-3.584287	-1.600275	4.049984	0.001340	0.269508
-3.442310	-1.609986	4.059981	0.001305	0.269583
-3.315751	-1.635593	4.069978	0.001275	0.269579
-3.357839	-1.626758	4.079974	0.001285	0.269580
-3.365463	-1.624789	4.089971	0.001287	0.269581
-3.310947	-1.607532	4.099968	0.001274	0.269697
-3.247427	-1.573414	4.109965	0.001259	0.269890
-3.280313	-1.567143	4.119962	0.001267	0.269888
-3.257036	-1.571574	4.129958	0.001262	0.269887
-3.407741	-1.476412	4.139955	0.001299	0.270159
