Sun Feb 26 14:13:40 2017

Number of Points = 3351
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.927479	-1.609890	0.685658	0.003698	0.262824
0.672209	-1.494644	0.690662	0.003760	0.263101
-0.025199	-1.319860	0.695667	0.003931	0.263262
0.325470	-1.332247	0.700672	0.003845	0.263502
0.095261	-1.231405	0.705677	0.003901	0.263739
0.262885	-1.197093	0.710682	0.003860	0.264024
0.691861	-1.265854	0.715686	0.003756	0.264090
1.143959	-1.317881	0.720691	0.003646	0.264246
1.586837	-1.387537	0.725696	0.003537	0.264319
1.807355	-1.484536	0.730701	0.003484	0.264091
2.515722	-1.627447	0.735706	0.003311	0.264075
3.337877	-1.840336	0.740710	0.003110	0.263856
3.987316	-2.054056	0.745715	0.002952	0.263489
4.606599	-2.290167	0.750720	0.002801	0.263001
4.504659	-2.382883	0.755725	0.002826	0.262519
4.008030	-2.406589	0.760730	0.002948	0.261999
3.097096	-2.313035	0.765734	0.003170	0.261632
2.246038	-2.227879	0.770739	0.003378	0.261279
1.246006	-2.047038	0.775744	0.003623	0.261211
0.183626	-1.907766	0.780749	0.003882	0.260911
-0.591640	-1.687922	0.785754	0.004072	0.261201
-1.450897	-1.514701	0.790758	0.004281	0.261219
-2.033026	-1.331707	0.795763	0.004424	0.261513
-2.028279	-1.272883	0.800768	0.004423	0.261769
-1.728665	-1.279641	0.805773	0.004350	0.261992
-1.021884	-1.381793	0.810778	0.004177	0.262150
-0.414345	-1.497721	0.815782	0.004029	0.262164
0.155826	-1.612076	0.820787	0.003890	0.262154
0.600199	-1.721467	0.825792	0.003781	0.262059
0.708858	-1.794079	0.830797	0.003755	0.261839
1.496732	-2.003470	0.835802	0.003563	0.261604
0.925574	-1.963352	0.840806	0.003702	0.261294
-0.031194	-1.811409	0.845811	0.003936	0.261138
-0.552264	-1.765209	0.850816	0.004064	0.260896
-1.040138	-1.669553	0.855821	0.004183	0.260895
-1.393136	-1.601840	0.860826	0.004269	0.260887
-1.685939	-1.541275	0.865830	0.004341	0.260900
-1.612528	-1.558021	0.870835	0.004323	0.260889
-1.146750	-1.647780	0.875840	0.004209	0.260896
-0.902420	-1.696619	0.880845	0.004150	0.260892
-0.562259	-1.819709	0.885850	0.004067	0.260650
-0.545084	-1.839136	0.890854	0.004063	0.260580
-0.477152	-1.922037	0.895859	0.004047	0.260280
-0.028691	-2.052901	0.900864	0.003937	0.260095
-0.404494	-2.042743	0.905869	0.004029	0.259820
-1.138784	-1.940388	0.910874	0.004209	0.259638
-1.705600	-1.886447	0.915878	0.004347	0.259389
-2.605661	-1.725155	0.920883	0.004567	0.259320
-2.917255	-1.661745	0.925888	0.004643	0.259329
-3.461530	-1.534605	0.930893	0.004776	0.259416
-3.510582	-1.473999	0.935898	0.004788	0.259636
-3.884489	-1.397441	0.940902	0.004880	0.259649
-4.152442	-1.316291	0.945907	0.004945	0.259772
-4.030667	-1.298987	0.950912	0.004916	0.259949
-3.855979	-1.332736	0.955917	0.004873	0.259952
-3.061583	-1.490502	0.960922	0.004679	0.259944
-2.537381	-1.591275	0.965926	0.004551	0.259953
-2.376343	-1.630255	0.970931	0.004512	0.259921
-2.367140	-1.696555	0.975936	0.004510	0.259642
-1.930801	-1.810213	0.980941	0.004404	0.259521
-2.137799	-1.822357	0.985946	0.004455	0.259292
-1.687959	-1.958161	0.990950	0.004345	0.259086
-1.726556	-2.031292	0.995955	0.004354	0.258736
-1.814280	-2.122531	1.000960	0.004376	0.258264

-3.318072	-1.924290	1.010957	0.004744	0.257839
-4.523643	-1.690543	1.020954	0.005038	0.257824
-4.684067	-1.591269	1.030950	0.005078	0.258118
-5.137551	-1.449494	1.040947	0.005189	0.258346
-5.683892	-1.228636	1.050944	0.005322	0.258838
-4.263357	-1.426534	1.060941	0.004976	0.259190
-3.353286	-1.585714	1.070938	0.004754	0.259274
-3.193179	-1.656960	1.080934	0.004715	0.259101
-2.793983	-1.739498	1.090931	0.004618	0.259083
-1.847989	-2.022757	1.100928	0.004387	0.258660
-2.210279	-2.040682	1.110925	0.004476	0.258272
-2.904354	-1.951230	1.120922	0.004645	0.258066
-3.640532	-1.795813	1.130918	0.004825	0.258112
-4.797481	-1.546854	1.140915	0.005108	0.258205
-5.012135	-1.394460	1.150912	0.005161	0.258683
-5.110320	-1.257433	1.160909	0.005185	0.259192
-4.722706	-1.240940	1.170906	0.005090	0.259593
-4.071751	-1.285946	1.180902	0.004932	0.259950
-2.639144	-1.567378	1.190899	0.004582	0.259950
-0.946459	-1.937131	1.200896	0.004169	0.259789
-0.438115	-2.180846	1.210893	0.004045	0.259166
-1.072069	-2.185807	1.220890	0.004200	0.258603
-2.515572	-1.993908	1.230886	0.004553	0.258203
-3.554488	-1.751172	1.240883	0.004807	0.258370
-4.177251	-1.573604	1.250880	0.004960	0.258608
-4.999492	-1.291618	1.260877	0.005160	0.259130
-4.926195	-1.169797	1.270874	0.005143	0.259718
-3.916202	-1.252469	1.280870	0.004896	0.260218
-2.762606	-1.406105	1.290867	0.004615	0.260532
-1.766620	-1.640341	1.300864	0.004372	0.260366
-0.795857	-1.891461	1.310861	0.004135	0.260104
-0.629831	-2.041862	1.320858	0.004095	0.259595
-1.248962	-1.999234	1.330854	0.004246	0.259252
-1.809054	-1.922346	1.340851	0.004383	0.259107
-2.382312	-1.809701	1.350848	0.004524	0.259106
-3.364635	-1.604132	1.360845	0.004764	0.259159
-3.812137	-1.437458	1.370842	0.004873	0.259499
-3.723362	-1.355437	1.380838	0.004852	0.259928
-3.243256	-1.349956	1.390835	0.004735	0.260358
-1.939973	-1.555378	1.400832	0.004417	0.260576
-1.509599	-1.655719	1.410829	0.004312	0.260507
-1.682046	-1.674265	1.420826	0.004354	0.260280
-1.431584	-1.722948	1.430822	0.004293	0.260282
-1.382989	-1.731794	1.440819	0.004282	0.260284
-1.408017	-1.795762	1.450816	0.004288	0.259986
-0.968921	-1.888833	1.460813	0.004181	0.259955
-1.172451	-1.903169	1.470810	0.004231	0.259720
-1.741617	-1.808081	1.480806	0.004371	0.259646
-2.803435	-1.540215	1.490803	0.004630	0.259901
-3.550981	-1.285323	1.500800	0.004813	0.260366
-3.187916	-1.231838	1.510797	0.004724	0.260903
-1.634694	-1.464639	1.520794	0.004345	0.261214
-0.019044	-1.812836	1.530790	0.003951	0.261081
0.287865	-1.965637	1.540787	0.003876	0.260683
-0.139296	-1.970357	1.550784	0.003981	0.260299
-1.061411	-1.859975	1.560781	0.004206	0.259993
-2.028709	-1.613667	1.570778	0.004443	0.260234
-2.495816	-1.457533	1.580774	0.004557	0.260511
-2.025664	-1.465430	1.590771	0.004442	0.260874
-1.212049	-1.595391	1.600768	0.004244	0.261002
-0.722993	-1.712104	1.610765	0.004125	0.260912
-0.673043	-1.725746	1.620762	0.004113	0.260895
-0.685514	-1.723019	1.630758	0.004116	0.260895
-0.863183	-1.687578	1.640755	0.004160	0.260897
-1.340126	-1.584642	1.650752	0.004277	0.260935
-0.804202	-1.625077	1.660749	0.004146	0.261214
-0.207252	-1.754788	1.670746	0.004000	0.261159
-0.595639	-1.739597	1.680742	0.004096	0.260896
-0.980768	-1.611087	1.690739	0.004190	0.261122
-1.408306	-1.503816	1.700736	0.004295	0.261221
-0.979265	-1.511076	1.710733	0.004190	0.261551
-0.308608	-1.642816	1.720730	0.004026	0.261550
0.581575	-1.836674	1.730726	0.003809	0.261468
0.935815	-1.986844	1.740723	0.003723	0.261121
0.692999	-2.009300	1.750720	0.003783	0.260819
-0.811790	-1.731805	1.760717	0.004150	0.260739
-1.757025	-1.475603	1.770714	0.004382	0.261041
-2.479893	-1.204841	1.780710	0.004558	0.261593
-2.273860	-1.088762	1.790707	0.004508	0.262264
-0.197046	-1.390184	1.800704	0.004001	0.262719
1.797799	-1.852849	1.810701	0.003514	0.262417
2.630686	-2.151155	1.820698	0.003311	0.261839
2.103589	-2.193510	1.830694	0.003440	0.261212
0.388668	-1.929006	1.840691	0.003859	0.260899
-1.247971	-1.570473	1.850688	0.004259	0.261056
-1.822749	-1.331472	1.860685	0.004400	0.261597
-1.216571	-1.335278	1.870682	0.004252	0.262091
0.125254	-1.511129	1.880678	0.003924	0.262466
1.035781	-1.719060	1.890675	0.003702	0.262341
1.025331	-1.757802	1.900672	0.003705	0.262166
0.828044	-1.718974	1.910669	0.003754	0.262165
0.615213	-1.677347	1.920666	0.003806	0.262163
0.259868	-1.608317	1.930662	0.003893	0.262159
0.296530	-1.614517	1.940659	0.003884	0.262162
0.510154	-1.612937	1.950656	0.003832	0.262348
1.102521	-1.722863	1.960653	0.003688	0.262375
1.592340	-1.868991	1.970650	0.003569	0.262160
1.945572	-1.994780	1.980646	0.003483	0.261918
1.301833	-1.889426	1.990643	0.003640	0.261826
-0.050212	-1.619900	2.000640	0.003971	0.261842
-0.410623	-1.468988	2.010637	0.004059	0.262184
-0.351871	-1.383068	2.020634	0.004045	0.262600
0.349143	-1.445194	2.030630	0.003874	0.262923
1.027240	-1.537320	2.040627	0.003708	0.263097
1.878942	-1.714702	2.050624	0.003501	0.263054
1.597797	-1.716785	2.060621	0.003569	0.262808
2.104156	-1.816393	2.070618	0.003446	0.262807
2.333360	-1.935971	2.080614	0.003390	0.262487
1.867481	-1.888828	2.090611	0.003504	0.262296
1.214057	-1.766796	2.100608	0.003664	0.262268
0.958039	-1.668290	2.110605	0.003727	0.262473
0.476929	-1.523525	2.120602	0.003845	0.262687
0.321113	-1.420260	2.130598	0.003883	0.262997
0.488561	-1.364712	2.140595	0.003842	0.263373
1.059935	-1.400385	2.150592	0.003703	0.263699
1.916755	-1.557675	2.160589	0.003494	0.263745
3.067669	-1.818706	2.170586	0.003213	0.263596
3.752066	-2.049222	2.180582	0.003046	0.263186
3.780221	-2.183403	2.190579	0.003040	0.262636
2.485830	-2.006499	2.200576	0.003356	0.262303
1.572250	-1.836804	2.210573	0.003580	0.262260
0.541727	-1.553062	2.220570	0.003832	0.262607
-0.171358	-1.291873	2.230566	0.004006	0.263123
0.147069	-1.204605	2.240563	0.003928	0.263760
0.816119	-1.230054	2.250560	0.003765	0.264211
2.125309	-1.430253	2.260557	0.003446	0.264452
3.675367	-1.772497	2.270554	0.003067	0.264292
4.627885	-2.057323	2.280550	0.002835	0.263876
4.243914	-2.122075	2.290547	0.002929	0.263278
3.253970	-2.013535	2.300544	0.003171	0.262910
2.119687	-1.808212	2.310541	0.003448	0.262834
1.147651	-1.541433	2.320538	0.003686	0.263156
1.090960	-1.429982	2.330534	0.003700	0.263583
1.530638	-1.422261	2.340531	0.003593	0.263983
2.361367	-1.526336	2.350528	0.003390	0.264233
3.221935	-1.715668	2.360525	0.003180	0.264146
4.271405	-1.956055	2.370522	0.002924	0.264000
4.021056	-2.001429	2.380518	0.002986	0.263597
2.514954	-1.746617	2.390515	0.003354	0.263421
0.438209	-1.230726	2.400512	0.003861	0.263879
-0.102484	-0.943181	2.410509	0.003993	0.264648
1.793012	-1.156444	2.420506	0.003531	0.265322
4.881610	-1.765926	2.430502	0.002777	0.265310
7.403086	-2.447883	2.440499	0.002161	0.264520
8.047226	-2.859000	2.450496	0.002005	0.263308
6.259887	-2.773531	2.460493	0.002441	0.262172
2.531370	-2.116628	2.470490	0.003352	0.261846
-1.463796	-1.160386	2.480486	0.004328	0.262577
-4.037034	-0.261578	2.490483	0.004956	0.264252
-3.332443	0.080013	2.500480	0.004784	0.266283
0.000000	-0.300333	2.510477	0.003970	0.267437

2.859482	-0.776505	2.515482	0.003272	0.267797
5.336149	-1.264622	2.520486	0.002668	0.267790
8.301068	-1.930127	2.525491	0.001944	0.267442
10.063257	-2.427434	2.530496	0.001514	0.266807
10.785743	-2.774786	2.535501	0.001338	0.265941
10.781050	-2.964648	2.540506	0.001339	0.265134
11.227458	-3.244799	2.545510	0.001230	0.264318
11.696901	-3.540701	2.550515	0.001116	0.263451
10.110243	-3.423727	2.555520	0.001504	0.262619
7.215131	-2.963733	2.560525	0.002211	0.262152
4.451951	-2.417367	2.565530	0.002886	0.262166
1.412767	-1.776216	2.570534	0.003628	0.262353
-0.399965	-1.245607	2.575539	0.004071	0.263098
-1.747226	-0.758525	2.580544	0.004399	0.264044
-2.176187	-0.429092	2.585549	0.004504	0.265084
-2.019550	-0.180342	2.590554	0.004466	0.266265
-0.965775	-0.128689	2.595558	0.004209	0.267354
1.033088	-0.295659	2.600563	0.003720	0.268300
3.261999	-0.574381	2.605568	0.003176	0.268965
5.517643	-0.942267	2.610573	0.002625	0.269279
7.298414	-1.289495	2.615578	0.002191	0.269290
9.043856	-1.635145	2.620582	0.001765	0.269278
10.736905	-2.009439	2.625587	0.001351	0.269104
11.569393	-2.292116	2.630592	0.001148	0.268607
12.045278	-2.510011	2.635597	0.001032	0.268086
12.726252	-2.775856	2.640602	0.000866	0.267532
13.127789	-3.010560	2.645606	0.000768	0.266877
12.354116	-2.994016	2.650611	0.000958	0.266306
10.599875	-2.749391	2.655616	0.001386	0.265884
9.188730	-2.538400	2.660621	0.001731	0.265603
7.509207	-2.161129	2.665626	0.002141	0.265802
6.337760	-1.878832	2.670630	0.002427	0.266021
5.311983	-1.553691	2.675635	0.002678	0.266542
4.509046	-1.251415	2.680640	0.002874	0.267149
4.584024	-1.103859	2.685645	0.002856	0.267830
4.848094	-0.984158	2.690650	0.002791	0.268548
5.467652	-0.952917	2.695654	0.002640	0.269186
6.257601	-0.972264	2.700659	0.002447	0.269752
7.642314	-1.129269	2.705664	0.002109	0.270230
9.125921	-1.349244	2.710669	0.001747	0.270526
10.186840	-1.515267	2.715674	0.001488	0.270702
11.580064	-1.786815	2.720678	0.001148	0.270711
12.236497	-1.958272	2.725683	0.000987	0.270534
12.938170	-2.118444	2.730688	0.000816	0.270441
13.306720	-2.242443	2.735693	0.000726	0.270227
13.212248	-2.299313	2.740698	0.000750	0.269913
12.692701	-2.213690	2.745702	0.000877	0.269844
11.936872	-2.124801	2.750707	0.001061	0.269595
11.263149	-1.929869	2.755712	0.001226	0.269855
10.780395	-1.823499	2.760717	0.001344	0.269903
10.555500	-1.697792	2.765722	0.001399	0.270241
10.383193	-1.605455	2.770726	0.001441	0.270483
10.842522	-1.616617	2.775731	0.001329	0.270811
11.363856	-1.652080	2.780736	0.001202	0.271088
12.155929	-1.782570	2.785741	0.001009	0.271191
12.636684	-1.801632	2.790746	0.000891	0.271503
12.834862	-1.844006	2.795750	0.000843	0.271488
12.834591	-1.814523	2.800755	0.000843	0.271609
13.060401	-1.812244	2.805760	0.000788	0.271802
13.482740	-1.896580	2.810765	0.000685	0.271796
13.713144	-1.908523	2.815770	0.000629	0.271933
13.974581	-1.917085	2.820774	0.000565	0.272109
13.738348	-1.869702	2.825779	0.000623	0.272113
13.129455	-1.708096	2.830784	0.000772	0.272285
12.906549	-1.609240	2.835789	0.000826	0.272512
12.606831	-1.458520	2.840794	0.000900	0.272889
12.617573	-1.381509	2.845798	0.000897	0.273214
13.521311	-1.469730	2.850803	0.000676	0.273580
14.075185	-1.520871	2.855808	0.000541	0.273816
14.321702	-1.519414	2.860813	0.000481	0.274020
14.308098	-1.464695	2.865818	0.000485	0.274233
14.122396	-1.379088	2.870822	0.000530	0.274434
14.134300	-1.306904	2.875827	0.000527	0.274738
14.019322	-1.203848	2.880832	0.000555	0.275066
14.048717	-1.127120	2.885837	0.000548	0.275402
14.288324	-1.082885	2.890842	0.000490	0.275773
14.702769	-1.076191	2.895846	0.000389	0.276131
14.893608	-1.027338	2.900851	0.000342	0.276482
15.260365	-1.024892	2.905856	0.000253	0.276783
15.555682	-1.012005	2.910861	0.000181	0.277070
15.900142	-1.003826	2.915866	0.000097	0.277377
15.896550	-0.939498	2.920870	0.000097	0.277634
15.973492	-0.884026	2.925875	0.000079	0.277919
15.909655	-0.796446	2.930880	0.000094	0.278221
15.687209	-0.668631	2.935885	0.000149	0.278560
15.511463	-0.523728	2.940890	0.000192	0.279004
15.149428	-0.362631	2.945894	0.000280	0.279365
14.889954	-0.176351	2.950899	0.000344	0.279908
14.756887	-0.006067	2.955904	0.000376	0.280485
14.481990	0.204939	2.960909	0.000443	0.281112
14.377331	0.397725	2.965914	0.000469	0.281798
14.515582	0.550550	2.970918	0.000435	0.282514
14.684183	0.696956	2.975923	0.000394	0.283225
14.961428	0.822453	2.980928	0.000326	0.283937
15.138189	0.944363	2.985933	0.000283	0.284555
15.387527	1.074384	2.990938	0.000222	0.285260
15.573621	1.214665	2.995942	0.000177	0.285954
15.823663	1.341459	3.000947	0.000116	0.286643
16.172417	1.442625	3.005952	0.000031	0.287306
16.279129	1.588161	3.010957	0.000005	0.287956
16.481929	1.721201	3.015962	-0.000045	0.288628
16.519318	1.863277	3.020966	-0.000054	0.289208
16.578638	2.022007	3.025971	-0.000069	0.289868
16.543675	2.211480	3.030976	-0.000060	0.290574
16.443604	2.423710	3.035981	-0.000036	0.291316
16.412607	2.627886	3.040986	-0.000028	0.292078
16.233750	2.875326	3.045990	0.000016	0.292892
16.119851	3.119170	3.050995	0.000043	0.293739
15.951054	3.370261	3.056000	0.000085	0.294571
15.528903	3.700194	3.061005	0.000188	0.295510
15.549629	3.967726	3.066010	0.000183	0.296539
15.681749	4.207787	3.071014	0.000150	0.297544
15.932932	4.437552	3.076019	0.000089	0.298594
15.977986	4.681561	3.081024	0.000078	0.299543
16.236132	4.899493	3.086029	0.000015	0.300547
16.557578	5.117094	3.091034	-0.000064	0.301593
16.886048	5.317944	3.096038	-0.000144	0.302578
17.139585	5.535657	3.101043	-0.000206	0.303568
17.309279	5.751946	3.106048	-0.000248	0.304489
17.370218	6.001263	3.111053	-0.000263	0.305450
17.349191	6.282534	3.116058	-0.000258	0.306466
17.328094	6.562542	3.121062	-0.000252	0.307474
17.094496	6.906938	3.126067	-0.000195	0.308562
17.003356	7.203714	3.131072	-0.000173	0.309574
16.520227	7.620107	3.136077	-0.000055	0.310737
16.327887	8.008480	3.141082	-0.000009	0.312001
15.949143	8.446026	3.146086	0.000084	0.313304
15.943616	8.805874	3.151091	0.000085	0.314587
15.816611	9.220433	3.156096	0.000116	0.315973
15.913748	9.603782	3.161101	0.000092	0.317399
16.145017	9.954668	3.166106	0.000035	0.318797
16.277870	10.317738	3.171110	0.000003	0.320163
16.518081	10.677238	3.176115	-0.000056	0.321585
16.928734	11.005033	3.181120	-0.000156	0.323006
17.141358	11.341180	3.186125	-0.000209	0.324316
17.415621	11.687843	3.191130	-0.000276	0.325698
17.743718	12.015948	3.196134	-0.000356	0.327047
18.045272	12.343292	3.201139	-0.000430	0.328370
18.260153	12.667933	3.206144	-0.000482	0.329621
18.231968	13.061337	3.211149	-0.000476	0.330939
18.420400	13.427769	3.216154	-0.000522	0.332303
18.239775	13.860049	3.221158	-0.000478	0.333641
18.163088	14.282226	3.226163	-0.000459	0.335007
17.975925	14.753061	3.231168	-0.000414	0.336458
17.757962	15.247914	3.236173	-0.000361	0.337962
17.575584	15.732966	3.241178	-0.000316	0.339450
17.249554	16.282177	3.246182	-0.000237	0.341051
16.888464	16.866908	3.251187	-0.000149	0.342738
16.706599	17.420311	3.256192	-0.000105	0.344429
16.549246	17.997027	3.261197	-0.000067	0.346202
16.476696	18.584921	3.266202	-0.000049	0.348057
16.675820	19.094934	3.271206	-0.000098	0.349822
16.826174	19.645394	3.276211	-0.000135	0.351677
17.268429	20.130276	3.281216	-0.000243	0.353496
17.811734	20.569665	3.286221	-0.000376	0.355224
18.603488	20.966502	3.291226	-0.000570	0.356963
19.149369	21.376864	3.296230	-0.000703	0.358585
19.620592	21.784945	3.301235	-0.000819	0.360147
20.108975	22.196703	3.306240	-0.000938	0.361724
20.212821	22.667376	3.311245	-0.000964	0.363244
20.296599	23.145319	3.316250	-0.000984	0.364767
20.005828	23.718533	3.321254	-0.000914	0.366352
19.774315	24.301704	3.326259	-0.000857	0.367995
19.409314	24.915079	3.331264	-0.000769	0.369644
18.881461	25.608070	3.336269	-0.000640	0.371430
18.595809	26.286122	3.341274	-0.000570	0.373304
18.156566	27.003003	3.346278	-0.000464	0.375196
17.798195	27.751648	3.351283	-0.000376	0.377220
17.591206	28.485913	3.356288	-0.000326	0.379278
17.460293	29.229184	3.361293	-0.000295	0.381395
17.620251	29.935959	3.366298	-0.000334	0.383560
17.762984	30.638549	3.371302	-0.000369	0.385691
18.089224	31.314118	3.376307	-0.000449	0.387836
18.413851	31.971348	3.381312	-0.000529	0.389916
18.814702	32.627853	3.386317	-0.000627	0.392025
19.367324	33.236240	3.391322	-0.000763	0.394070
19.734910	33.872069	3.396326	-0.000853	0.396079
