Sun Feb 26 13:54:13 2017

Number of Points = 3597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-12.925729	-2.134876	0.725696	0.003429	0.261541
-13.806201	-1.959391	0.730701	0.003645	0.261551
-14.045968	-1.914507	0.735706	0.003703	0.261541
-14.126864	-1.894771	0.740710	0.003723	0.261557
-14.489950	-1.826595	0.745715	0.003812	0.261543
-14.362034	-1.848510	0.750720	0.003781	0.261557
-13.997217	-1.871220	0.755725	0.003692	0.261766
-14.115412	-1.900070	0.760730	0.003721	0.261543
-13.789057	-1.961996	0.765734	0.003641	0.261552
-13.875648	-1.946414	0.770739	0.003663	0.261545
-13.641437	-2.002675	0.775744	0.003606	0.261501
-13.628218	-2.070595	0.780749	0.003602	0.261220
-13.526262	-2.097944	0.785754	0.003578	0.261188
-13.538018	-2.161227	0.790758	0.003581	0.260905
-13.475492	-2.202838	0.795763	0.003566	0.260779
-13.719896	-2.200969	0.800768	0.003625	0.260579
-13.842141	-2.228262	0.805773	0.003655	0.260358
-14.212748	-2.173256	0.810778	0.003746	0.260280
-14.179749	-2.241753	0.815782	0.003738	0.260012
-14.492107	-2.192104	0.820787	0.003815	0.259961
-14.834898	-2.175814	0.825792	0.003898	0.259740
-15.361635	-2.090923	0.830797	0.004027	0.259659
-15.586607	-2.049094	0.835802	0.004082	0.259648
-15.756507	-2.012572	0.840806	0.004124	0.259661
-15.899952	-1.987070	0.845811	0.004159	0.259649
-15.735392	-2.019578	0.850816	0.004119	0.259648
-15.979251	-1.969213	0.855821	0.004179	0.259658
-16.545731	-1.860623	0.860826	0.004317	0.259646
-16.581896	-1.851421	0.865830	0.004326	0.259654
-16.571322	-1.854356	0.870835	0.004324	0.259650
-16.642968	-1.840463	0.875840	0.004341	0.259649
-16.505702	-1.863915	0.880845	0.004308	0.259664
-16.150028	-1.936890	0.885850	0.004221	0.259650
-16.132769	-1.997925	0.890854	0.004217	0.259400
-16.496151	-1.940556	0.895859	0.004306	0.259339
-16.236212	-1.991650	0.900864	0.004243	0.259339
-15.937296	-2.086822	0.905869	0.004170	0.259180
-15.978529	-2.097383	0.910874	0.004180	0.259099
-15.865274	-2.189557	0.915878	0.004152	0.258796
-15.799024	-2.238912	0.920883	0.004136	0.258637
-16.093084	-2.225257	0.925888	0.004208	0.258445
-16.170336	-2.282062	0.930893	0.004227	0.258132
-16.491303	-2.248770	0.935898	0.004306	0.258002
-17.110873	-2.164701	0.940902	0.004457	0.257837
-17.346519	-2.119145	0.945907	0.004515	0.257833
-17.543292	-2.117121	0.950912	0.004563	0.257673
-18.250464	-2.014850	0.955917	0.004736	0.257513
-18.282870	-2.011969	0.960922	0.004744	0.257497
-18.558026	-1.955758	0.965926	0.004811	0.257506
-18.858282	-1.873539	0.970931	0.004885	0.257607
-18.455225	-1.942413	0.975936	0.004787	0.257651
-18.991639	-1.806744	0.980941	0.004918	0.257783
-18.856744	-1.824000	0.985946	0.004885	0.257822
-18.662755	-1.858906	0.990950	0.004838	0.257836
-18.720996	-1.869536	0.995955	0.004852	0.257739
-18.643575	-1.938628	1.000960	0.004833	0.257504

-18.619871	-1.943398	1.010957	0.004828	0.257503
-18.111068	-2.060396	1.020954	0.004704	0.257428
-18.244181	-2.087979	1.030950	0.004736	0.257193
-18.314099	-2.097565	1.040947	0.004754	0.257090
-18.586775	-2.049750	1.050944	0.004821	0.257064
-18.409017	-2.127461	1.060941	0.004778	0.256876
-18.744939	-2.061062	1.070938	0.004860	0.256877
-18.839329	-2.027804	1.080934	0.004883	0.256940
-18.546470	-2.042193	1.090931	0.004812	0.257128
-18.714947	-1.993188	1.100928	0.004853	0.257196
-19.356449	-1.849391	1.110925	0.005010	0.257273
-18.808091	-1.904586	1.120922	0.004876	0.257501
-18.909752	-1.870679	1.130918	0.004901	0.257561
-18.580365	-1.872803	1.140915	0.004821	0.257833
-18.023637	-1.982674	1.150912	0.004685	0.257830
-17.395991	-2.130418	1.160909	0.004532	0.257723
-17.520168	-2.157289	1.170906	0.004563	0.257499
-17.521937	-2.202792	1.180902	0.004564	0.257298
-18.140203	-2.105255	1.190899	0.004715	0.257192
-18.356802	-2.031552	1.200896	0.004768	0.257327
-18.364290	-1.989478	1.210893	0.004770	0.257504
-18.340488	-1.989451	1.220890	0.004765	0.257523
-18.169598	-1.953138	1.230886	0.004723	0.257827
-18.492111	-1.887412	1.240883	0.004802	0.257836
-18.129602	-1.891950	1.250880	0.004714	0.258126
-17.786328	-1.960136	1.260877	0.004630	0.258122
-17.607985	-1.994823	1.270874	0.004587	0.258123
-17.587883	-1.998374	1.280870	0.004582	0.258124
-17.092767	-2.095226	1.290867	0.004462	0.258125
-17.219406	-2.070309	1.300864	0.004493	0.258124
-17.218934	-2.081327	1.310861	0.004493	0.258076
-17.429968	-2.041163	1.320858	0.004545	0.258069
-17.337393	-2.079823	1.330854	0.004522	0.257979
-17.511802	-2.011221	1.340851	0.004565	0.258128
-17.410418	-2.031428	1.350848	0.004541	0.258126
-17.415133	-2.030684	1.360845	0.004542	0.258124
-17.323358	-2.048382	1.370842	0.004520	0.258125
-17.526532	-1.944197	1.380838	0.004570	0.258403
-17.691899	-1.901677	1.390835	0.004610	0.258446
-17.498141	-1.870814	1.400832	0.004563	0.258744
-17.265565	-1.911717	1.410829	0.004507	0.258764
-16.661125	-2.030636	1.420826	0.004359	0.258763
-15.680626	-2.239944	1.430822	0.004120	0.258690
-15.746152	-2.295255	1.440819	0.004136	0.258393
-16.316810	-2.243356	1.450816	0.004276	0.258130
-17.266464	-2.052959	1.460813	0.004508	0.258145
-17.817922	-1.871926	1.470810	0.004643	0.258460
-18.486457	-1.634308	1.480806	0.004806	0.258921
-17.482656	-1.745361	1.490803	0.004562	0.259293
-16.546436	-1.917952	1.500800	0.004333	0.259342
-15.562890	-2.111298	1.510797	0.004093	0.259341
-15.137056	-2.245399	1.520794	0.003990	0.259122
-15.582864	-2.234673	1.530790	0.004099	0.258788
-16.299349	-2.097948	1.540787	0.004274	0.258769
-17.125345	-1.912501	1.550784	0.004476	0.258868
-17.163658	-1.840578	1.560781	0.004485	0.259147
-17.069479	-1.814353	1.570778	0.004463	0.259340
-16.461219	-1.862826	1.580774	0.004314	0.259646
-15.838832	-1.983373	1.590771	0.004163	0.259653
-15.061740	-2.177589	1.600768	0.003973	0.259473
-15.256397	-2.169967	1.610765	0.004021	0.259339
-15.780564	-2.122064	1.620762	0.004149	0.259100
-16.505951	-1.934329	1.630758	0.004326	0.259294
-16.771547	-1.844357	1.640755	0.004392	0.259457
-16.801180	-1.762845	1.650752	0.004399	0.259784
-15.967870	-1.884739	1.660749	0.004196	0.259964
-14.750665	-2.124813	1.670746	0.003899	0.259959
-14.285785	-2.289576	1.680742	0.003785	0.259641
-14.872314	-2.242313	1.690739	0.003929	0.259346
-15.740351	-2.072458	1.700736	0.004141	0.259342
-16.868352	-1.807902	1.710733	0.004417	0.259526
-17.316643	-1.600051	1.720730	0.004527	0.260043
-16.322576	-1.693644	1.730726	0.004284	0.260481
-14.550789	-2.019624	1.740723	0.003852	0.260577
-13.640197	-2.278253	1.750720	0.003629	0.260232
-13.310706	-2.445684	1.760717	0.003549	0.259788
-14.254123	-2.358608	1.770714	0.003780	0.259362
-15.609076	-2.096614	1.780710	0.004111	0.259342
-16.665808	-1.822043	1.790707	0.004369	0.259631
-16.995432	-1.639496	1.800704	0.004450	0.260139
-16.573251	-1.594722	1.810701	0.004347	0.260689
-15.656139	-1.687415	1.820698	0.004123	0.261065
-13.994826	-2.015987	1.830694	0.003718	0.261055
-13.351125	-2.213778	1.840691	0.003561	0.260747
-13.282395	-2.313800	1.850688	0.003545	0.260374
-13.722133	-2.312393	1.860685	0.003652	0.260006
-14.134873	-2.263187	1.870682	0.003753	0.259867
-15.177663	-2.045724	1.880678	0.004008	0.259920
-15.742868	-1.888792	1.890675	0.004146	0.260118
-15.508312	-1.859071	1.900672	0.004089	0.260444
-15.340996	-1.823525	1.910669	0.004049	0.260738
-15.101972	-1.832892	1.920666	0.003991	0.260899
-14.355062	-1.908526	1.930662	0.003808	0.261204
-14.312578	-1.928376	1.940659	0.003798	0.261154
-13.895482	-2.013784	1.950656	0.003697	0.261138
-14.155567	-1.980494	1.960653	0.003760	0.261061
-13.580731	-2.131278	1.970650	0.003620	0.260897
-13.519881	-2.142368	1.980646	0.003606	0.260900
-13.448311	-2.217097	1.990643	0.003588	0.260638
-13.586589	-2.201941	2.000640	0.003622	0.260585
-13.852566	-2.149555	2.010637	0.003688	0.260585
-14.334784	-2.055573	2.020634	0.003806	0.260581
-14.741065	-1.932504	2.030630	0.003905	0.260766
-15.065172	-1.799805	2.040627	0.003984	0.261062
-14.959329	-1.732700	2.050624	0.003959	0.261439
-14.548073	-1.736861	2.060621	0.003859	0.261767
-13.849968	-1.854961	2.070618	0.003688	0.261848
-12.856239	-2.049969	2.080614	0.003446	0.261849
-12.193646	-2.233418	2.090611	0.003284	0.261620
-11.820279	-2.403323	2.100608	0.003194	0.261204
-12.731447	-2.295303	2.110605	0.003416	0.260898
-13.270989	-2.207096	2.120602	0.003548	0.260820
-14.168626	-2.012795	2.130598	0.003768	0.260896
-14.386116	-1.908693	2.140595	0.003821	0.261159
-14.488332	-1.809998	2.150592	0.003846	0.261496
-13.938759	-1.838479	2.160589	0.003712	0.261836
-13.350306	-1.950670	2.170586	0.003569	0.261850
-13.048089	-2.008942	2.180582	0.003495	0.261854
-13.063801	-2.005600	2.190579	0.003499	0.261855
-12.689036	-2.075286	2.200576	0.003408	0.261871
-12.324534	-2.150989	2.210573	0.003319	0.261853
-12.473187	-2.121260	2.220570	0.003356	0.261854
-12.805209	-2.056406	2.230566	0.003437	0.261851
-12.837511	-2.067504	2.240563	0.003445	0.261776
-12.784357	-2.059022	2.250560	0.003433	0.261856
-12.857526	-2.045035	2.260557	0.003451	0.261853
-12.693292	-2.076897	2.270554	0.003411	0.261854
-13.004319	-2.015071	2.280550	0.003487	0.261857
-12.790170	-2.020680	2.290547	0.003435	0.262012
-12.745425	-1.992145	2.300544	0.003424	0.262171
-13.040466	-1.934196	2.310541	0.003497	0.262170
-12.982094	-1.874902	2.320538	0.003482	0.262472
-12.491147	-1.970294	2.330534	0.003363	0.262476
-11.916958	-2.081522	2.340531	0.003223	0.262482
-11.731132	-2.117690	2.350528	0.003178	0.262483
-11.639103	-2.193426	2.360525	0.003156	0.262235
-11.852818	-2.166596	2.370522	0.003208	0.262169
-12.246306	-2.088942	2.380518	0.003304	0.262170
-12.498645	-2.023680	2.390515	0.003366	0.262236
-12.300447	-2.005384	2.400512	0.003318	0.262480
-12.408298	-1.983559	2.410509	0.003345	0.262482
-12.262724	-1.952745	2.420506	0.003309	0.262735
-11.933101	-1.999949	2.430502	0.003229	0.262810
-11.732593	-2.038252	2.440499	0.003180	0.262813
-11.698635	-2.045213	2.450496	0.003172	0.262811
-11.551148	-2.074189	2.460493	0.003136	0.262811
-11.643722	-2.056207	2.470490	0.003159	0.262809
-11.690850	-2.046755	2.480486	0.003171	0.262809
-11.581615	-2.067962	2.490483	0.003145	0.262809
-11.370601	-2.109094	2.500480	0.003093	0.262810
-11.418694	-2.099265	2.510477	0.003105	0.262810
-11.505227	-2.082699	2.520474	0.003127	0.262808
-11.624466	-2.026951	2.530470	0.003156	0.262945
-11.243583	-2.082673	2.540467	0.003063	0.263026
-11.676181	-1.979031	2.550464	0.003169	0.263104
-11.594198	-1.994331	2.560461	0.003149	0.263107
-11.487231	-1.952982	2.570458	0.003123	0.263372
-11.183182	-2.000186	2.580454	0.003049	0.263425
-11.176091	-2.001363	2.590451	0.003048	0.263425
-10.958241	-2.043998	2.600448	0.002995	0.263425
-10.808625	-2.072653	2.610445	0.002959	0.263427
-10.442313	-2.146162	2.620442	0.002870	0.263420
-10.494400	-2.161962	2.630438	0.002883	0.263308
-10.924071	-2.058803	2.640435	0.002988	0.263387
-11.362357	-1.962702	2.650432	0.003095	0.263428
-11.059841	-1.986818	2.660429	0.003021	0.263578
-10.716981	-2.016465	2.670426	0.002938	0.263738
-10.469879	-2.064293	2.680422	0.002878	0.263740
-10.604915	-2.037179	2.690419	0.002911	0.263742
-10.093085	-2.142363	2.700416	0.002786	0.263722
-10.435148	-2.102144	2.710413	0.002870	0.263606
-10.751989	-2.008583	2.720410	0.002948	0.263738
-11.098713	-1.931856	2.730406	0.003032	0.263774
-10.535576	-1.970790	2.740403	0.002895	0.264078
-10.394165	-1.998392	2.750400	0.002861	0.264078
-10.352218	-2.006970	2.760397	0.002851	0.264076
-9.793900	-2.116920	2.770394	0.002715	0.264074
-9.835521	-2.109066	2.780390	0.002725	0.264072
-9.979644	-2.080084	2.790387	0.002761	0.264074
-10.039642	-2.067501	2.800384	0.002776	0.264076
-10.204415	-2.035131	2.810381	0.002816	0.264075
-10.561398	-1.931410	2.820378	0.002903	0.264217
-10.305522	-1.957202	2.830374	0.002841	0.264320
-10.078304	-1.979712	2.840371	0.002786	0.264414
-9.623480	-2.016799	2.850368	0.002675	0.264635
-9.435485	-2.075659	2.860365	0.002629	0.264541
-9.460294	-2.122458	2.870362	0.002636	0.264321
-9.369700	-2.140391	2.880358	0.002614	0.264319
-9.606392	-2.093032	2.890355	0.002672	0.264322
-9.891687	-2.007501	2.900352	0.002742	0.264446
-9.696491	-2.001209	2.910349	0.002694	0.264635
-9.817385	-1.977942	2.920346	0.002724	0.264632
-9.476775	-1.989830	2.930342	0.002641	0.264865
-9.265330	-2.033329	2.940339	0.002590	0.264855
-9.057382	-2.090898	2.950336	0.002539	0.264784
-9.119728	-2.076953	2.960333	0.002555	0.264790
-9.048050	-2.127817	2.970330	0.002537	0.264633
-9.180964	-2.041610	2.980326	0.002570	0.264887
-9.418873	-1.981849	2.990323	0.002628	0.264942
-9.579292	-1.949110	3.000320	0.002668	0.264946
-9.175790	-1.951554	3.010317	0.002570	0.265270
-9.031679	-1.980531	3.020314	0.002535	0.265267
-8.691135	-2.047086	3.030310	0.002452	0.265268
-8.397525	-2.104195	3.040307	0.002380	0.265269
-8.418987	-2.157554	3.050304	0.002386	0.265025
-8.918503	-2.048524	3.060301	0.002508	0.265070
-8.851738	-2.015463	3.070298	0.002492	0.265264
-8.743018	-2.035767	3.080294	0.002466	0.265268
-8.786095	-2.026554	3.090291	0.002476	0.265270
-8.783977	-1.988783	3.100288	0.002476	0.265431
-8.471609	-2.017894	3.110285	0.002400	0.265567
-8.426217	-2.027346	3.120282	0.002389	0.265564
-8.436779	-2.024545	3.130278	0.002392	0.265566
-8.673546	-1.977924	3.140275	0.002450	0.265565
-8.483510	-1.987380	3.150272	0.002404	0.265682
-8.031376	-2.028435	3.160269	0.002294	0.265884
-8.088260	-2.047263	3.170266	0.002308	0.265756
-7.943622	-2.082787	3.180262	0.002273	0.265725
-8.131532	-2.029740	3.190259	0.002319	0.265792
-7.737610	-2.107602	3.200256	0.002223	0.265790
-7.887742	-2.130442	3.210253	0.002260	0.265568
-7.785198	-2.121644	3.220250	0.002235	0.265689
-8.355917	-1.977088	3.230246	0.002375	0.265825
-8.328435	-1.968067	3.240243	0.002368	0.265885
-8.274454	-1.916493	3.250240	0.002355	0.266147
-8.114247	-1.935882	3.260237	0.002316	0.266197
-7.434372	-2.069984	3.270234	0.002151	0.266194
-6.754021	-2.203614	3.280230	0.001985	0.266193
-7.068018	-2.202679	3.290227	0.002062	0.265936
-7.489539	-2.132196	3.300224	0.002165	0.265883
-8.009867	-1.989954	3.310221	0.002292	0.266051
-8.192481	-1.914947	3.320218	0.002337	0.266215
-7.774255	-1.922732	3.330214	0.002235	0.266528
-7.203638	-2.033754	3.340211	0.002096	0.266532
-6.541945	-2.163419	3.350208	0.001935	0.266533
-6.712764	-2.208920	3.360205	0.001977	0.266199
-6.739178	-2.204031	3.370202	0.001983	0.266196
-7.381135	-2.078141	3.380198	0.002140	0.266195
-7.938922	-1.933679	3.390195	0.002277	0.266341
-8.089593	-1.827545	3.400192	0.002314	0.266662
-7.628657	-1.861196	3.410189	0.002201	0.266901
-7.043583	-1.916310	3.420186	0.002059	0.267152
-6.402673	-2.042637	3.430182	0.001902	0.267149
-6.219475	-2.151607	3.440179	0.001858	0.266842
-5.654897	-2.289022	3.450176	0.001720	0.266729
-5.941098	-2.279824	3.460173	0.001791	0.266530
-6.317026	-2.272911	3.470170	0.001883	0.266247
-6.909495	-2.115594	3.480166	0.002028	0.266419
-7.169010	-2.037553	3.490163	0.002091	0.266532
-7.648960	-1.887728	3.500160	0.002209	0.266765
-7.880233	-1.754560	3.510157	0.002265	0.267133
-7.268979	-1.795586	3.520154	0.002116	0.267464
-6.504172	-1.873755	3.530150	0.001930	0.267766
-5.686884	-2.071072	3.540147	0.001730	0.267611
-5.192360	-2.208594	3.550144	0.001610	0.267441
-5.073224	-2.300003	3.560141	0.001581	0.267155
-5.508285	-2.289921	3.570138	0.001688	0.266837
-6.019112	-2.189242	3.580134	0.001813	0.266837
-6.631958	-2.066783	3.590131	0.001962	0.266845
-6.962819	-1.927920	3.600128	0.002043	0.267155
-6.930044	-1.867249	3.610125	0.002036	0.267436
-6.616578	-1.859881	3.620122	0.001959	0.267724
-6.195929	-1.927121	3.630118	0.001857	0.267788
-5.714331	-2.021344	3.640115	0.001739	0.267789
-5.474548	-2.067569	3.650112	0.001681	0.267792
-5.216033	-2.118072	3.660109	0.001618	0.267792
-5.504066	-2.061465	3.670106	0.001689	0.267791
-5.499646	-2.062848	3.680102	0.001688	0.267788
-5.557512	-2.050752	3.690099	0.001702	0.267790
-5.468249	-2.067526	3.700096	0.001681	0.267793
-5.490367	-2.062715	3.710093	0.001686	0.267794
-5.416370	-2.077938	3.720090	0.001669	0.267790
-5.622749	-2.037148	3.730086	0.001719	0.267790
-5.391012	-2.030850	3.740083	0.001663	0.268007
-5.297373	-2.029298	3.750080	0.001640	0.268090
-5.395350	-2.010421	3.760077	0.001664	0.268087
-5.606300	-1.968686	3.770074	0.001716	0.268087
-5.586147	-1.913015	3.780070	0.001711	0.268336
-5.547319	-1.903037	3.790067	0.001702	0.268409
-5.148418	-1.969037	3.800064	0.001605	0.268460
-4.840380	-1.986528	3.810061	0.001530	0.268639
-4.530723	-2.097302	3.820058	0.001455	0.268430
-4.253773	-2.157037	3.830054	0.001387	0.268406
-4.203007	-2.197856	3.840051	0.001375	0.268277
-4.597215	-2.164755	3.850048	0.001472	0.268090
-4.919507	-2.091799	3.860045	0.001551	0.268130
-5.220412	-1.965088	3.870042	0.001624	0.268412
-5.375317	-1.895429	3.880038	0.001662	0.268575
-5.416472	-1.840081	3.890035	0.001673	0.268771
-5.196956	-1.812165	3.900032	0.001619	0.269067
-4.471953	-1.954314	3.910029	0.001442	0.269067
-3.945983	-2.058309	3.920026	0.001314	0.269064
-3.731034	-2.100656	3.930022	0.001262	0.269063
-3.891125	-2.114198	3.940019	0.001301	0.268874
-3.938754	-2.139133	3.950016	0.001313	0.268730
-3.928785	-2.140879	3.960013	0.001311	0.268730
-3.945074	-2.137540	3.970010	0.001315	0.268730
-4.174567	-2.092921	3.980006	0.001372	0.268727
-4.360684	-2.056646	3.990003	0.001417	0.268725
-4.518185	-1.964936	4.000000	0.001456	0.268978
-4.242559	-1.998120	4.009997	0.001389	0.269064
-4.392302	-1.944009	4.019994	0.001426	0.269167
-4.217797	-1.944639	4.029990	0.001383	0.269306
-4.208618	-1.946591	4.039987	0.001381	0.269305
-3.702280	-1.973116	4.049984	0.001258	0.269608
-3.623915	-2.012376	4.059981	0.001239	0.269508
-3.446576	-2.047872	4.069978	0.001196	0.269504
-3.491352	-2.087218	4.079974	0.001207	0.269303
-3.356608	-2.112901	4.089971	0.001175	0.269305
-3.238358	-2.135792	4.099968	0.001146	0.269306
-3.273530	-2.127895	4.109965	0.001155	0.269309
-3.400842	-2.103234	4.119962	0.001186	0.269307
-3.940634	-1.972463	4.129958	0.001318	0.269409
-3.878219	-1.934647	4.139955	0.001303	0.269617
