Sun Feb 26 13:57:28 2017

Number of Points = 3593
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-2.343131	-1.652128	0.240230	0.000759	0.274538
-2.552435	-1.683993	0.245235	0.000810	0.274239
-2.853134	-1.657502	0.250240	0.000884	0.274105
-2.951998	-1.666637	0.255245	0.000908	0.273988
-3.012771	-1.727962	0.260250	0.000923	0.273687
-3.322313	-1.705587	0.265254	0.000999	0.273530
-3.447063	-1.721358	0.270259	0.001029	0.273364
-3.330538	-1.796646	0.275264	0.001001	0.273149
-3.512564	-1.796072	0.280269	0.001045	0.273004
-3.483021	-1.862610	0.285274	0.001038	0.272754
-3.620526	-1.885303	0.290278	0.001072	0.272549
-3.719413	-1.902003	0.295283	0.001096	0.272400
-3.723890	-1.970517	0.300288	0.001097	0.272113
-3.866152	-1.991246	0.305293	0.001132	0.271912
-3.956717	-2.008669	0.310298	0.001155	0.271767
-4.215769	-2.024945	0.315302	0.001218	0.271489
-4.326259	-2.045473	0.320307	0.001245	0.271314
-4.685106	-2.011713	0.325312	0.001333	0.271162
-5.024754	-1.991903	0.330317	0.001416	0.270967
-5.249225	-1.977566	0.335322	0.001471	0.270844
-5.390494	-1.950829	0.340326	0.001505	0.270839
-5.572723	-1.965421	0.345331	0.001550	0.270630
-6.150307	-1.875955	0.350336	0.001691	0.270530
-6.594219	-1.791134	0.355341	0.001799	0.270520
-6.377520	-1.830550	0.360346	0.001747	0.270533
-6.335172	-1.841347	0.365350	0.001736	0.270522
-6.328722	-1.842509	0.370355	0.001735	0.270522
-6.533165	-1.800724	0.375360	0.001785	0.270529
-6.378417	-1.834796	0.380365	0.001747	0.270513
-6.012590	-1.954012	0.385370	0.001658	0.270317
-6.182317	-1.943172	0.390374	0.001699	0.270223
-5.981550	-2.025719	0.395379	0.001650	0.270044
-5.930155	-2.069255	0.400384	0.001638	0.269904
-5.890438	-2.142372	0.405389	0.001628	0.269632
-6.097415	-2.132344	0.410394	0.001679	0.269505
-6.492426	-2.110169	0.415398	0.001776	0.269273
-6.252696	-2.184173	0.420403	0.001717	0.269161
-6.666032	-2.127902	0.425408	0.001818	0.269057
-7.169879	-2.083087	0.430413	0.001941	0.268830
-7.842737	-1.978258	0.435418	0.002106	0.268716
-8.261936	-1.897533	0.440422	0.002208	0.268708
-8.424066	-1.865663	0.445427	0.002248	0.268708
-8.453884	-1.857765	0.450432	0.002255	0.268717
-8.353079	-1.880037	0.455437	0.002231	0.268706
-8.212626	-1.904494	0.460442	0.002196	0.268719
-8.577615	-1.835402	0.465446	0.002286	0.268708
-8.411647	-1.867447	0.470451	0.002245	0.268710
-8.441483	-1.859634	0.475456	0.002253	0.268718
-8.535365	-1.844710	0.480461	0.002276	0.268703
-8.158594	-1.945460	0.485466	0.002184	0.268591
-8.306780	-1.963716	0.490470	0.002220	0.268393
-8.231481	-1.978282	0.495475	0.002202	0.268393
-8.404435	-2.016923	0.500480	0.002244	0.268089
-8.262780	-2.049896	0.505485	0.002209	0.268067
-8.157794	-2.124686	0.510490	0.002184	0.267840
-8.535818	-2.066154	0.515494	0.002276	0.267774
-8.896785	-2.069828	0.520499	0.002365	0.267461
-8.899901	-2.070799	0.525504	0.002365	0.267454
-9.090922	-2.065260	0.530509	0.002412	0.267319
-9.545408	-2.017634	0.535514	0.002523	0.267144
-9.760713	-1.977630	0.540518	0.002576	0.267134
-9.583143	-2.011950	0.545523	0.002533	0.267136
-9.682221	-2.014470	0.550528	0.002557	0.267044
-10.229438	-1.961155	0.555533	0.002691	0.266815
-10.263629	-1.952101	0.560538	0.002699	0.266825
-10.500546	-1.907637	0.565542	0.002757	0.266816
-10.349387	-1.937404	0.570547	0.002720	0.266815
-10.446972	-1.916648	0.575552	0.002744	0.266822
-10.493889	-1.909471	0.580557	0.002756	0.266813
-10.549441	-1.953457	0.585562	0.002769	0.266582
-10.887779	-1.902585	0.590566	0.002852	0.266516
-10.959678	-1.888768	0.595571	0.002870	0.266514
-11.247576	-1.830077	0.600576	0.002940	0.266523
-11.319192	-1.818688	0.605581	0.002958	0.266511
-10.955769	-1.886869	0.610586	0.002869	0.266524
-10.946010	-1.912976	0.615590	0.002867	0.266422
-11.060424	-1.948048	0.620595	0.002895	0.266179
-10.717751	-2.013350	0.625600	0.002811	0.266188
-10.629473	-2.091902	0.630605	0.002790	0.265929
-10.919409	-2.047956	0.635610	0.002860	0.265874
-11.360482	-2.030963	0.640614	0.002968	0.265579
-11.488027	-2.013982	0.645619	0.003000	0.265545
-11.590967	-1.991746	0.650624	0.003025	0.265553
-11.901151	-1.996958	0.655629	0.003101	0.265273
-11.938544	-1.992184	0.660634	0.003110	0.265262
-11.968713	-1.988871	0.665638	0.003117	0.265251
-12.040524	-2.007522	0.670643	0.003135	0.265112
-12.415147	-1.976925	0.675648	0.003226	0.264929
-12.559503	-1.951168	0.680653	0.003262	0.264918
-12.689317	-1.922937	0.685658	0.003294	0.264929
-12.652580	-1.931392	0.690662	0.003285	0.264924
-12.533452	-1.998488	0.695667	0.003256	0.264738
-13.082669	-1.917048	0.700672	0.003390	0.264626
-13.051059	-1.926486	0.705677	0.003382	0.264612
-12.695305	-1.993983	0.710682	0.003295	0.264622
-12.954310	-1.985355	0.715686	0.003359	0.264442
-13.526370	-1.905689	0.720691	0.003499	0.264303
-13.634843	-1.882640	0.725696	0.003525	0.264310
-13.628827	-1.886470	0.730701	0.003524	0.264298
-13.385160	-1.931708	0.735706	0.003464	0.264309
-13.307116	-1.980344	0.740710	0.003445	0.264168
-13.461449	-1.975840	0.745715	0.003483	0.264058
-13.573243	-1.951199	0.750720	0.003510	0.264069
-13.748727	-1.973699	0.755725	0.003553	0.263826
-14.076453	-1.931335	0.760730	0.003634	0.263732
-14.219161	-1.904467	0.765734	0.003668	0.263727
-14.003094	-1.947867	0.770739	0.003616	0.263722
-14.038248	-2.001855	0.775744	0.003624	0.263463
-14.225783	-1.979275	0.780749	0.003670	0.263402
-14.042986	-2.026092	0.785754	0.003626	0.263355
-14.444441	-2.010793	0.790758	0.003724	0.263084
-14.696799	-1.961795	0.795763	0.003786	0.263081
-14.942586	-1.911158	0.800768	0.003846	0.263090
-15.020259	-1.921247	0.805773	0.003865	0.262982
-15.253618	-1.919625	0.810778	0.003922	0.262793
-15.356976	-1.900514	0.815782	0.003947	0.262787
-15.335569	-1.905256	0.820787	0.003942	0.262785
-15.337064	-1.902694	0.825792	0.003942	0.262794
-15.232916	-1.945790	0.830797	0.003917	0.262697
-15.662913	-1.915897	0.835802	0.004022	0.262464
-15.637509	-1.922811	0.840806	0.004016	0.262455
-15.503999	-1.949166	0.845811	0.003984	0.262454
-15.842733	-1.902517	0.850816	0.004066	0.262369
-16.419580	-1.842592	0.855821	0.004207	0.262140
-16.107782	-1.901588	0.860826	0.004131	0.262149
-15.922595	-1.938177	0.865830	0.004086	0.262148
-15.900514	-1.945338	0.870835	0.004081	0.262136
-16.161029	-1.963203	0.875840	0.004145	0.261840
-16.269989	-1.944569	0.880845	0.004171	0.261828
-16.584262	-1.880130	0.885850	0.004248	0.261839
-16.952078	-1.809577	0.890854	0.004338	0.261831
-17.128835	-1.833071	0.895859	0.004381	0.261581
-17.165569	-1.835470	0.900864	0.004390	0.261539
-17.208316	-1.830460	0.905869	0.004401	0.261525
-17.302271	-1.809531	0.910874	0.004424	0.261535
-17.337055	-1.803526	0.915878	0.004432	0.261531
-16.778993	-1.913589	0.920883	0.004296	0.261529
-16.839911	-1.968089	0.925888	0.004311	0.261243
-17.075595	-1.934146	0.930893	0.004369	0.261190
-16.819390	-2.020911	0.935898	0.004306	0.261033
-17.103015	-1.999233	0.940902	0.004376	0.260886
-17.206996	-2.027656	0.945907	0.004401	0.260676
-17.601048	-1.974654	0.950912	0.004498	0.260570
-17.210816	-2.072395	0.955917	0.004402	0.260479
-17.353895	-2.093021	0.960922	0.004437	0.260269
-17.607397	-2.070616	0.965926	0.004499	0.260150
-18.218669	-2.000367	0.970931	0.004649	0.259934
-18.300597	-1.981824	0.975936	0.004669	0.259945
-18.401961	-1.964751	0.980941	0.004694	0.259932
-18.776650	-1.946408	0.985946	0.004785	0.259693
-19.185268	-1.880805	0.990950	0.004885	0.259629
-19.255062	-1.867791	0.995955	0.004902	0.259626
-19.743643	-1.731692	1.000960	0.005022	0.259799

-19.685047	-1.710605	1.010957	0.005007	0.259939
-19.442744	-1.740146	1.020954	0.004948	0.260017
-18.872630	-1.853813	1.030950	0.004809	0.260009
-18.477121	-1.948432	1.040947	0.004713	0.259936
-18.177007	-2.038298	1.050944	0.004640	0.259802
-18.519404	-2.010134	1.060941	0.004724	0.259632
-18.240659	-2.083254	1.070938	0.004656	0.259552
-18.855365	-2.016013	1.080934	0.004806	0.259320
-18.998304	-1.986942	1.090931	0.004841	0.259324
-19.585002	-1.799201	1.100928	0.004984	0.259637
-19.437407	-1.784896	1.110925	0.004948	0.259823
-19.649621	-1.691696	1.120922	0.005000	0.260045
-19.217087	-1.724181	1.130918	0.004895	0.260271
-19.163043	-1.679832	1.140915	0.004882	0.260508
-18.108422	-1.873318	1.150912	0.004624	0.260567
-18.070895	-1.928397	1.160909	0.004615	0.260361
-17.991744	-1.964521	1.170906	0.004596	0.260272
-17.906570	-1.982128	1.180902	0.004576	0.260267
-17.998060	-2.021440	1.190899	0.004598	0.260020
-18.191595	-2.001650	1.200896	0.004645	0.259940
-18.474083	-1.928745	1.210893	0.004715	0.260015
-18.311783	-1.900895	1.220890	0.004675	0.260272
-18.661588	-1.832426	1.230886	0.004761	0.260270
-18.650597	-1.791462	1.240883	0.004758	0.260456
-18.666170	-1.763349	1.250880	0.004762	0.260563
-18.295022	-1.777893	1.260877	0.004671	0.260814
-17.894439	-1.840348	1.270874	0.004574	0.260884
-17.495632	-1.923642	1.280870	0.004477	0.260862
-17.728737	-1.923546	1.290867	0.004534	0.260665
-18.075421	-1.824600	1.300864	0.004618	0.260797
-17.923313	-1.833552	1.310861	0.004581	0.260887
-17.499596	-1.917339	1.320858	0.004478	0.260884
-17.454094	-1.926188	1.330854	0.004467	0.260884
-17.214090	-1.984266	1.340851	0.004409	0.260837
-17.466883	-1.998117	1.350848	0.004471	0.260562
-17.588448	-1.959242	1.360845	0.004500	0.260627
-17.955944	-1.826292	1.370842	0.004590	0.260887
-18.224226	-1.743257	1.380838	0.004656	0.261017
-18.226985	-1.678052	1.390835	0.004657	0.261295
-17.685510	-1.729297	1.400832	0.004525	0.261531
-17.581977	-1.748674	1.410829	0.004499	0.261535
-17.257396	-1.787918	1.420826	0.004420	0.261640
-16.796440	-1.878897	1.430822	0.004308	0.261638
-16.631995	-1.936801	1.440819	0.004268	0.261527
-15.991613	-2.084786	1.450816	0.004112	0.261432
-16.027914	-2.139115	1.460813	0.004121	0.261167
-16.279593	-2.155266	1.470810	0.004182	0.260885
-17.192385	-1.977097	1.480806	0.004405	0.260879
-18.032920	-1.764261	1.490803	0.004611	0.261083
-18.282853	-1.622491	1.500800	0.004672	0.261481
-17.888292	-1.608360	1.510797	0.004576	0.261874
-17.340782	-1.651349	1.520794	0.004442	0.262150
-16.767847	-1.764057	1.530790	0.004302	0.262149
-16.482076	-1.803189	1.540787	0.004233	0.262222
-16.151492	-1.885935	1.550784	0.004152	0.262145
-15.528223	-2.014781	1.560781	0.004000	0.262117
-15.558854	-2.075153	1.570778	0.004008	0.261832
-15.202588	-2.198792	1.580774	0.003921	0.261602
-16.043990	-2.097172	1.590771	0.004126	0.261328
-17.191241	-1.824109	1.600768	0.004407	0.261531
-17.802655	-1.633774	1.610765	0.004556	0.261832
-17.274563	-1.643404	1.620762	0.004427	0.262235
-16.853491	-1.674039	1.630758	0.004325	0.262457
-16.396600	-1.694598	1.640755	0.004213	0.262753
-15.619596	-1.848427	1.650752	0.004023	0.262748
-15.839638	-1.870161	1.660749	0.004077	0.262469
-15.303126	-1.976852	1.670746	0.003947	0.262464
-15.621445	-1.915438	1.680742	0.004024	0.262458
-15.258540	-2.007821	1.690739	0.003936	0.262368
-15.719202	-1.968499	1.700736	0.004049	0.262148
-15.834823	-1.944914	1.710733	0.004077	0.262151
-15.993833	-1.868663	1.720730	0.004116	0.262343
-15.567222	-1.925872	1.730726	0.004012	0.262457
-15.835098	-1.873225	1.740723	0.004077	0.262456
-16.805545	-1.644535	1.750720	0.004315	0.262618
-16.972702	-1.521226	1.760717	0.004355	0.263004
-16.026208	-1.614327	1.770714	0.004124	0.263400
-15.391937	-1.736955	1.780710	0.003970	0.263408
-14.162306	-1.990998	1.790707	0.003670	0.263355
-13.484184	-2.219502	1.800704	0.003504	0.262948
-13.963101	-2.225923	1.810701	0.003621	0.262518
-14.988576	-2.089051	1.820698	0.003872	0.262241
-16.079458	-1.823343	1.830694	0.004138	0.262460
-17.095026	-1.533173	1.840691	0.004386	0.262846
-16.579890	-1.517862	1.850688	0.004261	0.263343
-15.337258	-1.672543	1.860685	0.003957	0.263724
-14.004116	-1.951556	1.870682	0.003632	0.263651
-13.685252	-2.086738	1.880678	0.003554	0.263342
-14.119135	-2.061853	1.890675	0.003660	0.263084
-14.830083	-1.921588	1.900672	0.003834	0.263085
-15.577557	-1.773723	1.910669	0.004017	0.263089
-15.774549	-1.659771	1.920666	0.004065	0.263409
-15.307920	-1.677688	1.930662	0.003951	0.263723
-14.368084	-1.861164	1.940659	0.003722	0.263728
-13.339624	-2.097489	1.950656	0.003471	0.263582
-13.869396	-2.033057	1.960653	0.003600	0.263412
-14.424770	-1.958129	1.970650	0.003736	0.263266
-14.780812	-1.854557	1.980646	0.003823	0.263409
-15.368535	-1.708777	1.990643	0.003967	0.263537
-15.110543	-1.679487	2.000640	0.003904	0.263877
-14.389567	-1.775861	2.010637	0.003728	0.264069
-14.230504	-1.807175	2.020634	0.003689	0.264069
-14.099479	-1.833098	2.030630	0.003658	0.264068
-13.327203	-1.985864	2.040627	0.003469	0.264063
-13.599932	-2.012810	2.050624	0.003536	0.263720
-13.679543	-1.995528	2.060621	0.003556	0.263726
-13.830361	-1.965844	2.070618	0.003592	0.263726
-14.427890	-1.849377	2.080614	0.003739	0.263721
-14.821843	-1.700421	2.090611	0.003835	0.264025
-14.531470	-1.702556	2.100608	0.003764	0.264258
-14.031560	-1.789739	2.110605	0.003642	0.264305
-13.667485	-1.860865	2.120602	0.003553	0.264306
-13.364805	-1.920749	2.130598	0.003480	0.264304
-13.319089	-1.930012	2.140595	0.003469	0.264302
-13.199491	-1.953547	2.150592	0.003439	0.264301
-13.245348	-1.943930	2.160589	0.003451	0.264303
-13.408565	-1.911093	2.170586	0.003491	0.264306
-13.883452	-1.818890	2.180582	0.003607	0.264301
-13.977075	-1.758287	2.190579	0.003630	0.264480
-13.426903	-1.834564	2.200576	0.003496	0.264614
-12.867274	-1.943710	2.210573	0.003359	0.264617
-12.796402	-1.966004	2.220570	0.003342	0.264581
-13.137389	-1.929013	2.230566	0.003425	0.264453
-13.403590	-1.839945	2.240563	0.003491	0.264609
-13.566025	-1.806740	2.250560	0.003530	0.264614
-13.630689	-1.735118	2.260557	0.003546	0.264863
-13.158282	-1.813624	2.270554	0.003431	0.264923
-12.874992	-1.870134	2.280550	0.003362	0.264919
-12.689598	-1.906138	2.290547	0.003317	0.264921
-12.424935	-1.957292	2.300544	0.003252	0.264924
-12.242910	-1.993081	2.310541	0.003208	0.264923
-12.531635	-1.944568	2.320538	0.003279	0.264888
-12.944601	-1.856184	2.330534	0.003380	0.264918
-13.217561	-1.802267	2.340531	0.003447	0.264919
-13.074027	-1.759364	2.350528	0.003412	0.265219
-12.973364	-1.771769	2.360525	0.003387	0.265250
-12.690192	-1.766435	2.370522	0.003318	0.265508
-11.882617	-1.935432	2.380518	0.003121	0.265464
-12.366305	-1.891499	2.390515	0.003239	0.265247
-12.064279	-1.950695	2.400512	0.003166	0.265247
-12.212828	-1.920794	2.410509	0.003202	0.265249
-12.225273	-1.918158	2.420506	0.003205	0.265250
-12.543359	-1.798582	2.430502	0.003283	0.265491
-12.137255	-1.867127	2.440499	0.003184	0.265538
-12.142403	-1.865388	2.450496	0.003186	0.265540
-12.276143	-1.837778	2.460493	0.003218	0.265546
-12.011939	-1.838583	2.470490	0.003154	0.265761
-11.772907	-1.874487	2.480486	0.003096	0.265807
-12.172456	-1.782874	2.490483	0.003193	0.265862
-12.639570	-1.679805	2.500480	0.003308	0.265909
-12.188791	-1.704165	2.510477	0.003198	0.266180
-11.425222	-1.853782	2.520474	0.003011	0.266181
-10.817648	-1.985375	2.530470	0.002863	0.266129
-10.436004	-2.129261	2.540467	0.002770	0.265838
-10.817852	-2.123777	2.550464	0.002864	0.265544
-11.468019	-1.995215	2.560461	0.003022	0.265546
-12.295748	-1.821983	2.570458	0.003225	0.265591
-12.546170	-1.695925	2.580454	0.003286	0.265915
-12.717508	-1.571678	2.590451	0.003328	0.266296
-12.153057	-1.596232	2.600448	0.003190	0.266660
-11.446681	-1.697399	2.610445	0.003018	0.266818
-10.930868	-1.798315	2.620442	0.002892	0.266819
-10.082646	-1.998013	2.630438	0.002685	0.266680
-9.863395	-2.112026	2.640435	0.002632	0.266380
-9.910973	-2.183008	2.650432	0.002643	0.266041
-10.530416	-2.102389	2.660429	0.002795	0.265867
-11.123760	-1.985628	2.670426	0.002940	0.265867
-11.868296	-1.811605	2.680422	0.003122	0.265984
-12.087852	-1.684638	2.690419	0.003176	0.266337
-12.148872	-1.585022	2.700416	0.003191	0.266705
-11.311064	-1.664218	2.710413	0.002986	0.267064
-10.625178	-1.782642	2.720410	0.002819	0.267133
-10.195143	-1.867649	2.730406	0.002714	0.267130
-10.065718	-1.949336	2.740403	0.002682	0.266893
-9.772087	-2.026173	2.750400	0.002611	0.266812
-10.465763	-1.922044	2.760397	0.002780	0.266676
-10.606144	-1.861248	2.770394	0.002815	0.266815
-10.761244	-1.830815	2.780390	0.002853	0.266815
-10.361223	-1.909804	2.790387	0.002755	0.266813
-10.520609	-1.856026	2.800384	0.002794	0.266907
-10.026391	-1.944266	2.810381	0.002674	0.266943
-10.077580	-1.964515	2.820378	0.002686	0.266815
-10.579885	-1.817037	2.830374	0.002809	0.267020
-11.138021	-1.661942	2.840371	0.002946	0.267210
-10.888054	-1.640083	2.850368	0.002885	0.267508
-10.001431	-1.750953	2.860365	0.002668	0.267773
-9.674841	-1.814444	2.870362	0.002589	0.267776
-9.134847	-1.990296	2.880358	0.002457	0.267483
-9.010557	-2.036825	2.890355	0.002427	0.267389
-9.164185	-2.068061	2.900352	0.002465	0.267131
-9.521087	-1.997429	2.910349	0.002552	0.267132
-10.093871	-1.884183	2.920346	0.002692	0.267135
-10.547915	-1.754576	2.930342	0.002803	0.267304
-10.479575	-1.708871	2.940339	0.002786	0.267552
-9.960818	-1.758363	2.950336	0.002660	0.267771
-9.913435	-1.747281	2.960333	0.002648	0.267856
-9.379251	-1.800621	2.970330	0.002518	0.268072
-9.156186	-1.844425	2.980326	0.002464	0.268072
-8.882418	-1.950578	2.990323	0.002397	0.267852
-9.354634	-1.876520	3.000320	0.002512	0.267773
-9.251405	-1.895807	3.010317	0.002487	0.267776
-9.079659	-1.928623	3.020314	0.002446	0.267780
-9.023317	-1.939946	3.030310	0.002432	0.267778
-9.082624	-1.929261	3.040307	0.002447	0.267774
-9.164953	-1.876505	3.050304	0.002467	0.267927
-8.866744	-1.900465	3.060301	0.002394	0.268071
-9.127172	-1.848530	3.070298	0.002458	0.268074
-9.148881	-1.844800	3.080294	0.002463	0.268071
-9.250049	-1.825527	3.090291	0.002488	0.268068
-9.183142	-1.764367	3.100288	0.002472	0.268379
-8.998284	-1.796515	3.110285	0.002427	0.268396
-8.860746	-1.822617	3.120282	0.002393	0.268399
-8.641613	-1.844586	3.130278	0.002340	0.268487
-8.451621	-1.862962	3.140275	0.002294	0.268565
-8.288151	-1.935393	3.150272	0.002254	0.268396
-8.157935	-1.961177	3.160269	0.002222	0.268395
-8.338536	-1.924745	3.170266	0.002267	0.268399
-8.617027	-1.870101	3.180262	0.002335	0.268398
-8.556161	-1.850086	3.190259	0.002320	0.268531
-8.634799	-1.791166	3.200256	0.002339	0.268712
-8.744848	-1.769196	3.210253	0.002366	0.268713
-8.573856	-1.735673	3.220250	0.002325	0.268993
-8.325738	-1.769861	3.230246	0.002264	0.269053
-8.279996	-1.780104	3.240243	0.002253	0.269047
-7.831382	-1.867126	3.250240	0.002144	0.269052
-7.813041	-1.869789	3.260237	0.002139	0.269055
-7.615854	-1.908068	3.270234	0.002091	0.269056
-7.333762	-1.967104	3.280230	0.002023	0.269041
-7.536073	-2.005521	3.290227	0.002072	0.268714
-8.095502	-1.884945	3.300224	0.002209	0.268758
-8.098377	-1.813265	3.310221	0.002210	0.269054
-8.304544	-1.767893	3.320218	0.002260	0.269074
-8.383293	-1.702462	3.330214	0.002280	0.269282
-8.162512	-1.692569	3.340211	0.002226	0.269504
-7.600540	-1.782227	3.350208	0.002089	0.269590
-7.243183	-1.851568	3.360205	0.002002	0.269593
-6.957618	-1.907084	3.370202	0.001932	0.269595
-6.861912	-2.000651	3.380198	0.001909	0.269283
-7.032825	-1.968156	3.390195	0.001951	0.269278
-7.274421	-1.920553	3.400192	0.002010	0.269278
-7.572694	-1.861387	3.410189	0.002083	0.269280
-7.707927	-1.794648	3.420186	0.002116	0.269447
-7.777266	-1.746558	3.430182	0.002133	0.269590
-7.461148	-1.743998	3.440179	0.002056	0.269858
-6.990818	-1.827108	3.450176	0.001941	0.269897
-6.716215	-1.879924	3.460173	0.001874	0.269901
-6.839287	-1.855000	3.470170	0.001905	0.269903
-7.397200	-1.745781	3.480166	0.002041	0.269901
-7.439138	-1.701682	3.490163	0.002051	0.270050
-7.284530	-1.689988	3.500160	0.002014	0.270224
-6.811920	-1.781693	3.510157	0.001898	0.270228
-6.514598	-1.840067	3.520154	0.001826	0.270228
-6.177477	-1.906040	3.530150	0.001744	0.270229
-6.287724	-1.884769	3.540147	0.001771	0.270227
-6.728630	-1.798006	3.550144	0.001879	0.270227
-7.228468	-1.686920	3.560141	0.002001	0.270280
-7.414615	-1.578365	3.570138	0.002046	0.270578
-6.730234	-1.650497	3.580134	0.001879	0.270836
-6.367028	-1.721065	3.590131	0.001791	0.270839
-6.131295	-1.767393	3.600128	0.001733	0.270838
-5.847770	-1.823328	3.610125	0.001664	0.270837
-5.563960	-1.912199	3.620122	0.001595	0.270699
-5.777355	-1.912138	3.630118	0.001648	0.270525
-6.427233	-1.785012	3.640115	0.001806	0.270522
-7.136941	-1.580619	3.650112	0.001980	0.270791
-6.754189	-1.575850	3.660109	0.001886	0.271122
-6.629680	-1.557059	3.670106	0.001856	0.271300
-6.156443	-1.604398	3.680102	0.001741	0.271489
-5.805930	-1.674029	3.690099	0.001655	0.271485
-5.554505	-1.722962	3.700096	0.001594	0.271486
-5.482978	-1.736596	3.710093	0.001577	0.271488
-5.361118	-1.759931	3.720090	0.001547	0.271490
-5.971619	-1.639778	3.730086	0.001696	0.271490
-5.967414	-1.640682	3.740083	0.001695	0.271489
-5.985018	-1.577020	3.750080	0.001700	0.271738
-5.703724	-1.618807	3.760077	0.001631	0.271793
-5.731250	-1.612222	3.770074	0.001638	0.271797
-5.216273	-1.713641	3.780070	0.001512	0.271796
-5.090182	-1.738956	3.790067	0.001482	0.271793
-5.229160	-1.711680	3.800064	0.001516	0.271792
-5.386266	-1.679886	3.810061	0.001554	0.271796
-5.530174	-1.586439	3.820058	0.001590	0.272064
-5.134034	-1.652924	3.830054	0.001493	0.272111
-5.216694	-1.636694	3.840051	0.001513	0.272110
-5.182985	-1.643234	3.850048	0.001505	0.272110
-4.973514	-1.683965	3.860045	0.001454	0.272111
-4.839175	-1.709764	3.870042	0.001422	0.272113
-4.878592	-1.702206	3.880038	0.001431	0.272112
-5.066355	-1.632431	3.890035	0.001477	0.272247
-5.150599	-1.574179	3.900032	0.001498	0.272418
-5.496712	-1.478405	3.910029	0.001583	0.272532
-5.033950	-1.515242	3.920026	0.001470	0.272754
-4.966380	-1.529321	3.930022	0.001453	0.272751
-4.776079	-1.507171	3.940019	0.001407	0.272995
-4.510080	-1.546778	3.950016	0.001342	0.273047
-4.342198	-1.579083	3.960013	0.001301	0.273049
-4.247767	-1.596726	3.970010	0.001278	0.273052
-4.419819	-1.564208	3.980006	0.001321	0.273046
-4.660759	-1.516845	3.990003	0.001380	0.273046
-4.662554	-1.516993	4.000000	0.001380	0.273044
-4.637144	-1.462797	4.009997	0.001374	0.273286
-4.303638	-1.507334	4.019994	0.001293	0.273372
-4.100487	-1.547848	4.029990	0.001243	0.273369
-4.114450	-1.545345	4.039987	0.001247	0.273368
-4.128820	-1.543205	4.049984	0.001251	0.273364
-4.081289	-1.551488	4.059981	0.001239	0.273368
-4.254228	-1.459562	4.069978	0.001281	0.273605
-4.329945	-1.423701	4.079974	0.001300	0.273691
-4.327147	-1.384593	4.089971	0.001299	0.273853
-4.024740	-1.403045	4.099968	0.001226	0.274020
-3.841749	-1.438573	4.109965	0.001181	0.274022
-3.740466	-1.457778	4.119962	0.001157	0.274024
-3.671238	-1.471667	4.129958	0.001140	0.274022
