Sun Feb 26 13:31:21 2017

Number of Points = 3580
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-4.114885	-1.871425	0.315302	0.001406	0.266657
-4.271260	-1.873152	0.320307	0.001444	0.266519
-4.054470	-1.913030	0.325312	0.001391	0.266530
-4.012574	-1.971732	0.330317	0.001381	0.266317
-4.052374	-1.993374	0.335322	0.001391	0.266192
-4.005740	-2.048185	0.340326	0.001380	0.265998
-4.133283	-2.054235	0.345331	0.001412	0.265866
-4.296231	-2.079195	0.350336	0.001452	0.265625
-5.088782	-1.940787	0.355341	0.001645	0.265551
-5.295732	-1.900270	0.360346	0.001696	0.265549
-5.350808	-1.896909	0.365350	0.001710	0.265517
-5.927038	-1.846511	0.370355	0.001851	0.265251
-6.038594	-1.821365	0.375360	0.001878	0.265264
-6.019315	-1.790952	0.380365	0.001874	0.265408
-5.981296	-1.833713	0.385370	0.001865	0.265257
-6.192992	-1.790220	0.390374	0.001916	0.265265
-6.072736	-1.816462	0.395379	0.001887	0.265253
-5.765908	-1.874095	0.400384	0.001813	0.265264
-5.450215	-1.953473	0.405389	0.001736	0.265189
-5.594508	-1.986487	0.410394	0.001771	0.264929
-5.622467	-1.994865	0.415398	0.001778	0.264869
-5.847740	-2.010362	0.420403	0.001834	0.264615
-6.073954	-1.963991	0.425408	0.001889	0.264623
-6.389335	-1.972767	0.430413	0.001966	0.264321
-6.676513	-1.919277	0.435418	0.002037	0.264308
-6.798504	-1.894121	0.440422	0.002067	0.264312
-7.032560	-1.850010	0.445427	0.002124	0.264304
-7.277144	-1.826251	0.450432	0.002184	0.264200
-7.581401	-1.797245	0.455437	0.002258	0.264068
-7.542279	-1.804804	0.460442	0.002249	0.264068
-7.483297	-1.814715	0.465446	0.002235	0.264074
-7.289750	-1.855235	0.470451	0.002188	0.264063
-7.181464	-1.873592	0.475456	0.002162	0.264075
-7.262705	-1.910241	0.480461	0.002182	0.263850
-7.301100	-1.931037	0.485466	0.002191	0.263729
-7.046562	-1.997043	0.490470	0.002129	0.263660
-7.276320	-2.011641	0.495475	0.002186	0.263405
-7.352140	-2.016943	0.500480	0.002205	0.263318
-7.751230	-1.991626	0.505485	0.002302	0.263091
-8.007077	-1.941858	0.510490	0.002365	0.263088
-8.302589	-1.903714	0.515494	0.002437	0.263002
-9.149981	-1.786989	0.520499	0.002644	0.262789
-8.948020	-1.812132	0.525504	0.002595	0.262850
-9.271561	-1.723979	0.530509	0.002675	0.262954
-9.021148	-1.787787	0.535514	0.002614	0.262891
-9.010145	-1.810418	0.540518	0.002611	0.262803
-8.801970	-1.854701	0.545523	0.002561	0.262788
-8.583495	-1.893957	0.550528	0.002507	0.262803
-8.593723	-1.937050	0.555533	0.002510	0.262609
-8.887552	-1.913292	0.560538	0.002582	0.262463
-8.695531	-1.960845	0.565542	0.002535	0.262421
-8.559391	-2.051591	0.570547	0.002503	0.262146
-8.493542	-2.099712	0.575552	0.002487	0.261994
-8.834291	-2.069836	0.580557	0.002570	0.261835
-9.089294	-2.078247	0.585562	0.002633	0.261583
-9.725500	-1.962374	0.590566	0.002788	0.261543
-10.184178	-1.875410	0.595571	0.002900	0.261528
-10.261220	-1.856752	0.600576	0.002919	0.261543
-10.468753	-1.817291	0.605581	0.002970	0.261536
-10.642513	-1.844074	0.610586	0.003013	0.261274
-11.206917	-1.684022	0.615590	0.003151	0.261484
-11.488944	-1.617990	0.620595	0.003220	0.261529
-11.240990	-1.664009	0.625600	0.003160	0.261540
-11.164784	-1.680352	0.630605	0.003141	0.261533
-10.583067	-1.795188	0.635610	0.003000	0.261530
-10.173902	-1.905424	0.640614	0.002900	0.261402
-10.024468	-1.983931	0.645619	0.002864	0.261190
-9.567670	-2.127600	0.650624	0.002752	0.260957
-9.624932	-2.176042	0.655629	0.002767	0.260699
-9.835290	-2.194649	0.660634	0.002818	0.260440
-10.038366	-2.204276	0.665638	0.002868	0.260226
-10.490983	-2.182406	0.670643	0.002979	0.259936
-10.699840	-2.180579	0.675648	0.003030	0.259765
-12.003166	-1.954936	0.680653	0.003349	0.259633
-12.495747	-1.857921	0.685658	0.003469	0.259633
-12.693306	-1.816694	0.690662	0.003517	0.259642
-13.062416	-1.729860	0.695667	0.003608	0.259703
-13.014246	-1.683491	0.700672	0.003596	0.259944
-13.279557	-1.630999	0.705677	0.003661	0.259945
-12.715501	-1.742994	0.710682	0.003524	0.259939
-12.687948	-1.745705	0.715686	0.003517	0.259950
-12.714161	-1.743955	0.720691	0.003524	0.259935
-12.367557	-1.809500	0.725696	0.003439	0.259945
-11.978189	-1.934684	0.730701	0.003345	0.259734
-11.988140	-1.955825	0.735706	0.003347	0.259633
-11.869764	-2.036133	0.740710	0.003319	0.259386
-12.120605	-2.009560	0.745715	0.003380	0.259287
-12.233534	-2.031675	0.750720	0.003408	0.259094
-12.525887	-2.000174	0.755725	0.003479	0.258981
-12.776394	-2.004258	0.760730	0.003541	0.258749
-12.857721	-1.985628	0.765734	0.003561	0.258759
-13.337118	-1.965866	0.770739	0.003678	0.258435
-13.417409	-1.948300	0.775744	0.003698	0.258442
-13.472195	-1.938977	0.780749	0.003712	0.258435
-13.728132	-1.914978	0.785754	0.003774	0.258320
-14.407500	-1.826285	0.790758	0.003941	0.258124
-14.520210	-1.807533	0.795763	0.003968	0.258109
-14.396551	-1.793319	0.800768	0.003938	0.258276
-14.550919	-1.800289	0.805773	0.003976	0.258113
-14.262707	-1.857651	0.810778	0.003906	0.258109
-14.493658	-1.808544	0.815782	0.003963	0.258124
-14.315075	-1.847352	0.820787	0.003919	0.258107
-14.160840	-1.897889	0.825792	0.003882	0.258019
-14.685899	-1.840768	0.830797	0.004010	0.257817
-14.643699	-1.849363	0.835802	0.004000	0.257815
-14.218993	-1.933806	0.840806	0.003897	0.257810
-14.310831	-1.990418	0.845811	0.003919	0.257484
-14.029059	-2.061178	0.850816	0.003851	0.257416
-14.401828	-2.042991	0.855821	0.003942	0.257175
-14.307434	-2.103203	0.860826	0.003919	0.256992
-14.909285	-2.013032	0.865830	0.004066	0.256869
-15.516106	-1.896047	0.870835	0.004215	0.256858
-15.639442	-1.928277	0.875840	0.004245	0.256610
-16.054506	-1.856741	0.880845	0.004347	0.256565
-16.245497	-1.820537	0.885850	0.004394	0.256559
-16.632294	-1.742310	0.890854	0.004488	0.256568
-16.694249	-1.729051	0.895859	0.004504	0.256572
-16.136958	-1.814652	0.900864	0.004368	0.256676
-16.483197	-1.772097	0.905869	0.004453	0.256563
-16.319802	-1.805847	0.910874	0.004413	0.256555
-16.149904	-1.835718	0.915878	0.004372	0.256570
-15.952124	-1.898549	0.920883	0.004324	0.256465
-16.207924	-1.902199	0.925888	0.004386	0.256227
-16.493064	-1.846072	0.930893	0.004456	0.256227
-16.652626	-1.833141	0.935898	0.004495	0.256146
-16.676259	-1.879743	0.940902	0.004501	0.255920
-16.379594	-1.940796	0.945907	0.004429	0.255907
-16.438949	-1.971224	0.950912	0.004444	0.255722
-17.086412	-1.872810	0.955917	0.004602	0.255594
-16.768120	-1.937210	0.960922	0.004525	0.255585
-16.920230	-1.968899	0.965926	0.004562	0.255314
-16.945037	-1.968584	0.970931	0.004568	0.255293
-16.883215	-2.030374	0.975936	0.004553	0.255074
-17.220773	-1.986446	0.980941	0.004636	0.254974
-17.288954	-2.007833	0.985946	0.004653	0.254820
-17.875376	-1.925738	0.990950	0.004796	0.254673
-18.199034	-1.864562	0.995955	0.004876	0.254662
-18.741786	-1.756369	1.000960	0.005008	0.254667

-18.728532	-1.723790	1.010957	0.005006	0.254821
-18.427764	-1.749080	1.020954	0.004933	0.254969
-18.252741	-1.782774	1.030950	0.004890	0.254970
-17.675717	-1.916360	1.040947	0.004750	0.254880
-18.026208	-1.895680	1.050944	0.004836	0.254666
-17.944420	-1.911555	1.060941	0.004816	0.254665
-18.075673	-1.885756	1.070938	0.004849	0.254664
-17.954201	-1.909756	1.080934	0.004820	0.254662
-17.986207	-1.902157	1.090931	0.004828	0.254666
-17.291481	-2.038491	1.100928	0.004659	0.254666
-18.029335	-1.893133	1.110925	0.004839	0.254665
-18.467923	-1.806901	1.120922	0.004947	0.254664
-18.851773	-1.672831	1.130918	0.005041	0.254921
-18.582261	-1.658983	1.140915	0.004975	0.255214
-17.776180	-1.796427	1.150912	0.004779	0.255305
-17.300475	-1.890253	1.160909	0.004663	0.255302
-16.634961	-2.045416	1.170906	0.004501	0.255193
-17.057507	-2.012483	1.180902	0.004605	0.254971
-17.351075	-1.954540	1.190899	0.004677	0.254970
-17.499994	-1.924617	1.200896	0.004714	0.254972
-18.135466	-1.799583	1.210893	0.004869	0.254971
-18.699248	-1.611273	1.220890	0.005007	0.255310
-18.386613	-1.591867	1.230886	0.004931	0.255664
-17.154725	-1.776708	1.240883	0.004631	0.255914
-16.142904	-2.028569	1.250880	0.004384	0.255680
-16.281456	-2.065615	1.260877	0.004419	0.255396
-15.902238	-2.183953	1.270874	0.004326	0.255202
-17.037475	-2.013261	1.280870	0.004604	0.254970
-17.824079	-1.828043	1.290867	0.004797	0.255103
-18.685606	-1.578738	1.300864	0.005007	0.255453
-18.519916	-1.492181	1.310861	0.004967	0.255975
-18.145859	-1.468056	1.320858	0.004876	0.256401
-16.914119	-1.672864	1.330854	0.004576	0.256563
-15.558065	-1.946777	1.340851	0.004245	0.256530
-13.948863	-2.389664	1.350848	0.003853	0.255974
-14.246566	-2.490429	1.360845	0.003926	0.255272
-15.762172	-2.301375	1.370842	0.004297	0.254791
-17.868257	-1.872792	1.380838	0.004811	0.254854
-19.384742	-1.434963	1.390835	0.005182	0.255467
-19.550163	-1.208296	1.400832	0.005223	0.256318
-18.095061	-1.331496	1.410829	0.004868	0.257029
-16.822236	-1.499539	1.420826	0.004557	0.257386
-15.194626	-1.837117	1.430822	0.004160	0.257308
-13.657165	-2.246982	1.440819	0.003785	0.256836
-13.129403	-2.536559	1.450816	0.003657	0.256021
-14.334145	-2.442752	1.460813	0.003952	0.255391
-16.092422	-2.187645	1.470810	0.004381	0.254991
-17.864312	-1.751989	1.480806	0.004814	0.255374
-18.876689	-1.410847	1.490803	0.005062	0.255997
-18.123798	-1.383856	1.500800	0.004878	0.256762
-17.217929	-1.442467	1.510797	0.004658	0.257283
-15.285473	-1.782512	1.520794	0.004186	0.257455
-14.893229	-1.922442	1.530790	0.004091	0.257179
-14.315030	-2.095709	1.540787	0.003950	0.256917
-15.028642	-2.035542	1.550784	0.004125	0.256565
-15.040203	-2.038999	1.560781	0.004128	0.256539
-15.229818	-2.072290	1.570778	0.004175	0.256228
-15.568927	-2.005710	1.580774	0.004258	0.256226
-16.059080	-1.873674	1.590771	0.004378	0.256381
-16.469038	-1.739723	1.600768	0.004479	0.256613
-16.883901	-1.575418	1.610765	0.004580	0.256974
-16.490451	-1.564051	1.620762	0.004485	0.257360
-15.652780	-1.698711	1.630758	0.004280	0.257489
-15.045996	-1.817769	1.640755	0.004133	0.257488
-14.216341	-1.980113	1.650752	0.003930	0.257490
-13.916378	-2.104293	1.660749	0.003858	0.257204
-14.132952	-2.134788	1.670746	0.003911	0.256884
-14.800395	-2.008275	1.680742	0.004074	0.256862
-15.539781	-1.861809	1.690739	0.004255	0.256865
-15.870263	-1.760520	1.700736	0.004337	0.257022
-15.887252	-1.693862	1.710733	0.004341	0.257297
-15.560719	-1.714458	1.720730	0.004262	0.257486
-15.329594	-1.684415	1.730726	0.004206	0.257813
-14.868307	-1.773202	1.740723	0.004093	0.257820
-14.235866	-1.897149	1.750720	0.003939	0.257820
-13.914467	-1.979285	1.760717	0.003861	0.257736
-13.756983	-2.066951	1.770714	0.003823	0.257487
-14.074003	-2.059353	1.780710	0.003901	0.257247
-14.378201	-2.015061	1.790707	0.003976	0.257178
-14.817074	-1.917918	1.800704	0.004084	0.257224
-14.813272	-1.857266	1.810701	0.004083	0.257490
-15.005507	-1.813474	1.820698	0.004130	0.257515
-15.259183	-1.693533	1.830694	0.004193	0.257819
-14.952932	-1.690248	1.840691	0.004118	0.258094
-14.489550	-1.775102	1.850688	0.004006	0.258120
-13.649968	-1.940686	1.860685	0.003801	0.258116
-13.386224	-1.992207	1.870682	0.003737	0.258116
-13.630287	-2.009948	1.880678	0.003797	0.257828
-13.738033	-1.991263	1.890675	0.003824	0.257816
-13.811746	-1.976037	1.900672	0.003842	0.257817
-13.959018	-1.946508	1.910669	0.003879	0.257818
-14.090180	-1.921236	1.920666	0.003911	0.257815
-14.490470	-1.794826	1.930662	0.004009	0.258021
-14.521039	-1.750830	1.940659	0.004017	0.258185
-14.007464	-1.793774	1.950656	0.003892	0.258436
-13.788184	-1.836869	1.960653	0.003839	0.258434
-13.777115	-1.839405	1.970650	0.003837	0.258431
-13.234988	-1.945156	1.980646	0.003705	0.258433
-13.331516	-1.924950	1.990643	0.003729	0.258437
-13.335615	-1.923745	2.000640	0.003730	0.258437
-13.237591	-1.943319	2.010637	0.003707	0.258434
-13.233800	-1.943750	2.020634	0.003706	0.258434
-13.578553	-1.875921	2.030630	0.003791	0.258433
-13.742279	-1.821440	2.040627	0.003831	0.258528
-13.443641	-1.827305	2.050624	0.003759	0.258756
-13.237661	-1.868592	2.060621	0.003709	0.258751
-12.839865	-1.946912	2.070618	0.003612	0.258749
-12.835282	-1.947192	2.080614	0.003611	0.258751
-12.987785	-1.916266	2.090611	0.003649	0.258753
-13.607854	-1.793654	2.100608	0.003801	0.258755
-13.685973	-1.707209	2.110605	0.003820	0.259062
-13.345082	-1.742985	2.120602	0.003737	0.259196
-12.564724	-1.867735	2.130598	0.003547	0.259318
-12.179146	-1.983811	2.140595	0.003453	0.259142
-11.580737	-2.136846	2.150592	0.003308	0.258987
-11.918190	-2.123722	2.160589	0.003391	0.258755
-12.612411	-2.022217	2.170586	0.003561	0.258602
-13.137734	-1.884598	2.180582	0.003689	0.258749
-13.622683	-1.735699	2.190579	0.003808	0.258980
-13.834341	-1.625059	2.200576	0.003860	0.259278
-13.756221	-1.548791	2.210573	0.003841	0.259673
-12.885899	-1.657913	2.220570	0.003629	0.259939
-11.936100	-1.844542	2.230566	0.003398	0.259938
-11.009627	-2.053271	2.240563	0.003172	0.259822
-10.784296	-2.179792	2.250560	0.003118	0.259465
-11.295817	-2.144177	2.260557	0.003243	0.259182
-11.930231	-2.040024	2.270554	0.003398	0.259091
-12.568800	-1.911616	2.280550	0.003555	0.259102
-12.733751	-1.828089	2.290547	0.003595	0.259322
-12.869545	-1.749320	2.300544	0.003629	0.259546
-12.710797	-1.726481	2.310541	0.003590	0.259778
-12.334898	-1.762184	2.320538	0.003499	0.259942
-12.157594	-1.745865	2.330534	0.003456	0.260161
-11.595526	-1.830768	2.340531	0.003319	0.260270
-11.365968	-1.888114	2.350528	0.003264	0.260216
-11.333001	-1.957062	2.360525	0.003256	0.259945
-11.135855	-1.996267	2.370522	0.003208	0.259941
-10.931263	-2.071591	2.380518	0.003159	0.259788
-11.045481	-2.082874	2.390515	0.003187	0.259641
-11.474138	-1.998701	2.400512	0.003292	0.259639
-12.088543	-1.856695	2.410509	0.003443	0.259730
-12.591863	-1.687463	2.420506	0.003566	0.260032
-12.390999	-1.645482	2.430502	0.003517	0.260382
-11.970804	-1.681443	2.440499	0.003415	0.260581
-11.302976	-1.740200	2.450496	0.003252	0.260892
-10.404441	-1.956431	2.460493	0.003033	0.260720
-10.238207	-2.026267	2.470490	0.002993	0.260559
-10.389870	-2.062706	2.480486	0.003031	0.260271
-10.603341	-2.019545	2.490483	0.003083	0.260275
-11.227254	-1.896045	2.500480	0.003236	0.260277
-11.657791	-1.802026	2.510477	0.003342	0.260316
-11.453160	-1.782956	2.520474	0.003292	0.260571
-11.243402	-1.787705	2.530470	0.003241	0.260726
-10.533681	-1.888512	2.540467	0.003068	0.260891
-10.674156	-1.896785	2.550464	0.003103	0.260735
-10.191404	-2.014896	2.560461	0.002986	0.260634
-10.649902	-1.939459	2.570458	0.003098	0.260569
-10.862560	-1.876744	2.580454	0.003150	0.260658
-11.014589	-1.792278	2.590451	0.003188	0.260891
-10.696496	-1.854517	2.600448	0.003111	0.260891
-10.421051	-1.876674	2.610445	0.003044	0.261027
-10.259568	-1.879695	2.620442	0.003005	0.261149
-10.132421	-1.961739	2.630438	0.002974	0.260902
-10.312228	-1.924413	2.640435	0.003019	0.260910
-10.193632	-1.913490	2.650432	0.002990	0.261055
-10.187612	-1.880280	2.660429	0.002989	0.261202
-10.237510	-1.870559	2.670426	0.003002	0.261200
-10.031836	-1.910702	2.680422	0.002952	0.261200
-10.202617	-1.875930	2.690419	0.002994	0.261203
-10.062163	-1.903054	2.700416	0.002960	0.261204
-10.212076	-1.844096	2.710413	0.002997	0.261329
-9.664566	-1.903336	2.720410	0.002864	0.261536
-9.916314	-1.883639	2.730406	0.002926	0.261406
-9.645200	-1.906241	2.740403	0.002860	0.261536
-9.787163	-1.877297	2.750400	0.002895	0.261539
-9.733823	-1.887462	2.760397	0.002882	0.261539
-9.315329	-1.970399	2.770394	0.002780	0.261535
-9.435979	-1.946221	2.780390	0.002810	0.261536
-9.710481	-1.890612	2.790387	0.002878	0.261541
-9.963675	-1.841303	2.800384	0.002940	0.261538
-9.547889	-1.871480	2.810381	0.002839	0.261757
-9.589745	-1.844248	2.820378	0.002850	0.261837
-9.354115	-1.890141	2.830374	0.002792	0.261838
-8.911134	-1.976532	2.840371	0.002685	0.261839
-9.199986	-1.918590	2.850368	0.002756	0.261843
-9.470156	-1.865225	2.860365	0.002822	0.261842
-9.632022	-1.804189	2.870362	0.002862	0.261966
-9.496546	-1.786419	2.880358	0.002829	0.262155
-9.580068	-1.740788	2.890355	0.002850	0.262279
-8.651589	-1.878950	2.900352	0.002624	0.262467
-8.260078	-2.027730	2.910349	0.002529	0.262158
-8.546834	-1.972269	2.920346	0.002599	0.262153
-8.624621	-1.956904	2.930342	0.002619	0.262152
-8.808681	-1.919767	2.940339	0.002664	0.262154
-9.247195	-1.833198	2.950336	0.002771	0.262154
-9.275677	-1.775857	2.960333	0.002779	0.262374
-9.009088	-1.807951	2.970330	0.002714	0.262460
-8.838517	-1.808497	2.980326	0.002673	0.262599
-8.637447	-1.803168	2.990323	0.002624	0.262790
-8.258574	-1.876956	3.000320	0.002532	0.262791
-8.377142	-1.853110	3.010317	0.002561	0.262792
-8.239680	-1.879849	3.020314	0.002528	0.262792
-8.057533	-1.915481	3.030310	0.002484	0.262791
-7.773698	-2.023109	3.040307	0.002415	0.262568
-8.369170	-1.929904	3.050304	0.002561	0.262464
-8.484143	-1.845564	3.060301	0.002590	0.262727
-8.644057	-1.798530	3.070298	0.002629	0.262792
-8.305836	-1.822933	3.080294	0.002547	0.262970
-8.372401	-1.781510	3.090291	0.002564	0.263090
-8.336408	-1.787652	3.100288	0.002555	0.263092
-8.081804	-1.790376	3.110285	0.002493	0.263293
-7.849772	-1.807173	3.120282	0.002437	0.263414
-7.721198	-1.832312	3.130278	0.002406	0.263413
-7.481910	-1.878820	3.140275	0.002348	0.263414
-7.497696	-1.949547	3.150272	0.002352	0.263098
-7.729844	-1.904510	3.160269	0.002410	0.263094
-7.823400	-1.811901	3.170266	0.002433	0.263409
-8.093586	-1.758093	3.180262	0.002499	0.263410
-7.983505	-1.731122	3.190259	0.002473	0.263616
-7.334372	-1.831009	3.200256	0.002315	0.263732
-7.068095	-1.883789	3.210253	0.002250	0.263729
-7.062226	-1.951045	3.220250	0.002249	0.263446
-7.355053	-1.901094	3.230246	0.002321	0.263412
-7.406005	-1.835711	3.240243	0.002334	0.263647
-7.401006	-1.816551	3.250240	0.002333	0.263731
-7.848722	-1.728142	3.260237	0.002443	0.263731
-7.558523	-1.707236	3.270234	0.002372	0.264061
-7.239007	-1.768866	3.280230	0.002295	0.264065
-6.806942	-1.853195	3.290227	0.002190	0.264066
-6.861817	-1.841651	3.300224	0.002203	0.264068
-6.550899	-1.902750	3.310221	0.002128	0.264066
-6.667624	-1.880379	3.320218	0.002157	0.264062
-7.151535	-1.785270	3.330214	0.002275	0.264061
-7.376310	-1.721694	3.340211	0.002331	0.264142
-7.042543	-1.747279	3.350208	0.002250	0.264311
-7.007672	-1.753488	3.360205	0.002242	0.264312
-6.598446	-1.774279	3.370202	0.002142	0.264564
-6.493013	-1.814338	3.380198	0.002117	0.264480
-6.532260	-1.788018	3.390195	0.002127	0.264558
-6.611635	-1.756537	3.400192	0.002146	0.264624
-6.633767	-1.751920	3.410189	0.002152	0.264623
-6.763954	-1.726689	3.420186	0.002185	0.264620
-6.503094	-1.707387	3.430182	0.002121	0.264918
-6.238437	-1.756664	3.440179	0.002057	0.264928
-5.800998	-1.841649	3.450176	0.001951	0.264931
-5.967939	-1.872868	3.460173	0.001992	0.264658
-6.188071	-1.811425	3.470170	0.002046	0.264734
-6.175923	-1.768738	3.480166	0.002043	0.264923
-6.306019	-1.742147	3.490163	0.002076	0.264926
-6.415328	-1.717641	3.500160	0.002103	0.264938
-6.132205	-1.696997	3.510157	0.002034	0.265259
-5.970220	-1.727982	3.520154	0.001995	0.265261
-6.049394	-1.712557	3.530150	0.002015	0.265259
-6.100712	-1.688806	3.540147	0.002028	0.265316
-5.985216	-1.653290	3.550144	0.002000	0.265561
-5.820463	-1.686417	3.560141	0.001960	0.265556
-5.673555	-1.715995	3.570138	0.001924	0.265551
-5.558378	-1.737577	3.580134	0.001897	0.265554
-5.462554	-1.755886	3.590131	0.001874	0.265555
-5.520543	-1.743082	3.600128	0.001888	0.265560
-5.537542	-1.673605	3.610125	0.001893	0.265838
-5.513273	-1.670250	3.620122	0.001887	0.265871
-5.734597	-1.625666	3.630118	0.001942	0.265874
-5.726730	-1.584852	3.640115	0.001940	0.266051
-5.450849	-1.605533	3.650112	0.001873	0.266191
-5.298180	-1.636032	3.660109	0.001837	0.266188
-5.071699	-1.680967	3.670106	0.001782	0.266184
-4.843694	-1.725441	3.680102	0.001726	0.266184
-4.916535	-1.710369	3.690099	0.001745	0.266186
-4.843719	-1.723902	3.700096	0.001727	0.266188
-4.759235	-1.740594	3.710093	0.001707	0.266186
-4.724541	-1.747719	3.720090	0.001699	0.266183
-4.850853	-1.722162	3.730086	0.001730	0.266185
-4.918638	-1.708245	3.740083	0.001747	0.266186
-4.987235	-1.647075	3.750080	0.001764	0.266386
-4.957571	-1.619504	3.760077	0.001758	0.266525
-5.035979	-1.604770	3.770074	0.001777	0.266521
-4.716734	-1.608670	3.780070	0.001700	0.266767
-4.510733	-1.634412	3.790067	0.001650	0.266828
-4.307599	-1.674165	3.800064	0.001600	0.266827
-4.239359	-1.687526	3.810061	0.001584	0.266826
-4.324356	-1.670287	3.820058	0.001605	0.266826
-4.738119	-1.587931	3.830054	0.001707	0.266829
-5.173039	-1.470692	3.840051	0.001813	0.266962
-5.016411	-1.434488	3.850048	0.001776	0.267242
-4.594339	-1.465599	3.860045	0.001673	0.267458
-4.284269	-1.527427	3.870042	0.001598	0.267453
-3.932146	-1.595875	3.880038	0.001512	0.267454
-3.890136	-1.603650	3.890035	0.001502	0.267455
-4.100434	-1.561876	3.900032	0.001554	0.267455
-4.138882	-1.475811	3.910029	0.001564	0.267783
-3.983081	-1.506714	3.920026	0.001526	0.267781
-3.953237	-1.511240	3.930022	0.001519	0.267785
-3.780535	-1.544412	3.940019	0.001478	0.267787
-3.725171	-1.554722	3.950016	0.001464	0.267788
-3.759292	-1.548342	3.960013	0.001473	0.267785
-3.820693	-1.467878	3.970010	0.001489	0.268070
-3.974774	-1.434871	3.980006	0.001527	0.268080
-4.158348	-1.365500	3.990003	0.001572	0.268218
-4.129288	-1.326208	4.000000	0.001565	0.268405
-3.861441	-1.309635	4.009997	0.001500	0.268693
-3.449641	-1.384094	4.019994	0.001400	0.268718
-3.339275	-1.404537	4.029990	0.001373	0.268722
-3.195767	-1.432334	4.039987	0.001339	0.268722
-3.079413	-1.454894	4.049984	0.001311	0.268722
-3.045635	-1.460568	4.059981	0.001303	0.268725
-3.201169	-1.430553	4.069978	0.001341	0.268721
-3.428346	-1.348867	4.079974	0.001397	0.268874
-3.474610	-1.295474	4.089971	0.001409	0.269058
-3.730313	-1.217667	4.099968	0.001472	0.269171
-3.591649	-1.211556	4.109965	0.001438	0.269309
-3.249187	-1.210891	4.119962	0.001355	0.269591
-2.992524	-1.260236	4.129958	0.001293	0.269594
-2.743434	-1.308281	4.139955	0.001232	0.269596
