Sun Feb 26 13:21:31 2017

Number of Points = 3615
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-5.754399	-2.244574	0.360346	0.001513	0.265269
-5.843453	-2.299818	0.365350	0.001535	0.264960
-6.424475	-2.191233	0.370355	0.001677	0.264936
-6.749095	-2.132148	0.375360	0.001756	0.264915
-7.323481	-2.083748	0.380365	0.001897	0.264641
-7.875505	-1.929513	0.385370	0.002032	0.264835
-8.232510	-1.832193	0.390374	0.002119	0.264949
-8.638501	-1.754616	0.395379	0.002219	0.264939
-8.520928	-1.716438	0.400384	0.002190	0.265198
-8.430656	-1.715231	0.405389	0.002168	0.265277
-8.804866	-1.643871	0.410394	0.002260	0.265267
-8.962828	-1.556218	0.415398	0.002298	0.265506
-8.276851	-1.677887	0.420403	0.002131	0.265561
-7.431720	-1.841497	0.425408	0.001925	0.265571
-7.362597	-1.909821	0.430413	0.001908	0.265338
-7.244979	-1.950827	0.435418	0.001880	0.265262
-6.361642	-2.178412	0.440422	0.001664	0.265033
-6.342220	-2.254255	0.445427	0.001660	0.264727
-6.696392	-2.255991	0.450432	0.001747	0.264423
-6.977224	-2.250068	0.455437	0.001815	0.264213
-6.743195	-2.358555	0.460442	0.001759	0.263947
-7.102703	-2.347705	0.465446	0.001847	0.263692
-7.902405	-2.254485	0.470451	0.002042	0.263419
-8.162131	-2.226235	0.475456	0.002106	0.263321
-8.848069	-2.142025	0.480461	0.002274	0.263104
-9.143092	-2.085805	0.485466	0.002346	0.263096
-9.498195	-2.012926	0.490470	0.002433	0.263109
-9.896336	-1.937058	0.495475	0.002530	0.263098
-9.981052	-1.917818	0.500480	0.002551	0.263108
-9.982108	-1.917842	0.505485	0.002552	0.263106
-10.211764	-1.874731	0.510490	0.002608	0.263097
-10.334972	-1.840573	0.515494	0.002638	0.263139
-10.338060	-1.774632	0.520499	0.002639	0.263417
-10.293707	-1.780843	0.525504	0.002628	0.263427
-10.204566	-1.798274	0.530509	0.002607	0.263426
-10.169121	-1.808947	0.535514	0.002598	0.263410
-10.135263	-1.885421	0.540518	0.002590	0.263111
-10.029286	-1.908991	0.545523	0.002565	0.263099
-9.865657	-1.939214	0.550528	0.002525	0.263106
-9.496839	-2.052242	0.555533	0.002435	0.262933
-9.409816	-2.099922	0.560538	0.002414	0.262801
-9.356817	-2.184720	0.565542	0.002401	0.262483
-9.784296	-2.145255	0.570547	0.002506	0.262291
-10.407736	-2.053420	0.575552	0.002658	0.262159
-10.174231	-2.121432	0.580557	0.002602	0.262064
-10.382486	-2.132659	0.585562	0.002653	0.261840
-10.703546	-2.066504	0.590566	0.002731	0.261852
-11.561561	-1.968365	0.595571	0.002941	0.261549
-11.638712	-1.952794	0.600576	0.002960	0.261550
-11.968899	-1.888007	0.605581	0.003041	0.261549
-11.954234	-1.892451	0.610586	0.003038	0.261541
-11.693164	-1.940029	0.615590	0.002974	0.261557
-11.683398	-1.945386	0.620595	0.002972	0.261541
-11.347728	-2.010195	0.625600	0.002890	0.261545
-11.411910	-2.020882	0.630605	0.002906	0.261445
-11.839574	-1.992584	0.635610	0.003011	0.261204
-11.592636	-2.037907	0.640614	0.002951	0.261217
-11.600505	-2.072261	0.645619	0.002953	0.261062
-11.789616	-2.072548	0.650624	0.002999	0.260900
-11.700123	-2.109851	0.655629	0.002978	0.260815
-12.519142	-2.004313	0.660634	0.003178	0.260575
-12.979423	-1.911300	0.665638	0.003290	0.260586
-13.486554	-1.812492	0.670643	0.003414	0.260581
-13.523893	-1.804376	0.675648	0.003424	0.260584
-13.879230	-1.698029	0.680653	0.003511	0.260740
-13.244358	-1.785585	0.685658	0.003356	0.260900
-13.088098	-1.844435	0.690662	0.003318	0.260778
-13.262372	-1.856544	0.695667	0.003361	0.260578
-12.918484	-1.923065	0.700672	0.003277	0.260582
-13.026276	-1.900864	0.705677	0.003304	0.260585
-12.888473	-1.997936	0.710682	0.003270	0.260283
-12.313308	-2.122351	0.715686	0.003130	0.260233
-12.528814	-2.145285	0.720691	0.003183	0.259950
-12.372397	-2.234374	0.725696	0.003145	0.259698
-12.821587	-2.188631	0.730701	0.003255	0.259513
-13.403946	-2.116162	0.735706	0.003397	0.259330
-13.359128	-2.156173	0.740710	0.003387	0.259195
-14.185073	-2.015247	0.745715	0.003588	0.259101
-14.116388	-2.026150	0.750720	0.003572	0.259112
-14.149213	-2.046677	0.755725	0.003580	0.258994
-14.604432	-2.009959	0.760730	0.003691	0.258764
-15.022835	-1.924927	0.765734	0.003794	0.258776
-15.525215	-1.828587	0.770739	0.003917	0.258764
-15.280070	-1.875111	0.775744	0.003857	0.258771
-15.609100	-1.809958	0.780749	0.003938	0.258772
-15.851811	-1.699852	0.785754	0.003997	0.259042
-15.453482	-1.761343	0.790758	0.003900	0.259114
-15.381799	-1.778284	0.795763	0.003883	0.259101
-15.335550	-1.860626	0.800768	0.003872	0.258783
-15.290386	-1.871748	0.805773	0.003861	0.258772
-15.072719	-1.917537	0.810778	0.003808	0.258759
-14.621440	-2.043081	0.815782	0.003698	0.258598
-14.719541	-2.058749	0.820787	0.003722	0.258446
-14.519667	-2.169490	0.825792	0.003674	0.258134
-14.735630	-2.163846	0.830797	0.003727	0.257973
-15.227708	-2.100120	0.835802	0.003847	0.257829
-15.448280	-2.126985	0.840806	0.003901	0.257522
-15.847612	-2.053404	0.845811	0.003999	0.257500
-16.233451	-1.990317	0.850816	0.004093	0.257444
-16.478574	-1.998288	0.855821	0.004153	0.257198
-16.169532	-2.061531	0.860826	0.004078	0.257186
-16.362219	-2.020524	0.865830	0.004125	0.257199
-16.633156	-2.007665	0.870835	0.004192	0.257022
-16.867927	-1.994268	0.875840	0.004249	0.256878
-17.155066	-1.937228	0.880845	0.004320	0.256880
-17.338529	-1.903188	0.885850	0.004365	0.256870
-17.254176	-1.916689	0.890854	0.004344	0.256883
-17.414359	-1.887119	0.895859	0.004384	0.256874
-17.290570	-1.911666	0.900864	0.004354	0.256872
-17.449409	-1.886453	0.905869	0.004393	0.256845
-17.909271	-1.859642	0.910874	0.004505	0.256566
-18.028284	-1.832215	0.915878	0.004534	0.256583
-18.094411	-1.821234	0.920883	0.004551	0.256574
-17.588688	-1.919720	0.925888	0.004427	0.256577
-17.889364	-1.860131	0.930893	0.004501	0.256579
-18.186981	-1.803710	0.935898	0.004574	0.256569
-17.915571	-1.854642	0.940902	0.004508	0.256579
-18.127070	-1.890333	0.945907	0.004560	0.256239
-18.111405	-1.892792	0.950912	0.004556	0.256241
-17.837139	-1.945308	0.955917	0.004489	0.256247
-17.204815	-2.137059	0.960922	0.004335	0.255950
-17.143657	-2.194356	0.965926	0.004321	0.255751
-17.961547	-2.072804	0.970931	0.004520	0.255578
-17.663907	-2.192145	0.975936	0.004448	0.255310
-17.601535	-2.244557	0.980941	0.004433	0.255132
-18.501633	-2.103325	0.985946	0.004653	0.254974
-18.616269	-2.139304	0.990950	0.004681	0.254716
-19.242645	-2.025175	0.995955	0.004834	0.254675
-20.255165	-1.825387	1.000960	0.005082	0.254678

-20.714965	-1.667836	1.010957	0.005195	0.254972
-20.612907	-1.612831	1.020954	0.005170	0.255301
-19.373764	-1.820191	1.030950	0.004868	0.255459
-18.849228	-1.955202	1.040947	0.004740	0.255317
-18.430564	-2.071807	1.050944	0.004638	0.255165
-18.425801	-2.118101	1.060941	0.004638	0.254964
-18.780795	-2.112556	1.070938	0.004725	0.254679
-19.247389	-2.020260	1.080934	0.004839	0.254680
-19.640967	-1.941681	1.090931	0.004936	0.254684
-19.710310	-1.868938	1.100928	0.004953	0.254943
-19.751860	-1.843195	1.110925	0.004964	0.255019
-19.531615	-1.818835	1.120922	0.004910	0.255316
-19.418811	-1.841020	1.130918	0.004883	0.255314
-19.326261	-1.801897	1.140915	0.004861	0.255565
-18.464416	-1.960977	1.150912	0.004651	0.255609
-18.114567	-2.096156	1.160909	0.004566	0.255315
-17.741029	-2.211396	1.170906	0.004475	0.255130
-18.037959	-2.191495	1.180902	0.004548	0.254959
-18.871072	-2.077359	1.190899	0.004752	0.254739
-19.654508	-1.867470	1.200896	0.004943	0.254983
-20.136452	-1.682499	1.210893	0.005061	0.255379
-19.993200	-1.618127	1.220890	0.005027	0.255784
-19.008260	-1.730283	1.230886	0.004787	0.256140
-18.309396	-1.843738	1.240883	0.004616	0.256244
-17.942280	-1.969342	1.250880	0.004527	0.256008
-17.364220	-2.101097	1.260877	0.004387	0.255927
-16.956785	-2.260480	1.270874	0.004287	0.255577
-17.714597	-2.171584	1.280870	0.004473	0.255312
-18.326171	-2.050597	1.290867	0.004623	0.255314
-18.622015	-1.991901	1.300864	0.004695	0.255315
-18.901317	-1.870475	1.310861	0.004764	0.255605
-18.990402	-1.800270	1.320858	0.004786	0.255835
-18.585438	-1.833760	1.330854	0.004688	0.256036
-18.496611	-1.803327	1.340851	0.004666	0.256245
-18.542009	-1.752555	1.350848	0.004678	0.256427
-17.610316	-1.901156	1.360845	0.004451	0.256577
-17.460849	-1.981114	1.370842	0.004415	0.256354
-17.628032	-1.974060	1.380838	0.004456	0.256239
-17.224384	-2.052142	1.390835	0.004358	0.256243
-16.722323	-2.182717	1.400832	0.004236	0.256102
-17.621606	-2.045280	1.410829	0.004456	0.255928
-17.906019	-1.971762	1.420826	0.004525	0.256004
-18.077904	-1.884052	1.430822	0.004568	0.256239
-18.295067	-1.804595	1.440819	0.004621	0.256398
-17.884242	-1.843683	1.450816	0.004521	0.256579
-17.538810	-1.893375	1.460813	0.004437	0.256658
-17.346272	-1.881085	1.470810	0.004391	0.256875
-16.869783	-1.989752	1.480806	0.004275	0.256808
-17.132324	-1.990019	1.490803	0.004339	0.256580
-17.189918	-1.978588	1.500800	0.004354	0.256579
-17.167942	-1.942961	1.510797	0.004349	0.256752
-17.108185	-1.926852	1.520794	0.004335	0.256873
-17.144199	-1.918872	1.530790	0.004344	0.256875
-16.700771	-2.004627	1.540787	0.004236	0.256880
-16.399731	-2.108498	1.550784	0.004163	0.256683
-16.236045	-2.165182	1.560781	0.004123	0.256574
-16.810270	-2.052219	1.570778	0.004264	0.256573
-17.297535	-1.956591	1.580774	0.004383	0.256571
-18.190278	-1.717540	1.590771	0.004602	0.256848
-17.913654	-1.673474	1.600768	0.004534	0.257276
-17.415881	-1.709241	1.610765	0.004413	0.257546
-16.555786	-1.812800	1.620762	0.004204	0.257830
-15.703431	-2.034031	1.630758	0.003996	0.257594
-15.594307	-2.093615	1.640755	0.003970	0.257427
-15.966813	-2.074336	1.650752	0.004061	0.257190
-16.237180	-2.020476	1.660749	0.004128	0.257191
-15.946994	-2.078145	1.670746	0.004057	0.257187
-16.272034	-2.013801	1.680742	0.004137	0.257188
-16.770696	-1.914854	1.690739	0.004259	0.257190
-16.575988	-1.921706	1.700736	0.004212	0.257326
-16.265486	-1.941510	1.710733	0.004137	0.257504
-16.606212	-1.875414	1.720730	0.004220	0.257499
-16.729732	-1.787637	1.730726	0.004251	0.257774
-17.095921	-1.666300	1.740723	0.004340	0.257988
-16.427317	-1.733568	1.750720	0.004178	0.258266
-15.235607	-1.953044	1.760717	0.003887	0.258328
-14.421819	-2.185058	1.770714	0.003689	0.258013
-14.413824	-2.268482	1.780710	0.003687	0.257656
-14.746567	-2.280384	1.790707	0.003769	0.257317
-16.301716	-1.990835	1.800704	0.004149	0.257245
-17.043759	-1.756600	1.810701	0.004331	0.257629
-16.792201	-1.724301	1.820698	0.004270	0.257984
-16.150520	-1.769190	1.830694	0.004113	0.258336
-15.046319	-1.975317	1.840691	0.003844	0.258382
-15.394379	-1.929941	1.850688	0.003929	0.258280
-15.360302	-1.951975	1.860685	0.003922	0.258212
-15.863131	-1.798708	1.870682	0.004045	0.258447
-15.256080	-1.917293	1.880678	0.003897	0.258449
-14.988106	-1.969033	1.890675	0.003832	0.258451
-14.240375	-2.143363	1.900672	0.003650	0.258331
-15.216866	-1.996352	1.910669	0.003889	0.258134
-15.316128	-1.926475	1.920666	0.003913	0.258352
-15.309352	-1.904297	1.930662	0.003912	0.258453
-14.953024	-1.973832	1.940659	0.003825	0.258453
-15.211170	-1.923238	1.950656	0.003889	0.258451
-15.032314	-1.948533	1.960653	0.003846	0.258493
-14.868078	-1.917681	1.970650	0.003806	0.258765
-14.946218	-1.901670	1.980646	0.003825	0.258767
-15.104385	-1.868617	1.990643	0.003864	0.258774
-14.862647	-1.916780	2.000640	0.003806	0.258770
-14.927192	-1.826375	2.010637	0.003822	0.259105
-14.449761	-1.920149	2.020634	0.003706	0.259104
-13.907950	-2.046809	2.030630	0.003574	0.259015
-14.307152	-2.024435	2.040627	0.003672	0.258770
-14.176563	-2.050276	2.050624	0.003640	0.258768
-13.996477	-2.084478	2.060621	0.003597	0.258772
-14.190064	-2.047057	2.070618	0.003644	0.258768
-14.819426	-1.922424	2.080614	0.003798	0.258770
-14.915008	-1.840690	2.090611	0.003822	0.259042
-14.875486	-1.817983	2.100608	0.003813	0.259173
-14.338609	-1.885632	2.110605	0.003682	0.259335
-14.520162	-1.850610	2.120602	0.003727	0.259331
-14.020914	-1.912292	2.130598	0.003605	0.259487
-14.040898	-1.876418	2.140595	0.003611	0.259624
-13.670810	-1.995676	2.150592	0.003521	0.259421
-13.562585	-2.035622	2.160589	0.003495	0.259339
-13.482350	-2.052248	2.170586	0.003476	0.259334
-13.834267	-1.981948	2.180582	0.003562	0.259337
-14.246436	-1.882917	2.190579	0.003663	0.259414
-13.437839	-1.986989	2.200576	0.003466	0.259650
-13.626255	-1.976371	2.210573	0.003512	0.259534
-13.891216	-1.897918	2.220570	0.003577	0.259647
-13.786740	-1.917837	2.230566	0.003552	0.259648
-13.803994	-1.896134	2.240563	0.003557	0.259726
-13.329592	-1.967733	2.250560	0.003442	0.259818
-13.535778	-1.894942	2.260557	0.003492	0.259956
-12.984257	-2.003879	2.270554	0.003358	0.259952
-13.381586	-1.925173	2.280550	0.003455	0.259953
-13.431758	-1.913962	2.290547	0.003468	0.259958
-13.382966	-1.923640	2.300544	0.003457	0.259956
-13.220025	-1.955923	2.310541	0.003417	0.259953
-12.913874	-2.016319	2.320538	0.003343	0.259951
-12.526049	-2.092090	2.330534	0.003249	0.259951
-12.519569	-2.091960	2.340531	0.003247	0.259956
-12.956203	-2.005578	2.350528	0.003354	0.259957
-13.547249	-1.889677	2.360525	0.003499	0.259954
-13.425749	-1.848038	2.370522	0.003470	0.260236
-13.672227	-1.761487	2.380518	0.003530	0.260399
-12.369445	-1.974995	2.390515	0.003213	0.260581
-12.368331	-2.016751	2.400512	0.003213	0.260400
-12.231236	-2.069722	2.410509	0.003180	0.260287
-12.962607	-1.924086	2.420506	0.003359	0.260293
-13.070554	-1.836446	2.430502	0.003386	0.260578
-12.701332	-1.908322	2.440499	0.003296	0.260580
-12.547343	-1.892498	2.450496	0.003259	0.260777
-11.789427	-2.075001	2.460493	0.003074	0.260631
-11.475525	-2.150720	2.470490	0.002998	0.260569
-11.607693	-2.191406	2.480486	0.003030	0.260280
-12.387781	-2.036612	2.490483	0.003221	0.260285
-13.114748	-1.858665	2.500480	0.003399	0.260435
-13.011639	-1.813870	2.510477	0.003374	0.260714
-12.926675	-1.777349	2.520474	0.003354	0.260942
-12.770730	-1.745549	2.530470	0.003316	0.261209
-12.251866	-1.783095	2.540467	0.003190	0.261484
-11.161124	-2.013450	2.550464	0.002924	0.261414
-10.655655	-2.188466	2.560461	0.002801	0.261088
-10.681612	-2.241854	2.570458	0.002808	0.260835
-11.413567	-2.157928	2.580454	0.002987	0.260575
-12.436771	-1.942134	2.590451	0.003237	0.260637
-12.613880	-1.843541	2.600448	0.003281	0.260910
-12.531494	-1.789358	2.610445	0.003261	0.261211
-12.226432	-1.785827	2.620442	0.003187	0.261483
-12.274153	-1.738065	2.630438	0.003199	0.261646
-10.778390	-1.994350	2.640435	0.002834	0.261806
-9.997712	-2.233985	2.650432	0.002644	0.261435
-10.632958	-2.160230	2.660429	0.002800	0.261214
-11.179143	-2.120526	2.670426	0.002934	0.260922
-11.587977	-1.978870	2.680422	0.003034	0.261184
-11.786555	-1.932613	2.690419	0.003083	0.261213
-12.453331	-1.735866	2.700416	0.003246	0.261494
-12.149462	-1.712415	2.710413	0.003172	0.261850
-11.492055	-1.771200	2.720410	0.003012	0.262150
-10.480647	-1.966874	2.730406	0.002765	0.262162
-9.722705	-2.182528	2.740403	0.002581	0.261875
-9.375019	-2.333613	2.750400	0.002496	0.261518
-10.437480	-2.195679	2.760397	0.002756	0.261212
-11.595190	-1.959340	2.770394	0.003039	0.261249
-11.779498	-1.843771	2.780390	0.003085	0.261588
-11.746206	-1.788081	2.790387	0.003077	0.261854
-11.990485	-1.648917	2.800384	0.003137	0.262243
-11.638927	-1.641087	2.810381	0.003051	0.262570
-9.963549	-1.925403	2.820378	0.002643	0.262761
-9.042535	-2.192737	2.830374	0.002418	0.262391
-9.210926	-2.244032	2.840371	0.002460	0.262028
-9.451043	-2.252499	2.850368	0.002519	0.261788
-10.393396	-2.122405	2.860365	0.002749	0.261550
-11.028945	-1.938034	2.870362	0.002905	0.261804
-11.427620	-1.806105	2.880358	0.003003	0.262032
-11.900295	-1.625844	2.890355	0.003118	0.262405
-11.507092	-1.586432	2.900352	0.003023	0.262902
-9.862902	-1.861481	2.910349	0.002622	0.263106
-8.139106	-2.268960	2.920346	0.002201	0.262811
-8.966838	-2.206343	2.930342	0.002404	0.262382
-9.697374	-2.113261	2.940339	0.002583	0.262164
-9.930936	-2.066116	2.950336	0.002640	0.262168
-10.038994	-2.045262	2.960333	0.002667	0.262165
-10.749494	-1.840269	2.970330	0.002841	0.262444
-10.275841	-1.865285	2.980326	0.002725	0.262733
-10.559086	-1.786160	2.990323	0.002795	0.262832
-10.167473	-1.798293	3.000320	0.002700	0.263107
-9.689238	-1.892157	3.010317	0.002583	0.263106
-8.491916	-2.135507	3.020314	0.002291	0.263071
-8.803633	-2.135392	3.030310	0.002368	0.262808
-9.130756	-2.095711	3.040307	0.002448	0.262702
-9.505461	-1.996115	3.050304	0.002540	0.262811
-9.934184	-1.912035	3.060301	0.002645	0.262809
-9.855271	-1.874288	3.070298	0.002626	0.263035
-10.201276	-1.768903	3.080294	0.002711	0.263193
-9.351348	-1.880552	3.090291	0.002504	0.263428
-8.852207	-1.977891	3.100288	0.002383	0.263430
-8.644780	-2.055682	3.110285	0.002332	0.263270
-9.092602	-2.006478	3.120282	0.002442	0.263103
-8.961144	-1.978902	3.130278	0.002411	0.263330
-8.585696	-2.080874	3.140275	0.002319	0.263208
-8.081021	-2.204344	3.150272	0.002196	0.263103
-8.895689	-2.092282	3.160269	0.002396	0.262897
-10.448967	-1.707637	3.170266	0.002776	0.263234
-10.009892	-1.701318	3.180262	0.002669	0.263627
-9.418645	-1.725386	3.190259	0.002525	0.264018
-8.780562	-1.835793	3.200256	0.002369	0.264080
-8.357613	-1.918960	3.210253	0.002266	0.264079
-7.930823	-2.002899	3.220250	0.002163	0.264077
-7.530640	-2.156063	3.230246	0.002065	0.263759
-7.491691	-2.214734	3.240243	0.002056	0.263540
-7.541769	-2.269447	3.250240	0.002069	0.263263
-8.357413	-2.145609	3.260237	0.002269	0.263106
-9.758880	-1.809861	3.270234	0.002611	0.263362
-9.981716	-1.641666	3.280230	0.002666	0.263891
-9.099272	-1.733023	3.290227	0.002451	0.264238
-8.666166	-1.797453	3.300224	0.002345	0.264325
-7.885805	-1.894056	3.310221	0.002155	0.264564
-7.786864	-1.970070	3.320218	0.002131	0.264323
-7.260142	-2.073754	3.330214	0.002003	0.264320
-7.703099	-2.022110	3.340211	0.002112	0.264169
-7.176033	-2.146377	3.350208	0.001984	0.264079
-7.500715	-2.082282	3.360205	0.002063	0.264079
-7.633426	-2.056346	3.370202	0.002096	0.264077
-8.391169	-1.907035	3.380198	0.002282	0.264077
-8.451118	-1.871718	3.390195	0.002297	0.264176
-8.483698	-1.809223	3.400192	0.002305	0.264413
-7.555634	-1.939579	3.410189	0.002079	0.264632
-7.769453	-1.897493	3.420186	0.002131	0.264631
-7.250822	-1.998758	3.430182	0.002005	0.264632
-7.379031	-1.972621	3.440179	0.002037	0.264635
-6.961122	-2.073912	3.450176	0.001935	0.264552
-7.329888	-2.012801	3.460173	0.002026	0.264503
-7.168292	-2.061339	3.470170	0.001987	0.264430
-7.555094	-1.954595	3.480166	0.002081	0.264559
-8.005140	-1.848218	3.490163	0.002192	0.264634
-7.673104	-1.844365	3.500160	0.002111	0.264925
-7.329693	-1.908437	3.510157	0.002028	0.264938
-6.834345	-2.006817	3.520154	0.001907	0.264933
-6.144636	-2.144390	3.530150	0.001739	0.264923
-6.316069	-2.179922	3.540147	0.001781	0.264628
-6.971495	-2.050653	3.550144	0.001942	0.264628
-7.700191	-1.873660	3.560141	0.002120	0.264770
-7.768547	-1.805364	3.570138	0.002137	0.265001
-7.737101	-1.741410	3.580134	0.002130	0.265297
-7.342009	-1.755441	3.590131	0.002034	0.265564
-6.371259	-1.945519	3.600128	0.001797	0.265566
-6.069217	-2.005187	3.610125	0.001724	0.265563
-5.416997	-2.185622	3.620122	0.001565	0.265341
-5.453816	-2.244736	3.630118	0.001574	0.265059
-5.488864	-2.303993	3.640115	0.001583	0.264777
-6.844099	-2.064271	3.650112	0.001915	0.264663
-7.387192	-1.891666	3.660109	0.002048	0.264940
-7.996777	-1.671541	3.670106	0.002197	0.265364
-7.145680	-1.745044	3.680102	0.001990	0.265759
-6.587079	-1.823394	3.690099	0.001853	0.265890
-5.931297	-1.951731	3.700096	0.001694	0.265891
-5.033360	-2.139380	3.710093	0.001475	0.265842
-4.730918	-2.276990	3.720090	0.001402	0.265511
-5.355546	-2.211037	3.730086	0.001555	0.265269
-6.507896	-1.982508	3.740083	0.001836	0.265276
-7.448065	-1.740079	3.750080	0.002066	0.265519
-7.324896	-1.652119	3.760077	0.002037	0.265991
-6.631087	-1.707736	3.770074	0.001867	0.266330
-5.261138	-1.940110	3.780070	0.001533	0.266484
-5.122030	-2.033361	3.790067	0.001500	0.266205
-3.948360	-2.310290	3.800064	0.001214	0.266008
-4.423369	-2.315060	3.810061	0.001330	0.265593
-5.059830	-2.254181	3.820058	0.001486	0.265320
-6.141552	-2.035130	3.830054	0.001751	0.265346
-7.221690	-1.733210	3.840051	0.002015	0.265723
-7.200283	-1.607790	3.850048	0.002010	0.266269
-6.621326	-1.612757	3.860045	0.001869	0.266726
-5.418475	-1.822143	3.870042	0.001575	0.266838
-4.049844	-2.097324	3.880038	0.001242	0.266810
-3.756336	-2.233955	3.890035	0.001170	0.266477
-4.097722	-2.248576	3.900032	0.001254	0.266131
-4.976569	-2.131904	3.910029	0.001469	0.265893
-5.304696	-2.063831	3.920026	0.001550	0.265907
-5.889832	-1.878234	3.930022	0.001693	0.266203
-5.350816	-1.920025	3.940019	0.001562	0.266472
-4.852404	-2.001834	3.950016	0.001441	0.266539
-4.775803	-2.017502	3.960013	0.001422	0.266535
-4.630981	-2.045838	3.970010	0.001387	0.266534
-5.086883	-1.955831	3.980006	0.001499	0.266534
-5.138023	-1.943932	3.990003	0.001512	0.266541
-5.401124	-1.822963	4.000000	0.001577	0.266831
-5.051341	-1.855328	4.009997	0.001491	0.266982
-4.470444	-1.928573	4.019994	0.001350	0.267153
-4.042721	-2.044623	4.029990	0.001246	0.267017
-4.082686	-2.077930	4.039987	0.001256	0.266843
-3.942751	-2.105501	4.049984	0.001222	0.266841
-3.657380	-2.202917	4.059981	0.001153	0.266665
-3.852929	-2.194536	4.069978	0.001201	0.266538
-4.336879	-2.099176	4.079974	0.001320	0.266537
-5.307395	-1.879209	4.089971	0.001557	0.266659
-5.274458	-1.810464	4.099968	0.001550	0.266974
-5.065613	-1.770601	4.109965	0.001499	0.267313
-4.478167	-1.849891	4.119962	0.001356	0.267463
-4.157723	-1.889947	4.129958	0.001278	0.267558
